,0,1,2,3,4,5,6,7,8,9,10,11,12,13
t1,11.185203,11.769726,2.4265516,4.839629,6.3453503,4.8810344,2.179566,3.9156048,0.39442754,8.060098,6.1696253,4.4344187,5.8037357,3.062979
t18,-3.4170282,0.9839222,7.1557508,4.1934505,9.397843,2.3308878,4.7384615,7.269087,4.7111783,3.7746716,6.8087234,8.902104,1.1545699,3.036394
t58,-3.4404135,0.9423631,7.030304,4.3416276,9.56449,2.28693,4.763321,7.288413,4.7239876,3.5957289,6.8360558,8.961317,1.21509,3.0513082
t96,-3.422126,0.97273743,7.03939,4.3235993,9.518134,2.2747662,4.777741,7.3050737,4.7052903,3.650952,6.7903495,8.946861,1.2471988,3.0132995
t112,-3.4617183,0.93471503,7.0542417,4.3519983,9.582178,2.2720783,4.7529655,7.270923,4.7400904,3.5897763,6.8500414,8.964537,1.1929644,3.064601
t113,-3.484012,0.8634001,7.1218133,4.2664433,9.532341,2.3270836,4.716237,7.2340856,4.8138323,3.6099703,6.8340316,8.904555,1.1955208,3.0295155
t22,-3.3667705,0.94982404,7.122795,4.068836,9.410722,2.5862026,4.7161827,7.2948675,4.650222,3.6869237,7.1604614,9.029954,1.0433898,3.402291
t35,-3.359419,0.78470564,7.1769004,4.1148844,9.559257,2.4532154,4.5946245,7.304542,4.831853,3.7360613,6.966694,8.848456,1.0059508,3.2236648
t43,-3.3898087,0.8486125,7.1167846,4.2064753,9.504341,2.3613203,4.6640244,7.289391,4.78489,3.7180066,6.8675675,8.887949,1.0939106,3.0981033
t44,-3.3735602,0.96519446,7.106215,4.1182113,9.437533,2.5383878,4.720327,7.2739606,4.660543,3.6524122,7.1174746,9.034321,1.0696291,3.35684
t128,-3.2477512,0.6267336,7.1070848,3.9832172,9.642429,2.676799,4.5015306,7.370457,4.8579493,3.7204747,7.248993,8.92428,0.86144817,3.5056643
t129,-3.3810568,0.64417136,7.132777,3.919429,9.5193,2.7237432,4.5740275,7.3582745,4.8582015,3.784724,7.216495,8.8520565,0.94376576,3.4494379
t111,-3.4366834,0.67002815,7.1152825,3.9671712,9.45456,2.6734085,4.599349,7.3248525,4.861313,3.7607307,7.1982136,8.853933,0.98303765,3.3926365
t69,-3.3375366,0.578581,7.0965652,4.152228,9.5112505,2.505098,4.5471673,7.3269296,4.8659334,3.6635203,7.2219644,8.877012,0.88775855,3.420575
t70,-3.3543737,0.7290258,7.130554,3.9444351,9.474782,2.7154324,4.6113667,7.4019856,4.797946,3.799804,7.2997675,8.937983,0.94846207,3.5059729
t71,-3.3250027,0.5856888,7.1109424,4.08789,9.538524,2.57567,4.54045,7.323487,4.8574967,3.6768734,7.2302313,8.871944,0.8709646,3.4544528
t90,-3.205663,0.7559756,7.1659408,4.140293,9.553538,2.5610428,4.5344934,7.331296,4.7361345,3.6232498,7.1875944,9.028046,0.8547664,3.5072863
t91,-3.2856567,0.6094308,7.144084,3.9742935,9.601228,2.679984,4.546017,7.378783,4.8370914,3.7500005,7.224542,8.865967,0.8753263,3.4967976
t33,-3.526388,1.3251604,7.1228228,4.2462897,9.234533,2.2520337,4.989089,7.2881,4.5006995,3.7524066,6.7689905,9.109282,1.4170021,2.9729638
t34,-3.6740932,1.3572383,7.0996113,4.2630506,9.26427,2.284726,5.1063304,7.370963,4.418579,3.6472626,6.6735425,9.244891,1.4868515,2.8996692
t86,-3.4501295,1.4507259,7.0813494,4.3531613,9.23868,2.1774461,5.13362,7.2242227,4.452442,3.7455559,6.659251,9.262842,1.4700296,2.8347876
t92,-3.4427366,1.4506652,7.013131,4.3984427,9.340009,2.2217238,5.0475726,7.195494,4.3884826,3.6836007,6.7405267,9.162164,1.375027,2.947787
t93,-3.5041723,1.3780601,7.062677,4.3175926,9.310101,2.2959616,5.00231,7.2676787,4.4196644,3.6961195,6.7443542,9.159944,1.4097111,2.9315908
t17,-3.4395022,1.2911701,7.0779495,4.202448,9.295246,2.4348764,4.942299,7.25657,4.4496875,3.6850843,6.9899664,9.169028,1.2592711,3.2123015
t83,-3.4849522,1.4494412,7.097538,4.296603,9.156947,2.218716,5.06722,7.245104,4.4216604,3.7891605,6.8198586,9.148188,1.4615496,3.0289445
t109,-3.5352263,1.4298612,7.1013427,4.271093,9.170039,2.2410238,5.048016,7.286834,4.4080415,3.7721539,6.8309736,9.13577,1.4657454,3.0499845
t110,-3.6141665,1.445611,7.1407237,4.272743,9.0937,2.171727,5.133863,7.330818,4.429299,3.7859893,6.7670894,9.198368,1.5466828,3.0077276
t5,11.139237,11.732014,2.299327,4.688151,6.1839414,4.7382855,2.249449,3.9809105,0.2511045,8.255677,6.2040105,4.477901,5.8629756,3.0550804
t36,-4.685073,3.4135118,4.9394135,6.2102246,8.24092,2.7498128,7.454531,5.562161,2.6978426,2.3539107,5.208112,10.286747,2.8358114,2.093364
