"","t92","t93","t74","t94","t95","t43","t77","t78","t37","t8","t7","t42","t48","t59","t60","t27","t28","t46","t51","t52","t4","t5","t18","t45","t131","t132","t53","t54","t133","t140","t141","t75","t76","t41","t61","t62","t47","t112","t113","t6","t13","t14","t82","t123","t124","t16","t49","t50","t110","t111","t12","t9","t55","t127","t128","t69","t119","t120","t106","t107","t11","t67","t68","t20","t72","t108","t109","t97","t98","t99","t129","t130","t125","t126","t29","t30","t34","t80","t81","t44","t114","t115","t117","t118","t136","t137","t40","t138","t139","t83","t64","t91","t134","t135","t17","t31","t32","t102","t103","t96","t15","t22","t57","t58","t70","t71","t33","t79","t84","t104","t105","t2","t65","t66","t116","t121","t122","t3","t1","t87","t88","t73","t56","t35","t19","t25","t26","t38","t39","t21","t10","t85","t86","t63","t36","t89","t90","t100","t101","t23","t24"
"t133",7.38138321455,7.38138321455,7.38138321455,7.38138321465,7.14331443234,7.32175566843,7.38138321433,7.38138321433,7.38138321465,7.38138321425,6.38547065265,6.04732578445,5.22297042695,6.0473257845,6.0473257845,6.047325784391,6.047325784391,5.16576858574,5.63134018952,6.04732578452,4.34954786067,2.38139619925,2.67991456957,3.54003845427,3.5400384543,3.5400384543,3.54003845417,3.54003845417,0,0.12626085154,0.12626085154,1.88049055357,1.88049055357,3.80761955042,4.69727290011,4.68515040231,4.69727290011,4.69727290017,4.69727290017,3.39409411375,4.76795933805,4.76795933781,4.76795933741,4.76795933746,4.76795933746,5.48307132292,6.82914212542,6.22547268672,6.82914212512,6.82914212512,5.35249270412,5.1461984744,6.0481353295,6.82914212536,6.82914212536,6.82914212538,6.82914212534,6.82914212534,6.82914212541,6.82914212541,6.47261627202,6.82914212532,6.61342427352,6.41192980612,6.82914212505,6.82914212506,6.82914212506,6.82914212505,6.70030978457,6.82914212535,6.82914212538,6.82914212538,6.8291421254,6.8291421254,6.82914212548,6.82914212548,5.88966570185,6.82914212545,6.46155235584,6.82914212541,6.82914212541,6.82914212541,6.82914212541,6.82914212541,6.82914212535,6.82914212535,6.82914212542,6.82914212548,6.82914212548,6.54395404052,6.82914212542,6.59933489733,6.82914212549,6.82914212549,6.11154860055,5.69666248384,5.90491668895,6.82914212529,6.82914212529,6.82914212535,6.82914212544,6.65828467304,6.82914212544,6.82914212544,6.82914212544,6.82914212544,6.82914212554,6.82914212574,6.82914212572,6.82914212572,6.82914212572,4.94228825375,6.54786195747,6.82914212567,6.82914212567,6.82914212568,6.82914212568,4.565805513,4.19818068797,6.54242385895,6.82914212557,6.82914212557,6.14537941248,6.82914212577,6.75607466117,6.82914212583,6.44279382823,6.6903429008,6.8291421255,6.14217402955,5.72585043965,7.397023323019,7.083513539469,7.397023323019,7.397023323519,7.397023323489,7.397023323489,7.397023323519,7.397023323519,6.751745816019,7.397023323319
"t140",7.38138321455,7.38138321455,7.38138321455,7.38138321465,7.14331443234,7.32175566843,7.38138321433,7.38138321433,7.38138321465,7.38138321425,6.38547065265,6.04732578445,5.22297042695,6.0473257845,6.0473257845,6.047325784391,6.047325784391,5.16576858574,5.63134018952,6.04732578452,4.34954786067,2.38139619925,2.67991456957,3.54003845427,3.5400384543,3.5400384543,3.54003845417,3.54003845417,0.12626085154,0,0.0224548703,1.88049055357,1.88049055357,3.80761955042,4.69727290011,4.68515040231,4.69727290011,4.69727290017,4.69727290017,3.39409411375,4.76795933805,4.76795933781,4.76795933741,4.76795933746,4.76795933746,5.48307132292,6.82914212542,6.22547268672,6.82914212512,6.82914212512,5.35249270412,5.1461984744,6.0481353295,6.82914212536,6.82914212536,6.82914212538,6.82914212534,6.82914212534,6.82914212541,6.82914212541,6.47261627202,6.82914212532,6.61342427352,6.41192980612,6.82914212505,6.82914212506,6.82914212506,6.82914212505,6.70030978457,6.82914212535,6.82914212538,6.82914212538,6.8291421254,6.8291421254,6.82914212548,6.82914212548,5.88966570185,6.82914212545,6.46155235584,6.82914212541,6.82914212541,6.82914212541,6.82914212541,6.82914212541,6.82914212535,6.82914212535,6.82914212542,6.82914212548,6.82914212548,6.54395404052,6.82914212542,6.59933489733,6.82914212549,6.82914212549,6.11154860055,5.69666248384,5.90491668895,6.82914212529,6.82914212529,6.82914212535,6.82914212544,6.65828467304,6.82914212544,6.82914212544,6.82914212544,6.82914212544,6.82914212554,6.82914212574,6.82914212572,6.82914212572,6.82914212572,4.94228825375,6.54786195747,6.82914212567,6.82914212567,6.82914212568,6.82914212568,4.565805513,4.19818068797,6.54242385895,6.82914212557,6.82914212557,6.14537941248,6.82914212577,6.75607466117,6.82914212583,6.44279382823,6.6903429008,6.8291421255,6.14217402955,5.72585043965,7.397023323019,7.083513539469,7.397023323019,7.397023323519,7.397023323489,7.397023323489,7.397023323519,7.397023323519,6.751745816019,7.397023323319
"t141",7.38138321455,7.38138321455,7.38138321455,7.38138321465,7.14331443234,7.32175566843,7.38138321433,7.38138321433,7.38138321465,7.38138321425,6.38547065265,6.04732578445,5.22297042695,6.0473257845,6.0473257845,6.047325784391,6.047325784391,5.16576858574,5.63134018952,6.04732578452,4.34954786067,2.38139619925,2.67991456957,3.54003845427,3.5400384543,3.5400384543,3.54003845417,3.54003845417,0.12626085154,0.0224548703,0,1.88049055357,1.88049055357,3.80761955042,4.69727290011,4.68515040231,4.69727290011,4.69727290017,4.69727290017,3.39409411375,4.76795933805,4.76795933781,4.76795933741,4.76795933746,4.76795933746,5.48307132292,6.82914212542,6.22547268672,6.82914212512,6.82914212512,5.35249270412,5.1461984744,6.0481353295,6.82914212536,6.82914212536,6.82914212538,6.82914212534,6.82914212534,6.82914212541,6.82914212541,6.47261627202,6.82914212532,6.61342427352,6.41192980612,6.82914212505,6.82914212506,6.82914212506,6.82914212505,6.70030978457,6.82914212535,6.82914212538,6.82914212538,6.8291421254,6.8291421254,6.82914212548,6.82914212548,5.88966570185,6.82914212545,6.46155235584,6.82914212541,6.82914212541,6.82914212541,6.82914212541,6.82914212541,6.82914212535,6.82914212535,6.82914212542,6.82914212548,6.82914212548,6.54395404052,6.82914212542,6.59933489733,6.82914212549,6.82914212549,6.11154860055,5.69666248384,5.90491668895,6.82914212529,6.82914212529,6.82914212535,6.82914212544,6.65828467304,6.82914212544,6.82914212544,6.82914212544,6.82914212544,6.82914212554,6.82914212574,6.82914212572,6.82914212572,6.82914212572,4.94228825375,6.54786195747,6.82914212567,6.82914212567,6.82914212568,6.82914212568,4.565805513,4.19818068797,6.54242385895,6.82914212557,6.82914212557,6.14537941248,6.82914212577,6.75607466117,6.82914212583,6.44279382823,6.6903429008,6.8291421255,6.14217402955,5.72585043965,7.397023323019,7.083513539469,7.397023323019,7.397023323519,7.397023323489,7.397023323489,7.397023323519,7.397023323519,6.751745816019,7.397023323319
"t75",7.38138321458,7.38138321458,7.38138321458,7.38138321468,7.14331443237,7.32175566846,7.38138321436,7.38138321436,7.38138321468,7.38138321428,6.38547065268,6.04732578448,5.22297042698,6.04732578453,6.04732578453,6.047325784421,6.047325784421,5.16576858577,5.63134018955,6.04732578455,4.3495478607,2.38139619928,2.6799145696,3.5400384543,3.54003845433,3.54003845433,3.5400384542,3.5400384542,1.88049055357,1.88049055357,1.88049055357,0,0.9962439334,3.80761955045,4.69727290014,4.68515040234,4.69727290014,4.6972729002,4.6972729002,3.39409411378,4.76795933808,4.76795933784,4.76795933744,4.76795933749,4.76795933749,5.48307132295,6.82914212545,6.22547268675,6.82914212515,6.82914212515,5.35249270415,5.14619847443,6.04813532953,6.82914212539,6.82914212539,6.82914212541,6.82914212537,6.82914212537,6.82914212544,6.82914212544,6.47261627205,6.82914212535,6.61342427355,6.41192980615,6.82914212508,6.82914212509,6.82914212509,6.82914212508,6.7003097846,6.82914212538,6.82914212541,6.82914212541,6.82914212543,6.82914212543,6.82914212551,6.82914212551,5.88966570188,6.82914212548,6.46155235587,6.82914212544,6.82914212544,6.82914212544,6.82914212544,6.82914212544,6.82914212538,6.82914212538,6.82914212545,6.82914212551,6.82914212551,6.54395404055,6.82914212545,6.59933489736,6.82914212552,6.82914212552,6.11154860058,5.69666248387,5.90491668898,6.82914212532,6.82914212532,6.82914212538,6.82914212547,6.65828467307,6.82914212547,6.82914212547,6.82914212547,6.82914212547,6.82914212557,6.82914212577,6.82914212575,6.82914212575,6.82914212575,4.94228825378,6.5478619575,6.8291421257,6.8291421257,6.82914212571,6.82914212571,4.56580551303,4.198180688,6.54242385898,6.8291421256,6.8291421256,6.14537941251,6.8291421258,6.7560746612,6.82914212586,6.44279382826,6.69034290083,6.82914212553,6.14217402958,5.72585043968,7.397023323049,7.083513539499,7.397023323049,7.397023323549,7.397023323519,7.397023323519,7.397023323549,7.397023323549,6.751745816049,7.397023323349
"t76",7.38138321458,7.38138321458,7.38138321458,7.38138321468,7.14331443237,7.32175566846,7.38138321436,7.38138321436,7.38138321468,7.38138321428,6.38547065268,6.04732578448,5.22297042698,6.04732578453,6.04732578453,6.047325784421,6.047325784421,5.16576858577,5.63134018955,6.04732578455,4.3495478607,2.38139619928,2.6799145696,3.5400384543,3.54003845433,3.54003845433,3.5400384542,3.5400384542,1.88049055357,1.88049055357,1.88049055357,0.9962439334,0,3.80761955045,4.69727290014,4.68515040234,4.69727290014,4.6972729002,4.6972729002,3.39409411378,4.76795933808,4.76795933784,4.76795933744,4.76795933749,4.76795933749,5.48307132295,6.82914212545,6.22547268675,6.82914212515,6.82914212515,5.35249270415,5.14619847443,6.04813532953,6.82914212539,6.82914212539,6.82914212541,6.82914212537,6.82914212537,6.82914212544,6.82914212544,6.47261627205,6.82914212535,6.61342427355,6.41192980615,6.82914212508,6.82914212509,6.82914212509,6.82914212508,6.7003097846,6.82914212538,6.82914212541,6.82914212541,6.82914212543,6.82914212543,6.82914212551,6.82914212551,5.88966570188,6.82914212548,6.46155235587,6.82914212544,6.82914212544,6.82914212544,6.82914212544,6.82914212544,6.82914212538,6.82914212538,6.82914212545,6.82914212551,6.82914212551,6.54395404055,6.82914212545,6.59933489736,6.82914212552,6.82914212552,6.11154860058,5.69666248387,5.90491668898,6.82914212532,6.82914212532,6.82914212538,6.82914212547,6.65828467307,6.82914212547,6.82914212547,6.82914212547,6.82914212547,6.82914212557,6.82914212577,6.82914212575,6.82914212575,6.82914212575,4.94228825378,6.5478619575,6.8291421257,6.8291421257,6.82914212571,6.82914212571,4.56580551303,4.198180688,6.54242385898,6.8291421256,6.8291421256,6.14537941251,6.8291421258,6.7560746612,6.82914212586,6.44279382826,6.69034290083,6.82914212553,6.14217402958,5.72585043968,7.397023323049,7.083513539499,7.397023323049,7.397023323549,7.397023323519,7.397023323519,7.397023323549,7.397023323549,6.751745816049,7.397023323349
"t41",6.49172986463,6.49172986463,6.49172986463,6.49172986473,6.25366108242,6.43210231851,6.49172986441,6.49172986441,6.49172986473,6.49172986433,5.49581730273,5.15767243453,4.33331707703,5.15767243458,5.15767243458,5.157672434471,5.157672434471,4.27611523582,4.7416868396,5.1576724346,3.80761955055,1.83946788913,2.94749566585,3.80761955055,3.80761955058,3.80761955058,3.80761955045,3.80761955045,3.80761955042,3.80761955042,3.80761955042,3.80761955045,3.80761955045,0,1.01473499959,1.00261250179,1.01473499959,3.53446743165,3.53446743165,2.50444076383,3.87830598813,3.87830598789,3.87830598749,3.87830598754,3.87830598754,4.593417973,5.9394887755,5.3358193368,5.9394887752,5.9394887752,4.4628393542,4.25654512448,5.15848197958,5.93948877544,5.93948877544,5.93948877546,5.93948877542,5.93948877542,5.93948877549,5.93948877549,5.5829629221,5.9394887754,5.7237709236,5.5222764562,5.93948877513,5.93948877514,5.93948877514,5.93948877513,5.81065643465,5.93948877543,5.93948877546,5.93948877546,5.93948877548,5.93948877548,5.93948877556,5.93948877556,5.00001235193,5.93948877553,5.57189900592,5.93948877549,5.93948877549,5.93948877549,5.93948877549,5.93948877549,5.93948877543,5.93948877543,5.9394887755,5.93948877556,5.93948877556,5.6543006906,5.9394887755,5.70968154741,5.93948877557,5.93948877557,5.22189525063,4.80700913392,5.01526333903,5.93948877537,5.93948877537,5.93948877543,5.93948877552,5.76863132312,5.93948877552,5.93948877552,5.93948877552,5.93948877552,5.93948877562,5.93948877582,5.9394887758,5.9394887758,5.9394887758,4.05263490383,5.65820860755,5.93948877575,5.93948877575,5.93948877576,5.93948877576,3.67615216308,3.30852733805,5.65277050903,5.93948877565,5.93948877565,5.25572606256,5.93948877585,5.86642131125,5.93948877591,5.55314047831,5.80068955088,5.93948877558,5.25252067963,4.83619708973,6.507369973099,6.193860189549,6.507369973099,6.507369973599,6.507369973569,6.507369973569,6.507369973599,6.507369973599,5.862092466099,6.507369973399
"t61",7.38138321432,7.38138321432,7.38138321432,7.38138321442,7.14331443211,7.3217556682,7.3813832141,7.3813832141,7.38138321442,7.38138321402,6.38547065242,6.04732578422,5.22297042672,6.04732578427,6.04732578427,6.047325784161,6.047325784161,5.16576858551,5.63134018929,6.04732578429,4.69727290024,2.72912123882,3.83714901554,4.69727290024,4.69727290027,4.69727290027,4.69727290014,4.69727290014,4.69727290011,4.69727290011,4.69727290011,4.69727290014,4.69727290014,1.01473499959,0,1.3666571722,1.7871736432,4.42412078134,4.42412078134,3.39409411352,4.76795933782,4.76795933758,4.76795933718,4.76795933723,4.76795933723,5.48307132269,6.82914212519,6.22547268649,6.82914212489,6.82914212489,5.35249270389,5.14619847417,6.04813532927,6.82914212513,6.82914212513,6.82914212515,6.82914212511,6.82914212511,6.82914212518,6.82914212518,6.47261627179,6.82914212509,6.61342427329,6.41192980589,6.82914212482,6.82914212483,6.82914212483,6.82914212482,6.70030978434,6.82914212512,6.82914212515,6.82914212515,6.82914212517,6.82914212517,6.82914212525,6.82914212525,5.88966570162,6.82914212522,6.46155235561,6.82914212518,6.82914212518,6.82914212518,6.82914212518,6.82914212518,6.82914212512,6.82914212512,6.82914212519,6.82914212525,6.82914212525,6.54395404029,6.82914212519,6.5993348971,6.82914212526,6.82914212526,6.11154860032,5.69666248361,5.90491668872,6.82914212506,6.82914212506,6.82914212512,6.82914212521,6.65828467281,6.82914212521,6.82914212521,6.82914212521,6.82914212521,6.82914212531,6.82914212551,6.82914212549,6.82914212549,6.82914212549,4.94228825352,6.54786195724,6.82914212544,6.82914212544,6.82914212545,6.82914212545,4.56580551277,4.19818068774,6.54242385872,6.82914212534,6.82914212534,6.14537941225,6.82914212554,6.75607466094,6.8291421256,6.442793828,6.69034290057,6.82914212527,6.14217402932,5.72585043942,7.397023322789,7.083513539239,7.397023322789,7.397023323289,7.397023323259,7.397023323259,7.397023323289,7.397023323289,6.751745815789,7.397023323089
"t62",7.36926071652,7.36926071652,7.36926071652,7.36926071662,7.13119193431,7.3096331704,7.3692607163,7.3692607163,7.36926071662,7.36926071622,6.37334815462,6.03520328642,5.21084792892,6.03520328647,6.03520328647,6.035203286361,6.035203286361,5.15364608771,5.61921769149,6.03520328649,4.68515040244,2.71699874102,3.82502651774,4.68515040244,4.68515040247,4.68515040247,4.68515040234,4.68515040234,4.68515040231,4.68515040231,4.68515040231,4.68515040234,4.68515040234,1.00261250179,1.3666571722,0,1.7750511454,4.41199828354,4.41199828354,3.38197161572,4.75583684002,4.75583683978,4.75583683938,4.75583683943,4.75583683943,5.47094882489,6.81701962739,6.21335018869,6.81701962709,6.81701962709,5.34037020609,5.13407597637,6.03601283147,6.81701962733,6.81701962733,6.81701962735,6.81701962731,6.81701962731,6.81701962738,6.81701962738,6.46049377399,6.81701962729,6.60130177549,6.39980730809,6.81701962702,6.81701962703,6.81701962703,6.81701962702,6.68818728654,6.81701962732,6.81701962735,6.81701962735,6.81701962737,6.81701962737,6.81701962745,6.81701962745,5.87754320382,6.81701962742,6.44942985781,6.81701962738,6.81701962738,6.81701962738,6.81701962738,6.81701962738,6.81701962732,6.81701962732,6.81701962739,6.81701962745,6.81701962745,6.53183154249,6.81701962739,6.5872123993,6.81701962746,6.81701962746,6.09942610252,5.68453998581,5.89279419092,6.81701962726,6.81701962726,6.81701962732,6.81701962741,6.64616217501,6.81701962741,6.81701962741,6.81701962741,6.81701962741,6.81701962751,6.81701962771,6.81701962769,6.81701962769,6.81701962769,4.93016575572,6.53573945944,6.81701962764,6.81701962764,6.81701962765,6.81701962765,4.55368301497,4.18605818994,6.53030136092,6.81701962754,6.81701962754,6.13325691445,6.81701962774,6.74395216314,6.8170196278,6.4306713302,6.67822040277,6.81701962747,6.13005153152,5.71372794162,7.384900824989,7.071391041439,7.384900824989,7.384900825489,7.384900825459,7.384900825459,7.384900825489,7.384900825489,6.739623317989,7.384900825289
"t47",7.38138321432,7.38138321432,7.38138321432,7.38138321442,7.14331443211,7.3217556682,7.3813832141,7.3813832141,7.38138321442,7.38138321402,6.38547065242,6.04732578422,5.22297042672,6.04732578427,6.04732578427,6.047325784161,6.047325784161,5.16576858551,5.63134018929,6.04732578429,4.69727290024,2.72912123882,3.83714901554,4.69727290024,4.69727290027,4.69727290027,4.69727290014,4.69727290014,4.69727290011,4.69727290011,4.69727290011,4.69727290014,4.69727290014,1.01473499959,1.7871736432,1.7750511454,0,4.42412078134,4.42412078134,3.39409411352,4.76795933782,4.76795933758,4.76795933718,4.76795933723,4.76795933723,5.48307132269,6.82914212519,6.22547268649,6.82914212489,6.82914212489,5.35249270389,5.14619847417,6.04813532927,6.82914212513,6.82914212513,6.82914212515,6.82914212511,6.82914212511,6.82914212518,6.82914212518,6.47261627179,6.82914212509,6.61342427329,6.41192980589,6.82914212482,6.82914212483,6.82914212483,6.82914212482,6.70030978434,6.82914212512,6.82914212515,6.82914212515,6.82914212517,6.82914212517,6.82914212525,6.82914212525,5.88966570162,6.82914212522,6.46155235561,6.82914212518,6.82914212518,6.82914212518,6.82914212518,6.82914212518,6.82914212512,6.82914212512,6.82914212519,6.82914212525,6.82914212525,6.54395404029,6.82914212519,6.5993348971,6.82914212526,6.82914212526,6.11154860032,5.69666248361,5.90491668872,6.82914212506,6.82914212506,6.82914212512,6.82914212521,6.65828467281,6.82914212521,6.82914212521,6.82914212521,6.82914212521,6.82914212531,6.82914212551,6.82914212549,6.82914212549,6.82914212549,4.94228825352,6.54786195724,6.82914212544,6.82914212544,6.82914212545,6.82914212545,4.56580551277,4.19818068774,6.54242385872,6.82914212534,6.82914212534,6.14537941225,6.82914212554,6.75607466094,6.8291421256,6.442793828,6.69034290057,6.82914212527,6.14217402932,5.72585043942,7.397023322789,7.083513539239,7.397023322789,7.397023323289,7.397023323259,7.397023323259,7.397023323289,7.397023323289,6.751745815789,7.397023323089
"t112",7.38138321438,7.38138321438,7.38138321438,7.38138321448,7.14331443217,7.32175566826,7.38138321416,7.38138321416,7.38138321448,7.38138321408,6.38547065248,6.04732578428,5.22297042678,6.04732578433,6.04732578433,6.047325784221,6.047325784221,5.16576858557,5.63134018935,6.04732578435,4.6972729003,2.72912123888,3.8371490156,4.6972729003,4.69727290033,4.69727290033,4.6972729002,4.6972729002,4.69727290017,4.69727290017,4.69727290017,4.6972729002,4.6972729002,3.53446743165,4.42412078134,4.41199828354,4.42412078134,0,0.2427917514,3.39409411358,4.76795933788,4.76795933764,4.76795933724,4.76795933729,4.76795933729,5.48307132275,6.82914212525,6.22547268655,6.82914212495,6.82914212495,5.35249270395,5.14619847423,6.04813532933,6.82914212519,6.82914212519,6.82914212521,6.82914212517,6.82914212517,6.82914212524,6.82914212524,6.47261627185,6.82914212515,6.61342427335,6.41192980595,6.82914212488,6.82914212489,6.82914212489,6.82914212488,6.7003097844,6.82914212518,6.82914212521,6.82914212521,6.82914212523,6.82914212523,6.82914212531,6.82914212531,5.88966570168,6.82914212528,6.46155235567,6.82914212524,6.82914212524,6.82914212524,6.82914212524,6.82914212524,6.82914212518,6.82914212518,6.82914212525,6.82914212531,6.82914212531,6.54395404035,6.82914212525,6.59933489716,6.82914212532,6.82914212532,6.11154860038,5.69666248367,5.90491668878,6.82914212512,6.82914212512,6.82914212518,6.82914212527,6.65828467287,6.82914212527,6.82914212527,6.82914212527,6.82914212527,6.82914212537,6.82914212557,6.82914212555,6.82914212555,6.82914212555,4.94228825358,6.5478619573,6.8291421255,6.8291421255,6.82914212551,6.82914212551,4.56580551283,4.1981806878,6.54242385878,6.8291421254,6.8291421254,6.14537941231,6.8291421256,6.756074661,6.82914212566,6.44279382806,6.69034290063,6.82914212533,6.14217402938,5.72585043948,7.397023322849,7.083513539299,7.397023322849,7.397023323349,7.397023323319,7.397023323319,7.397023323349,7.397023323349,6.751745815849,7.397023323149
"t113",7.38138321438,7.38138321438,7.38138321438,7.38138321448,7.14331443217,7.32175566826,7.38138321416,7.38138321416,7.38138321448,7.38138321408,6.38547065248,6.04732578428,5.22297042678,6.04732578433,6.04732578433,6.047325784221,6.047325784221,5.16576858557,5.63134018935,6.04732578435,4.6972729003,2.72912123888,3.8371490156,4.6972729003,4.69727290033,4.69727290033,4.6972729002,4.6972729002,4.69727290017,4.69727290017,4.69727290017,4.6972729002,4.6972729002,3.53446743165,4.42412078134,4.41199828354,4.42412078134,0.2427917514,0,3.39409411358,4.76795933788,4.76795933764,4.76795933724,4.76795933729,4.76795933729,5.48307132275,6.82914212525,6.22547268655,6.82914212495,6.82914212495,5.35249270395,5.14619847423,6.04813532933,6.82914212519,6.82914212519,6.82914212521,6.82914212517,6.82914212517,6.82914212524,6.82914212524,6.47261627185,6.82914212515,6.61342427335,6.41192980595,6.82914212488,6.82914212489,6.82914212489,6.82914212488,6.7003097844,6.82914212518,6.82914212521,6.82914212521,6.82914212523,6.82914212523,6.82914212531,6.82914212531,5.88966570168,6.82914212528,6.46155235567,6.82914212524,6.82914212524,6.82914212524,6.82914212524,6.82914212524,6.82914212518,6.82914212518,6.82914212525,6.82914212531,6.82914212531,6.54395404035,6.82914212525,6.59933489716,6.82914212532,6.82914212532,6.11154860038,5.69666248367,5.90491668878,6.82914212512,6.82914212512,6.82914212518,6.82914212527,6.65828467287,6.82914212527,6.82914212527,6.82914212527,6.82914212527,6.82914212537,6.82914212557,6.82914212555,6.82914212555,6.82914212555,4.94228825358,6.5478619573,6.8291421255,6.8291421255,6.82914212551,6.82914212551,4.56580551283,4.1981806878,6.54242385878,6.8291421254,6.8291421254,6.14537941231,6.8291421256,6.756074661,6.82914212566,6.44279382806,6.69034290063,6.82914212533,6.14217402938,5.72585043948,7.397023322849,7.083513539299,7.397023322849,7.397023323349,7.397023323319,7.397023323319,7.397023323349,7.397023323349,6.751745815849,7.397023323149
"t6",6.0075179908,6.0075179908,6.0075179908,6.0075179909,5.76944920859,5.94789044468,6.00751799058,6.00751799058,6.0075179909,6.0075179905,5.0116054289,4.6734605607,3.8491052032,4.67346056075,4.67346056075,4.673460560641,4.673460560641,3.79190336199,4.25747496577,4.67346056077,3.39409411388,1.42594245246,2.53397022918,3.39409411388,3.39409411391,3.39409411391,3.39409411378,3.39409411378,3.39409411375,3.39409411375,3.39409411375,3.39409411378,3.39409411378,2.50444076383,3.39409411352,3.38197161572,3.39409411352,3.39409411358,3.39409411358,0,2.6135173631,2.61351736286,2.61351736246,2.61351736251,2.61351736251,4.10920609917,5.45527690167,4.85160746297,5.45527690137,5.45527690137,3.97862748037,3.77233325065,4.67427010575,5.45527690161,5.45527690161,5.45527690163,5.45527690159,5.45527690159,5.45527690166,5.45527690166,5.09875104827,5.45527690157,5.23955904977,5.03806458237,5.4552769013,5.45527690131,5.45527690131,5.4552769013,5.32644456082,5.4552769016,5.45527690163,5.45527690163,5.45527690165,5.45527690165,5.45527690173,5.45527690173,4.5158004781,5.4552769017,5.08768713209,5.45527690166,5.45527690166,5.45527690166,5.45527690166,5.45527690166,5.4552769016,5.4552769016,5.45527690167,5.45527690173,5.45527690173,5.17008881677,5.45527690167,5.22546967358,5.45527690174,5.45527690174,4.7376833768,4.32279726009,4.5310514652,5.45527690154,5.45527690154,5.4552769016,5.45527690169,5.28441944929,5.45527690169,5.45527690169,5.45527690169,5.45527690169,5.45527690179,5.45527690199,5.45527690197,5.45527690197,5.45527690197,3.56842303,5.17399673372,5.45527690192,5.45527690192,5.45527690193,5.45527690193,3.19194028925,2.82431546422,5.1685586352,5.45527690182,5.45527690182,4.77151418873,5.45527690202,5.38220943742,5.45527690208,5.06892860448,5.31647767705,5.45527690175,4.7683088058,4.3519852159,6.023158099269,5.709648315719,6.023158099269,6.023158099769,6.023158099739,6.023158099739,6.023158099769,6.023158099769,5.377880592269,6.023158099569
"t13",7.3813832151,7.3813832151,7.3813832151,7.3813832152,7.14331443289,7.32175566898,7.38138321488,7.38138321488,7.3813832152,7.3813832148,6.3854706532,6.047325785,5.2229704275,6.04732578505,6.04732578505,6.047325784941,6.047325784941,5.16576858629,5.63134019007,6.04732578507,4.76795933818,2.79980767676,3.90783545348,4.76795933818,4.76795933821,4.76795933821,4.76795933808,4.76795933808,4.76795933805,4.76795933805,4.76795933805,4.76795933808,4.76795933808,3.87830598813,4.76795933782,4.75583684002,4.76795933782,4.76795933788,4.76795933788,2.6135173631,0,3.26430502176,3.26430502136,3.26430502141,3.26430502141,5.48307132347,6.82914212597,6.22547268727,6.82914212567,6.82914212567,5.35249270467,5.14619847495,6.04813533005,6.82914212591,6.82914212591,6.82914212593,6.82914212589,6.82914212589,6.82914212596,6.82914212596,6.47261627257,6.82914212587,6.61342427407,6.41192980667,6.8291421256,6.82914212561,6.82914212561,6.8291421256,6.70030978512,6.8291421259,6.82914212593,6.82914212593,6.82914212595,6.82914212595,6.82914212603,6.82914212603,5.8896657024,6.829142126,6.46155235639,6.82914212596,6.82914212596,6.82914212596,6.82914212596,6.82914212596,6.8291421259,6.8291421259,6.82914212597,6.82914212603,6.82914212603,6.54395404107,6.82914212597,6.59933489788,6.82914212604,6.82914212604,6.1115486011,5.69666248439,5.9049166895,6.82914212584,6.82914212584,6.8291421259,6.82914212599,6.65828467359,6.82914212599,6.82914212599,6.82914212599,6.82914212599,6.82914212609,6.82914212629,6.82914212627,6.82914212627,6.82914212627,4.9422882543,6.54786195802,6.82914212622,6.82914212622,6.82914212623,6.82914212623,4.56580551355,4.19818068852,6.5424238595,6.82914212612,6.82914212612,6.14537941303,6.82914212632,6.75607466172,6.82914212638,6.44279382878,6.69034290135,6.82914212605,6.1421740301,5.7258504402,7.397023323569,7.083513540019,7.397023323569,7.397023324069,7.397023324039,7.397023324039,7.397023324069,7.397023324069,6.751745816569,7.397023323869
