accepted_species,estimate
t1,0.46492553
t31,1.0916166
t71,-0.5431629
t72,0.039404094
t88,-0.4076484
t26,0.72640324
t112,0.7280592
t131,-0.36568508
t68,-0.103447504
t96,-1.2294052
t78,-0.6888511
t50,0.5485324
t42,-0.6302762
