"","t2","t4","t5","t18","t115","t116","t69","t70","t44","t45","t37","t56","t57","t47","t63","t110","t111","t67","t74","t75","t132","t133","t114","t123","t130","t131","t128","t129","t122","t124","t125","t119","t104","t38","t14","t15","t13","t29","t30","t20","t21","t35","t39","t40","t23","t24","t106","t107","t58","t59","t36","t54","t55","t82","t83","t49","t102","t103","t34","t31","t46","t90","t91","t27","t105","t120","t121","t88","t89","t48","t60","t65","t66","t96","t97","t85","t19","t26","t41","t42","t33","t17","t16","t108","t109","t126","t127","t99","t100","t101","t86","t84","t134","t135","t68","t72","t73","t64","t6","t8","t9","t43","t117","t118","t95","t76","t79","t80","t50","t51","t77","t78","t61","t62","t93","t94","t81","t25","t22","t32","t87","t92","t112","t113","t98","t71","t52","t53","t28","t12","t11","t10","t7","t3","t1"
"t104",8.55290823462,7.47997417042,6.25936509742,2.67611667692,3.29762460787,3.29762460787,3.29762460792,3.29762460792,3.29762460786,3.29762460786,3.29762460812,2.85255196537,2.79599401817,2.8525519654,2.8525519654,2.8525519654,2.8525519654,2.85255196544,1.85633813042,1.85633813042,1.85633813046,1.85633813046,1.85633813046,1.44889131819,1.448891318193,1.448891318193,0.3817538033,0.3817538033,0.3817538033,0.27873529422,0.27873529422,0.27873529423,0,2.19901161632,6.42884258959,7.22415367452,7.15541152922,8.42427369652,7.97421395112,7.814434810045,7.964586735645,9.224002524345,9.224002524045,8.493664271645,7.661249000785,9.224002524645,9.22400252432,9.22400252432,9.22400252422,9.22400252422,16.31916225632,16.18139122382,16.31916225582,16.31916225589,16.31916225589,16.31916225589,16.31916225589,16.31916225589,16.31916225559,15.07781222931,16.31916225629,16.31916225629,16.31916225629,16.23448504659,16.3191622558,16.31916225583,16.31916225583,16.3191622558,16.3191622558,16.31916225579,16.31916225551,16.31916225558,15.89304141262,16.31916225575,16.31916225575,16.31916225576,14.32225241046,16.31916225606,16.16753305816,16.31916225606,16.31916225626,14.37043245941,14.61884045871,16.31916225557,16.31916225557,16.31916225556,16.31916225556,16.31916225551,16.31916225606,16.31916225606,16.31916225606,16.31916225606,16.319162256082,16.319162256082,15.95021192632,16.31916225579,15.99970817502,16.31916225581,10.77463337061,12.27026113134,11.29913956784,16.31916225564,16.31916225554,16.31916225554,16.31916225554,16.18522740774,16.31916225558,16.31916225558,16.31916225564,16.31916225564,16.31916225604,16.31916225604,16.31916225604,16.31916225604,16.3191622553,16.3191622553,16.31916225534,16.31916225524,16.31916225664,15.33841137172,16.31916225642,16.31916225639,16.31916225641,16.31916225641,16.31916225645,16.31916225642,16.31916225632,16.31916225632,16.31916225634,13.03128753184,12.41869762844,12.41331136224,10.86023763341,9.66311984032,9.05842726822
"t38",8.5529082343,7.4799741701,6.2593650971,2.6761166766,3.29762460755,3.29762460755,3.2976246076,3.2976246076,3.29762460754,3.29762460754,3.2976246078,2.85255196505,2.79599401785,2.85255196508,2.85255196508,2.85255196508,2.85255196508,2.85255196512,2.1990116163,2.1990116163,2.19901161634,2.19901161634,2.19901161634,2.19901161627,2.199011616273,2.199011616273,2.19901161638,2.19901161638,2.19901161638,2.19901161634,2.19901161634,2.19901161635,2.19901161632,0,6.42884258927,7.2241536742,7.1554115289,8.4242736962,7.9742139508,7.814434809725,7.964586735325,9.224002524025,9.224002523725,8.493664271325,7.661249000465,9.224002524325,9.224002524,9.224002524,9.2240025239,9.2240025239,16.319162256,16.1813912235,16.3191622555,16.31916225557,16.31916225557,16.31916225557,16.31916225557,16.31916225557,16.31916225527,15.07781222899,16.31916225597,16.31916225597,16.31916225597,16.23448504627,16.31916225548,16.31916225551,16.31916225551,16.31916225548,16.31916225548,16.31916225547,16.31916225519,16.31916225526,15.8930414123,16.31916225543,16.31916225543,16.31916225544,14.32225241014,16.31916225574,16.16753305784,16.31916225574,16.31916225594,14.37043245909,14.61884045839,16.31916225525,16.31916225525,16.31916225524,16.31916225524,16.31916225519,16.31916225574,16.31916225574,16.31916225574,16.31916225574,16.319162255762,16.319162255762,15.950211926,16.31916225547,15.9997081747,16.31916225549,10.77463337029,12.27026113102,11.29913956752,16.31916225532,16.31916225522,16.31916225522,16.31916225522,16.18522740742,16.31916225526,16.31916225526,16.31916225532,16.31916225532,16.31916225572,16.31916225572,16.31916225572,16.31916225572,16.31916225498,16.31916225498,16.31916225502,16.31916225492,16.31916225632,15.3384113714,16.3191622561,16.31916225607,16.31916225609,16.31916225609,16.31916225613,16.3191622561,16.319162256,16.319162256,16.31916225602,13.03128753152,12.41869762812,12.41331136192,10.86023763309,9.66311984,9.0584272679
"t14",5.75774829997,4.68481423577,3.46420516277,4.39775977227,6.42884258962,6.42884258962,6.42884258967,6.42884258967,6.42884258961,6.42884258961,6.42884258987,6.42884258952,6.37228464232,6.42884258955,6.42884258955,6.42884258955,6.42884258955,6.42884258959,6.42884258957,6.42884258957,6.42884258961,6.42884258961,6.42884258961,6.42884258954,6.428842589543,6.428842589543,6.42884258965,6.42884258965,6.42884258965,6.42884258961,6.42884258961,6.42884258962,6.42884258959,6.42884258927,0,0.80129620147,1.25777360057,4.42142753267,3.97136778727,4.395348736995,4.545500662595,5.804916451295,5.804916450995,5.074578198595,4.242162927735,5.804916451595,5.80491645127,5.80491645127,5.80491645117,5.80491645117,13.52400232167,13.38623128917,13.52400232117,13.52400232124,13.52400232124,13.52400232124,13.52400232124,13.52400232124,13.52400232094,12.28265229466,13.52400232164,13.52400232164,13.52400232164,13.43932511194,13.52400232115,13.52400232118,13.52400232118,13.52400232115,13.52400232115,13.52400232114,13.52400232086,13.52400232093,13.09788147797,13.5240023211,13.5240023211,13.52400232111,11.52709247581,13.52400232141,13.37237312351,13.52400232141,13.52400232161,11.57527252476,11.82368052406,13.52400232092,13.52400232092,13.52400232091,13.52400232091,13.52400232086,13.52400232141,13.52400232141,13.52400232141,13.52400232141,13.524002321432,13.524002321432,13.15505199167,13.52400232114,13.20454824037,13.52400232116,7.97947343596,9.47510119669,8.50397963319,13.52400232099,13.52400232089,13.52400232089,13.52400232089,13.39006747309,13.52400232093,13.52400232093,13.52400232099,13.52400232099,13.52400232139,13.52400232139,13.52400232139,13.52400232139,13.52400232065,13.52400232065,13.52400232069,13.52400232059,13.52400232199,12.54325143707,13.52400232177,13.52400232174,13.52400232176,13.52400232176,13.5240023218,13.52400232177,13.52400232167,13.52400232167,13.52400232169,10.23612759719,9.62353769379,9.61815142759,8.06507769876,6.86795990567,6.26326733357
"t15",6.5530593849,5.4801253207,4.2595162477,5.1930708572,7.22415367455,7.22415367455,7.2241536746,7.2241536746,7.22415367454,7.22415367454,7.2241536748,7.22415367445,7.16759572725,7.22415367448,7.22415367448,7.22415367448,7.22415367448,7.22415367452,7.2241536745,7.2241536745,7.22415367454,7.22415367454,7.22415367454,7.22415367447,7.224153674473,7.224153674473,7.22415367458,7.22415367458,7.22415367458,7.22415367454,7.22415367454,7.22415367455,7.22415367452,7.2241536742,0.80129620147,0,2.0530846855,5.2167386176,4.7666788722,5.190659821925,5.340811747525,6.600227536225,6.600227535925,5.869889283525,5.037474012665,6.600227536525,6.6002275362,6.6002275362,6.6002275361,6.6002275361,14.3193134066,14.1815423741,14.3193134061,14.31931340617,14.31931340617,14.31931340617,14.31931340617,14.31931340617,14.31931340587,13.07796337959,14.31931340657,14.31931340657,14.31931340657,14.23463619687,14.31931340608,14.31931340611,14.31931340611,14.31931340608,14.31931340608,14.31931340607,14.31931340579,14.31931340586,13.8931925629,14.31931340603,14.31931340603,14.31931340604,12.32240356074,14.31931340634,14.16768420844,14.31931340634,14.31931340654,12.37058360969,12.61899160899,14.31931340585,14.31931340585,14.31931340584,14.31931340584,14.31931340579,14.31931340634,14.31931340634,14.31931340634,14.31931340634,14.319313406362,14.319313406362,13.9503630766,14.31931340607,13.9998593253,14.31931340609,8.77478452089,10.27041228162,9.29929071812,14.31931340592,14.31931340582,14.31931340582,14.31931340582,14.18537855802,14.31931340586,14.31931340586,14.31931340592,14.31931340592,14.31931340632,14.31931340632,14.31931340632,14.31931340632,14.31931340558,14.31931340558,14.31931340562,14.31931340552,14.31931340692,13.338562522,14.3193134067,14.31931340667,14.31931340669,14.31931340669,14.31931340673,14.3193134067,14.3193134066,14.3193134066,14.31931340662,11.03143868212,10.41884877872,10.41346251252,8.86038878369,7.6632709906,7.0585784185
"t13",6.4843172396,5.4113831754,4.1907741024,5.1243287119,7.15541152925,7.15541152925,7.1554115293,7.1554115293,7.15541152924,7.15541152924,7.1554115295,7.15541152915,7.09885358195,7.15541152918,7.15541152918,7.15541152918,7.15541152918,7.15541152922,7.1554115292,7.1554115292,7.15541152924,7.15541152924,7.15541152924,7.15541152917,7.155411529173,7.155411529173,7.15541152928,7.15541152928,7.15541152928,7.15541152924,7.15541152924,7.15541152925,7.15541152922,7.1554115289,1.25777360057,2.0530846855,0,5.1479964723,4.6979367269,5.121917676625,5.272069602225,6.531485390925,6.531485390625,5.801147138225,4.968731867365,6.531485391225,6.5314853909,6.5314853909,6.5314853908,6.5314853908,14.2505712613,14.1128002288,14.2505712608,14.25057126087,14.25057126087,14.25057126087,14.25057126087,14.25057126087,14.25057126057,13.00922123429,14.25057126127,14.25057126127,14.25057126127,14.16589405157,14.25057126078,14.25057126081,14.25057126081,14.25057126078,14.25057126078,14.25057126077,14.25057126049,14.25057126056,13.8244504176,14.25057126073,14.25057126073,14.25057126074,12.25366141544,14.25057126104,14.09894206314,14.25057126104,14.25057126124,12.30184146439,12.55024946369,14.25057126055,14.25057126055,14.25057126054,14.25057126054,14.25057126049,14.25057126104,14.25057126104,14.25057126104,14.25057126104,14.250571261062,14.250571261062,13.8816209313,14.25057126077,13.93111718,14.25057126079,8.70604237559,10.20167013632,9.23054857282,14.25057126062,14.25057126052,14.25057126052,14.25057126052,14.11663641272,14.25057126056,14.25057126056,14.25057126062,14.25057126062,14.25057126102,14.25057126102,14.25057126102,14.25057126102,14.25057126028,14.25057126028,14.25057126032,14.25057126022,14.25057126162,13.2698203767,14.2505712614,14.25057126137,14.25057126139,14.25057126139,14.25057126143,14.2505712614,14.2505712613,14.2505712613,14.25057126132,10.96269653682,10.35010663342,10.34472036722,8.79164663839,7.5945288453,6.9898362732
"t29",7.7531794069,6.6802453427,5.4596362697,6.3931908792,8.42427369655,8.42427369655,8.4242736966,8.4242736966,8.42427369654,8.42427369654,8.4242736968,8.42427369645,8.36771574925,8.42427369648,8.42427369648,8.42427369648,8.42427369648,8.42427369652,8.4242736965,8.4242736965,8.42427369654,8.42427369654,8.42427369654,8.42427369647,8.424273696473,8.424273696473,8.42427369658,8.42427369658,8.42427369658,8.42427369654,8.42427369654,8.42427369655,8.42427369652,8.4242736962,4.42142753267,5.2167386176,5.1479964723,0,0.7501668082,6.390779843925,6.540931769525,7.800347558225,7.800347557925,7.070009305525,6.237594034665,7.800347558525,7.8003475582,7.8003475582,7.8003475581,7.8003475581,15.5194334286,15.3816623961,15.5194334281,15.51943342817,15.51943342817,15.51943342817,15.51943342817,15.51943342817,15.51943342787,14.27808340159,15.51943342857,15.51943342857,15.51943342857,15.43475621887,15.51943342808,15.51943342811,15.51943342811,15.51943342808,15.51943342808,15.51943342807,15.51943342779,15.51943342786,15.0933125849,15.51943342803,15.51943342803,15.51943342804,13.52252358274,15.51943342834,15.36780423044,15.51943342834,15.51943342854,13.57070363169,13.81911163099,15.51943342785,15.51943342785,15.51943342784,15.51943342784,15.51943342779,15.51943342834,15.51943342834,15.51943342834,15.51943342834,15.519433428362,15.519433428362,15.1504830986,15.51943342807,15.1999793473,15.51943342809,9.97490454289,11.47053230362,10.49941074012,15.51943342792,15.51943342782,15.51943342782,15.51943342782,15.38549858002,15.51943342786,15.51943342786,15.51943342792,15.51943342792,15.51943342832,15.51943342832,15.51943342832,15.51943342832,15.51943342758,15.51943342758,15.51943342762,15.51943342752,15.51943342892,14.538682544,15.5194334287,15.51943342867,15.51943342869,15.51943342869,15.51943342873,15.5194334287,15.5194334286,15.5194334286,15.51943342862,12.23155870412,11.61896880072,11.61358253452,10.06050880569,8.8633910126,8.2586984405
"t30",7.3031196615,6.2301855973,5.0095765243,5.9431311338,7.97421395115,7.97421395115,7.9742139512,7.9742139512,7.97421395114,7.97421395114,7.9742139514,7.97421395105,7.91765600385,7.97421395108,7.97421395108,7.97421395108,7.97421395108,7.97421395112,7.9742139511,7.9742139511,7.97421395114,7.97421395114,7.97421395114,7.97421395107,7.974213951073,7.974213951073,7.97421395118,7.97421395118,7.97421395118,7.97421395114,7.97421395114,7.97421395115,7.97421395112,7.9742139508,3.97136778727,4.7666788722,4.6979367269,0.7501668082,0,5.940720098525,6.090872024125,7.350287812825,7.350287812525,6.619949560125,5.787534289265,7.350287813125,7.3502878128,7.3502878128,7.3502878127,7.3502878127,15.0693736832,14.9316026507,15.0693736827,15.06937368277,15.06937368277,15.06937368277,15.06937368277,15.06937368277,15.06937368247,13.82802365619,15.06937368317,15.06937368317,15.06937368317,14.98469647347,15.06937368268,15.06937368271,15.06937368271,15.06937368268,15.06937368268,15.06937368267,15.06937368239,15.06937368246,14.6432528395,15.06937368263,15.06937368263,15.06937368264,13.07246383734,15.06937368294,14.91774448504,15.06937368294,15.06937368314,13.12064388629,13.36905188559,15.06937368245,15.06937368245,15.06937368244,15.06937368244,15.06937368239,15.06937368294,15.06937368294,15.06937368294,15.06937368294,15.069373682962,15.069373682962,14.7004233532,15.06937368267,14.7499196019,15.06937368269,9.52484479749,11.02047255822,10.04935099472,15.06937368252,15.06937368242,15.06937368242,15.06937368242,14.93543883462,15.06937368246,15.06937368246,15.06937368252,15.06937368252,15.06937368292,15.06937368292,15.06937368292,15.06937368292,15.06937368218,15.06937368218,15.06937368222,15.06937368212,15.06937368352,14.0886227986,15.0693736833,15.06937368327,15.06937368329,15.06937368329,15.06937368333,15.0693736833,15.0693736832,15.0693736832,15.06937368322,11.78149895872,11.16890905532,11.16352278912,9.61044906029,8.4133312672,7.8086386951
"t20",7.143340520425,6.070406456225,4.849797383225,5.783351992725,7.814434810075,7.814434810075,7.814434810125,7.814434810125,7.814434810065,7.814434810065,7.814434810325,7.814434809975,7.757876862775,7.814434810005,7.814434810005,7.814434810005,7.814434810005,7.814434810045,7.814434810025,7.814434810025,7.814434810065,7.814434810065,7.814434810065,7.814434809995,7.814434809998,7.814434809998,7.814434810105,7.814434810105,7.814434810105,7.814434810065,7.814434810065,7.814434810075,7.814434810045,7.814434809725,4.395348736995,5.190659821925,5.121917676625,6.390779843925,5.940720098525,0,1.8799079064,3.4002306221,3.4002306218,2.6698923694,1.83747709854,3.4002306224,3.403410351725,3.403410351725,3.403410351625,3.403410351625,14.909594542125,14.771823509625,14.909594541625,14.909594541695,14.909594541695,14.909594541695,14.909594541695,14.909594541695,14.909594541395,13.668244515115,14.909594542095,14.909594542095,14.909594542095,14.824917332395,14.909594541605,14.909594541635,14.909594541635,14.909594541605,14.909594541605,14.909594541595,14.909594541315,14.909594541385,14.483473698425,14.909594541555,14.909594541555,14.909594541565,12.912684696265,14.909594541865,14.757965343965,14.909594541865,14.909594542065,12.960864745215,13.209272744515,14.909594541375,14.909594541375,14.909594541365,14.909594541365,14.909594541315,14.909594541865,14.909594541865,14.909594541865,14.909594541865,14.909594541887,14.909594541887,14.540644212125,14.909594541595,14.590140460825,14.909594541615,9.365065656415,10.860693417145,9.889571853645,14.909594541445,14.909594541345,14.909594541345,14.909594541345,14.775659693545,14.909594541385,14.909594541385,14.909594541445,14.909594541445,14.909594541845,14.909594541845,14.909594541845,14.909594541845,14.909594541105,14.909594541105,14.909594541145,14.909594541045,14.909594542445,13.928843657525,14.909594542225,14.909594542195,14.909594542215,14.909594542215,14.909594542255,14.909594542225,14.909594542125,14.909594542125,14.909594542145,11.621719817645,11.009129914245,11.003743648045,9.450669919215,8.253552126125,7.648859554025
"t21",7.293492446025,6.220558381825,4.999949308825,5.933503918325,7.964586735675,7.964586735675,7.964586735725,7.964586735725,7.964586735665,7.964586735665,7.964586735925,7.964586735575,7.908028788375,7.964586735605,7.964586735605,7.964586735605,7.964586735605,7.964586735645,7.964586735625,7.964586735625,7.964586735665,7.964586735665,7.964586735665,7.964586735595,7.964586735598,7.964586735598,7.964586735705,7.964586735705,7.964586735705,7.964586735665,7.964586735665,7.964586735675,7.964586735645,7.964586735325,4.545500662595,5.340811747525,5.272069602225,6.540931769525,6.090872024125,1.8799079064,0,3.5503825477,3.5503825474,2.820044295,1.98762902414,3.550382548,3.553562277325,3.553562277325,3.553562277225,3.553562277225,15.059746467725,14.921975435225,15.059746467225,15.059746467295,15.059746467295,15.059746467295,15.059746467295,15.059746467295,15.059746466995,13.818396440715,15.059746467695,15.059746467695,15.059746467695,14.975069257995,15.059746467205,15.059746467235,15.059746467235,15.059746467205,15.059746467205,15.059746467195,15.059746466915,15.059746466985,14.633625624025,15.059746467155,15.059746467155,15.059746467165,13.062836621865,15.059746467465,14.908117269565,15.059746467465,15.059746467665,13.111016670815,13.359424670115,15.059746466975,15.059746466975,15.059746466965,15.059746466965,15.059746466915,15.059746467465,15.059746467465,15.059746467465,15.059746467465,15.059746467487,15.059746467487,14.690796137725,15.059746467195,14.740292386425,15.059746467215,9.515217582015,11.010845342745,10.039723779245,15.059746467045,15.059746466945,15.059746466945,15.059746466945,14.925811619145,15.059746466985,15.059746466985,15.059746467045,15.059746467045,15.059746467445,15.059746467445,15.059746467445,15.059746467445,15.059746466705,15.059746466705,15.059746466745,15.059746466645,15.059746468045,14.078995583125,15.059746467825,15.059746467795,15.059746467815,15.059746467815,15.059746467855,15.059746467825,15.059746467725,15.059746467725,15.059746467745,11.771871743245,11.159281839845,11.153895573645,9.600821844815,8.403704051725,7.799011479625
"t35",8.552908234725,7.479974170525,6.259365097525,7.192919707025,9.224002524375,9.224002524375,9.224002524425,9.224002524425,9.224002524365,9.224002524365,9.224002524625,9.224002524275,9.167444577075,9.224002524305,9.224002524305,9.224002524305,9.224002524305,9.224002524345,9.224002524325,9.224002524325,9.224002524365,9.224002524365,9.224002524365,9.224002524295,9.224002524298,9.224002524298,9.224002524405,9.224002524405,9.224002524405,9.224002524365,9.224002524365,9.224002524375,9.224002524345,9.224002524025,5.804916451295,6.600227536225,6.531485390925,7.800347558225,7.350287812825,3.4002306221,3.5503825477,0,2.3962043117,1.6658660593,2.27450184144,3.8372553653,4.812978066025,4.812978066025,4.812978065925,4.812978065925,16.319162256425,16.181391223925,16.319162255925,16.319162255995,16.319162255995,16.319162255995,16.319162255995,16.319162255995,16.319162255695,15.077812229415,16.319162256395,16.319162256395,16.319162256395,16.234485046695,16.319162255905,16.319162255935,16.319162255935,16.319162255905,16.319162255905,16.319162255895,16.319162255615,16.319162255685,15.893041412725,16.319162255855,16.319162255855,16.319162255865,14.322252410565,16.319162256165,16.167533058265,16.319162256165,16.319162256365,14.370432459515,14.618840458815,16.319162255675,16.319162255675,16.319162255665,16.319162255665,16.319162255615,16.319162256165,16.319162256165,16.319162256165,16.319162256165,16.319162256187,16.319162256187,15.950211926425,16.319162255895,15.999708175125,16.319162255915,10.774633370715,12.270261131445,11.299139567945,16.319162255745,16.319162255645,16.319162255645,16.319162255645,16.185227407845,16.319162255685,16.319162255685,16.319162255745,16.319162255745,16.319162256145,16.319162256145,16.319162256145,16.319162256145,16.319162255405,16.319162255405,16.319162255445,16.319162255345,16.319162256745,15.338411371825,16.319162256525,16.319162256495,16.319162256515,16.319162256515,16.319162256555,16.319162256525,16.319162256425,16.319162256425,16.319162256445,13.031287531945,12.418697628545,12.413311362345,10.860237633515,9.663119840425,9.058427268325
"t39",8.552908234425,7.479974170225,6.259365097225,7.192919706725,9.224002524075,9.224002524075,9.224002524125,9.224002524125,9.224002524065,9.224002524065,9.224002524325,9.224002523975,9.167444576775,9.224002524005,9.224002524005,9.224002524005,9.224002524005,9.224002524045,9.224002524025,9.224002524025,9.224002524065,9.224002524065,9.224002524065,9.224002523995,9.224002523998,9.224002523998,9.224002524105,9.224002524105,9.224002524105,9.224002524065,9.224002524065,9.224002524075,9.224002524045,9.224002523725,5.804916450995,6.600227535925,6.531485390625,7.800347557925,7.350287812525,3.4002306218,3.5503825474,2.3962043117,0,1.4376199056,2.27450184114,3.837255365,4.812978065725,4.812978065725,4.812978065625,4.812978065625,16.319162256125,16.181391223625,16.319162255625,16.319162255695,16.319162255695,16.319162255695,16.319162255695,16.319162255695,16.319162255395,15.077812229115,16.319162256095,16.319162256095,16.319162256095,16.234485046395,16.319162255605,16.319162255635,16.319162255635,16.319162255605,16.319162255605,16.319162255595,16.319162255315,16.319162255385,15.893041412425,16.319162255555,16.319162255555,16.319162255565,14.322252410265,16.319162255865,16.167533057965,16.319162255865,16.319162256065,14.370432459215,14.618840458515,16.319162255375,16.319162255375,16.319162255365,16.319162255365,16.319162255315,16.319162255865,16.319162255865,16.319162255865,16.319162255865,16.319162255887,16.319162255887,15.950211926125,16.319162255595,15.999708174825,16.319162255615,10.774633370415,12.270261131145,11.299139567645,16.319162255445,16.319162255345,16.319162255345,16.319162255345,16.185227407545,16.319162255385,16.319162255385,16.319162255445,16.319162255445,16.319162255845,16.319162255845,16.319162255845,16.319162255845,16.319162255105,16.319162255105,16.319162255145,16.319162255045,16.319162256445,15.338411371525,16.319162256225,16.319162256195,16.319162256215,16.319162256215,16.319162256255,16.319162256225,16.319162256125,16.319162256125,16.319162256145,13.031287531645,12.418697628245,12.413311362045,10.860237633215,9.663119840125,9.058427268025
"t40",7.822569982025,6.749635917825,5.529026844825,6.462581454325,8.493664271675,8.493664271675,8.493664271725,8.493664271725,8.493664271665,8.493664271665,8.493664271925,8.493664271575,8.437106324375,8.493664271605,8.493664271605,8.493664271605,8.493664271605,8.493664271645,8.493664271625,8.493664271625,8.493664271665,8.493664271665,8.493664271665,8.493664271595,8.493664271598,8.493664271598,8.493664271705,8.493664271705,8.493664271705,8.493664271665,8.493664271665,8.493664271675,8.493664271645,8.493664271325,5.074578198595,5.869889283525,5.801147138225,7.070009305525,6.619949560125,2.6698923694,2.820044295,1.6658660593,1.4376199056,0,1.54416358874,3.1069171126,4.082639813325,4.082639813325,4.082639813225,4.082639813225,15.588824003725,15.451052971225,15.588824003225,15.588824003295,15.588824003295,15.588824003295,15.588824003295,15.588824003295,15.588824002995,14.347473976715,15.588824003695,15.588824003695,15.588824003695,15.504146793995,15.588824003205,15.588824003235,15.588824003235,15.588824003205,15.588824003205,15.588824003195,15.588824002915,15.588824002985,15.162703160025,15.588824003155,15.588824003155,15.588824003165,13.591914157865,15.588824003465,15.437194805565,15.588824003465,15.588824003665,13.640094206815,13.888502206115,15.588824002975,15.588824002975,15.588824002965,15.588824002965,15.588824002915,15.588824003465,15.588824003465,15.588824003465,15.588824003465,15.588824003487,15.588824003487,15.219873673725,15.588824003195,15.269369922425,15.588824003215,10.044295118015,11.539922878745,10.568801315245,15.588824003045,15.588824002945,15.588824002945,15.588824002945,15.454889155145,15.588824002985,15.588824002985,15.588824003045,15.588824003045,15.588824003445,15.588824003445,15.588824003445,15.588824003445,15.588824002705,15.588824002705,15.588824002745,15.588824002645,15.588824004045,14.608073119125,15.588824003825,15.588824003795,15.588824003815,15.588824003815,15.588824003855,15.588824003825,15.588824003725,15.588824003725,15.588824003745,12.300949279245,11.688359375845,11.682973109645,10.129899380815,8.932781587725,8.328089015625
"t23",6.990154711165,5.917220646965,4.696611573965,5.630166183465,7.661249000815,7.661249000815,7.661249000865,7.661249000865,7.661249000805,7.661249000805,7.661249001065,7.661249000715,7.604691053515,7.661249000745,7.661249000745,7.661249000745,7.661249000745,7.661249000785,7.661249000765,7.661249000765,7.661249000805,7.661249000805,7.661249000805,7.661249000735,7.661249000738,7.661249000738,7.661249000845,7.661249000845,7.661249000845,7.661249000805,7.661249000805,7.661249000815,7.661249000785,7.661249000465,4.242162927735,5.037474012665,4.968731867365,6.237594034665,5.787534289265,1.83747709854,1.98762902414,2.27450184144,2.27450184114,1.54416358874,0,1.72377531614,3.250224542465,3.250224542465,3.250224542365,3.250224542365,14.756408732865,14.618637700365,14.756408732365,14.756408732435,14.756408732435,14.756408732435,14.756408732435,14.756408732435,14.756408732135,13.515058705855,14.756408732835,14.756408732835,14.756408732835,14.671731523135,14.756408732345,14.756408732375,14.756408732375,14.756408732345,14.756408732345,14.756408732335,14.756408732055,14.756408732125,14.330287889165,14.756408732295,14.756408732295,14.756408732305,12.759498887005,14.756408732605,14.604779534705,14.756408732605,14.756408732805,12.807678935955,13.056086935255,14.756408732115,14.756408732115,14.756408732105,14.756408732105,14.756408732055,14.756408732605,14.756408732605,14.756408732605,14.756408732605,14.756408732627,14.756408732627,14.387458402865,14.756408732335,14.436954651565,14.756408732355,9.211879847155,10.707507607885,9.736386044385,14.756408732185,14.756408732085,14.756408732085,14.756408732085,14.622473884285,14.756408732125,14.756408732125,14.756408732185,14.756408732185,14.756408732585,14.756408732585,14.756408732585,14.756408732585,14.756408731845,14.756408731845,14.756408731885,14.756408731785,14.756408733185,13.775657848265,14.756408732965,14.756408732935,14.756408732955,14.756408732955,14.756408732995,14.756408732965,14.756408732865,14.756408732865,14.756408732885,11.468534008385,10.855944104985,10.850557838785,9.297484109955,8.100366316865,7.495673744765
"t24",8.552908235025,7.479974170825,6.259365097825,7.192919707325,9.224002524675,9.224002524675,9.224002524725,9.224002524725,9.224002524665,9.224002524665,9.224002524925,9.224002524575,9.167444577375,9.224002524605,9.224002524605,9.224002524605,9.224002524605,9.224002524645,9.224002524625,9.224002524625,9.224002524665,9.224002524665,9.224002524665,9.224002524595,9.224002524598,9.224002524598,9.224002524705,9.224002524705,9.224002524705,9.224002524665,9.224002524665,9.224002524675,9.224002524645,9.224002524325,5.804916451595,6.600227536525,6.531485391225,7.800347558525,7.350287813125,3.4002306224,3.550382548,3.8372553653,3.837255365,3.1069171126,1.72377531614,0,4.812978066325,4.812978066325,4.812978066225,4.812978066225,16.319162256725,16.181391224225,16.319162256225,16.319162256295,16.319162256295,16.319162256295,16.319162256295,16.319162256295,16.319162255995,15.077812229715,16.319162256695,16.319162256695,16.319162256695,16.234485046995,16.319162256205,16.319162256235,16.319162256235,16.319162256205,16.319162256205,16.319162256195,16.319162255915,16.319162255985,15.893041413025,16.319162256155,16.319162256155,16.319162256165,14.322252410865,16.319162256465,16.167533058565,16.319162256465,16.319162256665,14.370432459815,14.618840459115,16.319162255975,16.319162255975,16.319162255965,16.319162255965,16.319162255915,16.319162256465,16.319162256465,16.319162256465,16.319162256465,16.319162256487,16.319162256487,15.950211926725,16.319162256195,15.999708175425,16.319162256215,10.774633371015,12.270261131745,11.299139568245,16.319162256045,16.319162255945,16.319162255945,16.319162255945,16.185227408145,16.319162255985,16.319162255985,16.319162256045,16.319162256045,16.319162256445,16.319162256445,16.319162256445,16.319162256445,16.319162255705,16.319162255705,16.319162255745,16.319162255645,16.319162257045,15.338411372125,16.319162256825,16.319162256795,16.319162256815,16.319162256815,16.319162256855,16.319162256825,16.319162256725,16.319162256725,16.319162256745,13.031287532245,12.418697628845,12.413311362645,10.860237633815,9.663119840725,9.058427268625
