"accepted_species","sorted"
"t62",-0.521491438605249
"t63",-0.61319293379343
"t35",-1.45339362283505
"t9",-0.962473098171863
"t10",0.461824487065576
"t74",-0.59554930178374
"t75",-0.678559238687709
"t43",0.121124634728642
"t44",-1.76702767708822
"t28",NA
"t78",NA
"t79",NA
"t23",NA
"t26",NA
"t54",NA
"t99",NA
"t100",NA
"t88",NA
"t34",NA
"t72",-0.505678798419153
"t73",-1.25618596430377
"t17",-0.711739685906049
"t90",-0.907760298492
"t91",-1.31672371637222
"t93",0.122809095619435
"t94",0.30351677324951
"t45",-0.0485383633863441
"t76",0.712251022381474
"t77",1.12763731811854
"t71",0.860305380218131
"t66",1.3823870285096
"t55",0.0157128121050386
"t31",0.738573663593235
"t92",-1.6697029002648
"t97",-1.32813093053643
"t98",-1.53202579052706
"t29",1.18300027370411
"t30",0.313852628976643
"t60",-0.125284153820815
"t61",-1.00866709734416
"t58",0.382263181619189
"t59",-1.00938215307418
"t41",-0.197774513624325
"t42",0.137567043993416
"t6",-1.34073845421569
"t3",0.279781978590771
"t32",0.387352891362346
"t33",1.13088587293987
"t19",1.33848844092914
"t38",1.15836408432815
"t39",1.41141206167607
"t8",-0.719414649983097
"t40",0.205084356936088
"t64",-1.11762775190857
"t65",0.290177632925287
"t2",0.359748540790956
"t46",-1.93408661154544
"t47",-2.43597075586222
"t7",-0.754441060220854
"t52",-0.225014255348664
"t53",-0.102252142178767
"t18",1.15378339842399
"t67",-2.09074169359197
"t68",-1.50072353512879
"t27",0.720462527533963
"t84",1.0573260154936
"t85",1.24494398541714
"t69",0.920829199128907
"t80",0.136270394140423
"t81",0.0456494201087553
"t70",0.260077139673492
"t20",0.173802009848918
"t21",-0.0482517670842008
"t89",1.5902053038572
"t95",1.95665662197119
"t96",1.83855160670268
"t4",-1.66527659547211
"t48",0.185369919210807
"t49",-0.11386790339583
"t5",-0.732099065679587
"t24",1.70540729707576
"t25",0.173328307651039
"t12",-1.35767134286121
"t16",0.724954251709551
"t50",0.30589470555256
"t51",0.784555462547181
"t1",0.135794130964114
"t56",2.03040729777325
"t57",1.22031405732814
"t13",-0.629359365274063
"t82",0.0961842719930541
"t83",-0.387571170219939
"t36",-0.607723984212019
"t37",0.113209042482701
"t11",1.26811068894896
"t14",1.41419569893385
"t15",0.634835128446677
"t86",0.390167541523851
"t87",0.229968186258949
"t22",1.07097829594971
