,0,1,2,3,4,5,6,7,8,9
t62,0.26450932,3.4785802,-1.2189317,-2.2527149,-0.008230989,-0.2105027,-0.1396663,3.0787888,5.351318,9.307253
t63,0.24818622,3.5573792,-1.2180741,-2.2598367,-0.019301023,-0.21948834,-0.13255422,3.0837083,5.390559,9.352611
t35,0.2688426,3.42581,-1.206104,-2.2221115,0.15861154,-0.19683768,-0.1380953,3.0171595,5.201067,9.2545
t9,-0.11069486,6.5883894,-1.7447048,-2.7853305,0.2346907,-0.65155053,-0.18892725,1.1521876,7.3701806,11.872947
t10,-0.15084806,6.7788963,-1.7665472,-2.8595903,0.20955065,-0.63433725,-0.04829791,-0.038406804,7.9097514,12.138639
t74,-0.31655166,7.2012653,-2.0272348,-3.1643727,-0.04932276,-0.7890857,-0.16433229,-0.07144832,8.836292,13.024328
t75,-0.3148727,7.1719446,-2.026656,-3.1644065,-0.056652296,-0.7867291,-0.16228569,-0.0683363,8.851384,13.013486
t43,-0.3200955,7.239113,-1.9770355,-3.0709379,-0.029196883,-0.7764688,-0.15489657,-0.078481056,8.625901,12.646566
t44,-0.32217023,7.1930704,-1.9195484,-3.0569277,-0.017149441,-0.75700957,-0.14672759,-0.059042443,8.524871,12.6526375
t28,-0.22158675,7.93231,-2.1808043,-3.299259,-0.0327137,-0.84810823,-0.13002098,-0.12785627,9.619966,14.093224
t78,-0.2802666,8.155514,-2.1918025,-3.3688333,0.062447477,-0.8681903,-0.14482376,-0.13025163,9.722664,14.359443
t79,-0.28018737,8.173323,-2.198572,-3.3714066,0.07220102,-0.8713484,-0.14548466,-0.13309748,9.739362,14.365424
t23,-0.24492602,7.902625,-2.1926894,-3.3406906,0.07507138,-0.8235634,-0.15792195,-0.09419393,9.501488,14.22481
t26,-0.19324766,7.9417,-2.1626492,-3.3256378,-0.050069284,-0.8387105,-0.12688228,-0.068663314,9.565205,14.271757
t54,-0.22431926,8.244466,-2.191298,-3.3736064,-0.07220867,-0.877597,-0.09865859,-0.12069135,10.005629,14.507668
t99,-0.24511044,8.135328,-2.2326357,-3.4159677,-0.092573315,-0.8885989,-0.1341856,-0.0792609,10.156336,14.689492
t100,-0.24544695,8.133224,-2.2322118,-3.4158962,-0.092458695,-0.8882451,-0.13432561,-0.07948712,10.156124,14.689101
t88,-0.24707842,8.134283,-2.234328,-3.4160442,-0.08918121,-0.88746876,-0.1350209,-0.083708934,10.150873,14.680628
t34,-0.18581438,7.966055,-2.1791205,-3.3465717,-0.090219684,-0.84923667,-0.0996585,-0.08106341,9.812366,14.391817
