"accepted_species","trait_BM_trend_scaled"
"t8",-0.92218821180284
"t30",NA
"t44",0.167295049277719
"t45",-0.438881417794783
"t42",0.0598097688459427
"t92",-0.207775535498486
"t100",0.541886220451328
"t132",0.687280187318877
"t133",0.857746920625859
"t34",-0.126434496273198
"t71",-0.6988506899761
"t72",-0.586217497267437
"t60",NA
"t74",NA
"t140",-1.53343754699363
"t141",-1.5573228121427
"t111",0.905272526865919
"t138",0.428875864932466
"t139",0.486920955153321
"t125",0.60093377130199
"t57",0.0188366372501644
"t12",-0.28637425092303
"t13",-0.351303010084109
"t21",0.111575208734794
"t22",NA
"t18",0.0188849482240358
"t11",-1.15163958581376
"t2",-1.72865994368283
"t3",-1.76432219637935
"t40",NA
"t65",-1.42978627402494
"t130",-0.795347937085686
"t131",NA
"t9",-1.08983482187289
"t20",-0.0331117815086068
"t96",-0.971466351716128
"t97",-1.06741988189366
"t64",-1.66304773396358
"t33",-0.00531389673194399
"t105",0.444222527498853
"t106",0.18403473896914
"t70",0.556266595700397
"t54",-0.0348329727981574
"t112",0.767907249939871
"t113",1.00119405837545
"t94",1.26044739537065
"t95",0.794864301487942
"t73",0.441548161241335
"t75",0.0448867514071088
"t82",0.50481754655624
"t146",0.393180630430799
"t147",0.373308229882643
"t136",1.10649140857922
"t137",0.77721285972609
"t109",-0.618921453243016
"t110",-0.422944109644767
"t84",-0.429381990655565
"t103",-0.497988195308561
"t104",-0.510769785669427
"t87",0.291493763612099
"t32",-0.0697383022272378
"t29",-0.0724530546333002
"t14",-1.03722978538968
"t15",-1.16095271420123
"t5",-1.15877636955271
"t10",-2.03307462321694
"t23",-0.451145937784634
"t119",-0.651087453981013
"t120",-0.0256041882145077
"t88",NA
"t67",0.0635594731963314
"t68",-0.0497994710151801
"t61",-0.733510208669982
"t48",-0.432973157343833
"t66",NA
"t101",-0.414478673923857
"t102",-0.676779877800466
"t93",-0.844790265655094
"t81",0.0961144554335913
"t31",NA
"t41",-0.913371577905682
"t76",-0.751621277225752
"t77",-0.746046805861836
"t16",NA
"t17",-0.362427510305959
"t51",NA
"t52",-0.441563466759564
"t58",-1.24767372815967
"t59",-1.11969788642568
"t43",-0.453017433215257
"t55",NA
"t56",-1.35951361778058
"t28",-1.52395972489037
"t90",-0.150075740299698
"t91",-0.174595101109263
"t47",-0.630007024184082
"t1",-0.476719010566381
"t24",-0.463951939592056
"t148",0.313277692623176
"t149",0.314759510997008
"t152",0.430282647328367
"t153",0.428135212604801
"t6",-0.359648433649421
"t27",0.730299758353512
"t37",2.49672222353474
"t98",2.65637716846714
"t99",3.13938446032254
"t128",2.58004810303235
"t129",2.37748912703381
"t36",2.65816102592103
"t150",0.569862546530088
"t151",0.578703051092385
"t142",1.19160762421119
"t143",1.02520937321063
"t49",1.33625189011337
"t50",1.52781857680158
"t35",0.889803638854149
"t26",-0.649611521601386
"t62",NA
"t63",NA
"t126",1.49882160041629
"t127",1.45986113340815
"t114",1.4277592767415
"t115",1.03347644441354
"t116",1.28509247667468
"t117",1.57337290455116
"t118",0.742092406394344
"t25",-0.106960324486458
"t78",0.624172347594952
"t79",1.14850277264506
"t123",1.50073964760529
"t124",1.59335842292225
"t4",0.212163810085823
"t38",-0.385246008326134
"t39",NA
"t46",-1.12522573703889
"t69",-0.457737104764264
"t83",-0.742624843786943
"t85",-0.387313079722796
"t86",-0.453557106998407
"t53",-0.731631242938777
"t144",-0.755959463812822
"t145",-0.848854178138797
"t134",-1.09583522615902
"t135",-0.894889386106115
"t89",-0.955726073877147
"t80",-0.520375685406528
"t19",-0.521750050398146
"t121",0.86733565417486
"t122",0.728117628735048
"t107",0.8320523397869
"t108",0.558188477384993
"t7",0.737631878686538
