"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100","c101","c102","c103","c104","c105","c106","c107","c108","c109","c110","c111","c112","c113","c114","c115","c116","c117","c118","c119","c120","c121","c122","c123","c124","c125","c126","c127","c128","c129","c130","c131","c132","c133","c134","c135","c136","c137","c138","c139","c140","c141","c142","c143","c144","c145","c146","c147","c148","c149","c150","c151","c152","c153"
"t8",-0.00198839527489923,-0.0803804908240044,0.00286363763303482,4.16742450216088e-05,0.0128216582354282,0.0156350423868858,-0.00379212614198851,0.01908315634391,-0.00779505096776014,-0.0165645442874335,-0.017793741689866,0.0767433272734107,-0.00595692875948295,0.121517240086056,-0.0766343242229233,-0.0106686131245189,-0.00199928479676966,0.00387516928395083,6.46375804693015e-05,0.000339236411221705,-0.00103233416938321,0.000430087859745369,0.00148379692707051,-0.0024933460842496,0.0248397312311384,-0.0175057013520895,-0.000638173842073459,0.000803252600141629,0.10142568731962,0.00864233750350946,0.0819730459633506,0.0676244140133934,0.00215880634151673,-0.0179867348431391,0.00872089456734422,-0.00137893718670799,-0.000823446107678547,-0.0131889565658992,0.01695886557963,-0.00497775781920693,-0.0273579719014396,0.0257257114820424,-0.271817316486116,-0.00109296312434773,-0.0294315544038484,-0.0330370241799367,0.00214518538092336,-1.1819199451643e-15,-0.000112392152130833,0.0149950149533826,-0.000686348809829847,5.44359459678243e-08,-1.75409011623558e-06,-0.000294752379939954,-0.0011931459658482,9.67798174208092e-06,-2.17126742391994e-05,0.000422795213918757,0.00634934240980811,0.000355835135530737,0.000926147415242436,-0.00548543706752981,-0.0496893405381729,0.000254311597437841,-1.16832075742009e-15,4.35096407127996e-16,-0.0186008522079414,-2.05812266041426e-06,0.00175595229644861,-4.42179545123876e-16,0.00286450729872599,-0.00252831586733288,6.13870540386241e-14,0.0735271569823606,0.00015725082008703,0.000284074545457938,0.000727159698492991,0.703695853225987,0.002744956623016,-0.0323078068589743,8.14358365262117e-15,0.0052272477032523,-0.029371833657502,0.0267926688224248,0.00218815362121736,6.7851853886255e-06,0.00526907728301797,-7.65847884086074e-06,0.281408776161593,4.0739406140093e-05,-1.59742974044432e-05,0.00588761603753,-0.000292579429024464,9.43001044252682e-06,-0.00971549264313598,-0.0681289293252738,-5.13113649893032e-06,0.000134697765392448,-0.00473833968841841,0.000430903663789936,-0.00338119552048529,0.112213786804139,-5.43271413402847e-15,0.0137389794300437,3.28173065871019e-05,0.048207257956756,-0.000259038978200265,1.11476790413534e-15,3.99201789947203e-07,-9.93288129655872e-06,0.000656705133643422,0.0144283307490437,0.0707801866932325,-0.000535213734130234,-2.17752291255537e-16,-0.00263162323463559,-1.65704776022152e-09,4.13729318503356e-06,-7.20412048893814e-05,2.24181178644113e-15,-3.03400785950469e-15,3.52817051045439e-15,0.00163906881021783,1.34064401037859e-05,-5.73219394700722e-15,-1.58527476948194e-14,1.92072298791636e-05,0.497360592381068,-1.17626663873881e-14,5.26677119583262e-05,-1.46638329012523e-15,-3.51408526342651e-05,1.56050169784284e-14,3.97220394578551e-05,-3.88906652099366e-15,2.62379536567455e-15,3.11086014558295e-15,-2.25811070951431e-15,1.15259541319812e-15,3.57318086487719e-15,-1.88194266068633e-14,8.96435216147537e-16,-2.8453037778308e-16,3.55084304421659e-16,-0.000549432035245737,4.10958809783288e-15,1.24284735421943e-15,1.74176573072821e-15,-8.77746324255574e-16,-1.85516642929116e-15,-1.22557564442379e-13,3.14197643116829e-13,-0.0808452083454429
"t30",-0.00342168854808018,-0.17486021887426,0.0215467659239519,0.00815580066876241,-0.0211631411727885,-0.0166832332692416,0.00202963252492519,-0.00842203744487869,0.00319582462777819,0.00592612395544223,-0.00199648539169599,0.0157320625998464,-0.00149348624414334,0.0584475797985175,0.114599703767518,0.00382528755358509,0.000266656983534549,0.00021155838914927,-0.00226479476584823,5.34503201701036e-05,-0.000202523828609331,9.90705141907334e-05,0.000408964066190168,-0.00157490312382466,0.233365883606563,0.0309298202118417,0.000368863690975321,3.14637405746313e-05,0.027332527241596,0.00336703435830029,0.0389963035211865,0.0503668585636103,0.00333809973299361,-0.91960235288953,-0.0489505191697008,0.00145905960669549,0.000939550736879294,0.160194160271844,-0.00717317869155048,0.00206454298929982,0.0106564974469525,-0.0636542005610035,0.0564843218927585,0.000222283736774552,0.0055455845911811,0.0061327956504774,-0.000364632930908556,-2.53113385129758e-16,1.71707987250127e-05,-0.00224079580087241,0.000100315785824935,-7.61997583832195e-09,2.44742687782579e-07,4.05573272579184e-05,0.0140796322714676,-1.06445295392004e-06,2.61138918160693e-06,-5.02300516862723e-05,-0.000622838489774834,-3.48392613696962e-05,-9.05643871056253e-05,0.000516479890089535,0.00448681807185928,-2.25591187166915e-05,-8.56842101605161e-16,5.8883826811918e-17,0.00146930660573411,1.58698565428628e-07,-0.000135373787988783,3.23609711933158e-16,-0.000212790411205879,0.0008913020020235,-2.2911363281689e-14,-0.0286853952439199,0.000102791588548049,-1.48555659590077e-05,-3.83832991695734e-05,-0.03774105964015,-0.000143940362356677,-0.00174819616511693,6.58045509195058e-16,-0.000255243759859763,0.00141738557512558,-0.00125260684302367,-9.67812839128698e-05,-2.80843142264915e-07,-0.000216908474121847,3.0540831539105e-07,-0.0110816474148948,-1.59938896232999e-06,6.24090396565988e-07,-0.000237937980558503,1.81555347087213e-05,-6.28894597591797e-07,0.00285336755401275,-0.0233463736172604,5.91238875653005e-08,-2.25453082003947e-06,-0.00728027426033392,-5.88797161683051e-06,5.4733821885559e-05,-0.00183043023654126,-5.98355603583521e-16,-0.000224760873139838,-5.21229168591367e-07,-0.000707548024146161,3.64810874836974e-06,-1.07058108134668e-16,-5.07264634249516e-09,1.19038680095429e-07,0.000903557051107784,-0.000150579058958397,-0.000672717448374414,4.62923000943412e-06,-1.42134845871505e-16,-0.00151263154856016,9.6678967739487e-12,-2.75180285805388e-08,4.69357841294392e-07,-1.70661316720359e-17,-3.96840594966758e-16,-2.18038298734753e-16,0.000994532298266425,-4.40997520980793e-08,-3.07292987125307e-16,1.55880754948098e-16,3.78936002891666e-08,0.00111232692277821,-2.41519378319282e-16,1.73083664346113e-07,1.37799064226717e-16,-5.64536011146826e-05,-1.36418633518022e-15,1.78263518352547e-07,5.43466325144726e-16,3.1972292403437e-16,-4.94884704606983e-17,-3.00761897038627e-16,3.32519814082002e-16,-1.75352027295092e-16,5.30442793844589e-16,3.10889926212311e-16,4.57918867967693e-16,-3.14656664359638e-16,-7.530408923905e-06,5.15062267261357e-15,1.70699979069099e-15,9.01139724726763e-16,-6.77565296977909e-16,-2.90775304585665e-15,-1.22406374180875e-13,3.14003698614983e-13,-0.0808452083454506
"t44",-0.00347187119895467,-0.178139612017432,0.0221785988768348,0.00842715508466089,-0.0222332506493638,-0.0176644090027537,0.00218774451948743,-0.00913290735215583,0.00347377947761453,0.00647010344269736,-0.00233728583848394,0.0186308335977228,-0.0017766370682141,0.0705516176912963,0.144043668970152,0.00503294999098946,0.000389531821053737,0.000148279360612328,-0.00171184220189214,6.5139929143945e-05,-0.000259912179490342,0.000131820050795777,0.000565758779655092,-0.00253609592784416,0.439439365424275,0.0632102643932631,0.000874511741938912,-0.000314725235658334,-0.0302450926998402,-0.00253275795084295,-0.0242772345018053,-0.0217449365404677,-0.000940731015208307,0.153860536411585,0.00660574821284553,7.23744145796187e-06,1.04014329021356e-05,0.00376437793923568,-0.000487506762792056,0.000156240880472559,0.00128611404069966,-0.00819441429434407,0.00867531843513018,3.43466366320652e-05,0.000856362477965496,0.000942923206209721,-5.25112281113042e-05,-6.27989720515954e-16,1.84432321822321e-06,-0.000205901419864022,7.01503447147353e-06,1.65145783519497e-10,-8.69616350703225e-09,-5.89124422102262e-06,-0.225597142975361,-3.15248568793408e-06,3.05830790254425e-06,-1.66396435678148e-05,-5.25809976990586e-05,-2.86600882651225e-06,-7.32110041275684e-06,1.75619179762418e-05,-0.000130735263294347,1.37764013508399e-06,-4.03317493023793e-15,-3.02892885013173e-15,-0.000637071715031067,-9.45133139013038e-08,8.08247112112717e-05,-3.11208760556992e-15,0.000230507558995179,-0.00144923673007373,6.38407275615357e-13,0.805132376880246,-0.00378850222377121,-8.36886179848661e-05,-0.000195032663626504,-0.106273909198188,-0.000290840315301081,-0.00303953736139762,9.88583138111905e-15,-0.000416840609184566,0.00213344973455046,-0.00171345068353661,-0.000117968812231574,-3.09258230275795e-07,-0.000237076086724873,3.19373878360907e-07,-0.0113547443558418,-1.6289349844302e-06,6.1773361131025e-07,-0.000229449302315393,1.69556452304458e-05,-5.86523980492109e-07,0.00264001986202353,-0.0215534780500438,5.35052621694689e-08,-2.02021732440507e-06,-0.00758635901232196,-4.94996334763689e-06,4.73744659860899e-05,-0.00158475688912645,-2.29018939653226e-15,-0.000192836064598928,-4.43933287648785e-07,-0.000594996358191059,3.05214723370236e-06,2.57832478758139e-16,-4.20042120276716e-09,9.80993760498244e-08,0.000860886282040818,-0.000122923696739929,-0.000546432542041456,3.74387008115763e-06,-1.1806332094245e-15,-0.00121663110464861,7.77563646948826e-12,-2.20595294644131e-08,3.76027464569438e-07,-8.62120691004535e-16,-1.42454538280628e-16,-9.50224980747124e-16,0.000787462868136869,-3.48994349997214e-08,-8.37905878964468e-16,3.09096126437289e-17,2.95230125135971e-08,0.000866052468146195,-9.67598460194952e-16,1.34426582704313e-07,7.01808393294002e-16,-4.37975726936441e-05,-1.10366666053156e-15,1.38081768991234e-07,3.79706455219495e-16,-3.25009425435032e-16,-4.60413355195834e-16,4.7148474004733e-16,6.87156101493959e-16,-1.28208490159573e-15,-2.87020794929659e-15,-1.51146629655808e-16,-5.66885918983642e-16,-1.54581593713302e-15,-5.74776843786896e-06,4.73094079694195e-15,1.45097476603645e-15,9.45091360077911e-16,-1.74441277324727e-15,-2.79181810853156e-15,-1.22744135292633e-13,3.14656710731936e-13,-0.0808452083454461
"t45",-0.00348514590292903,-0.179001687589626,0.0223420673377503,0.00849694973235538,-0.0225016460834513,-0.0179076230172982,0.00222590565183702,-0.00930295213235449,0.00354003496883371,0.0065989222185088,-0.00241000755039843,0.0192386598234985,-0.00183560346042938,0.0730163709033665,0.149672407755108,0.00524768593581212,0.000408125471702036,0.000157037494965784,-0.00181358442996954,6.96365389362698e-05,-0.000278641749200467,0.000141636243752688,0.000609458589729356,-0.0027603208039963,0.482778923885974,0.0697350909470795,0.000971039169595335,-0.000363115693239213,-0.0361330489956219,-0.00306354069608223,-0.0295617200032236,-0.0268423584547765,-0.00118029531867486,0.196667216040041,0.0085016057032659,9.74705507788024e-06,1.40495188318233e-05,0.00511732468109426,-0.000682209226200166,0.000220039827238926,0.0019098788497481,-0.0123490064885777,0.0143335267918272,5.74469278242353e-05,0.0014991349235717,0.00166656786318696,-9.88900022159953e-05,-5.28938451478247e-16,3.83615379210842e-06,-0.000439192248008254,1.53815133698467e-05,3.86151376390544e-10,-2.04543292892606e-08,-1.42949193484772e-05,-0.586882325484281,-8.28803637940627e-06,8.17417336936871e-06,-5.09786650805935e-05,-0.000497690358672044,-2.7866127798041e-05,-7.24854152017532e-05,0.000424216010280383,0.00384313052735774,-1.97588912842148e-05,2.4110437669381e-16,-1.50727336003069e-15,0.00164464441019485,1.94714772564357e-07,-0.000166231024466832,2.72301823866347e-15,-0.000329884798115904,0.00170132712773887,-4.39751014884511e-13,-0.552983755860432,0.0025747461811306,4.22856953836741e-05,9.53194024234095e-05,0.0374252341567366,6.68696195711581e-05,0.000482640788437797,-6.2337301035147e-15,5.23270058496608e-05,-0.000167721109757499,3.04035249104131e-05,-7.72524155306067e-06,-4.62952811237226e-08,-3.70719037414369e-05,6.30344490136693e-08,-0.00246654806371143,-3.63647970327037e-07,1.55993495594131e-07,-6.43978844128597e-05,5.38240002482212e-06,-1.87152031956211e-07,0.000867938827339621,-0.00714436555802282,1.91390091043685e-08,-7.6036397836714e-07,-0.00294547981051418,-1.93560942007323e-06,1.88774056977818e-05,-0.000633986158387962,9.32394819418701e-17,-8.11123275287103e-05,-1.91962865987954e-07,-0.000269279165828515,1.40636163411384e-06,6.92672759324912e-18,-2.00666288266015e-09,4.76628563314376e-08,0.000427508393752759,-6.16835960284765e-05,-0.00027921114403574,1.94318947726782e-06,4.35313035420983e-16,-0.000644159979522344,4.11937984124803e-12,-1.18229176989954e-08,2.01984116454086e-07,1.32357425245569e-16,1.2153835067865e-15,7.42213793618868e-16,0.000442100642137709,-1.96332816241435e-08,1.66302380534241e-16,-2.31183039334901e-16,1.76953259487757e-08,0.000520551952959136,-2.86819696202745e-16,8.16873644472697e-08,3.78833121840153e-16,-2.674395098572e-05,-2.37182561568003e-16,8.49226390193991e-08,-1.06086736320453e-15,1.20252934681091e-15,-8.29694879654239e-17,3.11255849068105e-16,5.00367168821484e-16,5.87445994824002e-16,1.41085328452467e-15,1.70453181801739e-16,1.59275130453274e-15,5.74565516478498e-16,-3.82066606000443e-06,2.47091634064293e-15,1.27596173049169e-15,6.30332757620773e-16,-7.18364599067693e-16,-2.27037041895921e-15,-1.21786781482624e-13,3.13041238757751e-13,-0.0808452083454495
"t42",-0.0034867819462664,-0.179108404572946,0.0223625260508301,0.00850571915641383,-0.022535920102617,-0.0179389059524443,0.00223089067883207,-0.00932527491379621,0.00354874924159142,0.00661592440503085,-0.00242005785275165,0.0193231774435075,-0.0018438213827017,0.0733622935245534,0.150475556621079,0.00527876407475106,0.000410870395674084,0.000158387966160616,-0.00182929467947681,7.03563200387454e-05,-0.000281673653527301,0.000143239399364967,0.000616668390603288,-0.00279883703637615,0.490497284530053,0.0709158882941472,0.000988944303344689,-0.000373476476566055,-0.0375646293483489,-0.00319848473767157,-0.0309378180599164,-0.0282361944685554,-0.00124970772793774,0.209917074573846,0.00910285048243698,1.06820407798534e-05,1.54229965716912e-05,0.00563846551211147,-0.000765421479873409,0.000247941761258555,0.00224137260809206,-0.0146828576950774,0.018930194869143,7.72340112988422e-05,0.00217766325677949,0.00246701114300769,-0.000171225568120611,1.71244383512105e-15,1.05330299283561e-05,-0.00149381651889084,7.42567267418869e-05,-7.95353283769704e-09,2.66724437874745e-07,5.90534450204173e-05,0.77741772641162,9.66983365862088e-06,-7.89842131338515e-06,1.10592361089733e-05,-0.000182415729110243,-1.02702772162999e-05,-2.68106047799354e-05,0.000171382287914314,0.00165524339129827,-8.67631631401956e-06,4.70512982409953e-15,4.48744823514754e-15,0.000751234615586649,8.79506120385641e-08,-7.50757741235964e-05,1.37730449074986e-16,-0.000142837540074304,0.000706846644261362,-1.43306977201561e-13,-0.182492243768592,0.000843561674703733,1.04094028897841e-05,2.24088900926527e-05,0.00375934084909719,-1.09981387091006e-05,-0.000247405804836635,-3.06175480946096e-15,-4.25362630893256e-05,0.000280530180360794,-0.000291764994137731,-2.64805691039946e-05,-8.68415872234118e-08,-6.7647366153372e-05,1.00102890324061e-07,-0.00371521820000461,-5.39804269102001e-07,2.17388989179849e-07,-8.53236765216764e-05,6.75314018405362e-06,-2.34301755700308e-07,0.00107316299094526,-0.00880394541034136,2.28831027445379e-08,-8.91904836676218e-07,-0.00341642126357848,-2.23941592005565e-06,2.16965381716536e-05,-0.000727665702204959,2.02676866296092e-15,-9.15362465323976e-05,-2.14704235053046e-07,-0.000296949871333193,1.54257109097461e-06,-6.67570252625626e-16,-2.17815936236567e-09,5.14931718050584e-08,0.000459131735007908,-6.60629786138585e-05,-0.000297630114243351,2.06317540202981e-06,6.04397313207946e-16,-0.000680589062539479,4.35393001973783e-12,-1.24550310384216e-08,2.12670550290131e-07,5.31979920326396e-16,-3.4338559089864e-16,6.00464918235114e-16,0.000460827013592833,-2.04558117020768e-08,3.39963441568675e-17,5.92361538021485e-16,1.81990769077727e-08,0.000535084146715441,1.01036863368395e-15,8.37957949747086e-08,-4.87791818399343e-17,-2.74097658526477e-05,2.19562659183153e-16,8.69238173456757e-08,6.50675164200954e-16,-4.39527617994194e-16,4.2741371044759e-16,-1.74454087170705e-15,6.74481764368726e-17,1.04467847083541e-15,-2.87135263613778e-15,8.0483420494945e-17,-2.00355338419034e-15,3.75263381262576e-16,-3.86172723689739e-06,3.73888798976732e-15,9.42607213237871e-16,1.09086927915802e-15,-1.26987714485578e-15,-1.68932417360482e-15,-1.2297062257488e-13,3.13269723582747e-13,-0.0808452083454414
"t92",-0.00363128301840699,-0.18869342514082,0.0242817883162635,0.00934191692239294,-0.0260472823915423,-0.0212560507410267,0.00280354767135479,-0.0119608210481441,0.00458880511292917,0.00868684239436127,-0.00412899260511623,0.0345324297790509,-0.00335580728578051,0.141768308581363,0.344144161938813,0.0145716735444346,0.00166488482048449,-0.00261216228223776,0.0254083906571805,-0.000174028220907336,0.000535102957879398,-0.00022727616855884,-0.000813049423687789,0.00201554304174818,-0.223755385583048,-0.0266555918217692,-0.000275887243894996,1.8544605298102e-06,-0.0033272188396088,-0.000348115655857537,-0.00365130922787376,-0.00377834833643114,-0.000185589923968516,0.0338506962936383,0.00150283467655263,1.94769251330111e-06,2.82353495732704e-06,0.00104061268977395,-0.000144993219187652,4.71477454835962e-05,0.00043174036484797,-0.00282502250531503,0.00350137733395512,1.41599549140529e-05,0.000383681886773989,0.000430429021926111,-2.76120814161003e-05,-1.3163903500862e-16,1.40321284909526e-06,-0.000185709800581693,8.42818142196522e-06,-6.57439452249334e-10,2.11617707851146e-08,3.54602008560315e-06,0.00151386668433816,-9.10618046985649e-08,2.29635459975853e-07,-4.55989519562073e-06,-5.83168422544783e-05,-3.26185667569109e-06,-8.47884641811989e-06,4.82218822051852e-05,0.000416051881420387,-2.0829291937602e-06,7.53625733359334e-16,-1.74189418741534e-15,0.000128471076146495,1.36018498457052e-08,-1.16007282128237e-05,-9.22764418003371e-16,-1.74370896121201e-05,7.07353791187353e-05,-2.32865744545286e-15,-0.00225741318457427,8.38235023152303e-06,-8.87305892254227e-07,-2.26833666059404e-06,-0.00194029258209235,-5.8095469376781e-06,-5.45165476746312e-05,3.83949953234668e-15,-6.60836370160602e-06,2.40499846378684e-05,-2.4295932577541e-06,2.78784842426533e-06,2.35314939341447e-08,1.95136488593059e-05,-4.21037276383054e-08,0.0018804394341577,2.89329378393844e-07,-1.5609879911189e-07,8.40233095876042e-05,-1.11384237422346e-05,3.97265760748617e-07,-0.00216557264375579,0.0187324395041661,-9.56566560958976e-08,9.71905117288842e-06,0.755009431398403,-0.000147875786535976,0.000325963250819709,-0.00942001297896761,1.56329998343169e-15,-0.000438812411246473,-7.7501981025088e-07,-0.000781921605364495,3.72510577010691e-06,-1.54316448608835e-14,-4.8006315486889e-09,1.20027104160857e-07,0.438950787193195,-1.87104078112268e-05,-0.000292195967017893,2.21226891381302e-06,-1.73402449518363e-15,-0.000737730205656677,4.69920794117461e-12,-1.33585085814385e-08,2.27498675855449e-07,-2.57270021072009e-15,2.328031648266e-15,-1.92545019791204e-15,0.000459597358844003,-2.03283360388049e-08,6.30685379264411e-15,5.75293629297632e-15,1.61990505807785e-08,0.000474060664202776,5.47380746865618e-15,7.29221840790324e-08,2.52877010482742e-15,-2.3667574904636e-05,-1.25055693273173e-16,7.42072458678253e-08,1.902415090746e-15,-4.08149474852034e-15,4.22229298444342e-16,-4.05301698320212e-16,6.23348766133572e-16,-6.77729586142271e-16,-7.42278331518605e-15,1.93833800834848e-15,2.71702818921695e-15,3.32804609405044e-15,-2.95064085626157e-06,3.93687805972746e-15,2.05396913802944e-15,8.22508699322171e-16,1.29813273509094e-15,-3.95042343374189e-15,-1.204412836511e-13,3.13680567944607e-13,-0.0808452083454512
"t100",-0.00363652960454197,-0.189038180921,0.0243492086453731,0.00937104033307459,-0.0261652509965365,-0.0213656892882221,0.00282180926402247,-0.0120438976528408,0.00462144223777578,0.00875129015466707,-0.00417640331000086,0.034947661384907,-0.00339683791585781,0.143590107264367,0.349073306051694,0.0147988554209259,0.00169379911729483,-0.00266776112476779,0.0259524094863236,-0.000178321098991241,0.000548847357569838,-0.000233296611374496,-0.00083533743773173,0.00207820165853699,-0.231449649578636,-0.0276113237220457,-0.00028640297382513,1.94954384766335e-06,-0.00353640997411136,-0.000371409013215021,-0.0039035150216341,-0.00405587266910384,-0.000200176608789651,0.0367074322714738,0.00163283263786623,2.14277306313429e-06,3.10879004844437e-06,0.00114769756032232,-0.000161126461161163,5.24792019924622e-05,0.000486885578893902,-0.00319698542858712,0.00404451848661165,1.63985435090779e-05,0.000448471838450491,0.000504062580244308,-3.27251947889919e-05,-2.06144635410731e-16,1.69175045629958e-06,-0.00022480287481012,1.02462683724387e-05,-8.06900160166283e-10,2.59944714978243e-08,4.37476294267152e-06,0.00188490458531172,-1.13531377900216e-07,2.8688581260969e-07,-5.78640107303598e-06,-7.93510165893429e-05,-4.44218812629405e-06,-1.15535436341216e-05,6.69123150665625e-05,0.000590494659228925,-2.98759368059145e-06,-2.68188203871729e-16,4.03812076869406e-17,0.000201590581890374,2.19139421484687e-08,-1.86940426346309e-05,1.183953430161e-16,-2.9693563082474e-05,0.000125141863757822,-2.76745421722136e-15,-0.00459079198143142,1.71039027863991e-05,-2.01088473154056e-06,-5.20876686026642e-06,-0.00515303486630429,-1.95169334385544e-05,-0.000234766193181248,7.75558289140725e-16,-3.40558596442038e-05,0.000186857063957841,-0.00016143647634053,-1.18270990618627e-05,-3.06765331806284e-08,-2.33674246451807e-05,2.92990521670227e-08,-0.000975248156448627,-1.36274676737801e-07,4.23528066443127e-08,-1.00133344606583e-05,-4.06537998736997e-07,1.68907062169557e-08,-0.000165448387832133,0.00160058368796489,-1.56387654682464e-08,2.02878861521428e-06,0.175837446421868,-3.51906987905494e-05,8.16409219954337e-05,-0.00238223465555187,6.18320644657282e-15,-0.000121124928862574,-2.16954799439251e-07,-0.000201643072071748,8.54294948838985e-07,1.99893410633003e-14,-3.26403609766055e-10,-1.98891001827156e-08,-0.851045625205563,-0.000207830304793311,-0.000471797053904192,2.58728868892009e-06,3.2451445154559e-15,-0.000719396568970277,4.61654993796265e-12,-1.2247060404364e-08,2.06719010311071e-07,3.67471914688836e-15,-1.41671940696571e-15,-4.31678538612745e-15,0.000379670990174473,-1.6758286700414e-08,-2.6126535791195e-15,-5.58045313495853e-15,1.30573843158302e-08,0.000382191296739118,-6.64191487670786e-15,5.88653493644369e-08,-4.69851118342002e-15,-1.91209158589925e-05,-1.04210851125784e-15,6.00389726156631e-08,-3.3683421611191e-15,4.83606090982008e-15,-3.46319380961073e-16,-7.42089184961458e-16,6.69291814681029e-16,1.16227859656764e-15,-2.36886666961986e-15,-8.6705484626951e-16,-1.8003392153493e-15,-7.36357340137914e-15,-2.45417596396354e-06,1.18719911530965e-15,5.88550033675918e-16,-1.88376302033846e-16,-5.1897952664868e-15,-6.58899896479343e-16,-1.23981076095105e-13,3.1339235754935e-13,-0.0808452083454453
"t132",-0.00364581269705024,-0.189648062111023,0.0244684209822209,0.00942252759976103,-0.0263736638426735,-0.0215593264171882,0.00285404070342638,-0.0121904962026053,0.00467902972563079,0.00886499011099494,-0.00425988564833776,0.0356786301077738,-0.00346906094032833,0.14679594895415,0.357741289180505,0.0151981267088071,0.00174457491461872,-0.00276522636180862,0.0269060258129681,-0.000185835413307422,0.000572895161206163,-0.000243826598068454,-0.0008743046221058,0.00218758053205408,-0.244862621334458,-0.0292763947407056,-0.000304706620619239,2.11419881965396e-06,-0.00389712905264637,-0.000411517821610634,-0.0043374624702153,-0.00453266951033423,-0.000225194019109552,0.0415977381723983,0.00185521966409369,2.47509258691576e-06,3.59459581300555e-06,0.00132996752597661,-0.000188520331849591,6.15272332918508e-05,0.000580097011003943,-0.00382505678154264,0.00495626382761059,2.01537057767673e-05,0.000556884427769757,0.000627211748905026,-4.12502790141408e-05,2.65774334910247e-17,2.17080688271204e-06,-0.000289646404040895,1.32588827357635e-05,-1.05402046650037e-09,3.39833629629066e-08,5.74341681919014e-06,0.00249643128749188,-1.5055398488503e-07,3.81174294151913e-07,-7.79979005655494e-06,-0.000113434726567248,-6.35451603029313e-06,-1.65345747698534e-05,9.71007775613409e-05,0.00087126122506452,-4.44136177370234e-06,2.73002496399953e-16,1.09217840691318e-15,0.00031769706821205,3.50723395564544e-08,-2.99227817769355e-05,-1.50239729963538e-16,-4.89820455742659e-05,0.000210448691508059,-6.50633622233025e-15,-0.0082081804073351,3.06215311526863e-05,-3.74055225774203e-06,-9.73187071832614e-06,-0.0100582241780891,-4.02567250586775e-05,-0.000505641509230289,-2.48873923518478e-15,-7.51506788764489e-05,0.000429167539650528,-0.000395895246334312,-3.30150943243929e-05,-1.0730362014112e-07,-8.38299813952075e-05,1.28185847293013e-07,-0.00488862106700013,-7.17479310989414e-07,3.08149559028504e-07,-0.00013303819089105,1.30627382310537e-05,-4.59433862780129e-07,0.00230416448315782,-0.0194632677013076,7.80143467850943e-08,-6.55209868777955e-06,-0.445874090252641,8.45363366571915e-05,-0.000170207567168163,0.00482158891988558,-4.10035973578523e-15,0.000168048483364781,2.42451105675359e-07,0.000152804030691874,-5.45502185766123e-07,-1.6784141957059e-15,1.39913013217989e-10,6.804729049919e-09,0.203763647749644,4.02406271898454e-05,5.60386847289422e-05,-1.50913032546546e-07,7.16688148996015e-16,-9.60615328981906e-06,6.32398242863268e-14,-6.69522316291002e-10,1.28231014838925e-08,1.51754095236818e-15,-1.41721370364458e-15,1.02626607305522e-15,7.45280284973527e-05,-3.38500774497381e-09,-2.62146088531742e-15,1.01077362497575e-15,4.7191601143508e-09,0.000140559348500224,8.79679464607564e-16,2.30725734252539e-08,8.79396271138306e-15,-7.69464327308802e-06,-1.86057905823487e-15,2.50725694594913e-08,2.05529464097049e-15,1.99698436103725e-14,1.38222844112835e-15,-8.92928275076425e-15,-8.17274589225104e-15,-1.93383110717031e-13,0.707106781186552,-1.0989110040201e-13,-6.61515514991701e-15,-1.31332780594312e-15,-1.38278840128566e-06,8.41002210350387e-15,8.69957702432385e-16,2.38797972799018e-15,-9.01020477587166e-15,-3.84587678347597e-15,-1.23238694572736e-13,3.12831094069412e-13,-0.0808452083454446
