accepted_species,estimate
t68,0.84155613
t69,0.88474023
t44,0.8657516
t79,-0.7070602
t80,-0.7004127
t21,0.8220426
t97,0.56640166
t31,0.8633667
t65,1.5903327
t11,0.21339913
