accepted_species,estimate
t47,0.5858755532045951
t38,0.6750729708529343
t131,0.7229386271881485
t41,0.6385978595854265
t20,0.8058498203131065
t52,1.0147329637120674
t105,1.0640989348954784
t68,1.0532087360034061
t125,0.6332244908570205
t126,-1.5387669688084245
t117,-0.09226401880891298
t118,-1.7670422736256493
t21,-1.6870369886530125
t3,-0.8910747016897941
