"","t134","t135","t105","t106","t40","t27","t18","t77","t78","t50","t123","t124","t79","t107","t108","t96","t97","t56","t53","t36","t46","t47","t28","t64","t65","t57","t115","t116","t155","t156","t102","t10","t1","t2","t13","t14","t49","t88","t139","t140","t76","t73","t74","t29","t20","t33","t55","t109","t110","t132","t133","t125","t149","t150","t89","t82","t23","t41","t42","t11","t17","t31","t32","t67","t92","t93","t141","t142","t85","t86","t44","t45","t59","t71","t72","t38","t138","t151","t152","t21","t66","t80","t81","t16","t15","t24","t25","t90","t91","t30","t98","t114","t126","t127","t48","t119","t120","t39","t7","t34","t35","t3","t6","t111","t112","t52","t9","t130","t131","t103","t26","t58","t62","t63","t153","t154","t104","t70","t136","t137","t37","t100","t101","t51","t145","t146","t99","t4","t8","t60","t61","t117","t118","t43","t68","t69","t113","t147","t148","t128","t129","t87","t12","t22","t121","t122","t5","t94","t95","t54","t83","t84","t143","t144","t75","t19"
"t29",8.19464696843,8.19464696843,8.1946469684,8.1946469684,7.7574555432,7.0435299537,6.8688652396,8.19464696852,8.19464696852,8.19464696852,8.19464696847,8.19464696847,8.19464696847,8.19464696857,8.19464696857,8.19464696861,8.19464696861,8.19464696851,8.1946469686,7.36504875479,8.19464696859,8.19464696859,6.87454310269,8.19464696862,7.67346287882,7.84187707662,8.19464696862,8.19464696862,8.194646968216,8.194646968216,8.19464696822,5.6950935642,5.3479711443,4.8334117385,3.4506729202,2.1196455399,2.4158793069,3.1329909493,3.13299094935,3.13299094935,3.1329909494,2.8503252737,2.26838414525,0,5.1547970565,5.3666408988,5.64039088983,5.77909776559,6.05171860589,6.05171860591,6.05171860591,6.05171860589,6.05171860586,6.05171860586,5.81632693523,6.05171860583,6.0517186063,5.8423723393,5.3784210745,4.2328681586,9.0151541556,9.4305961267,9.6377285288,10.27795727474,10.27795727484,10.27795727484,10.27795727472,10.27795727472,10.21467400894,10.27193948254,10.277957274737,10.277957274737,10.27795727474,10.27795727484,10.27795727484,10.2779572746,10.27795727433,10.27795727433,10.27795727433,10.8407056413,11.8908878278,11.39452376169,11.8908878278,10.7614772422,10.8896658612,10.5362646558,10.38504984236,11.8908878278,11.8908878278,11.3373341396,11.8908878273,11.8908878272,11.8908878272,11.8908878272,11.8908878274,11.8908878274,11.8908878274,11.2539336974,11.0866639285,11.5154184059,10.6894411016,9.0422199623,9.2108091543,11.8908878269,11.8908878269,11.8908878269,9.4558394257,11.8908878275,11.8908878275,11.8908878274,10.40542057982,11.89088782731,11.89088782729,11.89088782729,11.89088782733,11.89088782733,11.8908878273,11.8908878273,11.89088782769,11.89088782769,10.8275813001,11.8908878275,11.8908878275,11.1991180061,11.89088782763,11.89088782763,11.8908878276,9.3107251025,10.356174388475,11.531466016135,11.172870575305,11.890887827435,11.890887827435,11.042909383975,11.890887827445,11.228059155165,11.890887827475,11.890887827455,11.890887827455,11.890887827475,11.890887827475,11.890887827475,9.780339132875,11.125087196575,11.890887827075,11.890887827075,10.613661274775,11.89088782754,11.57136141844,11.89088782784,11.89088782774,11.89088782774,11.89088782784,11.89088782784,11.7864536746,10.8787950967
"t20",7.29772541893,7.29772541893,7.2977254189,7.2977254189,6.8605339937,6.1466084042,5.9719436901,7.29772541902,7.29772541902,7.29772541902,7.29772541897,7.29772541897,7.29772541897,7.29772541907,7.29772541907,7.29772541911,7.29772541911,7.29772541901,7.2977254191,6.46812720529,7.29772541909,7.29772541909,5.97762155319,7.29772541912,6.77654132932,6.94495552712,7.29772541912,7.29772541912,7.297725418716,7.297725418716,7.29772541872,4.7981720147,4.4510495948,3.936490189,4.0426322943,3.0805944714,4.4376854138,5.1547970562,5.15479705625,5.15479705625,5.1547970563,5.1547970562,4.57285592775,5.1547970565,0,1.7632904459,2.03704043693,2.17574731269,2.44836815299,2.44836815301,2.44836815301,2.44836815299,2.44836815296,2.44836815296,2.21297648233,2.44836815293,2.4483681534,3.7374685362,3.2735172714,2.3842294739,8.1182326061,8.5336745772,8.7408069793,9.38103572524,9.38103572534,9.38103572534,9.38103572522,9.38103572522,9.31775245944,9.37501793304,9.381035725237,9.381035725237,9.38103572524,9.38103572534,9.38103572534,9.3810357251,9.38103572483,9.38103572483,9.38103572483,9.9437840918,10.9939662783,10.49760221219,10.9939662783,9.8645556927,9.9927443117,9.6393431063,9.48812829286,10.9939662783,10.9939662783,10.4404125901,10.9939662778,10.9939662777,10.9939662777,10.9939662777,10.9939662779,10.9939662779,10.9939662779,10.3570121479,10.189742379,10.6184968564,9.7925195521,8.1452984128,8.3138876048,10.9939662774,10.9939662774,10.9939662774,8.5589178762,10.993966278,10.993966278,10.9939662779,9.50849903032,10.99396627781,10.99396627779,10.99396627779,10.99396627783,10.99396627783,10.9939662778,10.9939662778,10.99396627819,10.99396627819,9.9306597506,10.993966278,10.993966278,10.3021964566,10.99396627813,10.99396627813,10.9939662781,8.413803553,9.459252838975,10.634544466635,10.275949025805,10.993966277935,10.993966277935,10.145987834475,10.993966277945,10.331137605665,10.993966277975,10.993966277955,10.993966277955,10.993966277975,10.993966277975,10.993966277975,8.883417583375,10.228165647075,10.993966277575,10.993966277575,9.716739725275,10.99396627804,10.67443986894,10.99396627834,10.99396627824,10.99396627824,10.99396627834,10.99396627834,10.8895321251,9.9818735472
"t33",7.50956926123,7.50956926123,7.5095692612,7.5095692612,7.072377836,6.3584522465,6.1837875324,7.50956926132,7.50956926132,7.50956926132,7.50956926127,7.50956926127,7.50956926127,7.50956926137,7.50956926137,7.50956926141,7.50956926141,7.50956926131,7.5095692614,6.67997104759,7.50956926139,7.50956926139,6.18946539549,7.50956926142,6.98838517162,7.15679936942,7.50956926142,7.50956926142,7.509569261016,7.509569261016,7.50956926102,5.010015857,4.6628934371,4.1483340313,4.2544761366,3.2924383137,4.6495292561,5.3666408985,5.36664089855,5.36664089855,5.3666408986,5.3666408985,4.78469977005,5.3666408988,1.7632904459,0,1.60842103263,1.74712790839,2.01974874869,2.01974874871,2.01974874871,2.01974874869,2.01974874866,2.01974874866,1.78435707803,2.01974874863,2.4379945485,3.9493123785,3.4853611137,2.5960733162,8.3300764484,8.7455184195,8.9526508216,9.59287956754,9.59287956764,9.59287956764,9.59287956752,9.59287956752,9.52959630174,9.58686177534,9.592879567537,9.592879567537,9.59287956754,9.59287956764,9.59287956764,9.5928795674,9.59287956713,9.59287956713,9.59287956713,10.1556279341,11.2058101206,10.70944605449,11.2058101206,10.076399535,10.204588154,9.8511869486,9.69997213516,11.2058101206,11.2058101206,10.6522564324,11.2058101201,11.20581012,11.20581012,11.20581012,11.2058101202,11.2058101202,11.2058101202,10.5688559902,10.4015862213,10.8303406987,10.0043633944,8.3571422551,8.5257314471,11.2058101197,11.2058101197,11.2058101197,8.7707617185,11.2058101203,11.2058101203,11.2058101202,9.72034287262,11.20581012011,11.20581012009,11.20581012009,11.20581012013,11.20581012013,11.2058101201,11.2058101201,11.20581012049,11.20581012049,10.1425035929,11.2058101203,11.2058101203,10.5140402989,11.20581012043,11.20581012043,11.2058101204,8.6256473953,9.671096681275,10.846388308935,10.487792868105,11.205810120235,11.205810120235,10.357831676775,11.205810120245,10.542981447965,11.205810120275,11.205810120255,11.205810120255,11.205810120275,11.205810120275,11.205810120275,9.095261425675,10.440009489375,11.205810119875,11.205810119875,9.928583567575,11.20581012034,10.88628371124,11.20581012064,11.20581012054,11.20581012054,11.20581012064,11.20581012064,11.1013759674,10.1937173895
"t55",7.78331925226,7.78331925226,7.78331925223,7.78331925223,7.34612782703,6.63220223753,6.45753752343,7.78331925235,7.78331925235,7.78331925235,7.7833192523,7.7833192523,7.7833192523,7.7833192524,7.7833192524,7.78331925244,7.78331925244,7.78331925234,7.78331925243,6.95372103862,7.78331925242,7.78331925242,6.46321538652,7.78331925245,7.26213516265,7.43054936045,7.78331925245,7.78331925245,7.783319252046,7.783319252046,7.78331925205,5.28376584803,4.93664342813,4.42208402233,4.52822612763,3.56618830473,4.92327924713,5.64039088953,5.64039088958,5.64039088958,5.64039088963,5.64039088953,5.05844976108,5.64039088983,2.03704043693,1.60842103263,0,0.97122312876,1.24384396906,1.24384396908,1.24384396908,1.24384396906,2.13678031183,2.13678031183,1.9013886412,2.1367803118,2.71174453953,4.22306236953,3.75911110473,2.86982330723,8.60382643943,9.01926841053,9.22640081263,9.86662955857,9.86662955867,9.86662955867,9.86662955855,9.86662955855,9.80334629277,9.86061176637,9.866629558567,9.866629558567,9.86662955857,9.86662955867,9.86662955867,9.86662955843,9.86662955816,9.86662955816,9.86662955816,10.42937792513,11.47956011163,10.98319604552,11.47956011163,10.35014952603,10.47833814503,10.12493693963,9.97372212619,11.47956011163,11.47956011163,10.92600642343,11.47956011113,11.47956011103,11.47956011103,11.47956011103,11.47956011123,11.47956011123,11.47956011123,10.84260598123,10.67533621233,11.10409068973,10.27811338543,8.63089224613,8.79948143813,11.47956011073,11.47956011073,11.47956011073,9.04451170953,11.47956011133,11.47956011133,11.47956011123,9.99409286365,11.47956011114,11.47956011112,11.47956011112,11.47956011116,11.47956011116,11.47956011113,11.47956011113,11.47956011152,11.47956011152,10.41625358393,11.47956011133,11.47956011133,10.78779028993,11.47956011146,11.47956011146,11.47956011143,8.89939738633,9.944846672305,11.120138299965,10.761542859135,11.479560111265,11.479560111265,10.631581667805,11.479560111275,10.816731438995,11.479560111305,11.479560111285,11.479560111285,11.479560111305,11.479560111305,11.479560111305,9.369011416705,10.713759480405,11.479560110905,11.479560110905,10.202333558605,11.47956011137,11.16003370227,11.47956011167,11.47956011157,11.47956011157,11.47956011167,11.47956011167,11.37512595843,10.46746738053
"t109",7.92202612802,7.92202612802,7.92202612799,7.92202612799,7.48483470279,6.77090911329,6.59624439919,7.92202612811,7.92202612811,7.92202612811,7.92202612806,7.92202612806,7.92202612806,7.92202612816,7.92202612816,7.9220261282,7.9220261282,7.9220261281,7.92202612819,7.09242791438,7.92202612818,7.92202612818,6.60192226228,7.92202612821,7.40084203841,7.56925623621,7.92202612821,7.92202612821,7.922026127806,7.922026127806,7.92202612781,5.42247272379,5.07535030389,4.56079089809,4.66693300339,3.70489518049,5.06198612289,5.77909776529,5.77909776534,5.77909776534,5.77909776539,5.77909776529,5.19715663684,5.77909776559,2.17574731269,1.74712790839,0.97122312876,0,0.4547692265,1.30155699152,1.30155699152,1.3015569915,2.27548718759,2.27548718759,2.04009551696,2.27548718756,2.85045141529,4.36176924529,3.89781798049,3.00853018299,8.74253331519,9.15797528629,9.36510768839,10.00533643433,10.00533643443,10.00533643443,10.00533643431,10.00533643431,9.94205316853,9.99931864213,10.005336434327,10.005336434327,10.00533643433,10.00533643443,10.00533643443,10.00533643419,10.00533643392,10.00533643392,10.00533643392,10.56808480089,11.61826698739,11.12190292128,11.61826698739,10.48885640179,10.61704502079,10.26364381539,10.11242900195,11.61826698739,11.61826698739,11.06471329919,11.61826698689,11.61826698679,11.61826698679,11.61826698679,11.61826698699,11.61826698699,11.61826698699,10.98131285699,10.81404308809,11.24279756549,10.41682026119,8.76959912189,8.93818831389,11.61826698649,11.61826698649,11.61826698649,9.18321858529,11.61826698709,11.61826698709,11.61826698699,10.13279973941,11.6182669869,11.61826698688,11.61826698688,11.61826698692,11.61826698692,11.61826698689,11.61826698689,11.61826698728,11.61826698728,10.55496045969,11.61826698709,11.61826698709,10.92649716569,11.61826698722,11.61826698722,11.61826698719,9.03810426209,10.083553548065,11.258845175725,10.900249734895,11.618266987025,11.618266987025,10.770288543565,11.618266987035,10.955438314755,11.618266987065,11.618266987045,11.618266987045,11.618266987065,11.618266987065,11.618266987065,9.507718292465,10.852466356165,11.618266986665,11.618266986665,10.341040434365,11.61826698713,11.29874057803,11.61826698743,11.61826698733,11.61826698733,11.61826698743,11.61826698743,11.51383283419,10.60617425629
"t110",8.19464696832,8.19464696832,8.19464696829,8.19464696829,7.75745554309,7.04352995359,6.86886523949,8.19464696841,8.19464696841,8.19464696841,8.19464696836,8.19464696836,8.19464696836,8.19464696846,8.19464696846,8.1946469685,8.1946469685,8.1946469684,8.19464696849,7.36504875468,8.19464696848,8.19464696848,6.87454310258,8.19464696851,7.67346287871,7.84187707651,8.19464696851,8.19464696851,8.194646968106,8.194646968106,8.19464696811,5.69509356409,5.34797114419,4.83341173839,4.93955384369,3.97751602079,5.33460696319,6.05171860559,6.05171860564,6.05171860564,6.05171860569,6.05171860559,5.46977747714,6.05171860589,2.44836815299,2.01974874869,1.24384396906,0.4547692265,0,1.57417783182,1.57417783182,1.5741778318,2.54810802789,2.54810802789,2.31271635726,2.54810802786,3.12307225559,4.63439008559,4.17043882079,3.28115102329,9.01515415549,9.43059612659,9.63772852869,10.27795727463,10.27795727473,10.27795727473,10.27795727461,10.27795727461,10.21467400883,10.27193948243,10.277957274627,10.277957274627,10.27795727463,10.27795727473,10.27795727473,10.27795727449,10.27795727422,10.27795727422,10.27795727422,10.84070564119,11.89088782769,11.39452376158,11.89088782769,10.76147724209,10.88966586109,10.53626465569,10.38504984225,11.89088782769,11.89088782769,11.33733413949,11.89088782719,11.89088782709,11.89088782709,11.89088782709,11.89088782729,11.89088782729,11.89088782729,11.25393369729,11.08666392839,11.51541840579,10.68944110149,9.04221996219,9.21080915419,11.89088782679,11.89088782679,11.89088782679,9.45583942559,11.89088782739,11.89088782739,11.89088782729,10.40542057971,11.8908878272,11.89088782718,11.89088782718,11.89088782722,11.89088782722,11.89088782719,11.89088782719,11.89088782758,11.89088782758,10.82758129999,11.89088782739,11.89088782739,11.19911800599,11.89088782752,11.89088782752,11.89088782749,9.31072510239,10.356174388365,11.531466016025,11.172870575195,11.890887827325,11.890887827325,11.042909383865,11.890887827335,11.228059155055,11.890887827365,11.890887827345,11.890887827345,11.890887827365,11.890887827365,11.890887827365,9.780339132765,11.125087196465,11.890887826965,11.890887826965,10.613661274665,11.89088782743,11.57136141833,11.89088782773,11.89088782763,11.89088782763,11.89088782773,11.89088782773,11.78645367449,10.87879509659
"t132",8.19464696834,8.19464696834,8.19464696831,8.19464696831,7.75745554311,7.04352995361,6.86886523951,8.19464696843,8.19464696843,8.19464696843,8.19464696838,8.19464696838,8.19464696838,8.19464696848,8.19464696848,8.19464696852,8.19464696852,8.19464696842,8.19464696851,7.3650487547,8.1946469685,8.1946469685,6.8745431026,8.19464696853,7.67346287873,7.84187707653,8.19464696853,8.19464696853,8.194646968126,8.194646968126,8.19464696813,5.69509356411,5.34797114421,4.83341173841,4.93955384371,3.97751602081,5.33460696321,6.05171860561,6.05171860566,6.05171860566,6.05171860571,6.05171860561,5.46977747716,6.05171860591,2.44836815301,2.01974874871,1.24384396908,1.30155699152,1.57417783182,0,0.2444023764,0.34045430202,2.54810802791,2.54810802791,2.31271635728,2.54810802788,3.12307225561,4.63439008561,4.17043882081,3.28115102331,9.01515415551,9.43059612661,9.63772852871,10.27795727465,10.27795727475,10.27795727475,10.27795727463,10.27795727463,10.21467400885,10.27193948245,10.277957274647,10.277957274647,10.27795727465,10.27795727475,10.27795727475,10.27795727451,10.27795727424,10.27795727424,10.27795727424,10.84070564121,11.89088782771,11.3945237616,11.89088782771,10.76147724211,10.88966586111,10.53626465571,10.38504984227,11.89088782771,11.89088782771,11.33733413951,11.89088782721,11.89088782711,11.89088782711,11.89088782711,11.89088782731,11.89088782731,11.89088782731,11.25393369731,11.08666392841,11.51541840581,10.68944110151,9.04221996221,9.21080915421,11.89088782681,11.89088782681,11.89088782681,9.45583942561,11.89088782741,11.89088782741,11.89088782731,10.40542057973,11.89088782722,11.8908878272,11.8908878272,11.89088782724,11.89088782724,11.89088782721,11.89088782721,11.8908878276,11.8908878276,10.82758130001,11.89088782741,11.89088782741,11.19911800601,11.89088782754,11.89088782754,11.89088782751,9.31072510241,10.356174388385,11.531466016045,11.172870575215,11.890887827345,11.890887827345,11.042909383885,11.890887827355,11.228059155075,11.890887827385,11.890887827365,11.890887827365,11.890887827385,11.890887827385,11.890887827385,9.780339132785,11.125087196485,11.890887826985,11.890887826985,10.613661274685,11.89088782745,11.57136141835,11.89088782775,11.89088782765,11.89088782765,11.89088782775,11.89088782775,11.78645367451,10.87879509661
"t133",8.19464696834,8.19464696834,8.19464696831,8.19464696831,7.75745554311,7.04352995361,6.86886523951,8.19464696843,8.19464696843,8.19464696843,8.19464696838,8.19464696838,8.19464696838,8.19464696848,8.19464696848,8.19464696852,8.19464696852,8.19464696842,8.19464696851,7.3650487547,8.1946469685,8.1946469685,6.8745431026,8.19464696853,7.67346287873,7.84187707653,8.19464696853,8.19464696853,8.194646968126,8.194646968126,8.19464696813,5.69509356411,5.34797114421,4.83341173841,4.93955384371,3.97751602081,5.33460696321,6.05171860561,6.05171860566,6.05171860566,6.05171860571,6.05171860561,5.46977747716,6.05171860591,2.44836815301,2.01974874871,1.24384396908,1.30155699152,1.57417783182,0.2444023764,0,0.34045430202,2.54810802791,2.54810802791,2.31271635728,2.54810802788,3.12307225561,4.63439008561,4.17043882081,3.28115102331,9.01515415551,9.43059612661,9.63772852871,10.27795727465,10.27795727475,10.27795727475,10.27795727463,10.27795727463,10.21467400885,10.27193948245,10.277957274647,10.277957274647,10.27795727465,10.27795727475,10.27795727475,10.27795727451,10.27795727424,10.27795727424,10.27795727424,10.84070564121,11.89088782771,11.3945237616,11.89088782771,10.76147724211,10.88966586111,10.53626465571,10.38504984227,11.89088782771,11.89088782771,11.33733413951,11.89088782721,11.89088782711,11.89088782711,11.89088782711,11.89088782731,11.89088782731,11.89088782731,11.25393369731,11.08666392841,11.51541840581,10.68944110151,9.04221996221,9.21080915421,11.89088782681,11.89088782681,11.89088782681,9.45583942561,11.89088782741,11.89088782741,11.89088782731,10.40542057973,11.89088782722,11.8908878272,11.8908878272,11.89088782724,11.89088782724,11.89088782721,11.89088782721,11.8908878276,11.8908878276,10.82758130001,11.89088782741,11.89088782741,11.19911800601,11.89088782754,11.89088782754,11.89088782751,9.31072510241,10.356174388385,11.531466016045,11.172870575215,11.890887827345,11.890887827345,11.042909383885,11.890887827355,11.228059155075,11.890887827385,11.890887827365,11.890887827365,11.890887827385,11.890887827385,11.890887827385,9.780339132785,11.125087196485,11.890887826985,11.890887826985,10.613661274685,11.89088782745,11.57136141835,11.89088782775,11.89088782765,11.89088782765,11.89088782775,11.89088782775,11.78645367451,10.87879509661
"t125",8.19464696832,8.19464696832,8.19464696829,8.19464696829,7.75745554309,7.04352995359,6.86886523949,8.19464696841,8.19464696841,8.19464696841,8.19464696836,8.19464696836,8.19464696836,8.19464696846,8.19464696846,8.1946469685,8.1946469685,8.1946469684,8.19464696849,7.36504875468,8.19464696848,8.19464696848,6.87454310258,8.19464696851,7.67346287871,7.84187707651,8.19464696851,8.19464696851,8.194646968106,8.194646968106,8.19464696811,5.69509356409,5.34797114419,4.83341173839,4.93955384369,3.97751602079,5.33460696319,6.05171860559,6.05171860564,6.05171860564,6.05171860569,6.05171860559,5.46977747714,6.05171860589,2.44836815299,2.01974874869,1.24384396906,1.3015569915,1.5741778318,0.34045430202,0.34045430202,0,2.54810802789,2.54810802789,2.31271635726,2.54810802786,3.12307225559,4.63439008559,4.17043882079,3.28115102329,9.01515415549,9.43059612659,9.63772852869,10.27795727463,10.27795727473,10.27795727473,10.27795727461,10.27795727461,10.21467400883,10.27193948243,10.277957274627,10.277957274627,10.27795727463,10.27795727473,10.27795727473,10.27795727449,10.27795727422,10.27795727422,10.27795727422,10.84070564119,11.89088782769,11.39452376158,11.89088782769,10.76147724209,10.88966586109,10.53626465569,10.38504984225,11.89088782769,11.89088782769,11.33733413949,11.89088782719,11.89088782709,11.89088782709,11.89088782709,11.89088782729,11.89088782729,11.89088782729,11.25393369729,11.08666392839,11.51541840579,10.68944110149,9.04221996219,9.21080915419,11.89088782679,11.89088782679,11.89088782679,9.45583942559,11.89088782739,11.89088782739,11.89088782729,10.40542057971,11.8908878272,11.89088782718,11.89088782718,11.89088782722,11.89088782722,11.89088782719,11.89088782719,11.89088782758,11.89088782758,10.82758129999,11.89088782739,11.89088782739,11.19911800599,11.89088782752,11.89088782752,11.89088782749,9.31072510239,10.356174388365,11.531466016025,11.172870575195,11.890887827325,11.890887827325,11.042909383865,11.890887827335,11.228059155055,11.890887827365,11.890887827345,11.890887827345,11.890887827365,11.890887827365,11.890887827365,9.780339132765,11.125087196465,11.890887826965,11.890887826965,10.613661274665,11.89088782743,11.57136141833,11.89088782773,11.89088782763,11.89088782763,11.89088782773,11.89088782773,11.78645367449,10.87879509659
"t149",8.19464696829,8.19464696829,8.19464696826,8.19464696826,7.75745554306,7.04352995356,6.86886523946,8.19464696838,8.19464696838,8.19464696838,8.19464696833,8.19464696833,8.19464696833,8.19464696843,8.19464696843,8.19464696847,8.19464696847,8.19464696837,8.19464696846,7.36504875465,8.19464696845,8.19464696845,6.87454310255,8.19464696848,7.67346287868,7.84187707648,8.19464696848,8.19464696848,8.194646968076,8.194646968076,8.19464696808,5.69509356406,5.34797114416,4.83341173836,4.93955384366,3.97751602076,5.33460696316,6.05171860556,6.05171860561,6.05171860561,6.05171860566,6.05171860556,5.46977747711,6.05171860586,2.44836815296,2.01974874866,2.13678031183,2.27548718759,2.54810802789,2.54810802791,2.54810802791,2.54810802789,0,0.04267397046,0.71980571783,1.16295481463,3.12307225556,4.63439008556,4.17043882076,3.28115102326,9.01515415546,9.43059612656,9.63772852866,10.2779572746,10.2779572747,10.2779572747,10.27795727458,10.27795727458,10.2146740088,10.2719394824,10.277957274597,10.277957274597,10.2779572746,10.2779572747,10.2779572747,10.27795727446,10.27795727419,10.27795727419,10.27795727419,10.84070564116,11.89088782766,11.39452376155,11.89088782766,10.76147724206,10.88966586106,10.53626465566,10.38504984222,11.89088782766,11.89088782766,11.33733413946,11.89088782716,11.89088782706,11.89088782706,11.89088782706,11.89088782726,11.89088782726,11.89088782726,11.25393369726,11.08666392836,11.51541840576,10.68944110146,9.04221996216,9.21080915416,11.89088782676,11.89088782676,11.89088782676,9.45583942556,11.89088782736,11.89088782736,11.89088782726,10.40542057968,11.89088782717,11.89088782715,11.89088782715,11.89088782719,11.89088782719,11.89088782716,11.89088782716,11.89088782755,11.89088782755,10.82758129996,11.89088782736,11.89088782736,11.19911800596,11.89088782749,11.89088782749,11.89088782746,9.31072510236,10.356174388335,11.531466015995,11.172870575165,11.890887827295,11.890887827295,11.042909383835,11.890887827305,11.228059155025,11.890887827335,11.890887827315,11.890887827315,11.890887827335,11.890887827335,11.890887827335,9.780339132735,11.125087196435,11.890887826935,11.890887826935,10.613661274635,11.8908878274,11.5713614183,11.8908878277,11.8908878276,11.8908878276,11.8908878277,11.8908878277,11.78645367446,10.87879509656
"t150",8.19464696829,8.19464696829,8.19464696826,8.19464696826,7.75745554306,7.04352995356,6.86886523946,8.19464696838,8.19464696838,8.19464696838,8.19464696833,8.19464696833,8.19464696833,8.19464696843,8.19464696843,8.19464696847,8.19464696847,8.19464696837,8.19464696846,7.36504875465,8.19464696845,8.19464696845,6.87454310255,8.19464696848,7.67346287868,7.84187707648,8.19464696848,8.19464696848,8.194646968076,8.194646968076,8.19464696808,5.69509356406,5.34797114416,4.83341173836,4.93955384366,3.97751602076,5.33460696316,6.05171860556,6.05171860561,6.05171860561,6.05171860566,6.05171860556,5.46977747711,6.05171860586,2.44836815296,2.01974874866,2.13678031183,2.27548718759,2.54810802789,2.54810802791,2.54810802791,2.54810802789,0.04267397046,0,0.71980571783,1.16295481463,3.12307225556,4.63439008556,4.17043882076,3.28115102326,9.01515415546,9.43059612656,9.63772852866,10.2779572746,10.2779572747,10.2779572747,10.27795727458,10.27795727458,10.2146740088,10.2719394824,10.277957274597,10.277957274597,10.2779572746,10.2779572747,10.2779572747,10.27795727446,10.27795727419,10.27795727419,10.27795727419,10.84070564116,11.89088782766,11.39452376155,11.89088782766,10.76147724206,10.88966586106,10.53626465566,10.38504984222,11.89088782766,11.89088782766,11.33733413946,11.89088782716,11.89088782706,11.89088782706,11.89088782706,11.89088782726,11.89088782726,11.89088782726,11.25393369726,11.08666392836,11.51541840576,10.68944110146,9.04221996216,9.21080915416,11.89088782676,11.89088782676,11.89088782676,9.45583942556,11.89088782736,11.89088782736,11.89088782726,10.40542057968,11.89088782717,11.89088782715,11.89088782715,11.89088782719,11.89088782719,11.89088782716,11.89088782716,11.89088782755,11.89088782755,10.82758129996,11.89088782736,11.89088782736,11.19911800596,11.89088782749,11.89088782749,11.89088782746,9.31072510236,10.356174388335,11.531466015995,11.172870575165,11.890887827295,11.890887827295,11.042909383835,11.890887827305,11.228059155025,11.890887827335,11.890887827315,11.890887827315,11.890887827335,11.890887827335,11.890887827335,9.780339132735,11.125087196435,11.890887826935,11.890887826935,10.613661274635,11.8908878274,11.5713614183,11.8908878277,11.8908878276,11.8908878276,11.8908878277,11.8908878277,11.78645367446,10.87879509656
"t89",7.95925529766,7.95925529766,7.95925529763,7.95925529763,7.52206387243,6.80813828293,6.63347356883,7.95925529775,7.95925529775,7.95925529775,7.9592552977,7.9592552977,7.9592552977,7.9592552978,7.9592552978,7.95925529784,7.95925529784,7.95925529774,7.95925529783,7.12965708402,7.95925529782,7.95925529782,6.63915143192,7.95925529785,7.43807120805,7.60648540585,7.95925529785,7.95925529785,7.959255297446,7.959255297446,7.95925529745,5.45970189343,5.11257947353,4.59802006773,4.70416217303,3.74212435013,5.09921529253,5.81632693493,5.81632693498,5.81632693498,5.81632693503,5.81632693493,5.23438580648,5.81632693523,2.21297648233,1.78435707803,1.9013886412,2.04009551696,2.31271635726,2.31271635728,2.31271635728,2.31271635726,0.71980571783,0.71980571783,0,0.927563144,2.88768058493,4.39899841493,3.93504715013,3.04575935263,8.77976248483,9.19520445593,9.40233685803,10.04256560397,10.04256560407,10.04256560407,10.04256560395,10.04256560395,9.97928233817,10.03654781177,10.042565603967,10.042565603967,10.04256560397,10.04256560407,10.04256560407,10.04256560383,10.04256560356,10.04256560356,10.04256560356,10.60531397053,11.65549615703,11.15913209092,11.65549615703,10.52608557143,10.65427419043,10.30087298503,10.14965817159,11.65549615703,11.65549615703,11.10194246883,11.65549615653,11.65549615643,11.65549615643,11.65549615643,11.65549615663,11.65549615663,11.65549615663,11.01854202663,10.85127225773,11.28002673513,10.45404943083,8.80682829153,8.97541748353,11.65549615613,11.65549615613,11.65549615613,9.22044775493,11.65549615673,11.65549615673,11.65549615663,10.17002890905,11.65549615654,11.65549615652,11.65549615652,11.65549615656,11.65549615656,11.65549615653,11.65549615653,11.65549615692,11.65549615692,10.59218962933,11.65549615673,11.65549615673,10.96372633533,11.65549615686,11.65549615686,11.65549615683,9.07533343173,10.120782717705,11.296074345365,10.937478904535,11.655496156665,11.655496156665,10.807517713205,11.655496156675,10.992667484395,11.655496156705,11.655496156685,11.655496156685,11.655496156705,11.655496156705,11.655496156705,9.544947462105,10.889695525805,11.655496156305,11.655496156305,10.378269604005,11.65549615677,11.33596974767,11.65549615707,11.65549615697,11.65549615697,11.65549615707,11.65549615707,11.55106200383,10.64340342593
