"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99"
"t11",-0.119495232252135,-0.00262052379223499,-0.0256568099171895,-0.0438068477809384,-0.0166124918111101,-0.00123021295115973,0.0908463416301773,-0.467284280175486,0.339013637206083,-0.0635489691815903,0.00325489890859471,-0.000891927560316449,-0.00134750242117439,-0.0013510150085355,-0.0100153162003202,-0.00567223007337982,-0.00581502773155523,0.00696933670700846,0.016722480178255,0.00137965017620456,0.354487240040771,-0.0322994946521017,9.50056838432486e-05,0.000792588711987298,-0.000719394513417817,-0.00207324082819082,0.000253567936547308,0.00131470758055041,-0.00208775651688338,0.00148291826838236,1.29595437928333e-05,-0.00155596362733133,0.000775786514171524,0.000157382073529625,-5.90660311598612e-16,-0.000190532999617318,9.44285949754405e-05,-0.00231610772315518,0.707106781186545,4.56612365312812e-05,6.22576245975581e-16,4.30295619408567e-05,-3.85208764939186e-16,-0.000658619106871431,-0.000473183828156268,-0.00659565355032767,7.97133051577998e-05,-0.000165914375473053,-0.000271524742656872,0.000236800449511722,0.000116001921161302,-2.54412955078943e-05,2.95633988241122e-16,-4.27200304188582e-06,3.16910888629916e-16,-2.16195628616755e-05,5.81774111720504e-05,-0.000141190536407666,0.000514183666247535,-3.91936028297936e-06,-0.000103638925420752,0.000143950613258226,-5.9226641278975e-16,-1.65332067183408e-05,-1.36229514329862e-16,-6.21262256854844e-05,2.46789549156362e-16,2.41452318619261e-16,-3.29731317431835e-16,-4.1808171703943e-05,7.60400909268059e-05,-8.39370541160826e-05,-1.90820487740881e-15,1.61311093370069e-16,3.33105545067643e-16,-3.47808828397359e-16,3.03896408072115e-16,-1.83345831181128e-06,-2.86217851768803e-16,-4.07000155225857e-16,7.0325538603036e-16,-2.35636730128472e-07,-3.646314682141e-06,-1.54092916796391e-16,9.35240794478638e-06,-4.22039172422975e-16,3.80579664926101e-06,4.07423705776374e-16,4.0968076406913e-16,-1.12811035583341e-15,4.83397469047018e-16,-3.85006721567963e-17,5.78914189675805e-05,3.84854216361533e-16,2.07277952958183e-16,-1.09809137558706e-15,-1.41665188426364e-15,3.73795067066233e-15,2.1262820065668e-13
"t12",-0.119495232252134,-0.00262052379223502,-0.0256568099171888,-0.0438068477809385,-0.01661249181111,-0.00123021295115989,0.0908463416301772,-0.467284280175486,0.339013637206084,-0.0635489691815903,0.0032548989085947,-0.000891927560316793,-0.00134750242117428,-0.00135101500853528,-0.0100153162003201,-0.00567223007337948,-0.00581502773155438,0.00696933670700869,0.0167224801782559,0.00137965017620413,0.354487240040764,-0.0322994946521023,9.50056838445529e-05,0.000792588711986653,-0.000719394513417789,-0.00207324082819172,0.000253567936546911,0.00131470758055047,-0.00208775651688331,0.001482918268381,1.29595437929388e-05,-0.00155596362733215,0.000775786514175348,0.00015738207352868,7.3975947370137e-16,-0.000190532999619809,9.44285949717111e-05,-0.00231610772304888,-0.70710678118655,4.56612365391626e-05,-5.72836999439411e-16,4.30295619430076e-05,6.93610679075251e-16,-0.000658619106868506,-0.000473183828158633,-0.00659565355029359,7.97133051598526e-05,-0.000165914375480873,-0.000271524742655641,0.000236800449511,0.000116001921155675,-2.54412955075708e-05,1.4042087808427e-16,-4.27200303917988e-06,-2.50529963287467e-16,-2.16195628624072e-05,5.81774111697555e-05,-0.000141190536405729,0.000514183666253057,-3.91936028497756e-06,-0.000103638925420275,0.000143950613258025,-7.50669925226544e-17,-1.65332067178506e-05,1.88329264746627e-16,-6.21262256854268e-05,-3.58964352946381e-16,-1.84559935498626e-17,1.70673064286275e-16,-4.18081717027085e-05,7.60400909249221e-05,-8.39370541143891e-05,1.87545474374635e-15,-4.56983111982461e-17,-3.22870991771653e-16,3.27601382616232e-16,1.62473975601359e-16,-1.83345831256166e-06,1.02337206511593e-16,8.18739024059338e-17,-1.35881069948392e-15,-2.35636730119698e-07,-3.64631468127834e-06,-4.50392272084731e-16,9.35240794524405e-06,-5.8625700951227e-16,3.80579665077065e-06,-2.69881437936728e-16,2.78384473596102e-16,-3.45332999909375e-16,2.59353827459068e-16,-6.79901738850928e-16,5.78914189718442e-05,2.28769103038292e-16,4.57482833272062e-16,-9.02197645680501e-16,-1.22836056864078e-15,4.43322802596587e-15,2.11267015549057e-13
"t1",-0.117337381337179,-0.00252148902627333,-0.0240528018522818,-0.0401014105180664,-0.0149990193904632,-0.00107975813988502,0.0739735075457424,-0.378869329148853,0.274102597429832,-0.0478233084913705,0.00243595302822309,-0.000663984345783748,-0.000926659473776238,-0.000899283559641854,-0.0055787111286353,-0.00112013060544223,-0.000250802451381855,-0.00329592368643477,-0.0257943299433325,-0.00264395499441452,-0.849138285187702,0.158891676712505,-0.00121491676426798,0.00491778559518851,-0.00365406087070962,-0.00789561056261368,0.000851019949808865,0.00434598013110424,-0.00672288397444884,0.00439522287397014,3.73124741554674e-05,-0.00434398898655763,0.00216458946759195,0.000386379735673776,-3.66625388981113e-16,-0.000406035938444557,0.000200959154066725,-0.00471322934897303,3.08086889333481e-15,8.89211855522951e-05,-1.45136810406572e-17,8.02402165125501e-05,-1.91250129509883e-16,-0.00118867904225609,-0.000845029021074092,-0.0117567797812501,0.000141474757148498,-0.000292475547173829,-0.00047662701624809,0.000405676070306057,0.000197374203680022,-4.31126364487326e-05,-1.04672753579658e-16,-7.02100002668189e-06,1.96055839616211e-16,-3.49832020079325e-05,9.36168621305074e-05,-0.000224755870815596,0.000813113275131939,-6.17927335389067e-06,-0.000163179562012702,0.000226609743738153,5.41528974839205e-16,-2.54563388715227e-05,9.53404593994026e-17,-9.49712658989015e-05,2.01006001054798e-16,4.40256496809148e-17,-1.54459158843797e-17,-6.35270352809845e-05,0.000114999240453472,-0.000126937311341554,-3.62091456413341e-16,2.91672058261156e-17,4.9576653729643e-16,-1.96555732025558e-16,2.14091367665073e-16,-2.7128030841629e-06,5.88255520457556e-16,-3.35449813141042e-16,4.43817305533114e-16,-3.4677218322555e-07,-5.35934320251543e-06,-2.85079512424587e-16,1.36618793192836e-05,-4.11811677655172e-16,5.53630502348166e-06,-6.45932146643007e-17,5.65955094574625e-16,-6.27552700672904e-16,3.72574959805185e-16,-5.28169539775192e-16,8.3470196648779e-05,2.13428350685401e-16,2.44321089015753e-17,-1.06480939617836e-15,-1.33983044110883e-15,4.94241430360588e-15,2.1285262722009e-13
"t22",-0.228540051243668,0.0275843640961621,0.0246237617547359,0.0209712416165373,0.00595972437750444,0.000275067766719139,-0.00805006352705938,0.0395428212149961,-0.0278459527273821,0.00250196292038788,-0.000121146879260018,3.14484067312702e-05,1.97750031851256e-05,1.26951924889764e-05,-4.93406478434743e-05,-3.44304932254712e-05,-4.49293420551995e-06,-0.000141488581041274,-0.000910141946910993,-8.20121632980714e-05,-0.0201856461635252,-0.137024529376763,-0.000101678420586617,0.000240483705424743,-0.000164257236070789,-0.000279070400515308,2.32533614945429e-05,0.000112939990377971,-0.000156948192096799,3.66973687359453e-05,-2.92634165392646e-07,0.00596357826037213,-0.0555999446648508,-5.37630435959334e-07,1.07902207533102e-15,3.85063497228269e-05,-1.95179162728757e-05,0.0870393008846527,2.34257058195908e-14,-1.40532868791005e-05,3.73470242204779e-15,-3.66536739580783e-05,-1.15103583767302e-15,0.00226345605121508,0.00906012448410722,0.562566886243461,0.000990014345221273,-0.000753045931048928,-0.000889412838125971,0.0200360248479619,-0.765045762562495,-3.35254822872782e-05,-2.04909158930034e-14,-3.2335299028941e-06,2.455720878875e-15,-1.42096522930735e-05,3.67083715956472e-05,-8.45528933816514e-05,0.0368839301023166,-1.91217909578274e-06,-5.17824293803505e-05,7.20483021098734e-05,1.18216718789285e-15,-7.76554518862035e-06,-1.0081856271597e-15,-2.82952759820992e-05,-5.74631908904315e-16,-1.07731050894086e-15,-8.95236531777624e-16,-1.85749896118527e-05,3.31609953746829e-05,-3.65993670233861e-05,2.72463384511707e-15,-7.22350203516977e-16,1.20170109684149e-16,4.22620230610728e-16,-1.60481435972179e-15,-7.3971475547481e-07,1.26226604317695e-15,1.815170064052e-16,-7.76469952910284e-16,-9.34555683179969e-08,-1.4405959317778e-06,-2.19668193213713e-16,3.62785805422925e-06,4.38470631247739e-16,1.45885974339745e-06,7.12338935219577e-16,2.98832149934086e-16,-6.01645206976359e-16,-5.31181637047073e-16,-2.67992202660187e-16,0.00132281240759332,3.44358237881833e-16,-4.12598153558777e-17,-1.14112443759893e-15,-1.71404868532103e-15,3.1675667643659e-15,2.09068124756981e-13
"t50",-0.23219181268784,0.0284979687528714,0.0259573829823934,0.0224928788089293,0.00645357073506425,0.000303471203773088,-0.00928289923476519,0.0457048327908077,-0.0322337065089354,0.00300278517490585,-0.000145775328826978,3.79353187184602e-05,2.46939300765335e-05,1.60622877089638e-05,-6.65189168066044e-05,-6.35054038000632e-05,-2.65470057813444e-05,-0.000184159589906982,-0.00144036427845262,-0.000133680459427107,-0.0338621341356355,-0.248856463712775,-0.000197861428760785,0.000608940525029714,-0.000448505697678267,-0.0009349057171696,9.28718015548816e-05,0.000464039573686991,-0.000680846209861975,0.00020165811846203,-1.81224353313739e-06,0.0434766323578647,-0.406807897311097,8.65554805260637e-05,1.41338328905723e-16,-0.000116013972893234,5.79787121187329e-05,-0.179131161818447,-1.90680804479371e-14,1.44953424698281e-05,5.44178591477395e-16,2.3646390402483e-05,-4.71956249863943e-16,-0.000899953666147124,-0.00295833432964033,-0.176847234602952,-0.000283705921532114,0.000183969307177055,0.000194434795944152,-0.00394516363772475,0.031194791292201,6.45843188190078e-07,2.62272619267671e-15,-4.78681853181798e-07,-2.86772476907115e-16,-3.67052197957363e-06,1.1653254025943e-05,-5.13632763321732e-05,0.368788615069232,1.55135594310276e-06,2.40731889370929e-05,-3.1323554670194e-05,-4.69702662114217e-15,-1.54006411167664e-06,5.55083631557013e-15,-6.8755630805384e-06,-2.7990104489405e-15,-1.4041283940509e-14,-3.89702193360058e-15,-5.08133351161101e-06,9.77207267241633e-06,-1.07913701470162e-05,-0.707106781186545,-1.69441728808896e-14,-5.429766336932e-15,1.59978111390303e-15,1.99822853727694e-15,-2.77740556211679e-07,6.17061985114061e-15,-1.05401436775155e-16,1.23661514072613e-14,-3.66958118768283e-08,-5.71239184204065e-07,-1.68958045798904e-15,1.50565352862177e-06,2.74646527799296e-15,6.23113873951667e-07,9.02574633203333e-16,1.50726504530785e-16,-4.92412125765296e-16,3.20194003656397e-15,-8.08238921468114e-16,0.000646055386532732,-3.62757850144457e-16,3.22086904011581e-16,-7.60231137298218e-16,-3.39827186548394e-16,1.15090705763441e-15,2.12217575721121e-13
"t51",-0.23219181268784,0.0284979687528715,0.0259573829823941,0.0224928788089291,0.00645357073506419,0.00030347120377323,-0.00928289923476508,0.0457048327908082,-0.0322337065089354,0.00300278517490616,-0.000145775328827068,3.79353187185849e-05,2.46939300764232e-05,1.60622877088978e-05,-6.65189168065543e-05,-6.35054037998737e-05,-2.65470057816457e-05,-0.000184159589906376,-0.00144036427845088,-0.000133680459427314,-0.0338621341356349,-0.248856463712774,-0.0001978614287608,0.000608940525030027,-0.000448505697677439,-0.00093490571716983,9.2871801556193e-05,0.000464039573685972,-0.000680846209862336,0.000201658118461572,-1.81224353517962e-06,0.0434766323578636,-0.406807897311096,8.65554805246344e-05,3.84506109547286e-17,-0.000116013972894137,5.79787121178419e-05,-0.179131161818448,-1.54598556179053e-14,1.44953424682428e-05,-2.35086304786118e-16,2.36463904002208e-05,1.36406360407789e-16,-0.00089995366614784,-0.00295833432964206,-0.176847234602953,-0.000283705921531212,0.000183969307178946,0.000194434795944173,-0.00394516363772001,0.0311947912922053,6.45843188025594e-07,2.22203782095302e-15,-4.78681854057395e-07,-4.40687973317916e-16,-3.67052197565495e-06,1.16532540254716e-05,-5.13632763295688e-05,0.368788615069218,1.55135593535229e-06,2.40731889491681e-05,-3.13235546761746e-05,3.84236763409516e-15,-1.54006411209764e-06,-4.01877620783203e-15,-6.87556309601648e-06,-7.18092738847087e-16,6.93173678548647e-15,4.41974824349636e-15,-5.08133348947732e-06,9.77207138490651e-06,-1.07913695139534e-05,0.707106781186551,1.57879955785725e-14,5.03566534963846e-15,-8.09982901434935e-16,-2.01975343042814e-15,-2.77740561777758e-07,-2.66694241130831e-15,-5.76015120120574e-16,-1.12838283901529e-14,-3.66957999057693e-08,-5.7123919325022e-07,1.98699396369962e-15,1.50565352631047e-06,-3.08648224324932e-15,6.23113873649993e-07,-5.6719038491068e-16,2.49675646933766e-16,-1.63989895719655e-16,-2.16408373855898e-15,1.22596455279871e-16,0.000646055386545383,1.1774344379847e-15,-6.21130969358459e-16,-1.01279762628448e-15,-1.29307341610747e-15,4.84753419652623e-15,2.12734170788029e-13
"t34",-0.231460872544006,0.0283163809775745,0.0256945751699414,0.022195252351095,0.00635737967016239,0.00029798452455133,-0.00904959846200652,0.044540047810922,-0.0314049083459274,0.00290988941070399,-0.000141213299274573,3.67352851893234e-05,2.38011577189488e-05,1.5455846056703e-05,-6.3550666505629e-05,-5.97227888368005e-05,-2.48530469689596e-05,-0.000170654614480647,-0.0013208213939188,-0.000122321434299654,-0.0309175463593558,-0.225818024495134,-0.00017858780953679,0.00053970234377591,-0.000395741941528655,-0.000816317029998036,8.04951393680754e-05,0.000401769910341704,-0.000588330404579574,0.000172983288842203,-1.54978741131846e-06,0.0370459378896167,-0.346610947154122,7.22317457054202e-05,-3.07019342972301e-16,-9.25700145139691e-05,4.62325327588752e-05,-0.139256802851783,-1.75137682134618e-14,1.08678903260083e-05,1.33647833595943e-16,1.67631475721454e-05,-1.22845897006412e-16,-0.000595551160239721,-0.00189790674107957,-0.112763644002465,-0.000178198077764819,0.000112559488508399,0.000116800587592261,-0.00203828534342339,0.0151076535863154,2.98731448819589e-07,-1.84134435600509e-15,-8.7967505731762e-08,-1.09281875889233e-15,5.45034250258845e-07,-4.12923643878666e-06,5.75338517231383e-05,-0.851798204337518,-5.40120299126428e-06,-0.000104065878772002,0.000139735296294671,1.9830921344193e-16,-5.07392919454742e-06,-5.59137263423415e-16,-1.74434144305383e-05,3.57258912247622e-15,8.65774330075349e-15,-5.77472388004314e-16,-1.11545645638635e-05,1.96854250505179e-05,-2.17250389272144e-05,-8.13925573897125e-15,1.64789870049012e-15,6.49724807014392e-16,-1.08774449909481e-15,1.17346936141304e-15,-4.38626848673444e-07,-6.07427439692393e-15,-9.27589687150133e-17,4.39150604097265e-16,-5.57865364857088e-08,-8.61447220329627e-07,-1.28118875221466e-15,2.19013002262025e-06,-2.04622535878648e-16,8.87020519063901e-07,-4.22941457433509e-16,1.70663391147941e-16,-2.16480200342475e-15,5.32577114948928e-16,3.05697632066636e-16,0.000883840287384255,-1.45721320690797e-16,1.29055852968242e-15,-1.32119923903806e-15,-3.30908453382427e-15,6.57180586824791e-15,2.08983507340882e-13
"t90",-0.24060861706946,0.0307007445682381,0.0293571598952069,0.0265674057255179,0.00781311237505167,0.000386104544817181,-0.0133971691509285,0.0664232046320373,-0.0470582602498518,0.00491004667755564,-0.000240400243920679,6.30700007901445e-05,4.62079637612533e-05,3.15015298247879e-05,-0.000166297346589864,-0.000490835773326878,-0.000617785629069135,0.00108320863642292,0.00343273381941838,0.000280997594466051,0.063393542796928,0.349778059821264,0.000224721003975161,-0.000377636746510775,0.000243197248753056,0.000370583711141368,-2.92954480682549e-05,-0.000141450844614594,0.000194694748448269,-4.46300709272976e-05,3.5627383941811e-07,-0.00734231439551688,0.0684791345404846,-2.43833901182297e-06,-1.06539496628877e-15,-3.75748471967573e-05,1.92634651496184e-05,-0.221665260820501,-2.01783034725622e-14,-8.78929036635401e-06,1.68534005481716e-15,-2.12957285474298e-06,2.00466120073691e-16,-7.42999769522307e-05,-0.00042798309740217,-0.0277956434753699,-5.36267485649103e-05,4.6151475806005e-05,5.87146379773891e-05,-0.248224399874001,-0.02980555852572,-3.62287213000633e-07,8.15325072393633e-16,2.02871449132818e-08,-9.51173604294694e-16,-5.68015896709913e-08,3.14815244117877e-07,-1.56590775038377e-06,0.0010543446639928,-5.27884958653644e-08,-1.50796598737656e-06,2.11240585011977e-06,-1.11776345684356e-15,-4.18159256388471e-07,-1.10233329425899e-15,-1.75429994920396e-06,2.12549509870935e-15,-2.51262961577174e-15,4.01158444252816e-16,-1.27765952880596e-06,2.45272757994792e-06,-2.70857531254677e-06,7.32918076080778e-15,-8.90116101926234e-16,-1.41952317872991e-15,1.25608402864463e-16,3.90818177432204e-17,-6.86186939138773e-08,2.09730676277737e-15,-1.85650509516952e-15,-1.31052763535882e-15,-8.72177329759508e-09,-1.3375925773125e-07,2.7521209817297e-15,3.04216628191247e-07,8.9816310721907e-17,9.20504550393116e-08,6.59430787042251e-16,-1.38015735498269e-16,9.10286612621737e-16,-8.5495657389096e-15,4.43834798721708e-14,-0.824118877151955,5.74524017906896e-14,-2.22547134960028e-14,2.57170035466166e-15,9.08833776287808e-15,3.7650122550972e-15,2.05494184662961e-13
"t99",-0.240830521892896,0.0307575981846925,0.0294427467888623,0.0266678650110779,0.00784625645865131,0.000388076108138322,-0.0134906761282017,0.0668929249580169,-0.0473938253929129,0.00495165942197999,-0.000242459519974484,6.36156767408907e-05,4.66601061279247e-05,3.18222439802808e-05,-0.000168267232061254,-0.000498342856357869,-0.000627814665428123,0.00110300857550862,0.00350231864073658,0.000286805431169639,0.0647289317684878,0.357532258195111,0.000229911646571714,-0.000387493684075773,0.00024971481941744,0.000381103953955956,-3.01586139667774e-05,-0.000145640181424086,0.000200515211738224,-4.60099350987055e-05,3.67438257407011e-07,-0.00757597178770513,0.0706590429001772,-2.52244308314067e-06,-9.64261694328785e-16,-3.90608232653509e-05,2.00265672029139e-05,-0.231001888210422,-1.62370117351429e-14,-9.18770808129602e-06,5.1863668176673e-16,-2.23519681853794e-06,-3.75107177051335e-16,-7.8307515224258e-05,-0.000451792323785098,-0.0293507745488122,-5.66678213337507e-05,4.88265411648282e-05,6.2166512510755e-05,-0.264203432484771,-0.0317801137688999,-3.86718201562441e-07,3.68477702400563e-16,2.18874601742849e-08,-4.24197339697578e-16,-6.17508969375555e-08,3.43360858384326e-07,-1.72056031172306e-06,0.00116473310237012,-5.84746627979543e-08,-1.67251493023021e-06,2.34331663191451e-06,8.47614141217888e-16,-4.77454216233986e-07,9.83095207762063e-16,-2.03167112859756e-06,2.71463900620497e-16,3.83546766317317e-16,-9.2615272610662e-16,-1.50202181417934e-06,2.92533314955325e-06,-3.23090063767134e-06,-3.35741597466408e-15,1.67127272451184e-16,1.33426232610255e-15,-1.58660505003146e-15,1.34303308753645e-15,-9.42048056917699e-08,-4.06027538404437e-15,8.02343500790884e-16,-2.42350415732495e-15,-1.30425135454488e-08,-2.05590577659743e-07,-1.43379615060383e-15,5.86235975104972e-07,-2.16556256503794e-15,2.65035057603088e-07,-1.19113582932958e-15,2.89193520104166e-15,-1.72231840681417e-15,4.88042879875098e-15,-2.42607193701573e-14,0.400456163373079,-2.50321183736002e-14,1.71461293966201e-14,-6.08555234492271e-15,-2.72430997295037e-17,1.90941512158714e-14,-0.707106781186333
"t100",-0.240830521892896,0.0307575981846925,0.0294427467888623,0.0266678650110779,0.00784625645865181,0.000388076108138427,-0.0134906761282017,0.0668929249580168,-0.0473938253929129,0.00495165942198082,-0.000242459519974665,6.36156767410005e-05,4.66601061277154e-05,3.18222439803584e-05,-0.000168267232060767,-0.00049834285635773,-0.000627814665428276,0.00110300857550843,0.00350231864073658,0.000286805431169467,0.0647289317684889,0.35753225819511,0.000229911646571941,-0.000387493684076346,0.00024971481941731,0.000381103953955178,-3.01586139667641e-05,-0.000145640181423778,0.000200515211738193,-4.60099350986503e-05,3.67438257549504e-07,-0.00757597178770517,0.070659042900175,-2.52244308295805e-06,-7.75595114307185e-16,-3.90608232647192e-05,2.00265672027198e-05,-0.231001888210424,-1.75970349403087e-14,-9.18770808089056e-06,1.20557880344813e-15,-2.23519681861399e-06,-7.12533432634107e-17,-7.83075152246856e-05,-0.000451792323785427,-0.0293507745488117,-5.66678213338371e-05,4.88265411646458e-05,6.21665125098833e-05,-0.264203432484772,-0.0317801137689057,-3.8671820183898e-07,-7.77875995752709e-17,2.18874591320144e-08,6.24890587961454e-17,-6.17508970247328e-08,3.4336085830526e-07,-1.72056031071067e-06,0.00116473310236585,-5.84746632440044e-08,-1.67251492723554e-06,2.34331663153036e-06,2.76238027161606e-16,-4.77454216414065e-07,3.00440595558536e-16,-2.03167112978819e-06,-1.2223397873792e-15,8.11919823801127e-16,-1.21206104934444e-15,-1.5020218154497e-06,2.92533315043861e-06,-3.2309006435728e-06,-3.70436066985944e-15,-4.24896487533719e-16,8.80034132221508e-16,1.70240359750583e-15,-5.01097285351498e-16,-9.42048092765369e-08,1.29257930085607e-15,2.68552486462e-17,2.66257649313158e-15,-1.30425164664289e-08,-2.05590578911166e-07,-2.43673752772758e-15,5.86235980434341e-07,6.38528365093078e-16,2.65035061259873e-07,9.90300334549009e-16,-1.57038985138392e-15,-1.10038714217212e-15,4.68170016435069e-15,-1.98060703514274e-14,0.400456163373069,-2.98244039945712e-14,4.94436678879481e-15,8.50255092990711e-16,-1.27687597995314e-14,-1.07631212688867e-14,0.707106781186762
