"","t7","t19","t20","t15","t16","t49","t50","t10","t8","t37","t38","t11","t2","t3","t131","t136","t137","t91","t92","t42","t43","t56","t57","t40","t25","t26","t27","t28","t18","t5","t9","t123","t127","t128","t103","t104","t35","t21","t145","t146","t151","t152","t124","t112","t113","t82","t105","t106","t125","t126","t79","t107","t108","t73","t60","t39","t86","t87","t14","t30","t31","t147","t148","t118","t90","t36","t32","t33","t99","t100","t70","t71","t72","t48","t74","t75","t12","t22","t29","t77","t78","t47","t61","t138","t139","t109","t101","t102","t4","t119","t120","t114","t53","t88","t89","t45","t143","t144","t93","t94","t67","t62","t54","t55","t41","t51","t52","t83","t84","t80","t81","t129","t130","t141","t142","t69","t64","t65","t63","t44","t132","t133","t66","t23","t13","t97","t98","t95","t96","t17","t46","t134","t135","t110","t111","t121","t122","t116","t117","t68","t140","t149","t150","t115","t85","t76","t24","t58","t59","t34","t6","t1"
"t25",8.83855828896,11.46210915056,10.93664261626,11.93492908536,10.82578410916,12.76851402066,12.76851402066,8.87331480672,9.62639062076,11.74424568736,11.56818547616,11.94814427876,6.30945255836,5.5568904935,4.41772586011,4.41772586011,4.41772586011,4.2862687916,4.4177258602,4.4177258602,4.4177258602,4.4177258601,4.4177258601,3.21404645144,0,1.6966203939,3.0023918531,1.4438870258,3.6346365658,3.75572837003,8.84346273157,12.15012134787,12.15012134791,12.15012134791,12.15012134747,12.15012134747,12.15012134737,10.05093950677,12.15012134773,12.15012134773,12.150121347818,12.150121347818,12.15012134777,12.15012134777,12.15012134777,12.15012134777,12.15012134777,12.15012134777,12.1501213477,12.1501213477,12.1501213478,11.98316168586,12.1501213477,11.960685953,11.36579361719,12.15012134767,12.10494465517,12.15012134727,10.67827267807,10.73477811767,12.15012134807,12.15012134698,12.15012134698,12.15012134697,12.15012134697,12.15012134707,12.15012134772,11.10581954552,12.1501213473,12.1501213473,12.1501213474,12.15012134737,12.04924171767,11.66255638867,12.15012134687,12.15012134687,9.85183826687,10.08691404995,10.72260185207,11.74034858761,12.15012134837,12.15012134807,11.65654281677,12.15012134802,12.15012134802,12.01344256773,12.15012134797,12.09643902417,7.20371784407,12.15012134727,12.15012134727,12.15012134732,12.15012134722,11.812014478462,12.15012134762,11.87480270692,12.15012134782,12.15012134782,12.15012134777,12.15012134777,12.15012134782,12.15012134782,12.15012134732,11.53653542262,11.76539769282,11.31991115522,12.15012134772,12.15012134767,12.15012134767,12.15012134777,12.15012134777,12.15012134772,12.15012134772,12.15012134771,12.15012134771,12.1501213477,11.99467439869,12.15012134769,11.65779259557,12.15012134807,12.15012134762,12.15012134762,12.15012134765,11.47262514145,10.88374345222,12.15012134832,12.15012134832,12.15012134832,12.15012134832,10.69711623922,12.05559376187,12.15012134711,12.15012134711,12.15012134711,12.15012134711,12.15012134707,12.15012134707,12.15012134711,12.15012134711,12.15012134707,12.15012134695,12.150121346954,12.150121346954,12.15012134699,12.15012134699,12.15012134697,11.24186630497,12.15012134777,12.15012134777,11.62303642787,7.35536244817,7.58012077683
"t26",9.80418026106,12.42773112266,11.90226458836,12.90055105746,11.79140608126,13.73413599276,13.73413599276,9.83893677882,10.59201259286,12.70986765946,12.53380744826,12.91376625086,7.27507453046,6.5225124656,5.38334783221,5.38334783221,5.38334783221,5.2518907637,5.3833478323,5.3833478323,5.3833478323,5.3833478322,5.3833478322,4.17966842354,1.6966203939,0,3.9680138252,2.4095089979,4.6002585379,4.72135034213,9.80908470367,13.11574331997,13.11574332001,13.11574332001,13.11574331957,13.11574331957,13.11574331947,11.01656147887,13.11574331983,13.11574331983,13.115743319918,13.115743319918,13.11574331987,13.11574331987,13.11574331987,13.11574331987,13.11574331987,13.11574331987,13.1157433198,13.1157433198,13.1157433199,12.94878365796,13.1157433198,12.9263079251,12.33141558929,13.11574331977,13.07056662727,13.11574331937,11.64389465017,11.70040008977,13.11574332017,13.11574331908,13.11574331908,13.11574331907,13.11574331907,13.11574331917,13.11574331982,12.07144151762,13.1157433194,13.1157433194,13.1157433195,13.11574331947,13.01486368977,12.62817836077,13.11574331897,13.11574331897,10.81746023897,11.05253602205,11.68822382417,12.70597055971,13.11574332047,13.11574332017,12.62216478887,13.11574332012,13.11574332012,12.97906453983,13.11574332007,13.06206099627,8.16933981617,13.11574331937,13.11574331937,13.11574331942,13.11574331932,12.777636450562,13.11574331972,12.84042467902,13.11574331992,13.11574331992,13.11574331987,13.11574331987,13.11574331992,13.11574331992,13.11574331942,12.50215739472,12.73101966492,12.28553312732,13.11574331982,13.11574331977,13.11574331977,13.11574331987,13.11574331987,13.11574331982,13.11574331982,13.11574331981,13.11574331981,13.1157433198,12.96029637079,13.11574331979,12.62341456767,13.11574332017,13.11574331972,13.11574331972,13.11574331975,12.43824711355,11.84936542432,13.11574332042,13.11574332042,13.11574332042,13.11574332042,11.66273821132,13.02121573397,13.11574331921,13.11574331921,13.11574331921,13.11574331921,13.11574331917,13.11574331917,13.11574331921,13.11574331921,13.11574331917,13.11574331905,13.115743319054,13.115743319054,13.11574331909,13.11574331909,13.11574331907,12.20748827707,13.11574331987,13.11574331987,12.58865839997,8.32098442027,8.54574274893
"t27",10.18819576146,12.81174662306,12.28628008876,13.28456655786,12.17542158166,14.11815149316,14.11815149316,10.22295227922,10.97602809326,13.09388315986,12.91782294866,13.29778175126,7.65909003086,6.906527966,5.76736333261,5.76736333261,5.76736333261,5.6359062641,5.7673633327,5.7673633327,5.7673633327,5.7673633326,5.7673633326,4.56368392394,3.0023918531,3.9680138252,0,1.8656321067,4.9842740383,5.10536584253,10.19310020407,13.49975882037,13.49975882041,13.49975882041,13.49975881997,13.49975881997,13.49975881987,11.40057697927,13.49975882023,13.49975882023,13.499758820318,13.499758820318,13.49975882027,13.49975882027,13.49975882027,13.49975882027,13.49975882027,13.49975882027,13.4997588202,13.4997588202,13.4997588203,13.33279915836,13.4997588202,13.3103234255,12.71543108969,13.49975882017,13.45458212767,13.49975881977,12.02791015057,12.08441559017,13.49975882057,13.49975881948,13.49975881948,13.49975881947,13.49975881947,13.49975881957,13.49975882022,12.45545701802,13.4997588198,13.4997588198,13.4997588199,13.49975881987,13.39887919017,13.01219386117,13.49975881937,13.49975881937,11.20147573937,11.43655152245,12.07223932457,13.08998606011,13.49975882087,13.49975882057,13.00618028927,13.49975882052,13.49975882052,13.36308004023,13.49975882047,13.44607649667,8.55335531657,13.49975881977,13.49975881977,13.49975881982,13.49975881972,13.161651950962,13.49975882012,13.22444017942,13.49975882032,13.49975882032,13.49975882027,13.49975882027,13.49975882032,13.49975882032,13.49975881982,12.88617289512,13.11503516532,12.66954862772,13.49975882022,13.49975882017,13.49975882017,13.49975882027,13.49975882027,13.49975882022,13.49975882022,13.49975882021,13.49975882021,13.4997588202,13.34431187119,13.49975882019,13.00743006807,13.49975882057,13.49975882012,13.49975882012,13.49975882015,12.82226261395,12.23338092472,13.49975882082,13.49975882082,13.49975882082,13.49975882082,12.04675371172,13.40523123437,13.49975881961,13.49975881961,13.49975881961,13.49975881961,13.49975881957,13.49975881957,13.49975881961,13.49975881961,13.49975881957,13.49975881945,13.499758819454,13.499758819454,13.49975881949,13.49975881949,13.49975881947,12.59150377747,13.49975882027,13.49975882027,12.97267390037,8.70499992067,8.92975824933
"t28",8.62969093416,11.25324179576,10.72777526146,11.72606173056,10.61691675436,12.55964666586,12.55964666586,8.66444745192,9.41752326596,11.53537833256,11.35931812136,11.73927692396,6.10058520356,5.3480231387,4.20885850531,4.20885850531,4.20885850531,4.0774014368,4.2088585054,4.2088585054,4.2088585054,4.2088585053,4.2088585053,3.00517909664,1.4438870258,2.4095089979,1.8656321067,0,3.425769211,3.54686101523,8.63459537677,11.94125399307,11.94125399311,11.94125399311,11.94125399267,11.94125399267,11.94125399257,9.84207215197,11.94125399293,11.94125399293,11.941253993018,11.941253993018,11.94125399297,11.94125399297,11.94125399297,11.94125399297,11.94125399297,11.94125399297,11.9412539929,11.9412539929,11.941253993,11.77429433106,11.9412539929,11.7518185982,11.15692626239,11.94125399287,11.89607730037,11.94125399247,10.46940532327,10.52591076287,11.94125399327,11.94125399218,11.94125399218,11.94125399217,11.94125399217,11.94125399227,11.94125399292,10.89695219072,11.9412539925,11.9412539925,11.9412539926,11.94125399257,11.84037436287,11.45368903387,11.94125399207,11.94125399207,9.64297091207,9.87804669515,10.51373449727,11.53148123281,11.94125399357,11.94125399327,11.44767546197,11.94125399322,11.94125399322,11.80457521293,11.94125399317,11.88757166937,6.99485048927,11.94125399247,11.94125399247,11.94125399252,11.94125399242,11.603147123662,11.94125399282,11.66593535212,11.94125399302,11.94125399302,11.94125399297,11.94125399297,11.94125399302,11.94125399302,11.94125399252,11.32766806782,11.55653033802,11.11104380042,11.94125399292,11.94125399287,11.94125399287,11.94125399297,11.94125399297,11.94125399292,11.94125399292,11.94125399291,11.94125399291,11.9412539929,11.78580704389,11.94125399289,11.44892524077,11.94125399327,11.94125399282,11.94125399282,11.94125399285,11.26375778665,10.67487609742,11.94125399352,11.94125399352,11.94125399352,11.94125399352,10.48824888442,11.84672640707,11.94125399231,11.94125399231,11.94125399231,11.94125399231,11.94125399227,11.94125399227,11.94125399231,11.94125399231,11.94125399227,11.94125399215,11.941253992154,11.941253992154,11.94125399219,11.94125399219,11.94125399217,11.03299895017,11.94125399297,11.94125399297,11.41416907307,7.14649509337,7.37125342203
"t18",10.18819576116,12.81174662276,12.28628008846,13.28456655756,12.17542158136,14.11815149286,14.11815149286,10.22295227892,10.97602809296,13.09388315956,12.91782294836,13.29778175096,7.65909003056,6.9065279657,5.76736333231,5.76736333231,5.76736333231,5.6359062638,5.7673633324,5.7673633324,5.7673633324,5.7673633323,5.7673633323,4.56368392364,3.6346365658,4.6002585379,4.9842740383,3.425769211,0,5.10536584223,10.19310020377,13.49975882007,13.49975882011,13.49975882011,13.49975881967,13.49975881967,13.49975881957,11.40057697897,13.49975881993,13.49975881993,13.499758820018,13.499758820018,13.49975881997,13.49975881997,13.49975881997,13.49975881997,13.49975881997,13.49975881997,13.4997588199,13.4997588199,13.49975882,13.33279915806,13.4997588199,13.3103234252,12.71543108939,13.49975881987,13.45458212737,13.49975881947,12.02791015027,12.08441558987,13.49975882027,13.49975881918,13.49975881918,13.49975881917,13.49975881917,13.49975881927,13.49975881992,12.45545701772,13.4997588195,13.4997588195,13.4997588196,13.49975881957,13.39887918987,13.01219386087,13.49975881907,13.49975881907,11.20147573907,11.43655152215,12.07223932427,13.08998605981,13.49975882057,13.49975882027,13.00618028897,13.49975882022,13.49975882022,13.36308003993,13.49975882017,13.44607649637,8.55335531627,13.49975881947,13.49975881947,13.49975881952,13.49975881942,13.161651950662,13.49975881982,13.22444017912,13.49975882002,13.49975882002,13.49975881997,13.49975881997,13.49975882002,13.49975882002,13.49975881952,12.88617289482,13.11503516502,12.66954862742,13.49975881992,13.49975881987,13.49975881987,13.49975881997,13.49975881997,13.49975881992,13.49975881992,13.49975881991,13.49975881991,13.4997588199,13.34431187089,13.49975881989,13.00743006777,13.49975882027,13.49975881982,13.49975881982,13.49975881985,12.82226261365,12.23338092442,13.49975882052,13.49975882052,13.49975882052,13.49975882052,12.04675371142,13.40523123407,13.49975881931,13.49975881931,13.49975881931,13.49975881931,13.49975881927,13.49975881927,13.49975881931,13.49975881931,13.49975881927,13.49975881915,13.499758819154,13.499758819154,13.49975881919,13.49975881919,13.49975881917,12.59150377717,13.49975881997,13.49975881997,12.97267390007,8.70499992037,8.92975824903
"t5",5.20154416319,7.82509502479,7.29962849049,8.29791495959,7.18876998339,9.13149989489,9.13149989489,5.23630068095,5.98937649499,8.10723156159,7.93117135039,8.31113015299,2.67243843259,1.91987636773,5.10536584234,5.10536584234,5.10536584234,4.97390877383,5.10536584243,5.10536584243,5.10536584243,5.10536584233,5.10536584233,3.90168643367,3.75572837003,4.72135034213,5.10536584253,3.54686101523,5.10536584223,0,5.2064486058,8.5131072221,8.51310722214,8.51310722214,8.5131072217,8.5131072217,8.5131072216,6.413925381,8.51310722196,8.51310722196,8.513107222048,8.513107222048,8.513107222,8.513107222,8.513107222,8.513107222,8.513107222,8.513107222,8.51310722193,8.51310722193,8.51310722203,8.34614756009,8.51310722193,8.32367182723,7.72877949142,8.5131072219,8.4679305294,8.5131072215,7.0412585523,7.0977639919,8.5131072223,8.51310722121,8.51310722121,8.5131072212,8.5131072212,8.5131072213,8.51310722195,7.46880541975,8.51310722153,8.51310722153,8.51310722163,8.5131072216,8.4122275919,8.0255422629,8.5131072211,8.5131072211,6.2148241411,6.44989992418,7.0855877263,8.10333446184,8.5131072226,8.5131072223,8.019528691,8.51310722225,8.51310722225,8.37642844196,8.5131072222,8.4594248984,3.5667037183,8.5131072215,8.5131072215,8.51310722155,8.51310722145,8.175000352692,8.51310722185,8.23778858115,8.51310722205,8.51310722205,8.513107222,8.513107222,8.51310722205,8.51310722205,8.51310722155,7.89952129685,8.12838356705,7.68289702945,8.51310722195,8.5131072219,8.5131072219,8.513107222,8.513107222,8.51310722195,8.51310722195,8.51310722194,8.51310722194,8.51310722193,8.35766027292,8.51310722192,8.0207784698,8.5131072223,8.51310722185,8.51310722185,8.51310722188,7.83561101568,7.24672932645,8.51310722255,8.51310722255,8.51310722255,8.51310722255,7.06010211345,8.4185796361,8.51310722134,8.51310722134,8.51310722134,8.51310722134,8.5131072213,8.5131072213,8.51310722134,8.51310722134,8.5131072213,8.51310722118,8.513107221184,8.513107221184,8.51310722122,8.51310722122,8.5131072212,7.6048521792,8.513107222,8.513107222,7.9860223021,3.7183483224,3.94310665106
"t9",6.88153714559,9.50508800719,8.97962147289,9.97790794199,8.86876296579,10.81149287729,10.81149287729,6.91629366335,7.66936947739,9.78722454399,9.61116433279,9.99112313539,4.35243141499,3.64622685527,10.19310020388,10.19310020388,10.19310020388,10.06164313537,10.19310020397,10.19310020397,10.19310020397,10.19310020387,10.19310020387,8.98942079521,8.84346273157,9.80908470367,10.19310020407,8.63459537677,10.19310020377,5.2064486058,0,5.0017504809,5.00175048094,5.00175048094,5.0017504805,5.0017504805,5.0017504804,2.9025686398,5.00175048076,5.00175048076,5.001750480848,5.001750480848,5.0017504808,5.0017504808,5.0017504808,5.0017504808,5.0017504808,5.0017504808,5.00175048073,5.00175048073,5.00175048083,4.83479081889,5.00175048073,4.81231508603,4.21742275022,5.0017504807,4.9565737882,5.0017504803,3.5299018111,3.5864072507,5.0017504811,5.47840431961,5.47840431961,5.4784043196,5.4784043196,5.4784043197,5.47840432035,4.43410251815,5.47840431993,5.47840431993,5.47840432003,5.47840432,5.3775246903,4.9908393613,5.4784043195,5.4784043195,3.1801212395,3.41519702258,4.0508848247,5.06863156024,5.478404321,5.4784043207,4.9848257894,5.47840432065,5.47840432065,5.34172554036,5.4784043206,5.4247219968,2.6802200927,7.6266235959,7.6266235959,7.62662359595,7.62662359585,7.288516727092,7.62662359625,7.35130495555,7.62662359645,7.62662359645,7.6266235964,7.6266235964,7.62662359645,7.62662359645,7.62662359595,7.01303767125,7.24189994145,6.79641340385,7.62662359635,7.6266235963,7.6266235963,7.6266235964,7.6266235964,7.62662359635,7.62662359635,7.62662359634,7.62662359634,7.62662359633,7.47117664732,7.62662359632,7.1342948442,7.6266235967,7.62662359625,7.62662359625,7.62662359628,6.94912739008,6.36024570085,7.62662359695,7.62662359695,7.62662359695,7.62662359695,6.17361848785,7.5320960105,7.62662359574,7.62662359574,7.62662359574,7.62662359574,7.6266235957,7.6266235957,7.62662359574,7.62662359574,7.6266235957,7.62662359558,7.626623595584,7.626623595584,7.62662359562,7.62662359562,7.6266235956,6.7183685536,7.6266235964,7.6266235964,7.0995386765,2.8318646968,5.62309963346
"t123",10.18819576189,12.81174662349,12.28628008919,13.28456655829,12.17542158209,14.11815149359,14.11815149359,10.22295227965,10.97602809369,13.09388316029,12.91782294909,13.29778175169,7.65909003129,6.95288547157,13.49975882018,13.49975882018,13.49975882018,13.36830175167,13.49975882027,13.49975882027,13.49975882027,13.49975882017,13.49975882017,12.29607941151,12.15012134787,13.11574331997,13.49975882037,11.94125399307,13.49975882007,8.5131072221,5.0017504809,0,0.33215415284,0.33215415284,2.3886447824,2.3886447824,2.6886583525,5.0043077559,7.10348959686,7.10348959686,7.103489596948,7.103489596948,7.1034895969,7.1034895969,7.1034895969,7.1034895969,7.1034895969,7.1034895969,7.10348959683,7.10348959683,7.10348959693,6.93652993499,7.10348959683,6.91405420213,6.31916186632,7.1034895968,7.0583129043,7.1034895964,5.6316409272,5.6881463668,7.1034895972,8.78506293591,8.78506293591,8.7850629359,8.7850629359,8.785062936,8.78506293665,7.74076113445,8.78506293623,8.78506293623,8.78506293633,8.7850629363,8.6841833066,8.2974979776,8.7850629358,8.7850629358,6.4867798558,6.72185563888,7.357543441,8.37529017654,8.7850629373,8.785062937,8.2914844057,8.78506293695,8.78506293695,8.64838415666,8.7850629369,8.7313806131,5.986878709,10.9332822122,10.9332822122,10.93328221225,10.93328221215,10.595175343392,10.93328221255,10.65796357185,10.93328221275,10.93328221275,10.9332822127,10.9332822127,10.93328221275,10.93328221275,10.93328221225,10.31969628755,10.54855855775,10.10307202015,10.93328221265,10.9332822126,10.9332822126,10.9332822127,10.9332822127,10.93328221265,10.93328221265,10.93328221264,10.93328221264,10.93328221263,10.77783526362,10.93328221262,10.4409534605,10.933282213,10.93328221255,10.93328221255,10.93328221258,10.25578600638,9.66690431715,10.93328221325,10.93328221325,10.93328221325,10.93328221325,9.48027710415,10.8387546268,10.93328221204,10.93328221204,10.93328221204,10.93328221204,10.933282212,10.933282212,10.93328221204,10.93328221204,10.933282212,10.93328221188,10.933282211884,10.933282211884,10.93328221192,10.93328221192,10.9332822119,10.0250271699,10.9332822127,10.9332822127,10.4061972928,6.1385233131,8.92975824976
"t127",10.18819576193,12.81174662353,12.28628008923,13.28456655833,12.17542158213,14.11815149363,14.11815149363,10.22295227969,10.97602809373,13.09388316033,12.91782294913,13.29778175173,7.65909003133,6.95288547161,13.49975882022,13.49975882022,13.49975882022,13.36830175171,13.49975882031,13.49975882031,13.49975882031,13.49975882021,13.49975882021,12.29607941155,12.15012134791,13.11574332001,13.49975882041,11.94125399311,13.49975882011,8.51310722214,5.00175048094,0.33215415284,0,0.2409459246,2.38864478244,2.38864478244,2.68865835254,5.00430775594,7.1034895969,7.1034895969,7.103489596988,7.103489596988,7.10348959694,7.10348959694,7.10348959694,7.10348959694,7.10348959694,7.10348959694,7.10348959687,7.10348959687,7.10348959697,6.93652993503,7.10348959687,6.91405420217,6.31916186636,7.10348959684,7.05831290434,7.10348959644,5.63164092724,5.68814636684,7.10348959724,8.78506293595,8.78506293595,8.78506293594,8.78506293594,8.78506293604,8.78506293669,7.74076113449,8.78506293627,8.78506293627,8.78506293637,8.78506293634,8.68418330664,8.29749797764,8.78506293584,8.78506293584,6.48677985584,6.72185563892,7.35754344104,8.37529017658,8.78506293734,8.78506293704,8.29148440574,8.78506293699,8.78506293699,8.6483841567,8.78506293694,8.73138061314,5.98687870904,10.93328221224,10.93328221224,10.93328221229,10.93328221219,10.595175343432,10.93328221259,10.65796357189,10.93328221279,10.93328221279,10.93328221274,10.93328221274,10.93328221279,10.93328221279,10.93328221229,10.31969628759,10.54855855779,10.10307202019,10.93328221269,10.93328221264,10.93328221264,10.93328221274,10.93328221274,10.93328221269,10.93328221269,10.93328221268,10.93328221268,10.93328221267,10.77783526366,10.93328221266,10.44095346054,10.93328221304,10.93328221259,10.93328221259,10.93328221262,10.25578600642,9.66690431719,10.93328221329,10.93328221329,10.93328221329,10.93328221329,9.48027710419,10.83875462684,10.93328221208,10.93328221208,10.93328221208,10.93328221208,10.93328221204,10.93328221204,10.93328221208,10.93328221208,10.93328221204,10.93328221192,10.933282211924,10.933282211924,10.93328221196,10.93328221196,10.93328221194,10.02502716994,10.93328221274,10.93328221274,10.40619729284,6.13852331314,8.9297582498
"t128",10.18819576193,12.81174662353,12.28628008923,13.28456655833,12.17542158213,14.11815149363,14.11815149363,10.22295227969,10.97602809373,13.09388316033,12.91782294913,13.29778175173,7.65909003133,6.95288547161,13.49975882022,13.49975882022,13.49975882022,13.36830175171,13.49975882031,13.49975882031,13.49975882031,13.49975882021,13.49975882021,12.29607941155,12.15012134791,13.11574332001,13.49975882041,11.94125399311,13.49975882011,8.51310722214,5.00175048094,0.33215415284,0.2409459246,0,2.38864478244,2.38864478244,2.68865835254,5.00430775594,7.1034895969,7.1034895969,7.103489596988,7.103489596988,7.10348959694,7.10348959694,7.10348959694,7.10348959694,7.10348959694,7.10348959694,7.10348959687,7.10348959687,7.10348959697,6.93652993503,7.10348959687,6.91405420217,6.31916186636,7.10348959684,7.05831290434,7.10348959644,5.63164092724,5.68814636684,7.10348959724,8.78506293595,8.78506293595,8.78506293594,8.78506293594,8.78506293604,8.78506293669,7.74076113449,8.78506293627,8.78506293627,8.78506293637,8.78506293634,8.68418330664,8.29749797764,8.78506293584,8.78506293584,6.48677985584,6.72185563892,7.35754344104,8.37529017658,8.78506293734,8.78506293704,8.29148440574,8.78506293699,8.78506293699,8.6483841567,8.78506293694,8.73138061314,5.98687870904,10.93328221224,10.93328221224,10.93328221229,10.93328221219,10.595175343432,10.93328221259,10.65796357189,10.93328221279,10.93328221279,10.93328221274,10.93328221274,10.93328221279,10.93328221279,10.93328221229,10.31969628759,10.54855855779,10.10307202019,10.93328221269,10.93328221264,10.93328221264,10.93328221274,10.93328221274,10.93328221269,10.93328221269,10.93328221268,10.93328221268,10.93328221267,10.77783526366,10.93328221266,10.44095346054,10.93328221304,10.93328221259,10.93328221259,10.93328221262,10.25578600642,9.66690431719,10.93328221329,10.93328221329,10.93328221329,10.93328221329,9.48027710419,10.83875462684,10.93328221208,10.93328221208,10.93328221208,10.93328221208,10.93328221204,10.93328221204,10.93328221208,10.93328221208,10.93328221204,10.93328221192,10.933282211924,10.933282211924,10.93328221196,10.93328221196,10.93328221194,10.02502716994,10.93328221274,10.93328221274,10.40619729284,6.13852331314,8.9297582498
"t103",10.18819576149,12.81174662309,12.28628008879,13.28456655789,12.17542158169,14.11815149319,14.11815149319,10.22295227925,10.97602809329,13.09388315989,12.91782294869,13.29778175129,7.65909003089,6.95288547117,13.49975881978,13.49975881978,13.49975881978,13.36830175127,13.49975881987,13.49975881987,13.49975881987,13.49975881977,13.49975881977,12.29607941111,12.15012134747,13.11574331957,13.49975881997,11.94125399267,13.49975881967,8.5131072217,5.0017504805,2.3886447824,2.38864478244,2.38864478244,0,0.5330331216,2.6886583521,5.0043077555,7.10348959646,7.10348959646,7.103489596548,7.103489596548,7.1034895965,7.1034895965,7.1034895965,7.1034895965,7.1034895965,7.1034895965,7.10348959643,7.10348959643,7.10348959653,6.93652993459,7.10348959643,6.91405420173,6.31916186592,7.1034895964,7.0583129039,7.103489596,5.6316409268,5.6881463664,7.1034895968,8.78506293551,8.78506293551,8.7850629355,8.7850629355,8.7850629356,8.78506293625,7.74076113405,8.78506293583,8.78506293583,8.78506293593,8.7850629359,8.6841833062,8.2974979772,8.7850629354,8.7850629354,6.4867798554,6.72185563848,7.3575434406,8.37529017614,8.7850629369,8.7850629366,8.2914844053,8.78506293655,8.78506293655,8.64838415626,8.7850629365,8.7313806127,5.9868787086,10.9332822118,10.9332822118,10.93328221185,10.93328221175,10.595175342992,10.93328221215,10.65796357145,10.93328221235,10.93328221235,10.9332822123,10.9332822123,10.93328221235,10.93328221235,10.93328221185,10.31969628715,10.54855855735,10.10307201975,10.93328221225,10.9332822122,10.9332822122,10.9332822123,10.9332822123,10.93328221225,10.93328221225,10.93328221224,10.93328221224,10.93328221223,10.77783526322,10.93328221222,10.4409534601,10.9332822126,10.93328221215,10.93328221215,10.93328221218,10.25578600598,9.66690431675,10.93328221285,10.93328221285,10.93328221285,10.93328221285,9.48027710375,10.8387546264,10.93328221164,10.93328221164,10.93328221164,10.93328221164,10.9332822116,10.9332822116,10.93328221164,10.93328221164,10.9332822116,10.93328221148,10.933282211484,10.933282211484,10.93328221152,10.93328221152,10.9332822115,10.0250271695,10.9332822123,10.9332822123,10.4061972924,6.1385233127,8.92975824936
"t104",10.18819576149,12.81174662309,12.28628008879,13.28456655789,12.17542158169,14.11815149319,14.11815149319,10.22295227925,10.97602809329,13.09388315989,12.91782294869,13.29778175129,7.65909003089,6.95288547117,13.49975881978,13.49975881978,13.49975881978,13.36830175127,13.49975881987,13.49975881987,13.49975881987,13.49975881977,13.49975881977,12.29607941111,12.15012134747,13.11574331957,13.49975881997,11.94125399267,13.49975881967,8.5131072217,5.0017504805,2.3886447824,2.38864478244,2.38864478244,0.5330331216,0,2.6886583521,5.0043077555,7.10348959646,7.10348959646,7.103489596548,7.103489596548,7.1034895965,7.1034895965,7.1034895965,7.1034895965,7.1034895965,7.1034895965,7.10348959643,7.10348959643,7.10348959653,6.93652993459,7.10348959643,6.91405420173,6.31916186592,7.1034895964,7.0583129039,7.103489596,5.6316409268,5.6881463664,7.1034895968,8.78506293551,8.78506293551,8.7850629355,8.7850629355,8.7850629356,8.78506293625,7.74076113405,8.78506293583,8.78506293583,8.78506293593,8.7850629359,8.6841833062,8.2974979772,8.7850629354,8.7850629354,6.4867798554,6.72185563848,7.3575434406,8.37529017614,8.7850629369,8.7850629366,8.2914844053,8.78506293655,8.78506293655,8.64838415626,8.7850629365,8.7313806127,5.9868787086,10.9332822118,10.9332822118,10.93328221185,10.93328221175,10.595175342992,10.93328221215,10.65796357145,10.93328221235,10.93328221235,10.9332822123,10.9332822123,10.93328221235,10.93328221235,10.93328221185,10.31969628715,10.54855855735,10.10307201975,10.93328221225,10.9332822122,10.9332822122,10.9332822123,10.9332822123,10.93328221225,10.93328221225,10.93328221224,10.93328221224,10.93328221223,10.77783526322,10.93328221222,10.4409534601,10.9332822126,10.93328221215,10.93328221215,10.93328221218,10.25578600598,9.66690431675,10.93328221285,10.93328221285,10.93328221285,10.93328221285,9.48027710375,10.8387546264,10.93328221164,10.93328221164,10.93328221164,10.93328221164,10.9332822116,10.9332822116,10.93328221164,10.93328221164,10.9332822116,10.93328221148,10.933282211484,10.933282211484,10.93328221152,10.93328221152,10.9332822115,10.0250271695,10.9332822123,10.9332822123,10.4061972924,6.1385233127,8.92975824936
