"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100","c101","c102","c103","c104","c105","c106","c107","c108","c109","c110","c111","c112","c113","c114","c115","c116","c117","c118","c119","c120","c121","c122","c123","c124","c125","c126","c127","c128","c129","c130","c131","c132","c133","c134","c135","c136","c137","c138","c139","c140","c141","c142","c143","c144","c145","c146","c147","c148","c149","c150","c151","c152"
"t2",-0.00677850853933791,-0.0486635434603901,-0.0388606301769856,-0.0042219773828231,-0.0165284843656837,0.043286213701864,0.0104853936841941,-0.00265077969073528,-0.00345560237153124,0.0204611303357623,-0.130623052191253,0.0345084747535819,0.00985589151557402,0.0491427130702689,0.09169590066809,-0.0732759557747049,0.203795681025529,0.00207722956863789,-0.159086492265113,0.0461382379971681,-0.00107592852258825,0.00525258263649678,-0.00160644666365801,0.0331746236411977,0.00378753625524182,-0.00230215834393542,-0.00748172013004192,-0.000211631925357781,0.00775796419503242,0.000120011378530737,-0.199729330384026,-0.0584488035298404,-0.0384562219930221,-0.00289119843714424,-0.0155944062876234,-0.000941833255522775,-8.60488561135817e-05,-0.00878256594799893,-0.00637978298090742,-1.19626652655032e-15,0.0012985082946596,-0.0458452329994079,0.0307992872697775,-0.0677249635516105,0.0130971919325975,0.0203855474598506,-0.103707901560089,0.365662278378623,-0.00584556003416713,0.702402949310761,0.188448256737743,-0.117440469754963,-0.136917298433483,-0.101619640962841,0.114811786956804,0.00250384703101136,-0.000859340835285985,-2.22176651356722e-15,0.000445613400316007,0.000936985570600238,1.58985537830108e-15,5.050019028547e-05,-0.162655401784524,0.184692010144191,-0.00302930658527547,0.0592942607994349,1.80093344608848e-05,0.00111249547252012,-0.000624073909099818,0.000313904302186371,-7.0996265767092e-06,-0.000177573832582326,-1.35501085399961e-15,-0.00184979068627781,0.000227361663144218,0.00998674662471364,0.000242176664216898,-0.000446072741239159,-4.30955838928571e-05,-0.00488430481964677,0.00433420783815565,0.000942432221703355,-0.000177502863165946,1.04214082338334e-15,0.00292661021360314,0.00200025879186672,-0.000145450944189494,-2.22011437045853e-15,-0.00892265674855153,-0.000103861078221876,-0.0448904961817118,0.000404553249724098,-0.00190067984286871,0.000199968105790675,-1.61386009781642e-14,0.081973426850698,0.00490971148265127,-0.143082726763094,-1.73766403114339e-15,-0.000179319666319518,2.6625007319643e-15,0.000986257152893295,-7.00368831772189e-05,-0.0695354949791498,1.1711271567155e-06,-7.01810092848303e-05,-0.000439222209317082,-1.92136932873594e-05,1.37548211070641e-05,-0.00015002512484925,0.00824410125462048,1.93784577090964e-05,1.08208361884696e-06,-7.31469488312408e-07,-6.95310841375101e-07,-5.34429899232563e-06,8.39932286757497e-06,3.37791777732816e-05,0.0263368203308132,-7.53581585622798e-16,-0.000476458492113099,0.000124887907731822,4.68606392776747e-05,8.71469062972032e-06,1.30372655874573e-16,0.000338130827315322,0.00359164944310405,3.39106513351111e-16,5.5966282083593e-06,-2.68814240708105e-05,-4.23356374059217e-06,-7.3405929526178e-08,9.77078684176793e-07,-1.18246110321237e-06,8.65593005883759e-16,1.0150213237201e-09,8.80722807852639e-07,-1.98916000661624e-16,4.21947081883032e-16,-1.75477126146522e-16,8.33116472028662e-16,-2.43940584514762e-16,-2.38834989401688e-16,2.58900018501505e-15,6.94204122195842e-16,-4.63516966028755e-16,2.77869672977522e-16,1.63396935434152e-15,6.02911569223649e-15,1.24264979632868e-14,5.91775593601517e-14,-0.0811107105653931
"t16",-0.0100260135515319,-0.0974874046202053,-0.208052825463343,0.0151851039404713,0.0463441995964287,-0.0942441884816459,-0.00183107376325355,0.000324211302697441,2.530851544706e-06,0.00101151242221914,-0.00887349497088247,0.0028111514477081,0.00130118751159477,0.00682375271094664,0.0152307480511681,-0.0128180924060624,0.0581119494613736,-0.11367807210071,0.0647101780178188,-0.0133337429579619,9.94153445834383e-05,-0.000246331651864906,-9.86552628928468e-06,-0.00307552075138725,-9.45285418995235e-05,0.000138114498874089,-0.00197926430826208,-5.687963629168e-05,0.00161482604756487,2.42956940305553e-05,-0.0420820783975507,-0.0127380443120854,-0.00993416527589881,-0.000893185415647377,-0.0050042537669306,-0.000815740938680275,-0.000300123968601498,0.0435320391204385,-0.00233619158531854,-2.97674172196207e-15,0.00147030031406573,-0.121918172069706,0.0374793440274008,-0.918424297530421,-0.0118140082604004,-0.00988855776650181,0.0352678219036705,-0.109383702783997,0.00142694983252663,-0.11383389186799,-0.00633234111454768,0.00378787832719214,-0.00438658958793446,-0.00789951895916317,0.0084882868030425,0.000275983142415968,-9.46875153626609e-05,-2.97122447550735e-16,6.05157809061434e-05,0.0885297520114812,-9.26429916695115e-16,8.01664184492398e-06,-0.0263842865492841,0.053752137708171,-0.000974801804764749,0.035461112334283,-3.96287966238036e-06,-0.000139868991109878,6.51080850365561e-05,-1.95894909062613e-05,3.68222518292655e-07,4.78496701771986e-06,1.08798162923313e-14,-9.88643370068612e-06,0.0369862060846965,0.000423044130205881,8.87024498644205e-06,-2.93515867945551e-05,-0.00171302751579155,-0.000447987498414948,0.000431322278284683,0.000120336758885359,-2.31385991080362e-05,7.38188233807278e-16,0.000377155644986289,0.000270773376884442,-2.29334798710657e-05,-1.21431329142464e-15,-0.00170194025107051,-0.00103319973023797,-0.0139666567381241,0.000292134541319619,-0.000407332405868232,4.48371255012615e-05,-4.64938581564748e-15,0.0204029111551918,0.0012591614110692,-0.0381028819951941,1.49862758643328e-15,-5.43559788597924e-05,1.50826417741206e-15,0.000291515906738711,-1.866766771801e-05,-0.0303290264096743,6.85195813977969e-07,-3.66671889502784e-05,-0.000310637797534638,-2.04717608618378e-05,1.05487796929167e-05,0.00143161448680201,0.00213507308214039,0.000117989928654239,3.803861765638e-06,8.77579861358305e-07,8.57878155618632e-07,3.82683753705446e-06,-5.32765312087302e-06,-1.89709943422095e-05,-0.0152093439449257,-2.25836005621913e-15,1.40274419061554e-05,-8.72926360481181e-06,-1.58867260469491e-05,-1.91267825445277e-06,1.39324434135304e-14,-0.0206418177860796,-0.000436011293421255,-8.32237908103567e-16,-3.310889634187e-07,2.07943257729772e-06,1.09620424934883e-07,1.44450623828798e-09,-1.57064731993816e-08,1.79215002311596e-08,6.82003209035765e-15,-1.73410965780113e-12,1.5523079679818e-09,-9.04158193414061e-16,4.66470107851243e-16,1.87089706250561e-16,-1.60499371888669e-16,-1.27664055753692e-15,2.59181109860273e-16,1.79995979398169e-15,1.89700706366053e-15,-1.84254102196471e-15,-1.14845120853162e-15,2.8897086552547e-15,7.04072660773229e-15,1.20486395198378e-14,5.79956310942138e-14,-0.0811107105653905
"t80",-0.0105740640019886,-0.110267476503262,-0.254727370673045,0.0209671695996805,0.0660732542127379,-0.145727477368966,-0.00478798007251605,0.00113079386380507,0.00108300877291142,-0.00614375756035915,0.039012581780044,-0.010637941112094,-0.00332037254426651,-0.0168205668779428,-0.0347569360186372,0.0287594044372865,-0.116771776476329,0.215729301376927,-0.124118215590542,0.0258478739797971,-0.000217057839239111,0.000635465370661794,-1.23736843524161e-05,-0.00133514249578671,-2.17401359032211e-05,2.05460010482084e-05,0.000129768939672678,4.23849323074487e-06,-0.000193779726097012,-3.0352058749651e-06,0.00535724533833351,0.0015900333355048,0.0010553484098328,8.88542063842504e-05,0.000442590858858468,6.03282847832171e-05,2.08124258578171e-05,-0.00286420928335605,0.000134882971636359,-4.2708149824601e-16,-7.1901527998765e-05,0.00585778450071139,-0.00143360666510055,0.0326886348279952,0.000364384480848919,0.000278944912604132,-0.000900618118411967,0.00269689035198684,-3.31213798504663e-05,0.00230686651761333,6.81626226120349e-05,-4.0257810834405e-05,2.47763599014947e-05,9.40491819654762e-06,-1.7976529048877e-06,3.64807815780941e-09,-6.78396553803516e-09,8.84790971832434e-16,-1.75163296644047e-08,-0.0013883666394578,-4.67383573221404e-15,-1.47162806212146e-08,8.52687934549887e-05,-0.000642249286792865,1.43508942980718e-05,-0.000721965587075508,2.18498975977212e-07,1.24211357273685e-05,-6.37260944055627e-06,2.11980834958339e-06,-5.16240986304966e-08,-8.92503495654082e-07,-5.47305048133794e-14,3.58148347391304e-06,-0.582416886524067,0.000454147085876189,7.15683084160782e-06,-9.82857016857848e-06,-0.00100997362059691,-7.29469573489175e-05,6.57583435271602e-05,1.71503624703472e-05,-3.26059833975965e-06,1.26295000607013e-15,5.10483607495268e-05,3.64730499758719e-05,-3.09390097943467e-06,6.32888966276971e-15,-0.00228197949907372,-0.621893844972326,-0.00114869894422049,2.58285802069938e-05,-4.69298026112453e-05,5.266605888429e-06,-5.39015112675581e-15,0.00250400561993741,0.000155784823353911,-0.00476074280028249,-2.29870547338028e-15,-7.01140495340829e-06,3.78766924986239e-15,3.80742475911281e-05,-2.49476446837702e-06,-0.00422369591902145,1.00241868623957e-07,-5.37471679768531e-06,-4.66543113559074e-05,-3.20929336494203e-06,1.65690248026592e-06,0.00055859174678642,0.000347595033129435,2.03237667485445e-05,6.90339289635989e-07,1.71732851211614e-07,1.84987134350299e-07,8.25464806955804e-07,-1.19784250486883e-06,-4.62253179352172e-06,-0.00392941515910683,-2.22590252962133e-14,4.45790565917344e-06,-2.83998928235415e-06,-5.68881319633883e-06,-1.72729051582488e-06,1.91801491993029e-13,-0.287663960616341,0.000201229918503195,-1.42827017066485e-14,4.12933059639456e-08,-2.31110735568144e-07,-8.24702419521112e-10,7.3059106490351e-12,-1.83124872215974e-10,2.37833509239419e-10,1.57616210483087e-14,-6.59227676590651e-14,6.03284193203656e-11,-1.34307252003821e-15,1.45788468677322e-16,1.19196849823661e-15,1.742388591441e-15,-3.25674032055596e-15,-1.04940531573871e-15,-9.81415134412569e-16,5.96510403936058e-16,-1.05275799300792e-15,1.1123591799454e-15,1.74015686781571e-15,3.0699646787878e-15,9.23662931788227e-15,5.85481820824375e-14,-0.0811107105653723
"t81",-0.0105503207353731,-0.109716086789026,-0.252721962317535,0.0207200659532743,0.0652311666982667,-0.143536385984027,-0.00466355368512892,0.00109694640149528,0.00103774815691832,-0.00584215438548856,0.0369844505561489,-0.0100662063934142,-0.0031196270135035,-0.0157897976413415,-0.032554984838068,0.0269226652461492,-0.108815558977141,0.199888904564228,-0.114695293404691,0.0238639453560977,-0.000199540890158763,0.000582626897098933,-1.12014628248914e-05,-0.00120287906007954,-1.95271607511096e-05,1.84199964451824e-05,0.00011499097593715,3.75136260314445e-06,-0.000169431181786132,-2.64257365828473e-06,0.00462378586828116,0.00136236080962916,0.000882270789993766,7.37039595639715e-05,0.000362375672833518,4.84983204308517e-05,1.66274357932948e-05,-0.00227697816635004,0.000105976232026527,-3.00801152220516e-16,-5.57228451304091e-05,0.00453349262260965,-0.00109183450088546,0.0247867902085627,0.000274200786372796,0.000209071366053078,-0.000672519403652221,0.00201160052360247,-2.46635836988126e-05,0.00171325346792761,5.11504767539903e-05,-3.02289161171615e-05,1.96213980397306e-05,1.0626478503372e-05,-4.94734504024458e-06,-1.02702829818196e-07,2.9197786378444e-08,7.67804336065181e-16,-1.07842900934222e-09,-0.000210968127696106,1.95878084634213e-15,-3.4720585489139e-09,2.25951001668473e-05,-0.000197976415816384,4.46616423619849e-06,-0.0002265286142322,6.75942890581487e-08,3.76847427851704e-06,-1.92495893696173e-06,6.37405776555912e-07,-1.53406810106664e-08,-2.61911770406764e-07,-3.70087225661463e-14,1.02531550620958e-06,-0.160396936411122,0.000122610979598819,1.91867606640405e-06,-2.50340684249863e-06,-0.000220035274043092,-1.48667009859842e-05,1.24515943808342e-05,2.84661396440496e-06,-5.22637066645943e-07,-2.44362696125735e-15,6.38251930515539e-06,3.99149777810266e-06,-2.97333976347406e-07,9.12271044013618e-15,0.000107705907142904,0.0337752260617301,-2.80667707391428e-05,3.27371792813088e-07,4.3542719771058e-06,-6.0929611655648e-07,-3.98037377654701e-15,-0.000456074143182321,-3.05433096865005e-05,0.00101673718743195,-7.32131507947571e-16,1.91462183167445e-06,-7.42695518105218e-15,-1.13133309959199e-05,8.53721553982749e-07,0.00179281585376524,-5.24984535646411e-08,2.83587218629732e-06,2.68993899754364e-05,2.12498036792137e-06,-1.10340894247973e-06,-0.000404749830984883,-0.000257667802627174,-1.72561473714398e-05,-6.55049570007663e-07,-1.86926191858286e-07,-2.32928127051269e-07,-1.03985259600695e-06,1.59225609189646e-06,6.74100553100206e-06,0.00608002648115093,9.60889304253375e-14,-8.15679975758968e-06,5.27859363496485e-06,1.12117862794449e-05,4.59965879881086e-06,-5.90735564823549e-13,0.891874028247151,-0.000818154230749099,3.70336593258532e-14,-2.74723028088397e-07,1.6387525453974e-06,5.22342435720017e-08,6.36115929006791e-10,-6.62365394366258e-09,7.47683308576797e-09,5.00818679248402e-14,-6.32811823220152e-13,5.40601663573062e-10,-1.61004095382444e-15,-2.07755951099304e-15,-5.64153360102682e-15,2.09510458247779e-15,8.23620087425814e-15,-1.34699586604032e-16,8.00032740838398e-15,-1.18389622505616e-15,1.18027932978039e-15,2.21358619797452e-16,1.71304992902882e-15,8.47643365668475e-15,1.68998058532343e-14,6.38308766077788e-14,-0.0811107105654307
"t119",-0.0106069567563473,-0.111036650812658,-0.257545291706618,0.0213178829782796,0.0672713848718019,-0.148863531178689,-0.00497129621862582,0.00118119565042219,0.00115265838976101,-0.00661767593500492,0.0422264191960786,-0.0115486148871494,-0.00364658217594966,-0.0184997151513347,-0.0383665908393617,0.0317750773841377,-0.130007363602079,0.242520666436798,-0.14018209871476,0.0292390468343993,-0.000247383609787362,0.000727674700051392,-1.45005401571749e-05,-0.00157875210737978,-2.58555053876687e-05,2.45233903036826e-05,0.00015848808415007,5.18891420734362e-06,-0.000243293409064804,-3.84557890674504e-06,0.00691892298196948,0.00208799140971419,0.00147228473519354,0.000126574486371376,0.000654230786863665,9.44555265139082e-05,3.32893028030082e-05,-0.00466334925178743,0.00022981711679784,3.67341707543501e-16,-0.000130151748077562,0.0106738500553612,-0.00285468887636974,0.0670244343534109,0.00079321884809477,0.000631019603978883,-0.00212858951270066,0.00647487930796162,-8.17177032587064e-05,0.00605915438016501,0.0002448224589772,-0.000145556760076646,0.000126325687468703,0.000126103329596433,-8.96525780764695e-05,-2.32934401686504e-06,7.26957172808176e-07,1.61557616966258e-15,1.64223239725754e-07,0.00999153312291749,4.47346111170097e-16,7.40416312386805e-08,-0.000357900461690858,0.00165313441929698,-3.40852454825874e-05,0.00151592007183963,-3.2423195213895e-07,-1.60615890841989e-05,8.03538313564366e-06,-2.60718710767661e-06,5.98530646355009e-08,9.78035255379367e-07,5.80806738991623e-14,-3.55811741237229e-06,0.50779939242708,-0.000373092934330287,-5.7625080386704e-06,6.91650188896881e-06,0.000511113002640111,3.28161443976439e-05,-2.62600901077648e-05,-5.65046988681282e-06,1.02463961763502e-06,-5.00706016095776e-16,-1.18316782384551e-05,-7.30851860836504e-06,5.42515933146023e-07,-4.33628421426095e-15,-0.000285865179020252,-0.0907353883615431,0.000173142821235511,-3.19625061480831e-06,-6.27612846361758e-07,1.665431484527e-07,8.53064536323648e-16,0.000190104959817486,1.30807988193848e-05,-0.000445587653320972,2.28164361656211e-15,-8.61452296234299e-07,-6.00503428118273e-15,5.07964206048513e-06,-3.78021715261295e-07,-0.000760509317188272,2.09043789805203e-08,-1.1262972216198e-06,-1.03414072904679e-05,-7.71926288989502e-07,3.99826431118163e-07,0.000141189356933739,8.89283671727131e-05,5.56984169263432e-06,1.99346017580474e-07,5.26565878325438e-08,6.01495985931717e-08,2.68450588051696e-07,-3.97610255130081e-07,-1.58735982583479e-06,-0.0013777942115574,-1.25396492355296e-14,1.65291480619733e-06,-1.05830836845853e-06,-2.15932653487354e-06,-7.1635212752068e-07,7.76690327439551e-14,-0.124421430307102,9.36176669382342e-05,-1.12954767272967e-15,2.20138609987193e-08,-1.25549250517308e-07,-1.32857530114572e-09,-8.4531381214131e-12,3.91388522789686e-11,-2.98910163470172e-11,0.707106781186515,-7.73946138446283e-14,1.87543247986244e-11,-2.63268211969654e-14,7.40656089412476e-15,9.19146078091903e-15,9.4375506724579e-15,2.30799076384498e-15,6.70870187802758e-15,5.51354538847981e-15,5.94671739422005e-15,-6.39580482108256e-15,1.60725597112557e-15,6.96116649784473e-16,9.58498769053113e-15,1.17259177346201e-14,5.99151027419437e-14,-0.0811107105653505
"t120",-0.0106069567563473,-0.111036650812659,-0.257545291706617,0.0213178829782797,0.0672713848718018,-0.148863531178689,-0.00497129621862581,0.00118119565042258,0.00115265838976153,-0.00661767593500496,0.0422264191960768,-0.0115486148871492,-0.00364658217594971,-0.0184997151513337,-0.0383665908393605,0.031775077384137,-0.130007363602075,0.242520666436795,-0.140182098714759,0.029239046834399,-0.000247383609787094,0.000727674700050934,-1.45005401571303e-05,-0.00157875210737873,-2.58555053880056e-05,2.4523390302826e-05,0.000158488084149071,5.18891420784977e-06,-0.00024329340906372,-3.8455789071629e-06,0.00691892298196969,0.00208799140971563,0.00147228473519347,0.000126574486371867,0.000654230786862836,9.44555265127388e-05,3.32893028033079e-05,-0.00466334925178683,0.000229817116797195,7.48108647831664e-16,-0.000130151748079443,0.0106738500553567,-0.00285468887637122,0.0670244343534011,0.000793218848094806,0.000631019603979927,-0.00212858951270098,0.00647487930795714,-8.17177032614057e-05,0.00605915438015987,0.000244822458976904,-0.000145556760075651,0.00012632568746702,0.000126103329591378,-8.96525780793157e-05,-2.32934401663011e-06,7.26957172161738e-07,3.32270719508373e-16,1.64223237367218e-07,0.00999153312291934,-4.55191698594537e-16,7.4041629971976e-08,-0.000357900461692023,0.00165313441929904,-3.40852454830398e-05,0.00151592007184058,-3.2423195375626e-07,-1.60615890836156e-05,8.03538313758686e-06,-2.60718710707281e-06,5.98530641726631e-08,9.78035254515807e-07,6.45537803440408e-14,-3.55811740799165e-06,0.507799392427007,-0.000373092934327984,-5.76250803916969e-06,6.91650188602881e-06,0.000511113002642594,3.28161443986625e-05,-2.62600901100277e-05,-5.65046988458158e-06,1.0246396184935e-06,1.36084518145197e-16,-1.18316782475908e-05,-7.30851861088695e-06,5.42515928461805e-07,-1.67668747163977e-15,-0.000285865179025523,-0.0907353883615404,0.000173142821241463,-3.19625061772834e-06,-6.27612853388296e-07,1.66543154689206e-07,-8.06549840351965e-16,0.000190104959823845,1.3080798822998e-05,-0.000445587653326736,8.69864278798713e-16,-8.61452297570142e-07,-8.48770248837028e-15,5.07964206480256e-06,-3.7802171563011e-07,-0.000760509317194915,2.09043782347577e-08,-1.12629722291018e-06,-1.03414072883409e-05,-7.71926292417091e-07,3.99826431792287e-07,0.000141189356936158,8.89283671643338e-05,5.56984169795306e-06,1.99345999930073e-07,5.2656584471842e-08,6.01496108309509e-08,2.68450593553903e-07,-3.97610264757253e-07,-1.58735982011626e-06,-0.00137779421156015,-1.82787431308257e-14,1.65291479840233e-06,-1.05830836693946e-06,-2.15932653334655e-06,-7.16352115151011e-07,8.89564650017013e-14,-0.124421430307036,9.36176669512743e-05,-1.03033210802951e-14,2.20138671406552e-08,-1.25549240329699e-07,-1.32868697511166e-09,-8.4661252529668e-12,3.9397210924229e-11,-3.00310949866859e-11,-0.70710678118658,3.6620698878238e-14,1.8778434091108e-11,2.48121663397283e-14,-6.75717197158986e-15,-7.06427292775427e-15,-9.37061735414392e-15,-6.12290910773612e-15,-5.37196681861844e-15,-2.3338337361677e-15,-1.17164147321455e-15,3.95106412252865e-15,-2.02494096850054e-15,4.25785051825333e-15,4.12752974266029e-15,1.31511288637735e-14,5.57690749174627e-14,-0.0811107105653801
"t84",-0.0105813432129683,-0.110437605605104,-0.255350305985784,0.0210446408339332,0.0663378680024691,-0.146419788485497,-0.00482836421306502,0.00114188894122438,0.00109830654665122,-0.00624770557901648,0.0397171134502158,-0.0108375115966466,-0.00339177039023826,-0.0171880275149539,-0.0355465588656941,0.029419028969853,-0.119664527511114,0.221579042731098,-0.127624057229219,0.0265878620356666,-0.000223670412948976,0.0006555626836871,-1.28362571076098e-05,-0.00138808375652028,-2.26340453440634e-05,2.1409675936392e-05,0.000135993497466758,4.44444760667295e-06,-0.000204488698704664,-3.21036035155852e-06,0.00569433653567894,0.00169739991602221,0.00114492062958812,9.69487478557534e-05,0.000487924221743275,6.76199610756078e-05,2.34760086529852e-05,-0.00324803698612032,0.000155104441685991,2.72101102657664e-16,-8.42865570904442e-05,0.00688157860743051,-0.00173504508984216,0.0399674485062806,0.000455191071160735,0.000353450332815345,-0.00116031064324899,0.00349569090435946,-4.33927256050033e-05,0.00309937756246055,0.000105389318966097,-6.24462785216262e-05,4.61528509762654e-05,3.39600282596489e-05,-2.02875426346637e-05,-4.87423961523044e-07,1.47670838972426e-07,-3.00953076235328e-15,2.07837820112271e-08,0.00101109655927391,2.65223864550189e-15,4.01967861074877e-09,-8.36133140036128e-06,-0.000155299951552544,4.06478635486971e-06,-0.000245820323813938,1.02113117476476e-07,6.2853527869874e-06,-3.26589261610531e-06,1.09956274934365e-06,-2.7504333750784e-08,-4.86743856906727e-07,-4.37387641732436e-14,2.02493301414223e-06,-0.34282462688411,0.000271583040619251,4.30135975178619e-06,-6.08535202247872e-06,-0.000656404633374204,-4.78941913042028e-05,4.34679816906075e-05,1.13773494254513e-05,-2.16185567658457e-06,1.5122381994309e-15,3.3231045371586e-05,2.32931221876854e-05,-1.92784094808404e-06,-8.87010947640444e-15,0.00240752800461314,0.771769323938965,-0.00208374803507694,4.14358153436945e-05,-4.72716744339282e-05,5.18500448144631e-06,8.20428655137214e-15,0.00238285467117233,0.000147677951243677,-0.00449538820380481,-9.34228477185023e-16,-6.56752312893321e-06,1.83171411834771e-14,3.56019171621031e-05,-2.32853766433845e-06,-0.00394094555440742,9.37406972989448e-08,-5.0267553868455e-06,-4.37070262893272e-05,-3.01675330449915e-06,1.55774725611935e-06,0.000526496902129109,0.000327866332146477,1.92646152307415e-05,6.57411662669745e-07,1.64612127733192e-07,1.78723694209248e-07,7.97536078331765e-07,-1.16100252873885e-06,-4.50658075199923e-06,-0.00384610140326891,-3.71409509617858e-14,4.41753595718069e-06,-2.81776601762246e-06,-5.6713214162119e-06,-1.77150481387311e-06,1.96123350170296e-13,-0.300121372049457,0.000217667445857606,-8.52057964181556e-15,4.88192507890861e-08,-2.77126579499547e-07,-2.748899577691e-09,-1.72483914168497e-11,7.93806539850716e-11,-6.04267221035536e-11,5.43259445559418e-15,-3.56726879338069e-14,3.62298791976847e-11,1.95948945203099e-15,1.35176449562039e-15,3.76457092925981e-15,-3.16750128798899e-15,-3.51321427967484e-15,-9.27136330669468e-17,1.28003918134376e-15,1.74324675153546e-15,-8.1065836556756e-16,-9.92017842270412e-17,1.04410941924695e-16,6.59373931928512e-15,1.11620521230321e-14,5.76526140782583e-14,-0.0811107105653692
"t44",-0.0103247866052156,-0.104328013175614,-0.232523041803348,0.0181229953388422,0.0562857892550376,-0.119650128104972,-0.00311485636347822,0.000653261506752119,0.000333229997708212,-0.000545082416416993,-0.000530490030057104,0.000861056937978454,0.00127118068335775,0.00715895269785632,0.0187799273723518,-0.0164023784036862,0.099181596265659,-0.27792613665243,0.191598563800881,-0.0423417860802606,0.000468895105834854,-0.00162954654944724,7.89066466543832e-05,0.0135082277699496,0.000322553381692364,-0.000413826723853295,0.00333406252957816,9.1609789963773e-05,-0.00177094688197748,-2.38460521765328e-05,0.033701285561935,0.00876304321288703,0.0044175547218005,0.000351091555920871,0.00161624840728117,0.000201950172470137,6.79196570158788e-05,-0.00916936543729921,0.000413600549340857,8.62667753837225e-16,-0.000210043426129474,0.0170285232835261,-0.00391792170249868,0.0875922724886171,0.000937208427196493,0.000697993382128947,-0.0021799319393632,0.00644653336063131,-7.73965492022475e-05,0.00508939907535364,8.86947920873287e-05,-5.13665233325424e-05,-1.3681172949781e-05,-0.000150622157339333,0.000186399073765387,6.03485015022641e-06,-2.04302730072504e-06,-7.97053781833583e-15,-1.96510012786707e-06,-0.53005009299594,8.58137206073816e-15,8.78423888617648e-07,-0.00247134733526874,0.00465500814993372,-8.5011247383371e-05,0.00314304262761343,-3.7677335861597e-07,-1.37839050277117e-05,6.4626151791972e-06,-1.95882098843218e-06,3.75181102258183e-08,4.97686343136492e-07,1.35758181090166e-14,-1.08218162971947e-06,0.0144179978914012,3.72861376982894e-05,8.28771090099883e-07,-3.08961906074877e-06,-0.0306381516978881,-5.18765670390069e-05,5.14566026303449e-05,1.48616895486078e-05,-2.87879986016245e-06,-1.03134987516692e-15,4.88558891856485e-05,3.56259298401403e-05,-3.05508662267546e-06,-3.9560192022571e-15,-0.000244250132298254,-0.000397766637562176,-0.00203385610555567,4.2675989478e-05,-6.2747355833061e-05,6.99483077277709e-06,1.36855043606932e-15,0.00329879713671565,0.000205089135686571,-0.00626369214588783,1.27317513903968e-15,-9.22266690460397e-06,6.58316626312096e-16,5.01157316513317e-05,-3.29275858128593e-06,-0.00564667861406566,1.40258778464041e-07,-7.5436327455092e-06,-6.91684269985306e-05,-6.35017643539699e-06,3.37421933375157e-06,0.701718493849987,-0.000825999918800136,1.10189671646972e-05,4.88164916934855e-07,1.28670252946799e-07,1.35060844482282e-07,6.02582975879869e-07,-8.54907168500277e-07,-3.12902505990057e-06,-0.00254708628888067,-4.19201326192831e-15,2.43876224134127e-06,-1.52259809742816e-06,-2.8047556248579e-06,-3.67644401042009e-07,3.49564266531944e-15,-0.00844673697937919,-7.69686269744729e-05,-5.51559190386913e-15,-6.20448998824422e-08,3.91266287474181e-07,2.16723884451334e-08,2.8859452007128e-10,-3.15753211702841e-09,3.60864929595519e-09,1.179259526773e-15,-3.6127957976167e-13,3.22698880204596e-10,-3.03186710222928e-15,1.8125650125139e-15,1.03426357075619e-16,1.53250721711163e-15,-1.46067271709211e-15,5.91153048509758e-16,1.95277880734381e-15,-2.96458695211901e-16,3.90304628801084e-16,-1.58142721655199e-16,1.61255722646945e-15,4.79160270679833e-15,1.12035105898417e-14,5.61692043536401e-14,-0.0811107105653787
