"","sp147","sp191","sp192","sp193","sp198","sp199","sp204","sp205","sp206","sp207","sp208","sp209","sp212","sp214","sp216","sp217","sp218","sp220","sp221","sp222","sp227","sp230","sp234","sp237","sp238","sp240","sp246","sp249","sp250","sp251","sp253","sp254","sp255","sp256","sp258","sp259","sp261","sp262","sp264","sp266","sp270","sp271","sp272","sp273","sp274","sp276","sp277","sp278","sp279","sp280","sp281","sp282","sp283","sp284","sp285","sp286","sp287","sp288","sp289","sp291","sp292","sp293","sp294","sp295","sp296","sp297","sp298","sp299","sp300","sp303","sp304","sp305","sp307","sp308","sp309","sp310","sp311","sp312","sp313","sp314","sp315","sp316","sp317","sp318","sp319","sp320","sp321","sp322","sp323","sp324","sp325","sp326","sp327","sp328","sp329","sp330","sp331","sp332","sp333","sp334"
"sp147",0,15.4844147488055,15.4844147488055,15.4844147488055,15.5691091287904,15.5691091287904,15.4844147488055,15.5691091287904,15.5691091287904,15.5691091287904,15.4844147488055,15.4844147488055,15.4844147488055,19.6237414588847,19.6237414588847,19.6237414588847,15.5691091287904,15.5691091287904,15.5691091287904,15.5691091287904,19.6237414588847,5.29524148393155,15.5691091287904,15.4844147488055,19.6237414588847,19.6237414588847,15.5691091287904,19.6237414588847,5.29524148393155,5.29524148393155,19.6237414588847,19.6237414588847,19.6237414588847,15.4844147488055,15.4844147488055,15.4844147488055,15.5691091287904,15.5691091287904,15.4844147488055,15.5691091287904,15.5691091287904,15.5691091287904,15.4844147488055,15.5691091287904,15.5691091287904,15.4844147488055,15.4844147488055,15.4844147488055,15.4844147488055,15.4844147488055,15.4844147488055,15.4844147488055,15.4844147488055,15.4844147488055,15.4844147488055,5.29524148393155,5.29524148393155,19.6237414588847,19.6237414588847,15.5691091287904,5.29524148393155,5.29524148393155,19.6237414588847,19.6237414588847,19.6237414588847,19.6237414588847,19.6237414588847,19.6237414588847,15.5691091287904,19.6237414588847,19.6237414588847,15.4844147488055,19.6237414588847,15.4844147488055,19.6237414588847,19.6237414588847,15.5691091287904,15.5691091287904,15.5691091287904,15.5691091287904,15.5691091287904,15.5691091287904,15.5691091287904,15.5691091287904,15.4844147488055,15.4844147488055,15.4844147488055,15.4844147488055,15.5691091287904,15.5691091287904,15.5691091287904,15.5691091287904,19.6237414588847,19.6237414588847,15.4844147488055,15.4844147488055,15.4844147488055,15.4844147488055,15.5691091287904,15.5691091287904
"sp191",15.4844147488055,0,10.1473251108962,10.1473251108962,15.5691091287904,15.5691091287904,12.8345047705419,15.5691091287904,15.5691091287904,15.5691091287904,12.8345047705419,12.8345047705419,12.8345047705419,19.6237414588847,19.6237414588847,19.6237414588847,15.5691091287904,15.5691091287904,15.5691091287904,15.5691091287904,19.6237414588847,15.4844147488055,15.5691091287904,8.3469107387315,19.6237414588847,19.6237414588847,15.5691091287904,19.6237414588847,15.4844147488055,15.4844147488055,19.6237414588847,19.6237414588847,19.6237414588847,12.8345047705419,12.8345047705419,12.8345047705419,15.5691091287904,15.5691091287904,12.8345047705419,15.5691091287904,15.5691091287904,15.5691091287904,8.3469107387315,15.5691091287904,15.5691091287904,8.3469107387315,12.8345047705419,12.8345047705419,8.3469107387315,8.3469107387315,12.8345047705419,12.8345047705419,12.8345047705419,12.8345047705419,12.8345047705419,15.4844147488055,15.4844147488055,19.6237414588847,19.6237414588847,15.5691091287904,15.4844147488055,15.4844147488055,19.6237414588847,19.6237414588847,19.6237414588847,19.6237414588847,19.6237414588847,19.6237414588847,15.5691091287904,19.6237414588847,19.6237414588847,12.8345047705419,19.6237414588847,12.8345047705419,19.6237414588847,19.6237414588847,15.5691091287904,15.5691091287904,15.5691091287904,15.5691091287904,15.5691091287904,15.5691091287904,15.5691091287904,15.5691091287904,12.8345047705419,12.8345047705419,12.8345047705419,12.8345047705419,15.5691091287904,15.5691091287904,15.5691091287904,15.5691091287904,19.6237414588847,19.6237414588847,12.8345047705419,12.8345047705419,8.3469107387315,8.3469107387315,15.5691091287904,15.5691091287904
"sp192",15.4844147488055,10.1473251108962,0,2.6713767159837,15.5691091287904,15.5691091287904,12.8345047705419,15.5691091287904,15.5691091287904,15.5691091287904,12.8345047705419,12.8345047705419,12.8345047705419,19.6237414588847,19.6237414588847,19.6237414588847,15.5691091287904,15.5691091287904,15.5691091287904,15.5691091287904,19.6237414588847,15.4844147488055,15.5691091287904,10.1473251108962,19.6237414588847,19.6237414588847,15.5691091287904,19.6237414588847,15.4844147488055,15.4844147488055,19.6237414588847,19.6237414588847,19.6237414588847,12.8345047705419,12.8345047705419,12.8345047705419,15.5691091287904,15.5691091287904,12.8345047705419,15.5691091287904,15.5691091287904,15.5691091287904,10.1473251108962,15.5691091287904,15.5691091287904,10.1473251108962,12.8345047705419,12.8345047705419,10.1473251108962,10.1473251108962,12.8345047705419,12.8345047705419,12.8345047705419,12.8345047705419,12.8345047705419,15.4844147488055,15.4844147488055,19.6237414588847,19.6237414588847,15.5691091287904,15.4844147488055,15.4844147488055,19.6237414588847,19.6237414588847,19.6237414588847,19.6237414588847,19.6237414588847,19.6237414588847,15.5691091287905,19.6237414588847,19.6237414588847,12.8345047705419,19.6237414588847,12.8345047705419,19.6237414588847,19.6237414588847,15.5691091287904,15.5691091287904,15.5691091287904,15.5691091287904,15.5691091287904,15.5691091287904,15.5691091287904,15.5691091287904,12.8345047705419,12.8345047705419,12.8345047705419,12.8345047705419,15.5691091287904,15.5691091287904,15.5691091287905,15.5691091287905,19.6237414588847,19.6237414588847,12.8345047705419,12.8345047705419,10.1473251108962,10.1473251108962,15.5691091287904,15.5691091287904
"sp193",15.4844147488055,10.1473251108962,2.6713767159837,0,15.5691091287904,15.5691091287904,12.8345047705419,15.5691091287904,15.5691091287904,15.5691091287904,12.8345047705419,12.8345047705419,12.8345047705419,19.6237414588847,19.6237414588847,19.6237414588847,15.5691091287904,15.5691091287904,15.5691091287904,15.5691091287904,19.6237414588847,15.4844147488055,15.5691091287904,10.1473251108962,19.6237414588847,19.6237414588847,15.5691091287904,19.6237414588847,15.4844147488055,15.4844147488055,19.6237414588847,19.6237414588847,19.6237414588847,12.8345047705419,12.8345047705419,12.8345047705419,15.5691091287904,15.5691091287904,12.8345047705419,15.5691091287904,15.5691091287904,15.5691091287904,10.1473251108962,15.5691091287904,15.5691091287904,10.1473251108962,12.8345047705419,12.8345047705419,10.1473251108962,10.1473251108962,12.8345047705419,12.8345047705419,12.8345047705419,12.8345047705419,12.8345047705419,15.4844147488055,15.4844147488055,19.6237414588847,19.6237414588847,15.5691091287904,15.4844147488055,15.4844147488055,19.6237414588847,19.6237414588847,19.6237414588847,19.6237414588847,19.6237414588847,19.6237414588847,15.5691091287905,19.6237414588847,19.6237414588847,12.8345047705419,19.6237414588847,12.8345047705419,19.6237414588847,19.6237414588847,15.5691091287904,15.5691091287904,15.5691091287904,15.5691091287904,15.5691091287904,15.5691091287904,15.5691091287904,15.5691091287904,12.8345047705419,12.8345047705419,12.8345047705419,12.8345047705419,15.5691091287904,15.5691091287904,15.5691091287905,15.5691091287905,19.6237414588847,19.6237414588847,12.8345047705419,12.8345047705419,10.1473251108962,10.1473251108962,15.5691091287904,15.5691091287904
"sp198",15.5691091287904,15.5691091287904,15.5691091287904,15.5691091287904,0,13.4363849303887,15.5691091287904,13.4363849303887,13.4363849303887,13.4363849303887,15.5691091287904,15.5691091287904,15.5691091287904,19.6237414588847,19.6237414588847,19.6237414588847,13.4363849303887,13.4363849303887,13.4363849303887,13.4363849303887,19.6237414588847,15.5691091287904,13.4363849303887,15.5691091287904,19.6237414588847,19.6237414588847,13.4363849303887,19.6237414588847,15.5691091287904,15.5691091287904,19.6237414588847,19.6237414588847,19.6237414588847,15.5691091287904,15.5691091287904,15.5691091287904,13.4363849303887,13.4363849303887,15.5691091287904,13.4363849303887,13.4363849303887,13.4363849303887,15.5691091287904,13.4363849303887,13.4363849303887,15.5691091287904,15.5691091287904,15.5691091287904,15.5691091287904,15.5691091287904,15.5691091287904,15.5691091287904,15.5691091287904,15.5691091287904,15.5691091287904,15.5691091287904,15.5691091287904,19.6237414588847,19.6237414588847,13.4363849303887,15.5691091287904,15.5691091287904,19.6237414588847,19.6237414588847,19.6237414588847,19.6237414588847,19.6237414588847,19.6237414588847,13.4363849303887,19.6237414588847,19.6237414588847,15.5691091287904,19.6237414588847,15.5691091287904,19.6237414588847,19.6237414588847,13.4363849303887,13.4363849303887,13.4363849303887,13.4363849303887,13.4363849303887,13.4363849303887,13.4363849303887,13.4363849303887,15.5691091287904,15.5691091287904,15.5691091287904,15.5691091287904,13.4363849303887,13.4363849303887,13.4363849303887,13.4363849303887,19.6237414588847,19.6237414588847,15.5691091287904,15.5691091287904,15.5691091287904,15.5691091287904,13.4363849303887,13.4363849303887
"sp199",15.5691091287904,15.5691091287904,15.5691091287904,15.5691091287904,13.4363849303887,0,15.5691091287904,2.49642224635452,7.50273442912223,3.45703964243551,15.5691091287904,15.5691091287904,15.5691091287904,19.6237414588847,19.6237414588847,19.6237414588847,4.57161595762537,7.50273442912223,11.3318667303988,7.50273442912223,19.6237414588847,15.5691091287904,3.45703964243551,15.5691091287904,19.6237414588847,19.6237414588847,2.49642224635452,19.6237414588847,15.5691091287904,15.5691091287904,19.6237414588847,19.6237414588847,19.6237414588847,15.5691091287904,15.5691091287904,15.5691091287904,2.49642224635452,2.49642224635452,15.5691091287904,11.3318667303988,2.99133187605235,2.99133187605235,15.5691091287904,11.3318667303988,11.3318667303988,15.5691091287904,15.5691091287904,15.5691091287904,15.5691091287904,15.5691091287904,15.5691091287904,15.5691091287904,15.5691091287904,15.5691091287904,15.5691091287904,15.5691091287904,15.5691091287904,19.6237414588847,19.6237414588847,11.3318667303988,15.5691091287904,15.5691091287904,19.6237414588847,19.6237414588847,19.6237414588847,19.6237414588847,19.6237414588847,19.6237414588847,11.3318667303988,19.6237414588847,19.6237414588847,15.5691091287904,19.6237414588847,15.5691091287904,19.6237414588847,19.6237414588847,11.3318667303988,11.3318667303988,7.50273442912223,7.50273442912223,4.57161595762537,4.57161595762537,11.3318667303988,11.3318667303988,15.5691091287904,15.5691091287904,15.5691091287904,15.5691091287904,11.3318667303988,11.3318667303988,11.3318667303988,11.3318667303988,19.6237414588847,19.6237414588847,15.5691091287904,15.5691091287904,15.5691091287904,15.5691091287904,7.50273442912223,7.50273442912223
"sp204",15.4844147488055,12.8345047705419,12.8345047705419,12.8345047705419,15.5691091287904,15.5691091287904,0,15.5691091287904,15.5691091287904,15.5691091287904,12.6551336659305,12.6551336659305,5.6408007164416,19.6237414588847,19.6237414588847,19.6237414588847,15.5691091287904,15.5691091287904,15.5691091287904,15.5691091287904,19.6237414588847,15.4844147488055,15.5691091287904,12.8345047705419,19.6237414588847,19.6237414588847,15.5691091287904,19.6237414588847,15.4844147488055,15.4844147488055,19.6237414588847,19.6237414588847,19.6237414588847,11.4637224792595,11.4637224792595,11.4637224792595,15.5691091287904,15.5691091287904,5.6408007164416,15.5691091287904,15.5691091287904,15.5691091287904,12.8345047705419,15.5691091287904,15.5691091287904,12.8345047705419,5.6408007164416,5.6408007164416,12.8345047705419,12.8345047705419,12.6551336659305,12.6551336659305,5.6408007164416,11.4637224792595,11.4637224792595,15.4844147488055,15.4844147488055,19.6237414588847,19.6237414588847,15.5691091287904,15.4844147488055,15.4844147488055,19.6237414588847,19.6237414588847,19.6237414588847,19.6237414588847,19.6237414588847,19.6237414588847,15.5691091287905,19.6237414588847,19.6237414588847,2.43013726115016,19.6237414588847,2.43013726115016,19.6237414588847,19.6237414588847,15.5691091287904,15.5691091287904,15.5691091287904,15.5691091287904,15.5691091287904,15.5691091287904,15.5691091287904,15.5691091287904,5.6408007164416,5.6408007164416,11.4637224792595,11.4637224792595,15.5691091287904,15.5691091287904,15.5691091287905,15.5691091287905,19.6237414588847,19.6237414588847,2.43013726115016,2.43013726115016,12.8345047705419,12.8345047705419,15.5691091287904,15.5691091287904
"sp205",15.5691091287904,15.5691091287904,15.5691091287904,15.5691091287904,13.4363849303887,2.49642224635452,15.5691091287904,0,7.50273442912223,3.45703964243551,15.5691091287904,15.5691091287904,15.5691091287904,19.6237414588847,19.6237414588847,19.6237414588847,4.57161595762537,7.50273442912223,11.3318667303988,7.50273442912223,19.6237414588847,15.5691091287904,3.45703964243551,15.5691091287904,19.6237414588847,19.6237414588847,2.38926714062503,19.6237414588847,15.5691091287904,15.5691091287904,19.6237414588847,19.6237414588847,19.6237414588847,15.5691091287904,15.5691091287904,15.5691091287904,2.38926714062503,2.38926714062503,15.5691091287904,11.3318667303988,2.99133187605235,2.99133187605235,15.5691091287904,11.3318667303988,11.3318667303988,15.5691091287904,15.5691091287904,15.5691091287904,15.5691091287904,15.5691091287904,15.5691091287904,15.5691091287904,15.5691091287904,15.5691091287904,15.5691091287904,15.5691091287904,15.5691091287904,19.6237414588847,19.6237414588847,11.3318667303988,15.5691091287904,15.5691091287904,19.6237414588847,19.6237414588847,19.6237414588847,19.6237414588847,19.6237414588847,19.6237414588847,11.3318667303988,19.6237414588847,19.6237414588847,15.5691091287904,19.6237414588847,15.5691091287904,19.6237414588847,19.6237414588847,11.3318667303988,11.3318667303988,7.50273442912223,7.50273442912223,4.57161595762537,4.57161595762537,11.3318667303988,11.3318667303988,15.5691091287904,15.5691091287904,15.5691091287904,15.5691091287904,11.3318667303988,11.3318667303988,11.3318667303988,11.3318667303988,19.6237414588847,19.6237414588847,15.5691091287904,15.5691091287904,15.5691091287904,15.5691091287904,7.50273442912223,7.50273442912223
"sp206",15.5691091287904,15.5691091287904,15.5691091287904,15.5691091287904,13.4363849303887,7.50273442912223,15.5691091287904,7.50273442912223,0,7.50273442912223,15.5691091287904,15.5691091287904,15.5691091287904,19.6237414588847,19.6237414588847,19.6237414588847,7.50273442912223,3.95105826274921,11.3318667303988,3.95105826274921,19.6237414588847,15.5691091287904,7.50273442912223,15.5691091287904,19.6237414588847,19.6237414588847,7.50273442912223,19.6237414588847,15.5691091287904,15.5691091287904,19.6237414588847,19.6237414588847,19.6237414588847,15.5691091287904,15.5691091287904,15.5691091287904,7.50273442912223,7.50273442912223,15.5691091287904,11.3318667303988,7.50273442912223,7.50273442912223,15.5691091287904,11.3318667303988,11.3318667303988,15.5691091287904,15.5691091287904,15.5691091287904,15.5691091287904,15.5691091287904,15.5691091287904,15.5691091287904,15.5691091287904,15.5691091287904,15.5691091287904,15.5691091287904,15.5691091287904,19.6237414588847,19.6237414588847,11.3318667303988,15.5691091287904,15.5691091287904,19.6237414588847,19.6237414588847,19.6237414588847,19.6237414588847,19.6237414588847,19.6237414588847,11.3318667303988,19.6237414588847,19.6237414588847,15.5691091287904,19.6237414588847,15.5691091287904,19.6237414588847,19.6237414588847,11.3318667303988,11.3318667303988,2.32482628476571,2.32482628476571,7.50273442912223,7.50273442912223,11.3318667303988,11.3318667303988,15.5691091287904,15.5691091287904,15.5691091287904,15.5691091287904,11.3318667303988,11.3318667303988,11.3318667303988,11.3318667303988,19.6237414588847,19.6237414588847,15.5691091287904,15.5691091287904,15.5691091287904,15.5691091287904,6.87949240408284,6.87949240408284
"sp207",15.5691091287904,15.5691091287904,15.5691091287904,15.5691091287904,13.4363849303887,3.45703964243551,15.5691091287904,3.45703964243551,7.50273442912223,0,15.5691091287904,15.5691091287904,15.5691091287904,19.6237414588847,19.6237414588847,19.6237414588847,4.57161595762537,7.50273442912223,11.3318667303988,7.50273442912223,19.6237414588847,15.5691091287904,2.31818812724504,15.5691091287904,19.6237414588847,19.6237414588847,3.45703964243551,19.6237414588847,15.5691091287904,15.5691091287904,19.6237414588847,19.6237414588847,19.6237414588847,15.5691091287904,15.5691091287904,15.5691091287904,3.45703964243551,3.45703964243551,15.5691091287904,11.3318667303988,3.45703964243551,3.45703964243551,15.5691091287904,11.3318667303988,11.3318667303988,15.5691091287904,15.5691091287904,15.5691091287904,15.5691091287904,15.5691091287904,15.5691091287904,15.5691091287904,15.5691091287904,15.5691091287904,15.5691091287904,15.5691091287904,15.5691091287904,19.6237414588847,19.6237414588847,11.3318667303988,15.5691091287904,15.5691091287904,19.6237414588847,19.6237414588847,19.6237414588847,19.6237414588847,19.6237414588847,19.6237414588847,11.3318667303988,19.6237414588847,19.6237414588847,15.5691091287904,19.6237414588847,15.5691091287904,19.6237414588847,19.6237414588847,11.3318667303988,11.3318667303988,7.50273442912223,7.50273442912223,4.57161595762537,4.57161595762537,11.3318667303988,11.3318667303988,15.5691091287904,15.5691091287904,15.5691091287904,15.5691091287904,11.3318667303988,11.3318667303988,11.3318667303988,11.3318667303988,19.6237414588847,19.6237414588847,15.5691091287904,15.5691091287904,15.5691091287904,15.5691091287904,7.50273442912223,7.50273442912223
