"","t24","t77","t78","t69","t70","t63","t86","t87","t52","t90","t91","t28","t4","t102","t103","t31","t34","t35","t128","t129","t122","t123","t58","t29","t10","t43","t44","t42","t26","t1","t88","t89","t2","t6","t25","t67","t68","t47","t61","t62","t32","t27","t39","t56","t59","t60","t66","t106","t107","t98","t64","t65","t48","t105","t114","t115","t49","t50","t51","t40","t41","t55","t99","t111","t112","t104","t124","t125","t79","t80","t3","t22","t23","t126","t127","t113","t71","t14","t53","t54","t19","t18","t11","t5","t72","t73","t100","t101","t74","t38","t108","t109","t84","t85","t120","t121","t36","t37","t17","t81","t82","t20","t21","t83","t94","t95","t92","t93","t15","t13","t8","t9","t12","t130","t131","t30","t45","t46","t33","t116","t117","t57","t118","t119","t110","t75","t76","t7","t96","t97","t16"
"t112",7.20109312141,7.20109312137,7.20109312137,7.11604221617,7.20109312137,7.2010931213,7.20109312128,7.20109312128,7.20109312135,7.20109312135,7.20109312135,7.20109312137,7.20109312171,7.20109312111,7.13920504121,7.20109312111,7.20109312161,7.20109312161,7.20109312142,7.20109312142,7.20109312146,7.20109312146,7.20109312147,7.20109312157,6.01413164031,7.20109312171,7.20109312171,7.20109312171,7.20109312171,3.47381126073,5.66665226201,5.66665226201,3.44421181921,4.00767530503,4.819410771367,4.819410771367,4.819410771367,4.81941077133,4.74931531273,4.77751147603,4.20457894623,4.18447116541,4.8194107714,4.8194107714,4.81941077132,4.81941077132,4.81941077132,4.76414162188,4.81941077128,4.81941077132,4.81941077132,4.81941077132,4.81941077141,4.81941077151,4.81941077147,4.81941077147,4.81941077151,4.81941077156,4.81941077156,4.34899589849,4.19684395742,0.79457573001,0.46488401425,0.3109832668,0,0.65883197726,0.65883197731,0.65883197731,1.16907989401,1.16907989401,2.88619182101,2.65686502257,3.42241943671,6.204233057991,6.204233057991,6.204233057991,6.043272242281,5.421862081581,6.204233057971,6.204233057971,5.464939557171,6.204233058391,4.97815832472,6.20423305782,6.20423305762,6.20423305762,6.20423305772,6.20423305772,6.20423305762,6.20423305802,6.20423305792,6.20423305792,6.20423305792,6.20423305792,6.20423305796,6.20423305796,6.204233057982,5.761111694382,5.91483610386,6.20423305798,6.20423305798,5.24240337700663,6.06100058500663,6.2042330579,6.20423305797,6.20423305797,6.03001700683,6.2042330579,6.2042330577,5.18079758336,6.20423305761,6.20423305761,5.40803262011,6.20423305791,6.20423305791,5.65498961158,6.204233058,5.73494149355,6.204233058,6.20423305802,6.20423305802,6.20423305801,6.2042330579,6.2042330579,6.20423305791,6.20423305791,6.20423305791,5.34084760131,6.16681814341,6.20423305801,6.20423305781
"t104",7.20109312135,7.20109312131,7.20109312131,7.11604221611,7.20109312131,7.20109312124,7.20109312122,7.20109312122,7.20109312129,7.20109312129,7.20109312129,7.20109312131,7.20109312165,7.20109312105,7.13920504115,7.20109312105,7.20109312155,7.20109312155,7.20109312136,7.20109312136,7.2010931214,7.2010931214,7.20109312141,7.20109312151,6.01413164025,7.20109312165,7.20109312165,7.20109312165,7.20109312165,3.47381126067,5.66665226195,5.66665226195,3.44421181915,4.00767530497,4.819410771307,4.819410771307,4.819410771307,4.81941077127,4.74931531267,4.77751147597,4.20457894617,4.18447116535,4.81941077134,4.81941077134,4.81941077126,4.81941077126,4.81941077126,4.76414162182,4.81941077122,4.81941077126,4.81941077126,4.81941077126,4.81941077135,4.81941077145,4.81941077141,4.81941077141,4.81941077145,4.8194107715,4.8194107715,4.34899589843,4.19684395736,0.79457572995,0.65883197721,0.65883197726,0.65883197726,0,0.42301513385,0.42301513385,1.16907989395,1.16907989395,2.88619182095,2.65686502251,3.42241943665,6.204233057931,6.204233057931,6.204233057931,6.043272242221,5.421862081521,6.204233057911,6.204233057911,5.464939557111,6.204233058331,4.97815832466,6.20423305776,6.20423305756,6.20423305756,6.20423305766,6.20423305766,6.20423305756,6.20423305796,6.20423305786,6.20423305786,6.20423305786,6.20423305786,6.2042330579,6.2042330579,6.204233057922,5.761111694322,5.9148361038,6.20423305792,6.20423305792,5.24240337694663,6.06100058494663,6.20423305784,6.20423305791,6.20423305791,6.03001700677,6.20423305784,6.20423305764,5.1807975833,6.20423305755,6.20423305755,5.40803262005,6.20423305785,6.20423305785,5.65498961152,6.20423305794,5.73494149349,6.20423305794,6.20423305796,6.20423305796,6.20423305795,6.20423305784,6.20423305784,6.20423305785,6.20423305785,6.20423305785,5.34084760125,6.16681814335,6.20423305795,6.20423305775
"t124",7.2010931214,7.20109312136,7.20109312136,7.11604221616,7.20109312136,7.20109312129,7.20109312127,7.20109312127,7.20109312134,7.20109312134,7.20109312134,7.20109312136,7.2010931217,7.2010931211,7.1392050412,7.2010931211,7.2010931216,7.2010931216,7.20109312141,7.20109312141,7.20109312145,7.20109312145,7.20109312146,7.20109312156,6.0141316403,7.2010931217,7.2010931217,7.2010931217,7.2010931217,3.47381126072,5.666652262,5.666652262,3.4442118192,4.00767530502,4.819410771357,4.819410771357,4.819410771357,4.81941077132,4.74931531272,4.77751147602,4.20457894622,4.1844711654,4.81941077139,4.81941077139,4.81941077131,4.81941077131,4.81941077131,4.76414162187,4.81941077127,4.81941077131,4.81941077131,4.81941077131,4.8194107714,4.8194107715,4.81941077146,4.81941077146,4.8194107715,4.81941077155,4.81941077155,4.34899589848,4.19684395741,0.79457573,0.65883197726,0.65883197731,0.65883197731,0.42301513385,0,0.0716241245,1.169079894,1.169079894,2.886191821,2.65686502256,3.4224194367,6.204233057981,6.204233057981,6.204233057981,6.043272242271,5.421862081571,6.204233057961,6.204233057961,5.464939557161,6.204233058381,4.97815832471,6.20423305781,6.20423305761,6.20423305761,6.20423305771,6.20423305771,6.20423305761,6.20423305801,6.20423305791,6.20423305791,6.20423305791,6.20423305791,6.20423305795,6.20423305795,6.204233057972,5.761111694372,5.91483610385,6.20423305797,6.20423305797,5.24240337699663,6.06100058499663,6.20423305789,6.20423305796,6.20423305796,6.03001700682,6.20423305789,6.20423305769,5.18079758335,6.2042330576,6.2042330576,5.4080326201,6.2042330579,6.2042330579,5.65498961157,6.20423305799,5.73494149354,6.20423305799,6.20423305801,6.20423305801,6.204233058,6.20423305789,6.20423305789,6.2042330579,6.2042330579,6.2042330579,5.3408476013,6.1668181434,6.204233058,6.2042330578
"t125",7.2010931214,7.20109312136,7.20109312136,7.11604221616,7.20109312136,7.20109312129,7.20109312127,7.20109312127,7.20109312134,7.20109312134,7.20109312134,7.20109312136,7.2010931217,7.2010931211,7.1392050412,7.2010931211,7.2010931216,7.2010931216,7.20109312141,7.20109312141,7.20109312145,7.20109312145,7.20109312146,7.20109312156,6.0141316403,7.2010931217,7.2010931217,7.2010931217,7.2010931217,3.47381126072,5.666652262,5.666652262,3.4442118192,4.00767530502,4.819410771357,4.819410771357,4.819410771357,4.81941077132,4.74931531272,4.77751147602,4.20457894622,4.1844711654,4.81941077139,4.81941077139,4.81941077131,4.81941077131,4.81941077131,4.76414162187,4.81941077127,4.81941077131,4.81941077131,4.81941077131,4.8194107714,4.8194107715,4.81941077146,4.81941077146,4.8194107715,4.81941077155,4.81941077155,4.34899589848,4.19684395741,0.79457573,0.65883197726,0.65883197731,0.65883197731,0.42301513385,0.0716241245,0,1.169079894,1.169079894,2.886191821,2.65686502256,3.4224194367,6.204233057981,6.204233057981,6.204233057981,6.043272242271,5.421862081571,6.204233057961,6.204233057961,5.464939557161,6.204233058381,4.97815832471,6.20423305781,6.20423305761,6.20423305761,6.20423305771,6.20423305771,6.20423305761,6.20423305801,6.20423305791,6.20423305791,6.20423305791,6.20423305791,6.20423305795,6.20423305795,6.204233057972,5.761111694372,5.91483610385,6.20423305797,6.20423305797,5.24240337699663,6.06100058499663,6.20423305789,6.20423305796,6.20423305796,6.03001700682,6.20423305789,6.20423305769,5.18079758335,6.2042330576,6.2042330576,5.4080326201,6.2042330579,6.2042330579,5.65498961157,6.20423305799,5.73494149354,6.20423305799,6.20423305801,6.20423305801,6.204233058,6.20423305789,6.20423305789,6.2042330579,6.2042330579,6.2042330579,5.3408476013,6.1668181434,6.204233058,6.2042330578
"t79",7.2010931214,7.20109312136,7.20109312136,7.11604221616,7.20109312136,7.20109312129,7.20109312127,7.20109312127,7.20109312134,7.20109312134,7.20109312134,7.20109312136,7.2010931217,7.2010931211,7.1392050412,7.2010931211,7.2010931216,7.2010931216,7.20109312141,7.20109312141,7.20109312145,7.20109312145,7.20109312146,7.20109312156,6.0141316403,7.2010931217,7.2010931217,7.2010931217,7.2010931217,3.47381126072,5.666652262,5.666652262,3.4442118192,4.00767530502,4.819410771357,4.819410771357,4.819410771357,4.81941077132,4.74931531272,4.77751147602,4.20457894622,4.1844711654,4.81941077139,4.81941077139,4.81941077131,4.81941077131,4.81941077131,4.76414162187,4.81941077127,4.81941077131,4.81941077131,4.81941077131,4.8194107714,4.8194107715,4.81941077146,4.81941077146,4.8194107715,4.81941077155,4.81941077155,4.34899589848,4.19684395741,1.169079894,1.16907989396,1.16907989401,1.16907989401,1.16907989395,1.169079894,1.169079894,0,0.6085397768,2.886191821,2.65686502256,3.4224194367,6.204233057981,6.204233057981,6.204233057981,6.043272242271,5.421862081571,6.204233057961,6.204233057961,5.464939557161,6.204233058381,4.97815832471,6.20423305781,6.20423305761,6.20423305761,6.20423305771,6.20423305771,6.20423305761,6.20423305801,6.20423305791,6.20423305791,6.20423305791,6.20423305791,6.20423305795,6.20423305795,6.204233057972,5.761111694372,5.91483610385,6.20423305797,6.20423305797,5.24240337699663,6.06100058499663,6.20423305789,6.20423305796,6.20423305796,6.03001700682,6.20423305789,6.20423305769,5.18079758335,6.2042330576,6.2042330576,5.4080326201,6.2042330579,6.2042330579,5.65498961157,6.20423305799,5.73494149354,6.20423305799,6.20423305801,6.20423305801,6.204233058,6.20423305789,6.20423305789,6.2042330579,6.2042330579,6.2042330579,5.3408476013,6.1668181434,6.204233058,6.2042330578
"t80",7.2010931214,7.20109312136,7.20109312136,7.11604221616,7.20109312136,7.20109312129,7.20109312127,7.20109312127,7.20109312134,7.20109312134,7.20109312134,7.20109312136,7.2010931217,7.2010931211,7.1392050412,7.2010931211,7.2010931216,7.2010931216,7.20109312141,7.20109312141,7.20109312145,7.20109312145,7.20109312146,7.20109312156,6.0141316403,7.2010931217,7.2010931217,7.2010931217,7.2010931217,3.47381126072,5.666652262,5.666652262,3.4442118192,4.00767530502,4.819410771357,4.819410771357,4.819410771357,4.81941077132,4.74931531272,4.77751147602,4.20457894622,4.1844711654,4.81941077139,4.81941077139,4.81941077131,4.81941077131,4.81941077131,4.76414162187,4.81941077127,4.81941077131,4.81941077131,4.81941077131,4.8194107714,4.8194107715,4.81941077146,4.81941077146,4.8194107715,4.81941077155,4.81941077155,4.34899589848,4.19684395741,1.169079894,1.16907989396,1.16907989401,1.16907989401,1.16907989395,1.169079894,1.169079894,0.6085397768,0,2.886191821,2.65686502256,3.4224194367,6.204233057981,6.204233057981,6.204233057981,6.043272242271,5.421862081571,6.204233057961,6.204233057961,5.464939557161,6.204233058381,4.97815832471,6.20423305781,6.20423305761,6.20423305761,6.20423305771,6.20423305771,6.20423305761,6.20423305801,6.20423305791,6.20423305791,6.20423305791,6.20423305791,6.20423305795,6.20423305795,6.204233057972,5.761111694372,5.91483610385,6.20423305797,6.20423305797,5.24240337699663,6.06100058499663,6.20423305789,6.20423305796,6.20423305796,6.03001700682,6.20423305789,6.20423305769,5.18079758335,6.2042330576,6.2042330576,5.4080326201,6.2042330579,6.2042330579,5.65498961157,6.20423305799,5.73494149354,6.20423305799,6.20423305801,6.20423305801,6.204233058,6.20423305789,6.20423305789,6.2042330579,6.2042330579,6.2042330579,5.3408476013,6.1668181434,6.204233058,6.2042330578
"t3",6.7749911184,6.77499111836,6.77499111836,6.68994021316,6.77499111836,6.77499111829,6.77499111827,6.77499111827,6.77499111834,6.77499111834,6.77499111834,6.77499111836,6.7749911187,6.7749911181,6.7131030382,6.7749911181,6.7749911186,6.7749911186,6.77499111841,6.77499111841,6.77499111845,6.77499111845,6.77499111846,6.77499111856,5.5880296373,6.7749911187,6.7749911187,6.7749911187,6.7749911187,3.04770925772,5.240550259,5.240550259,3.0181098162,3.58157330202,4.393308768357,4.393308768357,4.393308768357,4.39330876832,4.32321330972,4.35140947302,3.77847694322,3.7583691624,4.39330876839,4.39330876839,4.39330876831,4.39330876831,4.39330876831,4.33803961887,4.39330876827,4.39330876831,4.39330876831,4.39330876831,4.3933087684,4.3933087685,4.39330876846,4.39330876846,4.3933087685,4.39330876855,4.39330876855,3.92289389548,3.77074195441,2.886191821,2.88619182096,2.88619182101,2.88619182101,2.88619182095,2.886191821,2.886191821,2.886191821,2.886191821,0,2.23076301956,2.9963174337,5.778131054981,5.778131054981,5.778131054981,5.617170239271,4.995760078571,5.778131054961,5.778131054961,5.038837554161,5.778131055381,4.55205632171,5.77813105481,5.77813105461,5.77813105461,5.77813105471,5.77813105471,5.77813105461,5.77813105501,5.77813105491,5.77813105491,5.77813105491,5.77813105491,5.77813105495,5.77813105495,5.778131054972,5.335009691372,5.48873410085,5.77813105497,5.77813105497,4.81630137399663,5.63489858199663,5.77813105489,5.77813105496,5.77813105496,5.60391500382,5.77813105489,5.77813105469,4.75469558035,5.7781310546,5.7781310546,4.9819306171,5.7781310549,5.7781310549,5.22888760857,5.77813105499,5.30883949054,5.77813105499,5.77813105501,5.77813105501,5.778131055,5.77813105489,5.77813105489,5.7781310549,5.7781310549,5.7781310549,4.9147455983,5.7407161404,5.778131055,5.7781310548
"t22",6.26521353616,6.26521353612,6.26521353612,6.18016263092,6.26521353612,6.26521353605,6.26521353603,6.26521353603,6.2652135361,6.2652135361,6.2652135361,6.26521353612,6.26521353646,6.26521353586,6.20332545596,6.26521353586,6.26521353636,6.26521353636,6.26521353617,6.26521353617,6.26521353621,6.26521353621,6.26521353622,6.26521353632,5.07825205506,6.26521353646,6.26521353646,6.26521353646,6.26521353646,2.53793167548,4.73077267676,4.73077267676,2.50833223396,3.07179571978,3.883531186117,3.883531186117,3.883531186117,3.88353118608,3.81343572748,3.84163189078,3.26869936098,3.24859158016,3.88353118615,3.88353118615,3.88353118607,3.88353118607,3.88353118607,3.82826203663,3.88353118603,3.88353118607,3.88353118607,3.88353118607,3.88353118616,3.88353118626,3.88353118622,3.88353118622,3.88353118626,3.88353118631,3.88353118631,3.41311631324,3.26096437217,2.65686502256,2.65686502252,2.65686502257,2.65686502257,2.65686502251,2.65686502256,2.65686502256,2.65686502256,2.65686502256,2.23076301956,0,0.96172506806,5.268353472741,5.268353472741,5.268353472741,5.107392657031,4.485982496331,5.268353472721,5.268353472721,4.529059971921,5.268353473141,4.04227873947,5.26835347257,5.26835347237,5.26835347237,5.26835347247,5.26835347247,5.26835347237,5.26835347277,5.26835347267,5.26835347267,5.26835347267,5.26835347267,5.26835347271,5.26835347271,5.268353472732,4.825232109132,4.97895651861,5.26835347273,5.26835347273,4.30652379175663,5.12512099975663,5.26835347265,5.26835347272,5.26835347272,5.09413742158,5.26835347265,5.26835347245,4.24491799811,5.26835347236,5.26835347236,4.47215303486,5.26835347266,5.26835347266,4.71911002633,5.26835347275,4.7990619083,5.26835347275,5.26835347277,5.26835347277,5.26835347276,5.26835347265,5.26835347265,5.26835347266,5.26835347266,5.26835347266,4.40496801606,5.23093855816,5.26835347276,5.26835347256
"t23",7.0307679503,7.03076795026,7.03076795026,6.94571704506,7.03076795026,7.03076795019,7.03076795017,7.03076795017,7.03076795024,7.03076795024,7.03076795024,7.03076795026,7.0307679506,7.03076795,6.9688798701,7.03076795,7.0307679505,7.0307679505,7.03076795031,7.03076795031,7.03076795035,7.03076795035,7.03076795036,7.03076795046,5.8438064692,7.0307679506,7.0307679506,7.0307679506,7.0307679506,3.30348608962,5.4963270909,5.4963270909,3.2738866481,3.83735013392,4.649085600257,4.649085600257,4.649085600257,4.64908560022,4.57899014162,4.60718630492,4.03425377512,4.0141459943,4.64908560029,4.64908560029,4.64908560021,4.64908560021,4.64908560021,4.59381645077,4.64908560017,4.64908560021,4.64908560021,4.64908560021,4.6490856003,4.6490856004,4.64908560036,4.64908560036,4.6490856004,4.64908560045,4.64908560045,4.17867072738,4.02651878631,3.4224194367,3.42241943666,3.42241943671,3.42241943671,3.42241943665,3.4224194367,3.4224194367,3.4224194367,3.4224194367,2.9963174337,0.96172506806,0,6.033907886881,6.033907886881,6.033907886881,5.872947071171,5.251536910471,6.033907886861,6.033907886861,5.294614386061,6.033907887281,4.80783315361,6.03390788671,6.03390788651,6.03390788651,6.03390788661,6.03390788661,6.03390788651,6.03390788691,6.03390788681,6.03390788681,6.03390788681,6.03390788681,6.03390788685,6.03390788685,6.033907886872,5.590786523272,5.74451093275,6.03390788687,6.03390788687,5.07207820589663,5.89067541389663,6.03390788679,6.03390788686,6.03390788686,5.85969183572,6.03390788679,6.03390788659,5.01047241225,6.0339078865,6.0339078865,5.237707449,6.0339078868,6.0339078868,5.48466444047,6.03390788689,5.56461632244,6.03390788689,6.03390788691,6.03390788691,6.0339078869,6.03390788679,6.03390788679,6.0339078868,6.0339078868,6.0339078868,5.1705224302,5.9964929723,6.0339078869,6.0339078867
"t126",7.201093121381,7.201093121341,7.201093121341,7.116042216141,7.201093121341,7.201093121271,7.201093121251,7.201093121251,7.201093121321,7.201093121321,7.201093121321,7.201093121341,7.201093121681,7.201093121081,7.139205041181,7.201093121081,7.201093121581,7.201093121581,7.201093121391,7.201093121391,7.201093121431,7.201093121431,7.201093121441,7.201093121541,6.014131640281,7.201093121681,7.201093121681,7.201093121681,7.201093121681,4.011392056301,6.204233057581,6.204233057581,4.829034105781,5.392497591601,6.204233057938,6.204233057938,6.204233057938,6.204233057901,6.134137599301,6.162333762601,5.589401232801,5.569293451981,6.204233057971,6.204233057971,6.204233057891,6.204233057891,6.204233057891,6.148963908451,6.204233057851,6.204233057891,6.204233057891,6.204233057891,6.204233057981,6.204233058081,6.204233058041,6.204233058041,6.204233058081,6.204233058131,6.204233058131,5.733818185061,5.581666243991,6.204233057981,6.204233057941,6.204233057991,6.204233057991,6.204233057931,6.204233057981,6.204233057981,6.204233057981,6.204233057981,5.778131054981,5.268353472741,6.033907886881,0,0.06835499472,0.16183613142,0.52339726031,1.88544122601,2.6678122024,2.6678122024,1.9285187016,2.66781220282,1.454326388871,3.198421328171,3.918425219371,3.918425219371,3.918425219471,3.918425219471,3.918425219371,3.918425219771,3.918425219671,3.918425219671,3.918425219671,3.918425219671,3.918425219711,3.918425219711,3.918425219733,3.475303856133,3.730056555131,4.019453509251,4.019453509251,3.05762382827763,3.87622103627763,4.019453509171,4.019453509241,4.019453509241,3.845237458101,4.019453509171,4.019453508971,2.996018034631,4.098278475381,4.098278475381,4.633319259681,5.429519697481,5.429519697481,4.880276251151,5.429519697571,4.960228133121,5.429519697571,5.429519697591,5.429519697591,5.429519697581,5.429519697471,5.429519697471,5.429519697481,5.429519697481,5.429519697481,4.566134240881,5.392104782981,5.429519697581,5.429519697381
"t127",7.201093121381,7.201093121341,7.201093121341,7.116042216141,7.201093121341,7.201093121271,7.201093121251,7.201093121251,7.201093121321,7.201093121321,7.201093121321,7.201093121341,7.201093121681,7.201093121081,7.139205041181,7.201093121081,7.201093121581,7.201093121581,7.201093121391,7.201093121391,7.201093121431,7.201093121431,7.201093121441,7.201093121541,6.014131640281,7.201093121681,7.201093121681,7.201093121681,7.201093121681,4.011392056301,6.204233057581,6.204233057581,4.829034105781,5.392497591601,6.204233057938,6.204233057938,6.204233057938,6.204233057901,6.134137599301,6.162333762601,5.589401232801,5.569293451981,6.204233057971,6.204233057971,6.204233057891,6.204233057891,6.204233057891,6.148963908451,6.204233057851,6.204233057891,6.204233057891,6.204233057891,6.204233057981,6.204233058081,6.204233058041,6.204233058041,6.204233058081,6.204233058131,6.204233058131,5.733818185061,5.581666243991,6.204233057981,6.204233057941,6.204233057991,6.204233057991,6.204233057931,6.204233057981,6.204233057981,6.204233057981,6.204233057981,5.778131054981,5.268353472741,6.033907886881,0.06835499472,0,0.16183613142,0.52339726031,1.88544122601,2.6678122024,2.6678122024,1.9285187016,2.66781220282,1.454326388871,3.198421328171,3.918425219371,3.918425219371,3.918425219471,3.918425219471,3.918425219371,3.918425219771,3.918425219671,3.918425219671,3.918425219671,3.918425219671,3.918425219711,3.918425219711,3.918425219733,3.475303856133,3.730056555131,4.019453509251,4.019453509251,3.05762382827763,3.87622103627763,4.019453509171,4.019453509241,4.019453509241,3.845237458101,4.019453509171,4.019453508971,2.996018034631,4.098278475381,4.098278475381,4.633319259681,5.429519697481,5.429519697481,4.880276251151,5.429519697571,4.960228133121,5.429519697571,5.429519697591,5.429519697591,5.429519697581,5.429519697471,5.429519697471,5.429519697481,5.429519697481,5.429519697481,4.566134240881,5.392104782981,5.429519697581,5.429519697381
"t113",7.201093121381,7.201093121341,7.201093121341,7.116042216141,7.201093121341,7.201093121271,7.201093121251,7.201093121251,7.201093121321,7.201093121321,7.201093121321,7.201093121341,7.201093121681,7.201093121081,7.139205041181,7.201093121081,7.201093121581,7.201093121581,7.201093121391,7.201093121391,7.201093121431,7.201093121431,7.201093121441,7.201093121541,6.014131640281,7.201093121681,7.201093121681,7.201093121681,7.201093121681,4.011392056301,6.204233057581,6.204233057581,4.829034105781,5.392497591601,6.204233057938,6.204233057938,6.204233057938,6.204233057901,6.134137599301,6.162333762601,5.589401232801,5.569293451981,6.204233057971,6.204233057971,6.204233057891,6.204233057891,6.204233057891,6.148963908451,6.204233057851,6.204233057891,6.204233057891,6.204233057891,6.204233057981,6.204233058081,6.204233058041,6.204233058041,6.204233058081,6.204233058131,6.204233058131,5.733818185061,5.581666243991,6.204233057981,6.204233057941,6.204233057991,6.204233057991,6.204233057931,6.204233057981,6.204233057981,6.204233057981,6.204233057981,5.778131054981,5.268353472741,6.033907886881,0.16183613142,0.16183613142,0,0.52339726031,1.88544122601,2.6678122024,2.6678122024,1.9285187016,2.66781220282,1.454326388871,3.198421328171,3.918425219371,3.918425219371,3.918425219471,3.918425219471,3.918425219371,3.918425219771,3.918425219671,3.918425219671,3.918425219671,3.918425219671,3.918425219711,3.918425219711,3.918425219733,3.475303856133,3.730056555131,4.019453509251,4.019453509251,3.05762382827763,3.87622103627763,4.019453509171,4.019453509241,4.019453509241,3.845237458101,4.019453509171,4.019453508971,2.996018034631,4.098278475381,4.098278475381,4.633319259681,5.429519697481,5.429519697481,4.880276251151,5.429519697571,4.960228133121,5.429519697571,5.429519697591,5.429519697591,5.429519697581,5.429519697471,5.429519697471,5.429519697481,5.429519697481,5.429519697481,4.566134240881,5.392104782981,5.429519697581,5.429519697381
"t71",7.040132305671,7.040132305631,7.040132305631,6.955081400431,7.040132305631,7.040132305561,7.040132305541,7.040132305541,7.040132305611,7.040132305611,7.040132305611,7.040132305631,7.040132305971,7.040132305371,6.978244225471,7.040132305371,7.040132305871,7.040132305871,7.040132305681,7.040132305681,7.040132305721,7.040132305721,7.040132305731,7.040132305831,5.853170824571,7.040132305971,7.040132305971,7.040132305971,7.040132305971,3.850431240591,6.043272241871,6.043272241871,4.668073290071,5.231536775891,6.043272242228,6.043272242228,6.043272242228,6.043272242191,5.973176783591,6.001372946891,5.428440417091,5.408332636271,6.043272242261,6.043272242261,6.043272242181,6.043272242181,6.043272242181,5.988003092741,6.043272242141,6.043272242181,6.043272242181,6.043272242181,6.043272242271,6.043272242371,6.043272242331,6.043272242331,6.043272242371,6.043272242421,6.043272242421,5.572857369351,5.420705428281,6.043272242271,6.043272242231,6.043272242281,6.043272242281,6.043272242221,6.043272242271,6.043272242271,6.043272242271,6.043272242271,5.617170239271,5.107392657031,5.872947071171,0.52339726031,0.52339726031,0.52339726031,0,1.7244804103,2.50685138669,2.50685138669,1.76755788589,2.50685138711,1.293365573161,3.037460512461,3.757464403661,3.757464403661,3.757464403761,3.757464403761,3.757464403661,3.757464404061,3.757464403961,3.757464403961,3.757464403961,3.757464403961,3.757464404001,3.757464404001,3.757464404023,3.314343040423,3.569095739421,3.858492693541,3.858492693541,2.89666301256763,3.71526022056763,3.858492693461,3.858492693531,3.858492693531,3.684276642391,3.858492693461,3.858492693261,2.835057218921,3.937317659671,3.937317659671,4.472358443971,5.268558881771,5.268558881771,4.719315435441,5.268558881861,4.799267317411,5.268558881861,5.268558881881,5.268558881881,5.268558881871,5.268558881761,5.268558881761,5.268558881771,5.268558881771,5.268558881771,4.405173425171,5.231143967271,5.268558881871,5.268558881671
"t14",6.418722144971,6.418722144931,6.418722144931,6.333671239731,6.418722144931,6.418722144861,6.418722144841,6.418722144841,6.418722144911,6.418722144911,6.418722144911,6.418722144931,6.418722145271,6.418722144671,6.356834064771,6.418722144671,6.418722145171,6.418722145171,6.418722144981,6.418722144981,6.418722145021,6.418722145021,6.418722145031,6.418722145131,5.231760663871,6.418722145271,6.418722145271,6.418722145271,6.418722145271,3.229021079891,5.421862081171,5.421862081171,4.046663129371,4.610126615191,5.421862081528,5.421862081528,5.421862081528,5.421862081491,5.351766622891,5.379962786191,4.807030256391,4.786922475571,5.421862081561,5.421862081561,5.421862081481,5.421862081481,5.421862081481,5.366592932041,5.421862081441,5.421862081481,5.421862081481,5.421862081481,5.421862081571,5.421862081671,5.421862081631,5.421862081631,5.421862081671,5.421862081721,5.421862081721,4.951447208651,4.799295267581,5.421862081571,5.421862081531,5.421862081581,5.421862081581,5.421862081521,5.421862081571,5.421862081571,5.421862081571,5.421862081571,4.995760078571,4.485982496331,5.251536910471,1.88544122601,1.88544122601,1.88544122601,1.7244804103,0,1.61681798219,1.61681798219,0.87752448139,1.61681798261,0.671955412461,2.416050351761,3.136054242961,3.136054242961,3.136054243061,3.136054243061,3.136054242961,3.136054243361,3.136054243261,3.136054243261,3.136054243261,3.136054243261,3.136054243301,3.136054243301,3.136054243323,2.692932879723,2.947685578721,3.237082532841,3.237082532841,2.27525285186763,3.09385005986763,3.237082532761,3.237082532831,3.237082532831,3.062866481691,3.237082532761,3.237082532561,2.213647058221,3.315907498971,3.315907498971,3.850948283271,4.647148721071,4.647148721071,4.097905274741,4.647148721161,4.177857156711,4.647148721161,4.647148721181,4.647148721181,4.647148721171,4.647148721061,4.647148721061,4.647148721071,4.647148721071,4.647148721071,3.783763264471,4.609733806571,4.647148721171,4.647148720971
