accepted_species,estimate
t74,-0.37391278
t58,-0.3581811
t92,-0.24148726
t46,0.06437157
t87,0.21572408
t88,0.49894938
t52,0.1247371
t28,-0.17044027
t62,0.73480546
t63,0.9983668
