"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100","c101","c102","c103","c104","c105","c106","c107","c108","c109","c110","c111","c112","c113","c114","c115","c116","c117","c118","c119","c120","c121","c122","c123","c124","c125","c126","c127","c128","c129","c130","c131","c132","c133","c134","c135","c136","c137","c138","c139","c140","c141","c142","c143","c144","c145","c146","c147","c148","c149","c150","c151","c152","c153","c154","c155","c156","c157","c158","c159","c160"
"t5",-0.00427692566523517,-0.0236257131944558,-0.0285042733785701,-0.0188064535582635,0.00504242034040851,0.0454546048191058,0.0149040740998478,-0.00965055454597243,0.082604601769237,-0.0164994547596378,0.0111246707465107,0.101674471448047,-0.0396743733256703,0.0307718493988268,0.203984359951674,0.00118607848725814,-0.0099599301911939,-0.0115563561069851,0.00434649259960471,-0.0600035655162085,0.00376696144654933,-0.0323907868057967,-0.00359549946639367,-0.033408114440794,0.0351902613855844,0.000197898099006061,0.000813390175968829,0.669737881831672,-5.13880324238311e-06,-0.0209685589525784,0.172970742341757,-0.154693822846805,0.0880019707739211,0.0680303816350487,0.422975643922941,-0.101819192681999,0.22639495526463,0.284114935758582,-0.000906497718797976,0.0845905760184705,-0.0922598384477231,0.000456298188986389,5.52832469664831e-05,0.00131789113917038,-0.0155769447505058,0.00489650301258937,0.000211245157735424,-0.000571692590816087,0.000544800504352969,0.0120025337475918,0.00026825611136694,0.00125842267877859,0.195881418910098,-0.00704025393109579,-0.00124616896192443,0.002018444985983,-0.0155661294890513,0.0204237024468902,-0.0213227893469284,0.0160154833760477,-0.00117058330251662,-0.0370880575161496,-6.03304175409075e-05,-0.00382997431326321,-0.0060896349014411,0.0177298064042904,-1.04126674426751e-06,-0.00964717306533376,0.000134104062849609,-0.000480256206123022,0.00550747510522052,0.00101623845325337,0.0322600084291081,-0.00166853416325136,0.000398407416969877,0.000992501189122909,-0.000180546903366099,0.0026197532892327,8.40844813094707e-17,-1.11721197902603e-15,0.0290203307065263,3.13776301191976e-06,-0.00276985031716314,0.000367602927643103,5.8332248981102e-06,-0.00106029127014785,-2.09170953702078e-06,0.0816669133925594,0.00268169383740826,-0.103950616424362,-0.0183832244169876,0.0146121772280269,-0.023042047278828,0.00381010130457408,-2.03732859115117e-14,-0.038575482594804,0.00211958509039612,0.00660668568604266,-0.00720666672482995,1.37512932344065e-05,1.28478154143918e-15,0.00192957218746461,0.0642654244113705,-0.0141337233755262,-9.91642068849359e-15,7.58511395799898e-05,0.000179578322257659,-0.000181237719036674,9.0697257193055e-05,0.000145014743779556,-3.46356009420982e-06,-2.0865813786234e-07,-0.00101498736363924,-1.29861814724204e-06,2.4848161142796e-05,-1.63414867135568e-05,3.83001343798573e-06,-3.71019997383622e-08,4.61611646600403e-16,-1.15848206280111e-06,-0.000222937256749489,4.6735036458491e-16,-0.000603915386227506,-7.079578903695e-16,-5.04675219558539e-06,6.42138935149154e-16,4.85199038598323e-16,-2.17153498577199e-06,-3.55300890496453e-10,-1.11495852532391e-09,3.81001788579595e-16,-6.00322989014666e-06,1.68782016986266e-06,-2.25917125649556e-07,-8.81814091666756e-17,5.0703572578859e-17,-0.00732881963083836,1.48655303783678e-07,-5.89442460686521e-16,-1.01949581171835e-07,4.41007609375747e-17,-2.89104447751297e-07,-6.312512647735e-07,-3.20840772773168e-15,-1.66292772538612e-15,2.2350383091918e-09,4.59817033372432e-09,-3.80639024793046e-16,-1.2474681740099e-15,3.45593385283542e-08,-9.99561327496388e-17,3.91549159995401e-16,4.52510875296294e-08,1.31617435785728e-15,-2.89610448416301e-15,3.35665003585032e-15,1.095969847131e-17,-1.12291597166574e-15,-4.47853757256482e-16,-2.89645853171248e-15
"t7",-0.0097658235349396,-0.0199986986359346,-0.0327445058086435,-0.0196217355511215,0.00397874105708893,0.0422005544806722,0.0104132823166986,-0.00696239167279982,0.0595501202059362,-0.0138030235630878,0.00925914084314302,0.077815726645272,-0.0222277584604893,0.0217080356252016,0.119909017269842,0.000510553170281329,-0.0055646932891023,-0.00620037261443901,0.00227289345271083,-0.0274841024489615,0.000317906472550301,-0.0134858108942455,-0.00144921419071936,-0.0137939391381128,0.0137295867238386,7.32437852455989e-05,0.000292494341111628,0.230898257712075,-1.53652164158826e-06,-0.00317547615754634,0.0251804634868837,-0.0216684693397735,-0.00161676873594286,-0.000438558355505565,-0.039893925330406,-0.000296289036214252,-0.0167313888060847,-0.0301507148055763,5.50477460029486e-05,-0.0129291744337847,0.0432979556703097,-0.000211440775579102,-1.3770987863985e-05,-0.000374942387737156,0.00860600077199207,-0.001732533560855,-0.000148010511882314,0.00029930483758821,-0.000443324374095139,-0.00989720684370567,-0.000228181870595043,-0.0010531793297279,-0.156526456195787,0.00602551350819874,0.00304194574432169,-0.00435773683382001,0.0196536572961982,-0.026752540945321,0.0305137202078245,-0.0366168822523086,0.00266560099646696,0.083127916142552,0.00013487379739976,0.008626884348641,0.0138344723466872,-0.0405345831748779,-1.37731682016592e-06,0.0139723210023461,-0.000334994110655046,0.000814206304659707,-0.0100573316168526,-0.00269063126011781,-0.0677655906982811,0.00116808552590324,-0.00127846722827494,-0.00337959324587039,0.000637775231093768,-0.00776829000556772,-2.82705333163728e-16,-8.40230719388658e-16,-0.116459952608599,-5.40305312931664e-06,0.0114048414507336,-0.00141695977055068,-2.30196691043762e-05,0.00465556795877754,9.02718196036322e-06,-0.365272037180771,-0.0119381668741972,0.506398398207253,0.0974744041264381,-0.0865606396762349,0.14417741411357,-0.0348740776202666,1.30978478522684e-13,0.243664443453354,-0.0135797690408252,-0.0447873398173983,0.0536242649485256,-6.17689710998501e-05,-9.17894948417611e-15,-0.0164535326608435,-0.577530396876772,0.129168431421699,9.45198197013498e-14,-0.000929053162399208,-0.00183855861902415,0.00305882718901503,-0.0010945445382746,-0.00185666928040794,0.000154696065027645,9.93350860865278e-06,0.014611971097342,7.96884337858147e-05,-0.000430253587689021,0.000319473132115699,-7.86228449284138e-05,-2.26534801835162e-06,-2.90260806918899e-15,2.68393147245612e-05,0.0053749566768956,-7.63092943643713e-16,0.0201731550881147,7.89961878102147e-15,0.000235074825358834,-8.32135856226408e-16,-5.80864983987895e-15,0.000313811234770132,6.66698271859721e-08,-2.48861903341583e-07,1.2498280392073e-15,-6.16174043690521e-05,1.72586782071846e-05,-2.26421642267692e-06,8.9468336219653e-17,-2.21118268343368e-15,-0.0614759946545237,5.64102753060089e-06,1.32831669337182e-15,-3.06883950575554e-06,-2.35357981366062e-15,-2.02311170428254e-06,-4.33855524544445e-06,6.3508158442127e-15,9.88901229250442e-15,5.10328802014578e-08,8.83655919890948e-08,9.91032823204262e-16,6.81568301752975e-16,6.15727135169848e-07,-1.50511515851971e-15,2.49759067782245e-15,2.50903362475657e-07,-5.19357862330882e-16,-3.03495783101851e-16,-3.25219091274015e-15,3.19795310112911e-15,-3.42088174307218e-15,-4.38219060230979e-15,-2.97621347644969e-15
"t15",-0.0616425777238321,0.0266108588665053,0.0156683883822716,-0.00334790837320292,0.000786517327604902,0.0259765376119087,0.000313190976560213,-0.00308769061185543,0.0311494264914409,-0.0258528481729253,0.00816871899699081,0.124966967453756,0.0428475223528175,-0.0212704189465966,-0.0129548709033715,0.0174276534825273,-8.27827979292418e-05,-0.000382566358631427,0.000193508643336374,-0.016275419930196,-0.0308857525964065,-0.00264787728587753,-0.000319675345044904,-0.0202660151767338,0.00434318780003767,5.40867723025837e-05,7.76511072004975e-05,0.067248313206689,-5.88302839478519e-07,0.00917668023152978,-0.00800148910444719,0.0131641564565012,-0.0292915882465566,-0.00203671777815042,-0.245486079453181,-0.0215975289034568,0.0414844324072002,0.0585126661016634,0.00105766624221003,0.0231235702319097,-0.146305112752878,0.000524341775097274,-1.26919339299594e-06,-6.68169662474695e-06,-0.00194261909262762,1.58571877539259e-05,-5.56410017680974e-05,1.15469108000166e-05,-0.000122611397394001,-0.0056822088628619,-0.00141817603311853,-0.00284100900123771,-0.0305728971502115,0.00145224104986611,0.00665597927618699,-0.0317336770795787,0.0174114943930847,-0.0275496660912555,0.0446019124138956,-0.174266544119749,0.0202506620324724,0.336115006468847,0.000478175820907364,0.047605409112204,0.132665984871254,-0.206535809986858,-4.15229098767781e-05,-0.0233002245036524,0.00227873329622666,-0.000777758020953739,0.00794215455442527,0.0115169537834025,0.0443156489251383,0.0239790766801671,-0.000888571348547938,-0.000516249942666154,-3.24795172394839e-05,0.00328692124562333,3.38353091852814e-15,-6.84134085321655e-15,0.0820645013800099,-1.36197472788979e-05,-0.00422011619288832,0.000484151107699379,8.05041703145839e-06,-0.0021787007295922,-3.5044016135264e-06,0.151452199870512,0.00219151798461628,-0.110512780097438,-0.0204707113213051,0.0135843455532977,-0.015921850696281,-0.023116230175037,-3.27775482815994e-13,-0.5819278667143,0.03007290697869,0.0166870095741215,-0.0545208605357625,-0.000159798966689241,3.66315775807316e-15,-0.00746963213266699,-0.326775395826801,0.0781152559133417,9.08234498963316e-14,-0.000291663959484203,-0.0036161744523582,0.000610844284175139,-0.00441840849520883,-0.00474092700546043,2.72072894087843e-05,2.72414581929644e-06,-0.0800767171968261,5.77795415702224e-06,0.00507986053240647,-0.00150147455362726,-0.000927816498726398,-1.1436749510745e-07,3.31173833748633e-15,0.000291353497390768,-0.0035102517538353,-4.09379433529066e-15,-0.390969536890685,6.42011389422117e-14,0.000169172397676506,-1.00325669582699e-14,2.168439754528e-15,-3.03622936985951e-05,0.000199629748856994,0.000743701937080775,1.21247852142003e-14,3.92909196839516e-08,-1.1356168511385e-08,1.73323837914449e-09,-1.1860604185747e-15,-3.0763089399885e-15,9.4086881172805e-05,-0.0033974358078956,4.04197358540434e-15,0.00182124218995637,2.77842134752611e-15,3.18042868591677e-09,6.58219754656503e-09,2.43524588398792e-15,6.25553099919368e-15,-3.62331888225993e-05,-9.39527106820583e-05,-1.50786281386962e-14,5.61649989055587e-15,-0.000970855204661146,-3.36030531535277e-16,3.14019115352477e-15,5.14721114164737e-11,9.04262689220086e-16,4.57536679318436e-16,-5.84729287703033e-15,-2.17034901163883e-15,2.88617043555229e-15,-4.66647172599567e-15,-5.41233779761247e-15
"t19",-0.073146456065743,0.03934303545865,0.0399008868041041,0.00146508111311697,0.000289664278168287,0.0123119724219902,0.000160492971740686,-0.00193266543608808,0.0199099956537301,-0.0202449472000132,0.00297540070537951,0.0849563915413089,0.0306100133501208,-0.0160840394753303,-0.0113606664880035,0.050389321834287,-4.16965269982653e-05,-0.000277542364559021,0.000150211407949152,-0.0274834865275736,-0.06276324134682,-0.00221124054320992,-0.00029054142522382,-0.0373040627479229,0.00388741883681779,8.87034672504568e-05,7.39789037375266e-05,0.0670948809835704,-6.54475882029873e-07,0.0200091642619996,-0.0103838222795795,0.0174195661286911,-0.0516579205486498,-0.00424968348188053,-0.521697662444731,-0.0485400094840956,0.115627579274306,0.181055931479286,0.00333558695543983,0.0824363675887721,-0.659208854599008,0.00269022294298145,-1.53737944943148e-05,-0.000121896426878693,-0.0404118268267306,-0.000379032479901905,0.000388911219906234,-4.81060531446361e-05,0.000385900042942474,0.0166936182680561,-0.0684729918852156,0.104800270702542,0.055533300479363,-0.00239736889127296,-0.00805303941532713,0.0753100522442592,-0.0179266257130241,0.027891430116838,-0.0435950132746142,0.18611504474036,-0.0256492280815469,-0.281165143712632,-0.00031707942767774,-0.0389114927099655,-0.12349521399429,0.130793177163287,2.76475721554187e-05,0.0154607393103116,-0.00141090948019641,0.000466813910770463,-0.00448962552329636,-0.00607761638827225,-0.0223048003570716,-0.0119784496099714,-0.00194137193082419,-0.00453520011939571,0.000780607405334218,-0.00123152389288001,2.44848480583749e-16,4.10729425208651e-15,-0.0271761244826338,4.49827917265699e-06,0.0109575188585249,-0.000145027667097296,-2.39011470661095e-06,0.00149354956934406,1.00059295041759e-06,-0.0427533006653445,-0.000574979014120195,0.0279662179299861,0.0049785364593182,-0.00314656679013263,0.0036116973647877,0.00485638848420813,6.43494493085714e-14,0.113374734227574,-0.00499091321642915,-0.00301618227275442,-0.00517486570199269,2.28487249554517e-05,-1.11938678124976e-15,0.00100301756555846,0.0416116334301234,-0.00977573696744618,-1.71307225068011e-14,3.33340138680077e-05,-0.000451075466079361,-6.21074516012845e-05,-0.00109473331459615,0.000415421949824932,-2.12748777952356e-06,-2.12018146847111e-07,0.00620827053824735,-4.24688044018065e-07,-0.000324998909786696,8.47403958673788e-05,-0.000455001467944718,5.79162106014062e-09,-2.68075593454171e-16,0.000176004583081848,0.000159663662575759,1.56736353708501e-15,0.0127611617087556,-2.00676925753611e-15,-3.95041680659974e-06,2.04319264297279e-16,-1.46441209889137e-15,2.33374305905079e-07,8.54197032015323e-05,0.000352035213727923,-2.17232881369067e-15,3.05105321428687e-10,-9.11944620186073e-11,1.63924720062089e-11,3.16937586515443e-16,-1.91605477016894e-16,2.20567080423152e-06,-0.00189404014000574,-5.17178369491983e-16,0.00104751410957435,-2.51128695004196e-16,1.28127973569105e-10,2.77400942982925e-10,7.08110608570653e-15,-5.74567753747697e-15,-2.18584986395663e-05,-5.86508349884281e-05,3.75612339444972e-15,1.81267887783833e-15,-0.000615848828082663,-1.58113139782872e-15,-3.3085506511216e-16,3.43691142784963e-12,5.57705238946183e-16,-3.56282446024825e-15,1.7960870105386e-15,-7.66964292289969e-16,-1.30936377933683e-15,-5.53236348926921e-16,-3.28532489114225e-15
"t134",-0.0906287999316506,0.0590333799836048,0.0781247370659744,0.0094219306942504,-0.000610800582680364,-0.0141628466521684,-0.000147931446151248,0.00113354442404056,-0.0124404771422132,0.138144664957239,0.0968176031288727,-0.0137959826205282,-0.00751043879775308,0.00426714906184764,0.00390221820773673,-0.0522451375682404,-2.38405449503355e-05,-1.67921106033857e-05,2.40701247933598e-06,0.000507503271655437,0.00113480796594482,3.10854609541847e-05,2.332897853995e-06,-0.00305027697201609,-7.7240136950112e-05,-1.06728778029348e-05,-6.70361679281256e-07,-3.32323069610341e-05,-2.13200079339728e-08,0.524983867255902,0.0159662276955897,-0.0136974940546361,0.00364127938372961,0.000220916102560247,0.0264344106128103,0.00228856682586261,-0.0043900350072713,-0.00633567396489856,-0.000115142586406021,-0.00262636561895338,0.0185560435747279,-7.1614888774484e-05,3.25932763492348e-07,2.44382076032492e-06,0.000799247202801176,6.24517519922556e-06,-5.19384135450034e-06,5.25726933170423e-07,-3.71096792272968e-06,-0.000158390063640949,-0.0774285989166738,-0.00724286810869409,-1.97149665057406e-05,-9.36952201154723e-09,-6.6327202375113e-05,0.00768981641807702,-1.56873910538043e-05,9.17554259876729e-05,-0.000318153523299378,0.00679290806816169,-0.0016798277271205,0.00115449441739316,0.00197736076952163,-0.000385379117201621,-0.00442367532440343,-0.00338962399216967,-4.00482579105821e-07,4.27812825638217e-05,-7.76380918235754e-06,2.9685054482881e-06,-3.50903821615244e-05,-5.73950075953363e-05,-0.000240051259772171,-0.000131946124805051,-0.0166325916441888,-0.00156487238682549,0.000268777502492962,-1.61129799458801e-05,-7.03722731019819e-16,6.74078784415816e-18,-0.000552860180406067,9.91216186603667e-08,0.00375162363570737,-1.39329146005057e-06,-2.72010111333296e-08,0.000252223700268857,1.38798587146705e-08,-0.000614645448680451,-9.41069210936597e-06,0.000478987305654169,8.92112285050053e-05,-5.94306558126031e-05,6.97665509441676e-05,0.000102536708337317,1.55265455315706e-15,0.00283073433644628,0.00451605126946005,-8.01587959670096e-05,-0.00470498613386565,2.10547144724603e-07,-6.12885673081233e-15,1.65265081215368e-05,0.000771393740913437,-0.000186084212305477,-7.79043078529735e-15,7.05212801682296e-07,-0.000440709504687,-1.41119898485097e-06,-0.000803465812592477,9.86555978746509e-06,-5.35950375615408e-08,-5.35171810455117e-09,0.000156962799192985,-1.09705108937319e-08,-8.83372578378749e-06,2.40964511581426e-06,-0.000300145666100452,1.69798307932028e-10,-3.62075412535767e-15,0.00161455529240056,4.75843139169472e-06,6.1065843365826e-15,0.000424032323369135,5.48308377444438e-16,-1.45137641287826e-07,1.36035039613181e-14,-2.14466821643895e-14,1.22586873154224e-08,9.33348012502366e-05,0.40042682241165,3.7321211783276e-15,-1.82393563007968e-11,4.87587118355287e-12,-4.66389191412698e-13,-1.53987625920699e-14,8.87426622351643e-15,2.96677059603151e-08,-0.000439771914344057,1.69459673177892e-14,0.000359439385745709,-2.0508839689951e-14,2.83116083292112e-12,6.05159132178028e-12,-6.95598138702085e-11,-0.707106781186581,-8.43897785167486e-06,-2.39009512297557e-05,1.10544969508483e-13,6.26820127297257e-15,-0.000256057134465404,-2.31812603381532e-14,3.69678474992619e-15,6.97901307947042e-14,-1.36432780988814e-14,4.51577072931581e-15,9.35125817930929e-15,5.7549611838786e-14,1.23416779648113e-15,-6.0879309902754e-15,-3.30999378974245e-15
"t135",-0.0906287999316507,0.059033379983605,0.0781247370659737,0.0094219306942499,-0.000610800582680357,-0.014162846652168,-0.000147931446151189,0.00113354442404067,-0.0124404771422131,0.138144664957239,0.0968176031288718,-0.0137959826205281,-0.00751043879775237,0.00426714906184791,0.00390221820773402,-0.0522451375682406,-2.38405449506322e-05,-1.67921106029624e-05,2.40701248023197e-06,0.000507503271655087,0.00113480796594482,3.10854609548265e-05,2.33289785414831e-06,-0.00305027697201635,-7.72401369505196e-05,-1.06728778013178e-05,-6.70361678545164e-07,-3.32323069621721e-05,-2.132000640561e-08,0.524983867255909,0.0159662276955903,-0.013697494054635,0.00364127938373002,0.000220916102558019,0.026434410612807,0.00228856682586227,-0.00439003500726773,-0.00633567396489475,-0.000115142586404979,-0.00262636561894993,0.0185560435747221,-7.16148887753882e-05,3.2593276524572e-07,2.44382076235671e-06,0.000799247202798656,6.24517520311698e-06,-5.19384135569412e-06,5.25726935512842e-07,-3.7109679235604e-06,-0.000158390063641116,-0.0774285989166752,-0.00724286810869224,-1.97149664956653e-05,-9.36952538038022e-09,-6.63272023771833e-05,0.00768981641808464,-1.56873910566804e-05,9.17554259880597e-05,-0.000318153523297313,0.00679290806816049,-0.00167982772712191,0.00115449441738957,0.00197736076951353,-0.000385379117201568,-0.00442367532440392,-0.00338962399216893,-4.00482577384696e-07,4.27812825642554e-05,-7.76380918849913e-06,2.96850544992313e-06,-3.50903821663053e-05,-5.7395007589227e-05,-0.000240051259770661,-0.000131946124803156,-0.0166325916441888,-0.00156487238682955,0.000268777502489018,-1.61129799496956e-05,1.00310107229151e-15,9.63076461944286e-16,-0.00055286018040316,9.91216208823387e-08,0.00375162363570481,-1.39329146306975e-06,-2.72010122674034e-08,0.000252223700268582,1.38798585246607e-08,-0.000614645448674248,-9.41069210658261e-06,0.000478987305639889,8.9211228507028e-05,-5.94306558106272e-05,6.97665509397094e-05,0.000102536708333587,1.60231758269379e-15,0.00283073433645449,0.00451605126944781,-8.01587959662672e-05,-0.00470498613386834,2.10547143475261e-07,2.33483423056551e-16,1.65265081271087e-05,0.000771393740912341,-0.00018608421230569,-2.33983809266789e-15,7.05212817044167e-07,-0.000440709504683442,-1.41119898363961e-06,-0.000803465812570326,9.86555979420157e-06,-5.35950302153265e-08,-5.35172806704176e-09,0.000156962799197949,-1.09705155752369e-08,-8.83372578989828e-06,2.40964511289898e-06,-0.000300145666111481,1.697919028912e-10,-4.13626613902032e-15,0.00161455529239817,4.75843138617418e-06,8.04965217143165e-15,0.000424032323382827,3.90619693418547e-15,-1.45137656190349e-07,4.57614424266204e-15,-1.18188334120746e-14,1.22586969714019e-08,9.33348012485447e-05,0.400426822411765,3.3699163124566e-15,-1.82549677922529e-11,4.88122578279706e-12,-4.31880231425973e-13,3.21972212692033e-15,1.65081815613846e-14,2.96677581668181e-08,-0.000439771914340938,-2.71707754278984e-14,0.000359439385721247,2.04933134340916e-14,2.72815803977398e-12,6.3537262262134e-12,6.95644461648951e-11,0.707106781186513,-8.43895776244982e-06,-2.39009511937367e-05,-7.98340477502302e-14,-6.36508119387358e-15,-0.000256057134539311,1.19070986036667e-14,-8.59621352741347e-15,1.07268455079682e-13,1.35373185324089e-14,-6.15951242556262e-15,-3.94865254611537e-15,-4.65334951391024e-14,-4.62374352671621e-15,2.6870943484537e-15,-2.59048678204053e-15
"t120",-0.0905857949641398,0.0589850303522288,0.0780310422015181,0.00940248263271943,-0.000608598884531945,-0.0140977037764209,-0.000147167109601251,0.00112473811685572,-0.0123393529695417,0.136926353117348,0.0959612744990176,-0.0136642096376047,-0.00743161945048217,0.0042180429848839,0.00385104424333245,-0.0514997419371525,-2.34833496642431e-05,-1.6519646012635e-05,2.36618907275109e-06,0.000496982140463101,0.00111121572595333,3.03900889287678e-05,2.27916347871637e-06,-0.00297735018780313,-7.53440490290669e-05,-1.04047253595716e-05,-6.5350968199554e-07,-3.23726592927102e-05,-2.0720504517088e-08,0.50825602667034,0.0154544698891618,-0.0132560202570917,0.00350454382481405,0.000212031765718963,0.0253642820752689,0.00219412285614183,-0.00419719546894794,-0.00605036998117687,-0.000109935770052781,-0.00250460929125174,0.0176618790204102,-6.81033962386498e-05,3.08802378845309e-07,2.3132461359845e-06,0.000756373395744393,5.89247651405577e-06,-4.88391528860236e-06,4.92742965350952e-07,-3.46900442043703e-06,-0.000147948953442636,-0.0721069542756792,-0.00672805331388816,-1.82867685622468e-05,-8.67334265246237e-09,-6.08833850120572e-05,0.00704747968226967,-1.43488604053336e-05,8.38488907448578e-05,-0.000290210500665281,0.00618286600363887,-0.00152870635063763,0.00104920403973072,0.00179518864138196,-0.000348944715073066,-0.00399939162476953,-0.00306144953118333,-3.61592721394663e-07,3.8459859239737e-05,-6.95091993029093e-06,2.6528001669127e-06,-3.12439315386588e-05,-5.08775689293903e-05,-0.000212107844329935,-0.000116525312365046,-0.0145900701884101,-0.0013607337104742,0.000232619486662453,-1.39034218958017e-05,-5.02763800785158e-16,-4.03424672046637e-15,-0.00047055150644339,8.43011893276786e-08,0.00318162515289837,-1.17684202431616e-06,-2.29404510698651e-08,0.000211892525569412,1.16448193015624e-08,-0.000514890264917614,-7.80705157391964e-06,0.000395379165461092,7.32191923333825e-05,-4.84196356202586e-05,5.66545099361206e-05,8.22108601640021e-05,6.32576859911415e-16,0.00223817530915118,0.0035590776213362,-6.23605212387782e-05,-0.00357906428331536,1.57598643960202e-07,6.13419962947592e-15,1.21196103225403e-05,0.000556981011771166,-0.000133670183797747,8.41717443446056e-15,4.92509993266258e-07,-0.000304971413519927,-9.47112549664507e-07,-0.000522114218666046,6.24907820466795e-06,-3.22316940522433e-08,-3.21116185805567e-09,9.40036836199196e-05,-6.39559044028254e-09,-4.76091191490449e-06,1.19457918240474e-06,-0.000143325352423063,7.74304060466473e-11,5.86851592307538e-15,0.000694699111945975,1.97028776386783e-06,-1.33284338641212e-14,0.000114579964110978,-4.35988075535086e-15,-1.54143287653515e-08,-1.72142067237818e-14,3.25954204551955e-14,-5.81986295391896e-09,-5.498109728511e-05,-0.824185584154767,-6.8654612265415e-15,6.40871096221283e-11,-1.79745587021153e-11,2.35212379197318e-12,1.31247159018149e-14,-2.7760706526594e-14,1.41562571940439e-07,-0.00140588727271812,1.06858941747546e-14,0.000906574080425398,-9.33230406627928e-16,6.16962879850403e-12,1.32140664650221e-11,-9.10053623065373e-15,6.55035921337532e-14,-1.68307708214129e-05,-4.24423739366594e-05,-2.84156212486972e-14,-7.26211908503024e-16,-0.000434808169818156,9.21632061831604e-15,7.94695874652352e-15,1.42222174430072e-13,3.28932514894027e-15,-5.95457270784615e-15,2.11473860136193e-15,-9.6187206818612e-15,-5.85330130988769e-16,3.1884597459575e-16,-3.32691801625701e-15
"t88",-0.0913024290381063,0.0598052643629544,0.0796527906398183,0.00975534344064129,-0.000652278704628406,-0.0154725583246516,-0.000163905241558113,0.00135737932327911,-0.015088605087456,0.172002529268462,0.120669720110699,-0.0177101769922396,-0.0100768475902662,0.00604781606216522,0.00615740450513208,-0.0909733567379873,-4.46847516466072e-05,-3.69473367105823e-05,5.98490707463506e-06,0.0118060933258747,0.0316424604863204,-0.000171140996304364,-8.04782249807392e-06,0.00675301353091451,0.000131746617012777,1.47912212290902e-05,9.24591494954771e-07,3.61601305911062e-05,1.22290484162803e-08,-0.106511689494744,-0.00305288124007061,0.00247400485569448,7.5944277663974e-05,1.60794261653178e-05,0.00203321103216811,0.000201736510269456,-0.000514998220169873,-0.000798611692135702,-1.46662229329963e-05,-0.000352863110152924,0.0026404768342128,-1.03647234324166e-05,4.79767176168512e-08,3.56764028808466e-07,0.000116356852867922,8.4942562903588e-07,-5.95124849628911e-07,4.14025528260635e-08,-1.10951376858759e-07,-1.48601500265433e-06,0.0111910109794341,0.00704150317359926,-3.6713439318162e-05,-4.4837470297742e-09,-4.88330345447385e-06,0.000263710939103776,2.47377142020778e-07,-3.75354801500604e-06,3.06092522599565e-05,-0.001279175085615,0.000333787814006608,-0.00040485976413611,-0.0614902365509397,7.19413522786959e-05,0.00119290876569579,0.00107910831106217,1.3366869772679e-07,-2.38913106407404e-05,6.52113213758159e-06,-2.97679585781777e-06,5.03995789701959e-05,0.000133786029134512,0.000860730114975448,0.000513387999982261,0.609960502087897,-0.0088354068552397,0.00103868156926619,-5.30695571311605e-05,-2.54176688031195e-15,2.53234599933796e-15,-0.00121451927489571,2.14745531878931e-07,0.00774801659150439,-2.71785648671571e-06,-5.20786085776067e-08,0.000463070665477978,2.51609351734624e-08,-0.00109940541979389,-1.57863653978176e-05,0.000787540905076781,0.000144843036773093,-9.66507311393416e-05,0.000114442511932976,0.000188544333847881,-8.38324186558343e-16,0.0121324569750528,0.18114211092885,-1.71082930072848e-05,-0.00341217976456723,1.67769328040866e-07,-6.60905958163686e-15,1.37127949213866e-05,0.000647196632242059,-0.000156418349160999,-0.707106781186545,5.94054170838579e-07,-0.000370855593183405,-1.1801930459141e-06,-0.000666260940005608,8.12321105063115e-06,-4.35225663348106e-08,-4.34340781032478e-09,0.000127329638058594,-8.841616537209e-09,-7.01162873709492e-06,1.90230645746494e-06,-0.00023847379474326,1.39580013038693e-10,-6.48400934224489e-15,0.0190523622858107,2.87041391589963e-06,3.04908486670695e-15,0.000283459692055822,-2.48450706818604e-16,-9.0462203336423e-08,1.27223120016974e-16,4.81313793644772e-15,5.57815338310516e-09,3.94082507724649e-05,0.00203441066567505,-3.65792469663035e-16,7.38031691575928e-12,-2.21071691895533e-12,3.95557848199434e-13,-9.67705374256292e-16,-1.6710865684973e-16,5.67985066967595e-08,-0.000646273227362716,-6.72582770393148e-16,0.000459136531336214,9.71255373815312e-16,3.30719615286693e-12,7.22461504867036e-12,-1.71410143380909e-16,5.13564885062934e-15,-9.49140326268381e-06,-2.53337994072347e-05,-1.05312761250652e-15,-1.8525199015741e-15,-0.000265408764249436,1.21521662917628e-17,-6.77243004172207e-16,8.76052198910025e-14,1.63385800340114e-15,-3.84268530080661e-15,4.60839486160776e-15,3.54429958934515e-15,6.87887197721851e-16,-1.30000010068266e-15,-2.08576510982145e-15
