"accepted_species","trait_BM_trend_scaled"
"t7",-0.163935735515733
"t52",-0.116888071645518
"t53",0.276356397471299
"t27",-0.15075642283274
"t28",1.02602449351315
"t48",0.651307590952404
"t56",1.23096640537266
"t57",1.08297709337511
"t16",1.89865161342615
"t17",1.68751920153957
"t14",1.43070963188261
"t6",0.332427302793337
"t24",1.9506163713326
"t73",2.58028774788623
"t74",2.66523671661747
"t2",1.66703699334842
"t9",0.935947979198408
"t93",0.962291131922619
"t94",0.952072388839578
"t85",0.598348946628279
"t86",0.753335159796934
"t87",0.934593904543014
"t88",NA
"t44",0.944881014728661
"t71",0.80883729819632
"t89",0.763139904692133
"t90",0.679284108293718
"t38",NA
"t15",1.1042889246899
"t49",NA
"t77",0.445803441128003
"t78",0.418805215673247
"t67",0.655058884906933
"t11",0.542547932253786
"t79",0.514037639923632
"t80",NA
"t10",0.0922486108891987
"t1",0.681871475497387
"t41",-1.83840473369
"t42",-1.69846090754341
"t81",1.17699618367066
"t82",0.960272046124821
"t58",0.738036785612936
"t69",1.16663374773876
"t70",NA
"t45",1.08772042760827
"t21",0.316775295185543
"t3",0.519326507703476
"t39",-0.406397342646662
"t40",-0.432094038188017
"t29",-0.461766256509609
"t91",-1.08153353157334
"t92",-1.02253042065336
"t72",-0.559434409187521
"t34",-1.00998604329974
"t97",-0.658660716595582
"t98",-0.62505623730159
"t46",-0.815639867120173
"t20",-0.85261585596818
"t22",-0.707558881114658
"t23",0.157571087364069
"t65",-0.170647089809392
"t66",-0.54453142942642
"t75",-0.577683847285217
"t76",-0.705636494488473
"t43",0.0825344090655391
"t36",-0.396329917919829
"t37",NA
"t19",-0.569516408873488
"t25",-0.519700244470713
"t26",NA
"t59",-0.748484642114762
"t60",-0.658705407551826
"t50",-1.11331991721373
"t51",-1.62378162481922
"t33",-1.24697817379317
"t31",-1.03653545425971
"t32",-0.578391834073877
"t30",-1.34403959078284
"t8",-0.251109923380282
"t5",-1.24294342701063
"t35",-0.650064525107387
"t64",-1.38863884230271
"t68",NA
"t99",-1.53953715027563
"t100",-1.53225128788368
"t4",-0.986977808338396
"t54",-1.14696094354561
"t55",-1.44382099515468
"t61",-1.29663264193141
"t62",NA
"t63",-0.965588246365059
"t47",NA
"t12",-0.285882144792559
"t13",-0.908024419124175
"t83",-0.0433598274509647
"t84",-0.0473790404013948
"t95",0.699979815620034
"t96",0.676212268460641
"t18",0.513242562972528
