"","t20","t48","t49","t110","t111","t128","t129","t63","t149","t150","t34","t101","t102","t74","t75","t68","t27","t28","t17","t15","t55","t56","t18","t43","t59","t85","t99","t100","t73","t89","t90","t62","t29","t93","t94","t54","t141","t142","t125","t57","t24","t35","t36","t61","t82","t83","t66","t130","t131","t64","t39","t33","t105","t106","t84","t88","t96","t97","t30","t19","t80","t81","t79","t21","t22","t16","t45","t58","t91","t123","t124","t117","t118","t38","t60","t112","t113","t50","t51","t7","t147","t148","t76","t69","t40","t126","t127","t14","t5","t10","t151","t152","t41","t42","t2","t3","t4","t8","t25","t26","t31","t44","t98","t132","t133","t121","t122","t137","t138","t134","t119","t120","t72","t67","t37","t77","t78","t114","t115","t107","t9","t103","t104","t135","t136","t32","t11","t6","t23","t52","t53","t116","t139","t140","t95","t92","t143","t144","t65","t70","t71","t108","t109","t145","t146","t86","t87","t46","t47","t12","t13","t1"
"t142",6.56669996472,7.88820247782,7.88820247782,7.88820247822,7.88820247822,7.88820247813,7.88820247813,7.88820247823,7.88820247824,7.88820247824,7.13568475202,7.88820247862,7.88820247862,7.88820247859,7.65636774369,7.88820247852,6.32348867512,4.95636970462,6.32348867472,3.83294140844,6.10510372634,5.53999538024,3.52716084372,5.08575858522,4.69412960202,5.08575858532,5.08575858539,5.08575858539,5.08575858542,4.73072348967,5.08575858532,5.08575858532,3.590708315507,3.590708315807,3.590708315807,3.590708315907,0.13032348496,0,0.32007537022,1.79970109102,3.39624787772,4.29132406912,3.87603055972,4.61878841569,5.32410194306,5.32410194306,5.32410194303,5.32410194303,5.25360347634,5.16387451336,5.32410194346,4.07280251,5.3241019431,5.3241019431,5.3241019431,5.32410194307,5.32410194306,5.32410194306,5.3241019428,5.32410194322,5.32410194349,4.92773322629,5.32410194342,6.85488345028,8.01869097458,7.45441721058,8.01869097478,8.01869097508,8.01869097508,8.01869097512,8.01869097512,8.01869097517,8.01869097517,7.07868191268,8.01869097508,8.01869097508,8.01869097508,8.01869097458,8.01869097458,5.21138120892,8.76636398922,8.76636398922,8.76636398922,8.25308124442,8.76636398962,8.76636398962,8.76636398962,5.871049704931,4.97455308832,5.55059719928,8.7663639898143,8.7663639898143,8.21164711238,8.76636398958,8.42048067868,6.9721180428,8.55131684633,10.00663282894,11.86543934624,12.29165286394,11.69924700794,13.08250958754,13.08250958754,13.08250958764,13.08250958764,13.08250958762,12.93973523769,12.992431225173,13.08250958767,13.08250958769,13.08250958758,13.08250958758,12.71365047658,12.89374538564,12.64445479794,13.08250958764,13.08250958764,13.08250958723,13.08250958723,13.08250958724,10.25553590134,12.96048695724,12.90136994134,13.08250958734,13.08250958734,11.54513444656,13.08250958794,9.44615893974,13.0183086955,12.334845362469,13.082509587969,13.082509587969,13.082509587919,13.082509587919,13.082509587869,13.082509587969,13.082509587909,13.082509587909,12.402074690269,12.54510335157,13.0825095877,13.0825095877,13.0825095877,13.08250958774,13.08250958774,13.0825095877,12.8994600804,13.08250958798,13.08250958798,9.99013455344,10.38892001808,8.93627094938
"t125",6.5666999647,7.8882024778,7.8882024778,7.8882024782,7.8882024782,7.88820247811,7.88820247811,7.88820247821,7.88820247822,7.88820247822,7.135684752,7.8882024786,7.8882024786,7.88820247857,7.65636774367,7.8882024785,6.3234886751,4.9563697046,6.3234886747,3.83294140842,6.10510372632,5.53999538022,3.5271608437,5.0857585852,4.694129602,5.0857585853,5.08575858537,5.08575858537,5.0857585854,4.73072348965,5.0857585853,5.0857585853,3.590708315487,3.590708315787,3.590708315787,3.590708315887,0.32007537022,0.32007537022,0,1.799701091,3.3962478777,4.2913240691,3.8760305597,4.61878841567,5.32410194304,5.32410194304,5.32410194301,5.32410194301,5.25360347632,5.16387451334,5.32410194344,4.07280250998,5.32410194308,5.32410194308,5.32410194308,5.32410194305,5.32410194304,5.32410194304,5.32410194278,5.3241019432,5.32410194347,4.92773322627,5.3241019434,6.85488345026,8.01869097456,7.45441721056,8.01869097476,8.01869097506,8.01869097506,8.0186909751,8.0186909751,8.01869097515,8.01869097515,7.07868191266,8.01869097506,8.01869097506,8.01869097506,8.01869097456,8.01869097456,5.2113812089,8.7663639892,8.7663639892,8.7663639892,8.2530812444,8.7663639896,8.7663639896,8.7663639896,5.871049704911,4.9745530883,5.55059719926,8.7663639897943,8.7663639897943,8.21164711236,8.76636398956,8.42048067866,6.97211804278,8.55131684631,10.00663282892,11.86543934622,12.29165286392,11.69924700792,13.08250958752,13.08250958752,13.08250958762,13.08250958762,13.0825095876,12.93973523767,12.992431225153,13.08250958765,13.08250958767,13.08250958756,13.08250958756,12.71365047656,12.89374538562,12.64445479792,13.08250958762,13.08250958762,13.08250958721,13.08250958721,13.08250958722,10.25553590132,12.96048695722,12.90136994132,13.08250958732,13.08250958732,11.54513444654,13.08250958792,9.44615893972,13.01830869548,12.334845362449,13.082509587949,13.082509587949,13.082509587899,13.082509587899,13.082509587849,13.082509587949,13.082509587889,13.082509587889,12.402074690249,12.54510335155,13.08250958768,13.08250958768,13.08250958768,13.08250958772,13.08250958772,13.08250958768,12.89946008038,13.08250958796,13.08250958796,9.99013455342,10.38892001806,8.93627094936
"t57",6.5666999647,7.8882024778,7.8882024778,7.8882024782,7.8882024782,7.88820247811,7.88820247811,7.88820247821,7.88820247822,7.88820247822,7.135684752,7.8882024786,7.8882024786,7.88820247857,7.65636774367,7.8882024785,6.3234886751,4.9563697046,6.3234886747,3.83294140842,6.10510372632,5.53999538022,3.5271608437,5.0857585852,4.694129602,5.0857585853,5.08575858537,5.08575858537,5.0857585854,4.73072348965,5.0857585853,5.0857585853,3.590708315487,3.590708315787,3.590708315787,3.590708315887,1.79970109102,1.79970109102,1.799701091,0,3.3962478777,4.2913240691,3.8760305597,4.61878841567,5.32410194304,5.32410194304,5.32410194301,5.32410194301,5.25360347632,5.16387451334,5.32410194344,4.07280250998,5.32410194308,5.32410194308,5.32410194308,5.32410194305,5.32410194304,5.32410194304,5.32410194278,5.3241019432,5.32410194347,4.92773322627,5.3241019434,6.85488345026,8.01869097456,7.45441721056,8.01869097476,8.01869097506,8.01869097506,8.0186909751,8.0186909751,8.01869097515,8.01869097515,7.07868191266,8.01869097506,8.01869097506,8.01869097506,8.01869097456,8.01869097456,5.2113812089,8.7663639892,8.7663639892,8.7663639892,8.2530812444,8.7663639896,8.7663639896,8.7663639896,5.871049704911,4.9745530883,5.55059719926,8.7663639897943,8.7663639897943,8.21164711236,8.76636398956,8.42048067866,6.97211804278,8.55131684631,10.00663282892,11.86543934622,12.29165286392,11.69924700792,13.08250958752,13.08250958752,13.08250958762,13.08250958762,13.0825095876,12.93973523767,12.992431225153,13.08250958765,13.08250958767,13.08250958756,13.08250958756,12.71365047656,12.89374538562,12.64445479792,13.08250958762,13.08250958762,13.08250958721,13.08250958721,13.08250958722,10.25553590132,12.96048695722,12.90136994132,13.08250958732,13.08250958732,11.54513444654,13.08250958792,9.44615893972,13.01830869548,12.334845362449,13.082509587949,13.082509587949,13.082509587899,13.082509587899,13.082509587849,13.082509587949,13.082509587889,13.082509587889,12.402074690249,12.54510335155,13.08250958768,13.08250958768,13.08250958768,13.08250958772,13.08250958772,13.08250958768,12.89946008038,13.08250958796,13.08250958796,9.99013455342,10.38892001806,8.93627094936
"t24",5.950514849,7.2720173621,7.2720173621,7.2720173625,7.2720173625,7.27201736241,7.27201736241,7.27201736251,7.27201736252,7.27201736252,6.5194996363,7.2720173629,7.2720173629,7.27201736287,7.04018262797,7.2720173628,5.7073035594,4.3401845889,5.707303559,3.21675629272,5.48891861062,4.92381026452,2.910975728,4.4695734695,4.0779444863,4.4695734696,4.46957346967,4.46957346967,4.4695734697,4.11453837395,4.4695734696,4.4695734696,3.396247877387,3.396247877687,3.396247877687,3.396247877787,3.39624787772,3.39624787772,3.3962478777,3.3962478777,0,3.6751389534,3.259845444,4.00260329997,4.70791682734,4.70791682734,4.70791682731,4.70791682731,4.63741836062,4.54768939764,4.70791682774,3.45661739428,4.70791682738,4.70791682738,4.70791682738,4.70791682735,4.70791682734,4.70791682734,4.70791682708,4.7079168275,4.70791682777,4.31154811057,4.7079168277,6.23869833456,7.40250585886,6.83823209486,7.40250585906,7.40250585936,7.40250585936,7.4025058594,7.4025058594,7.40250585945,7.40250585945,6.46249679696,7.40250585936,7.40250585936,7.40250585936,7.40250585886,7.40250585886,4.5951960932,8.1501788735,8.1501788735,8.1501788735,7.6368961287,8.1501788739,8.1501788739,8.1501788739,5.254864589211,4.3583679726,4.93441208356,8.1501788740943,8.1501788740943,7.59546199666,8.15017887386,7.80429556296,6.35593292708,7.93513173061,9.39044771322,11.24925423052,11.67546774822,11.08306189222,12.46632447182,12.46632447182,12.46632447192,12.46632447192,12.4663244719,12.32355012197,12.376246109453,12.46632447195,12.46632447197,12.46632447186,12.46632447186,12.09746536086,12.27756026992,12.02826968222,12.46632447192,12.46632447192,12.46632447151,12.46632447151,12.46632447152,9.63935078562,12.34430184152,12.28518482562,12.46632447162,12.46632447162,10.92894933084,12.46632447222,8.82997382402,12.40212357978,11.718660246749,12.466324472249,12.466324472249,12.466324472199,12.466324472199,12.466324472149,12.466324472249,12.466324472189,12.466324472189,11.785889574549,11.92891823585,12.46632447198,12.46632447198,12.46632447198,12.46632447202,12.46632447202,12.46632447198,12.28327496468,12.46632447226,12.46632447226,9.37394943772,9.77273490236,8.32008583366
"t35",6.3711103082,7.6926128213,7.6926128213,7.6926128217,7.6926128217,7.69261282161,7.69261282161,7.69261282171,7.69261282172,7.69261282172,6.9400950955,7.6926128221,7.6926128221,7.69261282207,7.46077808717,7.692612822,6.1278990186,4.7607800481,6.1278990182,3.63735175192,5.90951406982,5.34440572372,3.3315711872,4.8901689287,4.4985399455,4.8901689288,4.89016892887,4.89016892887,4.8901689289,4.53513383315,4.8901689288,4.8901689288,4.291324068787,4.291324069087,4.291324069087,4.291324069187,4.29132406912,4.29132406912,4.2913240691,4.2913240691,3.6751389534,0,1.9526803986,4.42319875917,5.12851228654,5.12851228654,5.12851228651,5.12851228651,5.05801381982,4.96828485684,5.12851228694,3.87721285348,5.12851228658,5.12851228658,5.12851228658,5.12851228655,5.12851228654,5.12851228654,5.12851228628,5.1285122867,5.12851228697,4.73214356977,5.1285122869,6.65929379376,7.82310131806,7.25882755406,7.82310131826,7.82310131856,7.82310131856,7.8231013186,7.8231013186,7.82310131865,7.82310131865,6.88309225616,7.82310131856,7.82310131856,7.82310131856,7.82310131806,7.82310131806,5.0157915524,8.5707743327,8.5707743327,8.5707743327,8.0574915879,8.5707743331,8.5707743331,8.5707743331,5.675460048411,4.7789634318,5.35500754276,8.5707743332943,8.5707743332943,8.01605745586,8.57077433306,8.22489102216,6.77652838628,8.35572718981,9.81104317242,11.66984968972,12.09606320742,11.50365735142,12.88691993102,12.88691993102,12.88691993112,12.88691993112,12.8869199311,12.74414558117,12.796841568653,12.88691993115,12.88691993117,12.88691993106,12.88691993106,12.51806082006,12.69815572912,12.44886514142,12.88691993112,12.88691993112,12.88691993071,12.88691993071,12.88691993072,10.05994624482,12.76489730072,12.70578028482,12.88691993082,12.88691993082,11.34954479004,12.88691993142,9.25056928322,12.82271903898,12.139255705949,12.886919931449,12.886919931449,12.886919931399,12.886919931399,12.886919931349,12.886919931449,12.886919931389,12.886919931389,12.206485033749,12.34951369505,12.88691993118,12.88691993118,12.88691993118,12.88691993122,12.88691993122,12.88691993118,12.70387042388,12.88691993146,12.88691993146,9.79454489692,10.19333036156,8.74068129286
"t36",5.9558167988,7.2773193119,7.2773193119,7.2773193123,7.2773193123,7.27731931221,7.27731931221,7.27731931231,7.27731931232,7.27731931232,6.5248015861,7.2773193127,7.2773193127,7.27731931267,7.04548457777,7.2773193126,5.7126055092,4.3454865387,5.7126055088,3.22205824252,5.49422056042,4.92911221432,2.9162776778,4.4748754193,4.0832464361,4.4748754194,4.47487541947,4.47487541947,4.4748754195,4.11984032375,4.4748754194,4.4748754194,3.876030559387,3.876030559687,3.876030559687,3.876030559787,3.87603055972,3.87603055972,3.8760305597,3.8760305597,3.259845444,1.9526803986,0,4.00790524977,4.71321877714,4.71321877714,4.71321877711,4.71321877711,4.64272031042,4.55299134744,4.71321877754,3.46191934408,4.71321877718,4.71321877718,4.71321877718,4.71321877715,4.71321877714,4.71321877714,4.71321877688,4.7132187773,4.71321877757,4.31685006037,4.7132187775,6.24400028436,7.40780780866,6.84353404466,7.40780780886,7.40780780916,7.40780780916,7.4078078092,7.4078078092,7.40780780925,7.40780780925,6.46779874676,7.40780780916,7.40780780916,7.40780780916,7.40780780866,7.40780780866,4.600498043,8.1554808233,8.1554808233,8.1554808233,7.6421980785,8.1554808237,8.1554808237,8.1554808237,5.260166539011,4.3636699224,4.93971403336,8.1554808238943,8.1554808238943,7.60076394646,8.15548082366,7.80959751276,6.36123487688,7.94043368041,9.39574966302,11.25455618032,11.68076969802,11.08836384202,12.47162642162,12.47162642162,12.47162642172,12.47162642172,12.4716264217,12.32885207177,12.381548059253,12.47162642175,12.47162642177,12.47162642166,12.47162642166,12.10276731066,12.28286221972,12.03357163202,12.47162642172,12.47162642172,12.47162642131,12.47162642131,12.47162642132,9.64465273542,12.34960379132,12.29048677542,12.47162642142,12.47162642142,10.93425128064,12.47162642202,8.83527577382,12.40742552958,11.723962196549,12.471626422049,12.471626422049,12.471626421999,12.471626421999,12.471626421949,12.471626422049,12.471626421989,12.471626421989,11.791191524349,11.93422018565,12.47162642178,12.47162642178,12.47162642178,12.47162642182,12.47162642182,12.47162642178,12.28857691448,12.47162642206,12.47162642206,9.37925138752,9.77803685216,8.32538778346
"t61",5.86138643717,7.18288895027,7.18288895027,7.18288895067,7.18288895067,7.18288895058,7.18288895058,7.18288895068,7.18288895069,7.18288895069,6.43037122447,7.18288895107,7.18288895107,7.18288895104,6.95105421614,7.18288895097,5.61817514757,4.25105617707,5.61817514717,3.12762788089,5.39979019879,4.83468185269,3.06019067397,4.61878841547,4.22715943227,4.61878841557,4.61878841564,4.61878841564,4.61878841567,4.26375331992,4.61878841557,4.61878841557,4.618788415357,4.618788415657,4.618788415657,4.618788415757,4.61878841569,4.61878841569,4.61878841567,4.61878841567,4.00260329997,4.42319875917,4.00790524977,0,0.84169937943,0.84169937943,2.5770772002,2.5770772002,2.50657873351,2.41684977053,2.57707720063,1.46779823085,2.71909766395,2.71909766395,2.71909766395,2.71909766392,2.71909766391,2.71909766391,2.71909766365,3.82849671647,4.05683940714,3.66047068994,4.05683940707,6.14956992273,7.31337744703,6.74910368303,7.31337744723,7.31337744753,7.31337744753,7.31337744757,7.31337744757,7.31337744762,7.31337744762,6.37336838513,7.31337744753,7.31337744753,7.31337744753,7.31337744703,7.31337744703,4.50606768137,8.06105046167,8.06105046167,8.06105046167,7.54776771687,8.06105046207,8.06105046207,8.06105046207,5.165736177381,4.26923956077,4.84528367173,8.0610504622643,8.0610504622643,7.50633358483,8.06105046203,7.71516715113,6.26680451525,7.84600331878,9.30131930139,11.16012581869,11.58633933639,10.99393348039,12.37719605999,12.37719605999,12.37719606009,12.37719606009,12.37719606007,12.23442171014,12.287117697623,12.37719606012,12.37719606014,12.37719606003,12.37719606003,12.00833694903,12.18843185809,11.93914127039,12.37719606009,12.37719606009,12.37719605968,12.37719605968,12.37719605969,9.55022237379,12.25517342969,12.19605641379,12.37719605979,12.37719605979,10.83982091901,12.37719606039,8.74084541219,12.31299516795,11.629531834919,12.377196060419,12.377196060419,12.377196060369,12.377196060369,12.377196060319,12.377196060419,12.377196060359,12.377196060359,11.696761162719,11.83978982402,12.37719606015,12.37719606015,12.37719606015,12.37719606019,12.37719606019,12.37719606015,12.19414655285,12.37719606043,12.37719606043,9.28482102589,9.68360649053,8.23095742183
"t82",6.56669996454,7.88820247764,7.88820247764,7.88820247804,7.88820247804,7.88820247795,7.88820247795,7.88820247805,7.88820247806,7.88820247806,7.13568475184,7.88820247844,7.88820247844,7.88820247841,7.65636774351,7.88820247834,6.32348867494,4.95636970444,6.32348867454,3.83294140826,6.10510372616,5.53999538006,3.76550420134,5.32410194284,4.93247295964,5.32410194294,5.32410194301,5.32410194301,5.32410194304,4.96906684729,5.32410194294,5.32410194294,5.324101942727,5.324101943027,5.324101943027,5.324101943127,5.32410194306,5.32410194306,5.32410194304,5.32410194304,4.70791682734,5.12851228654,4.71321877714,0.84169937943,0,0.8064592102,3.28239072757,3.28239072757,3.21189226088,3.1221632979,3.282390728,2.17311175822,3.42441119132,3.42441119132,3.42441119132,3.42441119129,3.42441119128,3.42441119128,3.42441119102,4.53381024384,4.76215293451,4.36578421731,4.76215293444,6.8548834501,8.0186909744,7.4544172104,8.0186909746,8.0186909749,8.0186909749,8.01869097494,8.01869097494,8.01869097499,8.01869097499,7.0786819125,8.0186909749,8.0186909749,8.0186909749,8.0186909744,8.0186909744,5.21138120874,8.76636398904,8.76636398904,8.76636398904,8.25308124424,8.76636398944,8.76636398944,8.76636398944,5.871049704751,4.97455308814,5.5505971991,8.7663639896343,8.7663639896343,8.2116471122,8.7663639894,8.4204806785,6.97211804262,8.55131684615,10.00663282876,11.86543934606,12.29165286376,11.69924700776,13.08250958736,13.08250958736,13.08250958746,13.08250958746,13.08250958744,12.93973523751,12.992431224993,13.08250958749,13.08250958751,13.0825095874,13.0825095874,12.7136504764,12.89374538546,12.64445479776,13.08250958746,13.08250958746,13.08250958705,13.08250958705,13.08250958706,10.25553590116,12.96048695706,12.90136994116,13.08250958716,13.08250958716,11.54513444638,13.08250958776,9.44615893956,13.01830869532,12.334845362289,13.082509587789,13.082509587789,13.082509587739,13.082509587739,13.082509587689,13.082509587789,13.082509587729,13.082509587729,12.402074690089,12.54510335139,13.08250958752,13.08250958752,13.08250958752,13.08250958756,13.08250958756,13.08250958752,12.89946008022,13.0825095878,13.0825095878,9.99013455326,10.3889200179,8.9362709492
"t83",6.56669996454,7.88820247764,7.88820247764,7.88820247804,7.88820247804,7.88820247795,7.88820247795,7.88820247805,7.88820247806,7.88820247806,7.13568475184,7.88820247844,7.88820247844,7.88820247841,7.65636774351,7.88820247834,6.32348867494,4.95636970444,6.32348867454,3.83294140826,6.10510372616,5.53999538006,3.76550420134,5.32410194284,4.93247295964,5.32410194294,5.32410194301,5.32410194301,5.32410194304,4.96906684729,5.32410194294,5.32410194294,5.324101942727,5.324101943027,5.324101943027,5.324101943127,5.32410194306,5.32410194306,5.32410194304,5.32410194304,4.70791682734,5.12851228654,4.71321877714,0.84169937943,0.8064592102,0,3.28239072757,3.28239072757,3.21189226088,3.1221632979,3.282390728,2.17311175822,3.42441119132,3.42441119132,3.42441119132,3.42441119129,3.42441119128,3.42441119128,3.42441119102,4.53381024384,4.76215293451,4.36578421731,4.76215293444,6.8548834501,8.0186909744,7.4544172104,8.0186909746,8.0186909749,8.0186909749,8.01869097494,8.01869097494,8.01869097499,8.01869097499,7.0786819125,8.0186909749,8.0186909749,8.0186909749,8.0186909744,8.0186909744,5.21138120874,8.76636398904,8.76636398904,8.76636398904,8.25308124424,8.76636398944,8.76636398944,8.76636398944,5.871049704751,4.97455308814,5.5505971991,8.7663639896343,8.7663639896343,8.2116471122,8.7663639894,8.4204806785,6.97211804262,8.55131684615,10.00663282876,11.86543934606,12.29165286376,11.69924700776,13.08250958736,13.08250958736,13.08250958746,13.08250958746,13.08250958744,12.93973523751,12.992431224993,13.08250958749,13.08250958751,13.0825095874,13.0825095874,12.7136504764,12.89374538546,12.64445479776,13.08250958746,13.08250958746,13.08250958705,13.08250958705,13.08250958706,10.25553590116,12.96048695706,12.90136994116,13.08250958716,13.08250958716,11.54513444638,13.08250958776,9.44615893956,13.01830869532,12.334845362289,13.082509587789,13.082509587789,13.082509587739,13.082509587739,13.082509587689,13.082509587789,13.082509587729,13.082509587729,12.402074690089,12.54510335139,13.08250958752,13.08250958752,13.08250958752,13.08250958756,13.08250958756,13.08250958752,12.89946008022,13.0825095878,13.0825095878,9.99013455326,10.3889200179,8.9362709492
"t66",6.56669996451,7.88820247761,7.88820247761,7.88820247801,7.88820247801,7.88820247792,7.88820247792,7.88820247802,7.88820247803,7.88820247803,7.13568475181,7.88820247841,7.88820247841,7.88820247838,7.65636774348,7.88820247831,6.32348867491,4.95636970441,6.32348867451,3.83294140823,6.10510372613,5.53999538003,3.76550420131,5.32410194281,4.93247295961,5.32410194291,5.32410194298,5.32410194298,5.32410194301,4.96906684726,5.32410194291,5.32410194291,5.324101942697,5.324101942997,5.324101942997,5.324101943097,5.32410194303,5.32410194303,5.32410194301,5.32410194301,4.70791682731,5.12851228651,4.71321877711,2.5770772002,3.28239072757,3.28239072757,0,1.4171618958,1.34666342911,1.32703951607,2.60875176957,2.17311175819,3.42441119129,3.42441119129,3.42441119129,3.42441119126,3.42441119125,3.42441119125,3.42441119099,4.53381024381,4.76215293448,4.36578421728,4.76215293441,6.85488345007,8.01869097437,7.45441721037,8.01869097457,8.01869097487,8.01869097487,8.01869097491,8.01869097491,8.01869097496,8.01869097496,7.07868191247,8.01869097487,8.01869097487,8.01869097487,8.01869097437,8.01869097437,5.21138120871,8.76636398901,8.76636398901,8.76636398901,8.25308124421,8.76636398941,8.76636398941,8.76636398941,5.871049704721,4.97455308811,5.55059719907,8.7663639896043,8.7663639896043,8.21164711217,8.76636398937,8.42048067847,6.97211804259,8.55131684612,10.00663282873,11.86543934603,12.29165286373,11.69924700773,13.08250958733,13.08250958733,13.08250958743,13.08250958743,13.08250958741,12.93973523748,12.992431224963,13.08250958746,13.08250958748,13.08250958737,13.08250958737,12.71365047637,12.89374538543,12.64445479773,13.08250958743,13.08250958743,13.08250958702,13.08250958702,13.08250958703,10.25553590113,12.96048695703,12.90136994113,13.08250958713,13.08250958713,11.54513444635,13.08250958773,9.44615893953,13.01830869529,12.334845362259,13.082509587759,13.082509587759,13.082509587709,13.082509587709,13.082509587659,13.082509587759,13.082509587699,13.082509587699,12.402074690059,12.54510335136,13.08250958749,13.08250958749,13.08250958749,13.08250958753,13.08250958753,13.08250958749,12.89946008019,13.08250958777,13.08250958777,9.99013455323,10.38892001787,8.93627094917
"t130",6.56669996451,7.88820247761,7.88820247761,7.88820247801,7.88820247801,7.88820247792,7.88820247792,7.88820247802,7.88820247803,7.88820247803,7.13568475181,7.88820247841,7.88820247841,7.88820247838,7.65636774348,7.88820247831,6.32348867491,4.95636970441,6.32348867451,3.83294140823,6.10510372613,5.53999538003,3.76550420131,5.32410194281,4.93247295961,5.32410194291,5.32410194298,5.32410194298,5.32410194301,4.96906684726,5.32410194291,5.32410194291,5.324101942697,5.324101942997,5.324101942997,5.324101943097,5.32410194303,5.32410194303,5.32410194301,5.32410194301,4.70791682731,5.12851228651,4.71321877711,2.5770772002,3.28239072757,3.28239072757,1.4171618958,0,0.17801818071,1.32703951607,2.60875176957,2.17311175819,3.42441119129,3.42441119129,3.42441119129,3.42441119126,3.42441119125,3.42441119125,3.42441119099,4.53381024381,4.76215293448,4.36578421728,4.76215293441,6.85488345007,8.01869097437,7.45441721037,8.01869097457,8.01869097487,8.01869097487,8.01869097491,8.01869097491,8.01869097496,8.01869097496,7.07868191247,8.01869097487,8.01869097487,8.01869097487,8.01869097437,8.01869097437,5.21138120871,8.76636398901,8.76636398901,8.76636398901,8.25308124421,8.76636398941,8.76636398941,8.76636398941,5.871049704721,4.97455308811,5.55059719907,8.7663639896043,8.7663639896043,8.21164711217,8.76636398937,8.42048067847,6.97211804259,8.55131684612,10.00663282873,11.86543934603,12.29165286373,11.69924700773,13.08250958733,13.08250958733,13.08250958743,13.08250958743,13.08250958741,12.93973523748,12.992431224963,13.08250958746,13.08250958748,13.08250958737,13.08250958737,12.71365047637,12.89374538543,12.64445479773,13.08250958743,13.08250958743,13.08250958702,13.08250958702,13.08250958703,10.25553590113,12.96048695703,12.90136994113,13.08250958713,13.08250958713,11.54513444635,13.08250958773,9.44615893953,13.01830869529,12.334845362259,13.082509587759,13.082509587759,13.082509587709,13.082509587709,13.082509587659,13.082509587759,13.082509587699,13.082509587699,12.402074690059,12.54510335136,13.08250958749,13.08250958749,13.08250958749,13.08250958753,13.08250958753,13.08250958749,12.89946008019,13.08250958777,13.08250958777,9.99013455323,10.38892001787,8.93627094917
"t131",6.49620149782,7.81770401092,7.81770401092,7.81770401132,7.81770401132,7.81770401123,7.81770401123,7.81770401133,7.81770401134,7.81770401134,7.06518628512,7.81770401172,7.81770401172,7.81770401169,7.58586927679,7.81770401162,6.25299020822,4.88587123772,6.25299020782,3.76244294154,6.03460525944,5.46949691334,3.69500573462,5.25360347612,4.86197449292,5.25360347622,5.25360347629,5.25360347629,5.25360347632,4.89856838057,5.25360347622,5.25360347622,5.253603476007,5.253603476307,5.253603476307,5.253603476407,5.25360347634,5.25360347634,5.25360347632,5.25360347632,4.63741836062,5.05801381982,4.64272031042,2.50657873351,3.21189226088,3.21189226088,1.34666342911,0.17801818071,0,1.25654104938,2.53825330288,2.1026132915,3.3539127246,3.3539127246,3.3539127246,3.35391272457,3.35391272456,3.35391272456,3.3539127243,4.46331177712,4.69165446779,4.29528575059,4.69165446772,6.78438498338,7.94819250768,7.38391874368,7.94819250788,7.94819250818,7.94819250818,7.94819250822,7.94819250822,7.94819250827,7.94819250827,7.00818344578,7.94819250818,7.94819250818,7.94819250818,7.94819250768,7.94819250768,5.14088274202,8.69586552232,8.69586552232,8.69586552232,8.18258277752,8.69586552272,8.69586552272,8.69586552272,5.800551238031,4.90405462142,5.48009873238,8.6958655229143,8.6958655229143,8.14114864548,8.69586552268,8.34998221178,6.9016195759,8.48081837943,9.93613436204,11.79494087934,12.22115439704,11.62874854104,13.01201112064,13.01201112064,13.01201112074,13.01201112074,13.01201112072,12.86923677079,12.921932758273,13.01201112077,13.01201112079,13.01201112068,13.01201112068,12.64315200968,12.82324691874,12.57395633104,13.01201112074,13.01201112074,13.01201112033,13.01201112033,13.01201112034,10.18503743444,12.88998849034,12.83087147444,13.01201112044,13.01201112044,11.47463597966,13.01201112104,9.37566047284,12.9478102286,12.264346895569,13.012011121069,13.012011121069,13.012011121019,13.012011121019,13.012011120969,13.012011121069,13.012011121009,13.012011121009,12.331576223369,12.47460488467,13.0120111208,13.0120111208,13.0120111208,13.01201112084,13.01201112084,13.0120111208,12.8289616135,13.01201112108,13.01201112108,9.91963608654,10.31842155118,8.86577248248
