"","t18","t50","t51","t8","t17","t43","t44","t54","t83","t84","t64","t65","t6","t62","t63","t91","t92","t36","t37","t27","t29","t30","t89","t90","t25","t26","t4","t19","t20","t16","t10","t55","t85","t86","t79","t80","t46","t47","t31","t1","t11","t71","t72","t33","t3","t56","t57","t77","t78","t7","t15","t34","t35","t21","t87","t88","t68","t66","t67","t69","t70","t97","t98","t2","t45","t81","t82","t40","t75","t76","t12","t95","t96","t13","t14","t99","t100","t23","t24","t93","t94","t73","t74","t28","t41","t42","t9","t32","t60","t61","t5","t48","t49","t22","t38","t39","t52","t53","t58","t59"
"t18",0,1.4107519782,1.4107519782,2.0342298021,5.4743454041,5.4743454042,5.4743454042,5.47434540415,5.47434540413,5.47434540413,5.47434540415,5.47434540415,5.47434540385,5.47434540371,5.47434540371,5.47434540362,5.47434540362,5.47434540364,5.47434540364,5.47434540371,5.47434540361,5.47434540361,5.47434540331,5.47434540331,5.47434540371,5.47434540371,5.47434540374,5.47434540367,5.47434540367,5.47434540367,5.47434540364,5.47434540381,5.4743454038,5.4743454038,5.47434540371,5.47434540371,5.47434540371,5.47434540371,5.47434540371,5.47434540341,5.47434540372,5.47434540372,5.47434540372,5.47434540362,5.47434540362,5.47434540361,5.47434540361,5.47434540371,5.47434540371,5.47434540351,5.53291852937,5.53291852927,5.53291852927,5.53291852937,6.42906156691,6.42906156691,6.42906156689,6.42906156689,6.42906156689,6.42906156699,6.42906156699,6.42906156674,6.42906156674,6.4290615672,6.42906156746,6.42906156748,6.42906156748,6.4290615675,6.4290615675,6.4290615675,6.42906156719,6.4290615671,6.4290615671,6.42906156719,6.42906156719,6.42906156719,6.42906156719,6.42906156719,6.42906156719,6.42906156714,6.42906156714,6.42906156757,6.42906156757,6.42906156717,6.42906156717,6.42906156717,6.42906156721,6.42906156721,6.42906156721,6.42906156721,6.42906156761,6.42906156711,6.42906156711,6.42906156711,6.42906156721,6.42906156721,6.42906156711,6.42906156711,6.42906156681,6.42906156681
"t50",1.4107519782,0,0.5493814342,2.0342298021,5.4743454041,5.4743454042,5.4743454042,5.47434540415,5.47434540413,5.47434540413,5.47434540415,5.47434540415,5.47434540385,5.47434540371,5.47434540371,5.47434540362,5.47434540362,5.47434540364,5.47434540364,5.47434540371,5.47434540361,5.47434540361,5.47434540331,5.47434540331,5.47434540371,5.47434540371,5.47434540374,5.47434540367,5.47434540367,5.47434540367,5.47434540364,5.47434540381,5.4743454038,5.4743454038,5.47434540371,5.47434540371,5.47434540371,5.47434540371,5.47434540371,5.47434540341,5.47434540372,5.47434540372,5.47434540372,5.47434540362,5.47434540362,5.47434540361,5.47434540361,5.47434540371,5.47434540371,5.47434540351,5.53291852937,5.53291852927,5.53291852927,5.53291852937,6.42906156691,6.42906156691,6.42906156689,6.42906156689,6.42906156689,6.42906156699,6.42906156699,6.42906156674,6.42906156674,6.4290615672,6.42906156746,6.42906156748,6.42906156748,6.4290615675,6.4290615675,6.4290615675,6.42906156719,6.4290615671,6.4290615671,6.42906156719,6.42906156719,6.42906156719,6.42906156719,6.42906156719,6.42906156719,6.42906156714,6.42906156714,6.42906156757,6.42906156757,6.42906156717,6.42906156717,6.42906156717,6.42906156721,6.42906156721,6.42906156721,6.42906156721,6.42906156761,6.42906156711,6.42906156711,6.42906156711,6.42906156721,6.42906156721,6.42906156711,6.42906156711,6.42906156681,6.42906156681
"t51",1.4107519782,0.5493814342,0,2.0342298021,5.4743454041,5.4743454042,5.4743454042,5.47434540415,5.47434540413,5.47434540413,5.47434540415,5.47434540415,5.47434540385,5.47434540371,5.47434540371,5.47434540362,5.47434540362,5.47434540364,5.47434540364,5.47434540371,5.47434540361,5.47434540361,5.47434540331,5.47434540331,5.47434540371,5.47434540371,5.47434540374,5.47434540367,5.47434540367,5.47434540367,5.47434540364,5.47434540381,5.4743454038,5.4743454038,5.47434540371,5.47434540371,5.47434540371,5.47434540371,5.47434540371,5.47434540341,5.47434540372,5.47434540372,5.47434540372,5.47434540362,5.47434540362,5.47434540361,5.47434540361,5.47434540371,5.47434540371,5.47434540351,5.53291852937,5.53291852927,5.53291852927,5.53291852937,6.42906156691,6.42906156691,6.42906156689,6.42906156689,6.42906156689,6.42906156699,6.42906156699,6.42906156674,6.42906156674,6.4290615672,6.42906156746,6.42906156748,6.42906156748,6.4290615675,6.4290615675,6.4290615675,6.42906156719,6.4290615671,6.4290615671,6.42906156719,6.42906156719,6.42906156719,6.42906156719,6.42906156719,6.42906156719,6.42906156714,6.42906156714,6.42906156757,6.42906156757,6.42906156717,6.42906156717,6.42906156717,6.42906156721,6.42906156721,6.42906156721,6.42906156721,6.42906156761,6.42906156711,6.42906156711,6.42906156711,6.42906156721,6.42906156721,6.42906156711,6.42906156711,6.42906156681,6.42906156681
"t8",2.0342298021,2.0342298021,2.0342298021,0,5.474345404,5.4743454041,5.4743454041,5.47434540405,5.47434540403,5.47434540403,5.47434540405,5.47434540405,5.47434540375,5.47434540361,5.47434540361,5.47434540352,5.47434540352,5.47434540354,5.47434540354,5.47434540361,5.47434540351,5.47434540351,5.47434540321,5.47434540321,5.47434540361,5.47434540361,5.47434540364,5.47434540357,5.47434540357,5.47434540357,5.47434540354,5.47434540371,5.4743454037,5.4743454037,5.47434540361,5.47434540361,5.47434540361,5.47434540361,5.47434540361,5.47434540331,5.47434540362,5.47434540362,5.47434540362,5.47434540352,5.47434540352,5.47434540351,5.47434540351,5.47434540361,5.47434540361,5.47434540341,5.53291852927,5.53291852917,5.53291852917,5.53291852927,6.42906156681,6.42906156681,6.42906156679,6.42906156679,6.42906156679,6.42906156689,6.42906156689,6.42906156664,6.42906156664,6.4290615671,6.42906156736,6.42906156738,6.42906156738,6.4290615674,6.4290615674,6.4290615674,6.42906156709,6.429061567,6.429061567,6.42906156709,6.42906156709,6.42906156709,6.42906156709,6.42906156709,6.42906156709,6.42906156704,6.42906156704,6.42906156747,6.42906156747,6.42906156707,6.42906156707,6.42906156707,6.42906156711,6.42906156711,6.42906156711,6.42906156711,6.42906156751,6.42906156701,6.42906156701,6.42906156701,6.42906156711,6.42906156711,6.42906156701,6.42906156701,6.42906156671,6.42906156671
"t17",5.4743454041,5.4743454041,5.4743454041,5.474345404,0,1.5253260501,1.5253260501,2.65408428225,2.65408428223,2.65408428223,2.65408428225,2.65408428225,2.65408428195,5.21675902581,5.21675902581,5.21675902572,5.21675902572,5.21675902574,5.21675902574,5.21675902581,5.21675902571,5.21675902571,5.21675902541,5.21675902541,5.21675902581,5.21675902581,5.21675902584,5.21675902577,5.21675902577,5.21675902577,5.21675902574,5.21675902591,5.2167590259,5.2167590259,5.21675902581,5.21675902581,5.21675902581,5.21675902581,5.21675902581,5.21675902551,5.21675902582,5.21675902582,5.21675902582,5.21675902572,5.21675902572,5.21675902571,5.21675902571,5.21675902581,5.21675902581,5.21675902561,5.53291852927,5.53291852917,5.53291852917,5.53291852927,6.42906156681,6.42906156681,6.42906156679,6.42906156679,6.42906156679,6.42906156689,6.42906156689,6.42906156664,6.42906156664,6.4290615671,6.42906156736,6.42906156738,6.42906156738,6.4290615674,6.4290615674,6.4290615674,6.42906156709,6.429061567,6.429061567,6.42906156709,6.42906156709,6.42906156709,6.42906156709,6.42906156709,6.42906156709,6.42906156704,6.42906156704,6.42906156747,6.42906156747,6.42906156707,6.42906156707,6.42906156707,6.42906156711,6.42906156711,6.42906156711,6.42906156711,6.42906156751,6.42906156701,6.42906156701,6.42906156701,6.42906156711,6.42906156711,6.42906156701,6.42906156701,6.42906156671,6.42906156671
"t43",5.4743454042,5.4743454042,5.4743454042,5.4743454041,1.5253260501,0,0.6957270024,2.65408428235,2.65408428233,2.65408428233,2.65408428235,2.65408428235,2.65408428205,5.21675902591,5.21675902591,5.21675902582,5.21675902582,5.21675902584,5.21675902584,5.21675902591,5.21675902581,5.21675902581,5.21675902551,5.21675902551,5.21675902591,5.21675902591,5.21675902594,5.21675902587,5.21675902587,5.21675902587,5.21675902584,5.21675902601,5.216759026,5.216759026,5.21675902591,5.21675902591,5.21675902591,5.21675902591,5.21675902591,5.21675902561,5.21675902592,5.21675902592,5.21675902592,5.21675902582,5.21675902582,5.21675902581,5.21675902581,5.21675902591,5.21675902591,5.21675902571,5.53291852937,5.53291852927,5.53291852927,5.53291852937,6.42906156691,6.42906156691,6.42906156689,6.42906156689,6.42906156689,6.42906156699,6.42906156699,6.42906156674,6.42906156674,6.4290615672,6.42906156746,6.42906156748,6.42906156748,6.4290615675,6.4290615675,6.4290615675,6.42906156719,6.4290615671,6.4290615671,6.42906156719,6.42906156719,6.42906156719,6.42906156719,6.42906156719,6.42906156719,6.42906156714,6.42906156714,6.42906156757,6.42906156757,6.42906156717,6.42906156717,6.42906156717,6.42906156721,6.42906156721,6.42906156721,6.42906156721,6.42906156761,6.42906156711,6.42906156711,6.42906156711,6.42906156721,6.42906156721,6.42906156711,6.42906156711,6.42906156681,6.42906156681
"t44",5.4743454042,5.4743454042,5.4743454042,5.4743454041,1.5253260501,0.6957270024,0,2.65408428235,2.65408428233,2.65408428233,2.65408428235,2.65408428235,2.65408428205,5.21675902591,5.21675902591,5.21675902582,5.21675902582,5.21675902584,5.21675902584,5.21675902591,5.21675902581,5.21675902581,5.21675902551,5.21675902551,5.21675902591,5.21675902591,5.21675902594,5.21675902587,5.21675902587,5.21675902587,5.21675902584,5.21675902601,5.216759026,5.216759026,5.21675902591,5.21675902591,5.21675902591,5.21675902591,5.21675902591,5.21675902561,5.21675902592,5.21675902592,5.21675902592,5.21675902582,5.21675902582,5.21675902581,5.21675902581,5.21675902591,5.21675902591,5.21675902571,5.53291852937,5.53291852927,5.53291852927,5.53291852937,6.42906156691,6.42906156691,6.42906156689,6.42906156689,6.42906156689,6.42906156699,6.42906156699,6.42906156674,6.42906156674,6.4290615672,6.42906156746,6.42906156748,6.42906156748,6.4290615675,6.4290615675,6.4290615675,6.42906156719,6.4290615671,6.4290615671,6.42906156719,6.42906156719,6.42906156719,6.42906156719,6.42906156719,6.42906156719,6.42906156714,6.42906156714,6.42906156757,6.42906156757,6.42906156717,6.42906156717,6.42906156717,6.42906156721,6.42906156721,6.42906156721,6.42906156721,6.42906156761,6.42906156711,6.42906156711,6.42906156711,6.42906156721,6.42906156721,6.42906156711,6.42906156711,6.42906156681,6.42906156681
"t54",5.47434540415,5.47434540415,5.47434540415,5.47434540405,2.65408428225,2.65408428235,2.65408428235,0,0.52284920318,0.52284920318,1.214085132,1.214085132,2.4598060983,5.21675902586,5.21675902586,5.21675902577,5.21675902577,5.21675902579,5.21675902579,5.21675902586,5.21675902576,5.21675902576,5.21675902546,5.21675902546,5.21675902586,5.21675902586,5.21675902589,5.21675902582,5.21675902582,5.21675902582,5.21675902579,5.21675902596,5.21675902595,5.21675902595,5.21675902586,5.21675902586,5.21675902586,5.21675902586,5.21675902586,5.21675902556,5.21675902587,5.21675902587,5.21675902587,5.21675902577,5.21675902577,5.21675902576,5.21675902576,5.21675902586,5.21675902586,5.21675902566,5.53291852932,5.53291852922,5.53291852922,5.53291852932,6.42906156686,6.42906156686,6.42906156684,6.42906156684,6.42906156684,6.42906156694,6.42906156694,6.42906156669,6.42906156669,6.42906156715,6.42906156741,6.42906156743,6.42906156743,6.42906156745,6.42906156745,6.42906156745,6.42906156714,6.42906156705,6.42906156705,6.42906156714,6.42906156714,6.42906156714,6.42906156714,6.42906156714,6.42906156714,6.42906156709,6.42906156709,6.42906156752,6.42906156752,6.42906156712,6.42906156712,6.42906156712,6.42906156716,6.42906156716,6.42906156716,6.42906156716,6.42906156756,6.42906156706,6.42906156706,6.42906156706,6.42906156716,6.42906156716,6.42906156706,6.42906156706,6.42906156676,6.42906156676
"t83",5.47434540413,5.47434540413,5.47434540413,5.47434540403,2.65408428223,2.65408428233,2.65408428233,0.52284920318,0,0.19541871976,1.21408513198,1.21408513198,2.45980609828,5.21675902584,5.21675902584,5.21675902575,5.21675902575,5.21675902577,5.21675902577,5.21675902584,5.21675902574,5.21675902574,5.21675902544,5.21675902544,5.21675902584,5.21675902584,5.21675902587,5.2167590258,5.2167590258,5.2167590258,5.21675902577,5.21675902594,5.21675902593,5.21675902593,5.21675902584,5.21675902584,5.21675902584,5.21675902584,5.21675902584,5.21675902554,5.21675902585,5.21675902585,5.21675902585,5.21675902575,5.21675902575,5.21675902574,5.21675902574,5.21675902584,5.21675902584,5.21675902564,5.5329185293,5.5329185292,5.5329185292,5.5329185293,6.42906156684,6.42906156684,6.42906156682,6.42906156682,6.42906156682,6.42906156692,6.42906156692,6.42906156667,6.42906156667,6.42906156713,6.42906156739,6.42906156741,6.42906156741,6.42906156743,6.42906156743,6.42906156743,6.42906156712,6.42906156703,6.42906156703,6.42906156712,6.42906156712,6.42906156712,6.42906156712,6.42906156712,6.42906156712,6.42906156707,6.42906156707,6.4290615675,6.4290615675,6.4290615671,6.4290615671,6.4290615671,6.42906156714,6.42906156714,6.42906156714,6.42906156714,6.42906156754,6.42906156704,6.42906156704,6.42906156704,6.42906156714,6.42906156714,6.42906156704,6.42906156704,6.42906156674,6.42906156674
"t84",5.47434540413,5.47434540413,5.47434540413,5.47434540403,2.65408428223,2.65408428233,2.65408428233,0.52284920318,0.19541871976,0,1.21408513198,1.21408513198,2.45980609828,5.21675902584,5.21675902584,5.21675902575,5.21675902575,5.21675902577,5.21675902577,5.21675902584,5.21675902574,5.21675902574,5.21675902544,5.21675902544,5.21675902584,5.21675902584,5.21675902587,5.2167590258,5.2167590258,5.2167590258,5.21675902577,5.21675902594,5.21675902593,5.21675902593,5.21675902584,5.21675902584,5.21675902584,5.21675902584,5.21675902584,5.21675902554,5.21675902585,5.21675902585,5.21675902585,5.21675902575,5.21675902575,5.21675902574,5.21675902574,5.21675902584,5.21675902584,5.21675902564,5.5329185293,5.5329185292,5.5329185292,5.5329185293,6.42906156684,6.42906156684,6.42906156682,6.42906156682,6.42906156682,6.42906156692,6.42906156692,6.42906156667,6.42906156667,6.42906156713,6.42906156739,6.42906156741,6.42906156741,6.42906156743,6.42906156743,6.42906156743,6.42906156712,6.42906156703,6.42906156703,6.42906156712,6.42906156712,6.42906156712,6.42906156712,6.42906156712,6.42906156712,6.42906156707,6.42906156707,6.4290615675,6.4290615675,6.4290615671,6.4290615671,6.4290615671,6.42906156714,6.42906156714,6.42906156714,6.42906156714,6.42906156754,6.42906156704,6.42906156704,6.42906156704,6.42906156714,6.42906156714,6.42906156704,6.42906156704,6.42906156674,6.42906156674
