"accepted_species","sorted"
"t18",-0.0342980134002182
"t50",-0.959586222964514
"t51",-0.571052235921427
"t8",-1.42428337155074
"t17",1.06755804598071
"t43",0.174532296313053
"t44",0.569082117909726
"t54",-0.443543060873954
"t83",0.0131285995646074
"t84",-0.126536109657012
"t64",-0.645401477923008
"t65",0.493984307564421
"t6",-0.207516694309411
"t62",-2.27811653973054
"t63",-1.99664715135411
"t91",-2.44584515129781
"t92",-1.41936309115022
"t36",0.993740477595395
"t37",1.58186442105358
"t27",-0.226620745480287
"t29",1.73887218471231
"t30",0.588342582995642
"t89",-0.506626294716245
"t90",-0.552211052831229
"t25",0.0930270481540219
"t26",-1.45509278895047
"t4",1.36937921135703
"t19",0.648853193239633
"t20",0.698641546405201
"t16",-0.0448653004953887
"t10",0.645532656678586
"t55",0.867256189424228
"t85",1.17338938112637
"t86",0.69371399241299
"t79",-0.218777405305158
"t80",-0.147388699218333
"t46",-1.0199194034421
"t47",-1.45808743112771
"t31",0.691945442655434
"t1",0.660654340132921
"t11",-2.59983618324655
"t71",0.051628539296189
"t72",0.452617764088397
"t33",0.210247711058858
"t3",0.122081715535852
"t56",-0.82312976469592
"t57",-0.356475701065494
"t77",1.40255537794045
"t78",2.19584120569546
"t7",0.358794916216738
"t15",0.354918104780301
"t34",-1.07451615715292
"t35",-0.463093072216282
"t21",-1.45048919894025
"t87",1.19517774483383
"t88",0.966593592234208
"t68",0.939553463920083
"t66",-0.389780508724404
"t67",-0.78264722137621
"t69",1.25019164772024
"t70",0.890778373815691
"t97",-0.0509989119235454
"t98",-0.336060731359755
"t2",-0.322025193093573
"t45",0.301322547601316
"t81",0.768520766749636
"t82",-0.400129632528085
"t40",0.545412559123536
"t75",0.213495669031899
"t76",0.170174574798518
"t12",0.625434557916484
"t95",-0.538461957031311
"t96",-0.370031804792682
"t13",0.0426827632383356
"t14",0.344315170223655
"t99",1.76524879593758
"t100",1.89503043551032
"t23",-0.278696104460668
"t24",1.57287445944982
"t93",0.0965414983279045
"t94",0.0272352569512238
"t73",0.278979435770121
"t74",-0.0130717255757377
"t28",-2.46587150934958
"t41",1.01100140396115
"t42",-1.15489782987324
"t9",-0.931949054264228
"t32",-0.988652812123781
"t60",-0.347740141843468
"t61",-2.05723133612411
"t5",1.46742492193677
"t48",1.29699849722876
"t49",0.0536460881349794
"t22",0.0454182544536739
"t38",0.279512253481891
"t39",-0.326391331000661
"t52",-0.309621435478014
"t53",0.529520667239045
"t58",-0.623159864620647
"t59",-0.848531344917773
