"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100","c101","c102","c103","c104","c105","c106","c107","c108","c109","c110","c111","c112","c113","c114","c115","c116","c117","c118","c119","c120","c121","c122","c123","c124","c125","c126","c127","c128","c129","c130","c131","c132","c133","c134","c135","c136","c137","c138","c139","c140","c141","c142","c143","c144","c145","c146","c147","c148","c149","c150","c151","c152","c153","c154","c155","c156","c157","c158","c159","c160","c161","c162","c163","c164"
"t2",-0.0278018154371756,0.0142677195429717,-0.00130019057061885,0.0245479993504305,0.0208051844091711,-0.0684524087745384,0.00181352763480873,-0.0205301665517796,-0.0130554636651983,0.0104637186895941,-0.0198895115564022,-0.010612418594748,0.00836523122990417,0.00229853525908271,0.106903713158816,-0.0171894243158326,0.000733160101412082,-0.00508894315591132,0.000416853244048219,0.00151156267935027,-0.00324529239081792,0.00634856213811442,0.000660245485593071,-0.0543862807754565,-0.0529715333341396,0.0245770020689342,0.00118038833868865,0.00150067071914044,-0.000798397089599976,-0.0370724547049773,0.00229621180027452,0.00290405718179319,0.00206755707735313,0.00330804908545154,-0.00374926577092983,-0.0241139240691437,0.0351940213148173,0.0408409168024663,0.00684332390977141,-0.0490197902738724,0.108888152972371,-0.000127280628550196,0.150053876885057,0.00630029418455574,0.0733555527231167,0.00674031287924812,-0.00203274243473963,0.01545214370098,0.000733785165305153,-0.000324727002692076,0.00341361171872718,0.00605909256483653,0.0554469398377959,0.11373480781574,0.00198080462057984,0.000211174719969687,0.000987557676798654,0.0681646882318274,-0.00101661329168025,0.000905553079589445,-0.000141059196636986,0.00814657891021853,-0.000639449748875701,-9.59115308696341e-05,-0.000973642133030997,3.3931967426384e-05,0.0258012505632152,0.038754591871497,0.00270277352997073,-0.000139482805934037,-0.107982137831274,0.00600718984422961,0.000388782889205075,6.47070832151974e-06,-0.00997397960662563,-0.00186471478267432,-8.9657700363722e-05,-0.0672239712295247,0.00906277548085704,1.8878833307709e-05,1.3362493211555e-05,-0.00125657962074797,-0.00641511895438667,2.13003725187357e-06,-0.000600087900453282,3.35195283858079e-05,0.0121224525345073,2.10807234707698e-05,0.00209535397997831,0.00606294718294059,-0.00613988448110421,-4.58646549904074e-06,-6.34845978593338e-17,0.0488465085331317,-1.66765602434694e-07,0.000204988592055976,1.38617083911934e-15,2.80481063946161e-05,-5.41806000758547e-16,-1.01737004682168e-06,-5.60541764003813e-06,-0.00776912650776727,-0.000518594798791927,1.37564706357976e-06,0.000926279695772293,-4.23282909398467e-07,-0.0200925883910136,2.36366966719393e-06,0.0621677784256338,-0.000108264042696207,0.0212079375454641,1.35242317553963e-06,-1.55996421478379e-05,1.74661744920852e-15,0.000347515171818251,-0.0100407899474229,-0.00166159534676335,0.000604616277267871,0.000181952419152444,-0.0206478880750443,0.00214153500920408,0.0520789378692666,0.00116375826361898,0.70617228233965,0.00931766042911673,-0.034374486084922,0.0619009375973403,0.425676623495062,0.430324068681676,0.00698698977182455,-0.00627422787525274,-0.000296566041779747,0.000447742384192249,-3.75222903691638e-15,-2.28725751308574e-15,2.48945554930293e-15,3.94367081589516e-15,0.00141947760033395,-1.07432216084814e-16,-0.000664756822738641,-1.78699905368845e-15,-0.00150682415156537,-1.3588134219318e-15,1.02809503879704e-15,-4.39300135781426e-17,-9.39031080460847e-05,3.81432411666639e-15,2.0777806103884e-16,6.25324919404043e-06,3.12130488778377e-15,-1.1530654115412e-15,-1.2158691151964e-15,1.22391308872497e-15,5.52439928892349e-05,-3.40311529492306e-08,-0.00690737803731972,-8.24620841508668e-16,-2.75563254347108e-15,-4.60102505536772e-08,1.39746060505226e-15,-1.92833460414791e-08,2.61339608516347e-15,1.5472945760431e-14,-1.47545940920416e-14
"t16",-0.0372114537637274,0.00638353736112773,-0.00102948710226583,0.0281494780598651,0.0293785117696315,-0.100167752497362,0.00287351302794888,-0.0276882744610637,-0.0322209478915553,0.023399577515886,-0.0342446562383824,-0.0260637149624246,0.0268189172945095,0.00724315178133503,0.435639727075496,-0.127369193665026,0.0103643356695723,-0.0426418970142952,-0.024391412721248,-0.00613020539181936,0.011003599346537,-0.0170137774766521,-0.00137325685310234,0.106146062266112,0.103082517578355,-0.0673228958838655,0.00296861569475637,-0.00164524434560065,0.000393965344637007,0.0163478306050999,-0.000700434346009215,-0.000859948333408154,-0.000607472574857732,-0.000960399893724257,0.00134904486967061,0.00640953515410644,-0.0105793678218763,-0.00961520489291032,-0.00147474151636397,0.0105349256892195,-0.0236880753555425,4.14599437858184e-05,-0.027468261324298,-0.00207236036099451,-0.00848880480248893,-0.000895045360727849,0.000172367190227112,-0.00271123348175797,1.63909162065044e-05,-1.29784382642061e-07,-0.000127209868665992,-5.66458028708906e-05,-0.0007228566062134,-0.000941484350863196,1.45475121490388e-05,1.97835509442167e-06,-5.32392895515273e-05,-7.48066224974548e-05,-2.58330626819953e-05,6.10587258756963e-05,-1.49201812109403e-05,0.00416966118848641,-0.000306530855412718,-1.15240367351318e-05,-0.000151645989120419,5.54986323212444e-06,0.00510744772108498,0.00863244547825391,0.000787884794408446,-4.45541604923469e-05,-0.0390135379948023,0.00236208517589338,0.000171621225562977,3.16720864153104e-05,-0.00488021647463011,-0.00200689751502165,-0.000251970130675236,-0.147525701001937,0.841215944145747,-0.000768816179116449,-7.3963805953121e-05,0.00320750124891893,0.00923437874295927,-2.29192224520941e-06,0.00142960442578341,-2.5275185936654e-05,-0.00832114387300289,-1.39596901651495e-05,-0.00258247613102474,-0.00624380800340042,0.00292124165806565,2.1882096370231e-06,1.23418846235261e-15,-0.0363412357971431,4.25356029060308e-06,-0.000130522827804217,-5.51701184426826e-16,-7.48037339944211e-06,-1.78384137564308e-14,2.58034777459971e-07,1.32561148331383e-06,0.00318530005968239,0.000196214957452394,-2.86631316097624e-07,-0.000341093579381372,8.46352250108747e-08,0.00643958362252043,-3.97304882592564e-07,-0.014888252066552,2.22076686304599e-05,-0.00313208014767732,-1.28786224978537e-07,1.86087409696264e-06,2.29022141941274e-17,-5.40646629586138e-05,0.00146088268821134,0.00024148659269145,-5.59985644131393e-05,-1.61930916274283e-05,0.00213575747134761,-0.000177485768887945,-0.00459392601066599,-9.32723457345273e-05,-0.0547992480876476,-0.000722732338108137,0.00266641613969504,-0.00391448109774455,-0.0281330043276354,-0.0282855321080799,-0.000428384119947537,0.000384976789161979,1.66212643341465e-05,-2.49773969876868e-05,1.34902923099943e-15,-2.97948365450886e-16,1.02470538914919e-16,-2.2397418264899e-15,-6.00562569940592e-05,1.14421113601216e-15,2.51118853229636e-05,-8.06488384923424e-17,5.36932269096767e-05,1.33947282039688e-15,3.18470631927215e-16,-4.27158234540642e-15,2.80099863159028e-06,-1.04635037264099e-15,-7.4956250203828e-16,-1.28240104491344e-07,-1.42063829621965e-15,-1.05974548380614e-15,1.71870240379248e-15,1.64702136254809e-15,-6.30641307471851e-07,-1.95326484680993e-09,-0.029005980200296,3.93673239075737e-16,-3.30244294463045e-15,-3.9227191651082e-09,-1.31393471116855e-15,-2.33987075949537e-10,1.76014222381439e-15,1.42751728234509e-14,-1.23479408176995e-14
"t27",-0.0375101526100055,0.00647070625369373,-0.00104717202314696,0.0291363007218924,0.0307525970189219,-0.104988763495803,0.00301864808889297,-0.0292646005039837,-0.0344190967193868,0.0257596406997543,-0.0379906474481822,-0.029525157006772,0.030528554529378,0.00831185976619588,0.505249499603741,-0.150266137587462,0.0123515270013417,-0.0510137326201763,-0.0301887533810297,-0.00772641376589623,0.0139998523027879,-0.0220000750523348,-0.00182346994156125,0.142455275809598,0.1425985269809,-0.0946015132501954,0.00423884048046828,-0.0025293736103091,0.000634011504310099,0.0277625583494019,-0.00144973676236301,-0.00181527370113767,-0.00128921648690194,-0.00205535986108132,0.00295989980899673,0.0148095332558644,-0.0250253155025264,-0.0233229246432371,-0.00407698673166476,0.0295919387262034,-0.0677490827418317,0.000121642938707849,-0.0859796587725979,-0.00798025694992451,-0.0357004613237442,-0.00403389719029153,0.000835016022404914,-0.0146347450935943,0.000129468530363741,-1.13623227508491e-06,-0.00122472099541904,-0.000564329868372264,-0.0143804725758941,-0.0344889774153578,-0.000412509412953296,-3.8375828098942e-05,0.000511015838909081,0.000553600141737949,0.000138499015376273,-0.000199324779057631,3.76219608414253e-05,-0.00944873559888488,0.00065028443914693,2.19528297542695e-05,0.000245881580982477,-8.70138293843651e-06,-0.00701052035150567,-0.0109223476522776,-0.000835305828650027,4.46519164703625e-05,0.0363782431494485,-0.00210140072351355,-0.000143682250367995,-2.52746043171729e-05,0.00388403969081802,0.00119873643349212,0.000149840716613205,0.0765690250099759,-0.378105202812522,0.000327789238068783,3.11254868038604e-05,-0.0012513456099795,-0.0032112741918453,7.24767814003729e-07,-0.000423202141997575,6.70558792076003e-06,0.00207217392071818,3.38418527523857e-06,0.000537959147530141,0.00112328819805217,-0.000398055705543871,-2.97313725159913e-07,-9.50308152882712e-16,0.00444760776706265,-5.02842234138472e-07,1.21747043016858e-05,8.07392622696218e-16,5.85784161692899e-07,-4.05389644357485e-15,-1.35326821695565e-08,-3.7697083467699e-08,-2.30613547647523e-05,1.66538766985372e-06,-2.58199030704744e-09,-4.69701864075882e-06,1.91528249453996e-09,0.000261005961525014,-3.41672240419923e-08,-0.00140225609751874,2.68241327825717e-06,-0.000439726346526508,-1.81059486287607e-08,2.63161139932423e-07,3.6043734461581e-15,-8.92347034486676e-06,0.000255495731340835,4.2272540968075e-05,-1.17032898865529e-05,-3.53977294814657e-06,0.000471142037583183,-4.16975169293754e-05,-0.00109998176508834,-2.23803310808578e-05,-0.0138925043075766,-0.000185049690034699,0.000682809598219905,-0.00104385386573985,-0.00759820400457144,-0.00765392997910901,-0.000118739185581841,0.000112949953757045,5.20591755179813e-06,-7.84813146670936e-06,1.97411783612305e-15,2.11016350096612e-15,3.80905505864501e-15,-1.56518069153941e-15,-2.24860221040539e-05,3.17926285637128e-15,1.00648906159891e-05,-6.6308631143363e-16,2.22879728028091e-05,-2.00300585723971e-14,5.05384634820416e-15,-4.71902564908366e-15,1.29629967368523e-06,-2.01378697895601e-14,1.91229515655732e-15,-7.69045960568509e-08,6.70659369029547e-15,-1.01186428906751e-14,-5.90330430306367e-15,4.58236584891753e-14,-7.22676476345031e-07,-4.74968680119709e-09,-0.68772688107789,-1.14607607477948e-14,-6.32158793857553e-15,-4.24208079591189e-10,9.28085224560649e-15,-2.98188868049053e-11,-2.21973622169798e-15,2.37053204785862e-14,1.69103360638615e-15
"t28",-0.0374754164487378,0.00646059509529318,-0.00104512390252976,0.0290229072822257,0.0305954868655967,-0.104437851584896,0.00300207947395954,-0.0290851233144552,-0.0341699609321707,0.0254955051695059,-0.0375727216133031,-0.029142202931258,0.0301189281322291,0.00819422327570892,0.497618716175401,-0.147772381816347,0.0121359129887188,-0.0501066677993836,-0.029568308761588,-0.00755666871143766,0.0136822536848158,-0.0214744291545032,-0.00177642334307841,0.138674041385071,0.138522378134332,-0.091801130899964,0.00410906647834201,-0.00244092278545934,0.000610285197930027,0.0266493427564089,-0.00137971043670553,-0.00172632579755543,-0.00122580461572512,-0.00195367095090878,0.00281097562049481,0.0140399117251039,-0.0237069316110748,-0.0220770008834001,-0.00384502199888064,0.027896895790315,-0.0638395277125104,0.000114552055410804,-0.0808469336085291,-0.00747345962213746,-0.0333849669409854,-0.00376836020230693,0.000779273719262621,-0.0136394179779961,0.000120225990931359,-1.05432997093871e-06,-0.00113573504515336,-0.000523217710529737,-0.013293740723413,-0.0318407936852058,-0.000379512941223429,-3.52750164566836e-05,0.000468416839276379,0.000506641763591741,0.000126424014099701,-0.000180910751987157,3.40089009892029e-05,-0.00852494080406773,0.000585966001330303,1.97381456309217e-05,0.000220280003560347,-7.78913326026881e-06,-0.00625457250387626,-0.00972330777665655,-0.000739821005421368,3.94795408104054e-05,0.032090976547061,-0.00185091555028069,-0.000126299933417306,-2.2180732090945e-05,0.00340827949580649,0.00104105074246735,0.000130108510488002,0.0661399764510218,-0.3247638768713,0.000280955379114989,2.66644340252496e-05,-0.00106875381041808,-0.00273007454236796,6.13824971803476e-07,-0.00035748100774916,5.63985813406731e-06,0.00173855962290984,2.83640636219721e-06,0.000448311783043124,0.000931154237857567,-0.000326923769473348,-2.44162177920341e-07,6.14017636915695e-16,0.00364084650146687,-4.11210100246969e-07,9.89175081511424e-06,-6.17777642781455e-16,4.73933140351252e-07,1.95587795628723e-14,-1.08617495860805e-08,-3.00074917229723e-08,-1.82087427139672e-05,1.30631605121062e-06,-2.02483445587767e-09,-3.67571752939039e-06,1.49276111983536e-09,0.000201646862426788,-2.57035428272051e-08,-0.00104903304394608,1.966701409779e-06,-0.00031691782168784,-1.30468774380327e-08,1.89483145430457e-07,-3.43292315352151e-15,-6.27290342094014e-06,0.000177610963815891,2.93807531519504e-05,-7.77634127343673e-06,-2.31742262292275e-06,0.000307457335703845,-2.65530299615229e-05,-0.000694724699901209,-1.41217029007974e-05,-0.0085361035786706,-0.000113107529805072,0.000417320923121721,-0.00062344954313061,-0.00450272989870956,-0.00453034719410555,-6.91881087896376e-05,6.31144903414883e-05,2.7448754115668e-06,-4.12500529563618e-06,-2.74772060833738e-15,-1.89064858654454e-15,-4.7597287018356e-15,2.87006934666721e-15,-9.36787450309996e-06,-3.82085421646624e-15,3.6734938012347e-06,7.04358469744985e-17,7.50320305718458e-06,1.83157775149075e-14,-5.24207862855297e-15,7.31684319449597e-15,3.14708518119463e-07,2.02726497554571e-14,-2.13014609918538e-15,-4.09488382997313e-10,-5.34613522849834e-15,1.0866082614521e-14,6.50600980932836e-15,-4.84651315599918e-14,3.47120456572365e-07,3.77325890676132e-09,0.725356320445863,1.13831992669459e-14,1.17842396552766e-15,-2.62255119253488e-09,-8.69651637270047e-15,-1.5272502371887e-10,6.92185043957645e-15,6.26737808751593e-15,-3.24662392259373e-14
"t10",-0.0550695733512423,-0.014405534162385,-6.43148160420189e-05,0.0204188407592318,0.0277480589947136,-0.0987373063316406,0.00311271439597346,-0.00864497774455514,-0.10477187347565,0.00613403222656048,-0.00489709223590716,-0.00577468789052109,0.00966713134975181,0.00160937914689814,0.0935538210525171,-0.0234107332993151,0.00165763646643371,0.00302402347360717,0.0119469968725771,0.000979800022668048,-0.00273858761639955,0.00753187208538291,0.00128564746922783,-0.131522156272771,-0.300991409508008,0.34982172328658,-0.0394573658153296,0.0323166286142292,0.00124990316775505,0.0423319199119269,-0.0012892196826985,-0.00153618307462184,-0.00107621637124456,-0.00167959522131523,0.00426285840771612,0.00999545924022348,-0.0221542948239427,-0.0101785914523956,-0.000452495006910166,0.0015982901835421,0.00120812207006027,-2.6272525991654e-05,0.0310151438639047,0.0220897391900545,0.0451067074909482,0.00992121914500585,-0.000786114361111863,0.0859037999082437,-0.006902802361627,0.00236823292567282,0.00205482209345465,-0.0381248884615262,-0.278711178849505,-0.590715699841123,0.0117660664534166,0.00122059942088105,0.0223264680983377,0.494320481966687,-0.00323701346954603,0.00126262725765858,-0.000223552119816835,0.192676108531026,-0.00339223291824994,1.39574814249234e-05,-2.85453894396055e-05,1.2862564275963e-06,0.00117209015784146,0.00156235933273768,6.01540436586132e-05,-2.24962510989923e-06,-0.000917181522142776,2.23966040289875e-05,-8.31942151853136e-07,-0.000545419004309635,6.60690229390129e-05,5.38990983684651e-05,0.000359262829887814,0.00260171003772299,-0.0020360361622184,-0.000150559200758172,-4.38976144927985e-07,5.25026533439512e-05,0.000310646604289319,-1.12692151268163e-07,0.00123020077650301,-2.04111083752792e-06,-0.000781704349955015,-1.39577856081957e-06,-0.00944988052623975,-0.00652287176794686,0.0011268161539514,8.55993458273283e-07,3.26909819213016e-16,-0.0313143554230785,6.61333461111014e-06,-3.38474973028438e-05,2.95436400435871e-16,4.42785215921739e-07,1.86408398630399e-15,1.06112514069086e-08,1.28216931860864e-07,0.0068616950512881,0.000397666301144195,-4.08328337622964e-08,-0.000680134128295236,1.5641269812402e-08,0.0120241648287612,-1.87419665194619e-07,-0.0249003749418991,0.000672102913955146,-0.000359489572234769,-1.48468897427049e-08,2.18475427955722e-07,1.15001856088139e-15,-7.27101997327227e-05,0.00186653104940913,0.000308265417080479,-1.23979421575258e-05,-3.91492998897134e-06,0.00182960804960833,-4.74031508456232e-05,-0.00276824597267495,-2.11932254348341e-05,-0.0200007610412661,-0.000298594297381896,0.00110402825708491,0.000996726316539163,-0.000679415713573106,-0.000311902707312683,6.831656847621e-05,7.6918563210879e-05,3.8064027466066e-06,-5.74595553041099e-06,2.05581877369877e-16,1.77478675035844e-16,2.45972620370076e-16,2.79188535840527e-16,-1.61156136913761e-05,9.75337427551289e-17,6.98491365713798e-06,5.10727864848308e-16,1.51702537897417e-05,2.32153342353898e-16,-3.56832899531861e-16,3.24350691617365e-16,8.22835576609341e-07,-8.00161020567529e-16,-2.9724033604631e-16,-3.97374092719813e-08,9.74312364612941e-17,1.71943415970391e-16,3.02790362401722e-16,-5.00442521158391e-16,-2.01185485775126e-07,-9.54421053129825e-09,-0.000130605469296542,-4.04225893858221e-16,-3.30130966473022e-15,-1.66528691516974e-08,1.0706645574762e-15,-8.75469742968332e-11,1.95782367458303e-15,1.45199548041399e-14,-1.49130698380957e-14
"t11",-0.0554391725617961,-0.0145705287949298,-6.52433500537009e-05,0.0210265708680722,0.0288573205886497,-0.102802177388787,0.00324737672659623,-0.00906809887685314,-0.11095692498027,0.00667967255858758,-0.00537192297940201,-0.0064639969826918,0.0108729583494841,0.00182470318956597,0.107209596458106,-0.0273022979126227,0.00195369338050335,0.00357863426440411,0.014669021385,0.00122792390036987,-0.00346941179433879,0.00972457549221968,0.00171405338090109,-0.177687839468101,-0.422771457836433,0.501717476700746,-0.0578421054870566,0.0528235181315902,0.00220183082649992,0.0821544894118305,-0.00403845050109237,-0.00512837333636367,-0.00365840028281696,-0.00587697980686367,0.0163426646512921,0.0478311826569447,-0.119490137015187,-0.0635239821103269,-0.0153130227275439,0.116523066321002,-0.289319749328084,0.000892459819055514,-0.333054661542617,-0.0756093120032747,-0.120636117737644,-0.0227223059474167,0.00157041048852014,-0.144795605480493,0.00778704918667824,-0.00247659242329458,-0.00202031544072175,0.0367250672385115,0.202986887033798,0.38096937044007,-0.00550819466023401,-0.000526256027011976,-0.00736125726744464,-0.138577494974536,0.000682765715718467,-0.000115327755836495,5.95341934809507e-06,-1.03925979310446e-05,-5.49441003469755e-05,5.91174780145633e-07,-2.2956530187565e-06,1.13391107397001e-07,0.000138299868161922,0.000211839396069703,1.0337422669295e-05,-4.11209027661194e-07,-0.000180117720108133,4.59064294880841e-06,-1.79494100611174e-07,-0.000122179473505854,1.48301738488801e-05,1.45053665954159e-05,9.69095856035262e-05,0.000749561840995644,-0.000622363944810814,-4.69244920484665e-05,-1.37449866002279e-07,1.68647451296696e-05,0.000103332431461659,-3.84627660977418e-08,0.000426812036493118,-7.25900703312845e-07,-0.000281653086468725,-5.0556509639384e-07,-0.00351686042417524,-0.00248249200311019,0.000443702447344283,3.37163967733565e-07,-1.09288003179361e-16,-0.0124637220703694,2.64071955961124e-06,-1.37770088916959e-05,-5.2282052665281e-16,1.82300420449615e-07,-2.27213592553903e-15,4.45539136829764e-09,5.48160788839369e-08,0.00298029205258403,0.000174743006052118,-1.79496991798663e-08,-0.000300030226638643,6.9449001521247e-09,0.00540898520201761,-8.70969037958481e-08,-0.011638334668546,0.000319976581393851,-0.000173433852147755,-7.16373849414256e-09,1.05474583776558e-07,6.06580920410028e-17,-3.56540883522769e-05,0.000921094068849843,0.000152138112038357,-6.24923008645818e-06,-1.98466260678324e-06,0.000928606246429518,-2.42590246853065e-05,-0.00142027919126112,-1.08764818140646e-05,-0.0103411959534207,-0.000154594192601025,0.000571610453032335,0.000518928143971187,-0.000354345628073328,-0.000162713712760401,3.57575407816909e-05,4.05752866966039e-05,2.02574492853911e-06,-3.05926576219656e-06,-2.72953186241428e-17,-3.13296451596257e-16,-5.82585155700923e-17,-2.38512152508367e-16,-8.76997488256887e-06,5.63087315739197e-16,3.82923861106462e-06,-9.75183979438189e-16,8.34565151525157e-06,-9.67020809342836e-16,4.53319315128961e-16,-5.23051505197875e-16,4.5698207159568e-07,9.79246411525731e-17,1.39951919972636e-16,-2.2409758175678e-08,1.29875086618143e-15,-2.3063739373291e-16,6.0834840624178e-16,-1.93971457796701e-17,-1.15192142926673e-07,-5.49340801002063e-09,-7.54051887860646e-05,-9.44276156276776e-17,-2.42507996193579e-15,-9.88709252959677e-09,-7.07134918589041e-16,-5.20920945144763e-11,2.37553969284989e-15,1.50471639948651e-14,-1.3729040364629e-14
"t130",-0.0604783260702104,-0.0169778608885008,-7.94125084511588e-05,0.03310619855175,0.0563366480362406,-0.206454188082437,0.00686718936175094,-0.0223884681345639,-0.389208208876682,-0.0981827455159096,0.0331131969759913,0.0151782930871708,-0.0222280070285452,-0.00306076095051165,-0.144784477139867,0.0277900903546943,-0.00172655252251813,-0.00300792886560531,-0.00843488123770518,-0.000595020855307734,0.00154775423525814,-0.00378993974489088,-0.000543349905949802,0.0520369842603806,0.0995768440570136,-0.105843012943293,0.010908429543307,-0.00582706430014177,-0.000165690131039585,-0.00345362324119439,-0.000157021129258191,-0.000229421498009143,-0.000169319076456627,-0.000285953849690077,0.000906065528556742,0.00326852742220197,-0.00880757706250079,-0.00502802575603774,-0.00157976211391684,0.0123112305004465,-0.0313543312638226,9.99931747102167e-05,-0.0401253544431805,-0.0106101008237301,-0.0176146967157175,-0.00339732856251496,0.000239261393264401,-0.0224777581858446,0.00121126994449042,-0.000380891951943334,-0.000306542581773237,0.00554183736274423,0.0264110142878875,0.0432801560456139,-0.000190415278281472,-1.36494118289405e-06,0.00111662025277239,0.0409720548580079,-0.000469023282647961,0.000454647034866226,-0.000154147747161745,0.193787762943212,-0.00462088605117223,4.10421352980354e-05,0.000151173348793821,-4.42196220356355e-06,-0.00174960793669233,-0.00176860676849772,-4.62442353551732e-05,1.58378643458493e-06,0.000586327960962415,-1.35562130001556e-05,4.73097682562777e-07,0.000296981713483639,-3.58926294656975e-05,-2.47047502092914e-05,-0.00016441506750172,-0.00115331913714585,0.000904030795167077,6.75900281983475e-05,1.9779690216914e-07,-2.43717354469201e-05,-0.000155871311116337,6.2764901246734e-08,-0.000759462639515787,1.63259047226692e-06,0.000791552176332192,1.61485957441837e-06,0.422240987991349,-0.00613826561689835,0.000277766162314741,2.0901104392484e-07,6.81030586601573e-16,-0.00556314769397702,1.067475792816e-06,-3.07767183903027e-06,3.31084747800007e-16,2.79467029532637e-08,1.17945677754157e-14,3.16597923801538e-10,1.24360592717828e-09,-1.66940915039223e-05,-3.53487550595882e-06,3.70393435253279e-10,7.2399387257793e-06,-2.05857767911208e-10,-0.000200561233527526,2.48554886319337e-09,0.000201305448410972,0.0987188750877683,2.47814713964746e-05,1.01849128455096e-09,-1.46909146102246e-08,1.06784523750354e-15,3.60379285404045e-06,-8.67531352797003e-05,-1.43144802131053e-05,4.94637646036417e-07,1.50745313433979e-07,-6.99414135349164e-05,1.72189322282602e-06,9.89690448768912e-05,7.56347689929766e-07,0.000680445746027752,1.00681387717032e-05,-3.72214040518574e-05,-3.23628376580166e-05,2.17921689545306e-05,9.98584523732166e-06,-2.13606810149604e-06,-2.26749571291062e-06,-1.04320907322148e-07,1.56895965518646e-07,2.06948358205694e-15,7.22610412230178e-16,5.06352851445786e-15,8.74688904645676e-16,3.53054901974163e-07,-2.86908081028699e-14,-1.39658723986175e-07,1.3357303921627e-14,-2.89302558014189e-07,0.707106781186551,-5.69826376284883e-14,1.89181850850963e-14,-1.35786066236385e-08,1.16806510401328e-14,4.99713454497832e-15,4.8371539178362e-10,-1.77295950793166e-14,1.79014693438525e-14,-6.24343573290962e-15,-5.067399800257e-15,1.54043239406559e-09,5.76712326976849e-11,6.63787953383453e-07,2.95218663606672e-15,8.35577502059894e-16,-6.80330810560481e-11,-3.65638154669232e-15,-4.47513660443582e-13,2.07209880289112e-15,9.45462246615904e-15,-1.59125889920461e-14
