accepted_species,0,1
Acokanthera_schimperi,0.7127379,0.28726208
Alstonia_congensis,0.5469577,0.45304233
Alstonia_spectabilis,0.5469577,0.45304233
Amaioua_glomerulata,0.7579633,0.24203672
Amsonia_jonesii,0.7546791,0.2453209
Aspidosperma_megalocarpon,0.53423214,0.46576783
Aspidosperma_ramiflorum,0.5269519,0.47304812
Aspidosperma_subincanum,0.5298661,0.47013387
Carapichea_klugii,0.7951409,0.2048591
Catunaregam_spinosa,0.76627016,0.23372987
Cinchona_glandulifera,0.75629425,0.24370572
Coffea_arabica,0.75382745,0.24617255
Coptosperma_nigrescens,0.7602917,0.23970832
Cynanchum_lanhsuense,0.75951076,0.24048923
Dimetia_capitellata,0.79377204,0.20622797
Dischidia_imbricata,0.760606,0.23939402
Dyera_costulata,0.5500559,0.44994408
Eucorymbia_alba,0.7578497,0.24215034
Genianthus_macrophyllus,0.75793046,0.24206954
Gynochthodes_cochinchinensis,0.7935336,0.20646636
Gynochthodes_parvifolia,0.7935336,0.20646636
Hillia_wurdackii,0.75844336,0.24155667
Hymenodictyon_floribundum,0.75844336,0.24155667
Keetia_multiflora,0.7517844,0.24821563
Kopsia_fruticosa,0.7491474,0.25085256
Lacmellea_aculeata,0.7105446,0.28945538
Ladenbergia_cujabensis,0.75629425,0.24370572
Landolphia_heudelotii,0.75517166,0.24482833
Lepiniopsis_ternatensis,0.75290424,0.24709575
Leptadenia_madagascariensis,0.75921726,0.24078275
Melodinus_cochinchinensis,0.73197573,0.26802427
Monolluma_quadrangula,0.7497895,0.25021055
Mycetia_effusa,0.79377204,0.20622797
Neonauclea_purpurea,0.75844336,0.24155667
Ochrosia_mulsantii,0.7571129,0.2428871
Paederia_foetida,0.7952214,0.2047786
Palicourea_guianensis,0.7951409,0.2048591
Pavetta_mazumbaiensis,0.7634015,0.23659846
Pervillaea_phillipsonii,0.7623311,0.23766886
Posoqueria_latifolia,0.760288,0.23971197
Pottsia_laxiflora,0.7549314,0.24506862
Psychotria_cupularis,0.7951409,0.2048591
Psychotria_hainanensis,0.7951409,0.2048591
Psychotria_lauracea,0.7951409,0.2048591
Randia_armata,0.7634846,0.23651542
Rutidea_smithii,0.76095885,0.23904115
Sherbournia_zenkeri,0.7604318,0.23956817
Steenisia_pleurocarpa,0.7584904,0.24150963
Strychnos_lucida,0.7836307,0.21636929
Strychnos_phaeotricha,0.78543377,0.21456625
Strychnos_tchibangensis,0.78543377,0.21456625
Uncaria_rhynchophylla,0.75844336,0.24155667
Urophyllum_trifurcum,0.7920086,0.20799144
Xanthophytum_brookei,0.7920086,0.20799144
