accepted_species,0,1
Acokanthera_schimperi,0.652092,0.347908
Alstonia_congensis,0.6466255,0.3533745
Alstonia_spectabilis,0.6466255,0.3533745
Amaioua_glomerulata,0.7613857,0.23861435
Amsonia_jonesii,0.7381921,0.26180792
Aspidosperma_megalocarpon,0.64454067,0.35545933
Aspidosperma_ramiflorum,0.64454067,0.35545933
Aspidosperma_subincanum,0.64454067,0.35545933
Carapichea_klugii,0.806535,0.19346502
Catunaregam_spinosa,0.76918054,0.2308195
Cinchona_glandulifera,0.7564889,0.24351108
Coffea_arabica,0.7609768,0.23902322
Coptosperma_nigrescens,0.76752645,0.23247357
Cynanchum_lanhsuense,0.7226279,0.2773721
Dimetia_capitellata,0.7910385,0.20896147
Dischidia_imbricata,0.79243326,0.20756675
Dyera_costulata,0.68294823,0.31705177
Eucorymbia_alba,0.7316241,0.26837584
Genianthus_macrophyllus,0.73467135,0.26532865
Gynochthodes_cochinchinensis,0.7925977,0.20740229
Gynochthodes_parvifolia,0.7925977,0.20740229
Hillia_wurdackii,0.74268043,0.25731957
Hymenodictyon_floribundum,0.74993145,0.25006855
Keetia_multiflora,0.7299791,0.2700209
Kopsia_fruticosa,0.6818492,0.31815082
Lacmellea_aculeata,0.6780623,0.3219377
Ladenbergia_cujabensis,0.758662,0.24133801
Landolphia_heudelotii,0.7227288,0.2772712
Lepiniopsis_ternatensis,0.7316241,0.26837584
Leptadenia_madagascariensis,0.74939597,0.25060403
Melodinus_cochinchinensis,0.65374434,0.34625563
Monolluma_quadrangula,0.73556525,0.26443475
Mycetia_effusa,0.79875404,0.20124596
Neonauclea_purpurea,0.7387525,0.26124755
Ochrosia_mulsantii,0.6798693,0.3201307
Paederia_foetida,0.7940483,0.20595168
Palicourea_guianensis,0.805314,0.19468601
Pavetta_mazumbaiensis,0.7644533,0.2355467
Pervillaea_phillipsonii,0.7473649,0.25263515
Posoqueria_latifolia,0.7642059,0.23579413
Pottsia_laxiflora,0.7603867,0.23961328
Psychotria_cupularis,0.8067982,0.19320175
Psychotria_hainanensis,0.8067982,0.19320175
Psychotria_lauracea,0.8067982,0.19320175
Randia_armata,0.767285,0.23271498
Rutidea_smithii,0.76390463,0.23609537
Sherbournia_zenkeri,0.7613857,0.23861435
Steenisia_pleurocarpa,0.7691721,0.23082793
Strychnos_lucida,0.7885954,0.21140464
Strychnos_phaeotricha,0.7890233,0.21097672
Strychnos_tchibangensis,0.7885954,0.21140464
Uncaria_rhynchophylla,0.74040395,0.25959605
Urophyllum_trifurcum,0.78470886,0.21529116
Xanthophytum_brookei,0.7591845,0.24081549
