,0,1,2,3,4,5,6,7,8,9
t10,15.109361,23.702505,-3.0501447,-4.399838,28.905432,17.613937,11.240337,9.267163,-2.5106676,-1.3293294
t41,14.1785965,23.994606,-3.0489364,-4.3960414,28.584583,16.2979,11.627614,9.31175,-2.8050456,-1.0069402
t42,14.08799,23.884422,-3.0386717,-4.365414,28.450459,16.436848,11.652539,9.566956,-2.7944357,-1.0090975
t82,13.985868,23.731052,-3.0363595,-4.37029,28.545786,16.202972,11.5004425,9.42806,-2.8105881,-0.96317273
t83,14.03487,23.763454,-3.0281608,-4.370355,28.572666,16.125328,11.547718,9.401457,-2.8143106,-0.9858969
t24,13.568032,23.781136,-3.3773592,-4.128918,28.381884,14.244302,11.963398,9.898211,-2.8145154,-0.80224246
t43,13.638595,23.91089,-3.3232515,-4.130588,28.396194,14.53547,11.811135,10.162425,-2.7541502,-0.8659735
t44,13.66062,23.755915,-3.342474,-4.1228437,28.388727,14.53287,11.830246,10.097036,-2.770619,-0.8601662
t18,13.405834,23.796818,-3.3684387,-4.1030593,28.702137,14.758365,11.616642,10.017016,-2.7330935,-0.8755745
t52,13.672529,23.544027,-3.1063523,-4.158613,28.886587,14.285939,11.599375,9.625729,-2.5591505,-0.88078755
t53,13.665679,23.483232,-3.128533,-4.148905,28.797632,14.4500675,11.61758,9.527822,-2.5607536,-0.8897621
t26,13.691697,23.506699,-3.1387174,-4.1022053,28.84969,14.463664,11.960886,9.538518,-2.62841,-0.96243286
t14,14.618165,22.789331,-3.292654,-4.2084613,29.116783,15.377443,12.299774,9.701854,-2.6090028,-1.1371611
t39,13.559181,23.086975,-3.33551,-4.157782,28.36469,15.838829,12.651566,9.995246,-2.6087961,-0.80006343
t40,13.6116085,22.906507,-3.3619232,-4.158893,28.536211,15.857568,12.634434,9.955918,-2.653969,-0.796113
t8,13.426714,22.632027,-3.2877617,-3.925277,28.422712,15.560521,12.1664095,9.910838,-2.598539,-1.1612471
t23,12.931494,21.604584,-3.546838,-3.3229833,22.136282,28.101727,15.674532,10.288398,-1.4431363,-3.036693
t27,13.048459,21.441269,-3.5400414,-3.3796678,22.34822,28.13243,15.4987755,9.82759,-1.4142829,-2.9785078
t28,12.587549,21.458534,-3.5784333,-3.259607,22.094719,27.982847,15.743395,10.281147,-1.5278956,-2.9750595
t22,12.572197,21.347095,-3.486239,-3.4119847,22.396458,27.382471,15.381178,9.936507,-1.4630748,-2.8461359
t78,12.284653,21.803675,-3.476254,-3.4901798,22.113472,27.384172,15.659912,9.536283,-1.3783273,-2.807779
t79,12.305244,21.824738,-3.486672,-3.4814873,22.094116,27.531107,15.753351,9.530594,-1.3891381,-2.8170335
t4,15.659086,20.379042,-1.6864179,-4.0584903,19.0995,25.543856,16.392302,13.73206,-0.57586527,-2.7804909
t86,15.619122,19.906912,-1.3060359,-4.2937946,17.604456,25.158583,16.974052,14.497109,-0.28290194,-2.4756794
t87,15.612601,19.909012,-1.3087183,-4.2950287,17.596325,25.166334,16.936886,14.483502,-0.26941988,-2.48122
t51,15.796713,19.857939,-1.3276579,-4.297359,17.852522,25.118841,16.854038,14.358034,-0.2705997,-2.5035572
t64,16.00512,19.730356,-1.274808,-4.3391104,17.657055,25.332762,17.278297,14.057069,-0.33286688,-2.4505928
t65,16.025475,19.667454,-1.2617829,-4.30529,17.673897,25.18247,17.40821,14.114893,-0.33949608,-2.4765098
t33,15.975641,19.663076,-1.3191919,-4.245132,17.72763,25.648264,17.311184,14.225397,-0.37701115,-2.5652537
t9,16.379885,20.101732,-1.5468751,-3.9539895,18.548662,26.07039,16.679228,13.665067,-0.40130958,-3.2139156
t60,16.81462,21.103899,-1.5930852,-4.3250284,18.803566,26.30252,16.900137,13.700904,-0.4400139,-3.1641524
t61,16.7208,21.073593,-1.6019264,-4.312346,18.77388,26.155813,16.858515,13.653197,-0.4530354,-3.1500983
t17,15.152748,20.322353,-1.4706715,-3.4459603,18.27418,24.922838,17.521015,14.2252245,-0.47224307,-3.5676677
t45,15.01241,19.979815,-1.3569931,-3.5030537,17.681576,24.833673,17.39567,13.741819,-0.33733514,-3.5512872
t93,14.946766,20.051153,-1.2970117,-3.4707558,17.498327,24.85886,17.565056,14.160584,-0.32031024,-3.5919673
t94,14.936037,20.038378,-1.2943875,-3.4744477,17.494648,24.864128,17.557404,14.151929,-0.31827557,-3.585737
t92,14.925682,20.04053,-1.2956046,-3.4718862,17.489155,24.86296,17.555384,14.166668,-0.32028836,-3.5851228
t5,15.873921,20.72715,-1.8211359,-3.7687728,20.472103,25.791216,15.670968,12.897921,-0.59369874,-3.3609474
t13,15.923349,20.3459,-1.7238569,-4.003579,19.683256,25.47268,16.309807,12.549497,-0.7148633,-3.0981002
t97,15.222305,20.911005,-1.9334688,-3.8622243,19.681421,26.38072,15.994633,13.019718,-0.6925673,-3.282182
t98,15.209737,20.917103,-1.9353842,-3.8598046,19.675615,26.375994,15.989765,13.029748,-0.69546306,-3.2810643
t1,20.08747,19.065365,-3.3338494,-3.7307096,27.49432,27.976276,13.564186,10.820804,-1.5289142,-3.6554196
t56,24.341585,15.197402,-1.4090977,-3.148552,27.451948,24.1196,6.623643,0.039051414,8.443603,-6.3019533
t57,24.42534,15.261897,-1.3662468,-3.191135,27.394941,24.040846,6.695347,0.10888493,8.542195,-6.27189
t32,24.125114,15.3549,-1.4611595,-3.2383378,27.38212,24.365171,6.477502,0.15287197,8.092317,-6.2068233
t67,24.329193,15.434022,-1.4316845,-3.1990883,27.245466,24.356016,6.6462173,0.13784409,8.255737,-6.258068
t68,24.268476,15.382623,-1.432098,-3.1858537,27.24974,24.308846,6.4917946,0.16877341,8.382675,-6.2618747
t34,24.43336,15.380349,-1.4487052,-3.1790712,27.577045,24.230854,6.4808927,0.14753282,8.673546,-6.2969584
t58,24.278128,15.297898,-1.4446266,-3.1645217,27.551226,24.281294,6.495294,0.283656,8.67569,-6.289114
t59,24.134596,15.425799,-1.4533253,-3.1737702,27.411366,24.202166,6.4461265,0.16577494,8.718833,-6.274007
t25,24.499363,15.267419,-1.4215572,-3.2495656,27.679636,24.09641,6.826252,0.41392946,7.9185038,-6.23919
t62,24.57454,15.201002,-1.4571977,-3.207747,27.582695,23.919594,6.726832,0.24587452,8.043223,-6.2088914
t63,24.582283,15.187711,-1.4825996,-3.1889236,27.619625,24.00307,6.7918487,0.30263162,7.8256,-6.2174964
t35,24.526533,15.449744,-1.4516978,-3.2110069,27.771494,23.834114,6.7658854,0.48995686,7.8863654,-6.2040024
t3,24.272535,15.388568,-2.1579297,-3.1449652,28.055063,25.19335,9.740363,2.7643628,1.6126229,-5.619613
t99,23.587986,15.43069,-2.516867,-3.1729171,28.072,25.150366,9.483651,3.9096005,-0.10532856,-5.3498797
t100,23.58942,15.436472,-2.5161192,-3.175403,28.072996,25.142126,9.486954,3.910477,-0.10591407,-5.346717
t46,24.62037,13.280263,-2.3217676,-1.9871262,28.794994,23.13722,12.057222,6.1160088,-1.070986,-6.263398
t47,24.728579,13.263834,-2.2821598,-2.0199971,28.8121,23.080984,11.959797,5.8893704,-1.0227598,-6.2656913
t21,24.315283,13.339514,-2.2742367,-2.0586853,28.475548,23.142736,12.318889,6.11479,-1.014391,-6.1601515
t19,25.375607,12.510776,-2.3217454,-2.129789,28.572435,22.85662,12.425747,6.334077,-1.103577,-6.4222474
t20,25.192957,12.633263,-2.2337062,-2.1314561,28.313826,22.824053,12.519577,6.4755373,-1.0815511,-6.397892
t16,24.662466,12.273631,-2.345479,-1.9702233,27.968103,23.139076,12.520628,6.5122237,-1.1003503,-6.449903
