"accepted_species","trait_BM_trend_scaled"
"t1",0.0616179689231487
"t39",0.0558020793663799
"t124",0.729071887884206
"t125",1.17791252287383
"t98",1.53755165171106
"t51",1.75951946168657
"t71",NA
"t72",-0.0962538649615926
"t89",-0.296359230833728
"t90",-0.283482047888008
"t131",0.276262790967872
"t132",0.366939420728485
"t146",0.458575961553865
"t149",0.355379469873767
"t150",0.366489601276965
"t16",NA
"t126",0.0174923914683834
"t127",0.359616098376966
"t122",0.993292641406774
"t123",0.688040233933415
"t25",2.48523768588023
"t34",2.25861926075858
"t128",0.985113832102714
"t129",0.706969449971073
"t65",1.60359893038897
"t46",0.377011404554774
"t47",0.390974297382574
"t59",0.863422896022431
"t106",1.25993364572427
"t107",0.576975975646495
"t4",3.07327384369088
"t61",0.0167794032766537
"t62",0.514677101477351
"t68",0.588273468277326
"t69",0.278161140088578
"t26",0.303961836128098
"t20",0.723105584796059
"t33",0.415662015295703
"t138",-0.403149001324316
"t139",NA
"t64",-0.521222082146934
"t43",0.188284271708217
"t21",0.345866598547775
"t130",0.106787397612732
"t144",NA
"t145",0.455075699635004
"t7",-0.849942273276419
"t17",0.379749266152079
"t63",0.0789070911903094
"t77",-0.543441257353592
"t78",-0.245910032397471
"t81",0.126213637350283
"t85",0.54711952820157
"t86",0.600802393160483
"t115",NA
"t135",0.144455412650784
"t147",0.226325395192247
"t148",0.254335934389224
"t109",0.601351718729143
"t103",-0.0759650124361147
"t30",NA
"t5",1.0417334655928
"t6",0.715062903934875
"t15",1.5097982118918
"t22",0.712404016335457
"t83",1.11715112540912
"t84",NA
"t52",NA
"t53",1.58702117514527
"t60",1.60109961705003
"t73",1.1511726994544
"t74",1.10833837775417
"t133",0.888950434683206
"t134",0.922702139950082
"t50",1.26235327282479
"t87",2.13156887425042
"t88",2.20125782561857
"t37",1.16099279527141
"t2",NA
"t116",-0.924385522388205
"t117",-0.854750775962092
"t67",-1.27409547348139
"t136",-1.33537602957093
"t137",-1.2423185118179
"t140",-1.00680103191152
"t141",-0.977764589620078
"t96",-1.61838402623243
"t75",-0.966567319390354
"t76",-1.39208588889898
"t38",NA
"t91",NA
"t104",-0.190698114190616
"t105",-0.969558536425307
"t49",-1.50852806347141
"t57",-1.3860578285303
"t58",-1.31679632019915
"t56",-0.400811986621408
"t92",-0.676599377801773
"t93",-0.61493730056013
"t40",-0.97469679069963
"t101",-0.190747644580041
"t102",NA
"t29",0.263228426825063
"t54",0.761516224252493
"t94",1.16916964164343
"t95",0.971263312217936
"t44",1.29197288602369
"t45",-0.20366289115316
"t35",NA
"t36",0.0605907325043077
"t108",0.305969658001484
"t142",-0.111585163932736
"t143",0.143137177620197
"t24",-1.05314434629636
"t31",-0.935665297808364
"t32",-1.24438448450028
"t113",-0.385442624044226
"t114",-0.581323373992569
"t110",-0.960705119507534
"t55",-0.344573615378604
"t27",-0.094402857965168
"t12",NA
"t13",-0.11672893540641
"t9",-2.04889975576921
"t18",-1.30180835625548
"t41",-0.249817168779284
"t120",-1.37056569313502
"t121",-1.07648847219926
"t97",-1.62640067257752
"t82",-0.221387472776189
"t66",0.33386936060511
"t28",-0.165023062601026
"t111",-2.15646661498545
"t112",-2.00583813095692
"t8",-0.183196188043614
"t48",-1.42188668882275
"t99",-0.704519993530778
"t100",NA
"t42",-0.775606663246303
"t118",-0.837040135272927
"t119",-0.579647613984532
"t19",-0.745519599073316
"t23",-0.6665390737585
"t79",-0.890961107016863
"t80",-0.797448057260231
"t70",-1.11024083165617
"t14",-1.52539555230979
"t11",-1.35461451022957
"t10",-1.81098701009237
"t3",0.510564783627746
