"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100","c101","c102","c103","c104","c105","c106","c107","c108","c109","c110","c111","c112","c113","c114","c115","c116","c117","c118","c119","c120","c121","c122","c123","c124","c125","c126","c127","c128","c129","c130","c131","c132","c133","c134","c135","c136","c137","c138","c139","c140","c141","c142","c143","c144","c145","c146","c147","c148","c149","c150"
"t1",-0.00901894953586205,-0.000452846710572742,0.0249015053297127,-0.0146484601289203,0.0215005419165751,0.0155099664568273,0.00127266139997722,0.0126269916107075,0.001640186061268,-0.010437396650663,0.00895699451465064,-0.00187017089020449,0.0102625620682185,-0.00505854410058557,-0.00436780384921187,-0.0123001228334256,0.033085119490807,0.119464436099021,-0.025905130323004,0.00179928595572142,-0.12356093838531,0.0117028182902847,0.00170015252916603,-0.0468722044550827,0.179341851957782,0.00145600428635061,0.00427913738462813,0.00499998749590432,-0.00497900839102752,-2.2226220262145e-05,0.00326582413237062,0.0736402753070608,-0.103696232581001,-0.0073778959187432,-0.0699356001771591,0.0423114626847615,0.0663429184875358,-0.100348581898865,0.804253391788048,-0.043298088990213,-0.207321391434199,0.0946593459600141,-0.0762241327129428,-0.0390212364619965,-0.00808960341785886,-0.0186392816438765,-0.0194022169647962,-0.00047913172883016,0.0633197114624157,-0.00746309512208642,-0.0023340575905996,-0.0251910904219048,0.123170239101358,-0.00452068592253812,0.00520569773875018,-0.00479881221811529,0.00292194045235266,-0.0054724422780626,-0.00335536487972428,-0.010827003957765,0.0338303717341545,0.0196935663361748,0.11813719536972,0.000989590677607797,-0.00104453937129432,-0.192859291457717,0.281906439880693,8.11892989117367e-15,1.63565782010912e-14,-0.00699624350191015,-0.000978301165126808,0.0596403746247148,-6.25361847461708e-05,-0.000417261807214773,-1.45389398854422e-05,0.0217859505911783,7.23923468609745e-05,-0.0242404361515694,-0.0157040421348658,-0.0494499674615008,0.134282778165225,0.00694769030560938,-0.000780651051525209,-2.10699777348253e-05,-0.000209916957083172,-0.0033166284609016,-5.45350219254949e-07,-0.00131135309783046,-9.32427756139935e-17,0.0031382714856457,0.00015210029425669,-0.00222725076179796,-8.05395823797555e-05,0.000148209830826835,-1.0276288032247e-15,0.00236552634289944,0.000119995863866404,0.000229624235004721,8.67697359931684e-16,0.00012637493008568,-0.00015704683995605,7.0201139843695e-06,-2.52382921995682e-16,0.00243766403031176,-9.34471502669242e-06,-9.50576465489634e-05,7.9658282206247e-06,8.84379616110571e-16,-5.25076068022002e-07,0.000802491649084211,-8.71284602405607e-05,0.0356157549166658,-0.0008473237616099,-5.36460535963883e-17,-1.31889733518814e-15,-0.000122874691489026,3.6752266831966e-07,-7.37055980982895e-18,-7.27024269349185e-16,-1.02056026394278e-06,0.000259874554098013,1.55847934026237e-06,-7.74419165963976e-05,-3.51230847301568e-16,5.66053055698053e-16,3.83574908488249e-17,1.23622317752813e-16,2.89964228683465e-05,2.98582806643374e-16,0.000236847367536259,-4.60799167462959e-16,4.49201735418377e-16,9.93267100318437e-07,-1.16848078091964e-15,1.89852957227729e-08,0.000133148040437998,-4.66378504152185e-05,3.52504449090988e-16,1.06821026605309e-15,6.93303831086267e-07,-3.76569080189265e-16,4.40401821150223e-16,-4.58498690648736e-16,1.43127356435967e-15,-8.54912004226559e-16,-1.3579681924657e-05,1.20583021596896e-15,-3.5864408039452e-15,4.37022201747775e-14,-0.0816496580927818
"t39",-0.10016948231708,-0.154290762673785,-0.043231358058745,0.0138567628902486,-0.016766173166703,-0.116595168731644,-0.087285509515964,0.000607510089516594,5.8110266092995e-06,0.000625685064238338,-0.0172896062492985,-0.000228392307976704,-0.0009308462059762,0.000180792241892659,0.000262053080096143,0.000384421164807539,-0.00102058592361911,-0.004296771431161,1.91985481897208e-05,-5.39680724825188e-05,0.00483395441909509,-0.000225107480738524,-0.11049917144136,-0.000603547911343059,-0.000158473812765292,-6.91159891570269e-06,-1.99988829775585e-05,-2.13291614460345e-05,2.01790875597628e-05,6.29447336860511e-06,-1.14935962785532e-05,0.000154907119003941,-0.00159271608723335,-0.0349380857324387,-0.012600896145824,-0.000436886942698452,-0.000618176694825417,0.000844896149006064,-0.00268529156495792,0.000135177163583173,0.00041589526403563,-0.000235149481964262,-0.000974957773082167,3.89715203720498e-05,4.811707532688e-06,9.12818237122246e-06,-1.52594741239681e-05,0.0606671392274373,4.45148057500611e-05,3.68407108791468e-05,-3.11032939969683e-06,0.00677004183140089,5.05838599849165e-05,0.000287462996072562,-1.24669359694506e-05,1.27784828445117e-05,-0.874080912701587,-3.47095747847592e-05,-2.30557909700918e-05,-7.48712791210741e-05,0.000318491083341085,0.00754863090957482,0.000929671368146312,0.391594728124207,0.00044754941250463,-0.00029243037333386,0.00102889735822012,6.25530031524662e-15,1.37147779743037e-15,-3.20733261216987e-05,0.000648852430700222,0.000314527036646767,5.70993047295731e-05,-9.99684605125697e-05,-9.86603936495038e-06,0.000122846921901537,5.02228579346006e-07,-0.00107364844889343,-0.000546838776905909,-0.000283492966547533,0.000802128883051867,4.58021303984734e-05,-0.000163084991602156,-0.00726114972369346,-1.47455341627513e-06,-2.38773353639439e-05,-0.000155544642353517,-9.63335699256972e-06,3.20027595878672e-16,2.36339029011353e-05,1.1477234476786e-06,-1.68948517015256e-05,-6.17360101741907e-07,1.17253120269366e-06,3.85219843277864e-16,0.000150075483972454,7.55081769047423e-06,1.84082170561997e-06,-6.8188041638012e-16,1.05599867890017e-06,-1.34424374134004e-06,6.04041325364205e-08,-7.19417574468161e-16,0.000148068828951171,-6.88681903658618e-08,-0.014774071577925,6.3168489218366e-08,7.65762285740283e-16,-4.4786205792551e-09,4.12721764096558e-05,-6.8435353634123e-07,0.000316040774852408,-7.58224952814197e-06,3.7492906798739e-16,-1.07131226909102e-16,-1.12697125563225e-06,2.42587637856441e-08,-1.77820029693951e-15,1.34926414867557e-15,-9.55028378238056e-09,1.60598652685405e-05,9.57397563514685e-08,-7.70180637457121e-07,1.84227284221127e-16,6.28910502971349e-16,1.45417524518043e-16,3.34160627340683e-16,1.86481271147535e-06,-6.15805148844252e-18,0.0238496096429623,-8.33644204028158e-15,-6.51638218063944e-15,8.67507761410802e-09,3.80942583929377e-15,1.73696424444707e-10,1.24958600410187e-06,-2.61302003734256e-06,2.565092118367e-15,-1.89321672655677e-15,4.01610593247794e-08,6.38639265192486e-16,-1.20030180315768e-16,-1.06700865885564e-15,1.03166683340982e-15,-2.57685346774548e-17,-0.000485293127807191,1.06068407317365e-15,-4.30613713497708e-15,4.4057463813913e-14,-0.0816496580927717
"t124",-0.101945752900582,-0.159339627998485,-0.044705968948583,0.0145339542650212,-0.0179313776849404,-0.127666838904336,-0.0959595803153683,0.000686619050234843,6.6249088177938e-06,0.000734756796408831,-0.0207406338010976,-0.000274911792140542,-0.00116003770205678,0.000244841790551523,0.000399573292927391,0.000591945461418421,-0.00166277896778791,-0.00752136115532365,3.44687954331388e-05,-9.96823027857871e-05,0.00925431372852215,-0.00047285924675098,-0.238110388036164,-0.00136532670742043,-0.000392998533094102,-2.3312278033052e-05,-7.3871104135423e-05,-9.61272402516282e-05,9.92116815411786e-05,3.54370829531355e-05,-7.02688159036902e-05,-0.00709038083463778,0.014964121259961,0.433727792096858,-0.0198519570442245,0.000459936039571664,0.000670023517736368,-0.000932023838404144,0.00246200559437616,-0.000119771932018471,-0.000350928415174475,0.000191891054945251,0.000790906861065906,-3.13228767290993e-05,-2.89990852867222e-06,-5.36710029997367e-06,7.33854910600195e-06,-0.0286305396510674,-1.73264118450145e-05,-1.36733942274563e-05,9.5855103829747e-07,-0.0019300525382183,-1.29413841568893e-05,-6.15827028944125e-05,2.52589127090015e-06,-2.57137151309875e-06,0.152908528534827,3.00767329169168e-06,8.50586674742797e-07,2.62873463279661e-06,1.44044004149121e-06,0.000187655242611025,9.7761000426369e-05,0.129410730762384,0.000149897396523562,0.000278473652852218,-0.000211442685816132,2.11089139313561e-16,-4.16899195197942e-15,3.15159257394029e-06,-4.57757722165792e-05,-1.03508843754124e-05,-1.04848964960381e-06,1.18254283963296e-06,5.65197646014564e-08,-6.02284529509917e-07,2.00974963566198e-08,-6.39679047684041e-05,-4.18593117194679e-05,-2.80882885198702e-05,8.59695967963398e-05,6.26240967348691e-06,-2.38461494724671e-05,-0.00202142419709354,-2.81653792929442e-07,-4.87703325580471e-06,-4.82886308869399e-05,-2.12983189156954e-06,-4.20617487432523e-16,5.84736494244455e-06,2.86704255364099e-07,-4.33052782346883e-06,-1.66804916656749e-07,3.64819247454528e-07,-3.17267097182314e-15,5.04096427187475e-05,2.69128794998754e-06,7.61184549126362e-07,-1.81875179433152e-14,6.51768656157337e-07,-9.64639649666458e-07,4.41699978195474e-08,1.13508445236758e-14,0.000123842237151625,-5.98949819620934e-08,-0.377408352340628,-8.19155417438766e-08,2.62490298900173e-15,7.25509563634618e-10,-3.35388210695193e-06,5.5187185317985e-08,6.79645156711345e-06,-3.20877139893538e-07,1.40946540643548e-15,1.45077245762853e-15,-1.00003300028303e-07,2.20778544452356e-09,-8.77553415131567e-17,7.0748440304557e-15,-1.10854694134684e-09,2.29353633263081e-06,1.5395690811525e-08,-1.30746519722951e-07,9.23397496785508e-15,4.64284035092735e-16,7.48111432954111e-16,2.62449334752524e-15,3.84212721497658e-07,-3.49947917728685e-14,0.00680831151631795,2.2862798303006e-13,0.707106781186567,1.8098653252791e-09,-2.14331534364796e-14,3.73409374413776e-11,2.72481354892144e-07,-6.05075037710622e-07,-6.47124155380543e-15,-7.54943216733414e-14,1.01578303625861e-08,-1.08771118511897e-14,7.94491612389261e-15,5.33157616530652e-15,2.70624855092427e-15,1.25242950706575e-15,-0.000127449591268901,4.26753150946983e-15,-3.31250199627456e-15,2.85226119543637e-14,-0.0816496580928068
"t125",-0.101945752900583,-0.159339627998485,-0.0447059689485833,0.0145339542650217,-0.0179313776849409,-0.127666838904337,-0.0959595803153686,0.000686619050234906,6.62490881778947e-06,0.000734756796409018,-0.0207406338010977,-0.00027491179214024,-0.00116003770205721,0.000244841790550843,0.00039957329292742,0.000591945461418636,-0.00166277896778827,-0.0075213611553262,3.4468795434138e-05,-9.96823027866545e-05,0.00925431372852353,-0.000472859246751133,-0.238110388036164,-0.0013653267074203,-0.00039299853309821,-2.33122780330789e-05,-7.38711041352366e-05,-9.61272402513966e-05,9.92116815417728e-05,3.54370829531034e-05,-7.02688159035692e-05,-0.00709038083463963,0.0149641212599629,0.43372779209687,-0.0198519570442231,0.000459936039571682,0.000670023517732881,-0.000932023838402785,0.00246200559437829,-0.000119771932016982,-0.000350928415173936,0.000191891054946603,0.000790906861064689,-3.1322876727712e-05,-2.89990852957622e-06,-5.36710029929149e-06,7.33854910582327e-06,-0.0286305396510676,-1.73264118427906e-05,-1.36733942308199e-05,9.58551033732654e-07,-0.00193005253821429,-1.29413841511231e-05,-6.15827028913195e-05,2.52589127066119e-06,-2.5713715149432e-06,0.152908528534843,3.00767328727204e-06,8.50586674954433e-07,2.62873463076439e-06,1.44044004277838e-06,0.000187655242605703,9.77610004311985e-05,0.129410730762396,0.000149897396523301,0.000278473652848277,-0.000211442685808166,3.49538343643812e-17,4.28054189050237e-15,3.15159257307553e-06,-4.57757722183641e-05,-1.03508843775427e-05,-1.04848964051224e-06,1.1825428352903e-06,5.65197685717218e-08,-6.02284525641483e-07,2.00974976078636e-08,-6.3967904766777e-05,-4.18593117073318e-05,-2.80882885308198e-05,8.59695968067065e-05,6.26240967821403e-06,-2.38461494696758e-05,-0.00202142419709131,-2.8165379306578e-07,-4.87703324883199e-06,-4.82886308776928e-05,-2.1298318880706e-06,1.92891962505551e-15,5.84736494865573e-06,2.86704258596783e-07,-4.33052782697688e-06,-1.66804922160444e-07,3.64819251934262e-07,-2.3606484293768e-15,5.04096427320104e-05,2.69128794759199e-06,7.6118454707245e-07,-1.30527192600466e-14,6.51768663707884e-07,-9.64639649744982e-07,4.41700024889504e-08,1.01332187628951e-14,0.000123842237135065,-5.9894987016832e-08,-0.377408352340685,-8.19155419170779e-08,1.11175481018666e-14,7.25511292894202e-10,-3.35388209684998e-06,5.51871880892057e-08,6.79645153583985e-06,-3.20877143454926e-07,-4.7649309066936e-15,-2.32061407759453e-15,-1.00003308148246e-07,2.20777071697933e-09,5.15814985353051e-16,-3.31216845951102e-15,-1.10856340644909e-09,2.29353635919545e-06,1.53956148652046e-08,-1.30746517209554e-07,-7.87232688093663e-15,1.35425194087193e-16,-1.08571999072313e-16,1.8409208798028e-15,3.84212707703476e-07,3.2596426837076e-14,0.00680831151645608,-2.40286934366249e-13,-0.707106781186528,1.81164438701065e-09,3.02764880977024e-14,3.71594734261761e-11,2.72481409816118e-07,-6.05075089725221e-07,1.09834713735437e-14,7.83023829278883e-14,1.01578527648806e-08,6.97328717389851e-15,-4.87385278886701e-15,-3.26196136883672e-15,-4.06959953201551e-16,-4.04817907640711e-15,-0.000127449591339271,-2.10194420052869e-15,-2.33307083456148e-15,5.30413166935346e-14,-0.0816496580927582
"t98",-0.101734104799583,-0.158739956288208,-0.0445308749477388,0.0144537888327381,-0.0177940043157303,-0.126367798189769,-0.0949426748175108,0.000677395258461691,6.53017227398325e-06,0.000722131617853222,-0.0203427303221132,-0.000269551386270946,-0.00113378967262867,0.000237606374340731,0.000384305283083054,0.000568935961812845,-0.00159209619507116,-0.00716950605636046,3.2807358950432e-05,-9.47240165771922e-05,0.00877668727290781,-0.000446332010544493,-0.224478620309198,-0.00128429619953484,-0.00036823537573656,-2.16138522315346e-05,-6.83169727158725e-05,-8.84781238333282e-05,9.1153360289219e-05,3.24774523594659e-05,-6.43123054417541e-05,-0.00636947033018061,0.0132298150658358,0.382338364129225,-0.0173734977070683,0.00039818737086193,0.00057925936396593,-0.000804525174155348,0.00207909402604376,-0.000100879909006005,-0.000294476562272834,0.000160611447583527,0.000661682933401684,-2.61864787054427e-05,-2.36894177737293e-06,-4.37520815511504e-06,5.87690631732179e-06,-0.0228884229700405,-1.36011673477795e-05,-1.06839177990321e-05,7.3526600886502e-07,-0.00146889514372626,-9.74228888518842e-06,-4.55459655565631e-05,1.85796643587967e-06,-1.89016591209539e-06,0.110916251260411,2.06859727211852e-06,5.66878247867884e-07,1.75011239820431e-06,9.39721476156744e-07,0.000121437618635005,6.20327969664842e-05,0.0807627212569182,9.35344690419539e-05,0.000170690709570063,-0.000126856604281463,3.05275470789814e-16,2.2479590345085e-15,1.8378353389306e-06,-2.62550244916524e-05,-5.723316288315e-06,-5.6800191865406e-07,6.33845103005929e-07,2.99683653943548e-08,-3.1885783265931e-07,9.48951975361862e-09,-2.80313165737728e-05,-1.68940638165183e-05,-9.81447992718038e-06,2.81543313846062e-05,1.47722408685964e-06,-4.83150342816169e-06,-8.30549917067421e-05,-4.59434632831797e-09,1.89482415085087e-07,3.13102118523956e-06,2.4414501459905e-07,-2.49260325125555e-15,-1.37445026441446e-06,-7.0506794182613e-08,1.19285812619492e-06,5.62804829447068e-08,-1.86114879008256e-07,4.73523580546053e-15,-3.05238481386015e-05,-1.82749480915091e-06,-6.5328757092711e-07,3.68900808737139e-14,-8.32371712564894e-07,1.35626843545946e-06,-6.27652183675991e-08,-2.5530680974074e-14,-0.000188416454279691,9.27475078810201e-08,0.84445058160823,2.26745300629851e-07,-1.5014808975196e-14,-4.73199231954443e-09,3.65883996091838e-05,-6.05811480500681e-07,0.000216023286168527,-4.89704601921154e-06,3.24163741796043e-15,1.32054889980979e-15,-6.41453912433952e-07,1.37246169605748e-08,1.22289627397793e-16,-6.59668677401804e-15,-5.06728343704385e-09,8.01803267379369e-06,4.61956966511712e-08,-3.66365792399286e-07,-1.36119720697421e-15,-4.91252285526083e-17,-1.90627077623429e-15,-3.27314998040698e-15,8.63380846676308e-07,2.72341622350396e-15,0.0141129392002907,-6.71242225220933e-16,-2.98649993624167e-14,3.61441408300302e-09,-5.87072907494894e-15,7.35582171232776e-11,5.33413815690175e-07,-1.13365550473781e-06,-1.42881699652372e-15,-1.8179081805529e-15,1.75914514743773e-08,4.4864630005851e-15,-1.80226191230727e-15,-3.86688334989853e-15,9.7794598417953e-16,-8.57545985790034e-16,-0.000213445069952699,9.38051424249191e-16,-3.79150763402274e-15,4.96807477946379e-14,-0.0816496580927601
"t51",-0.10084014146076,-0.156197992719311,-0.0437884236641387,0.014112706833419,-0.0172068384245611,-0.120785399765157,-0.0905687368540101,0.000637478172322682,6.11941823948077e-06,0.000667047748112695,-0.0185990556148067,-0.000246045089485834,-0.00101789264387287,0.000205162729034369,0.0003144879849229,0.000463559448260677,-0.00126567143056489,-0.00552839243755187,2.50323744456281e-05,-7.14369476536777e-05,0.00652357268346286,-0.000319855712748269,-0.159306522141038,-0.00089494394736054,-0.000248192062257763,-1.31792004827918e-05,-4.0573670130291e-05,-4.98470381722809e-05,5.02852765162731e-05,1.73797339490356e-05,-3.38296977427992e-05,-0.00251337246562233,0.00358630393414774,0.0945214611615598,-0.00324051519945979,3.63712926466953e-05,4.55363289938495e-05,-5.18400673613817e-05,-0.000313707880573194,1.79947112467757e-05,6.42703282743139e-05,-3.95305997660629e-05,-0.000166160425870773,6.78153605871805e-06,1.26180579342575e-06,2.44727722210919e-06,-4.69907699740773e-06,0.0188690792290064,1.49910648491261e-05,1.25853219946934e-05,-1.10518958185154e-06,0.00242854933471558,1.82729707047802e-05,0.000103514140242899,-4.46858193337972e-06,4.57711855656045e-06,-0.307005356964008,-9.4288062549979e-06,-3.42798024892938e-06,-1.06823282307678e-05,-6.88607351625537e-06,-0.000957792659039724,-0.000586884242874792,-0.895499705100446,-0.00103857928503331,-0.00226419589555875,0.00211268964200431,-4.50980928424484e-15,-1.27483924515108e-15,-4.2903976826721e-05,0.000768266008268838,0.000318888908696757,5.49327253937814e-05,-9.41081087566001e-05,-9.11112818667891e-06,0.000113162136766111,4.15578776321125e-07,-0.000861732719091562,-0.000430132666931339,-0.000218653906881659,0.000615328656315457,3.46464863145745e-05,-0.00012300560089558,-0.00810392436252387,-1.0951503852464e-06,-1.78001442905277e-05,-0.000171392212516369,-7.18556206932762e-06,5.64619495361365e-16,1.76435027143909e-05,8.56903997893352e-07,-1.26178147461209e-05,-4.61426064307847e-07,8.78929230491308e-07,7.8857359527499e-16,0.000112729525110423,5.68215825723893e-06,1.39271339901586e-06,-3.79173087210392e-15,8.15285748654419e-07,-1.04831511707984e-06,4.71706537556761e-08,2.63053178355759e-15,0.000116845328028571,-5.45253476965153e-08,-0.0403398327166198,3.92495207633847e-08,3.56683751423338e-16,-3.18304156201208e-09,2.96016277251763e-05,-4.9087330446672e-07,0.000229409392485736,-5.51809012409794e-06,1.43973316749416e-17,5.12872226832169e-16,-8.25310968381955e-07,1.77712474565585e-08,-1.92626432963361e-16,1.0035379177763e-15,-7.02382662460641e-09,1.18709574899681e-05,7.10730710329334e-08,-5.73259114948746e-07,-3.26832172286292e-16,1.06402776007978e-15,-1.31522530847788e-15,3.03937715533939e-17,1.41967207288046e-06,1.0411253205818e-15,0.0235475186997619,-1.08725204224505e-14,-8.39606162372775e-15,6.06560012182732e-09,6.67299270188726e-16,1.2363458204872e-10,8.97540259830976e-07,-1.91722549837156e-06,1.38101267256049e-16,-1.90075715810226e-15,2.99049550582562e-08,-2.26137708597738e-15,9.40835730053356e-16,-4.31742445076121e-16,1.22042680442665e-15,-8.14138000878812e-16,-0.000362960521166358,1.27764819374824e-15,-4.18837007202642e-15,4.28704053850679e-14,-0.08164965809277
"t71",-0.101577730940656,-0.158287768844809,-0.0443985989161931,0.0143920409155937,-0.0176853888961715,-0.125308545234626,-0.0941091587664073,0.000669564828921396,6.44887470428355e-06,0.00071089891301109,-0.0199796373251784,-0.00026464039141751,-0.00110876029753141,0.000230051958034348,0.000366360358802898,0.000541639643434387,-0.0015037678130707,-0.00670124846138782,3.05484115207884e-05,-8.78221560130197e-05,0.00809227318164619,-0.000405492398805666,-0.203091322723933,-0.00115262020044287,-0.000325364791486354,-1.80735015722405e-05,-5.61700364128891e-05,-7.00723592765546e-05,7.10130205832302e-05,2.4663780903981e-05,-4.80926540439997e-05,-0.00303246478873808,-0.00522903716977843,-0.330664255298507,0.116955071854877,0.00141731655060526,0.0018619593079497,-0.00235966814484195,0.0036616252130947,-0.000173190600835734,-0.000489868002878055,0.000262158363624614,0.00107661060049933,-4.24006203382319e-05,-3.43590515871626e-06,-6.30141173944498e-06,8.05645782268085e-06,-0.0312487215843429,-1.78671223584116e-05,-1.39111178354236e-05,9.25878504783909e-07,-0.00182434445196719,-1.18684649673684e-05,-5.370885675727e-05,2.16794835165721e-06,-2.20264034637085e-06,0.125763582117478,2.02417681973989e-06,4.81771358690203e-07,1.47873794706756e-06,6.93380032651793e-07,8.36123496205687e-05,3.40240561351925e-05,0.0324722276693163,3.74747923618755e-05,3.48474638717615e-05,1.36209804258176e-05,1.32899626545628e-16,1.49595480891437e-15,-1.34144667721483e-06,3.3744654794402e-05,2.16920989008734e-05,4.36947776050193e-06,-8.00478763860432e-06,-8.23410082551572e-07,1.03095812119456e-05,5.50288228519424e-08,-0.000128581552820657,-6.94670125612125e-05,-3.75422177550156e-05,0.000106211471438973,5.1857298249721e-06,-1.52537778463616e-05,0.566455924983755,-1.92801353097361e-06,-1.49158974291485e-05,-0.636149049972108,-4.15654696149195e-06,-6.42991816268879e-15,9.03985693381421e-06,4.3629966073256e-07,-6.33105640416841e-06,-2.26442673710247e-07,4.1867726277976e-07,-4.10061604046779e-15,5.3321411767031e-05,2.67865462706684e-06,6.53570727993461e-07,6.93682695799483e-15,3.79396742383789e-07,-4.85298483716065e-07,2.18200429416849e-08,5.20482659649324e-15,5.37115164835252e-05,-2.50116745931768e-08,-0.00756260050995752,2.27145005575124e-08,3.45951474105957e-16,-1.69518929500023e-09,1.585901907664e-05,-2.63004947227782e-07,0.00012612338615877,-3.06592587582073e-06,-1.24630022096975e-15,-3.23542848291841e-16,-4.76109128565392e-07,1.02783040285972e-08,1.58854609964623e-15,1.79082835281076e-15,-4.20871390309681e-09,7.55214410494576e-06,4.8234998467654e-08,-4.07099773687061e-07,3.52461254997564e-16,-2.87844890282846e-16,-2.6781131047006e-15,4.12219328484889e-15,1.57811932554581e-06,2.96285826985371e-15,0.15034067195586,-5.95689189876576e-14,8.6389229103645e-15,-6.41709171109059e-09,1.76926243155644e-14,-7.66821380392046e-11,-3.61914902782376e-07,-1.33431514134225e-07,6.807220786577e-15,-7.75566953087072e-15,9.60802237720968e-09,-2.46504418251443e-15,5.4078857178611e-16,-2.1374201572233e-15,3.64895884544844e-16,-1.49479541927008e-15,-0.000135695607727201,-5.13915094251476e-16,-1.85957662954245e-15,4.13312366695006e-14,-0.0816496580927814
"t72",-0.101586939831132,-0.158313813676992,-0.0444062022989757,0.0143955159089574,-0.0176913291029901,-0.125364548587712,-0.0941529761185274,0.000669960841236264,6.4529374586991e-06,0.000711438207912,-0.0199965852033351,-0.000264868601239986,-0.00110987243033026,0.000230354922044854,0.000366988438382001,0.00054258475434369,-0.00150664563026078,-0.00671541026852826,3.06150065718909e-05,-8.80199703294037e-05,0.00811121489480477,-0.000406527913279548,-0.203621100835216,-0.00115574260128898,-0.000326303466893206,-1.81343012639354e-05,-5.63654372101889e-05,-7.03313400389105e-05,7.12813149327337e-05,2.47597915392654e-05,-4.82828819689571e-05,-0.00304707677896727,-0.00525815079389486,-0.332551112483778,0.11766272305509,0.00142662612101252,0.00187431487084133,-0.00237550211713163,0.00369011388540923,-0.000174560430519837,-0.000493832879060612,0.000264313501705231,0.00108548545797083,-4.27516446949359e-05,-3.46835371559697e-06,-6.36159670392447e-06,8.14079276026299e-06,-0.0315786543470424,-1.80729395512053e-05,-1.40748074692425e-05,9.37698728777625e-07,-0.0018484213123998,-1.20322976053309e-05,-5.45040025137852e-05,2.20072193942203e-06,-2.23602247537675e-06,0.127766618928244,2.06294527895875e-06,4.91971008209459e-07,1.51014539380223e-06,7.09043370511172e-07,8.55470227723212e-05,3.4857629049416e-05,0.0333061242571373,3.84375478121722e-05,3.57880738491934e-05,1.40105541541532e-05,-2.21978416083098e-15,-8.84334121976771e-15,-1.38278692475661e-06,3.48297584916851e-05,2.24565530867423e-05,4.53134519385217e-06,-8.30902625629888e-06,-8.5552653913893e-07,1.07131717834417e-05,5.78310803652916e-08,-0.000136299350849944,-7.44471814291869e-05,-4.12082044256201e-05,0.00011814903271439,6.46028466477202e-06,-2.11656429858188e-05,0.370774830642671,-1.35999986667321e-06,-1.0453762549661e-05,0.764449773140283,-3.86720552446514e-06,-3.17096358679506e-15,8.3102603443943e-06,4.01522799439646e-07,-5.84383807421615e-06,-2.10247045957419e-07,3.93481159554356e-07,2.30385918427673e-15,5.03458790631451e-05,2.53655731255955e-06,6.22270051743651e-07,-2.33394073306711e-15,3.63977048676684e-07,-4.66293864049961e-07,2.0968991259937e-08,-1.21717699712429e-15,5.1669497706487e-05,-2.40669236434276e-08,-0.00731071214664305,2.2004571766083e-08,-2.88045092271922e-15,-1.65138312926404e-09,1.54770008285243e-05,-2.56673945266706e-07,0.000123565873824704,-3.00728422477244e-06,1.25349155184506e-15,4.25962390832075e-16,-4.68604039839978e-07,1.01183528458769e-08,-1.51150982036161e-15,-6.29245425890256e-16,-4.15391309702076e-09,7.48100900724473e-06,4.79395287611111e-08,-4.05447959765498e-07,2.08884783332827e-16,2.71989936876045e-15,-6.21962257379437e-17,6.16784314662118e-17,1.59519536182388e-06,1.10259162676263e-15,0.155096122923946,-6.0202089636636e-14,1.7499890425654e-14,-6.81639037050984e-09,2.07991591522675e-14,-8.28693703909812e-11,-3.99823187024303e-07,-8.52055071153987e-08,3.82876945481442e-15,-1.7695360752112e-14,9.12919542795068e-09,-2.79341511056359e-15,-8.30203358524245e-16,-4.57649157499048e-16,2.89793887016269e-15,-2.98657561470928e-16,-0.000130577433223222,-2.18831430117737e-15,-3.02541201641107e-15,4.66383584784217e-14,-0.0816496580927518
