accepted_species,estimate
Palicourea_cyanococca,1.0421374
Palicourea_guianensis,1.2549492
Psychotria_brachypoda,0.291165
Psychotria_chagrensis,0.291165
Psychotria_horizontalis,0.291165
Psychotria_loniceroides,0.291165
Psychotria_marginata,0.291165
Psychotria_penangensis,0.291165
Psychotria_suterella,0.61298865
Rudgea_jasminoides,1.2549492
