,0,1,2,3,4,5,6,7,8,9,10,11,12,13
t1,5.013468,-4.5862846,11.406596,-3.3367634,7.1131635,44.863346,6.694524,-3.5765119,-4.2590227,-3.088954,-4.5197945,16.136204,11.714509,54.801945
t4,0.27421853,-4.0480647,8.9727,-2.7113674,-0.090042606,34.533504,3.7582552,-3.5438309,-5.2447333,-3.5614076,-3.8797653,16.823612,12.454974,48.653034
t26,1.8118906,-6.048555,13.148289,-3.9091947,-0.18960239,51.615955,5.824832,-5.2490525,-7.8404846,-5.5077195,-6.0202136,26.087656,18.721895,73.86106
t27,1.5091381,-6.0494914,12.568219,-3.8657703,-0.19716999,51.952522,5.687782,-5.2487726,-7.9127197,-5.429008,-6.103357,26.11291,18.812387,74.278915
t113,0.06944461,-5.851253,12.656308,-3.830965,-0.5221696,49.990242,5.5760145,-5.1653013,-7.983243,-5.272713,-5.825319,25.412498,19.365334,72.70179
t126,0.093505815,-5.912487,12.774974,-3.8889077,-0.5308923,50.603264,5.6411595,-5.2416677,-8.07812,-5.3245025,-5.9248385,25.755497,19.587183,73.61856
t127,0.060495332,-5.901679,12.826071,-3.8668606,-0.54441136,50.564983,5.6545396,-5.2306457,-8.073859,-5.3266354,-5.917621,25.764671,19.623356,73.54466
t142,0.08039184,-5.9105854,12.790385,-3.8743503,-0.5406396,50.57206,5.6477346,-5.232287,-8.069931,-5.3254576,-5.9216533,25.757164,19.578304,73.54561
t143,0.08473201,-5.9070306,12.789769,-3.8688648,-0.5422258,50.57481,5.63823,-5.2317514,-8.0713625,-5.3240643,-5.923694,25.769583,19.570276,73.55047
t38,0.9977235,-6.0226626,12.902333,-3.7846334,-0.32061034,51.6985,5.6798887,-5.1794367,-8.004853,-5.396363,-5.998526,26.235958,19.62434,74.32264
t89,1.3145466,-6.1975307,13.75162,-4.416914,1.7085137,55.233425,6.0430784,-5.2659583,-7.947038,-5.112745,-6.003261,26.56836,20.519384,75.274536
t90,1.4162636,-6.2103715,13.75921,-4.413072,1.7940307,55.34712,6.0293236,-5.267698,-7.9430327,-5.1001964,-6.0042586,26.533966,20.395216,75.38358
t64,-0.44667378,-6.597532,12.663471,-4.2083354,-0.9248929,48.28262,4.2016735,-5.637134,-8.993212,-5.8789525,-5.786758,26.177732,21.618038,73.3201
t65,-0.5266491,-6.226954,11.890192,-3.9301732,-1.01061,44.773552,3.8064127,-5.333673,-8.588626,-5.571765,-5.392338,24.488327,20.711807,68.79881
t76,-0.55877036,-6.2569227,11.810113,-3.8905761,-1.0453887,44.697052,3.5643504,-5.316275,-8.692614,-5.6247067,-5.3616447,24.665403,20.99891,69.09534
t77,-0.50957435,-6.620958,12.507916,-4.1497607,-0.97580004,47.86787,3.856644,-5.6069493,-9.103853,-5.910629,-5.704172,26.033699,21.853369,73.305374
t51,-0.4791197,-6.6407523,12.972864,-4.187968,-0.9474622,48.037094,4.378059,-5.625784,-8.9732,-5.932012,-5.6918206,25.88226,22.081491,73.19321
t69,-0.491292,-6.6603303,12.654942,-4.110172,-0.9441909,48.00591,3.9713917,-5.6192794,-8.984008,-5.872728,-5.791015,25.848194,21.96956,73.14501
t78,-0.49696198,-6.613126,12.850636,-4.1517653,-0.96256346,48.034863,4.091245,-5.648542,-8.966655,-5.851209,-5.8004885,25.843235,21.9476,73.16717
t79,-0.51545376,-6.6421227,12.788451,-4.100885,-0.98633415,47.895676,4.0567145,-5.6351075,-8.951599,-5.8827853,-5.8067465,25.776636,22.00617,72.94827
t34,-0.39915982,-6.5814705,13.310689,-4.2185564,-0.8324079,49.3271,4.498819,-5.649105,-8.926206,-5.7461143,-5.784381,26.195196,22.021734,73.942825
t35,-0.5422575,-5.8445935,11.532427,-3.6735585,-0.9493365,42.26507,3.6914601,-5.017925,-8.0542345,-5.2426596,-5.0332313,22.94069,19.578074,64.68372
t11,11.602567,-3.1083784,3.7445836,-1.4252508,6.959762,40.95072,0.5826412,-2.7696474,-3.9805145,-2.3983545,-5.4075894,23.221077,7.4117947,51.800636
t25,13.043631,-3.6879628,4.3422146,-1.7243861,7.5367093,45.843983,0.8808743,-3.2659245,-4.518014,-2.819913,-6.1452017,25.580233,8.507498,58.66629
t61,14.807175,-4.791404,6.7011843,-2.4534001,8.839171,56.399033,2.263706,-4.1676416,-5.564515,-3.5494087,-7.4367867,29.95325,11.538279,72.18199
t62,14.845907,-4.8010225,6.876479,-2.440583,8.602495,56.167225,2.2160947,-4.206014,-5.577293,-3.6146057,-7.447433,29.908249,11.413955,72.06888
t60,14.752958,-4.7876887,6.6149597,-2.4306686,8.593198,56.15031,2.14887,-4.217535,-5.578441,-3.593417,-7.444777,29.9544,11.380522,71.966415
t12,14.00358,-4.6917276,6.572665,-2.5447094,9.491426,56.061527,2.0846808,-4.0193086,-5.6074867,-3.655138,-7.048349,30.083513,10.429828,71.05241
t114,16.166447,-3.782627,3.8109875,-1.6177886,8.561669,52.790913,-0.10658158,-3.5335107,-5.4540405,-2.7979534,-7.0861115,32.048317,10.675495,68.18579
t115,16.116117,-3.7807825,3.785021,-1.6159769,8.483186,52.76276,-0.106661,-3.5471904,-5.4602747,-2.7999134,-7.1112123,32.08503,10.7111435,68.18333
t30,14.812561,-3.7323804,4.094762,-1.6225455,8.344143,53.314816,-0.12139014,-3.523362,-5.513462,-2.818755,-7.1234965,32.142483,10.453488,68.13578
t19,16.299927,-3.6681402,2.7115016,-1.3275994,8.535354,52.618908,-0.22558323,-3.3459466,-5.4758234,-2.714992,-7.216354,32.214123,10.31937,68.05912
t21,15.13933,-2.905276,0.8652323,-0.8075142,7.464194,45.26684,-0.4148624,-2.682092,-4.6989665,-2.1772192,-6.448858,29.054537,8.261802,58.703644
t120,16.281313,-3.3276927,1.5187815,-0.99574834,8.155136,51.14449,-0.38119477,-3.1053483,-5.260508,-2.4066756,-7.202001,31.911007,9.346661,66.11192
t121,16.557085,-3.47402,1.8347546,-1.0923775,8.380695,52.588505,-0.356004,-3.2214062,-5.4108396,-2.511603,-7.361435,32.543854,9.725126,67.97456
t82,16.443398,-3.4591959,1.960478,-1.1183003,8.217134,52.732845,-0.3198441,-3.2515466,-5.416658,-2.5270658,-7.415966,32.75081,9.817357,68.131325
t80,16.326227,-3.473713,1.962774,-1.1161577,8.357254,52.904316,-0.31156248,-3.246783,-5.411829,-2.5148535,-7.401333,32.640156,9.788792,68.14406
t28,15.712736,-3.5871918,2.3466024,-1.3273345,8.432047,52.574604,-0.20112698,-3.2965214,-5.397614,-2.6964986,-7.299209,32.179245,10.334504,67.666336
t75,17.329952,-3.3582337,-0.04678156,-0.67712945,8.696197,51.014313,-0.47852984,-2.6791825,-5.37455,-2.618223,-7.31545,34.795815,12.101067,66.94881
t95,17.172312,-3.1576736,-0.11891476,-0.547038,8.313952,48.855595,-0.5257066,-2.528003,-5.1592426,-2.4712098,-7.0778937,33.91559,11.574344,64.31423
t104,17.54992,-3.3649952,-0.038014002,-0.6957337,8.628499,50.7588,-0.4793613,-2.7087264,-5.3775926,-2.6288326,-7.300388,34.795273,12.127898,66.90572
t105,17.488415,-3.3479486,-0.030143326,-0.67855,8.634651,50.8961,-0.47056243,-2.694391,-5.3664145,-2.6191092,-7.316383,34.902073,12.22923,66.88991
t43,17.333565,-3.4536233,-0.035607595,-0.91560835,9.27251,51.1572,-0.48465925,-2.79965,-5.378135,-2.6696446,-7.223942,34.14077,11.08792,67.02064
t44,17.7079,-3.5019264,-0.045003932,-0.91599256,9.334422,51.518925,-0.4906531,-2.8054168,-5.4035506,-2.688659,-7.285133,34.244232,11.377849,67.58435
t81,17.776295,-3.4727724,-0.14502284,-0.85956967,9.30632,50.94119,-0.5053915,-2.769645,-5.3474345,-2.6572254,-7.2589984,33.994293,11.389434,66.93316
t106,17.855114,-3.4864538,-0.13065726,-0.8819873,9.476493,51.039444,-0.49270925,-2.7729247,-5.3300223,-2.6642272,-7.253382,34.03279,11.274385,66.93198
t107,17.703127,-3.4754045,-0.10491272,-0.8798852,9.304985,51.131107,-0.493692,-2.7930944,-5.3602276,-2.6650944,-7.2740855,34.16322,11.424404,67.06668
