"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99"
"Galium_labradoricum",-0.101699872489711,-0.0633455250211176,-0.0050241425700563,-0.0983385430187424,0.00235606271898081,-0.00362828595198989,0.0159851676391942,0.00139980715183061,0.0069775216987049,-1.2063444955629e-06,1.49052563855765e-06,3.51654923641997e-06,0.00720255876759445,-0.000130954807308422,-0.0790163912018983,3.68931365975059e-05,2.04293548456562e-05,-7.21339490890528e-05,-2.4735890637651e-06,-8.51065053732017e-06,8.55802985139263e-07,0.000535054584274379,-0.00434228606382485,-0.184659800424525,0.0372292151631033,1.00027257953326e-05,-1.44228787111715e-05,3.97716458138684e-05,4.39282787609836e-05,-3.88183815969087e-05,1.10431158492719e-16,6.19079498991381e-06,-2.15124673910031e-05,-0.0380913380971116,-7.33099145339147e-15,-0.000203330908806967,0.162397796684504,9.5802607663748e-17,-0.000203657544407862,3.55109229125632e-07,1.24251677522477e-15,0.0999667579226487,-5.4017555413564e-05,-4.35934717556585e-05,2.18654831412702e-15,-1.35670004806368e-15,8.84152454904332e-16,-2.25430291878151e-15,-8.19801206054002e-06,0.180737980703039,6.3540117848396e-08,0.412782989151252,0.241826032898104,0.688190724577617,-0.295453630734363,-0.208720831985405,-2.4153963424964e-13,-4.62555843997974e-13,-0.140086480103276,0.0160881073455969,-7.54960857984503e-15,4.58607350127363e-07,-5.17210826271828e-16,1.16024316122919e-06,-4.49529627541832e-08,-1.79531053934672e-15,-1.78313694782492e-17,3.33224050355638e-15,-4.81281391686791e-15,5.60882381061968e-15,-3.94402397195484e-15,0.0106439589599697,1.88604254659058e-07,-1.39019313232751e-15,-0.00259898006745822,-1.05592158882206e-15,0.00114466589251814,-1.87685174998592e-07,-7.7021634860526e-16,-1.62162080289731e-15,1.55943635319552e-15,-6.63367807375956e-16,-6.29478319818215e-16,-1.24972241604509e-15,-1.71665235284367e-15,-0.000701828035794569,-1.22081020851484e-15,-1.30327767670084e-15,0.000120344694930648,0.00143844397216064,2.4440408521485e-05,3.1043674375351e-15,0.000132036261026412,1.67965609954922e-15,-8.90315137313197e-16,9.61804685302229e-07,-2.29871047017003e-15,2.95523428834664e-17,6.31412457928186e-16
"Galium_ciliare",-0.10169987248971,-0.0633455250211176,-0.00502414257005644,-0.0983385430187424,0.00235606271898064,-0.00362828595198954,0.0159851676391931,0.00139980715183079,0.00697752169870593,-1.20634449763245e-06,1.49052563789736e-06,3.51654923732393e-06,0.00720255876759255,-0.000130954807303663,-0.0790163912018976,3.68931365973636e-05,2.04293548396825e-05,-7.21339490908148e-05,-2.47358906218581e-06,-8.51065053518465e-06,8.55802982163356e-07,0.000535054584275564,-0.00434228606382563,-0.184659800424524,0.0372292151631045,1.00027257973683e-05,-1.44228787169372e-05,3.97716458169224e-05,4.39282787533388e-05,-3.88183815993013e-05,-4.56120370785675e-16,6.19079499109553e-06,-2.15124673788276e-05,-0.0380913380971207,-1.35399578770004e-14,-0.000203330908807673,0.162397796684512,-1.29446041855165e-15,-0.00020365754442699,3.55109217097054e-07,4.08291187139613e-16,0.0999667579226848,-5.40175554082532e-05,-4.35934717932406e-05,2.80248176307953e-15,-8.14350195485095e-16,-2.46496518684466e-15,-4.47322284956493e-15,-8.19801204473785e-06,0.180737980703113,6.35401175190224e-08,-0.258126752305231,-0.621669613123841,0.0459100601781491,0.209891434001359,-0.577986727791891,-4.9266748576003e-14,1.01671950376055e-13,-0.140086480102332,0.0160881073483797,-1.50911053964542e-14,4.58607648856405e-07,-2.13769556706083e-15,1.16024315201674e-06,-4.49528874854795e-08,6.72781975428953e-16,-1.69913726710593e-16,-1.45685379788673e-14,4.17096089632356e-15,-2.66306805120414e-15,7.77655291631132e-15,0.0106439589599785,1.88604238381766e-07,1.03716246284927e-16,-0.00259898006745559,7.27908306579344e-16,0.00114466589253141,-1.87685175335337e-07,2.88912268369855e-15,1.64224189006898e-15,-9.09293139052701e-16,3.68855837654071e-15,-2.58203063232184e-16,8.30259815664285e-16,-1.36122531505968e-15,-0.000701828035804123,-3.8328723466256e-15,-7.09311665760336e-16,0.000120344694948068,0.00143844397215601,2.4440408519134e-05,-3.02775715755323e-15,0.000132036261050439,3.23221803392274e-15,9.90005045238916e-16,9.61804693088105e-07,-1.98005689252817e-15,-5.50594887320891e-15,7.51636929027412e-15
"Galium_spurium",-0.101699872489711,-0.0633455250211176,-0.00502414257005621,-0.0983385430187422,0.00235606271898048,-0.00362828595198957,0.0159851676391946,0.00139980715182985,0.00697752169870481,-1.20634449546703e-06,1.49052563844166e-06,3.51654923736616e-06,0.00720255876759615,-0.000130954807307375,-0.0790163912018974,3.6893136595697e-05,2.04293548444952e-05,-7.21339490883146e-05,-2.47358906501109e-06,-8.51065053699323e-06,8.55802985669242e-07,0.000535054584275353,-0.00434228606382217,-0.184659800424526,0.0372292151631067,1.00027257973666e-05,-1.44228787110913e-05,3.97716458139281e-05,4.39282787566922e-05,-3.88183815989027e-05,6.2079069887503e-16,6.19079498935007e-06,-2.15124673898004e-05,-0.0380913380971181,-9.13189847157932e-15,-0.000203330908812588,0.162397796684517,3.83789511831892e-17,-0.000203657544410414,3.55109231261885e-07,3.24614398245221e-15,0.099966757922633,-5.40175554123014e-05,-4.35934717495157e-05,-1.75095085951292e-15,-3.34516157676633e-15,1.74141458689542e-15,-2.70522033381381e-15,-8.19801205422281e-06,0.180737980703047,6.35402061700302e-08,-0.784787147994311,0.348562711062725,0.162903298707549,-0.0502879047588291,0.25861195648682,3.801076602324e-15,-3.81030681617636e-13,-0.140086480103788,0.016088107344814,6.70199229753618e-14,4.58607372993815e-07,2.84089398248028e-15,1.16024320759858e-06,-4.49529582992522e-08,1.82708154243782e-15,-3.9651361199932e-15,2.96158986227178e-15,6.43351901323016e-15,3.01471178480929e-15,-1.11896857163933e-15,0.0106439589599871,1.88604247221094e-07,3.08785472709821e-15,-0.00259898006746361,-3.89355551602321e-16,0.00114466589251493,-1.87685183008882e-07,4.20077449186078e-15,-9.77005862177612e-15,6.05037639436852e-15,-3.42373711248994e-15,-1.24188611507684e-15,-2.01486648751162e-15,3.13193099117876e-16,-0.000701828035799171,-1.14861334695065e-15,-2.08705595256369e-15,0.000120344694922137,0.00143844397216336,2.44404085228741e-05,-2.81333577270781e-15,0.000132036261016329,-9.09443667213151e-17,-3.77776301509365e-15,9.61804694306921e-07,-1.78390700357537e-14,-1.32068443953623e-16,1.63417590447697e-15
"Galium_binifolium",-0.101699872489711,-0.0633455250211185,-0.00502414257005626,-0.0983385430187411,0.00235606271898069,-0.0036282859519901,0.0159851676391937,0.00139980715183178,0.00697752169870545,-1.20634449511218e-06,1.49052563844395e-06,3.5165492370836e-06,0.00720255876759445,-0.000130954807308841,-0.0790163912018948,3.68931365987008e-05,2.04293548456529e-05,-7.21339490869638e-05,-2.4735890642009e-06,-8.51065053643897e-06,8.55802984241875e-07,0.000535054584271471,-0.00434228606382452,-0.184659800424523,0.0372292151631023,1.00027257969109e-05,-1.44228787118046e-05,3.97716458121929e-05,4.39282787576627e-05,-3.88183815963452e-05,6.46448160251897e-17,6.19079499117841e-06,-2.15124673904641e-05,-0.0380913380971032,-8.11468625414508e-15,-0.000203330908810996,0.162397796684489,3.91917213159113e-16,-0.000203657544411817,3.55109224693131e-07,3.87799409018626e-17,0.0999667579226313,-5.40175554202656e-05,-4.35934717670162e-05,2.84017554403165e-15,-9.75055042195089e-16,-6.09086517302754e-15,7.29939864906056e-15,-8.19801207705144e-06,0.18073798070301,6.35401932101372e-08,0.282915341478924,-0.319493195017103,0.0919762255771441,0.437497681568756,0.671827726264214,-1.25139422510145e-13,-3.60418246142409e-13,-0.140086480104009,0.0160881073450816,-4.55740953443316e-14,4.58607402451316e-07,-3.88351527491606e-15,1.1602431613743e-06,-4.49529402162534e-08,6.9160633881497e-15,3.29054888796369e-16,9.31237506547615e-16,-2.69444785006149e-15,1.44178656312816e-15,2.13009862326794e-15,0.0106439589599494,1.88604266736611e-07,2.51093088431186e-15,-0.00259898006744983,-1.72914399396528e-15,0.00114466589251228,-1.87685155530261e-07,-3.33753118376997e-15,8.38950027677138e-15,-7.47471284187479e-15,-7.1802373763207e-15,-1.28358524225466e-15,-3.31602152745736e-16,1.7280247673795e-15,-0.000701828035793106,-3.0504017635094e-15,4.31228011277785e-17,0.000120344694933063,0.00143844397216087,2.44404085181219e-05,4.93087613709939e-15,0.000132036261032586,2.0773232686182e-15,-2.9158367101538e-15,9.61804685250555e-07,1.5236367628133e-14,-1.92580307742993e-15,3.82318851067761e-15
"Galium_tenuissimum",-0.101699872489711,-0.0633455250211176,-0.0050241425700564,-0.0983385430187419,0.00235606271898071,-0.00362828595198979,0.0159851676391944,0.00139980715183053,0.00697752169870539,-1.20634449567622e-06,1.49052563908317e-06,3.51654923614946e-06,0.00720255876759441,-0.000130954807307926,-0.0790163912018978,3.68931365970671e-05,2.04293548449156e-05,-7.21339490894265e-05,-2.47358906432471e-06,-8.51065053638154e-06,8.55802985169495e-07,0.000535054584275767,-0.00434228606382578,-0.184659800424526,0.0372292151631028,1.00027257953897e-05,-1.44228787112236e-05,3.97716458140302e-05,4.39282787582067e-05,-3.88183815966425e-05,1.02834749480831e-16,6.19079498937968e-06,-2.1512467387668e-05,-0.0380913380971107,-5.77079854074055e-15,-0.000203330908804133,0.162397796684501,-2.86473741654697e-15,-0.000203657544413711,3.55109229682242e-07,-2.01117602414316e-15,0.0999667579226525,-5.40175554117479e-05,-4.35934717608477e-05,-2.74521870248473e-15,-1.43584216038003e-16,-4.28342645316249e-15,2.98885339801338e-15,-8.19801205937232e-06,0.180737980703025,6.354013873396e-08,0.231786387430892,0.542779175905631,-0.48336234378737,0.41007905894356,-0.288435747026411,-1.73573495815755e-13,-3.46271843005687e-13,-0.140086480103023,0.0160881073461422,-7.57968811206293e-14,4.58607385577125e-07,6.91848685163629e-17,1.16024316850655e-06,-4.49529643903556e-08,2.95374179131037e-15,2.32526970216377e-16,-1.71943025606816e-15,-3.64664445543541e-15,7.70675397414918e-16,1.05624096944357e-15,0.0106439589599691,1.88604256018262e-07,-9.18694453558111e-16,-0.00259898006745623,3.16585085943879e-16,0.0011446658925197,-1.87685174593881e-07,-6.7334345597611e-16,-4.38301912321169e-15,4.17621045550549e-15,3.54764324608665e-15,5.74512784375057e-16,-1.78514923223542e-15,-2.8219110457388e-15,-0.000701828035799583,-1.87666677174613e-15,-6.46823435228599e-16,0.000120344694936403,0.00143844397216413,2.44404085257312e-05,4.62988515917512e-15,0.000132036261022381,2.40670494965802e-15,-4.65751117006239e-16,9.61804686418845e-07,-1.08483743509059e-16,3.6493984035546e-15,-1.80418447854344e-15
"Galium_sterneri",-0.101699872489711,-0.0633455250211176,-0.00502414257005673,-0.0983385430187422,0.00235606271898072,-0.00362828595198995,0.015985167639194,0.00139980715183038,0.00697752169870547,-1.20634449704015e-06,1.49052563775433e-06,3.51654923598645e-06,0.00720255876759508,-0.000130954807307398,-0.079016391201899,3.68931365977628e-05,2.04293548446324e-05,-7.2133949088845e-05,-2.47358906396587e-06,-8.51065053671654e-06,8.55802984335522e-07,0.000535054584273702,-0.00434228606382375,-0.184659800424525,0.0372292151631043,1.00027257957766e-05,-1.44228787117013e-05,3.97716458133444e-05,4.39282787601889e-05,-3.88183815981101e-05,-2.75545697275886e-16,6.1907949899591e-06,-2.15124673884628e-05,-0.0380913380971171,-8.60190211418139e-15,-0.000203330908807493,0.1623977966845,-1.20583292570734e-15,-0.000203657544412662,3.55109232368686e-07,-5.02244952407488e-15,0.0999667579226628,-5.40175554101917e-05,-4.35934717596299e-05,1.73365435636805e-15,-1.9673764733637e-15,2.73012190913804e-16,-5.13037105795071e-15,-8.19801205874905e-06,0.180737980703064,6.35401145620078e-08,0.115429182238574,-0.192005111725679,-0.505617965253348,-0.71172663902065,0.144703624051972,-3.29623728248857e-14,-3.92394111018915e-13,-0.140086480102965,0.0160881073461792,6.27782272803925e-14,4.58607346714173e-07,2.62235110681238e-15,1.16024315332184e-06,-4.49529541274233e-08,9.59384375792736e-15,2.50692457181454e-15,-3.76314806942499e-16,5.50282775449629e-16,-5.80272627689141e-15,-5.35326104890558e-15,0.0106439589599818,1.88604255183648e-07,-9.89433132099001e-16,-0.0025989800674639,-1.42131290891659e-15,0.00114466589252278,-1.87685175238946e-07,-2.65367582287335e-16,6.30459290833612e-16,-1.83754327121247e-15,1.57273953526616e-15,-3.87582107553021e-16,-6.95956357955536e-16,-7.90707922530294e-16,-0.000701828035797112,-1.28732503849977e-16,9.39685110460992e-16,0.000120344694929553,0.00143844397216549,2.44404085250882e-05,5.83007027841305e-16,0.000132036261032073,2.56488941218079e-15,8.85708001011639e-18,9.61804686955139e-07,-6.50186709140441e-15,-3.01017696258986e-16,-4.59730990399815e-15
"Galium_circaezans",-0.103217282486181,-0.0651225263222796,-0.00529769043189344,-0.109344789097619,0.0027269793697409,-0.00425248407607737,0.0195117501339229,0.00213315805614347,0.0114208596240975,-2.22380386820027e-06,3.06432814935722e-06,8.48642253062128e-06,0.0213807716031362,-0.000435643377069586,-0.298993073619481,0.000266636235647784,0.000179975099815831,-0.000906539842425387,-7.92681676396882e-05,3.7254484354121e-05,-3.40491538808412e-06,-0.00105631213226913,0.00627477334449513,0.253908562395825,-0.0436123367725073,-9.66809041952683e-06,1.29594870229549e-05,-3.50048991675618e-05,-3.80493905941064e-05,2.43192785663914e-05,-1.55407535148052e-16,-3.24387855917734e-06,1.07995121111185e-05,0.0139241557059019,1.47205070160052e-15,6.40581557294136e-05,-0.0503600583395941,1.62836492265921e-17,4.59133136911244e-05,-7.9059328519606e-08,-1.28540769729858e-15,-0.014280384176581,7.33399616157484e-06,5.86178094664864e-06,-7.2248545343987e-16,1.04795266595337e-15,2.8971504052764e-17,1.5765648822058e-15,9.40080846996859e-07,-0.0163598062105992,-2.2563838549943e-09,-2.1163626406917e-15,-1.16573417585641e-15,-1.25715410304039e-14,-8.17054757185076e-15,-2.57432963834958e-14,-1.47584038993083e-14,-3.89670585496364e-14,-0.0189156559714766,-0.00154200983884057,3.29717787847141e-15,-7.81073595119478e-10,-1.35378138793973e-16,1.66791255871091e-08,-1.01808866124916e-09,3.82443915324797e-15,5.32473453577438e-16,3.72513260801999e-15,6.18508257549951e-16,7.0332344689097e-15,3.61095461311466e-16,0.000920111418727779,1.95377123270941e-08,1.69597804964506e-15,-0.000286926686082186,1.04525791408549e-15,0.000132075365613998,-2.18055689411661e-08,1.19913882301283e-14,2.64243981980679e-15,-2.00117696628723e-15,7.60227260201972e-15,-1.48358430485852e-15,-2.12596612829818e-15,-5.47996814708682e-16,-5.63515896648045e-05,-4.47629990447988e-14,-3.98771284563695e-15,-2.9659052254993e-05,-0.425300644471731,-0.759140220615725,-3.88967681549129e-13,0.213483586835807,-1.03409137138049e-13,1.37814306999329e-14,2.81937619300513e-07,-8.42556804375691e-14,-6.5217981612419e-14,8.63070899188029e-15
"Galium_porrigens",-0.103246959248636,-0.0651571841476176,-0.00530299726779211,-0.109556054702422,0.00273404533518864,-0.00426434777026923,0.0195782960291203,0.00214653578418522,0.0115011740451858,-2.24194421337768e-06,3.09207847395746e-06,8.57283259927776e-06,0.0216236453338439,-0.000440826925935025,-0.302709940621712,0.000270428613941819,0.00018259680710491,-0.000920166865464937,-8.0511456616197e-05,3.79625129851559e-05,-3.47057590134868e-06,-0.00107981735867245,0.00642700460702663,0.26016218527628,-0.0447427018637389,-9.93570880501246e-06,1.33277204890787e-05,-3.60070484315721e-05,-3.91450998053023e-05,2.51119836623625e-05,-1.82355248792381e-16,-3.35747155090445e-06,1.11843263446853e-05,0.0144891527561217,4.059186960338e-15,6.68196575202876e-05,-0.052544959413019,5.70044349608912e-16,4.81718180818031e-05,-8.29669267100951e-08,7.11403533199897e-16,-0.0151069337182467,7.76555503624851e-06,6.20777978394902e-06,-5.74397832333877e-16,4.03064293145493e-16,4.17333373781794e-16,-1.22924678091386e-15,9.98364842215013e-07,-0.017443424117649,-2.43547734703288e-09,-4.01068067645838e-15,-1.26842980563424e-14,-4.8919202022546e-15,-3.71924713249427e-15,-2.97956104233776e-14,-1.6434524237233e-14,-4.29648850750587e-14,-0.0205569477406292,-0.00167623684644516,-1.21444932457148e-15,-8.54390173655056e-10,6.43719606923833e-16,1.83751136881327e-08,-1.12662119535286e-09,1.70040038622089e-15,2.42056941961283e-16,1.37145382285793e-15,-1.18036908422257e-15,2.48678761492531e-15,-6.71953722506762e-16,0.00109282353196874,2.45165989511188e-08,-4.69674349095998e-16,-0.00037578950434481,-1.76708273254493e-16,0.000184535274288916,-3.11452142348791e-08,-2.66211967073774e-15,1.51330213925332e-15,-5.04375783620006e-15,6.41267815691241e-15,-4.44124371225048e-15,-3.11058248524181e-15,-8.39835238619523e-15,-0.000183695340461604,2.82826206954864e-14,-8.55883513568407e-16,7.65548655758692e-05,0.457132701663976,0.0872605639509389,7.53731290010119e-15,0.283147276601992,-2.36303711816105e-14,-7.46423453355792e-14,1.70300705919289e-08,-2.36233927094361e-14,0.70710678118654,-6.53037946109248e-14
"Galium_bolanderi",-0.103246959248636,-0.0651571841476176,-0.00530299726779207,-0.109556054702422,0.00273404533518837,-0.00426434777026919,0.0195782960291202,0.00214653578418506,0.0115011740451852,-2.24194421356393e-06,3.09207847397666e-06,8.57283259908814e-06,0.0216236453338429,-0.000440826925934103,-0.302709940621713,0.000270428613942808,0.000182596807105896,-0.000920166865464899,-8.05114566136496e-05,3.79625129846941e-05,-3.47057590304296e-06,-0.00107981735867228,0.00642700460702771,0.260162185276281,-0.0447427018637387,-9.93570880468992e-06,1.33277204873039e-05,-3.6007048428837e-05,-3.91450998062584e-05,2.51119836610512e-05,-2.91227656849888e-16,-3.35747155031892e-06,1.11843263434864e-05,0.0144891527561216,8.54074609971469e-16,6.68196575193349e-05,-0.0525449594130194,3.50894561287308e-16,4.81718180835874e-05,-8.29669276733126e-08,2.82950072392497e-16,-0.0151069337182485,7.76555503271712e-06,6.20777978009281e-06,-8.77657744698492e-16,-3.0566592905966e-17,-4.42648061083496e-16,9.93641372310796e-16,9.98364842895754e-07,-0.017443424117651,-2.43547714107707e-09,-1.41553435639707e-15,-4.23272528138341e-15,-7.80625564189563e-15,-4.01761957036229e-15,-2.857436509629e-14,-1.5224138539508e-14,-4.26273951260908e-14,-0.0205569477406309,-0.00167623684644841,-2.37619904068934e-15,-8.54388527886411e-10,-1.94263052897328e-16,1.83751125970511e-08,-1.1266181926607e-09,-7.32734651638595e-15,-9.62446433013202e-16,-1.39569400016205e-15,-2.0184030207012e-15,-2.42361202072227e-15,4.67198521181882e-16,0.00109282353197137,2.45165921763498e-08,-3.65294752995651e-15,-0.000375789504361432,-6.32438014895835e-16,0.000184535274274173,-3.11452226468939e-08,5.10884242267986e-16,-9.24679652747676e-15,5.35749244631038e-15,2.6518580780338e-15,-3.87341031581768e-15,-8.81833940679759e-16,1.81815483046972e-15,-0.000183695340443702,2.79746974582363e-14,2.40268437021674e-15,7.65548654981296e-05,0.45713270166395,0.087260563951066,1.03531499032281e-15,0.283147276601958,1.93741362323973e-14,5.35214873451504e-15,1.70301434144592e-08,6.87727248120337e-15,-0.707106781186555,7.05392352106799e-14
"Galium_angustifolium",-0.103232125353041,-0.0651398610031719,-0.00530034488861394,-0.109450475505705,0.00273051443516095,-0.00425841956657949,0.0195450460845647,0.00213985391402166,0.011461062593201,-2.23288563234226e-06,3.07822257739997e-06,8.52969352268068e-06,0.0215024113546173,-0.00043823965233678,-0.300854855264198,0.000268536254657051,0.000181288655876353,-0.000913367785011643,-7.98911779814306e-05,3.76094185073712e-05,-3.43783205077027e-06,-0.00106809986266964,0.0063511346688107,0.257045604149466,-0.0441794551383869,-9.80238588741307e-06,1.31442888307136e-05,-3.55078509445518e-05,-3.85993084827414e-05,2.47173010217443e-05,-2.77653666466825e-16,-3.30093044122921e-06,1.09927981875012e-05,0.0142081067933627,1.3265817843566e-15,6.54464089958065e-05,-0.0514584794285895,-8.46987220016331e-16,4.70494862219232e-05,-8.10251532237386e-08,1.19352014751973e-16,-0.014696596088583,7.55133234519189e-06,6.03603200015875e-06,-1.37077497950243e-16,1.11264235145649e-16,-1.38389056939006e-15,2.79452362765594e-16,9.69443313430761e-07,-0.0169059676019868,-2.34677742889083e-09,1.4363510381088e-15,-3.33066907387547e-14,-9.07000169414474e-15,-1.99146255042137e-15,-3.91631171936524e-14,-1.67378650635553e-14,-4.39790788650408e-14,-0.0197447119357753,-0.00160981310293748,2.87594363361657e-16,-8.18143553160468e-10,-4.01506436214301e-16,1.75371293121638e-08,-1.0730215496231e-09,-4.74098365341198e-16,-4.45483588341946e-16,9.69485849675152e-16,7.09012324766356e-16,-4.44109606308827e-15,-3.76302930134978e-15,0.00100819623416008,2.20909878223774e-08,-1.07014665869369e-15,-0.000332682447741138,-3.60643016591542e-15,0.000159243447576141,-2.66514662279712e-08,-7.8733513076107e-15,2.90621931363268e-15,-1.83300189328931e-15,-5.69206147855097e-15,1.91925734099606e-15,-2.4115859111878e-16,7.42956961943486e-15,-0.000125518227154849,2.04770353806143e-14,2.45125099008361e-14,3.24122337351899e-05,0.116942410183147,-0.0526161518503703,8.5239795000287e-14,-0.885051836290786,6.01438380373452e-14,6.47430652216199e-14,2.52184381162526e-07,3.90867194757772e-15,1.44431480147908e-14,1.39205048042384e-14
