"","t91","t92","t48","t9","t11","t12","t79","t6","t58","t59","t10","t22","t23","t18","t41","t77","t78","t70","t35","t36","t89","t90","t31","t32","t8","t29","t30","t87","t88","t66","t55","t56","t16","t17","t97","t98","t14","t37","t38","t3","t7","t40","t62","t63","t4","t5","t26","t27","t13","t67","t68","t52","t80","t83","t84","t49","t85","t86","t57","t69","t93","t94","t20","t53","t54","t28","t42","t99","t100","t95","t96","t60","t61","t64","t65","t24","t2","t44","t39","t21","t45","t46","t19","t1","t47","t50","t51","t71","t75","t76","t72","t25","t73","t74","t15","t33","t34","t81","t82","t43"
"t91",0,0.01403684038,0.09427170578,0.93374332639,0.93374332647,0.93374332647,0.96299608121,0.96299608121,0.96299608124,0.96299608124,0.96299608131,1.89618924818,1.89618924818,1.89618924815,1.89618924815,1.896189248166,1.896189248166,1.89618924817,1.89618924814,1.89618924814,1.896189248179,1.896189248179,1.89618924812,1.89618924812,1.89618924814,1.89618924814,1.89618924814,1.89618924814,1.89618924814,1.89618924814,1.8961892481,1.8961892481,1.89618924811,1.89618924811,1.896189248097,1.896189248097,1.896189248173,1.896189248143,1.896189248143,1.896189248173,1.896189248108,1.896189248108,1.89618924816,1.89618924816,1.89618924809,1.89618924809,1.89618924807,1.89618924807,1.89618924809,1.8961892481,1.8961892481,1.8961892481,1.896189248067,1.896189248067,1.896189248067,1.896189248077,1.896189248064,1.896189248064,1.896189248074,1.896189248077,1.896189248073,1.896189248073,1.896189248107,1.896189248107,1.896189248107,1.896189248127,1.896189248137,1.8961892481351,1.8961892481351,1.896189248081,1.896189248081,1.89618924808,1.89618924808,1.89618924808,1.89618924808,1.89618924808,1.89618924816,1.89618924818,1.89618924818,1.89618924816,1.89618924813,1.89618924813,1.89618924816,1.99999999991,1.999999999816,1.999999999856,1.999999999856,1.999999999809,1.999999999851,1.999999999851,1.999999999859,1.999999999849,1.999999999859,1.999999999859,1.99999999981,2.00000000003,2.00000000003,2.00000000001,2.00000000001,2.00000000002
"t92",0.01403684038,0,0.09427170578,0.93374332639,0.93374332647,0.93374332647,0.96299608121,0.96299608121,0.96299608124,0.96299608124,0.96299608131,1.89618924818,1.89618924818,1.89618924815,1.89618924815,1.896189248166,1.896189248166,1.89618924817,1.89618924814,1.89618924814,1.896189248179,1.896189248179,1.89618924812,1.89618924812,1.89618924814,1.89618924814,1.89618924814,1.89618924814,1.89618924814,1.89618924814,1.8961892481,1.8961892481,1.89618924811,1.89618924811,1.896189248097,1.896189248097,1.896189248173,1.896189248143,1.896189248143,1.896189248173,1.896189248108,1.896189248108,1.89618924816,1.89618924816,1.89618924809,1.89618924809,1.89618924807,1.89618924807,1.89618924809,1.8961892481,1.8961892481,1.8961892481,1.896189248067,1.896189248067,1.896189248067,1.896189248077,1.896189248064,1.896189248064,1.896189248074,1.896189248077,1.896189248073,1.896189248073,1.896189248107,1.896189248107,1.896189248107,1.896189248127,1.896189248137,1.8961892481351,1.8961892481351,1.896189248081,1.896189248081,1.89618924808,1.89618924808,1.89618924808,1.89618924808,1.89618924808,1.89618924816,1.89618924818,1.89618924818,1.89618924816,1.89618924813,1.89618924813,1.89618924816,1.99999999991,1.999999999816,1.999999999856,1.999999999856,1.999999999809,1.999999999851,1.999999999851,1.999999999859,1.999999999849,1.999999999859,1.999999999859,1.99999999981,2.00000000003,2.00000000003,2.00000000001,2.00000000001,2.00000000002
"t48",0.09427170578,0.09427170578,0,0.93374332639,0.93374332647,0.93374332647,0.96299608121,0.96299608121,0.96299608124,0.96299608124,0.96299608131,1.89618924818,1.89618924818,1.89618924815,1.89618924815,1.896189248166,1.896189248166,1.89618924817,1.89618924814,1.89618924814,1.896189248179,1.896189248179,1.89618924812,1.89618924812,1.89618924814,1.89618924814,1.89618924814,1.89618924814,1.89618924814,1.89618924814,1.8961892481,1.8961892481,1.89618924811,1.89618924811,1.896189248097,1.896189248097,1.896189248173,1.896189248143,1.896189248143,1.896189248173,1.896189248108,1.896189248108,1.89618924816,1.89618924816,1.89618924809,1.89618924809,1.89618924807,1.89618924807,1.89618924809,1.8961892481,1.8961892481,1.8961892481,1.896189248067,1.896189248067,1.896189248067,1.896189248077,1.896189248064,1.896189248064,1.896189248074,1.896189248077,1.896189248073,1.896189248073,1.896189248107,1.896189248107,1.896189248107,1.896189248127,1.896189248137,1.8961892481351,1.8961892481351,1.896189248081,1.896189248081,1.89618924808,1.89618924808,1.89618924808,1.89618924808,1.89618924808,1.89618924816,1.89618924818,1.89618924818,1.89618924816,1.89618924813,1.89618924813,1.89618924816,1.99999999991,1.999999999816,1.999999999856,1.999999999856,1.999999999809,1.999999999851,1.999999999851,1.999999999859,1.999999999849,1.999999999859,1.999999999859,1.99999999981,2.00000000003,2.00000000003,2.00000000001,2.00000000001,2.00000000002
"t9",0.93374332639,0.93374332639,0.93374332639,0,0.31965157328,0.31965157328,0.96299608122,0.96299608122,0.96299608125,0.96299608125,0.96299608132,1.89618924819,1.89618924819,1.89618924816,1.89618924816,1.896189248176,1.896189248176,1.89618924818,1.89618924815,1.89618924815,1.896189248189,1.896189248189,1.89618924813,1.89618924813,1.89618924815,1.89618924815,1.89618924815,1.89618924815,1.89618924815,1.89618924815,1.89618924811,1.89618924811,1.89618924812,1.89618924812,1.896189248107,1.896189248107,1.896189248183,1.896189248153,1.896189248153,1.896189248183,1.896189248118,1.896189248118,1.89618924817,1.89618924817,1.8961892481,1.8961892481,1.89618924808,1.89618924808,1.8961892481,1.89618924811,1.89618924811,1.89618924811,1.896189248077,1.896189248077,1.896189248077,1.896189248087,1.896189248074,1.896189248074,1.896189248084,1.896189248087,1.896189248083,1.896189248083,1.896189248117,1.896189248117,1.896189248117,1.896189248137,1.896189248147,1.8961892481451,1.8961892481451,1.896189248091,1.896189248091,1.89618924809,1.89618924809,1.89618924809,1.89618924809,1.89618924809,1.89618924817,1.89618924819,1.89618924819,1.89618924817,1.89618924814,1.89618924814,1.89618924817,1.99999999992,1.999999999826,1.999999999866,1.999999999866,1.999999999819,1.999999999861,1.999999999861,1.999999999869,1.999999999859,1.999999999869,1.999999999869,1.99999999982,2.00000000004,2.00000000004,2.00000000002,2.00000000002,2.00000000003
"t11",0.93374332647,0.93374332647,0.93374332647,0.31965157328,0,0.2806888738,0.9629960813,0.9629960813,0.96299608133,0.96299608133,0.9629960814,1.89618924827,1.89618924827,1.89618924824,1.89618924824,1.896189248256,1.896189248256,1.89618924826,1.89618924823,1.89618924823,1.896189248269,1.896189248269,1.89618924821,1.89618924821,1.89618924823,1.89618924823,1.89618924823,1.89618924823,1.89618924823,1.89618924823,1.89618924819,1.89618924819,1.8961892482,1.8961892482,1.896189248187,1.896189248187,1.896189248263,1.896189248233,1.896189248233,1.896189248263,1.896189248198,1.896189248198,1.89618924825,1.89618924825,1.89618924818,1.89618924818,1.89618924816,1.89618924816,1.89618924818,1.89618924819,1.89618924819,1.89618924819,1.896189248157,1.896189248157,1.896189248157,1.896189248167,1.896189248154,1.896189248154,1.896189248164,1.896189248167,1.896189248163,1.896189248163,1.896189248197,1.896189248197,1.896189248197,1.896189248217,1.896189248227,1.8961892482251,1.8961892482251,1.896189248171,1.896189248171,1.89618924817,1.89618924817,1.89618924817,1.89618924817,1.89618924817,1.89618924825,1.89618924827,1.89618924827,1.89618924825,1.89618924822,1.89618924822,1.89618924825,2,1.999999999906,1.999999999946,1.999999999946,1.999999999899,1.999999999941,1.999999999941,1.999999999949,1.999999999939,1.999999999949,1.999999999949,1.9999999999,2.00000000012,2.00000000012,2.0000000001,2.0000000001,2.00000000011
"t12",0.93374332647,0.93374332647,0.93374332647,0.31965157328,0.2806888738,0,0.9629960813,0.9629960813,0.96299608133,0.96299608133,0.9629960814,1.89618924827,1.89618924827,1.89618924824,1.89618924824,1.896189248256,1.896189248256,1.89618924826,1.89618924823,1.89618924823,1.896189248269,1.896189248269,1.89618924821,1.89618924821,1.89618924823,1.89618924823,1.89618924823,1.89618924823,1.89618924823,1.89618924823,1.89618924819,1.89618924819,1.8961892482,1.8961892482,1.896189248187,1.896189248187,1.896189248263,1.896189248233,1.896189248233,1.896189248263,1.896189248198,1.896189248198,1.89618924825,1.89618924825,1.89618924818,1.89618924818,1.89618924816,1.89618924816,1.89618924818,1.89618924819,1.89618924819,1.89618924819,1.896189248157,1.896189248157,1.896189248157,1.896189248167,1.896189248154,1.896189248154,1.896189248164,1.896189248167,1.896189248163,1.896189248163,1.896189248197,1.896189248197,1.896189248197,1.896189248217,1.896189248227,1.8961892482251,1.8961892482251,1.896189248171,1.896189248171,1.89618924817,1.89618924817,1.89618924817,1.89618924817,1.89618924817,1.89618924825,1.89618924827,1.89618924827,1.89618924825,1.89618924822,1.89618924822,1.89618924825,2,1.999999999906,1.999999999946,1.999999999946,1.999999999899,1.999999999941,1.999999999941,1.999999999949,1.999999999939,1.999999999949,1.999999999949,1.9999999999,2.00000000012,2.00000000012,2.0000000001,2.0000000001,2.00000000011
"t79",0.96299608121,0.96299608121,0.96299608121,0.96299608122,0.9629960813,0.9629960813,0,0.392766701,0.65685005463,0.65685005463,0.8463882707,1.89618924815,1.89618924815,1.89618924812,1.89618924812,1.896189248136,1.896189248136,1.89618924814,1.89618924811,1.89618924811,1.896189248149,1.896189248149,1.89618924809,1.89618924809,1.89618924811,1.89618924811,1.89618924811,1.89618924811,1.89618924811,1.89618924811,1.89618924807,1.89618924807,1.89618924808,1.89618924808,1.896189248067,1.896189248067,1.896189248143,1.896189248113,1.896189248113,1.896189248143,1.896189248078,1.896189248078,1.89618924813,1.89618924813,1.89618924806,1.89618924806,1.89618924804,1.89618924804,1.89618924806,1.89618924807,1.89618924807,1.89618924807,1.896189248037,1.896189248037,1.896189248037,1.896189248047,1.896189248034,1.896189248034,1.896189248044,1.896189248047,1.896189248043,1.896189248043,1.896189248077,1.896189248077,1.896189248077,1.896189248097,1.896189248107,1.8961892481051,1.8961892481051,1.896189248051,1.896189248051,1.89618924805,1.89618924805,1.89618924805,1.89618924805,1.89618924805,1.89618924813,1.89618924815,1.89618924815,1.89618924813,1.8961892481,1.8961892481,1.89618924813,1.99999999988,1.999999999786,1.999999999826,1.999999999826,1.999999999779,1.999999999821,1.999999999821,1.999999999829,1.999999999819,1.999999999829,1.999999999829,1.99999999978,2,2,1.99999999998,1.99999999998,1.99999999999
"t6",0.96299608121,0.96299608121,0.96299608121,0.96299608122,0.9629960813,0.9629960813,0.392766701,0,0.65685005463,0.65685005463,0.8463882707,1.89618924815,1.89618924815,1.89618924812,1.89618924812,1.896189248136,1.896189248136,1.89618924814,1.89618924811,1.89618924811,1.896189248149,1.896189248149,1.89618924809,1.89618924809,1.89618924811,1.89618924811,1.89618924811,1.89618924811,1.89618924811,1.89618924811,1.89618924807,1.89618924807,1.89618924808,1.89618924808,1.896189248067,1.896189248067,1.896189248143,1.896189248113,1.896189248113,1.896189248143,1.896189248078,1.896189248078,1.89618924813,1.89618924813,1.89618924806,1.89618924806,1.89618924804,1.89618924804,1.89618924806,1.89618924807,1.89618924807,1.89618924807,1.896189248037,1.896189248037,1.896189248037,1.896189248047,1.896189248034,1.896189248034,1.896189248044,1.896189248047,1.896189248043,1.896189248043,1.896189248077,1.896189248077,1.896189248077,1.896189248097,1.896189248107,1.8961892481051,1.8961892481051,1.896189248051,1.896189248051,1.89618924805,1.89618924805,1.89618924805,1.89618924805,1.89618924805,1.89618924813,1.89618924815,1.89618924815,1.89618924813,1.8961892481,1.8961892481,1.89618924813,1.99999999988,1.999999999786,1.999999999826,1.999999999826,1.999999999779,1.999999999821,1.999999999821,1.999999999829,1.999999999819,1.999999999829,1.999999999829,1.99999999978,2,2,1.99999999998,1.99999999998,1.99999999999
"t58",0.96299608124,0.96299608124,0.96299608124,0.96299608125,0.96299608133,0.96299608133,0.65685005463,0.65685005463,0,0.06737647766,0.84638827073,1.89618924818,1.89618924818,1.89618924815,1.89618924815,1.896189248166,1.896189248166,1.89618924817,1.89618924814,1.89618924814,1.896189248179,1.896189248179,1.89618924812,1.89618924812,1.89618924814,1.89618924814,1.89618924814,1.89618924814,1.89618924814,1.89618924814,1.8961892481,1.8961892481,1.89618924811,1.89618924811,1.896189248097,1.896189248097,1.896189248173,1.896189248143,1.896189248143,1.896189248173,1.896189248108,1.896189248108,1.89618924816,1.89618924816,1.89618924809,1.89618924809,1.89618924807,1.89618924807,1.89618924809,1.8961892481,1.8961892481,1.8961892481,1.896189248067,1.896189248067,1.896189248067,1.896189248077,1.896189248064,1.896189248064,1.896189248074,1.896189248077,1.896189248073,1.896189248073,1.896189248107,1.896189248107,1.896189248107,1.896189248127,1.896189248137,1.8961892481351,1.8961892481351,1.896189248081,1.896189248081,1.89618924808,1.89618924808,1.89618924808,1.89618924808,1.89618924808,1.89618924816,1.89618924818,1.89618924818,1.89618924816,1.89618924813,1.89618924813,1.89618924816,1.99999999991,1.999999999816,1.999999999856,1.999999999856,1.999999999809,1.999999999851,1.999999999851,1.999999999859,1.999999999849,1.999999999859,1.999999999859,1.99999999981,2.00000000003,2.00000000003,2.00000000001,2.00000000001,2.00000000002
"t59",0.96299608124,0.96299608124,0.96299608124,0.96299608125,0.96299608133,0.96299608133,0.65685005463,0.65685005463,0.06737647766,0,0.84638827073,1.89618924818,1.89618924818,1.89618924815,1.89618924815,1.896189248166,1.896189248166,1.89618924817,1.89618924814,1.89618924814,1.896189248179,1.896189248179,1.89618924812,1.89618924812,1.89618924814,1.89618924814,1.89618924814,1.89618924814,1.89618924814,1.89618924814,1.8961892481,1.8961892481,1.89618924811,1.89618924811,1.896189248097,1.896189248097,1.896189248173,1.896189248143,1.896189248143,1.896189248173,1.896189248108,1.896189248108,1.89618924816,1.89618924816,1.89618924809,1.89618924809,1.89618924807,1.89618924807,1.89618924809,1.8961892481,1.8961892481,1.8961892481,1.896189248067,1.896189248067,1.896189248067,1.896189248077,1.896189248064,1.896189248064,1.896189248074,1.896189248077,1.896189248073,1.896189248073,1.896189248107,1.896189248107,1.896189248107,1.896189248127,1.896189248137,1.8961892481351,1.8961892481351,1.896189248081,1.896189248081,1.89618924808,1.89618924808,1.89618924808,1.89618924808,1.89618924808,1.89618924816,1.89618924818,1.89618924818,1.89618924816,1.89618924813,1.89618924813,1.89618924816,1.99999999991,1.999999999816,1.999999999856,1.999999999856,1.999999999809,1.999999999851,1.999999999851,1.999999999859,1.999999999849,1.999999999859,1.999999999859,1.99999999981,2.00000000003,2.00000000003,2.00000000001,2.00000000001,2.00000000002
