"accepted_species","sorted"
"t91",-0.508212100168375
"t92",-0.420096607168742
"t70",0.10960707696059
"t71",NA
"t43",1.36732282424706
"t44",1.38948353295086
"t69",1.99814884844085
"t95",2.23685667973885
"t96",1.97560073594295
"t80",-0.303200453329173
"t81",-0.1509385449595
"t57",0.0988332466818405
"t45",0.265483631783002
"t46",0.922297147174618
"t4",0.431252123207155
"t61",-0.703120433802288
"t62",-0.750840164218523
"t5",1.07452222666218
"t84",0.50851078122583
"t85",0.513191773961352
"t93",0.965643906087367
"t94",0.325566262975081
"t90",0.648992309779794
"t67",1.25884378196864
"t68",2.06696825901502
"t16",0.554503140728733
"t55",-1.51931524542169
"t56",0.230765683466188
"t21",-0.189887132515333
"t22",-0.435940772880073
"t75",NA
"t76",0.835914298478507
"t11",-1.41456325840134
"t3",0.412763510771908
"t7",0.84472636882508
"t28",-0.575726258328478
"t38",1.04308673525167
"t49",-0.16850398660172
"t50",NA
"t51",-0.228173928177973
"t52",-0.57697361723922
"t47",-0.631701440568536
"t48",-0.837379266541641
"t12",-1.73305541574758
"t78",-1.98244140714008
"t79",-1.45325177807162
"t72",-0.960878500637125
"t33",-0.892420166207092
"t97",-1.66603703665413
"t98",-1.51424127970435
"t30",-0.507797375132472
"t26",-1.95308480685505
"t40",-2.14030065333873
"t41",-1.85664737675304
"t27",-0.814052648504277
"t73",-1.15072144085277
"t74",-0.562342350781197
"t15",-0.524903263252475
"t8",-1.6778764980349
"t9",-0.217412471558851
"t1",0.51460987874156
"t53",1.62116375625105
"t54",1.57432061499078
"t36",0.795422413586407
"t37",0.976922913770463
"t29",NA
"t65",0.631820027410474
"t66",0.945227855505777
"t99",NA
"t100",0.540100929150137
"t77",-0.942907438874973
"t82",-0.90291492391051
"t83",-1.0716251245509
"t24",0.182109319773935
"t25",-0.249256765941574
"t59",-0.397253960408787
"t60",0.344613089981208
"t88",-0.931686297502398
"t89",-0.77928937140973
"t2",-0.939039034973913
"t34",0.0513005605046655
"t35",0.0769867831739911
"t13",-0.128488607032535
"t14",0.950526418163503
"t39",NA
"t42",-0.0542109079332438
"t86",NA
"t87",-0.436881174351603
"t58",0.0588487579464324
"t63",NA
"t64",0.0820788210335311
"t10",NA
"t17",1.29628452373316
"t18",NA
"t6",1.29988657694694
"t31",1.39848305929024
"t32",-0.0813562801291416
"t23",0.600212856074396
"t19",1.06542685274135
"t20",0.161890098586021
