"","t12","t19","t83","t84","t43","t36","t30","t20","t29","t53","t54","t34","t87","t88","t85","t6","t71","t90","t91","t81","t82","t74","t24","t94","t95","t124","t125","t68","t75","t76","t117","t132","t133","t99","t39","t62","t63","t31","t27","t41","t42","t67","t92","t93","t65","t66","t106","t107","t89","t35","t49","t50","t118","t119","t15","t22","t48","t96","t108","t109","t9","t110","t111","t73","t102","t103","t122","t123","t86","t7","t13","t40","t116","t120","t121","t45","t5","t8","t25","t26","t21","t37","t38","t16","t57","t58","t69","t70","t128","t129","t126","t127","t114","t115","t130","t131","t64","t79","t80","t100","t101","t112","t113","t47","t44","t2","t28","t104","t105","t55","t17","t59","t60","t77","t78","t56","t61","t72","t97","t98","t18","t4","t3","t46","t51","t52","t23","t10","t11","t32","t33","t14","t1"
"t86",5.395722281027,7.124706918126,7.124706918026,7.124706918026,7.124706918126,7.124706918026,7.124706918526,7.124706917726,7.124706918126,6.664397865436,6.951961944006,7.124706918006,7.124706918026,7.124706918026,7.124706918006,5.120254622427,7.124706917427,7.124706917427,7.124706917427,7.124706917917,7.124706917917,7.124706917907,7.124706917947,7.124706917747,7.124706917747,7.124706917647,7.124706917647,7.124706917647,7.124706917747,7.124706917747,7.124706917697,7.124706917701,7.124706917701,7.124706917647,7.124706917747,7.124706917647,7.077636591647,7.124706917847,7.124706917227,7.124706917727,7.037669980027,7.124706918167,7.124706918167,7.124706918167,6.985993734567,7.124706918167,7.124706917737,7.124706917737,7.124706917667,7.124706918167,6.699779271167,7.124706918067,7.124706918247,7.124706918247,6.214106672347,7.124706917847,7.124706918147,7.124706918247,7.124706918177,7.124706918177,3.15206576198,1.56515625568,1.56515625568,0.71285947618,0.687293072,0.687293072,0.48269732196,0.48269732196,0,3.96456459151,3.99894551949,5.96883299151,5.96883299161,5.96883299162,5.96883299162,5.75398836251,3.737794126827,12.214807619227,12.173067921067,11.985605759267,11.654648925967,12.903628029967,12.903628029967,12.903628030167,12.903628029527,12.903628029527,12.903628030427,12.848149159927,12.903628029907,12.903628029907,12.903628029897,12.903628029897,12.9036280299022,12.9036280299022,12.903628029935,12.903628029935,12.903628029827,12.847477669807,12.903628029807,12.903628029817,12.903628029817,12.903628029777,12.903628029777,12.903628029907,12.903628029827,8.284292431127,12.452891069627,12.903628030127,12.903628030127,12.581647909327,12.337709858627,12.903628030127,12.903628030127,12.903628030127,12.734582449727,12.903628030127,12.903628030127,12.903628030127,12.903628030027,12.903628030027,11.512601515627,8.627523616477,10.297289924727,14.640226973127,14.640226973047,14.640226973047,14.640226973027,12.726841350027,13.496942638627,14.640226973227,14.066905826227,12.921583806427,8.440787776527
"t7",3.391453880577,5.120438517676,5.120438517576,5.120438517576,5.120438517676,5.120438517576,5.120438518076,5.120438517276,5.120438517676,4.660129464986,4.947693543556,5.120438517556,5.120438517576,5.120438517576,5.120438517556,3.115986221977,5.120438516977,5.120438516977,5.120438516977,5.120438517467,5.120438517467,5.120438517457,5.120438517497,5.120438517297,5.120438517297,5.120438517197,5.120438517197,5.120438517197,5.120438517297,5.120438517297,5.120438517247,5.120438517251,5.120438517251,5.120438517197,5.120438517297,5.120438517197,5.073368191197,5.120438517397,5.120438516777,5.120438517277,5.033401579577,5.120438517717,5.120438517717,5.120438517717,4.981725334117,5.120438517717,5.120438517287,5.120438517287,5.120438517217,5.120438517717,4.695510870717,5.120438517617,5.120438517797,5.120438517797,4.209838271897,5.120438517397,5.120438517697,5.120438517797,5.120438517727,5.120438517727,1.63697211173,3.96456459143,3.96456459143,3.96456459153,3.96456459151,3.96456459151,3.96456459147,3.96456459147,3.96456459151,0,1.91039197258,3.8802794446,3.8802794447,3.88027944471,3.88027944471,3.6654348156,1.733525726377,10.210539218777,10.168799520617,9.981337358817,9.650380525517,10.899359629517,10.899359629517,10.899359629717,10.899359629077,10.899359629077,10.899359629977,10.843880759477,10.899359629457,10.899359629457,10.899359629447,10.899359629447,10.8993596294522,10.8993596294522,10.899359629485,10.899359629485,10.899359629377,10.843209269357,10.899359629357,10.899359629367,10.899359629367,10.899359629327,10.899359629327,10.899359629457,10.899359629377,6.280024030677,10.448622669177,10.899359629677,10.899359629677,10.577379508877,10.333441458177,10.899359629677,10.899359629677,10.899359629677,10.730314049277,10.899359629677,10.899359629677,10.899359629677,10.899359629577,10.899359629577,9.508333115177,6.623255216027,8.293021524277,12.635958572677,12.635958572597,12.635958572597,12.635958572577,10.722572949577,11.492674238177,12.635958572777,12.062637425777,10.917315405977,6.436519376077
"t13",3.425834808557,5.154819445656,5.154819445556,5.154819445556,5.154819445656,5.154819445556,5.154819446056,5.154819445256,5.154819445656,4.694510392966,4.982074471536,5.154819445536,5.154819445556,5.154819445556,5.154819445536,3.150367149957,5.154819444957,5.154819444957,5.154819444957,5.154819445447,5.154819445447,5.154819445437,5.154819445477,5.154819445277,5.154819445277,5.154819445177,5.154819445177,5.154819445177,5.154819445277,5.154819445277,5.154819445227,5.154819445231,5.154819445231,5.154819445177,5.154819445277,5.154819445177,5.107749119177,5.154819445377,5.154819444757,5.154819445257,5.067782507557,5.154819445697,5.154819445697,5.154819445697,5.016106262097,5.154819445697,5.154819445267,5.154819445267,5.154819445197,5.154819445697,4.729891798697,5.154819445597,5.154819445777,5.154819445777,4.244219199877,5.154819445377,5.154819445677,5.154819445777,5.154819445707,5.154819445707,1.67135303971,3.99894551941,3.99894551941,3.99894551951,3.99894551949,3.99894551949,3.99894551945,3.99894551945,3.99894551949,1.91039197258,0,2.02048379558,2.02048379568,2.02048379569,2.02048379569,1.80563916658,1.767906654357,10.244920146757,10.203180448597,10.015718286797,9.684761453497,10.933740557497,10.933740557497,10.933740557697,10.933740557057,10.933740557057,10.933740557957,10.878261687457,10.933740557437,10.933740557437,10.933740557427,10.933740557427,10.9337405574322,10.9337405574322,10.933740557465,10.933740557465,10.933740557357,10.877590197337,10.933740557337,10.933740557347,10.933740557347,10.933740557307,10.933740557307,10.933740557437,10.933740557357,6.314404958657,10.483003597157,10.933740557657,10.933740557657,10.611760436857,10.367822386157,10.933740557657,10.933740557657,10.933740557657,10.764694977257,10.933740557657,10.933740557657,10.933740557657,10.933740557557,10.933740557557,9.542714043157,6.657636144007,8.327402452257,12.670339500657,12.670339500577,12.670339500577,12.670339500557,10.756953877557,11.527055166157,12.670339500757,12.097018353757,10.951696333957,6.470900304057
"t40",5.395722280577,7.124706917676,7.124706917576,7.124706917576,7.124706917676,7.124706917576,7.124706918076,7.124706917276,7.124706917676,6.664397864986,6.951961943556,7.124706917556,7.124706917576,7.124706917576,7.124706917556,5.120254621977,7.124706916977,7.124706916977,7.124706916977,7.124706917467,7.124706917467,7.124706917457,7.124706917497,7.124706917297,7.124706917297,7.124706917197,7.124706917197,7.124706917197,7.124706917297,7.124706917297,7.124706917247,7.124706917251,7.124706917251,7.124706917197,7.124706917297,7.124706917197,7.077636591197,7.124706917397,7.124706916777,7.124706917277,7.037669979577,7.124706917717,7.124706917717,7.124706917717,6.985993734117,7.124706917717,7.124706917287,7.124706917287,7.124706917217,7.124706917717,6.699779270717,7.124706917617,7.124706917797,7.124706917797,6.214106671897,7.124706917397,7.124706917697,7.124706917797,7.124706917727,7.124706917727,3.64124051173,5.96883299143,5.96883299143,5.96883299153,5.96883299151,5.96883299151,5.96883299147,5.96883299147,5.96883299151,3.8802794446,2.02048379558,0,1.7306395237,1.73063952371,1.73063952371,1.5157948946,3.737794126377,12.214807618777,12.173067920617,11.985605758817,11.654648925517,12.903628029517,12.903628029517,12.903628029717,12.903628029077,12.903628029077,12.903628029977,12.848149159477,12.903628029457,12.903628029457,12.903628029447,12.903628029447,12.9036280294522,12.9036280294522,12.903628029485,12.903628029485,12.903628029377,12.847477669357,12.903628029357,12.903628029367,12.903628029367,12.903628029327,12.903628029327,12.903628029457,12.903628029377,8.284292430677,12.452891069177,12.903628029677,12.903628029677,12.581647908877,12.337709858177,12.903628029677,12.903628029677,12.903628029677,12.734582449277,12.903628029677,12.903628029677,12.903628029677,12.903628029577,12.903628029577,11.512601515177,8.627523616027,10.297289924277,14.640226972677,14.640226972597,14.640226972597,14.640226972577,12.726841349577,13.496942638177,14.640226972777,14.066905825777,12.921583805977,8.440787776077
"t116",5.395722280677,7.124706917776,7.124706917676,7.124706917676,7.124706917776,7.124706917676,7.124706918176,7.124706917376,7.124706917776,6.664397865086,6.951961943656,7.124706917656,7.124706917676,7.124706917676,7.124706917656,5.120254622077,7.124706917077,7.124706917077,7.124706917077,7.124706917567,7.124706917567,7.124706917557,7.124706917597,7.124706917397,7.124706917397,7.124706917297,7.124706917297,7.124706917297,7.124706917397,7.124706917397,7.124706917347,7.124706917351,7.124706917351,7.124706917297,7.124706917397,7.124706917297,7.077636591297,7.124706917497,7.124706916877,7.124706917377,7.037669979677,7.124706917817,7.124706917817,7.124706917817,6.985993734217,7.124706917817,7.124706917387,7.124706917387,7.124706917317,7.124706917817,6.699779270817,7.124706917717,7.124706917897,7.124706917897,6.214106671997,7.124706917497,7.124706917797,7.124706917897,7.124706917827,7.124706917827,3.64124051183,5.96883299153,5.96883299153,5.96883299163,5.96883299161,5.96883299161,5.96883299157,5.96883299157,5.96883299161,3.8802794447,2.02048379568,1.7306395237,0,0.17717534221,0.17717534221,1.2160190011,3.737794126477,12.214807618877,12.173067920717,11.985605758917,11.654648925617,12.903628029617,12.903628029617,12.903628029817,12.903628029177,12.903628029177,12.903628030077,12.848149159577,12.903628029557,12.903628029557,12.903628029547,12.903628029547,12.9036280295522,12.9036280295522,12.903628029585,12.903628029585,12.903628029477,12.847477669457,12.903628029457,12.903628029467,12.903628029467,12.903628029427,12.903628029427,12.903628029557,12.903628029477,8.284292430777,12.452891069277,12.903628029777,12.903628029777,12.581647908977,12.337709858277,12.903628029777,12.903628029777,12.903628029777,12.734582449377,12.903628029777,12.903628029777,12.903628029777,12.903628029677,12.903628029677,11.512601515277,8.627523616127,10.297289924377,14.640226972777,14.640226972697,14.640226972697,14.640226972677,12.726841349677,13.496942638277,14.640226972877,14.066905825877,12.921583806077,8.440787776177
"t120",5.395722280687,7.124706917786,7.124706917686,7.124706917686,7.124706917786,7.124706917686,7.124706918186,7.124706917386,7.124706917786,6.664397865096,6.951961943666,7.124706917666,7.124706917686,7.124706917686,7.124706917666,5.120254622087,7.124706917087,7.124706917087,7.124706917087,7.124706917577,7.124706917577,7.124706917567,7.124706917607,7.124706917407,7.124706917407,7.124706917307,7.124706917307,7.124706917307,7.124706917407,7.124706917407,7.124706917357,7.124706917361,7.124706917361,7.124706917307,7.124706917407,7.124706917307,7.077636591307,7.124706917507,7.124706916887,7.124706917387,7.037669979687,7.124706917827,7.124706917827,7.124706917827,6.985993734227,7.124706917827,7.124706917397,7.124706917397,7.124706917327,7.124706917827,6.699779270827,7.124706917727,7.124706917907,7.124706917907,6.214106672007,7.124706917507,7.124706917807,7.124706917907,7.124706917837,7.124706917837,3.64124051184,5.96883299154,5.96883299154,5.96883299164,5.96883299162,5.96883299162,5.96883299158,5.96883299158,5.96883299162,3.88027944471,2.02048379569,1.73063952371,0.17717534221,0,0.12260335506,1.21601900111,3.737794126487,12.214807618887,12.173067920727,11.985605758927,11.654648925627,12.903628029627,12.903628029627,12.903628029827,12.903628029187,12.903628029187,12.903628030087,12.848149159587,12.903628029567,12.903628029567,12.903628029557,12.903628029557,12.9036280295622,12.9036280295622,12.903628029595,12.903628029595,12.903628029487,12.847477669467,12.903628029467,12.903628029477,12.903628029477,12.903628029437,12.903628029437,12.903628029567,12.903628029487,8.284292430787,12.452891069287,12.903628029787,12.903628029787,12.581647908987,12.337709858287,12.903628029787,12.903628029787,12.903628029787,12.734582449387,12.903628029787,12.903628029787,12.903628029787,12.903628029687,12.903628029687,11.512601515287,8.627523616137,10.297289924387,14.640226972787,14.640226972707,14.640226972707,14.640226972687,12.726841349687,13.496942638287,14.640226972887,14.066905825887,12.921583806087,8.440787776187
"t121",5.395722280687,7.124706917786,7.124706917686,7.124706917686,7.124706917786,7.124706917686,7.124706918186,7.124706917386,7.124706917786,6.664397865096,6.951961943666,7.124706917666,7.124706917686,7.124706917686,7.124706917666,5.120254622087,7.124706917087,7.124706917087,7.124706917087,7.124706917577,7.124706917577,7.124706917567,7.124706917607,7.124706917407,7.124706917407,7.124706917307,7.124706917307,7.124706917307,7.124706917407,7.124706917407,7.124706917357,7.124706917361,7.124706917361,7.124706917307,7.124706917407,7.124706917307,7.077636591307,7.124706917507,7.124706916887,7.124706917387,7.037669979687,7.124706917827,7.124706917827,7.124706917827,6.985993734227,7.124706917827,7.124706917397,7.124706917397,7.124706917327,7.124706917827,6.699779270827,7.124706917727,7.124706917907,7.124706917907,6.214106672007,7.124706917507,7.124706917807,7.124706917907,7.124706917837,7.124706917837,3.64124051184,5.96883299154,5.96883299154,5.96883299164,5.96883299162,5.96883299162,5.96883299158,5.96883299158,5.96883299162,3.88027944471,2.02048379569,1.73063952371,0.17717534221,0.12260335506,0,1.21601900111,3.737794126487,12.214807618887,12.173067920727,11.985605758927,11.654648925627,12.903628029627,12.903628029627,12.903628029827,12.903628029187,12.903628029187,12.903628030087,12.848149159587,12.903628029567,12.903628029567,12.903628029557,12.903628029557,12.9036280295622,12.9036280295622,12.903628029595,12.903628029595,12.903628029487,12.847477669467,12.903628029467,12.903628029477,12.903628029477,12.903628029437,12.903628029437,12.903628029567,12.903628029487,8.284292430787,12.452891069287,12.903628029787,12.903628029787,12.581647908987,12.337709858287,12.903628029787,12.903628029787,12.903628029787,12.734582449387,12.903628029787,12.903628029787,12.903628029787,12.903628029687,12.903628029687,11.512601515287,8.627523616137,10.297289924387,14.640226972787,14.640226972707,14.640226972707,14.640226972687,12.726841349687,13.496942638287,14.640226972887,14.066905825887,12.921583806087,8.440787776187
"t45",5.180877651577,6.909862288676,6.909862288576,6.909862288576,6.909862288676,6.909862288576,6.909862289076,6.909862288276,6.909862288676,6.449553235986,6.737117314556,6.909862288556,6.909862288576,6.909862288576,6.909862288556,4.905409992977,6.909862287977,6.909862287977,6.909862287977,6.909862288467,6.909862288467,6.909862288457,6.909862288497,6.909862288297,6.909862288297,6.909862288197,6.909862288197,6.909862288197,6.909862288297,6.909862288297,6.909862288247,6.909862288251,6.909862288251,6.909862288197,6.909862288297,6.909862288197,6.862791962197,6.909862288397,6.909862287777,6.909862288277,6.822825350577,6.909862288717,6.909862288717,6.909862288717,6.771149105117,6.909862288717,6.909862288287,6.909862288287,6.909862288217,6.909862288717,6.484934641717,6.909862288617,6.909862288797,6.909862288797,5.999262042897,6.909862288397,6.909862288697,6.909862288797,6.909862288727,6.909862288727,3.42639588273,5.75398836243,5.75398836243,5.75398836253,5.75398836251,5.75398836251,5.75398836247,5.75398836247,5.75398836251,3.6654348156,1.80563916658,1.5157948946,1.2160190011,1.21601900111,1.21601900111,0,3.522949497377,11.999962989777,11.958223291617,11.770761129817,11.439804296517,12.688783400517,12.688783400517,12.688783400717,12.688783400077,12.688783400077,12.688783400977,12.633304530477,12.688783400457,12.688783400457,12.688783400447,12.688783400447,12.6887834004522,12.6887834004522,12.688783400485,12.688783400485,12.688783400377,12.632633040357,12.688783400357,12.688783400367,12.688783400367,12.688783400327,12.688783400327,12.688783400457,12.688783400377,8.069447801677,12.238046440177,12.688783400677,12.688783400677,12.366803279877,12.122865229177,12.688783400677,12.688783400677,12.688783400677,12.519737820277,12.688783400677,12.688783400677,12.688783400677,12.688783400577,12.688783400577,11.297756886177,8.412678987027,10.082445295277,14.425382343677,14.425382343597,14.425382343597,14.425382343577,12.511996720577,13.282098009177,14.425382343777,13.852061196777,12.706739176977,8.225943147077
"t5",3.1507869154,4.879771552499,4.879771552399,4.879771552399,4.879771552499,4.879771552399,4.879771552899,4.879771552099,4.879771552499,4.419462499809,4.707026578379,4.879771552379,4.879771552399,4.879771552399,4.879771552379,2.8753192568,4.8797715518,4.8797715518,4.8797715518,4.87977155229,4.87977155229,4.87977155228,4.87977155232,4.87977155212,4.87977155212,4.87977155202,4.87977155202,4.87977155202,4.87977155212,4.87977155212,4.87977155207,4.879771552074,4.879771552074,4.87977155202,4.87977155212,4.87977155202,4.83270122602,4.87977155222,4.8797715516,4.8797715521,4.7927346144,4.87977155254,4.87977155254,4.87977155254,4.74105836894,4.87977155254,4.87977155211,4.87977155211,4.87977155204,4.87977155254,4.45484390554,4.87977155244,4.87977155262,4.87977155262,3.96917130672,4.87977155222,4.87977155252,4.87977155262,4.87977155255,4.87977155255,1.410201647047,3.737794126747,3.737794126747,3.737794126847,3.737794126827,3.737794126827,3.737794126787,3.737794126787,3.737794126827,1.733525726377,1.767906654357,3.737794126377,3.737794126477,3.737794126487,3.737794126487,3.522949497377,0,9.9698722536,9.92813255544,9.74067039364,9.40971356034,10.65869266434,10.65869266434,10.65869266454,10.6586926639,10.6586926639,10.6586926648,10.6032137943,10.65869266428,10.65869266428,10.65869266427,10.65869266427,10.6586926642752,10.6586926642752,10.658692664308,10.658692664308,10.6586926642,10.60254230418,10.65869266418,10.65869266419,10.65869266419,10.65869266415,10.65869266415,10.65869266428,10.6586926642,6.0393570655,10.207955704,10.6586926645,10.6586926645,10.3367125437,10.092774493,10.6586926645,10.6586926645,10.6586926645,10.4896470841,10.6586926645,10.6586926645,10.6586926645,10.6586926644,10.6586926644,9.26766615,6.38258825085,8.0523545591,12.3952916075,12.39529160742,12.39529160742,12.3952916074,10.4819059844,11.252007273,12.3952916076,11.8219704606,10.6766484408,6.1958524109
"t8",10.485822982,12.214807619099,12.214807618999,12.214807618999,12.214807619099,12.214807618999,12.214807619499,12.214807618699,12.214807619099,11.754498566409,12.042062644979,12.214807618979,12.214807618999,12.214807618999,12.214807618979,10.2103553234,12.2148076184,12.2148076184,12.2148076184,12.21480761889,12.21480761889,12.21480761888,12.21480761892,12.21480761872,12.21480761872,12.21480761862,12.21480761862,12.21480761862,12.21480761872,12.21480761872,12.21480761867,12.214807618674,12.214807618674,12.21480761862,12.21480761872,12.21480761862,12.16773729262,12.21480761882,12.2148076182,12.2148076187,12.127770681,12.21480761914,12.21480761914,12.21480761914,12.07609443554,12.21480761914,12.21480761871,12.21480761871,12.21480761864,12.21480761914,11.78987997214,12.21480761904,12.21480761922,12.21480761922,11.30420737332,12.21480761882,12.21480761912,12.21480761922,12.21480761915,12.21480761915,9.887215139447,12.214807619147,12.214807619147,12.214807619247,12.214807619227,12.214807619227,12.214807619187,12.214807619187,12.214807619227,10.210539218777,10.244920146757,12.214807618777,12.214807618877,12.214807618887,12.214807618887,11.999962989777,9.9698722536,0,4.07516604584,3.88770388404,3.55674705074,4.80572615474,4.80572615474,4.80572615494,4.8057261543,4.8057261543,4.8057261552,4.7502472847,5.69647800768,5.69647800768,5.69647800767,5.69647800767,5.6964780076752,5.6964780076752,5.696478007708,5.696478007708,5.6964780076,5.64032764758,5.69647800758,5.69647800759,5.69647800759,5.69647800755,5.69647800755,5.69647800768,5.6964780076,6.1275833129,10.2961819514,10.7469189119,10.7469189119,10.4249387911,10.1810007404,10.7469189119,10.7469189119,10.7469189119,10.5778733315,10.7469189119,10.7469189119,10.7469189119,10.7469189118,10.7469189118,9.3558923974,6.47081449825,9.6084695137,13.9514065621,13.95140656202,13.95140656202,13.951406562,12.038020939,12.8081222276,13.9514065622,13.3780854152,12.2327633954,7.7519673655
"t25",10.44408328384,12.173067920939,12.173067920839,12.173067920839,12.173067920939,12.173067920839,12.173067921339,12.173067920539,12.173067920939,11.712758868249,12.000322946819,12.173067920819,12.173067920839,12.173067920839,12.173067920819,10.16861562524,12.17306792024,12.17306792024,12.17306792024,12.17306792073,12.17306792073,12.17306792072,12.17306792076,12.17306792056,12.17306792056,12.17306792046,12.17306792046,12.17306792046,12.17306792056,12.17306792056,12.17306792051,12.173067920514,12.173067920514,12.17306792046,12.17306792056,12.17306792046,12.12599759446,12.17306792066,12.17306792004,12.17306792054,12.08603098284,12.17306792098,12.17306792098,12.17306792098,12.03435473738,12.17306792098,12.17306792055,12.17306792055,12.17306792048,12.17306792098,11.74814027398,12.17306792088,12.17306792106,12.17306792106,11.26246767516,12.17306792066,12.17306792096,12.17306792106,12.17306792099,12.17306792099,9.845475441287,12.173067920987,12.173067920987,12.173067921087,12.173067921067,12.173067921067,12.173067921027,12.173067921027,12.173067921067,10.168799520617,10.203180448597,12.173067920617,12.173067920717,12.173067920727,12.173067920727,11.958223291617,9.92813255544,4.07516604584,0,0.8341999714,1.0817398557,2.3307189597,2.3307189597,2.6033164609,2.64478777194,2.64478777194,3.90789383384,3.85241496334,5.65473830952,5.65473830952,5.65473830951,5.65473830951,5.6547383095152,5.6547383095152,5.654738309548,5.654738309548,5.65473830944,5.59858794942,5.65473830942,5.65473830943,5.65473830943,5.65473830939,5.65473830939,5.65473830952,5.65473830944,6.08584361474,10.25444225324,10.70517921374,10.70517921374,10.38319909294,10.13926104224,10.70517921374,10.70517921374,10.70517921374,10.53613363334,10.70517921374,10.70517921374,10.70517921374,10.70517921364,10.70517921364,9.31415269924,6.42907480009,9.56672981554,13.90966686394,13.90966686386,13.90966686386,13.90966686384,11.99628124084,12.76638252944,13.90966686404,13.33634571704,12.19102369724,7.71022766734
"t26",10.25662112204,11.985605759139,11.985605759039,11.985605759039,11.985605759139,11.985605759039,11.985605759539,11.985605758739,11.985605759139,11.525296706449,11.812860785019,11.985605759019,11.985605759039,11.985605759039,11.985605759019,9.98115346344,11.98560575844,11.98560575844,11.98560575844,11.98560575893,11.98560575893,11.98560575892,11.98560575896,11.98560575876,11.98560575876,11.98560575866,11.98560575866,11.98560575866,11.98560575876,11.98560575876,11.98560575871,11.985605758714,11.985605758714,11.98560575866,11.98560575876,11.98560575866,11.93853543266,11.98560575886,11.98560575824,11.98560575874,11.89856882104,11.98560575918,11.98560575918,11.98560575918,11.84689257558,11.98560575918,11.98560575875,11.98560575875,11.98560575868,11.98560575918,11.56067811218,11.98560575908,11.98560575926,11.98560575926,11.07500551336,11.98560575886,11.98560575916,11.98560575926,11.98560575919,11.98560575919,9.658013279487,11.985605759187,11.985605759187,11.985605759287,11.985605759267,11.985605759267,11.985605759227,11.985605759227,11.985605759267,9.981337358817,10.015718286797,11.985605758817,11.985605758917,11.985605758927,11.985605758927,11.770761129817,9.74067039364,3.88770388404,0.8341999714,0,0.8942776939,2.1432567979,2.1432567979,2.4158542991,2.45732561014,2.45732561014,3.72043167204,3.66495280154,5.46727614772,5.46727614772,5.46727614771,5.46727614771,5.4672761477152,5.4672761477152,5.467276147748,5.467276147748,5.46727614764,5.41112578762,5.46727614762,5.46727614763,5.46727614763,5.46727614759,5.46727614759,5.46727614772,5.46727614764,5.89838145294,10.06698009144,10.51771705194,10.51771705194,10.19573693114,9.95179888044,10.51771705194,10.51771705194,10.51771705194,10.34867147154,10.51771705194,10.51771705194,10.51771705194,10.51771705184,10.51771705184,9.12669053744,6.24161263829,9.37926765374,13.72220470214,13.72220470206,13.72220470206,13.72220470204,11.80881907904,12.57892036764,13.72220470224,13.14888355524,12.00356153544,7.52276550554
"t21",9.92566428874,11.654648925839,11.654648925739,11.654648925739,11.654648925839,11.654648925739,11.654648926239,11.654648925439,11.654648925839,11.194339873149,11.481903951719,11.654648925719,11.654648925739,11.654648925739,11.654648925719,9.65019663014,11.65464892514,11.65464892514,11.65464892514,11.65464892563,11.65464892563,11.65464892562,11.65464892566,11.65464892546,11.65464892546,11.65464892536,11.65464892536,11.65464892536,11.65464892546,11.65464892546,11.65464892541,11.654648925414,11.654648925414,11.65464892536,11.65464892546,11.65464892536,11.60757859936,11.65464892556,11.65464892494,11.65464892544,11.56761198774,11.65464892588,11.65464892588,11.65464892588,11.51593574228,11.65464892588,11.65464892545,11.65464892545,11.65464892538,11.65464892588,11.22972127888,11.65464892578,11.65464892596,11.65464892596,10.74404868006,11.65464892556,11.65464892586,11.65464892596,11.65464892589,11.65464892589,9.327056446187,11.654648925887,11.654648925887,11.654648925987,11.654648925967,11.654648925967,11.654648925927,11.654648925927,11.654648925967,9.650380525517,9.684761453497,11.654648925517,11.654648925617,11.654648925627,11.654648925627,11.439804296517,9.40971356034,3.55674705074,1.0817398557,0.8942776939,0,1.5754576154,1.5754576154,2.0848974658,2.12636877684,2.12636877684,3.38947483874,3.33399596824,5.13631931442,5.13631931442,5.13631931441,5.13631931441,5.1363193144152,5.1363193144152,5.136319314448,5.136319314448,5.13631931434,5.08016895432,5.13631931432,5.13631931433,5.13631931433,5.13631931429,5.13631931429,5.13631931442,5.13631931434,5.56742461964,9.73602325814,10.18676021864,10.18676021864,9.86478009784,9.62084204714,10.18676021864,10.18676021864,10.18676021864,10.01771463824,10.18676021864,10.18676021864,10.18676021864,10.18676021854,10.18676021854,8.79573370414,5.91065580499,9.04831082044,13.39124786884,13.39124786876,13.39124786876,13.39124786874,11.47786224574,12.24796353434,13.39124786894,12.81792672194,11.67260470214,7.19180867224
"t37",11.17464339274,12.903628029839,12.903628029739,12.903628029739,12.903628029839,12.903628029739,12.903628030239,12.903628029439,12.903628029839,12.443318977149,12.730883055719,12.903628029719,12.903628029739,12.903628029739,12.903628029719,10.89917573414,12.90362802914,12.90362802914,12.90362802914,12.90362802963,12.90362802963,12.90362802962,12.90362802966,12.90362802946,12.90362802946,12.90362802936,12.90362802936,12.90362802936,12.90362802946,12.90362802946,12.90362802941,12.903628029414,12.903628029414,12.90362802936,12.90362802946,12.90362802936,12.85655770336,12.90362802956,12.90362802894,12.90362802944,12.81659109174,12.90362802988,12.90362802988,12.90362802988,12.76491484628,12.90362802988,12.90362802945,12.90362802945,12.90362802938,12.90362802988,12.47870038288,12.90362802978,12.90362802996,12.90362802996,11.99302778406,12.90362802956,12.90362802986,12.90362802996,12.90362802989,12.90362802989,10.576035550187,12.903628029887,12.903628029887,12.903628029987,12.903628029967,12.903628029967,12.903628029927,12.903628029927,12.903628029967,10.899359629517,10.933740557497,12.903628029517,12.903628029617,12.903628029627,12.903628029627,12.688783400517,10.65869266434,4.80572615474,2.3307189597,2.1432567979,1.5754576154,0,1.8398375824,3.3338765698,3.37534788084,3.37534788084,4.63845394274,4.58297507224,6.38529841842,6.38529841842,6.38529841841,6.38529841841,6.3852984184152,6.3852984184152,6.385298418448,6.385298418448,6.38529841834,6.32914805832,6.38529841832,6.38529841833,6.38529841833,6.38529841829,6.38529841829,6.38529841842,6.38529841834,6.81640372364,10.98500236214,11.43573932264,11.43573932264,11.11375920184,10.86982115114,11.43573932264,11.43573932264,11.43573932264,11.26669374224,11.43573932264,11.43573932264,11.43573932264,11.43573932254,11.43573932254,10.04471280814,7.15963490899,10.29728992444,14.64022697284,14.64022697276,14.64022697276,14.64022697274,12.72684134974,13.49694263834,14.64022697294,14.06690582594,12.92158380614,8.44078777624
