accepted_species,estimate
Alstonia_muelleriana,-0.35005048
Aspidosperma_polyneuron,1.9276817
Aspidosperma_spruceanum,2.1607141
Coffea_arabica,1.2532307
Galium_angustifolium,-0.39431325
Galium_murale,-0.41021153
Knoxia_sumatrensis,0.594272
Oldenlandia_corymbosa,-0.27782783
Psychotria_tenuifolia,-0.35293153
Vincetoxicum_hirundinaria,-0.30600628
