,0,1,2,3,4,5,6,7,8,9
t41,12.142562,1.7743115,8.394587,4.3276844,4.1202006,6.60872,1.8606399,5.1700583,6.013343,4.900501
t75,12.159949,1.8482096,8.282328,4.309825,4.2831907,6.758915,1.8959082,5.177546,6.1470323,4.746488
t76,12.1831665,1.8141081,8.234175,4.1986732,4.3080683,6.6427803,1.8792149,5.083754,6.0100584,4.6692615
t11,12.166214,1.8113276,8.327643,4.4344754,4.2650795,6.677671,1.9111555,5.2134247,6.1050177,4.8271723
t12,11.982951,1.6440525,8.339092,4.564794,4.185151,6.7072854,1.7675942,5.1825876,6.111136,4.9620066
t32,12.6755295,2.4534557,8.4640255,3.7535508,3.523454,7.1208944,1.9530083,5.206579,6.0827866,4.797372
t95,12.708987,2.5206156,8.620098,3.8287027,3.7233908,7.21921,2.0509691,5.1879883,6.026913,4.679087
t96,12.605674,2.346293,8.608731,3.7693157,3.606125,7.0810432,1.9176167,5.0343685,6.068315,4.7513914
t70,12.683349,2.5252373,8.6572895,3.6023648,3.4695847,7.163153,1.8344651,5.018626,5.906846,4.8614607
t99,12.83891,2.6824236,8.477215,3.430903,3.383794,7.188303,1.967724,5.0396585,6.008358,4.7357254
t100,12.789596,2.7601075,8.556673,3.4224331,3.4207208,7.3307686,1.9205866,5.169821,5.87613,4.805879
t55,12.912532,2.745375,8.530436,3.3776233,3.3150883,7.2895517,1.935133,5.119764,5.9475126,4.6846113
t56,12.803917,2.5985305,8.578182,3.5254338,3.3953354,7.214015,1.9010745,5.0962377,5.9618855,4.755489
t19,12.710502,2.450708,8.494177,3.6811478,3.565589,7.0778213,1.8770845,5.0942717,6.005625,4.716265
t71,12.622016,2.2817566,8.100165,4.611572,4.652506,6.7441134,2.185261,5.321263,6.026501,4.3685803
t72,12.483747,2.271238,8.040074,4.5898547,4.5406556,6.8495574,2.212245,5.3244514,6.1415105,4.5055156
t13,12.620605,2.3316123,8.028052,4.732945,4.7759767,6.804345,2.2579794,5.3266454,6.11115,4.3355284
t97,12.749537,2.3529441,8.057874,4.7640023,4.89425,6.636072,2.289059,5.4123254,5.921907,4.170523
t98,12.756789,2.4916406,7.917545,4.7404137,4.8415833,6.7970815,2.2860124,5.301255,6.071299,4.208148
t64,12.796428,2.3848405,7.978736,4.833466,4.9327497,6.6236234,2.3623831,5.4195127,5.9616575,4.103634
t46,12.826261,2.3785985,8.024856,4.8074336,4.9648576,6.6078157,2.3219407,5.3773904,6.011367,4.1429915
t47,12.781041,2.4358482,7.99951,4.669413,4.867761,6.7170343,2.2603264,5.336186,6.021415,4.255137
t26,12.680594,2.3631437,8.004945,4.7916603,4.8579087,6.773905,2.312894,5.3551493,6.105098,4.265087
t2,11.771955,1.2903745,8.141742,4.6502676,4.251088,6.5885224,1.6194261,5.0271673,6.1052547,4.951797
t52,11.726117,1.2286725,8.073638,4.74163,4.257107,6.6516333,1.5535201,5.0762167,6.1725254,4.9130583
t73,11.847501,1.3550037,8.098513,4.6949563,4.3492155,6.6345353,1.6603642,5.1294303,6.1302114,4.81772
t74,11.962014,1.4861588,8.122627,4.6037354,4.3649635,6.7599726,1.7515463,5.1070476,6.2547383,4.7737045
t1,10.94482,0.17888205,7.72107,5.1184363,4.0138946,6.5484986,0.927465,4.5807376,6.183865,5.3585606
t67,10.553109,-0.25437048,7.680738,5.20931,3.9136662,6.4530134,0.751079,4.465143,6.0719905,5.4315047
t93,10.562235,-0.2526715,7.7153707,5.278396,3.8523843,6.4286966,0.76363206,4.415835,5.972272,5.3666124
t94,10.506569,-0.28606737,7.7405286,5.2798753,3.7373877,6.527573,0.66827494,4.3029833,5.912125,5.3433776
t31,10.489032,-0.28608012,7.6992607,5.2623568,3.7485447,6.5112414,0.6599422,4.308541,5.9352508,5.3868146
t3,10.825424,-0.094803095,7.6514125,5.252405,3.9415314,6.6377482,0.77822876,4.4137774,6.2510223,5.4165916
t16,10.673041,-0.216694,7.5944223,5.12887,4.0161734,6.5224166,0.79604566,4.5596924,6.3055735,5.483698
t17,10.635378,-0.043635927,7.5216637,5.1075497,3.8507397,6.4431605,0.651834,4.409958,6.14391,5.632164
t50,10.807559,0.06531394,7.576901,5.2321563,3.8844287,6.5052524,0.69864726,4.4336195,6.145358,5.529221
t51,10.7556095,-0.09623106,7.499353,5.369678,3.986804,6.385311,0.72121215,4.5480957,6.0283265,5.4409666
t35,10.774466,-0.07039603,7.51866,5.2561917,3.9002867,6.5432796,0.6937944,4.39141,6.217994,5.5910325
t36,10.760587,-0.10570896,7.7337956,5.1739745,3.7898002,6.695433,0.6793861,4.351561,6.2282515,5.3829618
t62,18.112188,-1.95131,6.8964705,1.2382369,5.707248,5.6976633,4.8189054,6.4925213,-1.6713285,7.6481404
t68,18.049889,-2.0157785,6.9376483,1.2747614,5.7635727,5.739789,4.881143,6.550676,-1.7008729,7.7192035
t69,18.142382,-1.8858138,6.860987,1.2132523,5.749508,5.6663604,4.7578797,6.5314426,-1.7231262,7.5671973
t57,18.039276,-2.0317376,6.851273,1.1966562,5.6925597,5.6530333,4.8972907,6.4764724,-1.7793897,7.7087035
t23,18.19612,-1.84573,6.812033,1.187255,5.698837,5.6164846,4.7139406,6.4754534,-1.617232,7.5427136
t48,18.188513,-1.876827,7.0073605,1.3531278,5.776419,5.806801,4.740634,6.559253,-1.5122061,7.6166134
t49,18.159342,-1.9074101,6.949736,1.2883097,5.719896,5.749412,4.771936,6.507357,-1.5267873,7.6337237
t4,8.775096,13.556206,6.6716366,7.7294,4.9563394,5.1150923,6.6425996,2.2668958,7.4255967,3.8453267
t58,8.7683115,13.334506,6.5907946,7.7039566,4.8080974,5.2541614,6.783943,2.3258507,7.5650425,3.6154993
t77,8.9953575,13.376422,6.4940143,7.625608,4.785602,5.1669436,6.82617,2.2180884,7.4641476,3.681743
t78,8.8563795,13.380937,6.5668397,7.6060514,4.8627844,5.2189713,6.8608932,2.2123864,7.444951,3.6091046
t89,8.917079,13.349453,6.460853,7.5926566,4.855216,5.3045354,6.9644556,2.1247013,7.369478,3.5866597
t90,8.785354,13.345683,6.5281444,7.5118346,4.8522096,5.1990147,6.9040785,2.0279546,7.4294033,3.5292368
t59,8.902642,13.576955,6.5589986,7.538531,5.049316,5.183017,6.897851,2.1450295,7.3404913,3.6180944
t21,8.839416,13.432024,6.6236467,7.521041,4.973055,5.235343,6.957742,2.1914878,7.3518977,3.51037
t14,8.919009,13.567682,6.5551343,7.7665367,4.997735,5.183464,6.7979836,2.3521264,7.358462,3.6922536
t15,8.822992,13.447024,6.792795,7.743097,4.8778815,5.027338,6.767704,2.53257,7.4439554,3.6108074
t60,9.400339,13.797274,5.97595,7.7909245,4.489533,5.2231083,6.246068,2.1714056,7.795781,4.6533213
t61,9.390105,13.77498,5.9558635,7.7474165,4.5723686,5.282011,6.2066083,2.131675,7.847333,4.6989384
t79,9.33327,13.713959,5.890941,7.6633706,4.4203095,5.3708024,6.0867,2.0420508,7.960065,4.8060026
t80,9.307615,13.692192,6.0104756,7.664454,4.4990177,5.245153,6.225796,2.011958,7.7491255,4.7679167
t83,9.416987,13.793933,5.894322,7.750803,4.4677114,5.2431393,6.0936594,2.1178684,7.8686614,4.8747096
t84,9.260369,13.651789,5.97164,7.635843,4.3444657,5.3664274,6.1724157,2.011275,7.8848352,4.7197566
t10,9.233948,13.693209,6.1714225,7.755445,4.8172145,5.291796,6.3641768,2.2196007,7.775492,4.487422
t24,8.567476,14.270166,6.4672785,8.559689,5.4873686,4.796992,6.0536094,4.0773907,8.35719,4.6312737
t33,8.451682,14.206191,6.4700475,8.38243,5.4331017,4.8391666,6.2359085,4.06325,8.382529,4.598034
t34,8.720997,14.268819,6.500069,8.597119,5.4573092,4.8096147,6.027576,3.96325,8.220941,4.558742
t25,8.642366,14.221941,6.456775,8.531668,5.4061503,4.8260837,6.091141,3.937177,8.231705,4.497813
t6,8.552421,14.151518,6.366416,8.461165,5.3603783,4.920202,6.1685085,3.9897103,8.306006,4.5219426
