"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99"
"t1",-0.0470427247273131,-0.0248757416233027,0.00196887375632676,0.013898911537054,-0.0470996621665389,0.00168192157601826,0.00319758166426334,-0.0241886268795671,-0.0344474720187444,0.0056440775626178,-0.046556239777158,0.0658481209114834,0.431470542652129,0.00549170870522946,0.0979040077078699,-0.0411674253395546,0.860005427414639,-0.16134749661969,0.00961146517431092,0.0379215932439564,0.0119254325626981,-0.100066782255264,-0.0182169428472431,0.0189368400147515,0.0001327606141825,0.0241607728557788,0.00175448242926411,-0.000697043022441185,-0.00336209085943583,-0.0178830424232,0.00142927861419688,-0.00140103755806275,0.00081266299788107,0.00170962954790283,-2.57957188972221e-05,-9.08699161809843e-17,-2.64144659554317e-17,-0.000191846432204651,9.05103434494201e-05,-9.84230643950248e-17,-0.000251039652658017,0.00075721401871778,-0.000371116071432506,-4.45611410294643e-05,0.000428623022114756,-4.19922126519571e-17,0.000603950786860823,5.63280651586148e-05,-0.0013118567830464,0.000117575580274507,-7.77846381338757e-17,-3.42041111045195e-17,9.25129817300408e-05,-6.46501365447625e-05,0.000473431726746968,0.000143192351563289,7.3975319610339e-05,0.000722356197466471,0.0025785835770004,-0.000222132610839023,-2.74481088922821e-16,1.33208461467086e-16,-1.58288082309766e-16,0.000147368458369898,-0.000243118319277421,0.000178249215922981,-1.8156589428823e-16,-0.000183026289526588,5.61084628147461e-05,-1.37113709210359e-16,-1.79287770573689e-17,4.05360427361377e-16,-2.8601242185654e-05,0.000377676257233714,2.971047828157e-16,-5.58372859494132e-06,-1.25341205344428e-16,-1.76656857095838e-16,-1.31585854841958e-17,-1.82663699011884e-05,4.02164324834178e-16,2.53962429943639e-15,2.28935310948073e-17,-3.67877766341281e-17,-6.46826251876817e-16,-1.11879957534172e-15,-2.67461908102064e-16,1.3222573261667e-16,-5.3340974925878e-17,-3.56774315004612e-16,2.07123721253986e-16,6.24589644145653e-16,-1.30425209648065e-15,-2.39414144925472e-15,7.07678345227399e-15,1.56848096166243e-15,-2.38671954981788e-15,-9.41349507308245e-15,3.45101535402122e-14
"t64",-0.110581666156244,-0.0923497978734014,-0.0294282730451434,-0.0119752833999923,-0.206303785520655,-0.0416743590642682,-0.0238880923256423,0.0169121736112966,0.18516447631959,-0.001256979986153,0.234845627354262,0.0284151846126489,-0.0322566443589993,-0.000782562672943139,-0.000150456069431947,-0.00202206862603367,0.0024545811944614,6.61513294617048e-05,-6.03923692842046e-06,-4.50023278318317e-05,-1.09905118254971e-05,-7.12679297056144e-05,-3.88278530686842e-05,0.000140376892091793,2.09308044261463e-06,0.000446536077579036,0.274758126956781,2.90765426495474e-05,-6.78671048184377e-05,-0.0185388392079831,1.29495127556742e-05,-2.14671368529343e-05,-8.4560115399283e-05,-0.0357960622876726,0.504637510261213,6.4611384543049e-16,1.35730213569211e-15,-0.000286434538219435,3.18995619918003e-06,-1.14817939125398e-15,-0.000157228842201537,2.83673195723939e-05,-1.44355239207683e-05,-1.77268696546982e-06,1.71429354168448e-05,9.28153705951493e-16,2.54550177920228e-05,2.66892778138022e-06,-0.00087258243288645,5.10711131395544e-06,-1.23307940350061e-15,-3.60733394119256e-16,4.09378632434231e-06,-2.87289135575486e-06,2.17212234971184e-05,6.71935125754061e-06,0.000109426868118342,3.59692278937149e-05,0.00178338512158313,-0.000153716107254084,1.79607232905946e-15,4.35900314369856e-16,-1.3886257204838e-15,7.0293789081284e-06,-1.19418052124747e-05,0.000125181030678758,6.76886709428877e-15,-9.31037650529504e-06,4.00590169341504e-05,3.74782764905716e-16,4.26977454935732e-16,-1.27654893147506e-14,-1.53844526232093e-06,0.000274188292478864,-1.31660389366119e-14,-3.02458002224559e-07,6.33281878940341e-16,4.97776115935429e-14,1.7006618757096e-14,-1.01140148857623e-06,-4.89455283773412e-15,0.707106781186549,5.84889644716404e-14,5.47615403573042e-15,-1.03486842047634e-14,4.50318280395787e-14,-1.78972962140295e-14,2.59815986411624e-14,-1.55348219425908e-15,-1.94877543569065e-15,2.88690468440217e-14,2.72013495815785e-15,7.11404410305085e-16,-6.36635379259448e-15,1.59809231604514e-15,3.97649348009859e-15,-2.48616567704541e-15,-2.19708887178295e-14,3.65974401244694e-14
"t65",-0.110581666156243,-0.092349797873402,-0.0294282730451433,-0.0119752833999922,-0.206303785520655,-0.0416743590642684,-0.0238880923256423,0.0169121736112971,0.185164476319592,-0.00125697998615232,0.234845627354263,0.0284151846126496,-0.0322566443589965,-0.000782562672943066,-0.000150456069429877,-0.00202206862603428,0.00245458119446001,6.6151329461079e-05,-6.03923692698205e-06,-4.50023278319174e-05,-1.09905118264836e-05,-7.12679297054679e-05,-3.88278530677025e-05,0.000140376892090599,2.09308044451535e-06,0.000446536077576583,0.27475812695678,2.90765426470931e-05,-6.78671048181288e-05,-0.0185388392079803,1.29495127548311e-05,-2.14671368532554e-05,-8.45601154006351e-05,-0.0357960622876696,0.50463751026121,2.92745402921955e-16,1.15043504010397e-16,-0.000286434538227485,3.18995619899468e-06,-1.92499799021349e-15,-0.000157228842189243,2.83673195667542e-05,-1.44355239219987e-05,-1.77268695865974e-06,1.71429354191925e-05,1.48044623618484e-15,2.54550177829938e-05,2.66892778098794e-06,-0.00087258243287332,5.10711132264992e-06,3.56188005624235e-16,9.01535415163582e-17,4.09378632525241e-06,-2.87289135184535e-06,2.17212234972082e-05,6.71935124931266e-06,0.000109426868116957,3.596922790376e-05,0.00178338512160589,-0.000153716107245085,-1.93002215387144e-15,1.07716303049504e-15,7.56557111670989e-16,7.02937892325734e-06,-1.19418052178288e-05,0.000125181030678882,-5.45505716568792e-15,-9.3103765141554e-06,4.00590169357869e-05,1.45807468539471e-15,-6.61406713905451e-16,1.43915121263873e-14,-1.53844524414756e-06,0.000274188292649558,1.36380853835817e-14,-3.02457946151595e-07,-6.99055488473078e-16,-4.94328777785904e-14,-1.64032980251768e-14,-1.0114016530377e-06,5.08340455116702e-15,-0.707106781186545,-5.66431452369131e-14,-5.3930853884207e-15,6.88937773882041e-15,-5.14018567400882e-14,1.77764339081716e-14,-2.11372480535209e-14,1.94910816930584e-15,1.83852827397977e-15,-2.45116100351314e-14,-2.16397525575451e-15,-2.78471978228946e-15,2.73928890268993e-15,1.03607076317254e-14,-8.09383698304308e-16,-3.03535878216053e-15,1.29891548913285e-15,3.30602950413483e-14
"t73",-0.110643326416136,-0.0924143937024229,-0.0294573658758067,-0.0119960801955823,-0.20708429889024,-0.0418366687953743,-0.0239821758033552,0.0170198662189485,0.186421676161797,-0.0012668623624678,0.236898915930895,0.0286718697285163,-0.0326701596851982,-0.000793282396659723,-0.000152587634522279,-0.00205366333246396,0.00249862911609098,6.74226096525252e-05,-6.15642924433945e-06,-4.59313160540303e-05,-1.12291027203309e-05,-7.29844752110583e-05,-3.98252918522388e-05,0.000144790210145001,2.17985655537766e-06,0.000466488048304086,0.292437964414328,3.10181109329963e-05,-7.35852080331583e-05,-0.0206743796949147,1.52980741360821e-05,-2.81482060752977e-05,0.000132484775183661,0.0393672884392087,-0.492371301259657,6.67296908297831e-17,-1.97179160851861e-15,-0.000242234617273765,2.73420797413008e-06,1.30939595133798e-15,-0.000137173825971311,2.53491540236555e-05,-1.31070745673351e-05,-1.62183492907092e-06,1.57099870917421e-05,-4.6164953086768e-16,2.36343445031411e-05,2.4923760775802e-06,-0.000815101523946641,4.78516377900984e-06,-4.06537567423916e-16,-4.59146721484506e-16,3.84502388744274e-06,-2.69991885810867e-06,2.05011496556523e-05,6.35731747864104e-06,0.000103707870386353,3.41328600598711e-05,0.00169445399862268,-0.000146081085651169,3.49594544443089e-15,9.43446866621439e-16,9.03490288209683e-16,6.69904627872991e-06,-1.13987943722499e-05,0.000119493582863985,3.11256588710668e-15,-8.91982106818883e-06,3.84206781203574e-05,-1.51329345014627e-15,-1.53365964190755e-16,1.43693707285941e-15,-1.48066053563862e-06,0.000263998415604843,2.96899760355629e-15,-2.91352505750161e-07,-1.96332317822075e-15,-1.73853937639403e-16,-2.33187193198267e-15,-9.75771688468802e-07,-1.41137013962805e-14,-4.48391324070485e-14,2.81128747373009e-14,-2.47446924209884e-15,-1.42828608106357e-12,0.70710678118655,4.9256186148533e-14,-3.21603876642163e-15,-6.94438136210121e-15,-4.32519177015537e-15,5.48473556506598e-15,7.19425480985872e-15,-1.84236984241089e-15,-1.76708718062997e-15,1.44821054964491e-14,1.30411839778877e-15,-2.22247487782043e-16,-1.48136932766256e-14,3.13577904013973e-14
"t74",-0.110643326416136,-0.0924143937024233,-0.0294573658758068,-0.0119960801955816,-0.207084298890241,-0.0418366687953747,-0.0239821758033551,0.0170198662189486,0.186421676161798,-0.00126686236246828,0.236898915930894,0.0286718697285166,-0.0326701596851971,-0.000793282396659378,-0.000152587634521826,-0.00205366333246395,0.00249862911609015,6.74226096517082e-05,-6.15642924431698e-06,-4.59313160555306e-05,-1.12291027209739e-05,-7.2984475209596e-05,-3.98252918521762e-05,0.000144790210145473,2.17985655564261e-06,0.000466488048304063,0.292437964414331,3.10181109328492e-05,-7.35852080344757e-05,-0.0206743796949179,1.52980741362456e-05,-2.81482060725481e-05,0.000132484775182347,0.0393672884392107,-0.492371301259665,-6.95206995149427e-16,1.87532577941415e-16,-0.000242234617276048,2.73420797379489e-06,2.07713756331137e-15,-0.000137173825979908,2.53491540261576e-05,-1.31070745663041e-05,-1.62183492818806e-06,1.57099870959858e-05,-1.51598969357126e-15,2.36343445033884e-05,2.49237607961179e-06,-0.000815101523945343,4.78516377829403e-06,7.19392433308339e-16,6.24986995786646e-16,3.84502388670006e-06,-2.69991885899825e-06,2.05011496574941e-05,6.35731747859288e-06,0.00010370787038987,3.41328600566542e-05,0.00169445399861525,-0.000146081085660736,-4.42915976376441e-15,-1.70623761551537e-15,-4.34847162507675e-17,6.69904628134026e-06,-1.13987943591952e-05,0.00011949358287373,-6.10672744665919e-15,-8.91982106169315e-06,3.84206781098655e-05,2.19093256437621e-16,1.89863815135378e-16,-1.24534189498616e-15,-1.4806605326801e-06,0.000263998415601669,-1.66563292940664e-15,-2.9135249929779e-07,1.66281152710137e-15,-1.38452990054691e-15,2.25201003648175e-15,-9.75771747468732e-07,1.54359988712897e-14,5.13339371011057e-14,-2.93247094678955e-14,2.4401955847188e-15,1.42895195664086e-12,-0.707106781186545,-5.03469494067197e-14,-1.13199240663207e-15,6.04355958476449e-15,3.58962644434014e-15,-8.05824284824667e-15,-5.58845128817478e-15,-8.08794525767607e-16,-4.01766299496284e-15,-6.54526642257931e-16,1.60803881296571e-15,-3.49942182723706e-15,-2.85469402895318e-15,3.60759257155082e-14
"t91",-0.110327042513517,-0.0920824271691075,-0.0293072770013009,-0.0118877073035344,-0.202901204409802,-0.040965430970784,-0.0234768503614344,0.0164210796708028,0.179388346737456,-0.00121069422337278,0.225073463768547,0.0271870369357792,-0.0301317050005319,-0.000726524770009247,-0.000139209725103433,-0.00185044136496277,0.00220358876040132,5.87090804798026e-05,-5.35040956363097e-06,-3.9392963670859e-05,-9.51539179801095e-06,-6.00615835148772e-05,-3.20632436162289e-05,0.000105690523720697,1.16196395993892e-06,0.000204848678548148,-0.582021835615665,-0.000116539840464818,-0.000221569694233555,-0.0365339303231216,2.18069647720474e-05,-3.54918305556019e-05,3.53549901873958e-05,0.00364603299976838,-0.00907524527633813,-5.44871584519433e-17,1.65616717074034e-16,-0.000322970748701729,3.60340404997843e-06,-8.53388242359192e-16,-0.000177876850450802,3.20896936944996e-05,-1.62977659621759e-05,-1.99807848415463e-06,1.93143285319903e-05,-3.25649676962219e-16,2.85518267982313e-05,2.98567656988977e-06,-0.000975994782550098,5.70317772168294e-06,-3.35014818956371e-16,4.71133541273552e-16,4.56520294717223e-06,-3.2025716581049e-06,2.4146694599242e-05,7.4567505779705e-06,0.000121278836958785,3.9824886271006e-05,0.00197253017817888,-0.000169989714953568,-7.6211792108361e-16,3.44299921739461e-16,5.7618051295637e-17,7.75449294870973e-06,-1.31541304962225e-05,0.000137884164005496,-1.40517858379743e-15,-1.02177443611652e-05,4.3911423183492e-05,6.49008104173562e-16,-4.56370422203382e-16,-1.58941751043424e-16,-1.67969557849194e-06,0.000299213189483064,1.91609788901153e-15,-3.29875463356389e-07,-1.00803952687435e-15,-1.63179463226055e-15,1.80875434637881e-15,-1.1009350857803e-06,-1.24115844559861e-15,7.17481629664007e-15,-2.27029983032674e-15,8.90400791802919e-16,-5.26080326385862e-16,-8.89855859204917e-15,-1.31153582274352e-15,7.69429312254218e-15,7.48092139575028e-16,1.4875855673451e-15,4.85197257553879e-15,1.63678776766904e-15,-1.04871540435002e-14,-4.72948474796518e-15,0.707106781186555,1.43028742470583e-14,-3.44045426129142e-14,-1.13136975048886e-13,3.03138267279098e-14
"t92",-0.110327042513517,-0.0920824271691076,-0.0293072770013006,-0.0118877073035346,-0.202901204409802,-0.040965430970784,-0.0234768503614342,0.0164210796708029,0.179388346737456,-0.001210694223373,0.225073463768547,0.0271870369357783,-0.0301317050005323,-0.000726524770009856,-0.000139209725102933,-0.0018504413649627,0.0022035887604021,5.87090804796287e-05,-5.35040956389836e-06,-3.93929636704801e-05,-9.51539179799957e-06,-6.00615835154076e-05,-3.2063243616464e-05,0.000105690523721002,1.16196395991316e-06,0.000204848678548866,-0.582021835615666,-0.000116539840465815,-0.000221569694233255,-0.0365339303231213,2.18069647744317e-05,-3.54918305567211e-05,3.53549901847084e-05,0.00364603299976569,-0.00907524527633963,4.77276276199145e-18,3.72259515560105e-16,-0.000322970748702492,3.60340405048511e-06,-2.05733215602764e-17,-0.000177876850452476,3.20896936974889e-05,-1.62977659608944e-05,-1.99807848383629e-06,1.93143285325053e-05,-3.13774295939214e-16,2.85518268008616e-05,2.98567656836711e-06,-0.000975994782550255,5.70317772310959e-06,6.93690458504883e-16,-2.41812364580288e-16,4.56520294825484e-06,-3.20257166280347e-06,2.41466946003688e-05,7.45675057752671e-06,0.000121278836961445,3.98248862720956e-05,0.00197253017817921,-0.000169989714960987,5.62614795972082e-16,-5.28076447946397e-16,-9.84745323591018e-16,7.7544929491589e-06,-1.31541304948452e-05,0.000137884164005399,2.33403452247259e-15,-1.02177443588284e-05,4.39114231803023e-05,-1.47953655182296e-15,5.80363625131883e-16,8.66168732946615e-16,-1.67969557768351e-06,0.000299213189483187,-1.85097671060415e-15,-3.29875468314374e-07,8.84760000486016e-16,1.20282888710188e-15,-2.50349058263654e-15,-1.10093508975533e-06,1.94455787469607e-15,-1.20736753927986e-15,2.53570376138136e-15,-1.23871702731256e-15,-4.93641626134033e-16,5.99230772573582e-15,6.23333309972698e-16,-7.30674754368518e-15,-8.39736583201095e-16,-2.59298214890505e-15,-5.48684950843779e-15,-5.60590393531929e-16,8.44045769281823e-15,5.3022451561843e-17,-0.70710678118654,-1.08375778271808e-14,2.97048466391022e-14,9.59260726205501e-14,3.86817770530272e-14
"t9",-0.107086265690309,-0.0886552141053146,-0.027732844981491,-0.010698190234074,-0.148827233954449,-0.0295773104299087,-0.0168422117752523,0.00531696303712865,0.0366094702184402,0.000346418857741454,-0.276390665079708,-0.0505827411193901,-0.0699372475975343,-0.0014491925941174,-0.000261057601175053,-0.00300331641816112,0.00306213295236284,7.63229848384384e-05,-6.89221296846856e-06,-4.79084353470493e-05,-1.10469662978169e-05,-6.31906491574147e-05,-3.16017658445521e-05,8.08288797750976e-05,3.99634469757347e-07,3.19307345249761e-05,-0.00212071843077454,1.81168743449417e-05,0.000283220259802081,0.199883927962529,0.000213620854343519,-0.000113572853329344,-0.00166139439288393,-0.692811607228183,-0.0530926258965302,2.63750812876804e-15,2.7650015134179e-15,-0.581758180493281,7.39045092146486e-06,-2.4332535288048e-14,-0.000454675456456771,8.17689600640365e-05,-3.99386406673487e-05,-4.77800811757458e-06,4.59210705424134e-05,2.31738258354746e-15,6.44840878532896e-05,6.5699556747493e-06,-0.00214468051242218,1.23506943230217e-05,-3.25220222719858e-15,-1.16328718909406e-15,9.76717185401289e-06,-6.83111788473765e-06,5.03562358157909e-05,1.53530866435235e-05,0.00436809266589906,8.03253672022619e-05,0.00395217935707804,-0.000340186126666877,2.36169643006633e-15,-2.68092375477053e-17,-6.11594631452723e-16,1.52542590064245e-05,-2.5612034132349e-05,0.000268401191477355,-9.7751092542441e-16,-1.94053970775653e-05,8.27531884427855e-05,1.09454593599754e-16,1.66497676074529e-16,6.54128241653482e-16,-3.08542750549036e-06,0.000547893759404506,4.89931821637051e-16,-6.01883270290349e-07,1.37134846684163e-16,-1.29430791004181e-15,3.91516152396396e-16,-1.98445958886992e-06,-6.52844286136528e-16,4.49640324973188e-15,-3.17030337487831e-16,1.7956300613295e-16,-8.65482083299786e-16,-9.15281870698793e-16,-4.72086710832572e-17,-4.78216451569026e-16,-2.7941075607172e-16,-7.01217012497656e-16,-5.82480629402255e-16,4.30714250951312e-16,-8.0895484021406e-16,-2.30303218225652e-15,8.41463726713293e-15,1.56861418154277e-15,-2.62393573403987e-15,-1.07327184789864e-14,3.44741612013402e-14
"t12",-0.10747309671982,-0.0890582801039331,-0.02791226129224,-0.0108219440237988,-0.15276940690183,-0.0303860686953697,-0.0173084304798043,0.00557020092357899,0.0384894850518596,0.000367620960660435,-0.295664370188223,-0.0542567875201665,-0.0779951496591055,-0.00163258094548356,-0.000295739590891751,-0.00346491561212647,0.00364807996064565,9.27146603099762e-05,-8.39749511969383e-06,-5.95867068850708e-05,-1.40035781342966e-05,-8.39889913810685e-05,-4.35652505936084e-05,0.000132750991052822,1.39962181305335e-06,0.000258603606706354,0.00035223651568958,-1.19411887966806e-06,7.70407833842009e-05,0.0889175482811891,0.000116245793533568,-6.70912408530262e-05,-0.0010472704405117,-0.43699007144756,-0.0334948916077754,3.80694476754653e-15,-6.01026472499846e-15,0.804378266367709,1.36235685265571e-05,2.85378858860163e-14,-0.00049258943826323,7.49325476458626e-05,-3.51077257648352e-05,-4.15338597091319e-06,3.98432148775564e-05,-2.14961247337967e-15,5.5448889104821e-05,5.64376528085342e-06,-0.00184232726419493,1.06116506592523e-05,2.03117845707882e-15,2.50964182546195e-16,8.3961096359768e-06,-5.87320304885813e-06,4.3375968854412e-05,1.32511969333245e-05,0.00673992422974334,6.92844869332921e-05,0.00341489154146419,-0.000294006233198553,3.35146584811857e-16,9.02123887687288e-16,6.37565989837639e-16,1.32218696114304e-05,-2.22376118840149e-05,0.000233049099187866,2.55837291778062e-15,-1.69229610982216e-05,7.22714772830731e-05,-6.44476266632917e-16,-2.04873413054119e-16,9.15972740534522e-16,-2.7082632479286e-06,0.000481230606217268,2.19919032710671e-16,-5.29043292913804e-07,-4.06605425242824e-16,6.32011015636812e-16,-3.71076546582668e-16,-1.74879130979763e-06,1.6682914369465e-15,-3.13638004456607e-15,1.90048505310768e-16,-4.85732864652424e-16,-1.12174572508907e-15,-2.6633041099188e-15,2.43449106601839e-16,6.00954478757293e-16,-1.0913813436959e-16,-2.74150285589195e-16,6.61166999851353e-17,7.3451558802322e-16,-8.65664951550314e-16,-2.1842679819747e-15,7.34970236166989e-15,1.87005011459264e-15,-3.14264091990272e-15,-9.63366254063727e-15,3.49471951200286e-14
"t29",-0.108869583240306,-0.0905129141936008,-0.0285593436088699,-0.0112675362101907,-0.166900983811461,-0.0332845511745718,-0.0189791409377231,0.00647309690855755,0.0451867253525326,0.000442986391120949,-0.364054891993476,-0.0672862440397132,-0.106364395459055,-0.00227717887577508,-0.000417539327739007,-0.00508172258759677,0.0056920218201126,0.000149767731191221,-1.36351199900855e-05,-0.000100136074411586,-2.42513017810087e-05,-0.000155797673828128,-8.47653619888335e-05,0.000310005761691045,4.76647527924409e-06,0.00101864555683935,0.00846146048440836,-6.43631237271994e-05,-0.000586668750195229,-0.260195117603969,-0.00017983686088763,6.90091150262136e-05,0.000562707841488882,0.230900386122799,0.0175959613862045,-1.3683685694179e-15,1.21559430893815e-15,-0.0708858494177089,-8.36867629353222e-07,-2.27672011635368e-15,1.0209150689746e-05,3.56404490421638e-06,-3.67860843971203e-06,-5.67335328203005e-07,5.7363780512272e-06,-1.81828339277822e-15,1.16666517286225e-05,1.39016742159184e-06,-0.000457521879643056,2.87092106292445e-06,-9.03839654962088e-17,1.48775417800374e-15,2.44504138387527e-06,-1.74372442401171e-06,1.5464324003272e-05,6.13195944324229e-06,0.403408726643724,8.56404132961487e-06,0.000803115381408628,-7.19176903545414e-05,-0.707106781186546,-9.39370401598564e-15,-5.18618439425451e-17,4.16114704797888e-06,-7.51279519582701e-06,7.8854057589257e-05,-7.90329226212071e-15,-6.44256520120393e-06,2.83557184068566e-05,-6.78379189905897e-16,2.17003442452164e-16,-3.09809919824944e-16,-1.16046983837707e-06,0.000208263131229884,-7.78766758214164e-16,-2.31506952375466e-07,1.74382218278918e-15,-5.54389374449068e-16,6.19457480466101e-16,-7.93562507994707e-07,2.2692621145953e-15,3.58046925441613e-15,1.33244957014349e-15,1.5131835702144e-16,-1.35751702074311e-15,5.2409616885498e-15,-1.04699972933176e-15,-7.58169929071635e-16,8.45410072327156e-16,-9.50580157914532e-16,2.09744182485659e-15,3.24638944553902e-16,-1.35756031373777e-15,-3.06158469807773e-15,6.4898071559001e-15,2.1146718123429e-15,-2.57072211471884e-15,-8.85554635611934e-15,3.41627861341848e-14
