"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100"
"t28",-0.0583074207857058,-0.00473554475831784,0.0536559746770844,-0.0174953494955148,0.037157360743886,-0.02163203856606,-0.0509811245706198,-0.0970714830113543,0.167741923378294,0.0281619838422957,-0.121593923118027,0.956815457511069,0.058237367129303,-0.0154255825920754,0.0130357061777708,0.0709816108102137,0.00305825374350973,-0.00140692724651508,0.00895533306960954,-0.00620468693263519,-0.000752833807205789,0.00790352464265762,0.0167147905659438,0.0288093084636196,0.000115975642574258,-0.0113487537593876,-0.000830963588087166,0.0035561949406115,3.49787093879673e-06,-0.00271765509814211,-0.000851157311494547,-0.00048792298820771,0.00225496064983429,-0.00165423615390103,-0.000165857219765816,0.000114838247948694,0.000201658989328493,5.80097586047865e-17,-0.00286872701078872,-2.50014233468494e-06,-5.56657178838972e-05,-3.52247449678813e-16,1.24964783837373e-17,0.00105488027860453,0.000140995248766669,3.03903060770943e-07,-0.000515059888184285,0.000942515034034982,0.000275624209567214,-8.70360017207327e-05,0.000370446291847937,-4.76604838018237e-05,4.63140655564247e-05,0.00011300469151963,-0.000901910368150448,4.16845034293257e-05,6.63336834199789e-06,1.94566805184501e-15,-0.000717845766657776,1.25329452432648e-05,5.95289987596835e-17,0.000287924498078787,-7.17412027048803e-17,8.4100897021751e-06,4.31936641214767e-06,-1.96418590779521e-06,-2.48955511749276e-16,7.76184671977357e-05,-6.1243384346866e-06,8.83916249870226e-16,3.54657393108721e-06,-4.03716625324257e-18,-9.38462576545061e-17,2.12260343825983e-16,5.10787768082479e-16,-1.48252278172379e-16,1.09485561240971e-16,5.85142660624556e-06,4.37631444034209e-16,-4.16414228794764e-05,1.48999428236665e-05,8.84470121920525e-16,-5.20452799920906e-16,-3.04475002815248e-16,7.57894951733617e-16,-8.50386857207436e-16,4.68459084776153e-15,8.89473907751359e-16,3.35387975643321e-15,5.79226262773066e-16,2.24974962383154e-08,-1.40138083473379e-14,-8.12357613639695e-15,-4.87478094266341e-15,4.93168426329012e-15,1.79214380008689e-15,3.24821613369724e-15,-7.90799228782823e-14,9.56891722477998e-13,-0.0999999999999994
"t48",-0.0842077454870591,-0.146138408365968,-0.0538075663006053,0.00736912391049606,-0.00614849135697175,0.0435916942517227,-0.000239024735222084,-0.00127786235793193,0.0237627256847535,0.00686013259699359,0.0165526125301464,0.000414853517589034,-0.0343440423221961,1.97158879643709e-06,-1.39399827439246e-05,-0.000465635303998749,-1.453212293049e-05,5.42853858859638e-05,-0.0540378319551722,0.00214485717809249,0.000133592486675149,-0.00268145300923921,-0.912318226181502,0.0718623697921916,8.85984099763208e-05,-0.0150805525534781,-0.000514096412657946,0.256697012375127,3.73676801963345e-07,-0.00137436856293043,-0.000448468868854212,-0.000230715694606885,0.21785146670567,-0.00568637075113513,-2.01195550607661e-05,1.7901427136218e-05,3.28128656335303e-05,1.59392290461537e-15,-0.000597609001517554,-4.08049740463713e-07,-0.000425685206737747,1.50060571861289e-15,3.62510826407022e-15,0.013044768398266,1.94830316923175e-05,4.66960194199952e-08,-0.0193555020974096,4.47042256787784e-05,6.83864329137763e-05,-1.3325889701787e-05,0.00378816465342231,-0.00153776297344098,6.990881016633e-06,3.03889107984011e-05,-0.000241287657835588,6.2576828707629e-06,9.95768864572528e-07,5.60895197992441e-15,-0.000190384016318168,0.000338818203244524,-3.21796954113948e-16,5.36525614369679e-05,2.90428462942744e-16,1.25218493598772e-06,6.42194163379707e-07,-5.15168351408242e-07,-1.61639412887191e-15,2.03338581094728e-05,-9.04310154116704e-07,1.46702462309852e-15,5.2258121204507e-07,4.18808417596414e-16,2.40878939334169e-15,2.19618055638481e-15,-3.63775860145531e-15,-5.10771423699688e-16,-1.28664792389551e-15,8.58233533236115e-07,2.14380556031706e-15,-1.06980357541796e-05,3.82427081615106e-06,-8.47919043278878e-15,-1.0386090105097e-15,-6.30479535511167e-16,9.33455656606102e-16,-1.46833177199648e-15,5.24980748958164e-15,1.02948389676812e-15,3.87000917040951e-15,2.28326867365998e-15,3.28446072987655e-09,-1.21074786142827e-14,-7.79329029576106e-15,-5.45257393041388e-15,5.58146240522822e-15,-5.23604757661597e-15,2.79110774812496e-15,-8.2514229893637e-14,9.5776885310825e-13,-0.0999999999999985
"t90",-0.0857686866100317,-0.158634948303755,-0.061782240548071,0.0101061834138526,-0.0117111882197207,0.193251545836067,-0.0025044844751486,0.00363044639187099,-0.0345012395196733,-0.00959778178077623,-0.0192480067470885,-0.00014768197251986,0.00913875476601345,-3.39402426174101e-07,1.59125392564869e-06,-3.51584462064669e-06,-2.72882082547948e-07,6.94350380757699e-06,-0.0077975232274963,0.000397292121203307,2.47664558867945e-05,-0.000498148298242587,-0.153398710426144,0.0113324746256735,1.10389763593769e-05,-0.00156922089602122,-5.0258065393749e-05,0.0161955370376186,1.44590129046538e-08,3.45336665620379e-05,9.54457136675722e-05,0.00033156593296534,-0.920377648048972,-0.0635118259081379,-6.30732623339247e-05,2.66705524037206e-05,3.69433412413158e-05,-7.29686546500967e-15,-0.000572992480506577,-3.89783155370032e-07,-0.000405573807906097,-1.50707168213224e-15,1.75760477071527e-15,0.0117931634924814,1.76566069644171e-05,4.28648576857768e-08,-0.197368886309087,-0.00205860196243684,-3.39278271628e-05,-7.89569079805908e-06,0.00239574472380553,-0.00994375462394008,4.33836611701222e-06,1.88748323896587e-05,-0.000149950570475515,3.88295155183439e-06,6.17867782358554e-07,8.96740464465959e-16,-0.00011791293253153,0.00169357495427604,-2.33481332306962e-15,3.31342067775588e-05,-1.00548131250844e-15,7.72301417827731e-07,3.95651861147936e-07,-3.17175266936784e-07,-3.35973081394508e-15,1.25119030938929e-05,-5.54448175543686e-07,1.19249472223858e-15,3.19982787681593e-07,-2.11371605656971e-16,1.25710610002435e-15,3.05531366368234e-15,-1.2238187739519e-15,-1.16619092365513e-15,1.25621621106349e-15,5.24198275847675e-07,-1.4565805530547e-15,-6.53254095223239e-06,2.33461342219237e-06,3.28458874647465e-15,-6.41651815008937e-16,-5.04734716137391e-17,-1.02470071215329e-16,-1.08829559066127e-15,2.54529904514698e-15,5.30672522397263e-16,4.22931952667358e-15,-6.00351080027001e-16,2.00251159582485e-09,-1.42986580142523e-14,-8.98207640692186e-15,-3.69530140925347e-15,3.76190734201438e-15,2.95971832808896e-15,3.52399092869914e-15,-7.8769413610937e-14,9.56064241810461e-13,-0.0999999999999984
"t94",-0.0865924236415746,-0.165184624487527,-0.065940047078991,0.0115147361774928,-0.0145303500891204,0.267787168406003,-0.0036257306399311,0.00601806225142308,-0.0625619503736981,-0.0175186723947131,-0.0364151382968081,-0.000409226447022458,0.0291846763856859,-1.39197141016792e-06,8.59439432254377e-06,0.000197994612162549,5.9168320121606e-06,-1.20431589519594e-05,0.0102915326833134,-0.000175501651612267,-1.07779688951538e-05,0.000155973951692786,0.023437766831537,-0.00135349795151349,-6.75362960297425e-07,6.29366781640149e-05,1.7516837432038e-06,-0.00020081309463291,-1.48109073051212e-11,6.65929772881883e-07,4.45071400270741e-06,2.42336233326512e-05,-0.0712610626383177,-0.00504926108977628,-4.99865026050136e-06,1.85212270484753e-06,1.54725779584173e-06,-6.08251825086468e-15,1.92961831912616e-05,1.47464537759632e-08,1.65845036871635e-05,-3.33335245808647e-15,-9.05181265206221e-15,-0.00317872143957433,-5.63813436301282e-06,-1.89357472674127e-08,0.855707551965933,0.00983869445744756,0.000411435354038135,-1.01797793914903e-05,0.0036846733789793,-0.366269414952742,2.67216483538803e-06,1.18978974772055e-05,-9.4032383713536e-05,2.37855844756845e-06,3.78361617697522e-07,-8.79327351632482e-15,-7.08306434943099e-05,0.00977549088141539,-6.7140325923841e-15,1.9447326302909e-05,1.38262156186626e-15,4.49660024632762e-07,2.28983844237614e-07,-1.82928236585347e-07,3.98284495073449e-15,7.19652307654789e-06,-3.14493441170716e-07,-1.38116153830092e-16,1.8083341053441e-07,-8.74766695159545e-17,-1.54600776280459e-15,-3.23543075001253e-15,4.42059532187433e-15,-9.5521429710089e-16,-9.52613241489072e-16,2.94927480046258e-07,4.22876541048254e-16,-3.67461413732604e-06,1.31305754944419e-06,-3.77794960297759e-15,-7.19130397554546e-16,-1.03992300833694e-15,-8.18736206478756e-16,1.02961048546032e-15,4.0159902403917e-15,1.91177565111377e-16,3.54482349651096e-15,1.67987408084505e-16,1.12724072457335e-09,-8.75344397679334e-15,-4.68831308898587e-15,-7.11677247625467e-15,3.20415468046228e-15,3.15898737374583e-15,3.22817734902197e-15,-7.79621721646188e-14,9.55758436900729e-13,-0.100000000000001
"t118",-0.0869760794148385,-0.168219794235639,-0.0678595023899187,0.0121590459602478,-0.015806592864806,0.301150320767136,-0.00412564931055242,0.00707143880240318,-0.0748693036291597,-0.0209913616513903,-0.0439256386909342,-0.000521705316063812,0.0377668313464836,-1.83978548325283e-06,1.15587706149949e-05,0.000281925716646852,8.48949947219032e-06,-1.96728115348859e-05,0.0174910823429665,-0.000390767082671482,-2.41230970257167e-05,0.00039611730151575,0.0851125880984357,-0.00570388826021791,-4.53522914804322e-06,0.000590334615393756,1.84658694180925e-05,-0.00533005076502691,-4.46882536876889e-09,-9.38566950961748e-06,-2.06450039091502e-05,-4.79533603943637e-05,0.114521706668347,0.00670793182554038,5.6142481153029e-06,-1.45547501747798e-06,-8.57992128452855e-07,1.01616460727313e-15,-6.91676912078439e-06,-5.19884548172025e-09,-5.77747919775315e-06,-2.24004672089944e-16,3.97656340002499e-15,0.000644088921948529,1.06341378210757e-06,3.0945218542997e-09,-0.0597338880959843,-0.000672841432716576,-2.4564488335394e-05,-1.37132297791569e-07,-0.000776372882666169,0.198814409385395,7.09863201095912e-07,2.85305417441398e-06,-1.87258598169871e-05,4.26535890597353e-07,6.76162916395533e-08,2.21425155533467e-13,2.45672114356987e-06,-0.886061638980581,1.17918761593362e-13,8.88881086028181e-06,-2.64229734897775e-14,1.77564701930402e-07,8.71903451777633e-08,-6.9048220038524e-08,1.7420393006458e-14,2.70981045020433e-06,-1.22573429684176e-07,3.04779375167237e-16,7.22385254058189e-08,2.22697817392745e-15,4.83805330745644e-15,7.25153365016949e-15,1.82559988604184e-15,2.11964238056454e-15,9.79926970864977e-16,1.25289140789973e-07,-1.28408349019679e-15,-1.57334939249556e-06,5.66877691753464e-07,5.01024390840174e-15,-1.36120037192281e-15,3.63975170809308e-15,-7.01446836804681e-16,-1.05740990336002e-15,8.36454635572098e-15,5.6602838627745e-15,7.58351969824992e-15,-3.59521103707983e-15,5.1249538670408e-10,-1.68448318630119e-14,-1.4628621642163e-14,-8.3136536221545e-15,5.57886817946073e-15,7.87672320629775e-15,5.02098793355895e-15,-7.75584128431765e-14,9.58009579393463e-13,-0.10000000000002
"t183",-0.0871217988455519,-0.169371647295267,-0.0685874866847447,0.0124030477385388,-0.0162891131475143,0.3137420413695,-0.00431421196749464,0.00746812430426915,-0.0795000000186155,-0.022297898702767,-0.0467504428799108,-0.000563904761759817,0.0409845867814402,-2.00753809684056e-06,1.26684458695642e-05,0.000313274531562765,9.45013444383252e-06,-2.25091329717532e-05,0.0201642652368959,-0.000470147219379195,-2.90436254929013e-05,0.000484438857122859,0.107672818810629,-0.00729253220169074,-5.93933000705636e-06,0.000781840671099,2.45320332894053e-05,-0.00718720122019267,-6.07923020768447e-09,-1.30090888696502e-05,-2.96408631792069e-05,-7.35587605536857e-05,0.180157790184902,0.0108438326178056,9.33129739090103e-06,-2.60082423660299e-06,-1.67917175533346e-06,5.213827369498e-15,-1.56680419581982e-05,-1.18512833744033e-08,-1.32307933375928e-05,-6.19881396760982e-16,4.42854528863125e-15,0.0018740182963768,3.20837718686223e-06,1.00709038171921e-08,-0.330671397150139,-0.00377878114358864,-0.000152017684078454,2.18719147393593e-06,0.0016940454934021,-0.406814883833435,-1.0102821350185e-06,-3.71272310325348e-06,1.20475806616987e-05,-1.71486235635999e-07,-2.69813383238601e-08,-2.73641430629491e-14,-5.25946689419676e-07,0.140943233740381,-2.39958493926622e-14,-5.56710713166347e-07,4.08591252400636e-15,1.65785451418693e-09,5.39441723317491e-09,-6.40754611288977e-09,-4.81462621753615e-15,3.18408842410551e-07,-3.18640947632733e-08,3.45760133447344e-15,2.23149350653456e-08,8.75279322845896e-16,-1.87894724024524e-15,3.81683922296461e-15,6.36230661528883e-16,-3.28302126895568e-15,-4.03477256120342e-15,5.06217866540632e-08,1.91899441409305e-15,-6.52340514974297e-07,2.41188346949702e-07,-5.31740849641378e-14,-3.65127509858075e-15,2.5192169060608e-15,2.47654501242666e-15,1.79444564509325e-14,1.01971109661942e-14,4.27671713176603e-15,5.01120905777598e-17,6.1070376153694e-14,2.501692518883e-10,-3.82154925191638e-14,-1.72465221568737e-15,8.45128621201461e-15,8.92357760792695e-14,-0.707106781186547,9.65990745435537e-14,-1.01280116734449e-13,9.919596499044e-13,-0.100000000000013
"t184",-0.0871217988455519,-0.169371647295267,-0.0685874866847449,0.0124030477385383,-0.0162891131475146,0.313742041369501,-0.00431421196749444,0.00746812430426974,-0.0795000000186153,-0.0222978987027674,-0.0467504428799114,-0.000563904761759805,0.0409845867814408,-2.00753809680587e-06,1.26684458697706e-05,0.000313274531562731,9.45013444605524e-06,-2.25091329730125e-05,0.020164265236895,-0.000470147219379812,-2.9043625493297e-05,0.000484438857123457,0.10767281881062,-0.00729253220169189,-5.93933000481895e-06,0.000781840671098795,2.45320332899097e-05,-0.00718720122018956,-6.07923047832251e-09,-1.30090888675577e-05,-2.96408631790985e-05,-7.35587605532204e-05,0.180157790184906,0.010843832617807,9.3312973939385e-06,-2.60082423927632e-06,-1.6791717548398e-06,2.96829625927523e-15,-1.5668041961875e-05,-1.1851280145839e-08,-1.32307933459115e-05,1.23581973468088e-15,1.85534354881833e-15,0.00187401829637863,3.20837718686995e-06,1.007090508911e-08,-0.330671397150141,-0.00377878114358404,-0.000152017684076176,2.18719147391693e-06,0.00169404549340669,-0.406814883833433,-1.01028212762628e-06,-3.71272310500067e-06,1.20475806456561e-05,-1.71486233092047e-07,-2.69813382206804e-08,-3.22048498816855e-14,-5.2594668980164e-07,0.140943233740391,-1.67936847709595e-14,-5.56710724115325e-07,3.48246443517657e-15,1.65786056946115e-09,5.39441623549631e-09,-6.40755279935092e-09,1.75069605381719e-15,3.18408830860776e-07,-3.18640903090049e-08,-2.3447394581528e-15,2.23149325011591e-08,-1.65721685735073e-15,7.35260864697412e-16,-3.98131681750611e-15,-3.34238506525223e-15,7.09912101205903e-16,4.7119101655555e-15,5.06217807926461e-08,8.72773977338597e-16,-6.52340496777861e-07,2.4118836061542e-07,5.11462875472869e-14,3.78326046170137e-15,-5.24682133055994e-15,4.87066999309161e-16,-2.17563958770318e-14,-6.20809095964581e-16,-6.58194333304077e-15,4.95247703765579e-15,-5.44654366809941e-14,2.50026726836238e-10,8.68810189371597e-15,-1.27238783615612e-14,-1.53999794445299e-14,-7.81801864642333e-14,0.707106781186548,-9.40848003223462e-14,-5.86204334374303e-14,9.21935048849518e-13,-0.0999999999999886
"t107",-0.0869239411623198,-0.167807268942793,-0.0675985964494895,0.0120714490954225,-0.0156330454077342,0.296612555494539,-0.00405765017383687,0.00692813404724552,-0.0731948270286782,-0.0205188823212706,-0.0429037615643607,-0.000506398138621436,0.0365988323656037,-1.77883564897207e-06,1.11552833694718e-05,0.000270500102207079,8.13927445977055e-06,-1.86339643747934e-05,0.0165107635341743,-0.000361454087567511,-2.23058741961837e-05,0.000363418007505976,0.076716216706307,-0.00511168197424017,-4.00992999325961e-06,0.000518569906693011,1.61916124677157e-05,-0.00463227994181899,-3.86299613414022e-09,-8.01891196276619e-06,-1.72351059933077e-05,-3.81617785109495e-05,0.0893412792834989,0.00511584203253362,4.178543584731e-06,-1.00933394572892e-06,-5.34953123610617e-07,6.02427818399602e-16,-3.42475583466128e-06,-2.54280063961251e-09,-2.80044737743354e-06,7.30450673038254e-16,-3.76177327338419e-15,0.000143209030414939,1.87636106874865e-07,2.31495999558817e-10,0.0545211221791167,0.00063767850616596,2.94065940640786e-05,-1.17204327919704e-06,-0.00198581018955458,0.497592784717961,1.60697814862432e-06,6.33854676231456e-06,-3.94736245146862e-05,1.01778530698824e-06,1.62023795599576e-07,-0.707106781186625,-3.61667790689758e-05,0.29585993811289,-2.91170991677992e-14,7.13378873186512e-06,8.53958942958912e-15,1.7914292423868e-07,9.44442949888849e-08,-7.67624862550909e-08,-1.50638758738628e-15,3.05934590998501e-06,-1.43689902706958e-07,1.21331021052159e-15,8.48101239138222e-08,-2.85137185268652e-15,-6.82711682749612e-15,-4.74505337317002e-15,2.47215884867931e-15,3.60180394297673e-15,7.76367853378017e-16,1.46216551675606e-07,3.67924203560046e-15,-1.8339157113928e-06,6.59871903482011e-07,1.62037231582519e-15,1.49894299687401e-15,-9.4379137946919e-16,1.79558805633622e-15,1.23325971742794e-15,4.02524367443218e-15,2.27461327678747e-15,3.1589434266524e-15,-2.36689362019597e-15,5.90971493303757e-10,-1.42066099037473e-14,-6.21412180580121e-15,-2.05365620446123e-15,5.24648729817158e-15,-3.00562360514225e-15,5.78946812856823e-15,-8.08463852040571e-14,9.57744586450611e-13,-0.0999999999999883
"t108",-0.0869239411623199,-0.167807268942793,-0.0675985964494895,0.0120714490954222,-0.0156330454077342,0.296612555494539,-0.00405765017383721,0.00692813404724539,-0.0731948270286783,-0.0205188823212702,-0.042903761564361,-0.000506398138621418,0.0365988323656038,-1.77883564854728e-06,1.11552833696618e-05,0.00027050010220597,8.13927446048374e-06,-1.86339643744501e-05,0.0165107635341748,-0.000361454087567341,-2.23058741963882e-05,0.000363418007505932,0.0767162167063138,-0.00511168197424033,-4.00992999553647e-06,0.000518569906694587,1.6191612467282e-05,-0.00463227994182024,-3.86299650356136e-09,-8.01891195971004e-06,-1.72351059910525e-05,-3.816177851014e-05,0.0893412792834964,0.00511584203253218,4.17854357902888e-06,-1.00933394497983e-06,-5.34953121548519e-07,4.50158228318079e-16,-3.4247558293192e-06,-2.54280214894963e-09,-2.80044737992131e-06,1.37405455140347e-15,-9.77896360846941e-16,0.000143209030417738,1.87636112765837e-07,2.31492592914461e-10,0.0545211221791304,0.000637678506171183,2.94065940605041e-05,-1.17204328238443e-06,-0.00198581018955784,0.49759278471797,1.60697813882289e-06,6.33854676844277e-06,-3.94736244814572e-05,1.01778545954712e-06,1.6202382526751e-07,0.70710678118647,-3.61667751440876e-05,0.295859938113245,-3.82397206872197e-14,7.13378877121651e-06,9.35813293657355e-15,1.79142938952084e-07,9.4444267882081e-08,-7.67625123855565e-08,-1.51091680697635e-14,3.05934594083064e-06,-1.43689894364367e-07,1.98829444296996e-15,8.48101292567252e-08,1.14284293277978e-15,2.59586170169286e-15,-1.06842934270475e-15,-8.16128245040602e-17,-1.75483489399287e-15,-1.5593437596441e-15,1.46216555640848e-07,-2.26353213037531e-15,-1.83391571282882e-06,6.59871914982977e-07,6.00318289911968e-15,-2.36888423845038e-15,-5.21419719126896e-16,1.63994172922846e-15,-1.23992207888443e-15,3.16997687575917e-15,3.42983722897237e-17,6.65190905534579e-16,2.4307148793357e-15,5.90970192028375e-10,-1.32542924998602e-14,-7.63402050928299e-15,-5.67152960198548e-15,4.91757303263636e-15,2.16385235326863e-15,3.10349023197313e-15,-7.79723176457488e-14,9.5621772373026e-13,-0.0999999999999886
"t87",-0.0844242551304986,-0.147164041067997,-0.0540819176223217,0.00708314165777802,-0.00434240759351339,-0.0741817677983092,0.00273712865525462,-0.00528214464588806,0.101416376994548,0.0294069054222123,0.0730511042638673,0.00362894847268266,-0.472764366154776,0.000242392675451895,0.000282733547384442,0.00178135471165401,4.97198197051021e-05,-6.16405468858829e-05,0.0589439267615132,-0.000596757223430934,-3.65366443972224e-05,0.000491107656760324,0.0541659989762117,-0.00238747548997035,1.12373149880938e-06,-0.000452342161481527,-1.77973133217143e-05,0.0168846254326423,-2.27500787039308e-09,-7.79587133084871e-05,-3.24948833322272e-05,-1.33759739331639e-05,0.00363142685424801,-0.00108902677385499,-1.55708386631569e-06,-1.19534582207992e-07,-4.75134386863909e-06,-5.00592765479026e-16,0.000361439444526468,2.60184622014179e-07,0.000282012775516867,-5.75878903199416e-15,-4.83503090900249e-15,-0.840170925935552,0.00022638795690615,1.82663991021172e-07,-0.00765901056884669,0.000263009233774814,9.34725349727939e-05,-1.22469276542954e-05,0.00363813299164629,-0.00037760273464416,5.31105538720812e-06,2.29278487906638e-05,-0.000174049675900555,4.42491270119358e-06,7.03942298708601e-07,1.85763842508552e-15,-0.000132400072022214,8.07868395921148e-05,1.73342638448179e-15,3.68018715541224e-05,-8.49004309332027e-16,8.53308533188755e-07,4.35577747845647e-07,-3.48475379425034e-07,-2.17467502873886e-15,1.37252426739177e-05,-6.0364836784356e-07,6.48934727017741e-16,3.47748509023203e-07,-9.14469839243061e-16,-3.22246137811688e-15,-4.88467615339757e-16,-1.2065308656578e-16,1.48438733109635e-16,1.41972689503264e-15,5.68676167008567e-07,1.41444831450059e-15,-7.0866853359315e-06,2.53271471626069e-06,4.73044875151525e-15,-2.33867752154844e-16,-1.21641894620114e-15,2.03201746332622e-15,-6.75734363431543e-16,5.19455497187454e-15,-6.30208779315596e-17,3.05433942624937e-15,-9.19107919309072e-16,2.17485458401218e-09,-1.28706250441423e-14,-7.35780295066414e-15,-7.00561146827669e-15,4.96485805313349e-15,3.3126976347813e-15,4.429543435877e-15,-7.64962087211263e-14,9.57091474225221e-13,-0.100000000000001
