"","t37","t91","t92","t83","t84","t21","t64","t97","t98","t14","t61","t62","t25","t5","t6","t7","t11","t51","t52","t59","t60","t17","t22","t26","t34","t35","t3","t53","t54","t58","t72","t73","t49","t74","t75","t46","t65","t66","t9","t23","t24","t30","t31","t15","t45","t43","t89","t90","t63","t10","t47","t48","t18","t87","t88","t41","t29","t4","t38","t85","t86","t13","t32","t55","t56","t19","t42","t93","t94","t69","t50","t81","t82","t67","t68","t36","t27","t2","t1","t39","t95","t96","t57","t33","t70","t71","t28","t20","t12","t8","t44","t16","t78","t79","t99","t100","t80","t40","t76","t77"
"t37",0,0.211151719853,0.211151719853,0.21115171985,0.21115171985,1.32303285942,1.32303285942,1.323032859422,1.323032859422,1.32303285936,1.32303285945,1.32303285945,1.32303285947,1.3230328594,1.3230328594,1.32303285944,1.32303285937,1.32303285942,1.32303285942,1.32303285946,1.32303285946,1.32303285942,1.32303285942,1.32303285942,1.32303285945,1.32303285945,1.32303285942,1.43166958697,1.43166958697,1.43166958697,1.43166958696,1.43166958696,1.431669586945,1.431669586955,1.431669586955,1.431669586975,1.431669586975,1.431669586975,1.43166958694,1.43166958693,1.43166958693,1.43166958693,1.43166958693,1.43166958692,1.43166958693,1.43166958693,1.43166958697,1.43166958697,1.43166958697,1.43166958697,1.43166958693,1.43166958693,1.43166958696,1.43166958691,1.43166958691,1.43166958691,1.43166958692,1.43166958689,1.567315598446,1.567315598416,1.567315598416,1.567315598416,1.567315598436,1.567315598416,1.567315598416,1.567315598436,1.567315598476,1.567315598481,1.567315598481,1.567315598476,1.567315598476,1.567315598516,1.567315598516,1.567315598516,1.567315598516,1.567315598506,1.567315598506,1.567315598506,1.567315598476,1.567315598451,1.567315598414,1.567315598414,1.567315598411,1.567315598466,1.567315598416,1.567315598416,1.567315598446,1.567315598396,1.567315598436,1.567315598436,1.567315598466,1.567315598486,1.567315598486,1.567315598486,1.5673155984894,1.5673155984894,1.567315598496,1.567315598486,1.567315598496,1.567315598496
"t91",0.211151719853,0,0.012621889886,0.065759968123,0.065759968123,1.323032859473,1.323032859473,1.323032859475,1.323032859475,1.323032859413,1.323032859503,1.323032859503,1.323032859523,1.323032859453,1.323032859453,1.323032859493,1.323032859423,1.323032859473,1.323032859473,1.323032859513,1.323032859513,1.323032859473,1.323032859473,1.323032859473,1.323032859503,1.323032859503,1.323032859473,1.431669587023,1.431669587023,1.431669587023,1.431669587013,1.431669587013,1.431669586998,1.431669587008,1.431669587008,1.431669587028,1.431669587028,1.431669587028,1.431669586993,1.431669586983,1.431669586983,1.431669586983,1.431669586983,1.431669586973,1.431669586983,1.431669586983,1.431669587023,1.431669587023,1.431669587023,1.431669587023,1.431669586983,1.431669586983,1.431669587013,1.431669586963,1.431669586963,1.431669586963,1.431669586973,1.431669586943,1.567315598499,1.567315598469,1.567315598469,1.567315598469,1.567315598489,1.567315598469,1.567315598469,1.567315598489,1.567315598529,1.567315598534,1.567315598534,1.567315598529,1.567315598529,1.567315598569,1.567315598569,1.567315598569,1.567315598569,1.567315598559,1.567315598559,1.567315598559,1.567315598529,1.567315598504,1.567315598467,1.567315598467,1.567315598464,1.567315598519,1.567315598469,1.567315598469,1.567315598499,1.567315598449,1.567315598489,1.567315598489,1.567315598519,1.567315598539,1.567315598539,1.567315598539,1.5673155985424,1.5673155985424,1.567315598549,1.567315598539,1.567315598549,1.567315598549
"t92",0.211151719853,0.012621889886,0,0.065759968123,0.065759968123,1.323032859473,1.323032859473,1.323032859475,1.323032859475,1.323032859413,1.323032859503,1.323032859503,1.323032859523,1.323032859453,1.323032859453,1.323032859493,1.323032859423,1.323032859473,1.323032859473,1.323032859513,1.323032859513,1.323032859473,1.323032859473,1.323032859473,1.323032859503,1.323032859503,1.323032859473,1.431669587023,1.431669587023,1.431669587023,1.431669587013,1.431669587013,1.431669586998,1.431669587008,1.431669587008,1.431669587028,1.431669587028,1.431669587028,1.431669586993,1.431669586983,1.431669586983,1.431669586983,1.431669586983,1.431669586973,1.431669586983,1.431669586983,1.431669587023,1.431669587023,1.431669587023,1.431669587023,1.431669586983,1.431669586983,1.431669587013,1.431669586963,1.431669586963,1.431669586963,1.431669586973,1.431669586943,1.567315598499,1.567315598469,1.567315598469,1.567315598469,1.567315598489,1.567315598469,1.567315598469,1.567315598489,1.567315598529,1.567315598534,1.567315598534,1.567315598529,1.567315598529,1.567315598569,1.567315598569,1.567315598569,1.567315598569,1.567315598559,1.567315598559,1.567315598559,1.567315598529,1.567315598504,1.567315598467,1.567315598467,1.567315598464,1.567315598519,1.567315598469,1.567315598469,1.567315598499,1.567315598449,1.567315598489,1.567315598489,1.567315598519,1.567315598539,1.567315598539,1.567315598539,1.5673155985424,1.5673155985424,1.567315598549,1.567315598539,1.567315598549,1.567315598549
"t83",0.21115171985,0.065759968123,0.065759968123,0,0.04568056962,1.32303285947,1.32303285947,1.323032859472,1.323032859472,1.32303285941,1.3230328595,1.3230328595,1.32303285952,1.32303285945,1.32303285945,1.32303285949,1.32303285942,1.32303285947,1.32303285947,1.32303285951,1.32303285951,1.32303285947,1.32303285947,1.32303285947,1.3230328595,1.3230328595,1.32303285947,1.43166958702,1.43166958702,1.43166958702,1.43166958701,1.43166958701,1.431669586995,1.431669587005,1.431669587005,1.431669587025,1.431669587025,1.431669587025,1.43166958699,1.43166958698,1.43166958698,1.43166958698,1.43166958698,1.43166958697,1.43166958698,1.43166958698,1.43166958702,1.43166958702,1.43166958702,1.43166958702,1.43166958698,1.43166958698,1.43166958701,1.43166958696,1.43166958696,1.43166958696,1.43166958697,1.43166958694,1.567315598496,1.567315598466,1.567315598466,1.567315598466,1.567315598486,1.567315598466,1.567315598466,1.567315598486,1.567315598526,1.567315598531,1.567315598531,1.567315598526,1.567315598526,1.567315598566,1.567315598566,1.567315598566,1.567315598566,1.567315598556,1.567315598556,1.567315598556,1.567315598526,1.567315598501,1.567315598464,1.567315598464,1.567315598461,1.567315598516,1.567315598466,1.567315598466,1.567315598496,1.567315598446,1.567315598486,1.567315598486,1.567315598516,1.567315598536,1.567315598536,1.567315598536,1.5673155985394,1.5673155985394,1.567315598546,1.567315598536,1.567315598546,1.567315598546
"t84",0.21115171985,0.065759968123,0.065759968123,0.04568056962,0,1.32303285947,1.32303285947,1.323032859472,1.323032859472,1.32303285941,1.3230328595,1.3230328595,1.32303285952,1.32303285945,1.32303285945,1.32303285949,1.32303285942,1.32303285947,1.32303285947,1.32303285951,1.32303285951,1.32303285947,1.32303285947,1.32303285947,1.3230328595,1.3230328595,1.32303285947,1.43166958702,1.43166958702,1.43166958702,1.43166958701,1.43166958701,1.431669586995,1.431669587005,1.431669587005,1.431669587025,1.431669587025,1.431669587025,1.43166958699,1.43166958698,1.43166958698,1.43166958698,1.43166958698,1.43166958697,1.43166958698,1.43166958698,1.43166958702,1.43166958702,1.43166958702,1.43166958702,1.43166958698,1.43166958698,1.43166958701,1.43166958696,1.43166958696,1.43166958696,1.43166958697,1.43166958694,1.567315598496,1.567315598466,1.567315598466,1.567315598466,1.567315598486,1.567315598466,1.567315598466,1.567315598486,1.567315598526,1.567315598531,1.567315598531,1.567315598526,1.567315598526,1.567315598566,1.567315598566,1.567315598566,1.567315598566,1.567315598556,1.567315598556,1.567315598556,1.567315598526,1.567315598501,1.567315598464,1.567315598464,1.567315598461,1.567315598516,1.567315598466,1.567315598466,1.567315598496,1.567315598446,1.567315598486,1.567315598486,1.567315598516,1.567315598536,1.567315598536,1.567315598536,1.5673155985394,1.5673155985394,1.567315598546,1.567315598536,1.567315598546,1.567315598546
"t21",1.32303285942,1.323032859473,1.323032859473,1.32303285947,1.32303285947,0,0.2836288452,0.283628845202,0.283628845202,0.44269167926,0.48257923693,0.48257923693,0.48257923695,1.13563586928,1.13563586928,1.13563586932,1.13563586925,1.1356358693,1.1356358693,1.13563586934,1.13563586934,1.1356358693,1.1356358693,1.1356358693,1.13563586933,1.13563586933,1.1356358693,1.43166958699,1.43166958699,1.43166958699,1.43166958698,1.43166958698,1.431669586965,1.431669586975,1.431669586975,1.431669586995,1.431669586995,1.431669586995,1.43166958696,1.43166958695,1.43166958695,1.43166958695,1.43166958695,1.43166958694,1.43166958695,1.43166958695,1.43166958699,1.43166958699,1.43166958699,1.43166958699,1.43166958695,1.43166958695,1.43166958698,1.43166958693,1.43166958693,1.43166958693,1.43166958694,1.43166958691,1.567315598466,1.567315598436,1.567315598436,1.567315598436,1.567315598456,1.567315598436,1.567315598436,1.567315598456,1.567315598496,1.567315598501,1.567315598501,1.567315598496,1.567315598496,1.567315598536,1.567315598536,1.567315598536,1.567315598536,1.567315598526,1.567315598526,1.567315598526,1.567315598496,1.567315598471,1.567315598434,1.567315598434,1.567315598431,1.567315598486,1.567315598436,1.567315598436,1.567315598466,1.567315598416,1.567315598456,1.567315598456,1.567315598486,1.567315598506,1.567315598506,1.567315598506,1.5673155985094,1.5673155985094,1.567315598516,1.567315598506,1.567315598516,1.567315598516
"t64",1.32303285942,1.323032859473,1.323032859473,1.32303285947,1.32303285947,0.2836288452,0,0.077649637202,0.077649637202,0.44269167926,0.48257923693,0.48257923693,0.48257923695,1.13563586928,1.13563586928,1.13563586932,1.13563586925,1.1356358693,1.1356358693,1.13563586934,1.13563586934,1.1356358693,1.1356358693,1.1356358693,1.13563586933,1.13563586933,1.1356358693,1.43166958699,1.43166958699,1.43166958699,1.43166958698,1.43166958698,1.431669586965,1.431669586975,1.431669586975,1.431669586995,1.431669586995,1.431669586995,1.43166958696,1.43166958695,1.43166958695,1.43166958695,1.43166958695,1.43166958694,1.43166958695,1.43166958695,1.43166958699,1.43166958699,1.43166958699,1.43166958699,1.43166958695,1.43166958695,1.43166958698,1.43166958693,1.43166958693,1.43166958693,1.43166958694,1.43166958691,1.567315598466,1.567315598436,1.567315598436,1.567315598436,1.567315598456,1.567315598436,1.567315598436,1.567315598456,1.567315598496,1.567315598501,1.567315598501,1.567315598496,1.567315598496,1.567315598536,1.567315598536,1.567315598536,1.567315598536,1.567315598526,1.567315598526,1.567315598526,1.567315598496,1.567315598471,1.567315598434,1.567315598434,1.567315598431,1.567315598486,1.567315598436,1.567315598436,1.567315598466,1.567315598416,1.567315598456,1.567315598456,1.567315598486,1.567315598506,1.567315598506,1.567315598506,1.5673155985094,1.5673155985094,1.567315598516,1.567315598506,1.567315598516,1.567315598516
"t97",1.323032859422,1.323032859475,1.323032859475,1.323032859472,1.323032859472,0.283628845202,0.077649637202,0,0.004026348064,0.442691679262,0.482579236932,0.482579236932,0.482579236952,1.135635869282,1.135635869282,1.135635869322,1.135635869252,1.135635869302,1.135635869302,1.135635869342,1.135635869342,1.135635869302,1.135635869302,1.135635869302,1.135635869332,1.135635869332,1.135635869302,1.431669586992,1.431669586992,1.431669586992,1.431669586982,1.431669586982,1.431669586967,1.431669586977,1.431669586977,1.431669586997,1.431669586997,1.431669586997,1.431669586962,1.431669586952,1.431669586952,1.431669586952,1.431669586952,1.431669586942,1.431669586952,1.431669586952,1.431669586992,1.431669586992,1.431669586992,1.431669586992,1.431669586952,1.431669586952,1.431669586982,1.431669586932,1.431669586932,1.431669586932,1.431669586942,1.431669586912,1.567315598468,1.567315598438,1.567315598438,1.567315598438,1.567315598458,1.567315598438,1.567315598438,1.567315598458,1.567315598498,1.567315598503,1.567315598503,1.567315598498,1.567315598498,1.567315598538,1.567315598538,1.567315598538,1.567315598538,1.567315598528,1.567315598528,1.567315598528,1.567315598498,1.567315598473,1.567315598436,1.567315598436,1.567315598433,1.567315598488,1.567315598438,1.567315598438,1.567315598468,1.567315598418,1.567315598458,1.567315598458,1.567315598488,1.567315598508,1.567315598508,1.567315598508,1.5673155985114,1.5673155985114,1.567315598518,1.567315598508,1.567315598518,1.567315598518
"t98",1.323032859422,1.323032859475,1.323032859475,1.323032859472,1.323032859472,0.283628845202,0.077649637202,0.004026348064,0,0.442691679262,0.482579236932,0.482579236932,0.482579236952,1.135635869282,1.135635869282,1.135635869322,1.135635869252,1.135635869302,1.135635869302,1.135635869342,1.135635869342,1.135635869302,1.135635869302,1.135635869302,1.135635869332,1.135635869332,1.135635869302,1.431669586992,1.431669586992,1.431669586992,1.431669586982,1.431669586982,1.431669586967,1.431669586977,1.431669586977,1.431669586997,1.431669586997,1.431669586997,1.431669586962,1.431669586952,1.431669586952,1.431669586952,1.431669586952,1.431669586942,1.431669586952,1.431669586952,1.431669586992,1.431669586992,1.431669586992,1.431669586992,1.431669586952,1.431669586952,1.431669586982,1.431669586932,1.431669586932,1.431669586932,1.431669586942,1.431669586912,1.567315598468,1.567315598438,1.567315598438,1.567315598438,1.567315598458,1.567315598438,1.567315598438,1.567315598458,1.567315598498,1.567315598503,1.567315598503,1.567315598498,1.567315598498,1.567315598538,1.567315598538,1.567315598538,1.567315598538,1.567315598528,1.567315598528,1.567315598528,1.567315598498,1.567315598473,1.567315598436,1.567315598436,1.567315598433,1.567315598488,1.567315598438,1.567315598438,1.567315598468,1.567315598418,1.567315598458,1.567315598458,1.567315598488,1.567315598508,1.567315598508,1.567315598508,1.5673155985114,1.5673155985114,1.567315598518,1.567315598508,1.567315598518,1.567315598518
"t14",1.32303285936,1.323032859413,1.323032859413,1.32303285941,1.32303285941,0.44269167926,0.44269167926,0.442691679262,0.442691679262,0,0.48257923687,0.48257923687,0.48257923689,1.13563586922,1.13563586922,1.13563586926,1.13563586919,1.13563586924,1.13563586924,1.13563586928,1.13563586928,1.13563586924,1.13563586924,1.13563586924,1.13563586927,1.13563586927,1.13563586924,1.43166958693,1.43166958693,1.43166958693,1.43166958692,1.43166958692,1.431669586905,1.431669586915,1.431669586915,1.431669586935,1.431669586935,1.431669586935,1.4316695869,1.43166958689,1.43166958689,1.43166958689,1.43166958689,1.43166958688,1.43166958689,1.43166958689,1.43166958693,1.43166958693,1.43166958693,1.43166958693,1.43166958689,1.43166958689,1.43166958692,1.43166958687,1.43166958687,1.43166958687,1.43166958688,1.43166958685,1.567315598406,1.567315598376,1.567315598376,1.567315598376,1.567315598396,1.567315598376,1.567315598376,1.567315598396,1.567315598436,1.567315598441,1.567315598441,1.567315598436,1.567315598436,1.567315598476,1.567315598476,1.567315598476,1.567315598476,1.567315598466,1.567315598466,1.567315598466,1.567315598436,1.567315598411,1.567315598374,1.567315598374,1.567315598371,1.567315598426,1.567315598376,1.567315598376,1.567315598406,1.567315598356,1.567315598396,1.567315598396,1.567315598426,1.567315598446,1.567315598446,1.567315598446,1.5673155984494,1.5673155984494,1.567315598456,1.567315598446,1.567315598456,1.567315598456
