"","t1","t5","t11","t14","t28","t38","t51","t53","t147","t148","t47","t48","t67","t88","t89","t134","t135","t56","t78","t108","t109","t72","t54","t55","t120","t121","t41","t33","t35","t84","t85","t44","t24","t90","t132","t133","t119","t96","t97","t30","t127","t128","t80","t81","t26","t23","t17","t71","t103","t104","t66","t106","t107","t82","t83","t57","t58","t77","t99","t100","t123","t124","t15","t6","t7","t9","t49","t50","t4","t12","t13","t39","t40","t31","t19","t32","t68","t149","t150","t27","t42","t79","t138","t139","t140","t131","t118","t129","t130","t70","t34","t61","t115","t116","t110","t111","t64","t65","t52","t105","t117","t143","t144","t37","t92","t93","t75","t36","t69","t91","t141","t142","t86","t87","t94","t95","t18","t10","t16","t20","t21","t8","t45","t46","t125","t126","t76","t25","t62","t63","t101","t102","t112","t122","t136","t137","t98","t145","t146","t29","t43","t113","t114","t60","t73","t74","t59","t22","t2","t3"
"t33",9.704386604607,6.489882677007,4.833886633907,3.850667095257,4.453441907457,4.453441907157,4.453441907157,4.258940467277,4.453441907206,4.453441907206,4.194993940697,3.853654295397,3.32589647639,3.20493589569,3.32589647639,3.32589647634,3.32589647634,2.80835991179,3.32589647643,3.32589647633,3.32589647633,3.32589647639,3.32589647639,2.84758487229,2.9339142917,2.9339142917,2.6476500866,0,3.333058807687,3.333058807387,3.053640563987,3.333058806987,3.002536652987,7.346221764357,7.346221764377,7.346221764377,7.346221764357,7.346221764357,7.346221764357,5.731549871697,7.346221764317,7.346221764317,7.346221764357,7.346221764357,7.346221764857,7.346221764557,4.953538263257,7.346221764357,7.346221764357,7.346221764357,7.346221764357,7.346221764357,7.346221764357,7.346221764357,7.346221764357,7.346221764307,6.994051993807,7.346221764357,7.346221764357,7.346221764357,7.346221764357,7.346221764357,4.627625791847,5.746966815727,6.223770604807,7.802715096407,9.858625241107,10.285671180307,9.544177377207,12.229602521507,12.279031257307,14.873165181007,15.021573805507,15.786129990107,13.505197369607,15.448740765657,15.710915078257,15.786129990741,15.786129990741,14.298418707357,15.786129990656,15.786129990356,15.786129990356,15.786129990351,15.786129990351,15.786129990356,15.786129990456,15.786129990496,15.786129990496,15.786129990456,14.518726642556,15.786129990156,15.786129990156,15.786129990156,15.786129990156,15.786129990156,15.786129990357,15.786129990357,15.786129990357,15.786129990407,15.786129990437,15.786129990452,15.786129990452,15.786129990507,15.786129990807,15.786129990807,15.786129990807,14.603514259807,15.786129990407,15.786129990407,15.786129990457,15.786129990457,15.502841317347,15.786129990447,15.786129990507,15.601763635907,14.905457682207,13.261632200207,14.195765284507,13.768706488807,13.835690723407,12.640271976507,15.449120179607,14.792066553307,15.786129989607,15.722201486097,15.786129989607,15.162912845307,15.786129990907,15.786129990907,15.786129990507,15.732628534307,15.786129990207,15.786129990267,15.786129990267,15.786129990267,15.786129990307,15.786129990241,15.786129990241,14.979991494507,15.786129990607,15.786129990137,15.786129990137,15.786129990137,15.786129990118,15.786129990118,15.786129990118,13.773744077707,10.767700030407,12.511140995407
"t35",9.70438660472,6.48988267712,4.83388663402,3.85066709537,4.45344190757,4.45344190727,4.45344190727,4.25894046739,4.453441907319,4.453441907319,4.19499394081,3.85365429551,3.333058807477,3.212098226777,3.333058807477,3.333058807427,3.333058807427,2.815522242877,3.333058807517,3.333058807417,3.333058807417,3.333058807477,3.333058807477,2.854747203377,3.333058807387,3.333058807387,3.046794602287,3.333058807687,0,2.8234496537,2.5440314103,2.8234496533,3.0025366531,7.34622176447,7.34622176449,7.34622176449,7.34622176447,7.34622176447,7.34622176447,5.73154987181,7.34622176443,7.34622176443,7.34622176447,7.34622176447,7.34622176497,7.34622176467,4.95353826337,7.34622176447,7.34622176447,7.34622176447,7.34622176447,7.34622176447,7.34622176447,7.34622176447,7.34622176447,7.34622176442,6.99405199392,7.34622176447,7.34622176447,7.34622176447,7.34622176447,7.34622176447,4.62762579196,5.74696681584,6.22377060492,7.80271509652,9.85862524122,10.28567118042,9.54417737732,12.22960252162,12.27903125742,14.87316518112,15.02157380562,15.78612999022,13.50519736972,15.44874076577,15.71091507837,15.786129990854,15.786129990854,14.29841870747,15.786129990769,15.786129990469,15.786129990469,15.786129990464,15.786129990464,15.786129990469,15.786129990569,15.786129990609,15.786129990609,15.786129990569,14.518726642669,15.786129990269,15.786129990269,15.786129990269,15.786129990269,15.786129990269,15.78612999047,15.78612999047,15.78612999047,15.78612999052,15.78612999055,15.786129990565,15.786129990565,15.78612999062,15.78612999092,15.78612999092,15.78612999092,14.60351425992,15.78612999052,15.78612999052,15.78612999057,15.78612999057,15.50284131746,15.78612999056,15.78612999062,15.60176363602,14.90545768232,13.26163220032,14.19576528462,13.76870648892,13.83569072352,12.64027197662,15.44912017972,14.79206655342,15.78612998972,15.72220148621,15.78612998972,15.16291284542,15.78612999102,15.78612999102,15.78612999062,15.73262853442,15.78612999032,15.78612999038,15.78612999038,15.78612999038,15.78612999042,15.786129990354,15.786129990354,14.97999149462,15.78612999072,15.78612999025,15.78612999025,15.78612999025,15.786129990231,15.786129990231,15.786129990231,13.77374407782,10.76770003052,12.51114099552
"t84",9.70438660442,6.48988267682,4.83388663372,3.85066709507,4.45344190727,4.45344190697,4.45344190697,4.25894046709,4.453441907019,4.453441907019,4.19499394051,3.85365429521,3.333058807177,3.212098226477,3.333058807177,3.333058807127,3.333058807127,2.815522242577,3.333058807217,3.333058807117,3.333058807117,3.333058807177,3.333058807177,2.854747203077,3.333058807087,3.333058807087,3.046794601987,3.333058807387,2.8234496537,0,0.5577825034,2.2399326644,3.0025366528,7.34622176417,7.34622176419,7.34622176419,7.34622176417,7.34622176417,7.34622176417,5.73154987151,7.34622176413,7.34622176413,7.34622176417,7.34622176417,7.34622176467,7.34622176437,4.95353826307,7.34622176417,7.34622176417,7.34622176417,7.34622176417,7.34622176417,7.34622176417,7.34622176417,7.34622176417,7.34622176412,6.99405199362,7.34622176417,7.34622176417,7.34622176417,7.34622176417,7.34622176417,4.62762579166,5.74696681554,6.22377060462,7.80271509622,9.85862524092,10.28567118012,9.54417737702,12.22960252132,12.27903125712,14.87316518082,15.02157380532,15.78612998992,13.50519736942,15.44874076547,15.71091507807,15.786129990554,15.786129990554,14.29841870717,15.786129990469,15.786129990169,15.786129990169,15.786129990164,15.786129990164,15.786129990169,15.786129990269,15.786129990309,15.786129990309,15.786129990269,14.518726642369,15.786129989969,15.786129989969,15.786129989969,15.786129989969,15.786129989969,15.78612999017,15.78612999017,15.78612999017,15.78612999022,15.78612999025,15.786129990265,15.786129990265,15.78612999032,15.78612999062,15.78612999062,15.78612999062,14.60351425962,15.78612999022,15.78612999022,15.78612999027,15.78612999027,15.50284131716,15.78612999026,15.78612999032,15.60176363572,14.90545768202,13.26163220002,14.19576528432,13.76870648862,13.83569072322,12.64027197632,15.44912017942,14.79206655312,15.78612998942,15.72220148591,15.78612998942,15.16291284512,15.78612999072,15.78612999072,15.78612999032,15.73262853412,15.78612999002,15.78612999008,15.78612999008,15.78612999008,15.78612999012,15.786129990054,15.786129990054,14.97999149432,15.78612999042,15.78612998995,15.78612998995,15.78612998995,15.786129989931,15.786129989931,15.786129989931,13.77374407752,10.76770003022,12.51114099522
"t85",9.42496836102,6.21046443342,4.55446839032,3.57124885167,4.17402366387,4.17402366357,4.17402366357,3.97952222369,4.174023663619,4.174023663619,3.91557569711,3.57423605181,3.053640563777,2.932679983077,3.053640563777,3.053640563727,3.053640563727,2.536103999177,3.053640563817,3.053640563717,3.053640563717,3.053640563777,3.053640563777,2.575328959677,3.053640563687,3.053640563687,2.767376358587,3.053640563987,2.5440314103,0.5577825034,0,1.960514421,2.7231184094,7.06680352077,7.06680352079,7.06680352079,7.06680352077,7.06680352077,7.06680352077,5.45213162811,7.06680352073,7.06680352073,7.06680352077,7.06680352077,7.06680352127,7.06680352097,4.67412001967,7.06680352077,7.06680352077,7.06680352077,7.06680352077,7.06680352077,7.06680352077,7.06680352077,7.06680352077,7.06680352072,6.71463375022,7.06680352077,7.06680352077,7.06680352077,7.06680352077,7.06680352077,4.34820754826,5.46754857214,5.94435236122,7.52329685282,9.57920699752,10.00625293672,9.26475913362,11.95018427792,11.99961301372,14.59374693742,14.74215556192,15.50671174652,13.22577912602,15.16932252207,15.43149683467,15.506711747154,15.506711747154,14.01900046377,15.506711747069,15.506711746769,15.506711746769,15.506711746764,15.506711746764,15.506711746769,15.506711746869,15.506711746909,15.506711746909,15.506711746869,14.239308398969,15.506711746569,15.506711746569,15.506711746569,15.506711746569,15.506711746569,15.50671174677,15.50671174677,15.50671174677,15.50671174682,15.50671174685,15.506711746865,15.506711746865,15.50671174692,15.50671174722,15.50671174722,15.50671174722,14.32409601622,15.50671174682,15.50671174682,15.50671174687,15.50671174687,15.22342307376,15.50671174686,15.50671174692,15.32234539232,14.62603943862,12.98221395662,13.91634704092,13.48928824522,13.55627247982,12.36085373292,15.16970193602,14.51264830972,15.50671174602,15.44278324251,15.50671174602,14.88349460172,15.50671174732,15.50671174732,15.50671174692,15.45321029072,15.50671174662,15.50671174668,15.50671174668,15.50671174668,15.50671174672,15.506711746654,15.506711746654,14.70057325092,15.50671174702,15.50671174655,15.50671174655,15.50671174655,15.506711746531,15.506711746531,15.506711746531,13.49432583412,10.48828178682,12.23172275182
"t44",9.70438660402,6.48988267642,4.83388663332,3.85066709467,4.45344190687,4.45344190657,4.45344190657,4.25894046669,4.453441906619,4.453441906619,4.19499394011,3.85365429481,3.333058806777,3.212098226077,3.333058806777,3.333058806727,3.333058806727,2.815522242177,3.333058806817,3.333058806717,3.333058806717,3.333058806777,3.333058806777,2.854747202677,3.333058806687,3.333058806687,3.046794601587,3.333058806987,2.8234496533,2.2399326644,1.960514421,0,3.0025366524,7.34622176377,7.34622176379,7.34622176379,7.34622176377,7.34622176377,7.34622176377,5.73154987111,7.34622176373,7.34622176373,7.34622176377,7.34622176377,7.34622176427,7.34622176397,4.95353826267,7.34622176377,7.34622176377,7.34622176377,7.34622176377,7.34622176377,7.34622176377,7.34622176377,7.34622176377,7.34622176372,6.99405199322,7.34622176377,7.34622176377,7.34622176377,7.34622176377,7.34622176377,4.62762579126,5.74696681514,6.22377060422,7.80271509582,9.85862524052,10.28567117972,9.54417737662,12.22960252092,12.27903125672,14.87316518042,15.02157380492,15.78612998952,13.50519736902,15.44874076507,15.71091507767,15.786129990154,15.786129990154,14.29841870677,15.786129990069,15.786129989769,15.786129989769,15.786129989764,15.786129989764,15.786129989769,15.786129989869,15.786129989909,15.786129989909,15.786129989869,14.518726641969,15.786129989569,15.786129989569,15.786129989569,15.786129989569,15.786129989569,15.78612998977,15.78612998977,15.78612998977,15.78612998982,15.78612998985,15.786129989865,15.786129989865,15.78612998992,15.78612999022,15.78612999022,15.78612999022,14.60351425922,15.78612998982,15.78612998982,15.78612998987,15.78612998987,15.50284131676,15.78612998986,15.78612998992,15.60176363532,14.90545768162,13.26163219962,14.19576528392,13.76870648822,13.83569072282,12.64027197592,15.44912017902,14.79206655272,15.78612998902,15.72220148551,15.78612998902,15.16291284472,15.78612999032,15.78612999032,15.78612998992,15.73262853372,15.78612998962,15.78612998968,15.78612998968,15.78612998968,15.78612998972,15.786129989654,15.786129989654,14.97999149392,15.78612999002,15.78612998955,15.78612998955,15.78612998955,15.786129989531,15.786129989531,15.786129989531,13.77374407712,10.76770002982,12.51114099482
"t24",8.28203824382,5.06753431622,3.41153827312,2.42831873447,3.03109354667,3.03109354637,3.03109354637,2.83659210649,3.031093546419,3.031093546419,2.77264557991,2.43130593461,3.002536652777,2.881576072077,3.002536652777,3.002536652727,3.002536652727,2.485000088177,3.002536652817,3.002536652717,3.002536652717,3.002536652777,3.002536652777,2.524225048677,3.002536652687,3.002536652687,2.716272447587,3.002536652987,3.0025366531,3.0025366528,2.7231184094,3.0025366524,0,5.92387340357,5.92387340359,5.92387340359,5.92387340357,5.92387340357,5.92387340357,4.30920151091,5.92387340353,5.92387340353,5.92387340357,5.92387340357,5.92387340407,5.92387340377,3.53118990247,5.92387340357,5.92387340357,5.92387340357,5.92387340357,5.92387340357,5.92387340357,5.92387340357,5.92387340357,5.92387340352,5.57170363302,5.92387340357,5.92387340357,5.92387340357,5.92387340357,5.92387340357,3.20527743106,4.32461845494,4.80142224402,6.38036673562,8.43627688032,8.86332281952,8.12182901642,10.80725416072,10.85668289652,13.45081682022,13.59922544472,14.36378162932,12.08284900882,14.02639240487,14.28856671747,14.363781629954,14.363781629954,12.87607034657,14.363781629869,14.363781629569,14.363781629569,14.363781629564,14.363781629564,14.363781629569,14.363781629669,14.363781629709,14.363781629709,14.363781629669,13.096378281769,14.363781629369,14.363781629369,14.363781629369,14.363781629369,14.363781629369,14.36378162957,14.36378162957,14.36378162957,14.36378162962,14.36378162965,14.363781629665,14.363781629665,14.36378162972,14.36378163002,14.36378163002,14.36378163002,13.18116589902,14.36378162962,14.36378162962,14.36378162967,14.36378162967,14.08049295656,14.36378162966,14.36378162972,14.17941527512,13.48310932142,11.83928383942,12.77341692372,12.34635812802,12.41334236262,11.21792361572,14.02677181882,13.36971819252,14.36378162882,14.29985312531,14.36378162882,13.74056448452,14.36378163012,14.36378163012,14.36378162972,14.31028017352,14.36378162942,14.36378162948,14.36378162948,14.36378162948,14.36378162952,14.363781629454,14.363781629454,13.55764313372,14.36378162982,14.36378162935,14.36378162935,14.36378162935,14.363781629331,14.363781629331,14.363781629331,12.35139571692,9.34535166962,11.08879263462
"t90",9.70438660465,6.48988267705,4.83388663395,4.2417744803,7.3462217645,7.3462217642,7.3462217642,7.15172032432,7.346221764249,7.346221764249,7.08777379774,6.74643415244,7.346221764147,7.225261183447,7.346221764147,7.346221764097,7.346221764097,6.828685199547,7.346221764187,7.346221764087,7.346221764087,7.346221764147,7.346221764147,6.867910160047,7.346221764057,7.346221764057,7.059957558957,7.346221764357,7.34622176447,7.34622176417,7.06680352077,7.34622176377,5.92387340357,0,0.75337518582,0.75337518582,0.7533751858,1.8610404692,1.8610404692,1.66007330114,4.94747031536,4.94747031536,4.9474703154,4.9474703154,4.9474703159,4.9474703156,4.2746358885,6.6673193896,6.6673193896,6.6673193896,6.6673193896,6.6673193896,6.6673193896,6.6673193896,6.6673193896,6.66731938955,6.31514961905,6.6673193896,6.6673193896,6.6673193896,6.6673193896,6.6673193896,3.94872341709,5.74696681577,6.22377060485,7.80271509645,9.85862524115,10.28567118035,9.54417737725,12.22960252155,12.27903125735,14.87316518105,15.02157380555,15.78612999015,13.50519736965,15.4487407657,15.7109150783,15.786129990784,15.786129990784,14.2984187074,15.786129990699,15.786129990399,15.786129990399,15.786129990394,15.786129990394,15.786129990399,15.786129990499,15.786129990539,15.786129990539,15.786129990499,14.518726642599,15.786129990199,15.786129990199,15.786129990199,15.786129990199,15.786129990199,15.7861299904,15.7861299904,15.7861299904,15.78612999045,15.78612999048,15.786129990495,15.786129990495,15.78612999055,15.78612999085,15.78612999085,15.78612999085,14.60351425985,15.78612999045,15.78612999045,15.7861299905,15.7861299905,15.50284131739,15.78612999049,15.78612999055,15.60176363595,14.90545768225,13.26163220025,14.19576528455,13.76870648885,13.83569072345,12.64027197655,15.44912017965,14.79206655335,15.78612998965,15.72220148614,15.78612998965,15.16291284535,15.78612999095,15.78612999095,15.78612999055,15.73262853435,15.78612999025,15.78612999031,15.78612999031,15.78612999031,15.78612999035,15.786129990284,15.786129990284,14.97999149455,15.78612999065,15.78612999018,15.78612999018,15.78612999018,15.786129990161,15.786129990161,15.786129990161,13.77374407775,10.76770003045,12.51114099545
"t132",9.70438660467,6.48988267707,4.83388663397,4.24177448032,7.34622176452,7.34622176422,7.34622176422,7.15172032434,7.346221764269,7.346221764269,7.08777379776,6.74643415246,7.346221764167,7.225261183467,7.346221764167,7.346221764117,7.346221764117,6.828685199567,7.346221764207,7.346221764107,7.346221764107,7.346221764167,7.346221764167,6.867910160067,7.346221764077,7.346221764077,7.059957558977,7.346221764377,7.34622176449,7.34622176419,7.06680352079,7.34622176379,5.92387340359,0.75337518582,0,0.07995375744,0.30212490922,1.86104046922,1.86104046922,1.66007330116,4.94747031538,4.94747031538,4.94747031542,4.94747031542,4.94747031592,4.94747031562,4.27463588852,6.66731938962,6.66731938962,6.66731938962,6.66731938962,6.66731938962,6.66731938962,6.66731938962,6.66731938962,6.66731938957,6.31514961907,6.66731938962,6.66731938962,6.66731938962,6.66731938962,6.66731938962,3.94872341711,5.74696681579,6.22377060487,7.80271509647,9.85862524117,10.28567118037,9.54417737727,12.22960252157,12.27903125737,14.87316518107,15.02157380557,15.78612999017,13.50519736967,15.44874076572,15.71091507832,15.786129990804,15.786129990804,14.29841870742,15.786129990719,15.786129990419,15.786129990419,15.786129990414,15.786129990414,15.786129990419,15.786129990519,15.786129990559,15.786129990559,15.786129990519,14.518726642619,15.786129990219,15.786129990219,15.786129990219,15.786129990219,15.786129990219,15.78612999042,15.78612999042,15.78612999042,15.78612999047,15.7861299905,15.786129990515,15.786129990515,15.78612999057,15.78612999087,15.78612999087,15.78612999087,14.60351425987,15.78612999047,15.78612999047,15.78612999052,15.78612999052,15.50284131741,15.78612999051,15.78612999057,15.60176363597,14.90545768227,13.26163220027,14.19576528457,13.76870648887,13.83569072347,12.64027197657,15.44912017967,14.79206655337,15.78612998967,15.72220148616,15.78612998967,15.16291284537,15.78612999097,15.78612999097,15.78612999057,15.73262853437,15.78612999027,15.78612999033,15.78612999033,15.78612999033,15.78612999037,15.786129990304,15.786129990304,14.97999149457,15.78612999067,15.7861299902,15.7861299902,15.7861299902,15.786129990181,15.786129990181,15.786129990181,13.77374407777,10.76770003047,12.51114099547
"t133",9.70438660467,6.48988267707,4.83388663397,4.24177448032,7.34622176452,7.34622176422,7.34622176422,7.15172032434,7.346221764269,7.346221764269,7.08777379776,6.74643415246,7.346221764167,7.225261183467,7.346221764167,7.346221764117,7.346221764117,6.828685199567,7.346221764207,7.346221764107,7.346221764107,7.346221764167,7.346221764167,6.867910160067,7.346221764077,7.346221764077,7.059957558977,7.346221764377,7.34622176449,7.34622176419,7.06680352079,7.34622176379,5.92387340359,0.75337518582,0.07995375744,0,0.30212490922,1.86104046922,1.86104046922,1.66007330116,4.94747031538,4.94747031538,4.94747031542,4.94747031542,4.94747031592,4.94747031562,4.27463588852,6.66731938962,6.66731938962,6.66731938962,6.66731938962,6.66731938962,6.66731938962,6.66731938962,6.66731938962,6.66731938957,6.31514961907,6.66731938962,6.66731938962,6.66731938962,6.66731938962,6.66731938962,3.94872341711,5.74696681579,6.22377060487,7.80271509647,9.85862524117,10.28567118037,9.54417737727,12.22960252157,12.27903125737,14.87316518107,15.02157380557,15.78612999017,13.50519736967,15.44874076572,15.71091507832,15.786129990804,15.786129990804,14.29841870742,15.786129990719,15.786129990419,15.786129990419,15.786129990414,15.786129990414,15.786129990419,15.786129990519,15.786129990559,15.786129990559,15.786129990519,14.518726642619,15.786129990219,15.786129990219,15.786129990219,15.786129990219,15.786129990219,15.78612999042,15.78612999042,15.78612999042,15.78612999047,15.7861299905,15.786129990515,15.786129990515,15.78612999057,15.78612999087,15.78612999087,15.78612999087,14.60351425987,15.78612999047,15.78612999047,15.78612999052,15.78612999052,15.50284131741,15.78612999051,15.78612999057,15.60176363597,14.90545768227,13.26163220027,14.19576528457,13.76870648887,13.83569072347,12.64027197657,15.44912017967,14.79206655337,15.78612998967,15.72220148616,15.78612998967,15.16291284537,15.78612999097,15.78612999097,15.78612999057,15.73262853437,15.78612999027,15.78612999033,15.78612999033,15.78612999033,15.78612999037,15.786129990304,15.786129990304,14.97999149457,15.78612999067,15.7861299902,15.7861299902,15.7861299902,15.786129990181,15.786129990181,15.786129990181,13.77374407777,10.76770003047,12.51114099547
"t119",9.70438660465,6.48988267705,4.83388663395,4.2417744803,7.3462217645,7.3462217642,7.3462217642,7.15172032432,7.346221764249,7.346221764249,7.08777379774,6.74643415244,7.346221764147,7.225261183447,7.346221764147,7.346221764097,7.346221764097,6.828685199547,7.346221764187,7.346221764087,7.346221764087,7.346221764147,7.346221764147,6.867910160047,7.346221764057,7.346221764057,7.059957558957,7.346221764357,7.34622176447,7.34622176417,7.06680352077,7.34622176377,5.92387340357,0.7533751858,0.30212490922,0.30212490922,0,1.8610404692,1.8610404692,1.66007330114,4.94747031536,4.94747031536,4.9474703154,4.9474703154,4.9474703159,4.9474703156,4.2746358885,6.6673193896,6.6673193896,6.6673193896,6.6673193896,6.6673193896,6.6673193896,6.6673193896,6.6673193896,6.66731938955,6.31514961905,6.6673193896,6.6673193896,6.6673193896,6.6673193896,6.6673193896,3.94872341709,5.74696681577,6.22377060485,7.80271509645,9.85862524115,10.28567118035,9.54417737725,12.22960252155,12.27903125735,14.87316518105,15.02157380555,15.78612999015,13.50519736965,15.4487407657,15.7109150783,15.786129990784,15.786129990784,14.2984187074,15.786129990699,15.786129990399,15.786129990399,15.786129990394,15.786129990394,15.786129990399,15.786129990499,15.786129990539,15.786129990539,15.786129990499,14.518726642599,15.786129990199,15.786129990199,15.786129990199,15.786129990199,15.786129990199,15.7861299904,15.7861299904,15.7861299904,15.78612999045,15.78612999048,15.786129990495,15.786129990495,15.78612999055,15.78612999085,15.78612999085,15.78612999085,14.60351425985,15.78612999045,15.78612999045,15.7861299905,15.7861299905,15.50284131739,15.78612999049,15.78612999055,15.60176363595,14.90545768225,13.26163220025,14.19576528455,13.76870648885,13.83569072345,12.64027197655,15.44912017965,14.79206655335,15.78612998965,15.72220148614,15.78612998965,15.16291284535,15.78612999095,15.78612999095,15.78612999055,15.73262853435,15.78612999025,15.78612999031,15.78612999031,15.78612999031,15.78612999035,15.786129990284,15.786129990284,14.97999149455,15.78612999065,15.78612999018,15.78612999018,15.78612999018,15.786129990161,15.786129990161,15.786129990161,13.77374407775,10.76770003045,12.51114099545
"t96",9.70438660465,6.48988267705,4.83388663395,4.2417744803,7.3462217645,7.3462217642,7.3462217642,7.15172032432,7.346221764249,7.346221764249,7.08777379774,6.74643415244,7.346221764147,7.225261183447,7.346221764147,7.346221764097,7.346221764097,6.828685199547,7.346221764187,7.346221764087,7.346221764087,7.346221764147,7.346221764147,6.867910160047,7.346221764057,7.346221764057,7.059957558957,7.346221764357,7.34622176447,7.34622176417,7.06680352077,7.34622176377,5.92387340357,1.8610404692,1.86104046922,1.86104046922,1.8610404692,0,0.6076867172,1.66007330114,4.94747031536,4.94747031536,4.9474703154,4.9474703154,4.9474703159,4.9474703156,4.2746358885,6.6673193896,6.6673193896,6.6673193896,6.6673193896,6.6673193896,6.6673193896,6.6673193896,6.6673193896,6.66731938955,6.31514961905,6.6673193896,6.6673193896,6.6673193896,6.6673193896,6.6673193896,3.94872341709,5.74696681577,6.22377060485,7.80271509645,9.85862524115,10.28567118035,9.54417737725,12.22960252155,12.27903125735,14.87316518105,15.02157380555,15.78612999015,13.50519736965,15.4487407657,15.7109150783,15.786129990784,15.786129990784,14.2984187074,15.786129990699,15.786129990399,15.786129990399,15.786129990394,15.786129990394,15.786129990399,15.786129990499,15.786129990539,15.786129990539,15.786129990499,14.518726642599,15.786129990199,15.786129990199,15.786129990199,15.786129990199,15.786129990199,15.7861299904,15.7861299904,15.7861299904,15.78612999045,15.78612999048,15.786129990495,15.786129990495,15.78612999055,15.78612999085,15.78612999085,15.78612999085,14.60351425985,15.78612999045,15.78612999045,15.7861299905,15.7861299905,15.50284131739,15.78612999049,15.78612999055,15.60176363595,14.90545768225,13.26163220025,14.19576528455,13.76870648885,13.83569072345,12.64027197655,15.44912017965,14.79206655335,15.78612998965,15.72220148614,15.78612998965,15.16291284535,15.78612999095,15.78612999095,15.78612999055,15.73262853435,15.78612999025,15.78612999031,15.78612999031,15.78612999031,15.78612999035,15.786129990284,15.786129990284,14.97999149455,15.78612999065,15.78612999018,15.78612999018,15.78612999018,15.786129990161,15.786129990161,15.786129990161,13.77374407775,10.76770003045,12.51114099545
"t97",9.70438660465,6.48988267705,4.83388663395,4.2417744803,7.3462217645,7.3462217642,7.3462217642,7.15172032432,7.346221764249,7.346221764249,7.08777379774,6.74643415244,7.346221764147,7.225261183447,7.346221764147,7.346221764097,7.346221764097,6.828685199547,7.346221764187,7.346221764087,7.346221764087,7.346221764147,7.346221764147,6.867910160047,7.346221764057,7.346221764057,7.059957558957,7.346221764357,7.34622176447,7.34622176417,7.06680352077,7.34622176377,5.92387340357,1.8610404692,1.86104046922,1.86104046922,1.8610404692,0.6076867172,0,1.66007330114,4.94747031536,4.94747031536,4.9474703154,4.9474703154,4.9474703159,4.9474703156,4.2746358885,6.6673193896,6.6673193896,6.6673193896,6.6673193896,6.6673193896,6.6673193896,6.6673193896,6.6673193896,6.66731938955,6.31514961905,6.6673193896,6.6673193896,6.6673193896,6.6673193896,6.6673193896,3.94872341709,5.74696681577,6.22377060485,7.80271509645,9.85862524115,10.28567118035,9.54417737725,12.22960252155,12.27903125735,14.87316518105,15.02157380555,15.78612999015,13.50519736965,15.4487407657,15.7109150783,15.786129990784,15.786129990784,14.2984187074,15.786129990699,15.786129990399,15.786129990399,15.786129990394,15.786129990394,15.786129990399,15.786129990499,15.786129990539,15.786129990539,15.786129990499,14.518726642599,15.786129990199,15.786129990199,15.786129990199,15.786129990199,15.786129990199,15.7861299904,15.7861299904,15.7861299904,15.78612999045,15.78612999048,15.786129990495,15.786129990495,15.78612999055,15.78612999085,15.78612999085,15.78612999085,14.60351425985,15.78612999045,15.78612999045,15.7861299905,15.7861299905,15.50284131739,15.78612999049,15.78612999055,15.60176363595,14.90545768225,13.26163220025,14.19576528455,13.76870648885,13.83569072345,12.64027197655,15.44912017965,14.79206655335,15.78612998965,15.72220148614,15.78612998965,15.16291284535,15.78612999095,15.78612999095,15.78612999055,15.73262853435,15.78612999025,15.78612999031,15.78612999031,15.78612999031,15.78612999035,15.786129990284,15.786129990284,14.97999149455,15.78612999065,15.78612999018,15.78612999018,15.78612999018,15.786129990161,15.786129990161,15.786129990161,13.77374407775,10.76770003045,12.51114099545
