"accepted_species","sorted"
"t40",2.36166876504197
"t41",2.25600949536453
"t85",0.456017581301271
"t86",0.109782682273601
"t21",-0.488927469279803
"t82",-0.645661482674859
"t83",-1.36039455866609
"t30",1.45546766780127
"t31",1.35503389410244
"t62",0.857059785980714
"t72",0.873504152939187
"t73",0.634478745026202
"t78",0.366299704869687
"t79",0.35210684789806
"t42",0.868500575875017
"t43",0.211621980431486
"t46",0.923734103976317
"t47",0.636463022898791
"t12",0.680759625210819
"t13",0.530161484529587
"t8",-0.358319820104127
"t63",0.594266662324114
"t70",0.619645209608755
"t71",1.07208189572957
"t54",0.756091047914295
"t33",-0.892806667902715
"t48",0.531223519889904
"t49",0.463734038828427
"t25",-0.743214600173998
"t26",-0.403612780870162
"t22",-1.36166246733356
"t1",-0.366544730557745
"t3",NA
"t97",0.909022927401504
"t98",NA
"t75",0.990188166076979
"t80",-0.297004836176364
"t81",NA
"t32",-0.654813650121243
"t95",NA
"t96",-0.760727735922866
"t56",NA
"t57",NA
"t38",-0.964541712689984
"t44",-0.260810919406787
"t45",-0.763305426034855
"t87",-0.869955080508456
"t88",-1.01616202235333
"t84",NA
"t66",NA
"t67",NA
"t34",NA
"t35",-1.47244507264494
"t16",-1.5052827558778
"t7",-0.949238420850149
"t76",-0.0304572942028134
"t77",0.124631742886503
"t9",-1.80945527505587
"t64",-1.56005873564104
"t65",-2.12341609809846
"t89",-2.06627869680129
"t90",-2.38969651726946
"t5",-0.118707937945856
"t58",0.015204651622503
"t59",-0.136648587367104
"t17",-0.978072302641022
"t18",0.290894655959678
"t10",-1.35937810030089
"t11",-0.293676944148418
"t74",-0.668401784999649
"t91",-0.417143979557151
"t92",-0.126501941950298
"t93",-0.239630611104115
"t94",-0.100760796243199
"t14",-0.898981065914738
"t15",0.70743491850606
"t27",-0.491657448861665
"t36",-0.761988573416805
"t37",-1.02299798904639
"t19",0.452242253072143
"t20",0.278585741039187
"t52",-0.929476132515803
"t53",-0.440619431526185
"t2",0.111466741404369
"t55",1.45719543457182
"t68",1.84248781300771
"t69",1.81572413746303
"t28",0.881186941099008
"t29",1.39457171767602
"t4",2.42847163439127
"t6",-0.128012082561745
"t60",1.1971318425417
"t61",0.505845719009211
"t39",0.81341075126726
"t23",1.01094581129933
"t24",0.51870065115886
"t99",0.465754349277054
"t100",0.373558061500459
"t50",1.29688955235873
"t51",1.23703416764027
