,0,1,2,3,4,5,6,7,8,9
t26,31.400316,71.50466,18.744167,52.57882,-12.341952,101.39583,-22.454062,16.164114,25.84884,-7.6223145
t49,42.252525,68.755684,36.058804,70.68209,-13.655196,120.77495,-26.429358,-2.4728973,83.003395,-7.2045603
t61,33.165924,79.43672,15.117423,51.930893,-11.980663,102.53172,-23.194578,16.292591,21.99155,-8.414422
t63,37.645924,42.0805,71.37183,32.70635,-5.0385146,76.11073,-18.668974,-4.2453985,110.80359,-6.3328795
t69,31.905632,82.739365,13.581436,51.053734,-11.290373,99.95817,-22.970835,15.921456,22.94613,-8.346646
t71,37.387283,42.56889,73.14102,32.159428,-4.981014,74.42844,-18.213531,-4.24243,111.412674,-6.210733
t72,42.778008,46.712963,51.203045,84.322685,-10.669751,73.73204,-20.263937,0.18755253,61.3018,-7.63499
t73,37.428154,65.57111,30.668865,52.060223,-10.160937,100.364555,-21.635908,-1.4195098,64.39969,-7.937509
t75,34.37044,82.91563,14.547776,53.752357,-12.125625,101.60716,-23.492147,17.10228,20.677696,-8.408481
t78,30.383757,62.032257,21.018635,49.774826,-12.828589,104.26662,-22.384398,19.492706,24.709652,-7.630913
t81,43.246567,47.017685,52.26378,87.127335,-10.32549,71.79789,-20.107182,-0.10977067,61.21798,-7.7131195
t82,32.293682,68.64254,19.331438,47.673832,-12.081616,100.56429,-21.856731,16.21146,27.070316,-7.755718
t83,36.26029,67.87162,30.267542,51.229076,-10.245803,99.70015,-21.78796,-1.1944331,65.68033,-7.303769
t84,34.066998,79.96412,16.175865,50.48667,-11.864256,100.99637,-23.33285,15.8686695,22.896425,-8.483997
t87,32.168785,82.263916,14.781567,51.300697,-11.201415,97.83179,-22.519157,15.038047,23.037922,-8.294654
t91,31.663933,68.857765,19.373564,48.0844,-11.993945,99.15403,-21.645567,16.023571,26.756874,-7.62038
t93,36.830074,41.84758,73.550644,31.379684,-5.0321164,74.390366,-17.84486,-4.4005046,112.80484,-6.174294
t96,31.547033,69.15609,18.588871,48.869957,-12.014061,99.628555,-21.741856,16.398735,26.546204,-7.715764
t97,33.578773,80.83641,15.6184025,51.963074,-11.797936,101.269585,-23.119392,17.360489,21.998867,-8.732781
t99,34.235634,81.97845,14.849626,51.266483,-11.961447,101.653534,-23.389109,16.23909,21.954805,-8.212882
t100,43.613995,47.420856,51.75111,88.6947,-10.494052,71.56172,-20.179276,-0.23940638,61.02149,-7.670996
t102,27.348135,42.031456,21.687569,45.295486,-14.4528675,109.31418,-21.5333,31.212742,15.823068,-6.6696343
t103,32.31742,87.13355,12.119388,52.936325,-12.063167,100.190796,-23.561146,18.89343,19.546738,-8.609152
t104,27.260115,43.116215,21.068707,45.279644,-14.216455,108.72952,-21.414248,30.555183,16.607687,-6.6710916
t109,32.49588,87.09814,12.426354,53.57447,-12.135716,100.55777,-23.669958,19.42275,19.076572,-8.771806
t111,31.719194,62.17787,19.408598,51.508995,-13.307624,104.109276,-22.654402,19.955166,24.830687,-7.173271
t112,31.17198,61.416656,18.856565,50.433765,-13.330933,104.20329,-22.54494,20.117212,24.951948,-7.1137094
t113,29.77582,71.284515,18.426952,50.222572,-11.713706,103.06999,-22.298622,16.441994,24.402431,-8.500023
t114,23.464806,29.223063,-1.9940262,92.92509,-16.30662,99.50652,-18.517855,-7.724828,52.476925,-0.28573853
t115,37.174835,38.96712,74.5345,32.074646,-5.1596904,73.1614,-18.05739,-4.103056,111.629074,-5.9899497
t116,37.32389,39.064377,74.9328,32.02161,-5.172842,73.43389,-18.133642,-4.0158534,111.532394,-6.0106597
t120,36.594265,41.797363,74.838005,31.309496,-5.1034503,73.96997,-17.77015,-4.235094,113.32718,-6.1348414
t121,36.630413,41.82906,74.610916,31.086998,-5.0957556,74.297485,-17.82164,-4.2600517,113.22003,-6.178833
t122,36.54655,41.64424,74.72697,30.708622,-5.1564283,74.73074,-17.8925,-4.204353,113.13162,-6.173073
t123,35.647236,68.33526,29.922783,51.119694,-10.194767,99.068146,-21.646431,-1.1025615,65.55731,-7.307425
t125,37.036472,41.57693,74.614716,31.244766,-4.9745417,74.03232,-17.91397,-4.170834,112.733925,-6.296815
t126,39.944027,48.589764,65.61938,35.078976,-5.572868,80.14016,-20.197165,-4.5023484,107.032196,-6.540877
t128,31.49417,82.27236,15.130982,50.471252,-11.095042,97.75783,-22.53241,15.706548,22.750572,-8.448016
t129,31.45276,82.16658,14.495829,50.496063,-11.116309,97.79656,-22.45577,15.168246,22.597275,-8.349006
t130,32.1403,87.20184,11.441714,53.046227,-12.076835,100.42471,-23.61782,18.505894,19.393898,-8.539184
t131,29.669893,70.79418,18.687443,49.918148,-11.727811,103.111786,-22.217861,16.794197,24.162237,-8.500244
t132,30.050478,70.96435,19.317379,50.030884,-11.783748,103.140495,-22.283129,16.83371,24.302074,-8.503951
