"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100","c101","c102","c103","c104","c105","c106","c107","c108","c109","c110","c111","c112","c113","c114","c115","c116","c117","c118","c119","c120","c121","c122","c123","c124","c125","c126","c127","c128","c129","c130","c131","c132","c133","c134","c135","c136","c137","c138","c139","c140","c141","c142","c143","c144","c145","c146","c147","c148","c149","c150","c151","c152","c153","c154","c155","c156","c157","c158","c159"
"t6",0.0167361348199787,0.0369871006206681,0.0157957711690898,0.0054505128246481,-0.0835412321390274,0.037900675926637,-0.153407743580703,0.0144421530497128,-0.0121284526148509,-0.0242087625994352,0.147644325731697,-0.00457121360774302,-0.00404420037391695,0.000575425756419836,0.0161853720357352,-8.15717063355099e-06,0.00760157562826912,-0.00461159001442441,0.0340773825517903,-0.00128152686642395,0.0138163234732839,-0.0197776081569296,-0.00531737747196858,-0.0191940732572439,-0.0335500657133055,0.16525090110336,-0.0612118120627632,0.111704007823147,0.00864403625536531,0.0292218813728741,-0.156839690668759,-0.073597175103018,0.169899121002752,0.619617234943257,-0.000311155862151309,0.00331675114097596,0.495144697006506,-0.282488531608122,-3.49013550898286e-05,-9.08241022073882e-05,0.000745493732877462,-0.0493435952698864,-0.0171876205268886,-0.140805504591111,0.00465387171348291,-0.000245326662326329,-0.00874762685326385,0.000253195844736866,0.000585640699124898,0.277049108243099,-0.0173035114040675,0.0717741105293986,5.20244278924094e-05,1.09761496164892e-05,5.00080536094436e-06,0.000432981455409558,-0.000457823977870044,0.000152236296361759,0.00231528589203543,-0.00196482794117854,-6.93407363294092e-16,0.00207871850792711,-4.03493783898141e-05,-0.0190781478359706,0.000502827267606589,0.000100847839472005,-0.00207289837083566,4.14688971061454e-05,0.000548140644659785,6.88968730177778e-17,0.00352198016757299,-0.0109122206937361,-0.000157160033050442,0.00456289210784521,-0.0401006234272186,-0.000109038955089148,-0.00015464443982887,1.93454607757183e-05,0.000476250142258336,9.76076236723236e-05,-0.000287211583627318,1.09252515948625e-15,0.0109638199340386,0.0217477757491153,-1.40057582869298e-05,8.79766322602881e-05,3.61606196100313e-07,9.10786709353509e-05,-0.000845834233698864,-0.00677110935520137,0.0192885606643124,4.58084893259669e-15,-0.0073729571640061,0.00513660129764893,0.00196613876181038,0.102999522426408,0.00694252155574061,-0.000649807996755754,0.000201128288399879,-0.00177765758605566,0.00105057713886177,3.47164929500704e-05,0.00206278044466037,-8.3546543889954e-16,0.0411939210301318,0.00161377373304576,-0.000287079167055142,-0.0267018697276069,-2.34015508014491e-06,0.00119096015016626,-0.000308773481241137,8.72424574449154e-05,-0.000584269247087889,4.80504505100601e-16,-0.000104867070974585,0.00716514646369721,-1.68073845000709e-10,0.000229211326192827,0.000327017252541005,0.000686184535206697,1.69045050760378e-05,3.3681713046585e-05,2.75589171911686e-16,0.00202129255036177,0.000702349268653729,-4.20351268027874e-05,-1.13558319315926e-07,7.54091349577758e-05,0.000259342768901976,-2.47697555615248e-16,7.91520572816545e-07,-4.98031597852544e-07,1.33321260172125e-15,-1.79444579369169e-07,7.85892025367611e-08,-2.29334177059282e-16,-8.68115778168861e-16,1.4412471764962e-08,6.21857437319729e-16,-9.19900855287862e-17,-2.88577247308871e-16,-3.09108730058267e-16,-1.86195644870082e-09,-1.04745678680626e-16,1.92391998717254e-16,1.15049722943253e-16,-4.89115732063388e-16,-4.16718173316614e-15,5.25449662476215e-16,1.39095771552408e-15,-6.16989497455283e-16,1.10293693711777e-15,3.46444977997714e-10,4.62356374484167e-17,-4.68921439365415e-15,2.84203592600011e-15,-3.53622326332354e-15,2.97144230003848e-15,-6.09917656156751e-15
"t25",0.0174824853021376,0.0399994642610964,0.018014844368725,0.00679669962046082,-0.12869786698555,0.0593503561047943,-0.256657548967224,0.0252213680814545,-0.022263988995569,-0.0517404756262336,0.408851242372775,-0.0144893202577654,-0.0134667115648309,0.0065798179791305,0.394113736117029,0.000427908493946443,-0.138834031361789,0.013117289859411,-0.0890006250616899,0.00278213037920204,-0.0158045043015194,0.0208856372581279,0.00545845359380091,0.0136254656207164,0.0205812485867244,-0.0934073864331981,0.0342669670926689,-0.0598267990910096,-0.00398186763325835,-0.0133990387987342,0.0666698724652991,0.0273681196568011,-0.0612211730974951,-0.220618943728041,9.94517771419429e-05,-0.00101562032586791,-0.139955022808414,0.0772325795516403,7.05234083914649e-06,1.27946079275465e-05,-6.34149885185077e-05,0.00246102688631092,0.000605198913069778,-0.00327749073364778,0.000647971050630988,-5.89605185141243e-05,-0.00290197777106794,9.81482669799819e-05,0.000636348566161245,0.444467936298099,-0.0301856064240519,0.473866453562226,-0.000307735675402737,-4.87689871757621e-05,-1.34957173624577e-05,-0.00049740229836069,0.000480272405735311,-0.000107140967056433,-0.00136500399210008,0.000890612327930731,2.00508374781938e-16,-0.000881273082164518,1.54002620276357e-05,0.00706399029212856,-0.000184692582059274,-3.65081602014784e-05,0.000728371347005456,-1.45374459377264e-05,-0.000177013886197799,1.38550455729361e-15,-0.00106711517665152,0.00323975727125918,4.64835515870688e-05,-0.00133655341240583,0.011393048969995,3.03168369071174e-05,4.20114518590506e-05,-5.25114608122999e-06,-0.000129099048450881,-2.64238209771552e-05,7.77525792891522e-05,2.27049823981957e-15,-0.00300682632714532,-0.00599900621493695,4.11659024532811e-06,-2.69846456200101e-05,-1.10915109636965e-07,-2.92504663911094e-05,0.000274188040274161,0.00242305166076813,-0.00759603883983232,-2.15868476888793e-15,0.00323889021831402,-0.00234264048405943,-0.000986636091020147,-0.0555927534961097,-0.00385353508430863,0.000446141474097739,-0.00432511182180313,0.16294081734286,0.00294348217785368,6.14336681125103e-05,0.00247014403020714,5.66066936579803e-15,0.013563203662752,0.00039376420908951,-5.81525050734013e-05,-0.00294643630157783,-2.1904649449989e-07,8.81283944437666e-05,-1.90494074222516e-05,3.54498890877791e-06,-1.96000023522227e-05,8.19489547327143e-15,-1.01919615140471e-06,4.88246278269543e-05,-8.26600598237531e-13,1.10754685966056e-06,2.29843911976732e-08,-9.59421926849391e-07,-3.4045548600502e-08,-1.01721785930745e-07,-6.5630273097816e-18,-1.03941387615879e-05,-3.61750591108736e-06,2.46003757594547e-07,6.72750339517409e-10,-4.48164032161612e-07,-1.54448266299149e-06,-4.5642364462609e-15,-3.59646689956836e-09,2.1971140236846e-09,2.76396543173987e-15,5.63369533357183e-10,-1.84289765791191e-10,-2.52230855610345e-15,8.32395272959634e-16,-1.41580465557565e-11,1.35830905093412e-17,2.78064130798597e-15,-1.0094742910821e-15,-9.22432058202145e-16,-4.76570268849917e-12,-1.68606886642145e-15,1.9554675225055e-15,-4.31341477104926e-17,-6.0743753474222e-16,-3.99054280143459e-15,4.57282746421388e-16,1.21339795699387e-15,-6.13636923897492e-16,1.19769093923849e-15,3.87461245275308e-12,2.31941581854811e-16,-2.90177169610466e-15,1.82147444794352e-15,-4.84754909618489e-15,3.62873432153765e-15,-6.65945281325422e-15
"t26",0.0172668843795747,0.0391298963570993,0.0173749688242806,0.00640921522438551,-0.11575159226606,0.0532025852437231,-0.227098788401751,0.0221376852164338,-0.0193668220443746,-0.0438891950692129,0.334621079396924,-0.0116751951063947,-0.0107946284084598,0.00489075418850791,0.288004095798008,0.000305789965566331,-0.0978897079790104,0.00823153713067178,-0.0551396919297411,0.00166895952619289,-0.00790074126362317,0.0100918607706395,0.00260379160685814,0.00523295878737731,0.00701881313531043,-0.0294770947136376,0.0107089074431972,-0.0178500484923436,-0.000990683831826563,-0.00331299998058285,0.0147903006718555,0.00484190001690943,-0.0101892702662625,-0.0358439587214568,1.26538407695857e-05,-0.000115381600067133,-0.0124368170209023,0.00609198168821873,-1.31338460052051e-08,-9.34726857828254e-07,8.57868366990587e-06,-0.000422573236972186,-0.000112620246871623,0.000781235085691195,-0.000206548482841295,2.17358605799837e-05,0.00116788322292776,-4.11476247833651e-05,-0.000330492497488419,-0.242981236116543,0.0166531336746178,-0.283980232302474,0.000197865134331731,3.176707508588e-05,9.10150854131606e-06,0.000382135410973241,-0.000377635451145265,9.6839850917706e-05,0.00134750326960572,-0.00104664078196792,-1.70048782880482e-15,0.0010941285918473,-2.10745842224723e-05,-0.00997171849939507,0.000262932434038676,5.27912326221981e-05,-0.00108884779670177,2.17901314496459e-05,0.00029389959849175,-1.91456878813964e-15,0.00194743012337679,-0.00612018062549687,-8.84067341731627e-05,0.00258785518159933,-0.023502169358057,-6.61449110329753e-05,-0.000100933814306641,1.2697865327754e-05,0.000316277904245784,6.62883376209686e-05,-0.000198393065888839,-6.11063975006848e-15,0.00832398823736509,0.0168889156600886,-1.2791958808382e-05,8.71328182172127e-05,3.58145917656595e-07,9.74997275859055e-05,-0.000919092740913148,-0.00852517806575201,0.0276547946923554,7.35432855570758e-15,-0.0121500443768861,0.00886447191629981,0.0038062699120259,0.21717454578416,0.0151203513674319,-0.00179940459559722,0.019010673167982,-0.717474755056984,-0.0131921483213511,-0.000277938336797307,-0.011306259813954,-1.97501964054806e-14,-0.0670665801101738,-0.00200500899448027,0.000302286131280341,0.0165879894114619,1.26376964966221e-06,-0.000527425995258952,0.000117409668773405,-2.34237886715658e-05,0.000133743410647623,-3.51941979831675e-14,8.38869723074604e-06,-0.000418920799084056,7.34548563273056e-12,-9.82964409401341e-06,-2.28203337551209e-07,1.00188827340006e-05,3.6460491442982e-07,1.14396101833368e-06,-7.36136104763562e-16,0.000139129800804146,4.84765738048818e-05,-3.86448795836477e-06,-1.10667863466145e-08,7.53480153476919e-06,2.71405243913911e-05,1.08359636075786e-14,1.15200032878782e-07,-7.33666971194629e-08,-3.85003417764453e-16,-2.89141922898512e-08,1.31977396622485e-08,5.42872768343089e-15,-5.16790547808782e-15,2.56182465383176e-09,-1.3255314803767e-16,-1.44953312330074e-14,1.42768943949603e-15,7.30807412930999e-16,-3.67073883390033e-10,2.62733218255743e-15,-2.58576326541436e-15,9.73518309504732e-16,1.98648638574319e-16,-3.92880374194698e-15,1.52010954466916e-16,1.51135265740987e-15,-1.77648222673566e-15,-1.11511866162867e-15,7.92186462971531e-11,-8.6120144756264e-16,-7.77124203361048e-15,3.52375898375233e-15,-7.7957419832268e-16,3.34812795104049e-15,-6.4674268506065e-15
"t19",0.0171386076540558,0.0386141556922532,0.0169972180542813,0.00618213067594838,-0.108278079128977,0.0496573711634535,-0.210122580629535,0.0203711018200281,-0.0177117180052848,-0.0394384572961616,0.292994419806962,-0.0101044172972366,-0.00930544516044821,0.00396979757505464,0.230425260208913,0.000239936182783159,-0.0758917566100749,0.00568660407628581,-0.0375595151312051,0.00109568540227313,-0.00400095971986821,0.00480549093102008,0.00120954691470422,0.0013062986572663,0.000803857964398807,-0.000547781276958904,6.48637020166619e-05,0.000981533340399684,0.000317461545619172,0.00109440466133391,-0.0075775662692798,-0.00463645456786275,0.0111591303583022,0.0412833871323913,-2.2862443776306e-05,0.000250101894971927,0.0385903534240011,-0.0222074414626362,-2.68766429895206e-06,-5.89500795573265e-06,3.34895408126051e-05,-0.00139429161727351,-0.000351938202278593,0.00208114460920498,-0.00046274909322192,4.48918167653634e-05,0.00229995527022662,-7.92822508563139e-05,-0.000569550546492679,-0.407917072357202,0.0278276666380514,-0.455015536401433,0.000305931489719387,4.87945233937012e-05,1.37356124671244e-05,0.000539435695143826,-0.000526691552770034,0.000125395556195706,0.00166088860918791,-0.00116023821111926,2.12085773489252e-15,0.00116914833147677,-2.09854431554492e-05,-0.00969120700347033,0.000253806509137486,5.03143827118586e-05,-0.00100903395234895,2.0146323540732e-05,0.000246767077805828,2.86756794027974e-16,0.00147035191218984,-0.00442074460732216,-6.32816632126261e-05,0.00180717943952043,-0.0148966040373042,-3.78998181006529e-05,-4.6269279756255e-05,5.71678670081139e-06,0.000137091505382114,2.66643133436518e-05,-7.52463184291503e-05,4.27483740948618e-15,0.0021708554380363,0.00396093880652342,-8.33397118564185e-07,-7.55557191876306e-07,-3.11258617638399e-09,-7.1922136937892e-06,7.87398551820727e-05,0.00165100377114515,-0.00763912260818037,-2.27300980807887e-15,0.00429353217766274,-0.00333865349870567,-0.001636875965581,-0.101185045905717,-0.00723866257159015,0.00101088932518748,-0.0163138955725685,0.620605158726584,0.0123255216441764,0.000270299326063958,0.0115444688762856,1.42727574800392e-14,0.0929013118300085,0.00309959854980056,-0.000504214231148034,-0.0368972827938069,-3.06887553870246e-06,0.00146145408860327,-0.000362141874716599,9.38741658159887e-05,-0.000608663076962697,3.17398058826405e-14,-9.57635514177437e-05,0.00641054799800461,-1.48242820631881e-10,0.000202006601738557,0.000276401753498524,0.000571033569549028,1.39675536696779e-05,2.74756444058905e-05,1.43520151116901e-15,0.00158940693215693,0.000552168592142751,-3.22424065881197e-05,-8.65828792486782e-08,5.73419783666047e-05,0.000196192503373854,-6.54667798059768e-15,5.7242486295423e-07,-3.59469134678975e-07,2.41239381225103e-15,-1.27552222036529e-07,5.54437172492442e-08,-2.93296613494987e-15,2.81089437653285e-15,1.00582600082668e-08,-5.25065140281518e-16,1.27576057572581e-14,-1.41997139834927e-16,-1.30186361291785e-15,-1.27217618203604e-09,-2.14457807307925e-15,1.69942234646894e-15,-1.93071898471068e-16,-3.0326728889167e-16,-4.45210417051413e-15,-2.52311252419617e-15,-6.1878946632944e-17,1.11068747289824e-15,2.69647812684143e-15,2.28946735934563e-10,1.15364510953973e-15,-2.69965739783422e-15,3.17443133073652e-15,-7.09899809896587e-15,1.57388267206077e-16,-5.58123230241646e-15
"t31",-0.0260444092852873,0.00683410049538088,0.0749513663258833,0.00449067094442847,-0.0664849856472725,0.0506539526991177,-0.10166643263124,0.013073592186894,0.00379541848296749,0.344506541639135,-0.0895488529037013,0.00167422922279709,-0.0081940338866551,0.00170361345643316,0.0142917937199988,-0.00178027041547408,-0.00622277528146366,0.00296214946534273,-0.00302137334545256,0.00422616139027722,0.00636554890384498,-0.00122172754408545,-0.000383961554808962,-0.00439015380853456,-0.014064852184888,0.124192263226551,-0.0507790365179836,0.179132581035606,0.0109996003821661,-0.0136205628842231,-0.121537421174684,-0.0486278448006411,0.0124347921190678,-0.23380490956185,-0.00294548066844416,0.0421705083012607,-0.323738298448206,-0.776838420645953,4.13480166991555e-05,1.81159240211871e-06,0.00041689211855775,-0.0928113166037613,0.00244061695562986,0.00346143853929047,-2.71689349677249e-06,-1.9146993399598e-06,-0.00104177928408421,3.18307226449771e-05,4.08167042562335e-05,0.00409110635344012,-3.58575217905069e-05,-0.00230652731021813,-0.000249522940635241,-0.00012944189069167,2.02295926925843e-05,2.75110566457944e-05,-0.00143539389648172,1.06168392264522e-05,0.000176948034397322,-0.000198908309655578,1.57681308408408e-16,0.00154581767887003,-1.04436804451263e-05,-0.0269567878266419,-0.000955067108340539,0.000391188003327223,-0.00276918330110785,-5.88026640783594e-05,0.000130080647903133,4.68014859798548e-16,0.00100851744427889,-0.000704787329867992,-0.000174151118026103,0.00131369807742131,-0.00293229545763063,-6.24095758311541e-05,-1.38292700485244e-05,7.31975566262513e-06,0.000466510846591066,3.44850969004553e-05,-9.84161368067231e-05,-2.04002596489229e-16,0.00113130510363707,0.00228158694062677,-4.09695406181567e-06,2.36536542019775e-05,9.72204316196995e-08,2.2822736495815e-05,-0.000106541691201211,-0.00149256788684447,0.00281968692861685,2.08409343884942e-15,-0.020459429336456,0.000478832828635332,0.000292403340343645,0.0129416033742401,0.000884144306014613,-8.72437324491639e-05,-0.000110862463922432,0.0022956870704254,-6.87181975669963e-05,-5.47717634723705e-06,-0.00235186199352285,3.42675724640466e-17,0.00764987380058783,0.000156811824947819,-1.11637247691684e-05,-0.0059385327029202,-5.40751386718159e-07,5.04206409997049e-05,-7.9406004201385e-05,2.56493666322284e-05,0.000405004855377198,-1.82535503361557e-15,0.000102121542633552,0.00444651270626286,-1.21170255959455e-10,0.000166793825658064,-7.30367526769274e-05,-0.000196913347507869,-5.32920462457813e-06,-1.2345609480275e-05,2.47152741846049e-16,-0.00131156489154837,-0.000481518970964302,0.00010518713566559,3.79574266485114e-08,-5.44423286702909e-05,-0.000197217701012079,1.34564839799991e-15,-1.05834172518885e-07,6.39350435388152e-07,1.11107240970794e-15,2.83637702694022e-07,-6.73125440963565e-09,4.94539477263137e-16,-3.415876858745e-16,-3.06462121261247e-08,1.70210541040377e-16,1.76874744055848e-15,2.25341325486371e-16,-4.90936334678901e-16,7.65416008123012e-11,1.28079262174237e-16,2.78232945074906e-16,5.0354927869957e-16,3.94786108040201e-17,-5.2174969952112e-15,8.65577219803895e-17,1.66328119113788e-15,-6.70751725248664e-16,3.66918370342521e-16,-2.28871100307875e-12,7.11480909465518e-16,-6.8807511859047e-15,1.69617182733351e-15,-4.70511609621568e-15,3.13416308294585e-15,-6.8968458745104e-15
"t90",-0.0264910196594091,0.00704543145353564,0.0788699793271903,0.00488910393281441,-0.0782581837065981,0.0599740922017036,-0.123220736641846,0.0160831016453794,0.00474935199362991,0.453194586906364,-0.127325617607401,0.00246941205478099,-0.0122403753216679,0.00314504105009861,0.0279223109565184,-0.00377153555312123,-0.0138969869652171,0.0130477473324265,-0.0149857149572691,0.0309137732450287,-0.0248159453719121,0.00365078877074379,0.00105309749224576,0.00487912397078688,0.0115691809732211,-0.086873078280586,0.0348552690758339,-0.112831368341176,-0.0051983059107541,0.00638125528573726,0.0494112453269108,0.0154340190382126,-0.00372500128827918,0.0685217710577379,0.000709040818718896,-0.00939326842650556,0.0624315372906301,0.141136929321843,-4.40515312193561e-06,-1.03204097114117e-07,-9.40180941347849e-06,0.000499112817671666,2.16677296435708e-06,7.44726723910238e-05,-1.29690399708945e-07,-1.17345747298195e-07,-7.23786190259647e-05,2.33247037419122e-06,3.78437538563257e-06,0.000397563977467597,-3.51264037800128e-06,-0.000241935210383515,-2.7572452851129e-05,-1.44331970477524e-05,2.30876716120226e-06,3.38790264331295e-06,-0.000178842606658192,1.40200178161965e-06,2.39712205205114e-05,-2.75025669270192e-05,-8.05924315848713e-16,0.000212977465479687,-1.40805786378712e-06,-0.00359137710749746,-0.000126766357389967,5.153542714744e-05,-0.000358049185886225,-7.59032195315706e-06,1.53613788337796e-05,-1.43582466545757e-15,0.000102972653470573,-6.65505177138981e-05,-1.61591846215458e-05,0.000115891760662833,-0.000202074208832684,-2.92067574777889e-06,1.02623630168536e-07,-8.81896170285571e-08,-1.02036523534854e-05,-1.43214365511325e-06,5.63289797755428e-06,-2.54970789128903e-15,-0.000180104036906843,-0.000428524656853176,1.89233381448373e-06,-1.57548457775547e-05,-6.47613476101381e-08,-2.13119761426313e-05,0.00010616515353334,0.00293777760458433,-0.012219345254665,-6.09508485958682e-14,0.824317710276854,0.0162732116879793,0.00204946993683668,0.0613469517819374,0.00377807052800837,-0.000236731797649619,-0.000157845448827417,0.00324172704526047,-8.99846326161743e-05,-6.91756988667534e-06,-0.00284991240312334,-7.80577926808074e-16,0.00752899416326776,0.000145657968999736,-1.00039239975751e-05,-0.00476351845838197,-4.22121787124117e-07,3.79610483708403e-05,-5.82662589132606e-05,1.7878610162125e-05,0.000276689727895804,2.52248834394786e-15,6.40279239733195e-05,0.00274954416479484,-7.41988616630699e-11,0.00010208731191435,-4.3439934207182e-05,-0.000115871681725121,-3.12052648820867e-06,-7.16551698573289e-06,-9.25703554859633e-16,-0.000742321093339915,-0.000272493327710795,5.85405567724122e-05,2.10400446284882e-08,-3.01237296725852e-05,-0.000108749306271557,-1.26403394823835e-14,-5.66876740458124e-08,3.42037238180566e-07,-2.8107250695516e-15,1.5033419589467e-07,-3.55192446458486e-09,5.66174631753095e-15,-2.52093780124837e-15,-1.60714836134255e-08,2.0848231142721e-15,-7.40711451468564e-15,-9.60250381152568e-16,1.84122632059451e-15,3.96831469834673e-11,4.42424503669819e-16,-7.58721633245643e-16,8.71485494742603e-16,-5.10841193156968e-16,-6.82765409240941e-16,-8.37932529887101e-17,1.94736932878489e-15,-1.15974688140037e-15,2.12630740945076e-16,-1.16861706367443e-12,-2.37633417847971e-16,-8.56655249704487e-15,3.72292009544894e-15,-2.51107835673491e-15,2.26625968769199e-15,-4.63633431068531e-15
"t110",-0.0265326317418856,0.00706499494202124,0.0792292763192491,0.00492508423614116,-0.0792879110848244,0.060787434981459,-0.125085274909505,0.016342025580576,0.00483092694743489,0.462332519572319,-0.130426017975331,0.00253399241541777,-0.0125678428823021,0.00325592830610955,0.0289590173634937,-0.00392074036627651,-0.0144668801472974,0.0137409603318725,-0.0158011395630901,0.0326944928020762,-0.0266647092946947,0.00393349794629972,0.00113580026726543,0.00534560287157904,0.0127712806538082,-0.0963369611035372,0.0386737016800153,-0.125513354725203,-0.00583566571695778,0.00716572260473571,0.0557520002059053,0.0175658124735457,-0.00424821118990393,0.0782071318704928,0.000814947560906597,-0.0108260134973706,0.0723182175658823,0.163824224215214,-5.20152200720413e-06,-1.23804871299638e-07,-1.14424660973909e-05,0.000612768138600331,2.66951439558522e-06,9.29546836883365e-05,-1.65304527436277e-07,-1.51619875351509e-07,-9.44115911584521e-05,3.05717270498639e-06,5.11098660584326e-06,0.000541554078835481,-4.79248017454801e-06,-0.00033522133841444,-3.87695708665493e-05,-2.03531925863598e-05,3.28192989317506e-06,4.98398882983017e-06,-0.000264922002236437,2.1786230014313e-06,3.86620695417493e-05,-4.88394700524455e-05,-1.41207313438942e-16,0.000393198855352345,-2.82551652935737e-06,-0.00743731127511744,-0.000264910249167511,0.000109578706201364,-0.000792182954619809,-1.68501792176153e-05,3.98079553631089e-05,5.5394939756824e-17,0.000328913444869645,-0.000235534801022967,-5.84839953404646e-05,0.000446965135784671,-0.00104725401761199,-2.33561860181927e-05,-5.68017391763623e-06,3.02764243073271e-06,0.000195785159019454,1.48802143631673e-05,-4.33720776451372e-05,1.87430297750361e-16,0.000562376811944977,0.00116873629855671,-2.66554324268228e-06,1.77430102921597e-05,7.292976774714e-08,2.00568725921726e-05,-9.68207533208541e-05,-0.00204436395212195,0.00700465128481103,2.75865460277937e-14,-0.396605022888488,-0.00743193318402709,-0.000830909637719528,-0.022963916894084,-0.00137443221757836,7.14863996790517e-05,2.29315273848219e-05,-0.00046193364333849,1.04257482586448e-05,7.07637318393477e-07,0.000245316369797367,1.76885605000214e-15,6.05318701659193e-05,5.61897774482115e-06,-5.86689270428864e-07,-0.000603523905560158,-6.120497627441e-08,6.47033130775631e-06,-1.10338729949678e-05,4.10282900693048e-06,6.8093102310582e-05,7.98268180002975e-15,2.07646727915868e-05,0.000929974733253727,-2.58483533862168e-11,3.56099432257216e-05,-1.65019177470751e-05,-4.54319806473438e-05,-1.24144057227167e-06,-2.92594858097008e-06,3.29584174819564e-16,-0.000326652746214609,-0.000119957810309764,2.7101358307775e-05,9.86075276691935e-09,-1.41957037431437e-05,-5.17928762189518e-05,-0.707106781186543,-2.9629831589157e-08,1.79510483479214e-07,-5.77774586476905e-15,8.14688496607087e-08,-1.95560962627996e-09,-3.25817836128947e-14,-3.84692899121808e-15,-9.05431020045587e-09,-8.27617556242847e-16,-1.63777903389942e-15,2.83684209944321e-15,3.93753758800986e-15,2.33779308828841e-11,-4.3281383719804e-15,3.18194792143499e-15,-6.0703231591007e-16,3.67552494197691e-15,-1.2220019291303e-14,-9.93604605743808e-16,-1.50400103206242e-15,1.9327752412425e-16,5.16058741947956e-15,-7.50316854163346e-13,5.35114000184685e-15,-6.2865426281813e-15,2.08820758803884e-15,-4.31394938534061e-15,3.04434826568732e-15,-6.03026504712035e-15
"t111",-0.0265326317418856,0.00706499494202124,0.0792292763192492,0.00492508423614098,-0.0792879110848243,0.0607874349814591,-0.125085274909505,0.0163420255805756,0.00483092694743498,0.462332519572319,-0.130426017975331,0.00253399241541726,-0.0125678428823022,0.00325592830610854,0.0289590173634941,-0.00392074036627668,-0.0144668801472969,0.0137409603318731,-0.0158011395630892,0.0326944928020768,-0.0266647092946942,0.00393349794630018,0.0011358002672654,0.00534560287157841,0.0127712806538084,-0.0963369611035402,0.038673701680016,-0.125513354725205,-0.00583566571695762,0.00716572260473649,0.055752000205906,0.0175658124735459,-0.00424821118990402,0.0782071318704931,0.000814947560906762,-0.01082601349737,0.072318217565884,0.163824224215214,-5.20152200638387e-06,-1.23804871954579e-07,-1.14424660976813e-05,0.00061276813860172,2.6695143963755e-06,9.29546836893201e-05,-1.6530452774541e-07,-1.51619875557055e-07,-9.44115911583524e-05,3.05717270512399e-06,5.11098660561163e-06,0.000541554078836045,-4.79248017280786e-06,-0.000335221338408478,-3.87695708662285e-05,-2.0353192587575e-05,3.28192988798009e-06,4.98398883057451e-06,-0.000264922002236797,2.17862300150971e-06,3.86620695413305e-05,-4.88394700506406e-05,6.99011457301758e-16,0.000393198855351515,-2.82551653537992e-06,-0.00743731127511165,-0.000264910249165426,0.000109578706200893,-0.000792182954619147,-1.6850179215172e-05,3.98079553622483e-05,1.37087310847296e-15,0.000328913444869303,-0.000235534801022287,-5.84839953498841e-05,0.0004469651357805,-0.00104725401762024,-2.33561860205949e-05,-5.68017391429641e-06,3.02764242785701e-06,0.000195785159019463,1.48802143556244e-05,-4.33720776457812e-05,2.74292283388079e-15,0.000562376811944308,0.0011687362985572,-2.66554325429174e-06,1.7743010292445e-05,7.29297648819229e-08,2.00568725887353e-05,-9.68207533337916e-05,-0.00204436395211983,0.00700465128481531,3.13809219766432e-14,-0.396605022888468,-0.0074319331840195,-0.000830909637696047,-0.0229639168940938,-0.0013744322175717,7.14863996730422e-05,2.29315273970621e-05,-0.000461933643321977,1.04257482584043e-05,7.07637318440773e-07,0.000245316369815669,-1.22633800784809e-15,6.05318701673609e-05,5.61897773869682e-06,-5.86689272269473e-07,-0.000603523905565756,-6.12049874121754e-08,6.47033132012133e-06,-1.10338730011164e-05,4.10282900366888e-06,6.8093102303289e-05,-9.11219857746743e-15,2.0764672792964e-05,0.000929974733281815,-2.58343512417529e-11,3.56099432561897e-05,-1.65019177535923e-05,-4.54319806655705e-05,-1.24144056304083e-06,-2.9259486006908e-06,1.12550654440615e-15,-0.000326652746153713,-0.000119957810337325,2.71013582526796e-05,9.86068602456308e-09,-1.41957038423718e-05,-5.17928761452635e-05,0.707106781186553,-2.96299112900291e-08,1.79510426991133e-07,1.36902964628983e-14,8.14688291076021e-08,-1.95564880336889e-09,2.59552484093205e-14,4.43018751262996e-15,-9.05432014363286e-09,-2.00218905737768e-15,7.25496308653929e-15,-2.17558991031311e-15,-7.03498895392599e-15,2.34068324154064e-11,1.48582642809499e-15,-1.14995475813785e-15,2.5602159067724e-17,-4.02892035033481e-15,1.52695347780806e-15,4.9163183513977e-16,1.7532864359388e-15,-1.44644653849182e-16,-1.71679389865322e-15,-7.44253255863767e-13,-5.25047003295014e-15,3.23411245921476e-15,3.16470303622401e-15,-4.46426838489556e-15,2.41341198526298e-15,-7.51285270194126e-15
