,0,1,2,3,4,5,6,7,8,9,10,11,12,13
t4,17.526814,12.69305,43.29257,-4.567981,12.580722,-5.625936,32.693874,-10.092311,9.629605,17.512985,-1.3910278,6.201685,-0.7897415,-6.0359473
t9,13.497994,7.462332,49.54331,-3.1526792,14.681264,-4.64784,42.437084,-10.130344,-0.3587556,14.0063095,-1.4509361,1.7341706,-0.9073224,-7.0507736
t43,14.107635,14.487095,63.264294,-4.0802703,15.542496,-7.44375,56.485897,-14.9789095,0.17772245,18.703985,-2.2142153,4.1646886,-1.3981351,-8.963397
t44,13.540274,14.213774,63.65751,-4.0813384,15.603448,-7.3483453,56.748062,-14.958392,-0.08635416,18.583126,-2.2248702,3.771316,-1.3776788,-8.98804
t78,14.036822,14.004364,63.66419,-4.1700273,15.59213,-7.285942,56.41235,-15.09111,-0.081975654,18.720818,-2.3567307,4.1585193,-1.2694561,-8.914568
t90,14.005088,13.816261,63.823006,-4.1952167,15.581515,-7.273595,56.46748,-15.127649,-0.09519663,18.699278,-2.3797843,4.1262517,-1.2406706,-8.909484
t91,14.184632,13.801064,63.757774,-4.1286473,15.549567,-7.267653,56.648624,-15.1345005,-0.12375116,18.79686,-2.3906953,3.9930673,-1.2261199,-8.924679
t124,13.552344,14.157242,63.007015,-4.160415,15.506425,-7.330063,56.82217,-14.90595,0.07644605,18.727472,-2.0611608,3.7727933,-1.3809845,-8.947968
t125,13.559603,14.182741,63.030266,-4.156653,15.5327,-7.3309493,56.801155,-14.911695,0.081527226,18.694635,-2.0616472,3.7891164,-1.3854802,-8.952434
t105,14.274804,14.349804,63.559616,-4.0475993,15.58753,-7.4715295,56.98465,-15.059752,-0.0739358,18.647367,-2.1108425,3.6376061,-1.4159424,-9.061706
t106,14.240684,14.344211,63.563744,-4.0348496,15.532561,-7.4778876,56.972218,-15.083655,-0.08278208,18.548923,-2.109322,3.6524167,-1.4105653,-9.063507
t102,14.007191,14.801393,62.94522,-3.899122,15.524228,-7.3191056,56.73013,-15.004819,-0.112642765,18.698298,-2.3152661,3.9753213,-1.3173064,-9.022632
t118,14.007823,14.79893,63.017017,-3.8751118,15.477855,-7.3394227,56.781525,-15.00782,-0.12053156,18.710554,-2.3309104,3.9879956,-1.327878,-9.0352545
t119,13.6889515,14.472358,62.477055,-3.812257,15.351668,-7.2298083,56.37142,-14.829984,-0.17493753,18.444777,-2.3004768,3.799683,-1.3171742,-8.952545
t55,13.217627,14.04813,62.79079,-4.076816,15.550017,-7.3608994,56.869587,-14.933286,0.08676099,18.598175,-2.1841252,3.9085622,-1.4696172,-8.86718
t61,13.400122,14.360788,63.08597,-4.0825047,15.55889,-7.405336,56.948353,-15.005933,0.28816175,18.522425,-2.2073898,4.1744256,-1.4627131,-8.942833
t62,12.340372,13.019884,61.082966,-3.822604,15.27458,-6.964532,55.42892,-14.333631,-0.23169413,17.505537,-2.13204,3.2128968,-1.3889799,-8.619764
t76,13.3036785,13.944435,63.01682,-4.0520625,15.625627,-7.350554,56.99143,-14.932627,-0.038351536,18.669233,-2.231475,4.3442006,-1.4792652,-8.851669
t77,13.356319,14.085504,62.881294,-4.117904,15.591402,-7.389254,56.692577,-14.950145,-0.007880499,18.599028,-2.2147164,4.36937,-1.4713658,-8.841515
t49,14.277664,14.169657,61.184357,-3.7786553,15.860486,-6.9011765,54.730278,-14.26651,-0.07906466,17.870901,-2.1327446,3.6880689,-1.2615063,-8.719144
t50,12.871319,12.363361,58.39555,-3.4304059,15.264079,-6.34547,52.694942,-13.345386,-0.39649135,16.586954,-1.9860929,2.6712298,-1.2183468,-8.326573
t95,14.612141,14.769852,62.726513,-4.1696386,15.701592,-7.310498,56.27042,-14.885109,0.36839628,19.38725,-2.3007162,4.5513463,-1.3210831,-8.832186
t96,14.667145,14.969594,62.735065,-4.167629,15.837604,-7.3165193,56.3021,-14.921511,0.35312605,19.327616,-2.2933564,4.633,-1.3414803,-8.847497
t71,13.7567215,13.9455805,60.84746,-3.93326,15.511755,-6.9369464,54.755272,-14.280619,-0.102267556,18.33063,-2.204314,4.0198693,-1.2922558,-8.578479
t86,19.23351,14.658433,63.426174,-4.8907676,16.744108,-7.5523543,52.712284,-14.828723,6.8236537,20.588608,-2.3165417,6.1088195,-1.1879867,-8.860052
t87,19.104588,14.743515,63.39265,-4.8757377,16.643782,-7.565807,52.727283,-14.80659,7.01613,20.665876,-2.3349152,6.177092,-1.1841801,-8.845223
t137,18.909931,13.909931,63.495834,-4.5725794,16.631805,-7.466076,53.509995,-14.730674,6.1331325,20.514967,-2.3976674,6.379542,-1.2953573,-8.846833
t138,18.91846,13.911955,63.506325,-4.574874,16.619501,-7.4696374,53.507954,-14.7361145,6.152385,20.515306,-2.3985794,6.3845935,-1.293701,-8.848426
t89,19.086014,14.041451,63.494392,-4.6409783,16.81358,-7.4170127,53.444153,-14.69856,6.095693,20.587582,-2.376494,6.191729,-1.2518656,-8.887519
t135,32.878315,6.0419145,57.34775,-3.2750008,16.107363,-5.641938,50.20082,-12.911264,1.9945712,22.876375,-1.7200314,7.5232167,-0.73077315,-8.91673
t136,32.90458,6.035005,57.341034,-3.2725556,16.10802,-5.6386395,50.19856,-12.905208,2.020742,22.893389,-1.7243102,7.5357194,-0.729739,-8.919281
t29,32.277126,5.038527,55.98588,-3.2844205,15.83039,-5.4291363,48.80913,-12.571988,1.3921161,22.33243,-1.5774956,6.603415,-0.7457099,-8.645054
t39,34.242683,4.099271,56.603653,-3.0681522,15.730926,-5.2833433,49.819584,-12.783488,0.6114745,22.43807,-1.4496038,7.2319455,-0.68295854,-8.959101
t81,34.915154,3.624361,55.641758,-2.8907888,15.52488,-5.062505,49.491283,-12.911285,0.009376042,22.26844,-1.5459069,7.7212224,-0.6309333,-8.874753
t82,34.99228,3.354251,55.48496,-2.895542,15.440518,-5.0540524,49.5767,-12.871991,-0.0048409477,22.499052,-1.4997478,7.5002446,-0.6377684,-8.864773
t103,35.101486,3.201538,55.73256,-2.8396804,15.29419,-5.042957,49.763073,-12.881889,-0.073579125,22.466839,-1.4856576,7.234422,-0.65651923,-8.9008465
t104,35.0403,3.2537498,55.699116,-2.850411,15.367327,-5.0202594,49.67428,-12.862424,-0.07288676,22.407932,-1.4940346,7.2203183,-0.6431944,-8.89599
t98,35.01374,3.36586,55.75404,-2.8793995,15.478573,-5.0176287,49.589043,-12.872345,-0.05534525,22.31434,-1.4920229,7.3786683,-0.6458314,-8.893332
t97,36.1916,2.4404688,55.71096,-2.8666825,15.46059,-4.9752345,49.2373,-12.840912,-0.12712374,22.16659,-1.5547088,7.9085565,-0.5536384,-8.805119
t139,36.33342,2.3232155,55.63864,-2.8511117,15.509515,-4.977724,49.26903,-12.806655,-0.12035227,22.26739,-1.5686349,7.9744515,-0.56463826,-8.801234
t140,36.31433,2.340664,55.63272,-2.8491304,15.509476,-4.977391,49.27895,-12.804316,-0.119065955,22.269632,-1.5700158,7.9811378,-0.5662553,-8.801806
t67,34.707497,1.2519197,53.300606,-2.5305507,15.057273,-4.522754,47.55209,-12.029076,-0.37254268,20.888247,-1.4422476,6.8170695,-0.49242717,-8.472351
t74,35.949852,2.6593733,55.801014,-2.9068837,15.537806,-5.0148907,49.179165,-12.837842,-0.07127161,22.06891,-1.5013382,7.645739,-0.53993267,-8.844688
t75,35.89746,2.8001294,55.74482,-2.9196866,15.417807,-5.088833,49.26903,-12.871843,-0.04962511,22.170218,-1.5477793,7.8836274,-0.5804898,-8.841407
t129,35.779644,2.6185007,55.491005,-2.8694603,15.234607,-5.0925055,49.81132,-12.923566,-0.10323649,22.359426,-1.5409836,7.562835,-0.59108156,-8.815414
t130,35.835133,2.5812588,55.532776,-2.8777428,15.227919,-5.098286,49.75905,-12.923827,-0.095837496,22.357412,-1.5397607,7.565577,-0.5885979,-8.815712
t60,35.919075,3.02213,56.0529,-2.8924298,15.614425,-5.0376415,49.39013,-12.953776,-0.11474619,21.870832,-1.5600572,7.3099036,-0.52780545,-8.893297
t146,36.097057,2.3704414,55.79977,-2.6688607,15.5601635,-4.9083242,50.01646,-12.903913,-0.2714818,22.08176,-1.647129,6.894296,-0.48536998,-8.912288
t147,36.094017,2.370244,55.796192,-2.6687367,15.558686,-4.9075165,50.01568,-12.902463,-0.27066356,22.084373,-1.6473057,6.893374,-0.48498306,-8.912181
t126,36.03564,2.4004698,55.879677,-2.6772873,15.52463,-4.920078,49.96785,-12.903295,-0.26439333,22.053862,-1.6494389,6.961391,-0.48719475,-8.910712
t30,20.535172,12.543801,56.74695,-5.542331,20.330217,-5.283005,41.789692,-10.539996,8.694598,19.4236,-1.4746526,4.748124,-0.69921666,-7.961264
t141,23.921501,16.410227,64.91241,-6.8352394,22.233965,-6.717305,47.335117,-12.79887,13.623578,24.098587,-1.921546,6.9413457,-0.7999344,-8.937887
t142,23.910114,16.404884,64.90491,-6.834663,22.238665,-6.715857,47.322384,-12.795889,13.622344,24.089437,-1.9203045,6.949737,-0.8020353,-8.935158
t15,25.116322,16.7124,63.41272,-6.4996705,21.134478,-6.993951,47.85277,-13.05572,13.44815,24.125069,-1.6942605,6.654264,-0.84316397,-9.142447
t14,24.867231,17.677221,64.53696,-6.842604,21.760069,-7.1958413,46.89108,-12.975891,14.407992,23.838352,-1.6078695,7.855479,-1.1039991,-9.103613
t92,24.91618,17.534151,63.46268,-6.546177,21.998432,-7.063157,47.70001,-13.18636,13.116504,23.16208,-1.6909198,6.79287,-0.9259556,-9.235198
t93,24.848242,17.681406,63.394848,-6.5374894,22.041887,-7.0834656,47.72162,-13.147574,13.211644,23.214617,-1.6824362,6.690123,-0.94106716,-9.23936
t47,23.052034,15.353559,60.2209,-6.0917006,21.534834,-6.1989164,45.03049,-11.942228,11.1624365,21.137434,-1.5087874,5.8591733,-0.78616756,-8.7232485
t48,24.070757,16.336452,62.644176,-6.4535813,22.038282,-6.6330233,46.586864,-12.604068,12.413493,22.296461,-1.634734,6.5596123,-0.8124501,-9.032142
t88,25.273151,19.947838,65.98808,-7.3864436,26.255787,-6.87406,43.02826,-12.13848,13.917882,21.486324,-1.5945114,10.967452,-1.2384062,-8.870618
t122,25.792582,20.396845,66.54659,-7.5084014,26.508476,-7.009876,43.376476,-12.336463,14.3357,21.858381,-1.6394781,11.168066,-1.2488402,-8.955779
t123,25.772247,20.308683,66.54629,-7.502823,26.432972,-7.022306,43.4011,-12.34605,14.288568,21.895433,-1.6380348,11.144679,-1.2556553,-8.947212
t145,25.821732,21.262085,66.92976,-7.8446994,27.246761,-7.009626,42.450153,-11.914562,14.864924,21.242245,-1.3219522,12.370194,-1.4358052,-9.008103
t148,25.818865,21.274698,66.93294,-7.8457446,27.25231,-7.010428,42.443695,-11.9125395,14.86711,21.238655,-1.3211113,12.367787,-1.4372501,-9.009528
t149,25.819262,21.273937,66.9311,-7.8457046,27.251606,-7.0105066,42.443546,-11.912201,14.869031,21.239645,-1.3209776,12.368901,-1.4372616,-9.009318
t83,26.07692,20.82838,66.746666,-7.7574,26.920938,-7.0102477,42.831112,-11.941122,14.842738,21.608452,-1.392991,12.364106,-1.4107726,-8.997119
t54,25.985739,20.661327,66.72237,-7.802948,26.303457,-7.1113067,43.140526,-12.195436,14.679431,21.742826,-1.4052405,12.200505,-1.355474,-8.962497
t22,20.834501,14.685255,56.409184,-5.896699,23.29738,-5.1343784,37.69093,-9.521644,8.301364,16.73044,-1.0932671,7.4461455,-1.0175604,-7.7032824
t23,22.094276,16.049389,58.686443,-6.2932653,23.911171,-5.6136312,39.210487,-10.233172,9.815646,18.00669,-1.1872633,8.29423,-1.0700165,-8.009845
t37,23.173481,17.955687,59.869106,-6.271541,24.89186,-5.795381,39.07223,-10.476129,10.650994,17.469984,-1.1879593,9.06758,-1.1497034,-8.265389
t84,26.734468,22.440767,66.587746,-7.2581162,27.012026,-7.107972,43.137104,-12.432364,14.681745,20.206278,-1.3769089,11.796784,-1.3475994,-9.207416
t85,26.646366,22.610449,66.57973,-7.264347,27.006691,-7.1233516,43.00037,-12.408727,14.770366,20.129585,-1.3486917,11.652614,-1.3345423,-9.199288
t131,26.757072,22.633331,67.03425,-7.29757,27.284964,-7.1111674,43.217346,-12.462254,14.80457,20.183311,-1.3859296,11.818772,-1.337963,-9.2508545
t132,26.770123,22.662544,67.0005,-7.293676,27.27677,-7.1179156,43.229313,-12.464744,14.790099,20.191158,-1.3809341,11.856198,-1.346163,-9.250905
t57,25.211624,20.703005,64.033806,-6.9039874,26.344515,-6.6015,41.43655,-11.609547,13.027553,18.992807,-1.2583383,10.602689,-1.3141755,-8.851461
t21,21.73347,15.983048,57.5284,-6.014464,23.70476,-5.361599,38.37566,-9.959644,9.269387,17.162172,-1.1556716,7.835916,-0.98311245,-7.908391
t6,20.51971,11.175912,55.90164,-5.3170924,18.244696,-5.6317806,41.8941,-10.676807,7.4392943,20.007097,-1.3797235,4.016852,-0.94177514,-7.8603816
t11,23.000265,14.360365,63.61278,-6.789554,19.604183,-7.1585183,47.79802,-12.36243,11.85855,25.969372,-1.6173813,4.1545463,-1.2572168,-8.912584
t12,16.9977,7.0008516,51.15939,-4.958918,17.299257,-4.4988494,38.481876,-8.421031,4.575372,18.437626,-0.9707319,0.06523191,-0.7849309,-7.1478357
t45,19.84022,10.343182,59.83648,-6.4820895,18.656054,-6.071515,44.126186,-10.422263,9.273671,23.64326,-1.2053701,0.7463709,-0.8867739,-8.202677
t46,19.075068,9.545923,58.285072,-6.2642617,18.40048,-5.753471,43.077137,-9.929306,8.407987,22.838673,-1.1356192,0.23304236,-0.84893364,-7.9996514
