accepted_species,estimate
t9,-0.33647174
t107,-0.63421905
t108,-0.1333983
t109,-0.99823123
t11,-0.023646623
t141,-0.45316237
t17,-0.39437157
t91,-0.41267273
t65,0.014314422
t28,-0.62151164
t18,-0.33815095
t15,0.16832213
t76,0.11278436
t77,0.3283215
t48,-0.033263274
