"","t111","t112","t75","t43","t37","t123","t124","t118","t67","t60","t105","t106","t85","t80","t81","t101","t102","t73","t74","t51","t52","t86","t87","t44","t45","t38","t107","t108","t113","t114","t66","t33","t109","t110","t103","t104","t59","t21","t2","t26","t82","t83","t127","t128","t55","t76","t77","t6","t5","t19","t20","t11","t4","t57","t58","t71","t72","t53","t47","t18","t12","t13","t23","t125","t126","t78","t39","t24","t121","t122","t117","t48","t88","t89","t54","t62","t63","t61","t36","t8","t93","t94","t10","t3","t131","t132","t7","t22","t35","t99","t100","t129","t130","t14","t46","t95","t96","t92","t119","t120","t79","t68","t56","t32","t64","t65","t34","t17","t9","t27","t28","t16","t41","t42","t29","t30","t70","t90","t91","t25","t115","t116","t84","t69","t40","t97","t98","t31","t49","t50","t15","t1"
"t48",8.49526003342,8.49526003342,8.49526003342,8.49526003342,7.86055289312,8.49526003288,8.49526003288,8.49526003289,8.49526003287,8.49526003282,8.49526003257,8.49526003257,8.49526003256,8.49526003256,8.49526003256,8.42440183359,8.36767790925,8.49526003296,8.49526003296,8.01119311986,8.00139782464,8.49526003286,8.49526003286,8.42042931036,8.03130600486,8.49526003296,8.495260032871,8.495260032871,8.49526003284,8.49526003284,8.38607543016,8.49526003292,8.49526003282,8.49526003282,8.49526003283,8.40667921363,8.49526003292,8.49526003282,4.17646003272,4.8923881193,4.8923881192,4.8923881192,4.89238811921,4.89238811921,4.8923881192,4.8923881193,4.8923881193,2.94136445981,2.9430427225,4.8923881195,3.6719840969,4.8923881189,3.20405939534,4.24853778454,4.24853778454,4.24853778461,4.24853778461,4.24853778461,3.64460681008,3.4235014153,4.07296212461,2.56053046351,3.53202597216,3.53202597231,3.53202597231,3.53202597232,3.53202597222,3.53202597252,2.07389580282,2.07389580282,2.07389580282,0,1.24000811015,1.24000811015,1.24000811015,1.924084562154,1.958933322354,1.9589333223,1.4044823975,3.91333808246,4.86935501804,4.86935501804,4.86935501794,3.85973855782,6.242169541014,6.242169541014,6.242169540728,6.24216954072,6.24216954082,6.24216954082,6.17363268295,6.24216954075,6.24216954075,4.81775056052,5.98621903388,6.1599155618,6.24216954084,6.24216954089,6.24216954085,6.24216954085,6.19538915609,6.01696918139,6.24216954088,6.24216954078,6.24216954081,6.24216954081,6.13519914221,6.24216954118,6.24216954082,5.70425993051,6.71309932262,5.67300210892,6.71309932272,6.71309932272,6.71309932274,6.71309932276,6.71309932276,6.71309932276,6.71309932276,6.71309932314,6.71309932309,6.71309932309,6.71309932304,6.71309932304,6.71309932284,6.71309932274,6.71309932274,6.71309932274,6.71309932314,6.24914158984,5.48269709304,5.20175180802
"t88",8.49526003337,8.49526003337,8.49526003337,8.49526003337,7.86055289307,8.49526003283,8.49526003283,8.49526003284,8.49526003282,8.49526003277,8.49526003252,8.49526003252,8.49526003251,8.49526003251,8.49526003251,8.42440183354,8.3676779092,8.49526003291,8.49526003291,8.01119311981,8.00139782459,8.49526003281,8.49526003281,8.42042931031,8.03130600481,8.49526003291,8.495260032821,8.495260032821,8.49526003279,8.49526003279,8.38607543011,8.49526003287,8.49526003277,8.49526003277,8.49526003278,8.40667921358,8.49526003287,8.49526003277,4.17646003267,4.89238811925,4.89238811915,4.89238811915,4.89238811916,4.89238811916,4.89238811915,4.89238811925,4.89238811925,2.94136445976,2.94304272245,4.89238811945,3.67198409685,4.89238811885,3.20405939529,4.24853778449,4.24853778449,4.24853778456,4.24853778456,4.24853778456,3.64460681003,3.42350141525,4.07296212456,2.56053046346,3.53202597211,3.53202597226,3.53202597226,3.53202597227,3.53202597217,3.53202597247,2.07389580277,2.07389580277,2.07389580277,1.24000811015,0,0.3773096018,1.0463740858,1.924084562104,1.958933322304,1.95893332225,1.40448239745,3.91333808241,4.86935501799,4.86935501799,4.86935501789,3.85973855777,6.242169540964,6.242169540964,6.242169540678,6.24216954067,6.24216954077,6.24216954077,6.1736326829,6.2421695407,6.2421695407,4.81775056047,5.98621903383,6.15991556175,6.24216954079,6.24216954084,6.2421695408,6.2421695408,6.19538915604,6.01696918134,6.24216954083,6.24216954073,6.24216954076,6.24216954076,6.13519914216,6.24216954113,6.24216954077,5.70425993046,6.71309932257,5.67300210887,6.71309932267,6.71309932267,6.71309932269,6.71309932271,6.71309932271,6.71309932271,6.71309932271,6.71309932309,6.71309932304,6.71309932304,6.71309932299,6.71309932299,6.71309932279,6.71309932269,6.71309932269,6.71309932269,6.71309932309,6.24914158979,5.48269709299,5.20175180797
"t89",8.49526003337,8.49526003337,8.49526003337,8.49526003337,7.86055289307,8.49526003283,8.49526003283,8.49526003284,8.49526003282,8.49526003277,8.49526003252,8.49526003252,8.49526003251,8.49526003251,8.49526003251,8.42440183354,8.3676779092,8.49526003291,8.49526003291,8.01119311981,8.00139782459,8.49526003281,8.49526003281,8.42042931031,8.03130600481,8.49526003291,8.495260032821,8.495260032821,8.49526003279,8.49526003279,8.38607543011,8.49526003287,8.49526003277,8.49526003277,8.49526003278,8.40667921358,8.49526003287,8.49526003277,4.17646003267,4.89238811925,4.89238811915,4.89238811915,4.89238811916,4.89238811916,4.89238811915,4.89238811925,4.89238811925,2.94136445976,2.94304272245,4.89238811945,3.67198409685,4.89238811885,3.20405939529,4.24853778449,4.24853778449,4.24853778456,4.24853778456,4.24853778456,3.64460681003,3.42350141525,4.07296212456,2.56053046346,3.53202597211,3.53202597226,3.53202597226,3.53202597227,3.53202597217,3.53202597247,2.07389580277,2.07389580277,2.07389580277,1.24000811015,0.3773096018,0,1.0463740858,1.924084562104,1.958933322304,1.95893332225,1.40448239745,3.91333808241,4.86935501799,4.86935501799,4.86935501789,3.85973855777,6.242169540964,6.242169540964,6.242169540678,6.24216954067,6.24216954077,6.24216954077,6.1736326829,6.2421695407,6.2421695407,4.81775056047,5.98621903383,6.15991556175,6.24216954079,6.24216954084,6.2421695408,6.2421695408,6.19538915604,6.01696918134,6.24216954083,6.24216954073,6.24216954076,6.24216954076,6.13519914216,6.24216954113,6.24216954077,5.70425993046,6.71309932257,5.67300210887,6.71309932267,6.71309932267,6.71309932269,6.71309932271,6.71309932271,6.71309932271,6.71309932271,6.71309932309,6.71309932304,6.71309932304,6.71309932299,6.71309932299,6.71309932279,6.71309932269,6.71309932269,6.71309932269,6.71309932309,6.24914158979,5.48269709299,5.20175180797
"t54",8.49526003337,8.49526003337,8.49526003337,8.49526003337,7.86055289307,8.49526003283,8.49526003283,8.49526003284,8.49526003282,8.49526003277,8.49526003252,8.49526003252,8.49526003251,8.49526003251,8.49526003251,8.42440183354,8.3676779092,8.49526003291,8.49526003291,8.01119311981,8.00139782459,8.49526003281,8.49526003281,8.42042931031,8.03130600481,8.49526003291,8.495260032821,8.495260032821,8.49526003279,8.49526003279,8.38607543011,8.49526003287,8.49526003277,8.49526003277,8.49526003278,8.40667921358,8.49526003287,8.49526003277,4.17646003267,4.89238811925,4.89238811915,4.89238811915,4.89238811916,4.89238811916,4.89238811915,4.89238811925,4.89238811925,2.94136445976,2.94304272245,4.89238811945,3.67198409685,4.89238811885,3.20405939529,4.24853778449,4.24853778449,4.24853778456,4.24853778456,4.24853778456,3.64460681003,3.42350141525,4.07296212456,2.56053046346,3.53202597211,3.53202597226,3.53202597226,3.53202597227,3.53202597217,3.53202597247,2.07389580277,2.07389580277,2.07389580277,1.24000811015,1.0463740858,1.0463740858,0,1.924084562104,1.958933322304,1.95893332225,1.40448239745,3.91333808241,4.86935501799,4.86935501799,4.86935501789,3.85973855777,6.242169540964,6.242169540964,6.242169540678,6.24216954067,6.24216954077,6.24216954077,6.1736326829,6.2421695407,6.2421695407,4.81775056047,5.98621903383,6.15991556175,6.24216954079,6.24216954084,6.2421695408,6.2421695408,6.19538915604,6.01696918134,6.24216954083,6.24216954073,6.24216954076,6.24216954076,6.13519914216,6.24216954113,6.24216954077,5.70425993046,6.71309932257,5.67300210887,6.71309932267,6.71309932267,6.71309932269,6.71309932271,6.71309932271,6.71309932271,6.71309932271,6.71309932309,6.71309932304,6.71309932304,6.71309932299,6.71309932299,6.71309932279,6.71309932269,6.71309932269,6.71309932269,6.71309932309,6.24914158979,5.48269709299,5.20175180797
"t62",8.460411273174,8.460411273174,8.460411273174,8.460411273174,7.825704132874,8.460411272634,8.460411272634,8.460411272644,8.460411272624,8.460411272574,8.460411272324,8.460411272324,8.460411272314,8.460411272314,8.460411272314,8.389553073344,8.332829149004,8.460411272714,8.460411272714,7.976344359614,7.966549064394,8.460411272614,8.460411272614,8.385580550114,7.996457244614,8.460411272714,8.460411272625,8.460411272625,8.460411272594,8.460411272594,8.351226669914,8.460411272674,8.460411272574,8.460411272574,8.460411272584,8.371830453384,8.460411272674,8.460411272574,4.141611272474,4.857539359054,4.857539358954,4.857539358954,4.857539358964,4.857539358964,4.857539358954,4.857539359054,4.857539359054,2.906515699564,2.908193962254,4.857539359254,3.637135336654,4.857539358654,3.169210635094,4.213689024294,4.213689024294,4.213689024364,4.213689024364,4.213689024364,3.609758049834,3.388652655054,4.038113364364,2.525681703264,3.497177211914,3.497177212064,3.497177212064,3.497177212074,3.497177211974,3.497177212274,2.039047042574,2.039047042574,2.039047042574,1.924084562154,1.924084562104,1.924084562104,1.924084562104,0,0.8461912506,0.865054651254,0.986751276054,3.878489322214,4.834506257794,4.834506257794,4.834506257694,3.824889797574,6.207320780768,6.207320780768,6.207320780482,6.207320780474,6.207320780574,6.207320780574,6.138783922704,6.207320780504,6.207320780504,4.782901800274,5.951370273634,6.125066801554,6.207320780594,6.207320780644,6.207320780604,6.207320780604,6.160540395844,5.982120421144,6.207320780634,6.207320780534,6.207320780564,6.207320780564,6.100350381964,6.207320780934,6.207320780574,5.669411170264,6.678250562374,5.638153348674,6.678250562474,6.678250562474,6.678250562494,6.678250562514,6.678250562514,6.678250562514,6.678250562514,6.678250562894,6.678250562844,6.678250562844,6.678250562794,6.678250562794,6.678250562594,6.678250562494,6.678250562494,6.678250562494,6.678250562894,6.214292829594,5.447848332794,5.166903047774
"t63",8.495260033374,8.495260033374,8.495260033374,8.495260033374,7.860552893074,8.495260032834,8.495260032834,8.495260032844,8.495260032824,8.495260032774,8.495260032524,8.495260032524,8.495260032514,8.495260032514,8.495260032514,8.424401833544,8.367677909204,8.495260032914,8.495260032914,8.011193119814,8.001397824594,8.495260032814,8.495260032814,8.420429310314,8.031306004814,8.495260032914,8.495260032825,8.495260032825,8.495260032794,8.495260032794,8.386075430114,8.495260032874,8.495260032774,8.495260032774,8.495260032784,8.406679213584,8.495260032874,8.495260032774,4.176460032674,4.892388119254,4.892388119154,4.892388119154,4.892388119164,4.892388119164,4.892388119154,4.892388119254,4.892388119254,2.941364459764,2.943042722454,4.892388119454,3.671984096854,4.892388118854,3.204059395294,4.248537784494,4.248537784494,4.248537784564,4.248537784564,4.248537784564,3.644606810034,3.423501415254,4.072962124564,2.560530463464,3.532025972114,3.532025972264,3.532025972264,3.532025972274,3.532025972174,3.532025972474,2.073895802774,2.073895802774,2.073895802774,1.958933322354,1.958933322304,1.958933322304,1.958933322304,0.8461912506,0,0.899903411454,1.021600036254,3.913338082414,4.869355017994,4.869355017994,4.869355017894,3.859738557774,6.242169540968,6.242169540968,6.242169540682,6.242169540674,6.242169540774,6.242169540774,6.173632682904,6.242169540704,6.242169540704,4.817750560474,5.986219033834,6.159915561754,6.242169540794,6.242169540844,6.242169540804,6.242169540804,6.195389156044,6.016969181344,6.242169540834,6.242169540734,6.242169540764,6.242169540764,6.135199142164,6.242169541134,6.242169540774,5.704259930464,6.713099322574,5.673002108874,6.713099322674,6.713099322674,6.713099322694,6.713099322714,6.713099322714,6.713099322714,6.713099322714,6.713099323094,6.713099323044,6.713099323044,6.713099322994,6.713099322994,6.713099322794,6.713099322694,6.713099322694,6.713099322694,6.713099323094,6.249141589794,5.482697092994,5.201751807974
"t61",8.49526003332,8.49526003332,8.49526003332,8.49526003332,7.86055289302,8.49526003278,8.49526003278,8.49526003279,8.49526003277,8.49526003272,8.49526003247,8.49526003247,8.49526003246,8.49526003246,8.49526003246,8.42440183349,8.36767790915,8.49526003286,8.49526003286,8.01119311976,8.00139782454,8.49526003276,8.49526003276,8.42042931026,8.03130600476,8.49526003286,8.495260032771,8.495260032771,8.49526003274,8.49526003274,8.38607543006,8.49526003282,8.49526003272,8.49526003272,8.49526003273,8.40667921353,8.49526003282,8.49526003272,4.17646003262,4.8923881192,4.8923881191,4.8923881191,4.89238811911,4.89238811911,4.8923881191,4.8923881192,4.8923881192,2.94136445971,2.9430427224,4.8923881194,3.6719840968,4.8923881188,3.20405939524,4.24853778444,4.24853778444,4.24853778451,4.24853778451,4.24853778451,3.64460680998,3.4235014152,4.07296212451,2.56053046341,3.53202597206,3.53202597221,3.53202597221,3.53202597222,3.53202597212,3.53202597242,2.07389580272,2.07389580272,2.07389580272,1.9589333223,1.95893332225,1.95893332225,1.95893332225,0.865054651254,0.899903411454,0,1.0216000362,3.91333808236,4.86935501794,4.86935501794,4.86935501784,3.85973855772,6.242169540914,6.242169540914,6.242169540628,6.24216954062,6.24216954072,6.24216954072,6.17363268285,6.24216954065,6.24216954065,4.81775056042,5.98621903378,6.1599155617,6.24216954074,6.24216954079,6.24216954075,6.24216954075,6.19538915599,6.01696918129,6.24216954078,6.24216954068,6.24216954071,6.24216954071,6.13519914211,6.24216954108,6.24216954072,5.70425993041,6.71309932252,5.67300210882,6.71309932262,6.71309932262,6.71309932264,6.71309932266,6.71309932266,6.71309932266,6.71309932266,6.71309932304,6.71309932299,6.71309932299,6.71309932294,6.71309932294,6.71309932274,6.71309932264,6.71309932264,6.71309932264,6.71309932304,6.24914158974,5.48269709294,5.20175180792
"t36",7.94080910852,7.94080910852,7.94080910852,7.94080910852,7.30610196822,7.94080910798,7.94080910798,7.94080910799,7.94080910797,7.94080910792,7.94080910767,7.94080910767,7.94080910766,7.94080910766,7.94080910766,7.86995090869,7.81322698435,7.94080910806,7.94080910806,7.45674219496,7.44694689974,7.94080910796,7.94080910796,7.86597838546,7.47685507996,7.94080910806,7.940809107971,7.940809107971,7.94080910794,7.94080910794,7.83162450526,7.94080910802,7.94080910792,7.94080910792,7.94080910793,7.85222828873,7.94080910802,7.94080910792,3.62200910782,4.3379371944,4.3379371943,4.3379371943,4.33793719431,4.33793719431,4.3379371943,4.3379371944,4.3379371944,2.38691353491,2.3885917976,4.3379371946,3.117533172,4.337937194,2.64960847044,3.69408685964,3.69408685964,3.69408685971,3.69408685971,3.69408685971,3.09015588518,2.8690504904,3.51851119971,2.00607953861,2.97757504726,2.97757504741,2.97757504741,2.97757504742,2.97757504732,2.97757504762,1.51944487792,1.51944487792,1.51944487792,1.4044823975,1.40448239745,1.40448239745,1.40448239745,0.986751276054,1.021600036254,1.0216000362,0,3.35888715756,4.31490409314,4.31490409314,4.31490409304,3.30528763292,5.687718616114,5.687718616114,5.687718615828,5.68771861582,5.68771861592,5.68771861592,5.61918175805,5.68771861585,5.68771861585,4.26329963562,5.43176810898,5.6054646369,5.68771861594,5.68771861599,5.68771861595,5.68771861595,5.64093823119,5.46251825649,5.68771861598,5.68771861588,5.68771861591,5.68771861591,5.58074821731,5.68771861628,5.68771861592,5.14980900561,6.15864839772,5.11855118402,6.15864839782,6.15864839782,6.15864839784,6.15864839786,6.15864839786,6.15864839786,6.15864839786,6.15864839824,6.15864839819,6.15864839819,6.15864839814,6.15864839814,6.15864839794,6.15864839784,6.15864839784,6.15864839784,6.15864839824,5.69469066494,4.92824616814,4.64730088312
"t8",8.49526003296,8.49526003296,8.49526003296,8.49526003296,7.86055289266,8.49526003242,8.49526003242,8.49526003243,8.49526003241,8.49526003236,8.49526003211,8.49526003211,8.4952600321,8.4952600321,8.4952600321,8.42440183313,8.36767790879,8.4952600325,8.4952600325,8.0111931194,8.00139782418,8.4952600324,8.4952600324,8.4204293099,8.0313060044,8.4952600325,8.495260032411,8.495260032411,8.49526003238,8.49526003238,8.3860754297,8.49526003246,8.49526003236,8.49526003236,8.49526003237,8.40667921317,8.49526003246,8.49526003236,4.17646003226,4.89238811884,4.89238811874,4.89238811874,4.89238811875,4.89238811875,4.89238811874,4.89238811884,4.89238811884,2.94136445935,2.94304272204,4.89238811904,3.67198409644,4.89238811844,3.20405939488,4.24853778408,4.24853778408,4.24853778415,4.24853778415,4.24853778415,3.64460680962,3.42350141484,4.07296212415,2.56053046305,3.9133380823,3.91333808245,3.91333808245,3.91333808246,3.91333808236,3.91333808266,3.91333808236,3.91333808236,3.91333808236,3.91333808246,3.91333808241,3.91333808241,3.91333808241,3.878489322214,3.913338082414,3.91333808236,3.35888715756,0,4.86935501758,4.86935501758,4.86935501748,3.85973855736,6.242169540554,6.242169540554,6.242169540268,6.24216954026,6.24216954036,6.24216954036,6.17363268249,6.24216954029,6.24216954029,4.81775056006,5.98621903342,6.15991556134,6.24216954038,6.24216954043,6.24216954039,6.24216954039,6.19538915563,6.01696918093,6.24216954042,6.24216954032,6.24216954035,6.24216954035,6.13519914175,6.24216954072,6.24216954036,5.70425993005,6.71309932216,5.67300210846,6.71309932226,6.71309932226,6.71309932228,6.7130993223,6.7130993223,6.7130993223,6.7130993223,6.71309932268,6.71309932263,6.71309932263,6.71309932258,6.71309932258,6.71309932238,6.71309932228,6.71309932228,6.71309932228,6.71309932268,6.24914158938,5.48269709258,5.20175180756
"t93",8.49526003318,8.49526003318,8.49526003318,8.49526003318,7.86055289288,8.49526003264,8.49526003264,8.49526003265,8.49526003263,8.49526003258,8.49526003233,8.49526003233,8.49526003232,8.49526003232,8.49526003232,8.42440183335,8.36767790901,8.49526003272,8.49526003272,8.01119311962,8.0013978244,8.49526003262,8.49526003262,8.42042931012,8.03130600462,8.49526003272,8.495260032631,8.495260032631,8.4952600326,8.4952600326,8.38607542992,8.49526003268,8.49526003258,8.49526003258,8.49526003259,8.40667921339,8.49526003268,8.49526003258,4.17646003248,4.89238811906,4.89238811896,4.89238811896,4.89238811897,4.89238811897,4.89238811896,4.89238811906,4.89238811906,2.94136445957,2.94304272226,4.89238811926,3.67198409666,4.89238811866,3.5884890741,4.8693550179,4.8693550179,4.86935501797,4.86935501797,4.86935501797,4.26542404344,4.04431864866,4.86935501843,3.35692335733,4.86935501788,4.86935501803,4.86935501803,4.86935501804,4.86935501794,4.86935501824,4.86935501794,4.86935501794,4.86935501794,4.86935501804,4.86935501799,4.86935501799,4.86935501799,4.834506257794,4.869355017994,4.86935501794,4.31490409314,4.86935501758,0,0.3410960722,3.8144698761,3.85973855758,6.242169540774,6.242169540774,6.242169540488,6.24216954048,6.24216954058,6.24216954058,6.17363268271,6.24216954051,6.24216954051,4.81775056028,5.98621903364,6.15991556156,6.2421695406,6.24216954065,6.24216954061,6.24216954061,6.19538915585,6.01696918115,6.24216954064,6.24216954054,6.24216954057,6.24216954057,6.13519914197,6.24216954094,6.24216954058,5.70425993027,6.71309932238,5.67300210868,6.71309932248,6.71309932248,6.7130993225,6.71309932252,6.71309932252,6.71309932252,6.71309932252,6.7130993229,6.71309932285,6.71309932285,6.7130993228,6.7130993228,6.7130993226,6.7130993225,6.7130993225,6.7130993225,6.7130993229,6.2491415896,5.4826970928,5.20175180778
"t94",8.49526003318,8.49526003318,8.49526003318,8.49526003318,7.86055289288,8.49526003264,8.49526003264,8.49526003265,8.49526003263,8.49526003258,8.49526003233,8.49526003233,8.49526003232,8.49526003232,8.49526003232,8.42440183335,8.36767790901,8.49526003272,8.49526003272,8.01119311962,8.0013978244,8.49526003262,8.49526003262,8.42042931012,8.03130600462,8.49526003272,8.495260032631,8.495260032631,8.4952600326,8.4952600326,8.38607542992,8.49526003268,8.49526003258,8.49526003258,8.49526003259,8.40667921339,8.49526003268,8.49526003258,4.17646003248,4.89238811906,4.89238811896,4.89238811896,4.89238811897,4.89238811897,4.89238811896,4.89238811906,4.89238811906,2.94136445957,2.94304272226,4.89238811926,3.67198409666,4.89238811866,3.5884890741,4.8693550179,4.8693550179,4.86935501797,4.86935501797,4.86935501797,4.26542404344,4.04431864866,4.86935501843,3.35692335733,4.86935501788,4.86935501803,4.86935501803,4.86935501804,4.86935501794,4.86935501824,4.86935501794,4.86935501794,4.86935501794,4.86935501804,4.86935501799,4.86935501799,4.86935501799,4.834506257794,4.869355017994,4.86935501794,4.31490409314,4.86935501758,0.3410960722,0,3.8144698761,3.85973855758,6.242169540774,6.242169540774,6.242169540488,6.24216954048,6.24216954058,6.24216954058,6.17363268271,6.24216954051,6.24216954051,4.81775056028,5.98621903364,6.15991556156,6.2421695406,6.24216954065,6.24216954061,6.24216954061,6.19538915585,6.01696918115,6.24216954064,6.24216954054,6.24216954057,6.24216954057,6.13519914197,6.24216954094,6.24216954058,5.70425993027,6.71309932238,5.67300210868,6.71309932248,6.71309932248,6.7130993225,6.71309932252,6.71309932252,6.71309932252,6.71309932252,6.7130993229,6.71309932285,6.71309932285,6.7130993228,6.7130993228,6.7130993226,6.7130993225,6.7130993225,6.7130993225,6.7130993229,6.2491415896,5.4826970928,5.20175180778
"t10",8.49526003308,8.49526003308,8.49526003308,8.49526003308,7.86055289278,8.49526003254,8.49526003254,8.49526003255,8.49526003253,8.49526003248,8.49526003223,8.49526003223,8.49526003222,8.49526003222,8.49526003222,8.42440183325,8.36767790891,8.49526003262,8.49526003262,8.01119311952,8.0013978243,8.49526003252,8.49526003252,8.42042931002,8.03130600452,8.49526003262,8.495260032531,8.495260032531,8.4952600325,8.4952600325,8.38607542982,8.49526003258,8.49526003248,8.49526003248,8.49526003249,8.40667921329,8.49526003258,8.49526003248,4.17646003238,4.89238811896,4.89238811886,4.89238811886,4.89238811887,4.89238811887,4.89238811886,4.89238811896,4.89238811896,2.94136445947,2.94304272216,4.89238811916,3.67198409656,4.89238811856,3.588489074,4.8693550178,4.8693550178,4.86935501787,4.86935501787,4.86935501787,4.26542404334,4.04431864856,4.86935501833,3.35692335723,4.86935501778,4.86935501793,4.86935501793,4.86935501794,4.86935501784,4.86935501814,4.86935501784,4.86935501784,4.86935501784,4.86935501794,4.86935501789,4.86935501789,4.86935501789,4.834506257694,4.869355017894,4.86935501784,4.31490409304,4.86935501748,3.8144698761,3.8144698761,0,3.85973855748,6.242169540674,6.242169540674,6.242169540388,6.24216954038,6.24216954048,6.24216954048,6.17363268261,6.24216954041,6.24216954041,4.81775056018,5.98621903354,6.15991556146,6.2421695405,6.24216954055,6.24216954051,6.24216954051,6.19538915575,6.01696918105,6.24216954054,6.24216954044,6.24216954047,6.24216954047,6.13519914187,6.24216954084,6.24216954048,5.70425993017,6.71309932228,5.67300210858,6.71309932238,6.71309932238,6.7130993224,6.71309932242,6.71309932242,6.71309932242,6.71309932242,6.7130993228,6.71309932275,6.71309932275,6.7130993227,6.7130993227,6.7130993225,6.7130993224,6.7130993224,6.7130993224,6.7130993228,6.2491415895,5.4826970927,5.20175180768
"t3",6.1128290504,6.1128290504,6.1128290504,6.1128290504,5.4781219101,6.11282904986,6.11282904986,6.11282904987,6.11282904985,6.1128290498,6.11282904955,6.11282904955,6.11282904954,6.11282904954,6.11282904954,6.04197085057,5.98524692623,6.11282904994,6.11282904994,5.62876213684,5.61896684162,6.11282904984,6.11282904984,6.03799832734,5.64887502184,6.11282904994,6.112829049851,6.112829049851,6.11282904982,6.11282904982,6.00364444714,6.1128290499,6.1128290498,6.1128290498,6.11282904981,6.02424823061,6.1128290499,6.1128290498,2.1174717791,3.85973855788,3.85973855778,3.85973855778,3.85973855779,3.85973855779,3.85973855778,3.85973855788,3.85973855788,1.90871489839,1.91039316108,3.85973855808,2.63933453548,3.85973855748,2.57887261388,3.85973855768,3.85973855768,3.85973855775,3.85973855775,3.85973855775,3.25580758322,3.03470218844,3.85973855821,2.34730689711,3.85973855766,3.85973855781,3.85973855781,3.85973855782,3.85973855772,3.85973855802,3.85973855772,3.85973855772,3.85973855772,3.85973855782,3.85973855777,3.85973855777,3.85973855777,3.824889797574,3.859738557774,3.85973855772,3.30528763292,3.85973855736,3.85973855758,3.85973855758,3.85973855748,0,2.927595572194,2.927595572194,2.927595571908,2.9275955719,2.927595572,2.927595572,2.85905871413,2.92759557193,2.92759557193,1.5031765917,2.67164506506,2.84534159298,2.92759557202,2.92759557207,2.92759557203,2.92759557203,2.88081518727,2.70239521257,2.92759557206,2.92759557196,2.92759557199,2.92759557199,2.82062517339,2.92759557236,2.927595572,3.32182894749,4.3306683396,3.2905711259,4.3306683397,4.3306683397,4.33066833972,4.33066833974,4.33066833974,4.33066833974,4.33066833974,4.33066834012,4.33066834007,4.33066834007,4.33066834002,4.33066834002,4.33066833982,4.33066833972,4.33066833972,4.33066833972,4.33066834012,3.86671060682,3.10026611002,2.819320825
"t131",8.495260033594,8.495260033594,8.495260033594,8.495260033594,7.860552893294,8.495260033054,8.495260033054,8.495260033064,8.495260033044,8.495260032994,8.495260032744,8.495260032744,8.495260032734,8.495260032734,8.495260032734,8.424401833764,8.367677909424,8.495260033134,8.495260033134,8.011193120034,8.001397824814,8.495260033034,8.495260033034,8.420429310534,8.031306005034,8.495260033134,8.495260033045,8.495260033045,8.495260033014,8.495260033014,8.386075430334,8.495260033094,8.495260032994,8.495260032994,8.495260033004,8.406679213804,8.495260033094,8.495260032994,4.499902762294,6.242169541074,6.242169540974,6.242169540974,6.242169540984,6.242169540984,6.242169540974,6.242169541074,6.242169541074,4.291145881584,4.292824144274,6.242169541274,5.021765518674,6.242169540674,4.961303597074,6.242169540874,6.242169540874,6.242169540944,6.242169540944,6.242169540944,5.638238566414,5.417133171634,6.242169541404,4.729737880304,6.242169540854,6.242169541004,6.242169541004,6.242169541014,6.242169540914,6.242169541214,6.242169540914,6.242169540914,6.242169540914,6.242169541014,6.242169540964,6.242169540964,6.242169540964,6.207320780768,6.242169540968,6.242169540914,5.687718616114,6.242169540554,6.242169540774,6.242169540774,6.242169540674,2.927595572194,0,0.007241552572,3.985803142286,3.994558891494,3.994558891594,3.994558891594,3.926022033724,3.994558891524,3.994558891524,3.469738126494,4.638206599854,4.811903127774,4.894157106814,4.894157106864,4.894157106824,4.894157106824,4.847376722064,4.668956747364,4.894157106854,4.894157106754,4.894157106784,4.894157106784,4.787186708184,4.894157107154,4.894157106794,5.704259930684,6.713099322794,5.673002109094,6.713099322894,6.713099322894,6.713099322914,6.713099322934,6.713099322934,6.713099322934,6.713099322934,6.713099323314,6.713099323264,6.713099323264,6.713099323214,6.713099323214,6.713099323014,6.713099322914,6.713099322914,6.713099322914,6.713099323314,6.249141590014,5.482697093214,5.201751808194
