"","t1","t3","t4","t118","t119","t102","t103","t51","t122","t123","t24","t23","t124","t155","t156","t62","t35","t29","t45","t46","t14","t57","t58","t61","t120","t121","t6","t7","t16","t18","t40","t41","t137","t138","t56","t50","t101","t110","t111","t157","t158","t60","t49","t105","t159","t160","t88","t94","t114","t129","t130","t72","t136","t146","t147","t91","t79","t65","t134","t135","t151","t152","t44","t42","t76","t77","t85","t97","t127","t128","t112","t68","t64","t69","t107","t141","t165","t166","t83","t84","t59","t142","t143","t117","t113","t100","t32","t63","t70","t74","t99","t104","t167","t168","t73","t133","t148","t149","t115","t116","t34","t92","t93","t71","t39","t30","t25","t26","t9","t22","t75","t144","t145","t106","t20","t5","t37","t38","t19","t2","t153","t154","t98","t80","t125","t126","t82","t31","t108","t109","t90","t161","t162","t48","t78","t139","t140","t87","t86","t95","t96","t131","t132","t81","t27","t28","t15","t12","t54","t55","t36","t163","t164","t150","t89","t43","t33","t21","t13","t8","t52","t53","t66","t67","t47","t17","t10","t11"
"t113",8.9547918373,8.1453787439,7.0639644223,11.20995712715,11.35421958209,11.25682569454,11.10524757714,10.86056702964,11.51240735954,11.51240735954,10.36428977179,9.11506103047,11.51240735937,11.51240735937,11.51240735937,11.51240735947,10.34877011437,10.50948295217,10.51115574907,10.38834283277,9.23569711169,11.19172825249,11.51240735889,11.51240735919,11.51240735899,11.51240735899,6.86376005629,6.97591216079,5.3819811399,5.2582297819,6.6864678109,8.20690341042,8.3103955933,8.3103955933,7.4768101977,8.0570498208,7.879030237168,8.310395592988,8.310395592988,8.31039559293,8.31039559293,8.310395593,8.3103955931,8.3103955934,8.3103955934,8.3103955934,8.31039559286,8.31039559288,8.31039559298,8.31039559288,8.31039559288,8.31039559296,8.31039559296,8.31039559292,8.31039559292,8.31039559296,7.94193051706,8.31039559246,8.31039559296,8.31039559296,8.31039559286,8.31039559286,7.23400630476,7.4139196224,8.31039559301,7.519411094292,8.310395593,8.310395593,8.2635527213,8.310395593,8.310395593,7.7890020702,7.54705061031,8.31039559301,7.96749760081,8.31039559301,8.31039559299,8.31039559299,8.31039559294,8.31039559294,8.31039559284,0.80428565532,0.80428565532,0.80428565542,0,1.0071226728,5.8244302584,6.29174320911,7.24395069111,7.24395069116,6.98598090586,7.24395069115,7.243950691077,7.243950691077,6.84748738561,7.2439506911,7.2439506911,7.2439506911,7.2439506911,7.2439506911,7.24395069072,6.85995412542,7.24395069112,7.24395069102,6.89335019852,5.24684247462,5.1552652346,5.8768539856,4.6442617675,6.8112463453,8.4856931914,8.9284975708,8.9284975708,8.9284975709,6.2324322346,4.9410630844,8.5729787339,8.4788622294,7.5614042785,6.1066052046,12.0992538956,12.0992538956,12.0992538956,12.0992538956,12.099253896,12.099253896,12.0992538959,12.0992538951,12.0992538955,12.0992538955,11.7010833995,12.09925389555,12.09925389555,11.265551342,12.0992538958,12.099253895719,12.099253895719,12.099253895819,12.099253895819,11.665284924539,12.099253895819,12.0992538951,12.0992538951,12.0992538951,10.7223158876,11.0089278518,8.7265409595,8.2343504308,11.16665753316,10.90683987186,10.51848997446,12.09925389591,12.09925389591,12.09925389596,12.09925389586,12.09925389546,12.09925389616,9.14222752042,8.19644987696,7.6537124168,12.0992538961,12.0992538961,12.0992538957,11.2836465534,11.1943591495,12.0992538959,8.2344024701,8.054809134
"t100",8.9547918373,8.1453787439,7.0639644223,11.20995712715,11.35421958209,11.25682569454,11.10524757714,10.86056702964,11.51240735954,11.51240735954,10.36428977179,9.11506103047,11.51240735937,11.51240735937,11.51240735937,11.51240735947,10.34877011437,10.50948295217,10.51115574907,10.38834283277,9.23569711169,11.19172825249,11.51240735889,11.51240735919,11.51240735899,11.51240735899,6.86376005629,6.97591216079,5.3819811399,5.2582297819,6.6864678109,8.20690341042,8.3103955933,8.3103955933,7.4768101977,8.0570498208,7.879030237168,8.310395592988,8.310395592988,8.31039559293,8.31039559293,8.310395593,8.3103955931,8.3103955934,8.3103955934,8.3103955934,8.31039559286,8.31039559288,8.31039559298,8.31039559288,8.31039559288,8.31039559296,8.31039559296,8.31039559292,8.31039559292,8.31039559296,7.94193051706,8.31039559246,8.31039559296,8.31039559296,8.31039559286,8.31039559286,7.23400630476,7.4139196224,8.31039559301,7.519411094292,8.310395593,8.310395593,8.2635527213,8.310395593,8.310395593,7.7890020702,7.54705061031,8.31039559301,7.96749760081,8.31039559301,8.31039559299,8.31039559299,8.31039559294,8.31039559294,8.31039559284,1.00712267272,1.00712267272,1.00712267282,1.0071226728,0,5.8244302584,6.29174320911,7.24395069111,7.24395069116,6.98598090586,7.24395069115,7.243950691077,7.243950691077,6.84748738561,7.2439506911,7.2439506911,7.2439506911,7.2439506911,7.2439506911,7.24395069072,6.85995412542,7.24395069112,7.24395069102,6.89335019852,5.24684247462,5.1552652346,5.8768539856,4.6442617675,6.8112463453,8.4856931914,8.9284975708,8.9284975708,8.9284975709,6.2324322346,4.9410630844,8.5729787339,8.4788622294,7.5614042785,6.1066052046,12.0992538956,12.0992538956,12.0992538956,12.0992538956,12.099253896,12.099253896,12.0992538959,12.0992538951,12.0992538955,12.0992538955,11.7010833995,12.09925389555,12.09925389555,11.265551342,12.0992538958,12.099253895719,12.099253895719,12.099253895819,12.099253895819,11.665284924539,12.099253895819,12.0992538951,12.0992538951,12.0992538951,10.7223158876,11.0089278518,8.7265409595,8.2343504308,11.16665753316,10.90683987186,10.51848997446,12.09925389591,12.09925389591,12.09925389596,12.09925389586,12.09925389546,12.09925389616,9.14222752042,8.19644987696,7.6537124168,12.0992538961,12.0992538961,12.0992538957,11.2836465534,11.1943591495,12.0992538959,8.2344024701,8.054809134
"t32",7.5352714049,6.7258583115,5.6444439899,9.79043669475,9.93469914969,9.83730526214,9.68572714474,9.44104659724,10.09288692714,10.09288692714,8.94476933939,7.69554059807,10.09288692697,10.09288692697,10.09288692697,10.09288692707,8.92924968197,9.08996251977,9.09163531667,8.96882240037,7.81617667929,9.77220782009,10.09288692649,10.09288692679,10.09288692659,10.09288692659,5.44423962389,5.55639172839,3.9624607075,3.8387093495,5.2669473785,6.78738297802,6.8908751609,6.8908751609,6.0572897653,6.6375293884,6.459509804768,6.890875160588,6.890875160588,6.89087516053,6.89087516053,6.8908751606,6.8908751607,6.890875161,6.890875161,6.890875161,6.89087516046,6.89087516048,6.89087516058,6.89087516048,6.89087516048,6.89087516056,6.89087516056,6.89087516052,6.89087516052,6.89087516056,6.52241008466,6.89087516006,6.89087516056,6.89087516056,6.89087516046,6.89087516046,5.81448587236,5.99439919,6.89087516061,6.099890661892,6.8908751606,6.8908751606,6.8440322889,6.8908751606,6.8908751606,6.3694816378,6.12753017791,6.89087516061,6.54797716841,6.89087516061,6.89087516059,6.89087516059,6.89087516054,6.89087516054,6.89087516044,5.82443025832,5.82443025832,5.82443025842,5.8244302584,5.8244302584,0,1.77448077611,2.72668825811,2.72668825816,2.46871847286,2.72668825815,2.726688258077,2.726688258077,2.33022495261,2.7266882581,2.7266882581,2.7266882581,2.7266882581,2.7266882581,2.97587041212,2.59187384682,2.97587041252,2.97587041242,2.62526991992,0.97876219602,1.2887957762,2.0103845272,3.2247413351,5.3917259129,7.066172759,7.5089771384,7.5089771384,7.5089771385,4.8129118022,3.521542652,7.1534583015,7.059341797,6.1418838461,4.6870847722,10.6797334632,10.6797334632,10.6797334632,10.6797334632,10.6797334636,10.6797334636,10.6797334635,10.6797334627,10.6797334631,10.6797334631,10.2815629671,10.67973346315,10.67973346315,9.8460309096,10.6797334634,10.679733463319,10.679733463319,10.679733463419,10.679733463419,10.245764492139,10.679733463419,10.6797334627,10.6797334627,10.6797334627,9.3027954552,9.5894074194,7.3070205271,6.8148299984,9.74713710076,9.48731943946,9.09896954206,10.67973346351,10.67973346351,10.67973346356,10.67973346346,10.67973346306,10.67973346376,7.72270708802,6.77692944456,6.2341919844,10.6797334637,10.6797334637,10.6797334633,9.864126121,9.7748387171,10.6797334635,6.8148820377,6.6352887016
"t63",8.00258435561,7.19317126221,6.11175694061,10.25774964546,10.4020121004,10.30461821285,10.15304009545,9.90835954795,10.56019987785,10.56019987785,9.4120822901,8.16285354878,10.56019987768,10.56019987768,10.56019987768,10.56019987778,9.39656263268,9.55727547048,9.55894826738,9.43613535108,8.28348963,10.2395207708,10.5601998772,10.5601998775,10.5601998773,10.5601998773,5.9115525746,6.0237046791,4.42977365821,4.30602230021,5.73426032921,7.25469592873,7.35818811161,7.35818811161,6.52460271601,7.10484233911,6.926822755478,7.358188111298,7.358188111298,7.35818811124,7.35818811124,7.35818811131,7.35818811141,7.35818811171,7.35818811171,7.35818811171,7.35818811117,7.35818811119,7.35818811129,7.35818811119,7.35818811119,7.35818811127,7.35818811127,7.35818811123,7.35818811123,7.35818811127,6.98972303537,7.35818811077,7.35818811127,7.35818811127,7.35818811117,7.35818811117,6.28179882307,6.46171214071,7.35818811132,6.567203612602,7.35818811131,7.35818811131,7.31134523961,7.35818811131,7.35818811131,6.83679458851,6.59484312862,7.35818811132,7.01529011912,7.35818811132,7.3581881113,7.3581881113,7.35818811125,7.35818811125,7.35818811115,6.29174320903,6.29174320903,6.29174320913,6.29174320911,6.29174320911,1.77448077611,0,1.2563952448,1.25639524485,0.99842545955,1.25639524484,1.256395244767,1.256395244767,0.8599319393,1.33532585621,1.33532585621,1.33532585621,1.33532585621,1.33532585621,3.44318336283,3.05918679753,3.44318336323,3.44318336313,3.09258287063,1.44607514673,1.75610872691,2.47769747791,3.69205428581,5.85903886361,7.53348570971,7.97629008911,7.97629008911,7.97629008921,5.28022475291,3.98885560271,7.62077125221,7.52665474771,6.60919679681,5.15439772291,11.14704641391,11.14704641391,11.14704641391,11.14704641391,11.14704641431,11.14704641431,11.14704641421,11.14704641341,11.14704641381,11.14704641381,10.74887591781,11.14704641386,11.14704641386,10.31334386031,11.14704641411,11.147046414029,11.147046414029,11.147046414129,11.147046414129,10.713077442849,11.147046414129,11.14704641341,11.14704641341,11.14704641341,9.77010840591,10.05672037011,7.77433347781,7.28214294911,10.21445005147,9.95463239017,9.56628249277,11.14704641422,11.14704641422,11.14704641427,11.14704641417,11.14704641377,11.14704641447,8.19002003873,7.24424239527,6.70150493511,11.14704641441,11.14704641441,11.14704641401,10.33143907171,10.24215166781,11.14704641421,7.28219498841,7.10260165231
"t70",8.95479183761,8.14537874421,7.06396442261,11.20995712746,11.3542195824,11.25682569485,11.10524757745,10.86056702995,11.51240735985,11.51240735985,10.3642897721,9.11506103078,11.51240735968,11.51240735968,11.51240735968,11.51240735978,10.34877011468,10.50948295248,10.51115574938,10.38834283308,9.235697112,11.1917282528,11.5124073592,11.5124073595,11.5124073593,11.5124073593,6.8637600566,6.9759121611,5.38198114021,5.25822978221,6.68646781121,8.20690341073,8.31039559361,8.31039559361,7.47681019801,8.05704982111,7.879030237478,8.310395593298,8.310395593298,8.31039559324,8.31039559324,8.31039559331,8.31039559341,8.31039559371,8.31039559371,8.31039559371,8.31039559317,8.31039559319,8.31039559329,8.31039559319,8.31039559319,8.31039559327,8.31039559327,8.31039559323,8.31039559323,8.31039559327,7.94193051737,8.31039559277,8.31039559327,8.31039559327,8.31039559317,8.31039559317,7.23400630507,7.41391962271,8.31039559332,7.519411094602,8.31039559331,8.31039559331,8.26355272161,8.31039559331,8.31039559331,7.78900207051,7.54705061062,8.31039559332,7.96749760112,8.31039559332,8.3103955933,8.3103955933,8.31039559325,8.31039559325,8.31039559315,7.24395069103,7.24395069103,7.24395069113,7.24395069111,7.24395069111,2.72668825811,1.2563952448,0,1.83638974325,1.57841995795,1.83638974324,1.836389743167,1.836389743167,1.4399264377,2.28753333821,2.28753333821,2.28753333821,2.28753333821,2.28753333821,4.39539084483,4.01139427953,4.39539084523,4.39539084513,4.04479035263,2.39828262873,2.70831620891,3.42990495991,4.64426176781,6.81124634561,8.48569319171,8.92849757111,8.92849757111,8.92849757121,6.23243223491,4.94106308471,8.57297873421,8.47886222971,7.56140427881,6.10660520491,12.09925389591,12.09925389591,12.09925389591,12.09925389591,12.09925389631,12.09925389631,12.09925389621,12.09925389541,12.09925389581,12.09925389581,11.70108339981,12.09925389586,12.09925389586,11.26555134231,12.09925389611,12.099253896029,12.099253896029,12.099253896129,12.099253896129,11.665284924849,12.099253896129,12.09925389541,12.09925389541,12.09925389541,10.72231588791,11.00892785211,8.72654095981,8.23435043111,11.16665753347,10.90683987217,10.51848997477,12.09925389622,12.09925389622,12.09925389627,12.09925389617,12.09925389577,12.09925389647,9.14222752073,8.19644987727,7.65371241711,12.09925389641,12.09925389641,12.09925389601,11.28364655371,11.19435914981,12.09925389621,8.23440247041,8.05480913431
"t74",8.95479183766,8.14537874426,7.06396442266,11.20995712751,11.35421958245,11.2568256949,11.1052475775,10.86056703,11.5124073599,11.5124073599,10.36428977215,9.11506103083,11.51240735973,11.51240735973,11.51240735973,11.51240735983,10.34877011473,10.50948295253,10.51115574943,10.38834283313,9.23569711205,11.19172825285,11.51240735925,11.51240735955,11.51240735935,11.51240735935,6.86376005665,6.97591216115,5.38198114026,5.25822978226,6.68646781126,8.20690341078,8.31039559366,8.31039559366,7.47681019806,8.05704982116,7.879030237528,8.310395593348,8.310395593348,8.31039559329,8.31039559329,8.31039559336,8.31039559346,8.31039559376,8.31039559376,8.31039559376,8.31039559322,8.31039559324,8.31039559334,8.31039559324,8.31039559324,8.31039559332,8.31039559332,8.31039559328,8.31039559328,8.31039559332,7.94193051742,8.31039559282,8.31039559332,8.31039559332,8.31039559322,8.31039559322,7.23400630512,7.41391962276,8.31039559337,7.519411094652,8.31039559336,8.31039559336,8.26355272166,8.31039559336,8.31039559336,7.78900207056,7.54705061067,8.31039559337,7.96749760117,8.31039559337,8.31039559335,8.31039559335,8.3103955933,8.3103955933,8.3103955932,7.24395069108,7.24395069108,7.24395069118,7.24395069116,7.24395069116,2.72668825816,1.25639524485,1.83638974325,0,1.3673096029,1.62527938819,1.625279388117,1.625279388117,1.30364539955,2.28753333826,2.28753333826,2.28753333826,2.28753333826,2.28753333826,4.39539084488,4.01139427958,4.39539084528,4.39539084518,4.04479035268,2.39828262878,2.70831620896,3.42990495996,4.64426176786,6.81124634566,8.48569319176,8.92849757116,8.92849757116,8.92849757126,6.23243223496,4.94106308476,8.57297873426,8.47886222976,7.56140427886,6.10660520496,12.09925389596,12.09925389596,12.09925389596,12.09925389596,12.09925389636,12.09925389636,12.09925389626,12.09925389546,12.09925389586,12.09925389586,11.70108339986,12.09925389591,12.09925389591,11.26555134236,12.09925389616,12.099253896079,12.099253896079,12.099253896179,12.099253896179,11.665284924899,12.099253896179,12.09925389546,12.09925389546,12.09925389546,10.72231588796,11.00892785216,8.72654095986,8.23435043116,11.16665753352,10.90683987222,10.51848997482,12.09925389627,12.09925389627,12.09925389632,12.09925389622,12.09925389582,12.09925389652,9.14222752078,8.19644987732,7.65371241716,12.09925389646,12.09925389646,12.09925389606,11.28364655376,11.19435914986,12.09925389626,8.23440247046,8.05480913436
"t99",8.69682205236,7.88740895896,6.80599463736,10.95198734221,11.09624979715,10.9988559096,10.8472777922,10.6025972447,11.2544375746,11.2544375746,10.10631998685,8.85709124553,11.25443757443,11.25443757443,11.25443757443,11.25443757453,10.09080032943,10.25151316723,10.25318596413,10.13037304783,8.97772732675,10.93375846755,11.25443757395,11.25443757425,11.25443757405,11.25443757405,6.60579027135,6.71794237585,5.12401135496,5.00025999696,6.42849802596,7.94893362548,8.05242580836,8.05242580836,7.21884041276,7.79908003586,7.621060452228,8.052425808048,8.052425808048,8.05242580799,8.05242580799,8.05242580806,8.05242580816,8.05242580846,8.05242580846,8.05242580846,8.05242580792,8.05242580794,8.05242580804,8.05242580794,8.05242580794,8.05242580802,8.05242580802,8.05242580798,8.05242580798,8.05242580802,7.68396073212,8.05242580752,8.05242580802,8.05242580802,8.05242580792,8.05242580792,6.97603651982,7.15594983746,8.05242580807,7.261441309352,8.05242580806,8.05242580806,8.00558293636,8.05242580806,8.05242580806,7.53103228526,7.28908082537,8.05242580807,7.70952781587,8.05242580807,8.05242580805,8.05242580805,8.052425808,8.052425808,8.0524258079,6.98598090578,6.98598090578,6.98598090588,6.98598090586,6.98598090586,2.46871847286,0.99842545955,1.57841995795,1.3673096029,0,0.76671372669,0.766713726617,0.766713726617,1.04567561425,2.02956355296,2.02956355296,2.02956355296,2.02956355296,2.02956355296,4.13742105958,3.75342449428,4.13742105998,4.13742105988,3.78682056738,2.14031284348,2.45034642366,3.17193517466,4.38629198256,6.55327656036,8.22772340646,8.67052778586,8.67052778586,8.67052778596,5.97446244966,4.68309329946,8.31500894896,8.22089244446,7.30343449356,5.84863541966,11.84128411066,11.84128411066,11.84128411066,11.84128411066,11.84128411106,11.84128411106,11.84128411096,11.84128411016,11.84128411056,11.84128411056,11.44311361456,11.84128411061,11.84128411061,11.00758155706,11.84128411086,11.841284110779,11.841284110779,11.841284110879,11.841284110879,11.407315139599,11.841284110879,11.84128411016,11.84128411016,11.84128411016,10.46434610266,10.75095806686,8.46857117456,7.97638064586,10.90868774822,10.64887008692,10.26052018952,11.84128411097,11.84128411097,11.84128411102,11.84128411092,11.84128411052,11.84128411122,8.88425773548,7.93848009202,7.39574263186,11.84128411116,11.84128411116,11.84128411076,11.02567676846,10.93638936456,11.84128411096,7.97643268516,7.79683934906
"t104",8.95479183765,8.14537874425,7.06396442265,11.2099571275,11.35421958244,11.25682569489,11.10524757749,10.86056702999,11.51240735989,11.51240735989,10.36428977214,9.11506103082,11.51240735972,11.51240735972,11.51240735972,11.51240735982,10.34877011472,10.50948295252,10.51115574942,10.38834283312,9.23569711204,11.19172825284,11.51240735924,11.51240735954,11.51240735934,11.51240735934,6.86376005664,6.97591216114,5.38198114025,5.25822978225,6.68646781125,8.20690341077,8.31039559365,8.31039559365,7.47681019805,8.05704982115,7.879030237518,8.310395593338,8.310395593338,8.31039559328,8.31039559328,8.31039559335,8.31039559345,8.31039559375,8.31039559375,8.31039559375,8.31039559321,8.31039559323,8.31039559333,8.31039559323,8.31039559323,8.31039559331,8.31039559331,8.31039559327,8.31039559327,8.31039559331,7.94193051741,8.31039559281,8.31039559331,8.31039559331,8.31039559321,8.31039559321,7.23400630511,7.41391962275,8.31039559336,7.519411094642,8.31039559335,8.31039559335,8.26355272165,8.31039559335,8.31039559335,7.78900207055,7.54705061066,8.31039559336,7.96749760116,8.31039559336,8.31039559334,8.31039559334,8.31039559329,8.31039559329,8.31039559319,7.24395069107,7.24395069107,7.24395069117,7.24395069115,7.24395069115,2.72668825815,1.25639524484,1.83638974324,1.62527938819,0.76671372669,0,0.973536952927,0.973536952927,1.30364539954,2.28753333825,2.28753333825,2.28753333825,2.28753333825,2.28753333825,4.39539084487,4.01139427957,4.39539084527,4.39539084517,4.04479035267,2.39828262877,2.70831620895,3.42990495995,4.64426176785,6.81124634565,8.48569319175,8.92849757115,8.92849757115,8.92849757125,6.23243223495,4.94106308475,8.57297873425,8.47886222975,7.56140427885,6.10660520495,12.09925389595,12.09925389595,12.09925389595,12.09925389595,12.09925389635,12.09925389635,12.09925389625,12.09925389545,12.09925389585,12.09925389585,11.70108339985,12.0992538959,12.0992538959,11.26555134235,12.09925389615,12.099253896069,12.099253896069,12.099253896169,12.099253896169,11.665284924889,12.099253896169,12.09925389545,12.09925389545,12.09925389545,10.72231588795,11.00892785215,8.72654095985,8.23435043115,11.16665753351,10.90683987221,10.51848997481,12.09925389626,12.09925389626,12.09925389631,12.09925389621,12.09925389581,12.09925389651,9.14222752077,8.19644987731,7.65371241715,12.09925389645,12.09925389645,12.09925389605,11.28364655375,11.19435914985,12.09925389625,8.23440247045,8.05480913435
"t167",8.954791837577,8.145378744177,7.063964422577,11.209957127427,11.354219582367,11.256825694817,11.105247577417,10.860567029917,11.512407359817,11.512407359817,10.364289772067,9.115061030747,11.512407359647,11.512407359647,11.512407359647,11.512407359747,10.348770114647,10.509482952447,10.511155749347,10.388342833047,9.235697111967,11.191728252767,11.512407359167,11.512407359467,11.512407359267,11.512407359267,6.863760056567,6.975912161067,5.381981140177,5.258229782177,6.686467811177,8.206903410697,8.310395593577,8.310395593577,7.476810197977,8.057049821077,7.879030237445,8.310395593265,8.310395593265,8.310395593207,8.310395593207,8.310395593277,8.310395593377,8.310395593677,8.310395593677,8.310395593677,8.310395593137,8.310395593157,8.310395593257,8.310395593157,8.310395593157,8.310395593237,8.310395593237,8.310395593197,8.310395593197,8.310395593237,7.941930517337,8.310395592737,8.310395593237,8.310395593237,8.310395593137,8.310395593137,7.234006305037,7.413919622677,8.310395593287,7.519411094569,8.310395593277,8.310395593277,8.263552721577,8.310395593277,8.310395593277,7.789002070477,7.547050610587,8.310395593287,7.967497601087,8.310395593287,8.310395593267,8.310395593267,8.310395593217,8.310395593217,8.310395593117,7.243950690997,7.243950690997,7.243950691097,7.243950691077,7.243950691077,2.726688258077,1.256395244767,1.836389743167,1.625279388117,0.766713726617,0.973536952927,0,0.007925944054,1.303645399467,2.287533338177,2.287533338177,2.287533338177,2.287533338177,2.287533338177,4.395390844797,4.011394279497,4.395390845197,4.395390845097,4.044790352597,2.398282628697,2.708316208877,3.429904959877,4.644261767777,6.811246345577,8.485693191677,8.928497571077,8.928497571077,8.928497571177,6.232432234877,4.941063084677,8.572978734177,8.478862229677,7.561404278777,6.106605204877,12.099253895877,12.099253895877,12.099253895877,12.099253895877,12.099253896277,12.099253896277,12.099253896177,12.099253895377,12.099253895777,12.099253895777,11.701083399777,12.099253895827,12.099253895827,11.265551342277,12.099253896077,12.099253895996,12.099253895996,12.099253896096,12.099253896096,11.665284924816,12.099253896096,12.099253895377,12.099253895377,12.099253895377,10.722315887877,11.008927852077,8.726540959777,8.234350431077,11.166657533437,10.906839872137,10.518489974737,12.099253896187,12.099253896187,12.099253896237,12.099253896137,12.099253895737,12.099253896437,9.142227520697,8.196449877237,7.653712417077,12.099253896377,12.099253896377,12.099253895977,11.283646553677,11.194359149777,12.099253896177,8.234402470377,8.054809134277
"t168",8.954791837577,8.145378744177,7.063964422577,11.209957127427,11.354219582367,11.256825694817,11.105247577417,10.860567029917,11.512407359817,11.512407359817,10.364289772067,9.115061030747,11.512407359647,11.512407359647,11.512407359647,11.512407359747,10.348770114647,10.509482952447,10.511155749347,10.388342833047,9.235697111967,11.191728252767,11.512407359167,11.512407359467,11.512407359267,11.512407359267,6.863760056567,6.975912161067,5.381981140177,5.258229782177,6.686467811177,8.206903410697,8.310395593577,8.310395593577,7.476810197977,8.057049821077,7.879030237445,8.310395593265,8.310395593265,8.310395593207,8.310395593207,8.310395593277,8.310395593377,8.310395593677,8.310395593677,8.310395593677,8.310395593137,8.310395593157,8.310395593257,8.310395593157,8.310395593157,8.310395593237,8.310395593237,8.310395593197,8.310395593197,8.310395593237,7.941930517337,8.310395592737,8.310395593237,8.310395593237,8.310395593137,8.310395593137,7.234006305037,7.413919622677,8.310395593287,7.519411094569,8.310395593277,8.310395593277,8.263552721577,8.310395593277,8.310395593277,7.789002070477,7.547050610587,8.310395593287,7.967497601087,8.310395593287,8.310395593267,8.310395593267,8.310395593217,8.310395593217,8.310395593117,7.243950690997,7.243950690997,7.243950691097,7.243950691077,7.243950691077,2.726688258077,1.256395244767,1.836389743167,1.625279388117,0.766713726617,0.973536952927,0.007925944054,0,1.303645399467,2.287533338177,2.287533338177,2.287533338177,2.287533338177,2.287533338177,4.395390844797,4.011394279497,4.395390845197,4.395390845097,4.044790352597,2.398282628697,2.708316208877,3.429904959877,4.644261767777,6.811246345577,8.485693191677,8.928497571077,8.928497571077,8.928497571177,6.232432234877,4.941063084677,8.572978734177,8.478862229677,7.561404278777,6.106605204877,12.099253895877,12.099253895877,12.099253895877,12.099253895877,12.099253896277,12.099253896277,12.099253896177,12.099253895377,12.099253895777,12.099253895777,11.701083399777,12.099253895827,12.099253895827,11.265551342277,12.099253896077,12.099253895996,12.099253895996,12.099253896096,12.099253896096,11.665284924816,12.099253896096,12.099253895377,12.099253895377,12.099253895377,10.722315887877,11.008927852077,8.726540959777,8.234350431077,11.166657533437,10.906839872137,10.518489974737,12.099253896187,12.099253896187,12.099253896237,12.099253896137,12.099253895737,12.099253896437,9.142227520697,8.196449877237,7.653712417077,12.099253896377,12.099253896377,12.099253895977,11.283646553677,11.194359149777,12.099253896177,8.234402470377,8.054809134277
"t73",8.55832853211,7.74891543871,6.66750111711,10.81349382196,10.9577562769,10.86036238935,10.70878427195,10.46410372445,11.11594405435,11.11594405435,9.9678264666,8.71859772528,11.11594405418,11.11594405418,11.11594405418,11.11594405428,9.95230680918,10.11301964698,10.11469244388,9.99187952758,8.8392338065,10.7952649473,11.1159440537,11.115944054,11.1159440538,11.1159440538,6.4672967511,6.5794488556,4.98551783471,4.86176647671,6.29000450571,7.81044010523,7.91393228811,7.91393228811,7.08034689251,7.66058651561,7.482566931978,7.913932287798,7.913932287798,7.91393228774,7.91393228774,7.91393228781,7.91393228791,7.91393228821,7.91393228821,7.91393228821,7.91393228767,7.91393228769,7.91393228779,7.91393228769,7.91393228769,7.91393228777,7.91393228777,7.91393228773,7.91393228773,7.91393228777,7.54546721187,7.91393228727,7.91393228777,7.91393228777,7.91393228767,7.91393228767,6.83754299957,7.01745631721,7.91393228782,7.122947789102,7.91393228781,7.91393228781,7.86708941611,7.91393228781,7.91393228781,7.39253876501,7.15058730512,7.91393228782,7.57103429562,7.91393228782,7.9139322878,7.9139322878,7.91393228775,7.91393228775,7.91393228765,6.84748738553,6.84748738553,6.84748738563,6.84748738561,6.84748738561,2.33022495261,0.8599319393,1.4399264377,1.30364539955,1.04567561425,1.30364539954,1.303645399467,1.303645399467,0,1.89107003271,1.89107003271,1.89107003271,1.89107003271,1.89107003271,3.99892753933,3.61493097403,3.99892753973,3.99892753963,3.64832704713,2.00181932323,2.31185290341,3.03344165441,4.24779846231,6.41478304011,8.08922988621,8.53203426561,8.53203426561,8.53203426571,5.83596892941,4.54459977921,8.17651542871,8.08239892421,7.16494097331,5.71014189941,11.70279059041,11.70279059041,11.70279059041,11.70279059041,11.70279059081,11.70279059081,11.70279059071,11.70279058991,11.70279059031,11.70279059031,11.30462009431,11.70279059036,11.70279059036,10.86908803681,11.70279059061,11.702790590529,11.702790590529,11.702790590629,11.702790590629,11.268821619349,11.702790590629,11.70279058991,11.70279058991,11.70279058991,10.32585258241,10.61246454661,8.33007765431,7.83788712561,10.77019422797,10.51037656667,10.12202666927,11.70279059072,11.70279059072,11.70279059077,11.70279059067,11.70279059027,11.70279059097,8.74576421523,7.79998657177,7.25724911161,11.70279059091,11.70279059091,11.70279059051,10.88718324821,10.79789584431,11.70279059071,7.83793916491,7.65834582881
