"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100","c101","c102","c103","c104","c105","c106","c107","c108","c109","c110","c111","c112","c113","c114","c115","c116","c117","c118","c119","c120","c121","c122","c123","c124","c125","c126","c127","c128","c129","c130","c131","c132","c133","c134","c135","c136","c137","c138","c139","c140","c141","c142","c143","c144","c145","c146","c147","c148","c149","c150","c151","c152","c153"
"t1",0.00490859565063767,-0.0212866666933428,-0.0595341741417585,0.00287463859817949,-0.000648532655058807,0.000322639115565872,0.0129405533819489,-0.0054977610227071,-0.0021029832195197,-0.0244069536314476,-0.184622027300773,-0.0522453585607615,0.171196902170783,0.0495210336273341,-0.000389415519592528,0.000785903671282961,-0.00617687544003382,-0.0333077440375733,0.383805465829683,0.0333983720768791,-0.0391204039925878,-0.120095826675722,-0.0808330582255188,-0.00113908457822624,0.0232925142456673,0.00286470002080144,0.0449888970945698,-0.286017393831861,-0.00109421425092511,0.637056917269354,-0.0377390841653209,0.0150627863654671,-0.224601388022945,-0.103684646629394,0.234969827482276,0.00157624529827501,-0.148967153833264,0.0357413725379395,-9.28165515160708e-05,1.04786279575585e-05,1.4705087055393e-05,7.19116760704572e-05,0.000165831293020309,-7.07458892919594e-05,-0.00570476644256574,-0.0275333980470804,-0.00135597329849605,-0.0028203029812226,-0.0123817023286193,-0.000414063841202534,0.00503571586063338,-0.00977552511732562,-0.00502509845220217,0.00335805091902256,-0.0020322797086432,0.161850239888858,0.034780313306869,-0.0176330548876238,0.112239884487434,0.000744538313243671,-0.0636144361678735,-0.247496166716694,-0.00310695445315626,-0.0366452880558777,0.00177813681139004,-0.0543807789998911,-0.0232521280457371,3.00823737587205e-16,0.0218743596551827,-0.0123461045219471,0.000529786037356512,-4.19678890478432e-06,0.0132873459221522,-0.0225901309382198,0.00858607112807563,0.000663412998321132,0.000172864973232562,-1.95346675482559e-05,4.01280096453893e-05,0.000274766193855587,0.000438318450840022,-0.00585829571222256,0.000134142749961393,-0.00228440271521323,0.0012366708984285,-4.01290228779306e-17,-0.000217456070866173,0.00253559779898668,7.01394566605209e-05,0.000118404846333526,0.00198684929687732,-1.56802970209752e-05,-0.000490742251527208,-9.13222347677653e-17,1.51153298851559e-16,2.38655821450085e-16,1.19546098492047e-16,-5.62914126971619e-16,1.03455985116023e-08,-2.88887050110882e-05,6.34518005431908e-06,-3.4105056224464e-06,0.000115294569161496,0.000245704734740619,0.0119790069687757,1.01803827524173e-05,-0.00122504975080656,0.0525724156830687,9.42704928996415e-07,0.0176199249955942,-2.04042624731067e-15,6.51815782290786e-07,-7.96687840759084e-07,-5.39675690752919e-06,2.12745452303807e-16,6.15670751852297e-06,-4.38512821915292e-17,-1.2016228069741e-16,4.80970825083228e-10,1.10333565868748e-05,1.26426508863037e-08,4.02729145313774e-16,5.27543275116022e-16,4.62456018274832e-17,-2.09356165064002e-16,-9.62673734548923e-11,3.1654853021824e-07,1.27489427498534e-16,-2.95696861947833e-16,6.88617476113039e-12,-3.06391585916586e-16,-1.23258443258896e-09,-0.00013075291628992,-3.42044747006438e-10,6.27344040468244e-07,1.72806284117246e-16,5.41621359684336e-16,-2.8385087472514e-16,-1.58354723340361e-15,-3.03825159044545e-09,2.0605954530347e-09,-1.48983473769369e-08,1.72631616680818e-08,1.67447356668574e-15,7.93310955854002e-08,-2.32809267254546e-15,1.33370561792901e-15,-1.90238091202009e-15,1.23603787177421e-15,3.82827258133407e-15,-2.76126752956345e-15,1.40577883543716e-14,0.0808452083454435
"t8",0.00479504676511813,-0.0205328586006053,-0.0567646448536846,0.00271205061736898,-0.000601520620306015,0.000298594450061447,0.0118221671634659,-0.00496875831099278,-0.00188794225047632,-0.0207817447681102,-0.152046956331249,-0.0427098254154095,0.133172678352598,0.0355453217991174,-0.000276941578211905,0.000527150677568129,-0.00406849099291915,-0.0209519254298598,0.225695446131393,0.0180633311606294,-0.019390769181204,-0.0468592064243514,-0.0291694751057938,-0.000376162105681974,0.00730456788798295,0.000865359200137964,0.00437535600085571,-0.0210026668280473,-5.03114659129939e-05,-0.093840597912989,0.0141481872311881,-0.00942501139790044,0.164351037832777,0.0811167525453646,-0.19567780082031,-0.00279421416344807,0.304511264655219,-0.106719924531008,-0.000758170306956942,5.40398328808263e-05,7.10989887039707e-05,0.000327235109998078,0.000479137331884528,-0.000176732739710213,-0.00778763254440779,-0.0356449480802788,-0.00132741508026899,-0.00237312379088237,-0.00855918374713405,-0.000278636417932442,0.00319586431254612,-0.00615073048787825,-0.00305095216513674,0.0017376151951909,-0.000958596055558395,0.0608274750519396,0.0109078951431695,-0.00521308415831211,0.0328728645139992,0.000160308863729556,-0.012091321567792,-0.0462617883053642,-0.000116725644153558,-0.000434370791110344,5.62635903353544e-06,0.000218102504461651,0.000115633183729209,-1.1255221099646e-15,0.000107543990601224,-7.40843475908453e-05,5.72185282290819e-06,-1.07003679488624e-07,0.000809498146678789,-0.00200774577540061,0.00150929072233579,0.000128531796028161,4.48323751439045e-05,-5.4234550116647e-06,1.28419742360202e-05,9.81240058172605e-05,0.000159843610712605,-0.00279776633685961,8.1749189176319e-05,-0.00140192436950881,0.00077241286732255,3.45138046606702e-16,-0.000158447603238827,0.00204608544296292,9.37097398386459e-05,0.000285502771111509,0.00511925345452649,-4.84246732084097e-05,-0.00153563024143827,4.96974424770962e-15,3.24373530255374e-15,2.70147903436221e-15,4.35369711782975e-17,9.59414180615985e-15,8.12849626793504e-07,-0.00584740100206973,0.0115766051151523,0.00028074711791148,-0.00906269263414956,-0.0170738231145558,-0.674273192385959,-0.00063546327589299,0.080168528152115,0.350311240728386,-1.37622351375661e-05,-0.333725113242757,8.11656746056495e-15,-1.72544960501398e-05,2.31871161274708e-05,0.000167499183331064,4.05952564120657e-15,-0.000218824701331419,-1.72853373421273e-15,-1.68229199744072e-15,-6.8066686543626e-07,0.00527626199128436,1.96697355926317e-06,1.61503356628928e-16,8.09976548077901e-15,8.64452072418379e-16,6.39292111944767e-16,-7.1530767490438e-09,1.9476659672918e-05,-2.15047413758985e-15,4.61194044251669e-15,2.81887464242489e-10,1.2234128390782e-15,-4.78904178370035e-08,-0.00457459022845847,-1.14182122117874e-08,1.94602305354836e-05,-1.7271328109311e-15,2.32844649916023e-15,1.93146982700121e-16,4.01424364465594e-15,-4.32974476855404e-08,2.77756328175349e-08,-1.63633903162578e-07,1.88169495938581e-07,2.91878653453947e-15,8.0948240541086e-07,-2.47844555854089e-15,9.84468835083925e-16,-7.91824515850913e-16,2.62777710205426e-15,4.573430695834e-15,-2.35899427918792e-15,1.39666566331497e-14,0.0808452083454675
"t9",0.00484130939737037,-0.0208368183476381,-0.0578708056090823,0.00277642152206487,-0.000619870342322423,0.000307962249002847,0.012253157449086,-0.00517076046519039,-0.00196958847656089,-0.0220964098311311,-0.163516297857046,-0.0460450211726676,0.145886792538854,0.0398809827979528,-0.000311529552757204,0.000602381164078406,-0.00467075735819531,-0.0243257900438981,0.266070494210473,0.0216617055250373,-0.0236241389682149,-0.0591000297505284,-0.0371221548296284,-0.000483099992356376,0.00942648002502241,0.00112041465298176,0.00596264025963831,-0.0287684752627728,-6.93066547788313e-05,-0.133779449384551,0.020783332277153,-0.014179646491978,0.249251485461166,0.123448893470927,-0.298771036482059,-0.00443204410574756,0.486068658401696,-0.172890879751589,-0.00130781107722057,9.44396597637284e-05,0.000124558500358231,0.000574717633628059,0.000863804780155803,-0.000322528676834867,-0.0154899845484121,-0.0717114129730994,-0.00287470606831754,-0.00540363235975904,-0.0210235925510031,-0.000692144541052051,0.00814105971430767,-0.0157275035151179,-0.00792595800989379,0.00486416048029439,-0.00280893638834834,0.200617571300358,0.0397231552991557,-0.019622972009986,0.124395639303268,0.000724347263685393,-0.0588153583114549,-0.227282899620938,-0.00159963290271336,-0.0138403415770962,0.000543288972645443,-0.0106397856261591,-0.00302449539424581,5.178241562411e-16,-0.00124912034084716,0.000835426983147694,-5.79405228146861e-05,8.76726397592475e-07,-0.00506170166722758,0.0110260786108422,-0.00647916054366629,-0.000532300023562079,-0.000166620610815532,1.96519185042423e-05,-4.41364236029425e-05,-0.000323769992435535,-0.00052333499178165,0.008290156119027,-0.000221548934490148,0.00378971795122725,-0.00207469570161787,-1.14877847202558e-16,0.00040254366512711,-0.00501172096348598,-0.000192632713356325,-0.000484952501979994,-0.00852131835012282,7.63762244812475e-05,0.00241274341229511,-2.31771333948892e-15,-2.27730389132975e-15,-2.32055081792347e-15,5.63123913443117e-16,-6.61101946347686e-15,-7.35403238055758e-07,0.00507753758792896,-0.00978836282431507,-0.000213838912662089,0.00685734218715939,0.0126461310451024,0.466445965523597,0.000402111864379548,-0.0503326492071972,-0.197640724796393,7.26694984073883e-06,0.168473896177511,-4.54415927801975e-15,7.43807600155113e-06,-9.40031906912305e-06,-6.52097578182892e-05,-2.56716450394287e-15,7.87163674688978e-05,9.3690836229179e-16,1.0383439298447e-15,1.41225493001557e-07,-0.00102962546910413,-3.47726271886911e-07,1.91615280030224e-16,-5.86648324802445e-15,-3.35646856438118e-16,-1.36309977275057e-15,1.06387745862598e-09,-2.68968379913069e-06,1.46676898639484e-15,-1.33794398903926e-15,-3.05651617414369e-11,-5.56652532109054e-16,4.97486391945461e-09,0.000430554169230139,1.02170488587754e-09,-1.59339562193882e-06,1.33932218134996e-15,-2.6947443907912e-16,-5.62345592046155e-16,-5.14667829236492e-15,-1.2846187838673e-09,1.11610805661698e-09,-1.34625192420373e-08,1.57956586676383e-08,5.3936832164271e-16,7.9951968002274e-08,-2.0169445258925e-15,4.56257540740725e-16,-3.53584236642546e-15,1.33582178664199e-16,3.23867528902597e-15,-2.29840906944758e-15,1.34978346373944e-14,0.0808452083454286
"t11",0.00477545759333808,-0.0204255202312112,-0.0565861886208354,0.00277332116412516,-0.000578731214848483,0.000287727047703571,0.0114124853314473,-0.00478851281862898,-0.00181662627848587,-0.0196574118067833,-0.142070587819738,-0.0398096704175408,0.120571402987636,0.0311008658677426,-0.000241655185999473,0.000324253210896397,-0.00311076286319654,-0.0159944767580654,0.163182868206219,0.0119451728098223,-0.0114207946704396,-0.0154787611639349,-0.00770758743901537,-5.93932172357238e-05,0.000671543283589836,3.66106075888146e-05,-0.0112436098319296,0.0791786507733211,0.000335583386194663,-0.303792919372924,0.0207712722684311,-0.00785487436699277,0.100875407029255,0.0418383353039275,-0.082436781340286,0.00312233966060356,-0.46815133130913,0.303139058319033,-0.0116956030515505,0.000543960020859834,0.000676433506517613,0.00295496863415912,0.00300785505901289,-0.000998992434688661,-0.0313409036742616,-0.143833719312826,-0.00445584869342411,-0.0076395538740524,-0.0262886053164608,-0.000850883249693439,0.00964176944092476,-0.0185242358791356,-0.009123578806864,0.00503893714730655,-0.00273029592318929,0.164763867923552,0.0280726944971775,-0.0131709824821223,0.0828146141512866,0.000320858173002454,-0.0207835567740524,-0.0779169152993195,0.00139044624813477,0.0261273243025586,-0.001432697373826,0.0541258601260323,0.0257162491036292,-9.81946377604866e-16,-0.0317197915878235,0.018242218104199,-0.000889499451667035,6.42900930130783e-06,-0.0243507320456167,0.0449474727918733,-0.020229819170061,-0.00160496274859949,-0.00045432229168112,5.23843320241373e-05,-0.000112325417422433,-0.000795701390623441,-0.00127770615330407,0.0186308646677707,-0.000475974557060711,0.00790863166543246,-0.00430779770400839,1.31297164944472e-15,0.00079971608686891,-0.00967355647958262,-0.000323658693370442,-0.00069551730178334,-0.0120066693688679,0.000102527148778106,0.00322745599687603,8.51442935033817e-16,-1.86003005855357e-15,-3.15643066417544e-15,1.06531387678629e-15,-1.07761074063133e-15,-4.51683312035869e-07,0.00279757918389432,-0.00497973972189869,-7.10967185006958e-05,0.00219907916497898,0.00356742964977715,0.0712588863834799,-1.27259853455297e-05,0.00243069472040922,0.0181377240528211,-4.06340210038922e-06,-0.113908163012623,-1.98004492545639e-15,-9.16394188416111e-06,1.40943934640995e-05,0.000110472333049278,-2.62764149055955e-15,-0.000167122168136172,-7.78949901534946e-16,-5.21853674983718e-15,-1.43534987000697e-06,0.0165560584859976,2.72219900435054e-06,1.46212429417973e-15,-1.31482737336287e-14,5.82145981288069e-15,-2.23254177852955e-15,-2.02325913297313e-08,8.64201017733432e-05,3.87503126822974e-14,1.99206088505734e-13,2.76860936006468e-09,8.63637635810875e-14,-6.60370423227809e-07,-0.634749429214873,4.54786544315991e-07,-0.000283742437681681,1.02785506712861e-14,-4.91004081805688e-15,8.12718661083442e-17,5.14927176730827e-14,2.40261859476485e-08,-1.24561416958076e-08,2.23200367687149e-08,-2.3829588213665e-08,-7.87871803571573e-16,-3.74011539750467e-08,5.80407920045607e-16,3.19315923133885e-15,-7.2533591758756e-16,-1.56160103548001e-15,2.0659245100622e-15,-4.35566956615303e-15,1.67123082196477e-14,0.0808452083454562
"t12",0.00475458604157583,-0.0202893239496357,-0.0560920616655686,0.00274396091119774,-0.000570914508051523,0.000283734076333164,0.0112294539642809,-0.00470325703549353,-0.00178231612739785,-0.0191257064198561,-0.137546028212119,-0.038500783259964,0.115810150017383,0.0295727874154301,-0.000229532872784476,0.000305986933759938,-0.00292992015881995,-0.0149954943176062,0.152049100570904,0.0110545078757467,-0.0105036040768654,-0.0140467239616502,-0.00697065341336578,-5.35305493216652e-05,0.000604164425035591,3.28969303900149e-05,-0.00991593969597276,0.0697019858554679,0.000294823225866131,-0.263715071256002,0.0178480159656254,-0.00669597558671119,0.0857661430224977,0.0355312703669703,-0.0699349381833882,0.00261666700355714,-0.391551729542717,0.252370240406915,-0.00955404535431111,0.000442664805063046,0.000550075407635354,0.00240123879556225,0.00242595809539579,-0.000802962386464019,-0.024610911248032,-0.112614366506301,-0.00342497161733948,-0.00580267805042242,-0.0196307267140682,-0.000633844635833262,0.00714402772858981,-0.0137145652543811,-0.00673245229817654,0.00366314361357753,-0.00196769503122328,0.116291561831915,0.0195023255730109,-0.00910450842642213,0.0572012160205941,0.000216328796680118,-0.0138878949875366,-0.0520048084853985,0.000859896007004793,0.0157577835549153,-0.000853060466057955,0.0316202592226545,0.0148583785086355,-5.23115646559674e-16,-0.0177815959457682,0.0102094519532863,-0.000494619382099228,3.52168728797348e-06,-0.0130130000645927,0.0236701412840426,-0.0102950128582912,-0.000812036857692245,-0.000225541318299608,2.5881071771678e-05,-5.49186260533559e-05,-0.000385744895496381,-0.000618382381727561,0.00881387759885983,-0.000220106997242885,0.00365472245382947,-0.00198727041480402,-1.075266478071e-17,0.000363201411925349,-0.00434598447934698,-0.000137021842298623,-0.000271318865632415,-0.00463730866164045,3.85073629791761e-05,0.00120966571674109,-9.02359658160258e-16,1.67145064561805e-15,5.64698658492001e-15,-5.35557228454369e-16,3.28940792292683e-16,-1.04851681839426e-07,0.000611947568398281,-0.00104486306188801,-1.23009863512301e-05,0.000375134023892156,0.000580275726695179,0.00972244709206862,-1.27513755812631e-06,0.000235521163771379,0.000907999139895615,-7.83811667147556e-08,0.000270816722656319,8.86933156286001e-15,7.66192608572269e-07,-1.65406620637223e-06,-1.54988204116141e-05,2.83881833901029e-15,3.11818147839043e-05,1.03973823238988e-15,6.77405916189342e-15,8.06488767278379e-07,-0.010079193872762,-1.86777853473171e-06,-1.23349378704665e-15,1.27949459859069e-14,-6.86989705840141e-15,2.35250513667131e-15,1.67046447433806e-08,-7.66381374580888e-05,-4.83627743948662e-14,-2.40072940047464e-13,-3.01611004791445e-09,-1.06020450405938e-13,7.43134584510159e-07,0.766882454445696,-5.68662268559029e-07,0.000375687656612824,-1.22483981234256e-14,6.02525879676917e-15,-1.26363092396268e-15,-6.20814334155722e-14,-9.71781319498143e-08,5.93055725152757e-08,-3.00101924636973e-07,3.43435698007387e-07,4.04723684728775e-15,1.41977766648104e-06,-5.78289018023691e-15,-4.85543068860296e-16,-3.98763703849229e-15,3.85535155943562e-15,5.80443860556846e-15,-8.01908314604803e-16,1.02978724474162e-14,0.0808452083454271
"t13",0.00600311629231378,-0.0322548408345643,-0.132286308890711,0.0175211555836293,0.000895416152776201,-0.000351581472843974,-0.00405418305825844,0.000360891348878661,-6.07146527657503e-05,-0.00840363957474017,-0.0919091496435587,-0.0294644657740815,0.014708537572265,0.0204836397144563,-0.000177557737787962,-0.00210615094266179,0.00255645028638763,0.000381805653668692,0.0300094783112445,0.00340538882945027,-0.00415677429749698,0.113313322709018,0.00174884202990431,-8.14109752550966e-07,4.4399690431985e-05,3.33577317994159e-06,-0.00228097886839531,0.0162623689911401,6.96576828096779e-05,-0.0646534121248679,-0.0309098519387947,-0.0014087635584189,0.0180008888474041,0.00743844823263519,-0.0146014939999809,0.00060724007402558,-0.10608583367346,-0.106094260142676,0.000256077334892559,-2.58420575945134e-05,-3.57917446885364e-05,-0.000173117909467618,-0.000394793052830968,0.000175453479742317,0.0478996025935091,0.426663491797335,-0.00298699237246355,-0.00223319349148835,9.55881506769138e-05,3.56310103062295e-05,-0.00122896581758992,0.0026015166923222,0.00178495602558441,-0.00245628215997862,0.00194000293094475,-0.268969663800124,-0.0978223798110453,0.0631016399071014,-0.419938335887495,0.000497353972073604,-0.128612098753653,-0.455551218137325,0.00146379482482267,-0.318032889620392,-0.00801572058314806,0.197420711835273,0.0914814222659357,-3.28757603532423e-15,-0.19950429097636,0.126942203959113,-0.0129101730718051,-2.36070160931082e-05,0.00217370846696365,0.0145522952000089,-0.0139090684586374,-0.00115248097159783,-0.000359246902081701,4.21388751641595e-05,-9.32175848790581e-05,-0.000674157202745066,-0.00108654662163313,0.0165825261476694,-0.119156709018736,0.0020174622332122,-0.00306840784682016,2.25209211071969e-15,0.000701507380691908,-0.00862182646330097,-0.000297115760437545,-0.000646281860126786,-0.0111657485666271,9.55268793650185e-05,0.00300746235982205,4.40679940900386e-16,-1.19686185886054e-15,-7.30583990682632e-16,7.80014087248107e-16,1.95762541324649e-16,-4.28908495127064e-07,0.00266375764877614,-0.00475085720822662,-6.84833911832892e-05,0.00211980394901843,0.00344745594996465,0.069556016948535,-0.000328168698039917,0.0074598823076722,0.0180911577908892,-4.1209841458074e-06,-0.116917882717429,4.21701758866959e-15,-9.91057556143355e-06,1.56457981194299e-05,0.000125050566103187,-1.14838521108204e-15,-0.000197782917553959,2.74231627925355e-15,2.50037150846183e-16,-5.24626578731947e-06,0.113323698671523,-2.34217682027534e-05,1.92274059204091e-15,-1.15377686012358e-14,3.66672127894449e-15,2.92867910151514e-15,2.34478246312079e-08,-0.000172632321049091,5.68382248339588e-16,-5.20805565440249e-15,-4.07711147935562e-10,-3.66734014514271e-15,6.47632886178839e-08,0.00612313433447952,1.16682497250256e-08,-0.000453232159692721,-1.28931811673077e-16,3.10644512126431e-15,2.78977230281697e-16,-2.12641519637176e-16,8.13734426303388e-09,-4.15970147277235e-09,3.46986876863928e-09,-3.15189064564319e-09,2.0080526095369e-15,1.69991209936249e-08,-2.77040810326804e-15,3.09081783608675e-16,-2.10714224713778e-15,1.92911506979724e-16,2.08586393473669e-15,-1.44841783551092e-15,1.46088128870277e-14,0.0808452083454422
"t16",0.00682270369546727,-0.0401272703562231,-0.182530737940157,0.027287526576804,0.00186830874331531,-0.00077332542514781,-0.0142315050569745,0.00374161844445635,0.001090275511648,-0.00129846958572536,-0.0680098918264937,-0.0265557167486559,-0.0930538025501274,-0.00158262461717784,4.33036696259513e-06,-0.000387492592898682,0.000577933050622804,0.000118826208889702,0.0122306553677382,0.00174223052465139,-0.00260303103149749,0.151428778706021,0.00421398411195946,1.37000129364383e-05,-0.000107867089625485,-4.63989317567987e-06,-0.000538878639750485,0.00433669996712781,2.07029292358354e-05,-0.0290651838724008,-0.0456189206550117,-0.000798725975880191,0.0110223060080694,0.0046990007994578,-0.00949512731459277,0.000606072516525684,-0.119460150280734,-0.197177203238905,7.0388390038835e-05,-9.74448809847169e-06,-1.40713403012725e-05,-7.07507018983175e-05,-0.000214195374201398,0.000104428286566896,0.0465273974816747,0.441090103267801,-0.00497595815969295,-0.00615493937769115,-0.0178533430852056,-0.000571309318989359,0.00635993460227191,-0.0121963090215467,-0.00597197542999351,0.00331820984893671,-0.00184256507488334,0.126260381034798,0.0266414859219333,-0.0141015467320674,0.0907832185822492,-4.91454217354129e-05,-0.00531679781203625,-0.0226393904946411,0.0031609253619809,0.694843725619902,0.00889143314598183,-0.126025776015236,-0.0464669047407378,2.77898992623874e-15,0.0625249350265355,-0.0388855069339851,0.00362451868914838,5.46534997448014e-06,-0.000372222724390976,-0.00208552749112697,0.00126927115432608,9.63161945843635e-05,2.13817577746881e-05,-2.25495972933873e-06,3.7353450090203e-06,1.90704546408283e-05,2.80532936528913e-05,0.000381112609864882,-0.365488568847255,-0.0156834366367473,0.00249155687573966,-3.65091338002631e-15,-7.28691303665678e-05,0.000564089842977689,1.15402946585401e-06,-1.94047221749191e-05,-0.000369635836317353,3.91665953594821e-06,0.000124952418310683,1.73517792693984e-15,2.01508899995436e-16,-5.95065088303563e-16,4.10386027872747e-16,-2.9387443199931e-16,-4.53819410619303e-08,0.000292201852375429,-0.000532861375399717,-8.31559617979942e-06,0.000258595563498869,0.000426787338316146,0.00900116390166601,-0.000592571578512496,0.00102110009310707,0.00261699961548019,-6.14681710484572e-07,-0.0177825461471357,-1.3112803459201e-16,-1.60225300781915e-06,2.58309760378467e-06,2.09177180830847e-05,1.97248950718384e-15,-3.38857118581184e-05,-5.58726591516038e-16,2.38389134571122e-16,-1.0147354173355e-06,0.0221334644985956,-4.64121899319602e-06,1.38218926120815e-15,7.04021162201204e-16,-3.75684234353444e-16,1.04942763642875e-15,4.75045838863907e-09,-0.000543368581613504,-3.69902295498915e-16,1.37112063529555e-15,-8.52505618258971e-11,4.43767662959256e-17,1.35902843852185e-08,0.00129501280245071,2.47735329589223e-09,-0.00105986156001355,4.36968828253739e-16,1.21982487416442e-15,-5.03312378022168e-16,-1.90327579135046e-15,1.89577849129794e-09,-9.77159479668384e-10,8.42680891646559e-10,-7.66468983057234e-10,5.78416839068237e-16,4.18272973188512e-09,-2.71940513954275e-15,7.44468299459918e-16,-1.68483000910885e-15,1.26905312977882e-15,4.21569090350139e-15,-1.61991288723513e-15,1.17461488922965e-14,0.080845208345442
"t26",0.00706487246657785,-0.0424026356630425,-0.196689297533147,0.029961451827893,0.00211858118561096,-0.000880745023875396,-0.0166464174259213,0.00448123246727151,0.00132606757784575,-0.00182851112035486,-0.108493590025212,-0.0437705362839906,-0.206048871720028,-0.0181962686493797,0.000139948861899305,0.000873878214302014,-0.000883330758632999,-8.18336358713056e-05,-0.00253628695633532,0.00010302687717844,-0.000539598450305287,0.0605935825855962,0.00183510645386514,6.40662464049883e-06,-5.21492348530228e-05,-2.29138727220566e-06,-0.000339299532233613,0.00278284504871306,1.35602678911914e-05,-0.0213788364543701,-0.0370781333525905,-0.0007079994657896,0.0100886763852108,0.00436410293605078,-0.00894369503213972,0.00070678360231856,-0.14652946772649,-0.281841590201657,-5.98559641943534e-05,1.86391168739674e-06,1.69687771012107e-06,4.1035082803419e-06,-6.77000985316126e-05,4.27592930428519e-05,0.0342069939527886,0.336571226297316,-0.00459719921032564,-0.00633510347566399,-0.0214464674552701,-0.000702181956484558,0.00823125998943942,-0.0159087740441906,-0.00805140568987262,0.00526487898237569,-0.00325699278326129,0.309645813129581,0.0941883397783222,-0.0581774129096729,0.3847220011506,-0.00170932919938288,0.100135919177406,0.353937150580517,-0.0033732373130652,-0.525608765537981,-0.00575004332048314,0.0656017052377574,0.0214531520828065,-7.62310174708941e-16,-0.0210557137000087,0.012875400812933,-0.00112341546228672,-1.45240176907447e-06,7.64225903487669e-05,0.000365293024783876,-0.000148420994427513,-1.0441794061382e-05,-1.77032477361303e-06,1.73231815097102e-07,-2.40578706096355e-07,-1.04663370700525e-06,-1.48883029289466e-06,-1.14396251529112e-05,0.00355824975179101,0.000143715478273463,-1.92487953147081e-05,-1.59490015968623e-15,-3.42666868739921e-07,7.20103470633468e-06,5.80680243533402e-08,-1.722155242226e-06,-3.4250983194219e-05,4.03102999425782e-07,1.29502697029491e-05,-2.29939851728536e-16,-6.87525412430294e-16,-8.02517378746282e-16,5.40134336536216e-16,-8.47001051528962e-17,-8.81584621137937e-09,5.84236271365443e-05,-0.000108465203519576,-1.80562621603075e-06,5.6365342409609e-05,9.41581692326749e-05,0.0020600124735755,-0.000141656035816772,0.000244983560439116,0.000657573538955183,-1.5851026722683e-07,-0.00466215233394481,1.10441805903181e-16,-4.42520243214062e-07,7.26338748115802e-07,5.94818194501043e-06,-2.42164121671364e-16,-9.83576296557126e-06,-8.66778102862643e-16,-4.45617872677265e-16,-3.26946995017399e-07,0.00719142045650332,-1.52689194147778e-06,8.41436382700283e-16,1.69680204744593e-15,1.0959036012994e-15,-7.87220746789008e-16,1.59281137002034e-09,-0.000183504917986872,-4.03703776886304e-16,-6.24903490136713e-17,-2.93772964698327e-11,3.34815280913518e-16,4.69703645351535e-09,0.000450537637555787,8.64577429767983e-10,-0.000371786021040559,-4.23013678354374e-16,-1.10006143020103e-16,-2.76859261606885e-16,1.07409145204639e-15,7.16967413422581e-10,-3.72184458575654e-10,3.30224888825334e-10,-3.00699426541889e-10,1.94322060188372e-15,1.65752402760508e-09,-2.54400380313313e-15,1.53023802819605e-15,-2.15304456350355e-15,9.89079490001889e-16,4.408982134027e-15,-2.56896844293349e-15,1.3549980273591e-14,0.0808452083454479
