,0,1,2,3,4,5,6,7,8,9,10,11,12
t112,2.1201558,7.2712693,2.7072997,5.6106625,7.666653,2.3479807,1.8195268,6.3334384,2.090455,2.5388803,5.493838,9.165133,8.649625
t113,2.0389693,7.2957473,2.63265,5.663767,7.6724024,2.353483,1.8552355,6.3844385,2.0528133,2.588045,5.422337,9.22938,8.602449
t95,2.1523676,7.3457384,2.7376475,5.5761766,7.6495595,2.3879144,1.7737919,6.264071,1.9727713,2.6396976,5.511105,9.13904,8.711216
t126,2.047869,7.328759,2.6263413,5.6372824,7.7290797,2.4294496,1.8785307,6.347572,1.956638,2.6386716,5.4031615,9.247268,8.587799
t127,2.1039252,7.393238,2.703168,5.671973,7.6253004,2.3610806,1.8227192,6.3555083,2.0206182,2.6847558,5.488101,9.167651,8.670694
t68,2.0557733,7.4262896,2.7088153,5.682263,7.5965133,2.3451498,1.7520487,6.3654227,2.0817125,2.7212107,5.518443,9.126383,8.714284
t45,2.524051,7.5059943,3.267231,5.5213833,7.560329,2.6041374,1.1802273,6.565381,2.331553,2.6397474,6.301742,8.572198,8.920775
t46,2.563858,7.6011815,3.1120777,5.5446043,7.552275,2.5806975,1.2087705,6.5772653,2.2961273,2.5747752,6.3533545,8.747039,8.804713
t48,2.5293598,7.4916325,3.2446713,5.623192,7.4283504,2.5387044,1.3009325,6.636815,2.392093,2.648042,6.4067025,8.658706,8.751437
t77,2.5520325,7.484588,3.265678,5.597799,7.425118,2.5520604,1.2470789,6.649495,2.3997405,2.6396332,6.44788,8.636009,8.79619
t78,2.551524,7.532812,3.1966321,5.5759177,7.4605117,2.5122013,1.2633094,6.568633,2.372568,2.605176,6.3727617,8.681575,8.776829
t19,2.5620315,7.567906,3.1592379,5.596024,7.611048,2.5917583,1.2978082,6.6569366,2.2672882,2.572131,6.2855916,8.690712,8.876671
t82,6.504636,10.295361,6.985793,1.8540086,8.013125,7.566856,4.6609406,8.060312,2.789195,3.4662604,9.480378,8.273984,5.1428537
t83,6.6040993,10.397315,7.119194,1.9906218,7.9720817,7.551366,4.6672745,8.061626,2.657348,3.395148,9.670752,8.275762,5.083885
t56,6.555337,10.383781,7.095359,1.8601426,8.071978,7.6799603,4.7338696,7.962639,2.8301775,3.4667218,9.475888,8.328806,5.0934963
t86,6.6764226,10.450559,7.1511827,1.7943928,8.10752,7.6261005,4.6627707,7.9718094,2.7246656,3.4477816,9.604588,8.390798,5.0051217
t87,6.6221786,10.404607,7.1027236,1.8257713,8.059875,7.6053452,4.6745815,8.0034485,2.7399724,3.4599059,9.574102,8.350639,5.0544553
t88,6.596188,10.456114,7.1541543,1.971603,8.055782,7.617918,4.823476,8.019449,2.7729094,3.3766806,9.580084,8.276542,5.007696
t79,6.4526353,10.237973,6.914018,1.9747974,7.859488,7.446282,4.707789,8.152289,2.696082,3.5078392,9.457673,8.124627,5.2324815
t80,6.4986286,10.323615,6.944195,1.9086094,7.835983,7.3789573,4.8542304,8.221084,2.6840074,3.4362283,9.42429,8.146667,5.19284
t36,6.324649,10.257232,6.957682,2.2037282,7.918778,7.560478,4.711761,8.121159,2.7912924,3.4242458,9.585864,8.089855,5.186962
t118,6.4687967,10.354522,7.012889,2.0636725,7.750264,7.473872,4.6254816,8.06356,2.6349106,3.551236,9.656091,8.356094,5.290542
t119,6.3813066,10.446211,7.0432653,2.0739024,7.765901,7.4990153,4.722312,8.046008,2.752483,3.457113,9.653342,8.435957,5.265928
t69,6.2924037,10.367967,6.951914,2.1717205,7.6485395,7.4909625,4.652381,8.0139885,2.7719703,3.550664,9.529246,8.424827,5.4043474
t99,6.275655,10.433282,7.0085278,2.1382403,7.889281,7.5666194,4.829865,8.055945,2.917028,3.3578296,9.578763,8.2892275,5.169793
t100,6.344307,10.383432,6.932309,2.0742784,7.79924,7.41888,4.696535,8.188754,2.7727158,3.3324342,9.596011,8.195608,5.2208633
t47,6.2498727,10.4275,6.9862022,2.197944,7.837375,7.4937687,4.6364727,8.166995,2.7573125,3.4228435,9.65658,8.255271,5.1196623
t15,6.317415,10.163771,6.799132,2.0172687,7.783628,7.3608036,4.715268,8.241301,2.7492878,3.479831,9.327714,8.062715,5.309487
t114,6.152411,10.172422,6.7930694,2.1292489,7.8506694,7.4946465,4.864175,8.177934,2.9895082,3.371134,9.27223,8.106366,5.2785783
t115,6.0554957,10.201739,6.83125,2.233969,7.847065,7.587815,4.801371,8.088961,3.0385356,3.4393568,9.283687,8.182154,5.29763
t41,6.095465,10.037731,6.708642,2.1307728,7.9213457,7.555988,4.7356887,8.120597,3.00969,3.5295887,9.057662,8.078666,5.3404617
t42,6.1505656,10.041503,6.7032695,2.0746515,7.917459,7.522362,4.737245,8.152755,2.970046,3.5509825,9.029264,8.042788,5.3249454
t138,6.1582847,10.10062,6.7221103,2.015188,7.8261237,7.428494,4.6516156,8.248628,2.8453856,3.6531959,8.974897,7.9627914,5.3069625
t139,6.2086363,10.083264,6.701571,2.0126226,7.8213263,7.431539,4.6733804,8.227485,2.8493922,3.5960891,9.056403,7.9847674,5.3407464
t21,6.6155457,7.162185,3.7165759,5.7446036,5.8570147,4.2996817,2.485724,5.234077,6.873111,5.7179728,3.3884087,6.186274,4.9378495
t22,11.855549,4.631948,5.167838,6.951011,-2.2272065,8.75595,2.748151,5.5289226,7.1004753,6.785992,1.0565499,2.6893737,2.2502778
t74,12.00706,4.4819007,5.192511,7.1179366,-2.3918228,8.921432,2.8402553,5.711555,7.22867,6.6966515,1.114271,2.6246295,2.1643708
t101,11.914063,4.5707927,5.1221156,7.0513053,-2.2852397,8.849279,2.8938596,5.62993,7.1998124,6.6881685,1.1500981,2.6221623,2.119259
t102,12.007315,4.5179644,5.2166557,6.983238,-2.2667503,8.78123,2.9177525,5.651404,7.1574955,6.758841,1.0451769,2.6124103,2.0741267
t66,11.983223,4.5004206,5.2132397,7.0255527,-2.262495,8.866592,3.0160747,5.6423965,7.1494384,6.7540765,1.1319101,2.588685,1.9659612
t107,11.973679,4.574944,5.1452484,6.8599353,-2.1191578,8.623629,2.935731,5.536509,7.1029387,6.768986,0.98910815,2.6263516,2.0409422
t108,11.955538,4.5634565,5.2171226,6.881273,-2.1709428,8.689647,2.8720675,5.5380673,7.0520163,6.8532166,1.0428222,2.6694891,2.101309
t70,11.82416,4.653798,5.033984,6.946095,-2.163569,8.706877,2.9459016,5.5156317,7.153781,6.692511,1.1064563,2.6577928,2.0750883
t71,11.826247,4.4754066,5.2491436,6.957334,-2.25567,8.754325,2.8799603,5.4354362,6.9900894,6.8821435,1.0099752,2.877154,2.1415632
t58,11.878434,4.6275964,5.050204,6.966368,-2.14772,8.655928,2.8873293,5.579472,7.211151,6.6397643,1.1231644,2.6432595,2.1339166
t43,11.8773575,4.53205,5.2093983,6.8687224,-2.1687603,8.681203,2.8665037,5.4546576,7.0213,6.848113,0.97410536,2.7563834,2.1350682
t44,11.815266,4.725328,5.0858364,6.8908653,-2.1397624,8.677331,2.7783906,5.481609,7.1093655,6.7462115,1.0580013,2.652858,2.227154
t61,7.552923,6.3343506,3.418552,7.4002347,6.7630033,2.4662669,3.0955632,2.758664,8.427248,5.300891,1.3765072,5.103507,7.0154147
t62,7.574196,6.2866545,3.3694108,7.384752,6.8343472,2.4071248,3.0982802,2.7301345,8.381999,5.303514,1.3420534,5.03122,6.9617515
t63,7.534818,6.217875,3.2384574,7.472394,6.8745556,2.3229012,3.2323198,2.6677139,8.308644,5.311857,1.448876,5.1173186,6.9631596
t120,7.627135,6.1361814,3.191798,7.502182,6.8630853,2.2909079,3.2773585,2.5778105,8.3159275,5.4164534,1.4598227,5.103508,7.054413
t121,7.659548,6.220675,3.2504745,7.3360753,6.863628,2.368146,3.050273,2.6432855,8.407345,5.319904,1.3353941,4.968345,6.9579773
t76,7.553449,6.2082014,3.24465,7.4648037,6.868065,2.332863,3.2038984,2.6600847,8.330029,5.3327913,1.4273425,5.0984426,6.968351
t33,7.546984,6.3575387,3.3446677,7.469725,6.974949,2.2445645,3.2370589,2.639344,8.187905,5.2491717,1.4266132,5.054883,6.8015604
t50,7.53805,6.5843406,3.6019514,7.4507995,6.8654633,2.374551,3.166718,2.7517917,8.232856,5.20201,1.3675728,5.0975413,6.846235
t81,7.46922,6.2894783,3.3598108,7.539478,6.97078,2.2514896,3.3664393,2.6488771,8.048887,5.2577734,1.4044036,5.091085,6.73725
t122,7.4702177,6.4392433,3.4694061,7.3772473,6.96091,2.3087661,3.1691122,2.7692,8.09816,5.2098217,1.3816385,4.9986844,6.7333193
t123,7.4985547,6.623562,3.6153135,7.439166,6.938798,2.2976995,3.2763464,2.6871383,8.094036,5.0938025,1.4603778,5.134143,6.7202487
t124,7.5686235,6.600147,3.6461365,7.3378744,7.0560355,2.2178936,3.2099357,2.7350507,8.030279,5.0458302,1.4669122,5.065834,6.6789536
t125,7.539211,6.571798,3.5732396,7.3718796,6.9930553,2.2837894,3.1747231,2.671086,8.124873,5.1223807,1.4029492,5.029485,6.7260804
t51,7.561138,6.5272183,3.5539663,7.373798,6.9879875,2.2794752,3.1711519,2.7249439,8.168378,5.136239,1.4197887,5.0503497,6.770099
t35,7.6142707,6.386474,3.3985093,7.427409,6.950093,2.2743144,3.1373224,2.6208725,8.256077,5.288394,1.370864,4.9995737,6.842949
t8,6.5979595,7.1850386,3.7138698,5.7184033,5.98286,4.136624,2.4872768,5.25154,6.8507943,5.632323,3.4363492,6.243967,5.018346
t16,6.7134547,7.298844,3.5483365,5.662569,6.069438,4.188345,2.3880444,5.317771,6.945851,5.796099,3.3596337,6.1908712,4.9618564
t84,8.595719,9.370709,-0.71706164,4.6329503,8.265235,6.529145,-1.3313907,3.8712616,7.5601735,8.912861,1.4684453,6.925969,5.466553
t85,8.712081,9.382904,-0.74407554,4.658733,8.277722,6.53065,-1.2748265,3.9735515,7.443328,8.867983,1.4682215,6.876595,5.3876867
t67,8.580019,9.254702,-0.58157146,4.619367,8.367986,6.4182477,-1.2681544,3.902686,7.492212,8.896346,1.4484087,6.810171,5.4032044
t72,8.597856,9.361284,-0.67302215,4.687961,8.300755,6.5243526,-1.3155816,3.899375,7.5100193,8.84874,1.5214331,6.902595,5.4465504
t73,8.662221,9.345379,-0.6923031,4.6047716,8.272068,6.4920006,-1.2636223,3.972167,7.4609394,8.923808,1.4305446,6.8603816,5.3563743
t110,8.562503,9.476009,-0.85835636,4.5601377,7.9813414,6.6038113,-1.4686413,3.8617754,7.4828954,9.035358,1.4192288,6.870675,5.4312763
t128,8.503778,9.391742,-0.73900545,4.605402,8.111754,6.5440063,-1.4252391,3.8198862,7.54478,8.9681835,1.4689558,6.920116,5.479226
t129,8.628174,9.433739,-0.85541177,4.5066843,8.130212,6.5676527,-1.341076,3.8894815,7.600872,9.0663,1.3501418,6.91878,5.448125
t57,8.465261,9.382078,-0.72730225,4.490373,8.028067,6.526514,-1.4352942,3.8280187,7.4815593,9.073145,1.3760097,6.788716,5.426726
t34,8.480038,9.310847,-0.6186716,4.516799,8.163115,6.470041,-1.3784446,3.8410366,7.488986,9.022485,1.3950028,6.779081,5.411802
t13,6.702265,7.2598505,3.6591396,5.705423,6.0539846,4.152282,2.5300775,5.1864896,6.863242,5.6829424,3.289407,6.1555285,4.9007955
t6,6.715178,7.3466945,3.7214184,5.546186,5.9882045,4.2144637,2.4833722,5.3431187,6.7621374,5.6122737,3.5061038,6.299528,4.876582
t27,4.373652,6.5221214,8.132221,5.1508694,9.243706,0.81951326,0.94184905,7.578675,10.881077,8.368997,5.496098,8.687166,0.83197546
t130,4.267373,6.6370015,8.146166,5.1010056,9.251669,0.7572805,0.87565583,7.500974,10.89313,8.446582,5.4621935,8.698434,0.945218
t131,4.2435594,6.707492,8.210414,5.0243864,9.160089,0.72129416,0.7861426,7.5022674,10.817223,8.408697,5.4608126,8.754965,0.881515
t60,4.2589426,6.629287,8.136887,5.1141367,9.2533455,0.73768896,0.863118,7.5042753,10.895666,8.466509,5.482713,8.713766,0.963465
t37,4.259709,6.5281777,8.132541,5.206538,9.318702,0.7055295,0.8886087,7.573055,10.96089,8.51017,5.509055,8.752441,0.88208085
t12,6.6972876,7.3077483,3.7063954,5.6069098,5.9945493,4.2200265,2.4835844,5.3018637,6.8274364,5.6690474,3.4197853,6.2451425,4.889374
t39,4.3475337,6.6120586,8.013436,5.1839213,9.312127,0.8494884,0.955862,7.432409,10.904739,8.365577,5.487844,8.606319,1.0079157
t40,4.29129,6.6294293,8.002505,5.166425,9.321524,0.8309187,0.9359263,7.415325,10.890907,8.442633,5.5155964,8.592513,1.1248183
t29,4.336423,6.4919376,8.008071,5.189527,9.303177,0.7889071,0.9773112,7.566358,10.914598,8.561769,5.655307,8.636393,1.2127274
t30,4.3096347,6.5723424,7.9970913,5.1919394,9.365842,0.74739605,0.94473696,7.4228306,11.059908,8.62986,5.49415,8.679357,1.3246773
t28,4.3834195,6.502603,8.011546,5.1339736,9.244925,0.836519,0.9331019,7.581936,10.875989,8.544235,5.569019,8.692968,1.2866603
t24,4.284461,6.6375737,8.066274,5.082397,9.309115,0.80944765,0.8755004,7.434549,10.966747,8.608201,5.5010066,8.6917515,1.2734461
t14,4.2943907,6.4918337,7.921161,5.29983,9.370526,0.7394186,0.9239832,7.502417,10.972834,8.657552,5.627092,8.705886,1.2318287
t4,6.726275,7.355308,3.8278747,5.4908066,5.9017234,4.2372227,2.5262725,5.339989,6.6236224,5.479433,3.7173164,6.456192,4.916012
t89,0.05256603,2.506164,3.9797728,2.7005718,2.5388813,5.52971,2.1983347,7.766626,6.5013494,6.658601,3.3898306,7.593816,7.162835
t103,0.11220371,2.435773,3.8716724,2.7848978,2.48844,5.6070356,2.1760917,7.674158,6.4888196,6.5458097,3.3648396,7.653145,7.1198554
t104,0.14960037,2.4351487,3.886216,2.7292674,2.448296,5.606116,2.110214,7.676852,6.4464555,6.604459,3.4350746,7.6833262,7.091709
t96,0.2064198,2.391479,3.8413641,2.7895637,2.3755,5.653741,2.0801785,7.6188293,6.3887944,6.5578365,3.3904133,7.698184,7.1219544
t132,0.21027538,2.4457119,3.9373994,2.7002137,2.3675995,5.6037374,2.0348072,7.6713657,6.3613663,6.6733866,3.4789326,7.6995473,7.1174088
t133,0.20269026,2.4721973,3.9608333,2.6704135,2.371314,5.5705094,2.0186799,7.696935,6.358467,6.687278,3.513124,7.6940737,7.097969
t97,0.18266633,2.6290112,4.0366163,2.8203354,2.4949665,5.5146194,2.1023471,7.6835365,6.323612,6.819802,3.2951484,7.492554,7.2220955
t98,0.12878534,2.5625603,3.982803,2.776068,2.5172663,5.53862,2.165252,7.7136307,6.3899503,6.742299,3.3241498,7.5449023,7.213111
t49,0.12222949,2.5181482,3.9859366,2.7815883,2.4813387,5.605957,2.2780614,7.7593684,6.3776407,6.7086606,3.265279,7.5711746,7.320344
t17,-0.115144484,2.482232,4.034415,2.8291526,2.6550927,5.611926,2.454497,7.855637,6.5399394,6.6196895,3.1792536,7.6027713,7.408383
t18,-0.14895211,2.5598364,3.989867,2.7613535,2.6650722,5.516664,2.472227,7.9100914,6.55454,6.6401362,3.1449,7.506159,7.372322
t116,-0.17657073,2.6479118,4.194144,2.842647,2.6297746,5.451813,2.4828906,8.029305,6.5784826,6.644536,3.0820858,7.4130306,7.572171
t117,-0.28322107,2.571757,4.1642485,2.7765374,2.648751,5.4984865,2.5941284,8.060149,6.6200023,6.6420174,3.0571756,7.4928765,7.542186
t75,-0.22051667,2.6461642,4.2446814,2.729986,2.5456269,5.4029665,2.525306,8.030604,6.5211554,6.7325144,3.082336,7.4074874,7.5417
t64,-0.2667728,2.6044374,4.2208414,2.7848978,2.5882223,5.4646544,2.576309,8.10316,6.5831375,6.6689873,3.0286877,7.4423933,7.6228414
t65,-0.2517919,2.5001142,4.194233,2.7288451,2.6033902,5.5650406,2.5574389,8.0851555,6.5479198,6.725091,3.010946,7.5483904,7.5917673
t26,-0.2081142,2.4452412,3.8491726,2.713159,2.61941,5.606521,2.5654004,7.987812,6.5026464,6.5433435,3.042947,7.561652,7.379435
t105,-0.07333045,2.5886588,4.0128393,2.7957463,2.6066055,5.489331,2.3918855,7.851292,6.4996705,6.7005897,3.1406457,7.45732,7.3685427
t106,-0.067848325,2.5845945,3.9923792,2.7605133,2.5827959,5.4741445,2.3726146,7.864716,6.5050826,6.7091475,3.1845248,7.439891,7.338391
t1,6.695352,7.3604226,3.805001,5.4473634,5.9480214,4.2236433,2.5042696,5.392547,6.6164227,5.468913,3.722368,6.4603105,4.881254
