"","t1","t4","t5","t9","t158","t159","t119","t120","t18","t117","t118","t28","t29","t16","t51","t52","t70","t71","t109","t110","t75","t69","t90","t102","t103","t150","t151","t83","t107","t108","t84","t140","t141","t53","t35","t46","t61","t62","t55","t56","t6","t7","t44","t45","t154","t155","t131","t64","t65","t21","t22","t31","t32","t20","t136","t137","t106","t111","t112","t146","t147","t113","t114","t127","t128","t26","t27","t19","t30","t54","t72","t123","t124","t88","t89","t144","t145","t104","t105","t60","t134","t135","t115","t116","t23","t39","t142","t143","t126","t37","t38","t17","t40","t41","t87","t156","t157","t43","t36","t15","t11","t48","t94","t98","t160","t161","t86","t85","t63","t129","t130","t66","t95","t96","t132","t133","t99","t78","t47","t33","t24","t25","t50","t58","t59","t81","t82","t100","t101","t49","t76","t77","t138","t139","t92","t93","t125","t148","t149","t91","t80","t73","t42","t67","t68","t121","t122","t97","t152","t153","t79","t74","t57","t34","t12","t3","t2","t8","t13","t14","t10"
"t59",5.43183637824,5.73712463801,5.17890115491,6.0353988741,9.57205150833,9.57205150833,9.5720515083,9.5720515083,9.5720515078,9.31465446161,9.47243482531,8.32957170221,8.05979841241,6.48650203663,9.14562710243,8.01843690359,8.50594887713,8.71738986723,8.95424415425,9.14562710285,9.13426509815,8.677395130718,9.145627103008,8.729538541378,9.145627103008,9.145627102978,9.145627102978,9.145627102918,8.850548079538,9.145627102918,9.14562710285,9.14562710295,9.14562710295,8.13165896365,8.66344614013,9.14562710253,8.34714648173,9.14562710253,9.14562710323,8.17387924233,5.33976754263,7.06531791883,6.71408717717,5.72439965707,6.71408717677,6.71408717677,6.71408717677,6.71408717707,6.48151601407,4.43213225857,4.43359102001,5.0799772357,4.66562511758,5.02635229239,6.63927472739,6.63927472739,6.63927472749,6.63927472746,6.63927472746,6.63927472746,6.63927472746,6.63927472742,6.63927472742,6.63927472749,6.63927472749,5.57341612709,4.74167843989,4.2201024576,6.34965239192,6.55100523352,6.55100523332,6.55100523332,6.55100523332,6.55100523332,6.55100523332,6.55100523351,6.55100523351,6.55100523332,6.55100523332,6.55100523332,6.55100523307,6.55100523307,6.55100523307,6.55100523307,4.25038462774,4.96190815172,6.55100523314,6.55100523314,6.55100523315,6.30995838375,4.9376344211,4.17325956397,6.55100523337,5.68264467777,6.42747416358,6.42747416361,6.42747416361,6.42747416338,6.42747416388,4.43377319388,3.7080056337,4.42688223107,4.90659621042,5.18092011142,5.1809201114,5.1809201114,5.18092011132,4.87673977977,4.39846954817,5.18092011137,5.18092011137,5.18092011135,5.18092011138,5.18092011138,5.18092011128,5.18092011128,4.95120915718,5.18092011138,4.72056802737,5.1809201115,5.180920111,3.8039915384,1.9569349205,1.6997051426,0,2.3908770396,2.3908770396,2.3908770396,2.3908770396,5.07233871698,6.12543433318,6.03461864628,6.12543433318,6.12543433318,6.12543433319,6.12543433319,6.1254343332,6.12543433319,6.12543433319,6.1254343332,6.1254343332,5.45526310032,6.12543433278,5.56254337298,6.12543433268,6.12543433285,6.12543433285,6.12543433285,6.12543433285,6.12543433285,6.12543433277,6.12543433278,6.12543433268,4.70995605658,4.35279239568,4.32704337047,6.13090896961,6.40468900916,7.53212420108,10.13114895518,8.02170988008
"t81",5.89229133764,6.19757959741,5.63935611431,6.4958538335,10.03250646773,10.03250646773,10.0325064677,10.0325064677,10.0325064672,9.77510942101,9.93288978471,8.79002666161,8.52025337181,6.94695699603,9.60608206183,8.47889186299,8.96640383653,9.17784482663,9.41469911365,9.60608206225,9.59472005755,9.137850090118,9.606082062408,9.189993500778,9.606082062408,9.606082062378,9.606082062378,9.606082062318,9.311003038938,9.606082062318,9.60608206225,9.60608206235,9.60608206235,8.59211392305,9.12390109953,9.60608206193,8.80760144113,9.60608206193,9.60608206263,8.63433420173,5.80022250203,7.52577287823,7.17454213657,6.18485461647,7.17454213617,7.17454213617,7.17454213617,7.17454213647,6.94197097347,4.89258721797,4.89404597941,5.5404321951,5.12608007698,5.48680725179,7.09972968679,7.09972968679,7.09972968689,7.09972968686,7.09972968686,7.09972968686,7.09972968686,7.09972968682,7.09972968682,7.09972968689,7.09972968689,6.03387108649,5.20213339929,4.680557417,6.81010735132,7.01146019292,7.01146019272,7.01146019272,7.01146019272,7.01146019272,7.01146019272,7.01146019291,7.01146019291,7.01146019272,7.01146019272,7.01146019272,7.01146019247,7.01146019247,7.01146019247,7.01146019247,4.71083958714,5.42236311112,7.01146019254,7.01146019254,7.01146019255,6.77041334315,5.3980893805,4.63371452337,7.01146019277,6.14309963717,6.88792912298,6.88792912301,6.88792912301,6.88792912278,6.88792912328,4.89422815328,4.1684605931,4.88733719047,5.36705116982,5.64137507082,5.6413750708,5.6413750708,5.64137507072,5.33719473917,4.85892450757,5.64137507077,5.64137507077,5.64137507075,5.64137507078,5.64137507078,5.64137507068,5.64137507068,5.41166411658,5.64137507078,5.18102298677,5.6413750709,5.6413750704,4.2644464978,2.8513319991,2.851331999,2.3908770396,0,1.4952559618,1.838386095,1.838386095,5.53279367638,6.58588929258,6.49507360568,6.58588929258,6.58588929258,6.58588929259,6.58588929259,6.5858892926,6.58588929259,6.58588929259,6.5858892926,6.5858892926,5.91571805972,6.58588929218,6.02299833238,6.58588929208,6.58588929225,6.58588929225,6.58588929225,6.58588929225,6.58588929225,6.58588929217,6.58588929218,6.58588929208,5.17041101598,4.81324735508,4.78749832987,6.59136392901,6.86514396856,7.99257916048,10.59160391458,8.48216483948
"t82",5.89229133764,6.19757959741,5.63935611431,6.4958538335,10.03250646773,10.03250646773,10.0325064677,10.0325064677,10.0325064672,9.77510942101,9.93288978471,8.79002666161,8.52025337181,6.94695699603,9.60608206183,8.47889186299,8.96640383653,9.17784482663,9.41469911365,9.60608206225,9.59472005755,9.137850090118,9.606082062408,9.189993500778,9.606082062408,9.606082062378,9.606082062378,9.606082062318,9.311003038938,9.606082062318,9.60608206225,9.60608206235,9.60608206235,8.59211392305,9.12390109953,9.60608206193,8.80760144113,9.60608206193,9.60608206263,8.63433420173,5.80022250203,7.52577287823,7.17454213657,6.18485461647,7.17454213617,7.17454213617,7.17454213617,7.17454213647,6.94197097347,4.89258721797,4.89404597941,5.5404321951,5.12608007698,5.48680725179,7.09972968679,7.09972968679,7.09972968689,7.09972968686,7.09972968686,7.09972968686,7.09972968686,7.09972968682,7.09972968682,7.09972968689,7.09972968689,6.03387108649,5.20213339929,4.680557417,6.81010735132,7.01146019292,7.01146019272,7.01146019272,7.01146019272,7.01146019272,7.01146019272,7.01146019291,7.01146019291,7.01146019272,7.01146019272,7.01146019272,7.01146019247,7.01146019247,7.01146019247,7.01146019247,4.71083958714,5.42236311112,7.01146019254,7.01146019254,7.01146019255,6.77041334315,5.3980893805,4.63371452337,7.01146019277,6.14309963717,6.88792912298,6.88792912301,6.88792912301,6.88792912278,6.88792912328,4.89422815328,4.1684605931,4.88733719047,5.36705116982,5.64137507082,5.6413750708,5.6413750708,5.64137507072,5.33719473917,4.85892450757,5.64137507077,5.64137507077,5.64137507075,5.64137507078,5.64137507078,5.64137507068,5.64137507068,5.41166411658,5.64137507078,5.18102298677,5.6413750709,5.6413750704,4.2644464978,2.8513319991,2.851331999,2.3908770396,1.4952559618,0,1.838386095,1.838386095,5.53279367638,6.58588929258,6.49507360568,6.58588929258,6.58588929258,6.58588929259,6.58588929259,6.5858892926,6.58588929259,6.58588929259,6.5858892926,6.5858892926,5.91571805972,6.58588929218,6.02299833238,6.58588929208,6.58588929225,6.58588929225,6.58588929225,6.58588929225,6.58588929225,6.58588929217,6.58588929218,6.58588929208,5.17041101598,4.81324735508,4.78749832987,6.59136392901,6.86514396856,7.99257916048,10.59160391458,8.48216483948
"t100",5.89229133764,6.19757959741,5.63935611431,6.4958538335,10.03250646773,10.03250646773,10.0325064677,10.0325064677,10.0325064672,9.77510942101,9.93288978471,8.79002666161,8.52025337181,6.94695699603,9.60608206183,8.47889186299,8.96640383653,9.17784482663,9.41469911365,9.60608206225,9.59472005755,9.137850090118,9.606082062408,9.189993500778,9.606082062408,9.606082062378,9.606082062378,9.606082062318,9.311003038938,9.606082062318,9.60608206225,9.60608206235,9.60608206235,8.59211392305,9.12390109953,9.60608206193,8.80760144113,9.60608206193,9.60608206263,8.63433420173,5.80022250203,7.52577287823,7.17454213657,6.18485461647,7.17454213617,7.17454213617,7.17454213617,7.17454213647,6.94197097347,4.89258721797,4.89404597941,5.5404321951,5.12608007698,5.48680725179,7.09972968679,7.09972968679,7.09972968689,7.09972968686,7.09972968686,7.09972968686,7.09972968686,7.09972968682,7.09972968682,7.09972968689,7.09972968689,6.03387108649,5.20213339929,4.680557417,6.81010735132,7.01146019292,7.01146019272,7.01146019272,7.01146019272,7.01146019272,7.01146019272,7.01146019291,7.01146019291,7.01146019272,7.01146019272,7.01146019272,7.01146019247,7.01146019247,7.01146019247,7.01146019247,4.71083958714,5.42236311112,7.01146019254,7.01146019254,7.01146019255,6.77041334315,5.3980893805,4.63371452337,7.01146019277,6.14309963717,6.88792912298,6.88792912301,6.88792912301,6.88792912278,6.88792912328,4.89422815328,4.1684605931,4.88733719047,5.36705116982,5.64137507082,5.6413750708,5.6413750708,5.64137507072,5.33719473917,4.85892450757,5.64137507077,5.64137507077,5.64137507075,5.64137507078,5.64137507078,5.64137507068,5.64137507068,5.41166411658,5.64137507078,5.18102298677,5.6413750709,5.6413750704,4.2644464978,2.8513319991,2.851331999,2.3908770396,1.838386095,1.838386095,0,0.8955122416,5.53279367638,6.58588929258,6.49507360568,6.58588929258,6.58588929258,6.58588929259,6.58588929259,6.5858892926,6.58588929259,6.58588929259,6.5858892926,6.5858892926,5.91571805972,6.58588929218,6.02299833238,6.58588929208,6.58588929225,6.58588929225,6.58588929225,6.58588929225,6.58588929225,6.58588929217,6.58588929218,6.58588929208,5.17041101598,4.81324735508,4.78749832987,6.59136392901,6.86514396856,7.99257916048,10.59160391458,8.48216483948
"t101",5.89229133764,6.19757959741,5.63935611431,6.4958538335,10.03250646773,10.03250646773,10.0325064677,10.0325064677,10.0325064672,9.77510942101,9.93288978471,8.79002666161,8.52025337181,6.94695699603,9.60608206183,8.47889186299,8.96640383653,9.17784482663,9.41469911365,9.60608206225,9.59472005755,9.137850090118,9.606082062408,9.189993500778,9.606082062408,9.606082062378,9.606082062378,9.606082062318,9.311003038938,9.606082062318,9.60608206225,9.60608206235,9.60608206235,8.59211392305,9.12390109953,9.60608206193,8.80760144113,9.60608206193,9.60608206263,8.63433420173,5.80022250203,7.52577287823,7.17454213657,6.18485461647,7.17454213617,7.17454213617,7.17454213617,7.17454213647,6.94197097347,4.89258721797,4.89404597941,5.5404321951,5.12608007698,5.48680725179,7.09972968679,7.09972968679,7.09972968689,7.09972968686,7.09972968686,7.09972968686,7.09972968686,7.09972968682,7.09972968682,7.09972968689,7.09972968689,6.03387108649,5.20213339929,4.680557417,6.81010735132,7.01146019292,7.01146019272,7.01146019272,7.01146019272,7.01146019272,7.01146019272,7.01146019291,7.01146019291,7.01146019272,7.01146019272,7.01146019272,7.01146019247,7.01146019247,7.01146019247,7.01146019247,4.71083958714,5.42236311112,7.01146019254,7.01146019254,7.01146019255,6.77041334315,5.3980893805,4.63371452337,7.01146019277,6.14309963717,6.88792912298,6.88792912301,6.88792912301,6.88792912278,6.88792912328,4.89422815328,4.1684605931,4.88733719047,5.36705116982,5.64137507082,5.6413750708,5.6413750708,5.64137507072,5.33719473917,4.85892450757,5.64137507077,5.64137507077,5.64137507075,5.64137507078,5.64137507078,5.64137507068,5.64137507068,5.41166411658,5.64137507078,5.18102298677,5.6413750709,5.6413750704,4.2644464978,2.8513319991,2.851331999,2.3908770396,1.838386095,1.838386095,0.8955122416,0,5.53279367638,6.58588929258,6.49507360568,6.58588929258,6.58588929258,6.58588929259,6.58588929259,6.5858892926,6.58588929259,6.58588929259,6.5858892926,6.5858892926,5.91571805972,6.58588929218,6.02299833238,6.58588929208,6.58588929225,6.58588929225,6.58588929225,6.58588929225,6.58588929225,6.58588929217,6.58588929218,6.58588929208,5.17041101598,4.81324735508,4.78749832987,6.59136392901,6.86514396856,7.99257916048,10.59160391458,8.48216483948
"t49",4.83919572166,5.14448398143,4.58626049833,5.44275821752,8.97941085175,8.97941085175,8.97941085172,8.97941085172,8.97941085122,8.72201380503,8.87979416873,7.73693104563,7.46715775583,5.89386138005,8.55298644585,7.42579624701,7.91330822055,8.12474921065,8.36160349767,8.55298644627,8.54162444157,8.084754474138,8.552986446428,8.136897884798,8.552986446428,8.552986446398,8.552986446398,8.552986446338,8.257907422958,8.552986446338,8.55298644627,8.55298644637,8.55298644637,7.53901830707,8.07080548355,8.55298644595,7.75450582515,8.55298644595,8.55298644665,7.58123858575,4.74712688605,6.47267726225,6.12144652059,5.13175900049,6.12144652019,6.12144652019,6.12144652019,6.12144652049,5.88887535749,3.83949160199,3.84095036343,4.48733657912,4.072984461,4.43371163581,6.04663407081,6.04663407081,6.04663407091,6.04663407088,6.04663407088,6.04663407088,6.04663407088,6.04663407084,6.04663407084,6.04663407091,6.04663407091,4.98077547051,4.14903778331,3.62746180102,5.75701173534,5.95836457694,5.95836457674,5.95836457674,5.95836457674,5.95836457674,5.95836457674,5.95836457693,5.95836457693,5.95836457674,5.95836457674,5.95836457674,5.95836457649,5.95836457649,5.95836457649,5.95836457649,3.65774397116,4.36926749514,5.95836457656,5.95836457656,5.95836457657,5.71731772717,4.34499376452,3.58061890739,5.95836457679,5.09000402119,5.834833507,5.83483350703,5.83483350703,5.8348335068,5.8348335073,3.8411325373,3.22492092468,4.77875579585,5.2584697752,5.5327936762,5.53279367618,5.53279367618,5.5327936761,5.22861334455,4.75034311295,5.53279367615,5.53279367615,5.53279367613,5.53279367616,5.53279367616,5.53279367606,5.53279367606,5.30308272196,5.53279367616,5.07244159215,5.53279367628,5.53279367578,4.15586510318,5.53279367648,5.53279367638,5.07233871698,5.53279367638,5.53279367638,5.53279367638,5.53279367638,0,1.4656815426,1.3748658557,1.4656815426,1.4656815426,1.46568154261,1.46568154261,1.46568154262,1.46568154261,1.46568154261,1.46568154262,1.46568154262,0.79551030974,3.5074764302,2.9445854704,3.5074764301,3.50747643027,3.50747643027,3.50747643027,3.50747643027,3.50747643027,3.50747643019,3.5074764302,3.5074764301,2.091998154,3.2552421653,3.73440271389,5.53826831303,5.81204835258,6.9394835445,9.5385082986,7.4290692235
"t76",5.89229133786,6.19757959763,5.63935611453,6.49585383372,10.03250646795,10.03250646795,10.03250646792,10.03250646792,10.03250646742,9.77510942123,9.93288978493,8.79002666183,8.52025337203,6.94695699625,9.60608206205,8.47889186321,8.96640383675,9.17784482685,9.41469911387,9.60608206247,9.59472005777,9.137850090338,9.606082062628,9.189993500998,9.606082062628,9.606082062598,9.606082062598,9.606082062538,9.311003039158,9.606082062538,9.60608206247,9.60608206257,9.60608206257,8.59211392327,9.12390109975,9.60608206215,8.80760144135,9.60608206215,9.60608206285,8.63433420195,5.80022250225,7.52577287845,7.17454213679,6.18485461669,7.17454213639,7.17454213639,7.17454213639,7.17454213669,6.94197097369,4.89258721819,4.89404597963,5.54043219532,5.1260800772,5.48680725201,7.09972968701,7.09972968701,7.09972968711,7.09972968708,7.09972968708,7.09972968708,7.09972968708,7.09972968704,7.09972968704,7.09972968711,7.09972968711,6.03387108671,5.20213339951,4.68055741722,6.81010735154,7.01146019314,7.01146019294,7.01146019294,7.01146019294,7.01146019294,7.01146019294,7.01146019313,7.01146019313,7.01146019294,7.01146019294,7.01146019294,7.01146019269,7.01146019269,7.01146019269,7.01146019269,4.71083958736,5.42236311134,7.01146019276,7.01146019276,7.01146019277,6.77041334337,5.39808938072,4.63371452359,7.01146019299,6.14309963739,6.8879291232,6.88792912323,6.88792912323,6.887929123,6.8879291235,4.8942281535,4.27801654088,5.83185141205,6.3115653914,6.5858892924,6.58588929238,6.58588929238,6.5858892923,6.28170896075,5.80343872915,6.58588929235,6.58588929235,6.58588929233,6.58588929236,6.58588929236,6.58588929226,6.58588929226,6.35617833816,6.58588929236,6.12553720835,6.58588929248,6.58588929198,5.20896071938,6.58588929268,6.58588929258,6.12543433318,6.58588929258,6.58588929258,6.58588929258,6.58588929258,1.4656815426,0,1.5288701009,2.3165029384,2.3165029384,2.31650293841,2.31650293841,2.31650293842,2.31650293841,2.31650293841,2.31650293842,2.31650293842,1.64633170554,4.5605720464,3.9976810866,4.5605720463,4.56057204647,4.56057204647,4.56057204647,4.56057204647,4.56057204647,4.56057204639,4.5605720464,4.5605720463,3.1450937702,4.3083377815,4.78749833009,6.59136392923,6.86514396878,7.9925791607,10.5916039148,8.4821648397
"t77",5.80147565096,6.10676391073,5.54854042763,6.40503814682,9.94169078105,9.94169078105,9.94169078102,9.94169078102,9.94169078052,9.68429373433,9.84207409803,8.69921097493,8.42943768513,6.85614130935,9.51526637515,8.38807617631,8.87558814985,9.08702913995,9.32388342697,9.51526637557,9.50390437087,9.047034403438,9.515266375728,9.099177814098,9.515266375728,9.515266375698,9.515266375698,9.515266375638,9.220187352258,9.515266375638,9.51526637557,9.51526637567,9.51526637567,8.50129823637,9.03308541285,9.51526637525,8.71678575445,9.51526637525,9.51526637595,8.54351851505,5.70940681535,7.43495719155,7.08372644989,6.09403892979,7.08372644949,7.08372644949,7.08372644949,7.08372644979,6.85115528679,4.80177153129,4.80323029273,5.44961650842,5.0352643903,5.39599156511,7.00891400011,7.00891400011,7.00891400021,7.00891400018,7.00891400018,7.00891400018,7.00891400018,7.00891400014,7.00891400014,7.00891400021,7.00891400021,5.94305539981,5.11131771261,4.58974173032,6.71929166464,6.92064450624,6.92064450604,6.92064450604,6.92064450604,6.92064450604,6.92064450604,6.92064450623,6.92064450623,6.92064450604,6.92064450604,6.92064450604,6.92064450579,6.92064450579,6.92064450579,6.92064450579,4.62002390046,5.33154742444,6.92064450586,6.92064450586,6.92064450587,6.67959765647,5.30727369382,4.54289883669,6.92064450609,6.05228395049,6.7971134363,6.79711343633,6.79711343633,6.7971134361,6.7971134366,4.8034124666,4.18720085398,5.74103572515,6.2207497045,6.4950736055,6.49507360548,6.49507360548,6.4950736054,6.19089327385,5.71262304225,6.49507360545,6.49507360545,6.49507360543,6.49507360546,6.49507360546,6.49507360536,6.49507360536,6.26536265126,6.49507360546,6.03472152145,6.49507360558,6.49507360508,5.11814503248,6.49507360578,6.49507360568,6.03461864628,6.49507360568,6.49507360568,6.49507360568,6.49507360568,1.3748658557,1.5288701009,0,2.2256872515,2.2256872515,2.22568725151,2.22568725151,2.22568725152,2.22568725151,2.22568725151,2.22568725152,2.22568725152,1.55551601864,4.4697563595,3.9068653997,4.4697563594,4.46975635957,4.46975635957,4.46975635957,4.46975635957,4.46975635957,4.46975635949,4.4697563595,4.4697563594,3.0542780833,4.2175220946,4.69668264319,6.50054824233,6.77432828188,7.9017634738,10.5007882279,8.3913491528
"t138",5.89229133786,6.19757959763,5.63935611453,6.49585383372,10.03250646795,10.03250646795,10.03250646792,10.03250646792,10.03250646742,9.77510942123,9.93288978493,8.79002666183,8.52025337203,6.94695699625,9.60608206205,8.47889186321,8.96640383675,9.17784482685,9.41469911387,9.60608206247,9.59472005777,9.137850090338,9.606082062628,9.189993500998,9.606082062628,9.606082062598,9.606082062598,9.606082062538,9.311003039158,9.606082062538,9.60608206247,9.60608206257,9.60608206257,8.59211392327,9.12390109975,9.60608206215,8.80760144135,9.60608206215,9.60608206285,8.63433420195,5.80022250225,7.52577287845,7.17454213679,6.18485461669,7.17454213639,7.17454213639,7.17454213639,7.17454213669,6.94197097369,4.89258721819,4.89404597963,5.54043219532,5.1260800772,5.48680725201,7.09972968701,7.09972968701,7.09972968711,7.09972968708,7.09972968708,7.09972968708,7.09972968708,7.09972968704,7.09972968704,7.09972968711,7.09972968711,6.03387108671,5.20213339951,4.68055741722,6.81010735154,7.01146019314,7.01146019294,7.01146019294,7.01146019294,7.01146019294,7.01146019294,7.01146019313,7.01146019313,7.01146019294,7.01146019294,7.01146019294,7.01146019269,7.01146019269,7.01146019269,7.01146019269,4.71083958736,5.42236311134,7.01146019276,7.01146019276,7.01146019277,6.77041334337,5.39808938072,4.63371452359,7.01146019299,6.14309963739,6.8879291232,6.88792912323,6.88792912323,6.887929123,6.8879291235,4.8942281535,4.27801654088,5.83185141205,6.3115653914,6.5858892924,6.58588929238,6.58588929238,6.5858892923,6.28170896075,5.80343872915,6.58588929235,6.58588929235,6.58588929233,6.58588929236,6.58588929236,6.58588929226,6.58588929226,6.35617833816,6.58588929236,6.12553720835,6.58588929248,6.58588929198,5.20896071938,6.58588929268,6.58588929258,6.12543433318,6.58588929258,6.58588929258,6.58588929258,6.58588929258,1.4656815426,2.3165029384,2.2256872515,0,0.2206796582,1.86136069921,1.86136069921,1.86136069922,1.86136069921,1.86136069921,1.86136069922,1.86136069922,1.19118946634,4.5605720464,3.9976810866,4.5605720463,4.56057204647,4.56057204647,4.56057204647,4.56057204647,4.56057204647,4.56057204639,4.5605720464,4.5605720463,3.1450937702,4.3083377815,4.78749833009,6.59136392923,6.86514396878,7.9925791607,10.5916039148,8.4821648397
"t139",5.89229133786,6.19757959763,5.63935611453,6.49585383372,10.03250646795,10.03250646795,10.03250646792,10.03250646792,10.03250646742,9.77510942123,9.93288978493,8.79002666183,8.52025337203,6.94695699625,9.60608206205,8.47889186321,8.96640383675,9.17784482685,9.41469911387,9.60608206247,9.59472005777,9.137850090338,9.606082062628,9.189993500998,9.606082062628,9.606082062598,9.606082062598,9.606082062538,9.311003039158,9.606082062538,9.60608206247,9.60608206257,9.60608206257,8.59211392327,9.12390109975,9.60608206215,8.80760144135,9.60608206215,9.60608206285,8.63433420195,5.80022250225,7.52577287845,7.17454213679,6.18485461669,7.17454213639,7.17454213639,7.17454213639,7.17454213669,6.94197097369,4.89258721819,4.89404597963,5.54043219532,5.1260800772,5.48680725201,7.09972968701,7.09972968701,7.09972968711,7.09972968708,7.09972968708,7.09972968708,7.09972968708,7.09972968704,7.09972968704,7.09972968711,7.09972968711,6.03387108671,5.20213339951,4.68055741722,6.81010735154,7.01146019314,7.01146019294,7.01146019294,7.01146019294,7.01146019294,7.01146019294,7.01146019313,7.01146019313,7.01146019294,7.01146019294,7.01146019294,7.01146019269,7.01146019269,7.01146019269,7.01146019269,4.71083958736,5.42236311134,7.01146019276,7.01146019276,7.01146019277,6.77041334337,5.39808938072,4.63371452359,7.01146019299,6.14309963739,6.8879291232,6.88792912323,6.88792912323,6.887929123,6.8879291235,4.8942281535,4.27801654088,5.83185141205,6.3115653914,6.5858892924,6.58588929238,6.58588929238,6.5858892923,6.28170896075,5.80343872915,6.58588929235,6.58588929235,6.58588929233,6.58588929236,6.58588929236,6.58588929226,6.58588929226,6.35617833816,6.58588929236,6.12553720835,6.58588929248,6.58588929198,5.20896071938,6.58588929268,6.58588929258,6.12543433318,6.58588929258,6.58588929258,6.58588929258,6.58588929258,1.4656815426,2.3165029384,2.2256872515,0.2206796582,0,1.86136069921,1.86136069921,1.86136069922,1.86136069921,1.86136069921,1.86136069922,1.86136069922,1.19118946634,4.5605720464,3.9976810866,4.5605720463,4.56057204647,4.56057204647,4.56057204647,4.56057204647,4.56057204647,4.56057204639,4.5605720464,4.5605720463,3.1450937702,4.3083377815,4.78749833009,6.59136392923,6.86514396878,7.9925791607,10.5916039148,8.4821648397
"t92",5.89229133787,6.19757959764,5.63935611454,6.49585383373,10.03250646796,10.03250646796,10.03250646793,10.03250646793,10.03250646743,9.77510942124,9.93288978494,8.79002666184,8.52025337204,6.94695699626,9.60608206206,8.47889186322,8.96640383676,9.17784482686,9.41469911388,9.60608206248,9.59472005778,9.137850090348,9.606082062638,9.189993501008,9.606082062638,9.606082062608,9.606082062608,9.606082062548,9.311003039168,9.606082062548,9.60608206248,9.60608206258,9.60608206258,8.59211392328,9.12390109976,9.60608206216,8.80760144136,9.60608206216,9.60608206286,8.63433420196,5.80022250226,7.52577287846,7.1745421368,6.1848546167,7.1745421364,7.1745421364,7.1745421364,7.1745421367,6.9419709737,4.8925872182,4.89404597964,5.54043219533,5.12608007721,5.48680725202,7.09972968702,7.09972968702,7.09972968712,7.09972968709,7.09972968709,7.09972968709,7.09972968709,7.09972968705,7.09972968705,7.09972968712,7.09972968712,6.03387108672,5.20213339952,4.68055741723,6.81010735155,7.01146019315,7.01146019295,7.01146019295,7.01146019295,7.01146019295,7.01146019295,7.01146019314,7.01146019314,7.01146019295,7.01146019295,7.01146019295,7.0114601927,7.0114601927,7.0114601927,7.0114601927,4.71083958737,5.42236311135,7.01146019277,7.01146019277,7.01146019278,6.77041334338,5.39808938073,4.6337145236,7.011460193,6.1430996374,6.88792912321,6.88792912324,6.88792912324,6.88792912301,6.88792912351,4.89422815351,4.27801654089,5.83185141206,6.31156539141,6.58588929241,6.58588929239,6.58588929239,6.58588929231,6.28170896076,5.80343872916,6.58588929236,6.58588929236,6.58588929234,6.58588929237,6.58588929237,6.58588929227,6.58588929227,6.35617833817,6.58588929237,6.12553720836,6.58588929249,6.58588929199,5.20896071939,6.58588929269,6.58588929259,6.12543433319,6.58588929259,6.58588929259,6.58588929259,6.58588929259,1.46568154261,2.31650293841,2.22568725151,1.86136069921,1.86136069921,0,1.1554061704,1.62430393481,1.6243039348,1.6243039348,1.62430393481,1.62430393481,1.04444966267,4.56057204641,3.99768108661,4.56057204631,4.56057204648,4.56057204648,4.56057204648,4.56057204648,4.56057204648,4.5605720464,4.56057204641,4.56057204631,3.14509377021,4.30833778151,4.7874983301,6.59136392924,6.86514396879,7.99257916071,10.59160391481,8.48216483971
"t93",5.89229133787,6.19757959764,5.63935611454,6.49585383373,10.03250646796,10.03250646796,10.03250646793,10.03250646793,10.03250646743,9.77510942124,9.93288978494,8.79002666184,8.52025337204,6.94695699626,9.60608206206,8.47889186322,8.96640383676,9.17784482686,9.41469911388,9.60608206248,9.59472005778,9.137850090348,9.606082062638,9.189993501008,9.606082062638,9.606082062608,9.606082062608,9.606082062548,9.311003039168,9.606082062548,9.60608206248,9.60608206258,9.60608206258,8.59211392328,9.12390109976,9.60608206216,8.80760144136,9.60608206216,9.60608206286,8.63433420196,5.80022250226,7.52577287846,7.1745421368,6.1848546167,7.1745421364,7.1745421364,7.1745421364,7.1745421367,6.9419709737,4.8925872182,4.89404597964,5.54043219533,5.12608007721,5.48680725202,7.09972968702,7.09972968702,7.09972968712,7.09972968709,7.09972968709,7.09972968709,7.09972968709,7.09972968705,7.09972968705,7.09972968712,7.09972968712,6.03387108672,5.20213339952,4.68055741723,6.81010735155,7.01146019315,7.01146019295,7.01146019295,7.01146019295,7.01146019295,7.01146019295,7.01146019314,7.01146019314,7.01146019295,7.01146019295,7.01146019295,7.0114601927,7.0114601927,7.0114601927,7.0114601927,4.71083958737,5.42236311135,7.01146019277,7.01146019277,7.01146019278,6.77041334338,5.39808938073,4.6337145236,7.011460193,6.1430996374,6.88792912321,6.88792912324,6.88792912324,6.88792912301,6.88792912351,4.89422815351,4.27801654089,5.83185141206,6.31156539141,6.58588929241,6.58588929239,6.58588929239,6.58588929231,6.28170896076,5.80343872916,6.58588929236,6.58588929236,6.58588929234,6.58588929237,6.58588929237,6.58588929227,6.58588929227,6.35617833817,6.58588929237,6.12553720836,6.58588929249,6.58588929199,5.20896071939,6.58588929269,6.58588929259,6.12543433319,6.58588929259,6.58588929259,6.58588929259,6.58588929259,1.46568154261,2.31650293841,2.22568725151,1.86136069921,1.86136069921,1.1554061704,0,1.62430393481,1.6243039348,1.6243039348,1.62430393481,1.62430393481,1.04444966267,4.56057204641,3.99768108661,4.56057204631,4.56057204648,4.56057204648,4.56057204648,4.56057204648,4.56057204648,4.5605720464,4.56057204641,4.56057204631,3.14509377021,4.30833778151,4.7874983301,6.59136392924,6.86514396879,7.99257916071,10.59160391481,8.48216483971
