"","t23","t31","t56","t57","t50","t142","t143","t54","t55","t15","t7","t75","t76","t35","t36","t16","t132","t133","t84","t108","t109","t78","t19","t128","t129","t89","t90","t32","t33","t61","t140","t141","t2","t104","t105","t77","t96","t97","t18","t52","t53","t94","t130","t131","t113","t27","t98","t99","t114","t115","t6","t64","t65","t68","t69","t17","t25","t26","t82","t83","t70","t71","t134","t135","t34","t146","t147","t100","t91","t72","t74","t138","t139","t85","t144","t145","t106","t107","t41","t42","t87","t88","t95","t116","t117","t103","t120","t121","t119","t124","t125","t21","t22","t101","t102","t92","t93","t11","t12","t10","t8","t4","t5","t3","t62","t63","t86","t136","t137","t118","t66","t67","t48","t49","t13","t39","t40","t20","t29","t30","t24","t45","t59","t60","t28","t46","t51","t80","t81","t44","t122","t123","t112","t58","t14","t47","t126","t127","t43","t110","t111","t79","t73","t37","t38","t9","t1"
"t96",8.8884852921,7.6011826819,8.8884852924,8.8884852924,8.8884852929,8.888485292,8.888485292,8.8884852924,8.7791621223,6.7684697624,8.025039933969,8.819858300869,8.888485292869,7.888396244069,8.236643054169,7.037790037979,8.888485292439,8.888485292439,8.888485292479,8.888485292479,8.888485292479,8.888485292479,7.383746380479,8.888485292689,8.888485292689,8.888485292779,8.888485292779,8.888485292929,7.917403839629,8.888485292069,8.888485292069,8.888485292069,4.6607347925,1.44785104576,1.44785104576,0.84555843676,0,0.40747265336,1.77162474497,4.99521091516,4.99521091516,4.99521091462,4.99521091463,4.99521091463,4.99521091462,4.11114354792,4.99521091476,4.81791538936,4.99521091426,4.99521091426,9.91727254746,9.91727254772,9.91727254772,9.91727254776,9.91727254776,9.91727254816,8.81076624243,9.72504502633,9.91727254783,9.91727254783,9.91727254803,9.91727254803,9.91727254835,9.91727254835,9.72118589163,9.917272547969,9.917272547969,9.91727254793,9.91727254793,9.91727254787,9.91727254792,9.91727254789,9.91727254789,9.53813212482,9.91727254785,9.91727254785,9.91727254748,9.91727254748,9.41251345354,9.39946052254,9.91727254787,9.91727254787,9.91727254806,9.91727254806,9.91727254806,9.91727254813,9.917272548076,9.917272548076,9.91727254807,9.91727254819,9.91727254819,9.91727254783,8.42998665223,9.91727254813,9.91727254813,9.91727254803,9.68643202333,7.39347172066,7.35790266866,7.14312818806,8.02118737926,6.71584075458,6.12380574628,5.9585407469,9.91727254826,9.91727254826,9.91727254816,9.91727254822,9.91727254822,9.91727254816,9.91727254826,9.91727254826,9.91727254866,9.91727254866,8.01039764896,8.88268468794,9.83044859594,8.29549446604,9.48596541134,9.91727254834,8.57277928766,9.91727254774,9.49670586044,9.63807604544,9.91727254838,8.96182430908,9.39937485568,9.91727254798,9.497331142778,8.84358822066,9.91727254841,9.91727254841,9.91727254846,9.91727254846,7.90785046706,9.91727254826,9.91727254844,9.91727254844,9.04019434046,9.91727254836,9.91727254836,9.91727254846,9.91727254846,9.30959533046,9.91727254886,7.27424812216,7.93117175766
"t97",9.11203099314,7.82472838294,9.11203099344,9.11203099344,9.11203099394,9.11203099304,9.11203099304,9.11203099344,9.00270782334,6.99201546344,8.248585635009,9.043404001909,9.112030993909,8.111941945109,8.460188755209,7.261335739019,9.112030993479,9.112030993479,9.112030993519,9.112030993519,9.112030993519,9.112030993519,7.607292081519,9.112030993729,9.112030993729,9.112030993819,9.112030993819,9.112030993969,8.140949540669,9.112030993109,9.112030993109,9.112030993109,4.88428049354,1.6713967468,1.6713967468,1.0691041378,0.40747265336,0,1.99517044601,5.2187566162,5.2187566162,5.21875661566,5.21875661567,5.21875661567,5.21875661566,4.33468924896,5.2187566158,5.0414610904,5.2187566153,5.2187566153,10.1408182485,10.14081824876,10.14081824876,10.1408182488,10.1408182488,10.1408182492,9.03431194347,9.94859072737,10.14081824887,10.14081824887,10.14081824907,10.14081824907,10.14081824939,10.14081824939,9.94473159267,10.140818249009,10.140818249009,10.14081824897,10.14081824897,10.14081824891,10.14081824896,10.14081824893,10.14081824893,9.76167782586,10.14081824889,10.14081824889,10.14081824852,10.14081824852,9.63605915458,9.62300622358,10.14081824891,10.14081824891,10.1408182491,10.1408182491,10.1408182491,10.14081824917,10.140818249116,10.140818249116,10.14081824911,10.14081824923,10.14081824923,10.14081824887,8.65353235327,10.14081824917,10.14081824917,10.14081824907,9.90997772437,7.6170174217,7.5814483697,7.3666738891,8.2447330803,6.93938645562,6.34735144732,6.18208644794,10.1408182493,10.1408182493,10.1408182492,10.14081824926,10.14081824926,10.1408182492,10.1408182493,10.1408182493,10.1408182497,10.1408182497,8.23394335,9.10623038898,10.05399429698,8.51904016708,9.70951111238,10.14081824938,8.7963249887,10.14081824878,9.72025156148,9.86162174648,10.14081824942,9.18537001012,9.62292055672,10.14081824902,9.720876843818,9.0671339217,10.14081824945,10.14081824945,10.1408182495,10.1408182495,8.1313961681,10.1408182493,10.14081824948,10.14081824948,9.2637400415,10.1408182494,10.1408182494,10.1408182495,10.1408182495,9.5331410315,10.1408182499,7.4977938232,8.1547174587
"t18",7.20626063035,5.91895802015,7.20626063065,7.20626063065,7.20626063115,7.20626063025,7.20626063025,7.20626063065,7.09693746055,5.08624510065,6.342815272219,7.137633639119,7.206260631119,6.206171582319,6.554418392419,5.355565376229,7.206260630689,7.206260630689,7.206260630729,7.206260630729,7.206260630729,7.206260630729,5.701521718729,7.206260630939,7.206260630939,7.206260631029,7.206260631029,7.206260631179,6.235179177879,7.206260630319,7.206260630319,7.206260630319,2.97851013075,1.99517044601,1.99517044601,1.99517044601,1.77162474497,1.99517044601,0,3.31298625341,3.31298625341,3.31298625287,3.31298625288,3.31298625288,3.31298625287,2.42891888617,3.31298625301,3.13569072761,3.31298625251,3.31298625251,8.23504788571,8.23504788597,8.23504788597,8.23504788601,8.23504788601,8.23504788641,7.12854158068,8.04282036458,8.23504788608,8.23504788608,8.23504788628,8.23504788628,8.2350478866,8.2350478866,8.03896122988,8.235047886219,8.235047886219,8.23504788618,8.23504788618,8.23504788612,8.23504788617,8.23504788614,8.23504788614,7.85590746307,8.2350478861,8.2350478861,8.23504788573,8.23504788573,7.73028879179,7.71723586079,8.23504788612,8.23504788612,8.23504788631,8.23504788631,8.23504788631,8.23504788638,8.235047886326,8.235047886326,8.23504788632,8.23504788644,8.23504788644,8.23504788608,6.74776199048,8.23504788638,8.23504788638,8.23504788628,8.00420736158,5.71124705891,5.67567800691,5.46090352631,6.33896271751,5.03361609283,4.44158108453,4.27631608515,8.23504788651,8.23504788651,8.23504788641,8.23504788647,8.23504788647,8.23504788641,8.23504788651,8.23504788651,8.23504788691,8.23504788691,6.32817298721,7.20046002619,8.14822393419,6.61326980429,7.80374074959,8.23504788659,6.89055462591,8.23504788599,7.81448119869,7.95585138369,8.23504788663,7.27959964733,7.71715019393,8.23504788623,7.815106481028,7.16136355891,8.23504788666,8.23504788666,8.23504788671,8.23504788671,6.22562580531,8.23504788651,8.23504788669,8.23504788669,7.35796967871,8.23504788661,8.23504788661,8.23504788671,8.23504788671,7.62737066871,8.23504788711,5.59202346041,6.24894709591
"t52",9.11203099354,7.82472838334,9.11203099384,9.11203099384,9.11203099434,9.11203099344,9.11203099344,9.11203099384,9.00270782374,6.99201546384,8.248585635409,9.043404002309,9.112030994309,8.111941945509,8.460188755609,7.261335739419,9.112030993879,9.112030993879,9.112030993919,9.112030993919,9.112030993919,9.112030993919,7.607292081919,9.112030994129,9.112030994129,9.112030994219,9.112030994219,9.112030994369,8.140949541069,9.112030993509,9.112030993509,9.112030993509,4.88428049394,5.2187566162,5.2187566162,5.2187566162,4.99521091516,5.2187566162,3.31298625341,0,1.9404706576,4.31377672306,4.31377672307,4.31377672307,4.31377672306,3.42970935636,4.3137767232,4.1364811978,4.3137767227,4.3137767227,10.1408182489,10.14081824916,10.14081824916,10.1408182492,10.1408182492,10.1408182496,9.03431194387,9.94859072777,10.14081824927,10.14081824927,10.14081824947,10.14081824947,10.14081824979,10.14081824979,9.94473159307,10.140818249409,10.140818249409,10.14081824937,10.14081824937,10.14081824931,10.14081824936,10.14081824933,10.14081824933,9.76167782626,10.14081824929,10.14081824929,10.14081824892,10.14081824892,9.63605915498,9.62300622398,10.14081824931,10.14081824931,10.1408182495,10.1408182495,10.1408182495,10.14081824957,10.140818249516,10.140818249516,10.14081824951,10.14081824963,10.14081824963,10.14081824927,8.65353235367,10.14081824957,10.14081824957,10.14081824947,9.90997772477,7.6170174221,7.5814483701,7.3666738895,8.2447330807,6.93938645602,6.34735144772,6.18208644834,10.1408182497,10.1408182497,10.1408182496,10.14081824966,10.14081824966,10.1408182496,10.1408182497,10.1408182497,10.1408182501,10.1408182501,8.2339433504,9.10623038938,10.05399429738,8.51904016748,9.70951111278,10.14081824978,8.7963249891,10.14081824918,9.72025156188,9.86162174688,10.14081824982,9.18537001052,9.62292055712,10.14081824942,9.720876844218,9.0671339221,10.14081824985,10.14081824985,10.1408182499,10.1408182499,8.1313961685,10.1408182497,10.14081824988,10.14081824988,9.2637400419,10.1408182498,10.1408182498,10.1408182499,10.1408182499,9.5331410319,10.1408182503,7.4977938236,8.1547174591
"t53",9.11203099354,7.82472838334,9.11203099384,9.11203099384,9.11203099434,9.11203099344,9.11203099344,9.11203099384,9.00270782374,6.99201546384,8.248585635409,9.043404002309,9.112030994309,8.111941945509,8.460188755609,7.261335739419,9.112030993879,9.112030993879,9.112030993919,9.112030993919,9.112030993919,9.112030993919,7.607292081919,9.112030994129,9.112030994129,9.112030994219,9.112030994219,9.112030994369,8.140949541069,9.112030993509,9.112030993509,9.112030993509,4.88428049394,5.2187566162,5.2187566162,5.2187566162,4.99521091516,5.2187566162,3.31298625341,1.9404706576,0,4.31377672306,4.31377672307,4.31377672307,4.31377672306,3.42970935636,4.3137767232,4.1364811978,4.3137767227,4.3137767227,10.1408182489,10.14081824916,10.14081824916,10.1408182492,10.1408182492,10.1408182496,9.03431194387,9.94859072777,10.14081824927,10.14081824927,10.14081824947,10.14081824947,10.14081824979,10.14081824979,9.94473159307,10.140818249409,10.140818249409,10.14081824937,10.14081824937,10.14081824931,10.14081824936,10.14081824933,10.14081824933,9.76167782626,10.14081824929,10.14081824929,10.14081824892,10.14081824892,9.63605915498,9.62300622398,10.14081824931,10.14081824931,10.1408182495,10.1408182495,10.1408182495,10.14081824957,10.140818249516,10.140818249516,10.14081824951,10.14081824963,10.14081824963,10.14081824927,8.65353235367,10.14081824957,10.14081824957,10.14081824947,9.90997772477,7.6170174221,7.5814483701,7.3666738895,8.2447330807,6.93938645602,6.34735144772,6.18208644834,10.1408182497,10.1408182497,10.1408182496,10.14081824966,10.14081824966,10.1408182496,10.1408182497,10.1408182497,10.1408182501,10.1408182501,8.2339433504,9.10623038938,10.05399429738,8.51904016748,9.70951111278,10.14081824978,8.7963249891,10.14081824918,9.72025156188,9.86162174688,10.14081824982,9.18537001052,9.62292055712,10.14081824942,9.720876844218,9.0671339221,10.14081824985,10.14081824985,10.1408182499,10.1408182499,8.1313961685,10.1408182497,10.14081824988,10.14081824988,9.2637400419,10.1408182498,10.1408182498,10.1408182499,10.1408182499,9.5331410319,10.1408182503,7.4977938236,8.1547174591
"t94",9.112030993,7.8247283828,9.1120309933,9.1120309933,9.1120309938,9.1120309929,9.1120309929,9.1120309933,9.0027078232,6.9920154633,8.248585634869,9.043404001769,9.112030993769,8.111941944969,8.460188755069,7.261335738879,9.112030993339,9.112030993339,9.112030993379,9.112030993379,9.112030993379,9.112030993379,7.607292081379,9.112030993589,9.112030993589,9.112030993679,9.112030993679,9.112030993829,8.140949540529,9.112030992969,9.112030992969,9.112030992969,4.8842804934,5.21875661566,5.21875661566,5.21875661566,4.99521091462,5.21875661566,3.31298625287,4.31377672306,4.31377672306,0,0.64010689521,0.64010689521,0.6401068952,2.1326813025,3.07859367566,2.90129815026,3.07859367516,3.07859367516,10.14081824836,10.14081824862,10.14081824862,10.14081824866,10.14081824866,10.14081824906,9.03431194333,9.94859072723,10.14081824873,10.14081824873,10.14081824893,10.14081824893,10.14081824925,10.14081824925,9.94473159253,10.140818248869,10.140818248869,10.14081824883,10.14081824883,10.14081824877,10.14081824882,10.14081824879,10.14081824879,9.76167782572,10.14081824875,10.14081824875,10.14081824838,10.14081824838,9.63605915444,9.62300622344,10.14081824877,10.14081824877,10.14081824896,10.14081824896,10.14081824896,10.14081824903,10.140818248976,10.140818248976,10.14081824897,10.14081824909,10.14081824909,10.14081824873,8.65353235313,10.14081824903,10.14081824903,10.14081824893,9.90997772423,7.61701742156,7.58144836956,7.36667388896,8.24473308016,6.93938645548,6.34735144718,6.1820864478,10.14081824916,10.14081824916,10.14081824906,10.14081824912,10.14081824912,10.14081824906,10.14081824916,10.14081824916,10.14081824956,10.14081824956,8.23394334986,9.10623038884,10.05399429684,8.51904016694,9.70951111224,10.14081824924,8.79632498856,10.14081824864,9.72025156134,9.86162174634,10.14081824928,9.18537000998,9.62292055658,10.14081824888,9.720876843678,9.06713392156,10.14081824931,10.14081824931,10.14081824936,10.14081824936,8.13139616796,10.14081824916,10.14081824934,10.14081824934,9.26374004136,10.14081824926,10.14081824926,10.14081824936,10.14081824936,9.53314103136,10.14081824976,7.49779382306,8.15471745856
"t130",9.11203099301,7.82472838281,9.11203099331,9.11203099331,9.11203099381,9.11203099291,9.11203099291,9.11203099331,9.00270782321,6.99201546331,8.248585634879,9.043404001779,9.112030993779,8.111941944979,8.460188755079,7.261335738889,9.112030993349,9.112030993349,9.112030993389,9.112030993389,9.112030993389,9.112030993389,7.607292081389,9.112030993599,9.112030993599,9.112030993689,9.112030993689,9.112030993839,8.140949540539,9.112030992979,9.112030992979,9.112030992979,4.88428049341,5.21875661567,5.21875661567,5.21875661567,4.99521091463,5.21875661567,3.31298625288,4.31377672307,4.31377672307,0.64010689521,0,0.12770711542,0.37742810901,2.13268130251,3.07859367567,2.90129815027,3.07859367517,3.07859367517,10.14081824837,10.14081824863,10.14081824863,10.14081824867,10.14081824867,10.14081824907,9.03431194334,9.94859072724,10.14081824874,10.14081824874,10.14081824894,10.14081824894,10.14081824926,10.14081824926,9.94473159254,10.140818248879,10.140818248879,10.14081824884,10.14081824884,10.14081824878,10.14081824883,10.1408182488,10.1408182488,9.76167782573,10.14081824876,10.14081824876,10.14081824839,10.14081824839,9.63605915445,9.62300622345,10.14081824878,10.14081824878,10.14081824897,10.14081824897,10.14081824897,10.14081824904,10.140818248986,10.140818248986,10.14081824898,10.1408182491,10.1408182491,10.14081824874,8.65353235314,10.14081824904,10.14081824904,10.14081824894,9.90997772424,7.61701742157,7.58144836957,7.36667388897,8.24473308017,6.93938645549,6.34735144719,6.18208644781,10.14081824917,10.14081824917,10.14081824907,10.14081824913,10.14081824913,10.14081824907,10.14081824917,10.14081824917,10.14081824957,10.14081824957,8.23394334987,9.10623038885,10.05399429685,8.51904016695,9.70951111225,10.14081824925,8.79632498857,10.14081824865,9.72025156135,9.86162174635,10.14081824929,9.18537000999,9.62292055659,10.14081824889,9.720876843688,9.06713392157,10.14081824932,10.14081824932,10.14081824937,10.14081824937,8.13139616797,10.14081824917,10.14081824935,10.14081824935,9.26374004137,10.14081824927,10.14081824927,10.14081824937,10.14081824937,9.53314103137,10.14081824977,7.49779382307,8.15471745857
"t131",9.11203099301,7.82472838281,9.11203099331,9.11203099331,9.11203099381,9.11203099291,9.11203099291,9.11203099331,9.00270782321,6.99201546331,8.248585634879,9.043404001779,9.112030993779,8.111941944979,8.460188755079,7.261335738889,9.112030993349,9.112030993349,9.112030993389,9.112030993389,9.112030993389,9.112030993389,7.607292081389,9.112030993599,9.112030993599,9.112030993689,9.112030993689,9.112030993839,8.140949540539,9.112030992979,9.112030992979,9.112030992979,4.88428049341,5.21875661567,5.21875661567,5.21875661567,4.99521091463,5.21875661567,3.31298625288,4.31377672307,4.31377672307,0.64010689521,0.12770711542,0,0.37742810901,2.13268130251,3.07859367567,2.90129815027,3.07859367517,3.07859367517,10.14081824837,10.14081824863,10.14081824863,10.14081824867,10.14081824867,10.14081824907,9.03431194334,9.94859072724,10.14081824874,10.14081824874,10.14081824894,10.14081824894,10.14081824926,10.14081824926,9.94473159254,10.140818248879,10.140818248879,10.14081824884,10.14081824884,10.14081824878,10.14081824883,10.1408182488,10.1408182488,9.76167782573,10.14081824876,10.14081824876,10.14081824839,10.14081824839,9.63605915445,9.62300622345,10.14081824878,10.14081824878,10.14081824897,10.14081824897,10.14081824897,10.14081824904,10.140818248986,10.140818248986,10.14081824898,10.1408182491,10.1408182491,10.14081824874,8.65353235314,10.14081824904,10.14081824904,10.14081824894,9.90997772424,7.61701742157,7.58144836957,7.36667388897,8.24473308017,6.93938645549,6.34735144719,6.18208644781,10.14081824917,10.14081824917,10.14081824907,10.14081824913,10.14081824913,10.14081824907,10.14081824917,10.14081824917,10.14081824957,10.14081824957,8.23394334987,9.10623038885,10.05399429685,8.51904016695,9.70951111225,10.14081824925,8.79632498857,10.14081824865,9.72025156135,9.86162174635,10.14081824929,9.18537000999,9.62292055659,10.14081824889,9.720876843688,9.06713392157,10.14081824932,10.14081824932,10.14081824937,10.14081824937,8.13139616797,10.14081824917,10.14081824935,10.14081824935,9.26374004137,10.14081824927,10.14081824927,10.14081824937,10.14081824937,9.53314103137,10.14081824977,7.49779382307,8.15471745857
"t113",9.112030993,7.8247283828,9.1120309933,9.1120309933,9.1120309938,9.1120309929,9.1120309929,9.1120309933,9.0027078232,6.9920154633,8.248585634869,9.043404001769,9.112030993769,8.111941944969,8.460188755069,7.261335738879,9.112030993339,9.112030993339,9.112030993379,9.112030993379,9.112030993379,9.112030993379,7.607292081379,9.112030993589,9.112030993589,9.112030993679,9.112030993679,9.112030993829,8.140949540529,9.112030992969,9.112030992969,9.112030992969,4.8842804934,5.21875661566,5.21875661566,5.21875661566,4.99521091462,5.21875661566,3.31298625287,4.31377672306,4.31377672306,0.6401068952,0.37742810901,0.37742810901,0,2.1326813025,3.07859367566,2.90129815026,3.07859367516,3.07859367516,10.14081824836,10.14081824862,10.14081824862,10.14081824866,10.14081824866,10.14081824906,9.03431194333,9.94859072723,10.14081824873,10.14081824873,10.14081824893,10.14081824893,10.14081824925,10.14081824925,9.94473159253,10.140818248869,10.140818248869,10.14081824883,10.14081824883,10.14081824877,10.14081824882,10.14081824879,10.14081824879,9.76167782572,10.14081824875,10.14081824875,10.14081824838,10.14081824838,9.63605915444,9.62300622344,10.14081824877,10.14081824877,10.14081824896,10.14081824896,10.14081824896,10.14081824903,10.140818248976,10.140818248976,10.14081824897,10.14081824909,10.14081824909,10.14081824873,8.65353235313,10.14081824903,10.14081824903,10.14081824893,9.90997772423,7.61701742156,7.58144836956,7.36667388896,8.24473308016,6.93938645548,6.34735144718,6.1820864478,10.14081824916,10.14081824916,10.14081824906,10.14081824912,10.14081824912,10.14081824906,10.14081824916,10.14081824916,10.14081824956,10.14081824956,8.23394334986,9.10623038884,10.05399429684,8.51904016694,9.70951111224,10.14081824924,8.79632498856,10.14081824864,9.72025156134,9.86162174634,10.14081824928,9.18537000998,9.62292055658,10.14081824888,9.720876843678,9.06713392156,10.14081824931,10.14081824931,10.14081824936,10.14081824936,8.13139616796,10.14081824916,10.14081824934,10.14081824934,9.26374004136,10.14081824926,10.14081824926,10.14081824936,10.14081824936,9.53314103136,10.14081824976,7.49779382306,8.15471745856
"t27",8.2279636263,6.9406610161,8.2279636266,8.2279636266,8.2279636271,8.2279636262,8.2279636262,8.2279636266,8.1186404565,6.1079480966,7.364518268169,8.159336635069,8.227963627069,7.227874578269,7.576121388369,6.377268372179,8.227963626639,8.227963626639,8.227963626679,8.227963626679,8.227963626679,8.227963626679,6.723224714679,8.227963626889,8.227963626889,8.227963626979,8.227963626979,8.227963627129,7.256882173829,8.227963626269,8.227963626269,8.227963626269,4.0002131267,4.33468924896,4.33468924896,4.33468924896,4.11114354792,4.33468924896,2.42891888617,3.42970935636,3.42970935636,2.1326813025,2.13268130251,2.13268130251,2.1326813025,0,2.19452630896,2.01723078356,2.19452630846,2.19452630846,9.25675088166,9.25675088192,9.25675088192,9.25675088196,9.25675088196,9.25675088236,8.15024457663,9.06452336053,9.25675088203,9.25675088203,9.25675088223,9.25675088223,9.25675088255,9.25675088255,9.06066422583,9.256750882169,9.256750882169,9.25675088213,9.25675088213,9.25675088207,9.25675088212,9.25675088209,9.25675088209,8.87761045902,9.25675088205,9.25675088205,9.25675088168,9.25675088168,8.75199178774,8.73893885674,9.25675088207,9.25675088207,9.25675088226,9.25675088226,9.25675088226,9.25675088233,9.256750882276,9.256750882276,9.25675088227,9.25675088239,9.25675088239,9.25675088203,7.76946498643,9.25675088233,9.25675088233,9.25675088223,9.02591035753,6.73295005486,6.69738100286,6.48260652226,7.36066571346,6.05531908878,5.46328408048,5.2980190811,9.25675088246,9.25675088246,9.25675088236,9.25675088242,9.25675088242,9.25675088236,9.25675088246,9.25675088246,9.25675088286,9.25675088286,7.34987598316,8.22216302214,9.16992693014,7.63497280024,8.82544374554,9.25675088254,7.91225762186,9.25675088194,8.83618419464,8.97755437964,9.25675088258,8.30130264328,8.73885318988,9.25675088218,8.836809476978,8.18306655486,9.25675088261,9.25675088261,9.25675088266,9.25675088266,7.24732880126,9.25675088246,9.25675088264,9.25675088264,8.37967267466,9.25675088256,9.25675088256,9.25675088266,9.25675088266,8.64907366466,9.25675088306,6.61372645636,7.27065009186
"t98",9.11203099314,7.82472838294,9.11203099344,9.11203099344,9.11203099394,9.11203099304,9.11203099304,9.11203099344,9.00270782334,6.99201546344,8.248585635009,9.043404001909,9.112030993909,8.111941945109,8.460188755209,7.261335739019,9.112030993479,9.112030993479,9.112030993519,9.112030993519,9.112030993519,9.112030993519,7.607292081519,9.112030993729,9.112030993729,9.112030993819,9.112030993819,9.112030993969,8.140949540669,9.112030993109,9.112030993109,9.112030993109,4.88428049354,5.2187566158,5.2187566158,5.2187566158,4.99521091476,5.2187566158,3.31298625301,4.3137767232,4.3137767232,3.07859367566,3.07859367567,3.07859367567,3.07859367566,2.19452630896,0,0.394936528,2.4488632385,2.4488632385,10.1408182485,10.14081824876,10.14081824876,10.1408182488,10.1408182488,10.1408182492,9.03431194347,9.94859072737,10.14081824887,10.14081824887,10.14081824907,10.14081824907,10.14081824939,10.14081824939,9.94473159267,10.140818249009,10.140818249009,10.14081824897,10.14081824897,10.14081824891,10.14081824896,10.14081824893,10.14081824893,9.76167782586,10.14081824889,10.14081824889,10.14081824852,10.14081824852,9.63605915458,9.62300622358,10.14081824891,10.14081824891,10.1408182491,10.1408182491,10.1408182491,10.14081824917,10.140818249116,10.140818249116,10.14081824911,10.14081824923,10.14081824923,10.14081824887,8.65353235327,10.14081824917,10.14081824917,10.14081824907,9.90997772437,7.6170174217,7.5814483697,7.3666738891,8.2447330803,6.93938645562,6.34735144732,6.18208644794,10.1408182493,10.1408182493,10.1408182492,10.14081824926,10.14081824926,10.1408182492,10.1408182493,10.1408182493,10.1408182497,10.1408182497,8.23394335,9.10623038898,10.05399429698,8.51904016708,9.70951111238,10.14081824938,8.7963249887,10.14081824878,9.72025156148,9.86162174648,10.14081824942,9.18537001012,9.62292055672,10.14081824902,9.720876843818,9.0671339217,10.14081824945,10.14081824945,10.1408182495,10.1408182495,8.1313961681,10.1408182493,10.14081824948,10.14081824948,9.2637400415,10.1408182494,10.1408182494,10.1408182495,10.1408182495,9.5331410315,10.1408182499,7.4977938232,8.1547174587
"t99",8.93473546774,7.64743285754,8.93473546804,8.93473546804,8.93473546854,8.93473546764,8.93473546764,8.93473546804,8.82541229794,6.81471993804,8.071290109609,8.866108476509,8.934735468509,7.934646419709,8.282893229809,7.084040213619,8.934735468079,8.934735468079,8.934735468119,8.934735468119,8.934735468119,8.934735468119,7.429996556119,8.934735468329,8.934735468329,8.934735468419,8.934735468419,8.934735468569,7.963654015269,8.934735467709,8.934735467709,8.934735467709,4.70698496814,5.0414610904,5.0414610904,5.0414610904,4.81791538936,5.0414610904,3.13569072761,4.1364811978,4.1364811978,2.90129815026,2.90129815027,2.90129815027,2.90129815026,2.01723078356,0.394936528,0,2.2715677131,2.2715677131,9.9635227231,9.96352272336,9.96352272336,9.9635227234,9.9635227234,9.9635227238,8.85701641807,9.77129520197,9.96352272347,9.96352272347,9.96352272367,9.96352272367,9.96352272399,9.96352272399,9.76743606727,9.963522723609,9.963522723609,9.96352272357,9.96352272357,9.96352272351,9.96352272356,9.96352272353,9.96352272353,9.58438230046,9.96352272349,9.96352272349,9.96352272312,9.96352272312,9.45876362918,9.44571069818,9.96352272351,9.96352272351,9.9635227237,9.9635227237,9.9635227237,9.96352272377,9.963522723716,9.963522723716,9.96352272371,9.96352272383,9.96352272383,9.96352272347,8.47623682787,9.96352272377,9.96352272377,9.96352272367,9.73268219897,7.4397218963,7.4041528443,7.1893783637,8.0674375549,6.76209093022,6.17005592192,6.00479092254,9.9635227239,9.9635227239,9.9635227238,9.96352272386,9.96352272386,9.9635227238,9.9635227239,9.9635227239,9.9635227243,9.9635227243,8.0566478246,8.92893486358,9.87669877158,8.34174464168,9.53221558698,9.96352272398,8.6190294633,9.96352272338,9.54295603608,9.68432622108,9.96352272402,9.00807448472,9.44562503132,9.96352272362,9.543581318418,8.8898383963,9.96352272405,9.96352272405,9.9635227241,9.9635227241,7.9541006427,9.9635227239,9.96352272408,9.96352272408,9.0864445161,9.963522724,9.963522724,9.9635227241,9.9635227241,9.3558455061,9.9635227245,7.3204982978,7.9774219333
"t114",9.11203099264,7.82472838244,9.11203099294,9.11203099294,9.11203099344,9.11203099254,9.11203099254,9.11203099294,9.00270782284,6.99201546294,8.248585634509,9.043404001409,9.112030993409,8.111941944609,8.460188754709,7.261335738519,9.112030992979,9.112030992979,9.112030993019,9.112030993019,9.112030993019,9.112030993019,7.607292081019,9.112030993229,9.112030993229,9.112030993319,9.112030993319,9.112030993469,8.140949540169,9.112030992609,9.112030992609,9.112030992609,4.88428049304,5.2187566153,5.2187566153,5.2187566153,4.99521091426,5.2187566153,3.31298625251,4.3137767227,4.3137767227,3.07859367516,3.07859367517,3.07859367517,3.07859367516,2.19452630846,2.4488632385,2.2715677131,0,0.368909792,10.140818248,10.14081824826,10.14081824826,10.1408182483,10.1408182483,10.1408182487,9.03431194297,9.94859072687,10.14081824837,10.14081824837,10.14081824857,10.14081824857,10.14081824889,10.14081824889,9.94473159217,10.140818248509,10.140818248509,10.14081824847,10.14081824847,10.14081824841,10.14081824846,10.14081824843,10.14081824843,9.76167782536,10.14081824839,10.14081824839,10.14081824802,10.14081824802,9.63605915408,9.62300622308,10.14081824841,10.14081824841,10.1408182486,10.1408182486,10.1408182486,10.14081824867,10.140818248616,10.140818248616,10.14081824861,10.14081824873,10.14081824873,10.14081824837,8.65353235277,10.14081824867,10.14081824867,10.14081824857,9.90997772387,7.6170174212,7.5814483692,7.3666738886,8.2447330798,6.93938645512,6.34735144682,6.18208644744,10.1408182488,10.1408182488,10.1408182487,10.14081824876,10.14081824876,10.1408182487,10.1408182488,10.1408182488,10.1408182492,10.1408182492,8.2339433495,9.10623038848,10.05399429648,8.51904016658,9.70951111188,10.14081824888,8.7963249882,10.14081824828,9.72025156098,9.86162174598,10.14081824892,9.18537000962,9.62292055622,10.14081824852,9.720876843318,9.0671339212,10.14081824895,10.14081824895,10.140818249,10.140818249,8.1313961676,10.1408182488,10.14081824898,10.14081824898,9.263740041,10.1408182489,10.1408182489,10.140818249,10.140818249,9.533141031,10.1408182494,7.4977938227,8.1547174582
