"","sp10","sp11","sp12","sp16","sp17","sp20","sp25","sp26","sp28","sp29","sp31","sp33","sp34","sp36","sp37","sp38","sp39","sp40","sp41","sp42","sp43","sp46","sp49","sp50","sp51","sp53","sp56","sp57","sp59","sp61","sp62","sp63","sp64","sp65","sp67","sp68","sp70","sp72","sp73","sp74","sp75","sp76","sp77","sp79","sp80","sp81","sp82","sp83","sp84","sp85","sp87","sp88","sp89","sp90","sp91","sp92","sp93","sp94","sp95","sp96","sp97","sp98","sp99","sp100","sp101","sp102","sp103","sp104","sp105","sp106","sp107","sp108","sp109","sp110","sp111","sp112","sp113","sp114","sp115","sp117","sp118","sp119","sp120","sp121","sp122","sp123","sp124","sp125","sp126","sp127","sp128","sp129","sp130","sp131","sp132","sp133","sp134","sp135","sp136","sp137"
"sp10",0,13.4602494248598,13.2941090413467,13.4602494248598,13.4602494248598,13.4602494248598,13.2941090413467,13.2941090413467,10.6085620291578,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,10.6085620291578,13.4602494248598,13.4602494248598,13.4602494248598,5.8725218750054,5.8725218750054,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,10.6085620291578,13.4602494248598,13.4602494248598,13.2941090413467,13.4602494248598,13.2941090413467,13.4602494248598,13.4602494248598,10.6085620291578,10.6085620291578,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,10.6085620291578,10.6085620291578,10.6085620291578,13.4602494248598,13.4602494248598,13.2941090413467,13.2941090413467,13.2941090413467,13.2941090413467,13.2941090413467,10.6085620291578,10.6085620291578,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,10.6085620291578,10.6085620291578,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,10.6085620291578,10.6085620291578,13.4602494248598,13.4602494248598,10.6085620291578,13.4602494248598,13.4602494248598,10.6085620291578,10.6085620291578,10.6085620291578,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,5.8725218750054,5.8725218750054,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,10.6085620291578,10.6085620291578,10.6085620291578,10.6085620291578,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598
"sp11",13.4602494248598,0,13.4602494248598,11.5752979515847,11.5752979515847,11.5752979515847,13.4602494248598,13.4602494248598,13.4602494248598,9.56766586046822,7.94785967058361,7.94785967058361,9.56766586046822,13.4602494248598,5.53404231792287,5.53404231792287,9.56766586046822,13.4602494248598,13.4602494248598,5.53404231792287,5.53404231792287,5.53404231792287,9.56766586046822,9.56766586046822,13.4602494248598,5.53404231792287,5.53404231792287,13.4602494248598,5.53404231792287,13.4602494248598,9.56766586046822,9.56766586046822,13.4602494248598,13.4602494248598,5.53404231792287,5.53404231792287,5.53404231792287,9.57889825127362,13.4602494248598,13.4602494248598,13.4602494248598,11.5752979515847,11.5752979515847,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,11.5752979515847,11.5752979515847,11.5752979515847,5.53404231792287,5.53404231792287,9.57889825127362,9.57889825127362,7.94785967058361,11.5752979515847,11.5752979515847,13.4602494248598,13.4602494248598,5.53404231792287,11.5752979515847,9.56766586046822,9.56766586046822,11.5752979515847,11.5752979515847,9.56766586046822,9.56766586046822,13.4602494248598,13.4602494248598,9.56766586046822,9.56766586046822,13.4602494248598,7.94785967058361,7.94785967058361,13.4602494248598,13.4602494248598,13.4602494248598,7.94785967058361,7.94785967058361,11.5752979515847,11.5752979515847,9.57889825127362,9.57889825127362,13.4602494248598,13.4602494248598,5.53404231792287,5.53404231792287,9.57889825127362,9.57889825127362,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,11.5752979515847,11.5752979515847,7.94785967058361,7.94785967058361
"sp12",13.2941090413467,13.4602494248598,0,13.4602494248598,13.4602494248598,13.4602494248598,11.27590275003,11.27590275003,13.2941090413467,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.2941090413467,13.4602494248598,13.4602494248598,13.4602494248598,13.2941090413467,13.2941090413467,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.2941090413467,13.4602494248598,13.4602494248598,5.4880711449263,13.4602494248598,5.4880711449263,13.4602494248598,13.4602494248598,13.2941090413467,13.2941090413467,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.2941090413467,13.2941090413467,13.2941090413467,13.4602494248598,13.4602494248598,5.4880711449263,5.4880711449263,5.4880711449263,5.4880711449263,5.4880711449263,13.2941090413467,13.2941090413467,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.2941090413467,13.2941090413467,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.2941090413467,13.2941090413467,13.4602494248598,13.4602494248598,13.2941090413467,13.4602494248598,13.4602494248598,13.2941090413467,13.2941090413467,13.2941090413467,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.2941090413467,13.2941090413467,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.2941090413467,13.2941090413467,13.2941090413467,13.2941090413467,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598
"sp16",13.4602494248598,11.5752979515847,13.4602494248598,0,4.7142825888187,9.77546061801382,13.4602494248598,13.4602494248598,13.4602494248598,11.5752979515847,11.5752979515847,11.5752979515847,11.5752979515847,13.4602494248598,11.5752979515847,11.5752979515847,11.5752979515847,13.4602494248598,13.4602494248598,11.5752979515847,11.5752979515847,11.5752979515847,11.5752979515847,11.5752979515847,13.4602494248598,11.5752979515847,11.5752979515847,13.4602494248598,11.5752979515847,13.4602494248598,11.5752979515847,11.5752979515847,13.4602494248598,13.4602494248598,11.5752979515847,11.5752979515847,11.5752979515847,11.5752979515847,13.4602494248598,13.4602494248598,13.4602494248598,9.77546061801382,9.77546061801382,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,9.77546061801382,9.77546061801382,9.77546061801382,11.5752979515847,11.5752979515847,11.5752979515847,11.5752979515847,11.5752979515847,9.77546061801382,9.77546061801382,13.4602494248598,13.4602494248598,11.5752979515847,9.77546061801382,11.5752979515847,11.5752979515847,9.77546061801382,9.77546061801382,11.5752979515847,11.5752979515847,13.4602494248598,13.4602494248598,11.5752979515847,11.5752979515847,13.4602494248598,11.5752979515847,11.5752979515847,13.4602494248598,13.4602494248598,13.4602494248598,11.5752979515847,11.5752979515847,9.77546061801382,9.77546061801382,11.5752979515847,11.5752979515847,13.4602494248598,13.4602494248598,11.5752979515847,11.5752979515847,11.5752979515847,11.5752979515847,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,9.77546061801382,9.77546061801382,11.5752979515847,11.5752979515847
"sp17",13.4602494248598,11.5752979515847,13.4602494248598,4.7142825888187,0,9.77546061801382,13.4602494248598,13.4602494248598,13.4602494248598,11.5752979515847,11.5752979515847,11.5752979515847,11.5752979515847,13.4602494248598,11.5752979515847,11.5752979515847,11.5752979515847,13.4602494248598,13.4602494248598,11.5752979515847,11.5752979515847,11.5752979515847,11.5752979515847,11.5752979515847,13.4602494248598,11.5752979515847,11.5752979515847,13.4602494248598,11.5752979515847,13.4602494248598,11.5752979515847,11.5752979515847,13.4602494248598,13.4602494248598,11.5752979515847,11.5752979515847,11.5752979515847,11.5752979515847,13.4602494248598,13.4602494248598,13.4602494248598,9.77546061801382,9.77546061801382,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,9.77546061801382,9.77546061801382,9.77546061801382,11.5752979515847,11.5752979515847,11.5752979515847,11.5752979515847,11.5752979515847,9.77546061801382,9.77546061801382,13.4602494248598,13.4602494248598,11.5752979515847,9.77546061801382,11.5752979515847,11.5752979515847,9.77546061801382,9.77546061801382,11.5752979515847,11.5752979515847,13.4602494248598,13.4602494248598,11.5752979515847,11.5752979515847,13.4602494248598,11.5752979515847,11.5752979515847,13.4602494248598,13.4602494248598,13.4602494248598,11.5752979515847,11.5752979515847,9.77546061801382,9.77546061801382,11.5752979515847,11.5752979515847,13.4602494248598,13.4602494248598,11.5752979515847,11.5752979515847,11.5752979515847,11.5752979515847,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,9.77546061801382,9.77546061801382,11.5752979515847,11.5752979515847
"sp20",13.4602494248598,11.5752979515847,13.4602494248598,9.77546061801382,9.77546061801382,0,13.4602494248598,13.4602494248598,13.4602494248598,11.5752979515847,11.5752979515847,11.5752979515847,11.5752979515847,13.4602494248598,11.5752979515847,11.5752979515847,11.5752979515847,13.4602494248598,13.4602494248598,11.5752979515847,11.5752979515847,11.5752979515847,11.5752979515847,11.5752979515847,13.4602494248598,11.5752979515847,11.5752979515847,13.4602494248598,11.5752979515847,13.4602494248598,11.5752979515847,11.5752979515847,13.4602494248598,13.4602494248598,11.5752979515847,11.5752979515847,11.5752979515847,11.5752979515847,13.4602494248598,13.4602494248598,13.4602494248598,4.27402401298911,4.27402401298911,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,4.57433569672019,4.57433569672019,6.54082136828074,11.5752979515847,11.5752979515847,11.5752979515847,11.5752979515847,11.5752979515847,6.54082136828074,6.54082136828074,13.4602494248598,13.4602494248598,11.5752979515847,6.54082136828074,11.5752979515847,11.5752979515847,6.54082136828074,6.54082136828074,11.5752979515847,11.5752979515847,13.4602494248598,13.4602494248598,11.5752979515847,11.5752979515847,13.4602494248598,11.5752979515847,11.5752979515847,13.4602494248598,13.4602494248598,13.4602494248598,11.5752979515847,11.5752979515847,8.6924299056184,8.6924299056184,11.5752979515847,11.5752979515847,13.4602494248598,13.4602494248598,11.5752979515847,11.5752979515847,11.5752979515847,11.5752979515847,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,6.54082136828074,6.54082136828074,11.5752979515847,11.5752979515847
"sp25",13.2941090413467,13.4602494248598,11.27590275003,13.4602494248598,13.4602494248598,13.4602494248598,0,3.19646662111394,13.2941090413467,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.2941090413467,13.4602494248598,13.4602494248598,13.4602494248598,13.2941090413467,13.2941090413467,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.2941090413467,13.4602494248598,13.4602494248598,11.27590275003,13.4602494248598,11.27590275003,13.4602494248598,13.4602494248598,13.2941090413467,13.2941090413467,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.2941090413467,13.2941090413467,13.2941090413467,13.4602494248598,13.4602494248598,11.27590275003,11.27590275003,11.27590275003,11.27590275003,11.27590275003,13.2941090413467,13.2941090413467,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.2941090413467,13.2941090413467,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.2941090413467,13.2941090413467,13.4602494248598,13.4602494248598,13.2941090413467,13.4602494248598,13.4602494248598,13.2941090413467,13.2941090413467,13.2941090413467,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.2941090413467,13.2941090413467,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.2941090413467,13.2941090413467,13.2941090413467,13.2941090413467,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598
"sp26",13.2941090413467,13.4602494248598,11.27590275003,13.4602494248598,13.4602494248598,13.4602494248598,3.19646662111394,0,13.2941090413467,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.2941090413467,13.4602494248598,13.4602494248598,13.4602494248598,13.2941090413467,13.2941090413467,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.2941090413467,13.4602494248598,13.4602494248598,11.27590275003,13.4602494248598,11.27590275003,13.4602494248598,13.4602494248598,13.2941090413467,13.2941090413467,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.2941090413467,13.2941090413467,13.2941090413467,13.4602494248598,13.4602494248598,11.27590275003,11.27590275003,11.27590275003,11.27590275003,11.27590275003,13.2941090413467,13.2941090413467,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.2941090413467,13.2941090413467,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.2941090413467,13.2941090413467,13.4602494248598,13.4602494248598,13.2941090413467,13.4602494248598,13.4602494248598,13.2941090413467,13.2941090413467,13.2941090413467,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.2941090413467,13.2941090413467,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.2941090413467,13.2941090413467,13.2941090413467,13.2941090413467,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598
"sp28",10.6085620291578,13.4602494248598,13.2941090413467,13.4602494248598,13.4602494248598,13.4602494248598,13.2941090413467,13.2941090413467,0,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,4.87361001920662,13.4602494248598,13.4602494248598,13.4602494248598,10.6085620291578,10.6085620291578,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,7.79652348453618,13.4602494248598,13.4602494248598,13.2941090413467,13.4602494248598,13.2941090413467,13.4602494248598,13.4602494248598,2.90805578533774,2.90805578533774,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,4.87361001920661,4.87361001920661,6.13399650133257,13.4602494248598,13.4602494248598,13.2941090413467,13.2941090413467,13.2941090413467,13.2941090413467,13.2941090413467,4.87361001920661,6.13399650133257,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,6.13399650133257,6.13399650133257,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,6.13399650133257,6.13399650133257,13.4602494248598,13.4602494248598,6.13399650133257,13.4602494248598,13.4602494248598,6.13399650133257,6.13399650133257,7.79652348453618,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,10.6085620291578,10.6085620291578,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,6.13399650133257,6.13399650133257,4.87361001920661,4.87361001920661,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598
"sp29",13.4602494248598,9.56766586046822,13.4602494248598,11.5752979515847,11.5752979515847,11.5752979515847,13.4602494248598,13.4602494248598,13.4602494248598,0,9.56766586046822,9.56766586046822,9.18997533504761,13.4602494248598,9.56766586046822,9.56766586046822,9.18997533504761,13.4602494248598,13.4602494248598,9.56766586046822,9.56766586046822,9.56766586046822,2.81483040858181,2.81483040858181,13.4602494248598,9.56766586046822,9.56766586046822,13.4602494248598,9.56766586046822,13.4602494248598,9.18997533504761,9.18997533504761,13.4602494248598,13.4602494248598,9.56766586046822,9.56766586046822,9.56766586046822,9.57889825127362,13.4602494248598,13.4602494248598,13.4602494248598,11.5752979515847,11.5752979515847,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,11.5752979515847,11.5752979515847,11.5752979515847,9.56766586046822,9.56766586046822,9.57889825127362,9.57889825127362,9.56766586046822,11.5752979515847,11.5752979515847,13.4602494248598,13.4602494248598,9.56766586046822,11.5752979515847,2.81483040858181,2.81483040858181,11.5752979515847,11.5752979515847,9.18997533504761,9.18997533504761,13.4602494248598,13.4602494248598,9.18997533504761,9.18997533504761,13.4602494248598,9.56766586046822,9.56766586046822,13.4602494248598,13.4602494248598,13.4602494248598,9.56766586046822,9.56766586046822,11.5752979515847,11.5752979515847,9.57889825127362,9.57889825127362,13.4602494248598,13.4602494248598,9.56766586046822,9.56766586046822,9.57889825127362,9.57889825127362,13.4602494248598,13.4602494248598,13.4602494248598,13.4602494248598,11.5752979515847,11.5752979515847,9.56766586046822,9.56766586046822
