,0,1,2,3,4,5,6,7,8,9
sp58,13.189861,15.827372,8.188175,7.718554,1.8218187,7.044716,6.1419954,4.407599,5.707809,2.3407059
sp84,7.767741,5.781198,5.966607,11.037805,0.010265724,6.579295,2.5697508,7.3078556,6.972773,10.855849
sp98,7.8264027,5.8522577,5.790893,10.901291,-0.07687228,6.539413,2.5580494,7.2404466,6.857554,10.885463
sp99,7.7212896,5.765892,5.626919,11.0662365,0.0567281,6.5875716,2.5430574,6.9219356,6.6540213,10.649631
sp102,7.9135,5.7653227,5.722089,10.924581,-0.1129078,6.63136,2.6402297,7.3666863,6.915211,10.983085
sp115,-2.6231813,1.1034113,4.5617204,4.3140306,-1.3743932,7.6573777,8.792946,4.719984,5.883718,0.08938944
sp122,12.832918,16.082653,8.083566,7.9333463,1.5217702,7.28426,6.1685863,4.334264,5.721751,2.1610467
sp125,7.8445034,5.8042502,5.7866488,11.221897,-0.04152306,6.682542,2.445256,6.955829,6.913004,10.707217
sp129,7.944614,5.384715,5.3479757,11.341631,0.20289241,6.8610635,2.5947738,6.993282,6.883342,10.50222
sp132,13.445631,15.705633,8.008277,7.5738425,1.8352003,6.9149895,6.4439564,4.646382,5.8416886,2.2642262
sp135,13.40633,15.483983,8.224695,7.29058,1.9898739,6.9552717,6.348952,4.8341537,5.5826507,2.1601455
sp140,-2.9438396,1.0398382,4.5481505,4.262099,-1.3229766,7.9709496,8.960532,4.6067824,6.0596247,0.31121346
sp142,-2.6100585,1.1280501,4.560503,4.498061,-1.4406431,7.5582843,9.013409,4.590314,5.752535,0.21747777
sp152,5.636429,-5.5760546,-1.2763801,6.7646594,1.550781,5.2272067,2.4020202,2.558143,6.566613,13.652352
sp155,7.6063504,5.8677707,5.8962507,11.175315,0.012576643,6.502826,2.5568168,6.9381433,6.6694584,10.6607275
sp160,7.7331643,5.715007,5.777764,11.172592,0.13688721,6.6846514,2.4657185,6.938153,6.8396516,10.583391
sp162,-3.2760696,1.0170423,4.7293544,4.197602,-1.5245451,8.391835,9.690697,4.8254466,5.960068,-0.19795606
sp163,10.768795,3.8264596,0.20757487,3.679855,4.264928,5.4467826,7.8560343,4.9436975,5.1982408,9.868174
sp167,13.295645,15.721985,8.071367,7.5059075,1.8137691,7.0250597,6.4100885,4.6946936,5.6536236,2.1240726
sp168,7.660906,5.816524,5.740452,11.405785,-0.18251593,6.6563883,2.72474,7.0702753,6.6593933,10.6707115
sp169,-3.169008,0.8812141,4.5303726,4.064824,-1.4562666,8.150336,9.381722,4.9084907,5.819462,0.021791747
sp171,6.0005474,-5.850074,-1.3446537,6.614233,1.6616896,5.0126843,2.8082857,2.2447565,6.963932,13.339223
sp172,-3.2247133,0.81468326,4.622877,4.10352,-1.6132587,8.146183,9.36325,4.9846683,5.7132764,0.034430042
sp173,5.7998757,-5.851839,-1.0992665,6.674448,1.6405559,5.321486,2.579858,2.5957527,6.682636,13.621302
sp175,-2.7543788,0.9313919,4.571575,4.274469,-1.4406705,7.913012,9.057972,4.737586,5.8349767,0.13008034
sp177,-2.6864374,1.0518225,4.645368,4.3762035,-1.3726606,7.8407373,9.079144,4.757383,5.7430353,0.146515
sp180,-2.6648185,1.1444356,4.5983324,4.501509,-1.4017038,7.7131753,8.92136,4.4848776,5.805522,0.35737494
