"accepted_species","sorted"
"t91",-0.7379867595771
"t92",-0.908486901334227
"t32",-1.72893573085901
"t70",-1.98112546934217
"t71",-1.42175816025799
"t47",-1.92549695679545
"t48",-1.7465062049704
"t38",-1.91141312986624
"t33",-0.389663702871852
"t34",-0.903897888162713
"t41",-0.36356197099643
"t42",0.0940087266660656
"t7",1.40644595569897
"t17",1.31101400909938
"t18",-0.303488376089851
"t29",0.702317223339299
"t99",0.421241288532347
"t100",0.566608396917274
"t86",0.111168698588926
"t87",0.461768196244518
"t10",1.55360422977463
"t22",0.182338595557859
"t88",1.17452402749797
"t95",1.12934216706038
"t96",1.13172503111826
"t62",0.118877017637448
"t63",-0.150545067839324
"t12",1.17016477157365
"t82",-0.788618871390386
"t83",-0.890365608164172
"t79",-0.619559099744463
"t25",0.107640245091598
"t26",0.946512499887957
"t14",-0.610367075353722
"t43",-0.388258425648446
"t44",-0.506418233699174
"t77",0.826137103231239
"t78",0.53103894176817
"t75",NA
"t35",NA
"t36",-0.0435377579912445
"t39",NA
"t40",NA
"t27",NA
"t93",1.4885841453699
"t94",1.47104131323081
"t20",NA
"t21",NA
"t30",NA
"t31",NA
"t23",0.311628013127376
"t24",0.527390498516299
"t16",-0.37834658090823
"t5",NA
"t8",0.358643677588912
"t9",2.5920246455473
"t54",0.98113121165505
"t56",2.04986057817811
"t57",2.25242167543928
"t28",1.23674002990937
"t19",1.67871265151795
"t61",-1.05382924111677
"t73",-0.635076256900535
"t74",-1.2871945827262
"t72",-1.17325720483355
"t58",-0.967937643518319
"t6",-0.527664522005245
"t11",-0.703640422302345
"t55",-0.0481399715843554
"t89",-0.612718301352059
"t90",-0.437834121305881
"t69",-0.258599865197958
"t68",-0.397627146786292
"t3",-0.235177870303214
"t64",-0.487168934456044
"t65",-0.672239565809855
"t80",-0.334149476712924
"t81",-0.207740648517629
"t37",-0.663575685296299
"t13",-2.06388752188483
"t15",-0.669519090951571
"t76",0.0860716752650299
"t97",-0.0474623727830179
"t98",-0.0507707307022668
"t84",0.17622451657203
"t85",-0.0283850488929447
"t66",-0.252541521080888
"t67",-0.143307391119732
"t50",-0.103347164445449
"t51",0.112014177312644
"t59",-1.40518793393583
"t60",-0.98127075215608
"t45",-1.14225059223394
"t46",-1.40990356856589
"t1",-0.829967185777115
"t2",0.15260262206729
"t4",0.825082051624772
"t49",0.726199319741937
"t52",0.912095412170043
"t53",1.28798266757954
