"","t29","t112","t113","t41","t98","t99","t65","t129","t130","t71","t123","t124","t86","t103","t104","t36","t120","t133","t134","t131","t132","t100","t27","t6","t20","t21","t108","t109","t5","t14","t66","t83","t110","t111","t93","t94","t87","t88","t74","t116","t117","t70","t57","t7","t18","t37","t38","t13","t26","t84","t85","t55","t47","t52","t53","t48","t42","t43","t135","t136","t46","t16","t17","t28","t91","t92","t39","t101","t102","t61","t62","t35","t63","t64","t58","t72","t73","t79","t80","t30","t114","t115","t49","t59","t125","t126","t81","t82","t22","t31","t32","t9","t119","t127","t128","t118","t11","t19","t33","t34","t40","t89","t90","t60","t67","t68","t69","t44","t45","t24","t25","t10","t95","t96","t97","t54","t121","t122","t75","t23","t4","t8","t76","t77","t50","t51","t105","t137","t138","t78","t106","t107","t56","t15","t12","t1","t2","t3"
"t101",8.89719763762,9.06531792412,9.06531792412,8.2618191378,9.06531792492,9.06531792492,9.06531792492,9.06531792491,9.06531792491,9.06531792487,9.06531792487,9.06531792487,9.06531792487,9.06531792434,8.91931722669,8.98019411954,9.06531792454,9.0653179246,9.0653179246,9.06531792449,9.06531792449,9.06531792454,9.06531792437,6.57674450017,9.06531792447,8.74248025047,9.06531792387,9.06531792387,7.44088265077,7.29224672656,8.89655242197,9.06531792447,9.06531792453,9.06531792453,9.06531792457,9.06531792457,9.06531792457,9.06531792457,9.06531792452,9.06531792462,9.06531792462,8.79132672716,9.06531792447,7.37779895327,9.06531792442,8.73670178092,8.43957096052,5.34666617674,7.09161587544,7.09161587498,7.09161587498,7.09161587498,7.09161587508,6.560637194272,6.383660490202,7.091615875062,7.09161587508,7.09161587508,7.09161587499,7.09161587499,7.09161587504,5.81466231644,6.54788900984,2.19903942624,3.00259162644,2.88919149484,1.8567107758,0,0.4468089426,1.94165570164,1.94165570164,1.60641910524,4.05601231389,4.05601231389,3.85589879704,4.75255774595,4.75255774595,4.75255774595,4.75255774595,4.46231033932,4.75255774582,4.70239814322,4.75255774582,4.75255774592,4.75255774589,4.75255774589,4.75255774592,4.75255774592,4.75255774634,4.09059534033,4.53134703254,7.35503058274,7.355030583143,7.355030583163,7.341132000033,7.35503058314,7.47075771352,7.47075771332,6.33837072828,7.47075771322,7.47075771345,7.47075771335,7.47075771335,7.03126122539,7.47075771325,7.47075771329,7.47075771329,7.47075771325,7.47075771325,7.47075771355,6.47609879155,5.63854214892,7.47075771362,7.470757713672,7.470757713672,7.47075771332,7.47075771332,7.47075771332,7.47075771332,7.47075771372,4.17848388501,5.74939463612,8.17315150936,8.17315150936,7.82841370113,8.17315150943,8.06851077022,8.17315150949,8.17315150949,8.17315150943,8.17315150913,8.17315150913,8.17315150903,8.1731515094,8.17315150912,5.94014076982,6.07379247162,6.67917401002
"t102",8.89719763762,9.06531792412,9.06531792412,8.2618191378,9.06531792492,9.06531792492,9.06531792492,9.06531792491,9.06531792491,9.06531792487,9.06531792487,9.06531792487,9.06531792487,9.06531792434,8.91931722669,8.98019411954,9.06531792454,9.0653179246,9.0653179246,9.06531792449,9.06531792449,9.06531792454,9.06531792437,6.57674450017,9.06531792447,8.74248025047,9.06531792387,9.06531792387,7.44088265077,7.29224672656,8.89655242197,9.06531792447,9.06531792453,9.06531792453,9.06531792457,9.06531792457,9.06531792457,9.06531792457,9.06531792452,9.06531792462,9.06531792462,8.79132672716,9.06531792447,7.37779895327,9.06531792442,8.73670178092,8.43957096052,5.34666617674,7.09161587544,7.09161587498,7.09161587498,7.09161587498,7.09161587508,6.560637194272,6.383660490202,7.091615875062,7.09161587508,7.09161587508,7.09161587499,7.09161587499,7.09161587504,5.81466231644,6.54788900984,2.19903942624,3.00259162644,2.88919149484,1.8567107758,0.4468089426,0,1.94165570164,1.94165570164,1.60641910524,4.05601231389,4.05601231389,3.85589879704,4.75255774595,4.75255774595,4.75255774595,4.75255774595,4.46231033932,4.75255774582,4.70239814322,4.75255774582,4.75255774592,4.75255774589,4.75255774589,4.75255774592,4.75255774592,4.75255774634,4.09059534033,4.53134703254,7.35503058274,7.355030583143,7.355030583163,7.341132000033,7.35503058314,7.47075771352,7.47075771332,6.33837072828,7.47075771322,7.47075771345,7.47075771335,7.47075771335,7.03126122539,7.47075771325,7.47075771329,7.47075771329,7.47075771325,7.47075771325,7.47075771355,6.47609879155,5.63854214892,7.47075771362,7.470757713672,7.470757713672,7.47075771332,7.47075771332,7.47075771332,7.47075771332,7.47075771372,4.17848388501,5.74939463612,8.17315150936,8.17315150936,7.82841370113,8.17315150943,8.06851077022,8.17315150949,8.17315150949,8.17315150943,8.17315150913,8.17315150913,8.17315150903,8.1731515094,8.17315150912,5.94014076982,6.07379247162,6.67917401002
"t61",8.89719763758,9.06531792408,9.06531792408,8.26181913776,9.06531792488,9.06531792488,9.06531792488,9.06531792487,9.06531792487,9.06531792483,9.06531792483,9.06531792483,9.06531792483,9.0653179243,8.91931722665,8.9801941195,9.0653179245,9.06531792456,9.06531792456,9.06531792445,9.06531792445,9.0653179245,9.06531792433,6.57674450013,9.06531792443,8.74248025043,9.06531792383,9.06531792383,7.44088265073,7.29224672652,8.89655242193,9.06531792443,9.06531792449,9.06531792449,9.06531792453,9.06531792453,9.06531792453,9.06531792453,9.06531792448,9.06531792458,9.06531792458,8.79132672712,9.06531792443,7.37779895323,9.06531792438,8.73670178088,8.43957096048,5.3466661767,7.0916158754,7.09161587494,7.09161587494,7.09161587494,7.09161587504,6.560637194232,6.383660490162,7.091615875022,7.09161587504,7.09161587504,7.09161587495,7.09161587495,7.091615875,5.8146623164,6.5478890098,2.1990394262,3.0025916264,2.8891914948,1.94165570164,1.94165570164,1.94165570164,0,0.9820854356,1.6064191052,4.05601231385,4.05601231385,3.855898797,4.75255774591,4.75255774591,4.75255774591,4.75255774591,4.46231033928,4.75255774578,4.70239814318,4.75255774578,4.75255774588,4.75255774585,4.75255774585,4.75255774588,4.75255774588,4.7525577463,4.09059534029,4.5313470325,7.3550305827,7.355030583103,7.355030583123,7.341131999993,7.3550305831,7.47075771348,7.47075771328,6.33837072824,7.47075771318,7.47075771341,7.47075771331,7.47075771331,7.03126122535,7.47075771321,7.47075771325,7.47075771325,7.47075771321,7.47075771321,7.47075771351,6.47609879151,5.63854214888,7.47075771358,7.470757713632,7.470757713632,7.47075771328,7.47075771328,7.47075771328,7.47075771328,7.47075771368,4.17848388497,5.74939463608,8.17315150932,8.17315150932,7.82841370109,8.17315150939,8.06851077018,8.17315150945,8.17315150945,8.17315150939,8.17315150909,8.17315150909,8.17315150899,8.17315150936,8.17315150908,5.94014076978,6.07379247158,6.67917400998
"t62",8.89719763758,9.06531792408,9.06531792408,8.26181913776,9.06531792488,9.06531792488,9.06531792488,9.06531792487,9.06531792487,9.06531792483,9.06531792483,9.06531792483,9.06531792483,9.0653179243,8.91931722665,8.9801941195,9.0653179245,9.06531792456,9.06531792456,9.06531792445,9.06531792445,9.0653179245,9.06531792433,6.57674450013,9.06531792443,8.74248025043,9.06531792383,9.06531792383,7.44088265073,7.29224672652,8.89655242193,9.06531792443,9.06531792449,9.06531792449,9.06531792453,9.06531792453,9.06531792453,9.06531792453,9.06531792448,9.06531792458,9.06531792458,8.79132672712,9.06531792443,7.37779895323,9.06531792438,8.73670178088,8.43957096048,5.3466661767,7.0916158754,7.09161587494,7.09161587494,7.09161587494,7.09161587504,6.560637194232,6.383660490162,7.091615875022,7.09161587504,7.09161587504,7.09161587495,7.09161587495,7.091615875,5.8146623164,6.5478890098,2.1990394262,3.0025916264,2.8891914948,1.94165570164,1.94165570164,1.94165570164,0.9820854356,0,1.6064191052,4.05601231385,4.05601231385,3.855898797,4.75255774591,4.75255774591,4.75255774591,4.75255774591,4.46231033928,4.75255774578,4.70239814318,4.75255774578,4.75255774588,4.75255774585,4.75255774585,4.75255774588,4.75255774588,4.7525577463,4.09059534029,4.5313470325,7.3550305827,7.355030583103,7.355030583123,7.341131999993,7.3550305831,7.47075771348,7.47075771328,6.33837072824,7.47075771318,7.47075771341,7.47075771331,7.47075771331,7.03126122535,7.47075771321,7.47075771325,7.47075771325,7.47075771321,7.47075771321,7.47075771351,6.47609879151,5.63854214888,7.47075771358,7.470757713632,7.470757713632,7.47075771328,7.47075771328,7.47075771328,7.47075771328,7.47075771368,4.17848388497,5.74939463608,8.17315150932,8.17315150932,7.82841370109,8.17315150939,8.06851077018,8.17315150945,8.17315150945,8.17315150939,8.17315150909,8.17315150909,8.17315150899,8.17315150936,8.17315150908,5.94014076978,6.07379247158,6.67917400998
"t35",8.22587192678,8.39399221328,8.39399221328,7.59049342696,8.39399221408,8.39399221408,8.39399221408,8.39399221407,8.39399221407,8.39399221403,8.39399221403,8.39399221403,8.39399221403,8.3939922135,8.24799151585,8.3088684087,8.3939922137,8.39399221376,8.39399221376,8.39399221365,8.39399221365,8.3939922137,8.39399221353,5.90541878933,8.39399221363,8.07115453963,8.39399221303,8.39399221303,6.76955693993,6.62092101572,8.22522671113,8.39399221363,8.39399221369,8.39399221369,8.39399221373,8.39399221373,8.39399221373,8.39399221373,8.39399221368,8.39399221378,8.39399221378,8.12000101632,8.39399221363,6.70647324243,8.39399221358,8.06537607008,7.76824524968,4.6753404659,6.4202901646,6.42029016414,6.42029016414,6.42029016414,6.42029016424,5.889311483432,5.712334779362,6.420290164222,6.42029016424,6.42029016424,6.42029016415,6.42029016415,6.4202901642,5.1433366056,5.876563299,1.5277137154,2.3312659156,2.217865784,1.60641910524,1.60641910524,1.60641910524,1.6064191052,1.6064191052,0,3.38468660305,3.38468660305,3.1845730862,4.08123203511,4.08123203511,4.08123203511,4.08123203511,3.79098462848,4.08123203498,4.03107243238,4.08123203498,4.08123203508,4.08123203505,4.08123203505,4.08123203508,4.08123203508,4.0812320355,3.41926962949,3.8600213217,6.6837048719,6.683704872303,6.683704872323,6.669806289193,6.6837048723,6.79943200268,6.79943200248,5.66704501744,6.79943200238,6.79943200261,6.79943200251,6.79943200251,6.35993551455,6.79943200241,6.79943200245,6.79943200245,6.79943200241,6.79943200241,6.79943200271,5.80477308071,4.96721643808,6.79943200278,6.799432002832,6.799432002832,6.79943200248,6.79943200248,6.79943200248,6.79943200248,6.79943200288,3.50715817417,5.07806892528,7.50182579852,7.50182579852,7.15708799029,7.50182579859,7.39718505938,7.50182579865,7.50182579865,7.50182579859,7.50182579829,7.50182579829,7.50182579819,7.50182579856,7.50182579828,5.26881505898,5.40246676078,6.00784829918
"t63",8.89719763743,9.06531792393,9.06531792393,8.26181913761,9.06531792473,9.06531792473,9.06531792473,9.06531792472,9.06531792472,9.06531792468,9.06531792468,9.06531792468,9.06531792468,9.06531792415,8.9193172265,8.98019411935,9.06531792435,9.06531792441,9.06531792441,9.0653179243,9.0653179243,9.06531792435,9.06531792418,6.57674449998,9.06531792428,8.74248025028,9.06531792368,9.06531792368,7.44088265058,7.29224672637,8.89655242178,9.06531792428,9.06531792434,9.06531792434,9.06531792438,9.06531792438,9.06531792438,9.06531792438,9.06531792433,9.06531792443,9.06531792443,8.79132672697,9.06531792428,7.37779895308,9.06531792423,8.73670178073,8.43957096033,5.34666617655,7.09161587525,7.09161587479,7.09161587479,7.09161587479,7.09161587489,6.560637194082,6.383660490012,7.091615874872,7.09161587489,7.09161587489,7.0916158748,7.0916158748,7.09161587485,5.81466231625,6.54788900965,3.25246011325,4.05601231345,3.94261218185,4.05601231389,4.05601231389,4.05601231389,4.05601231385,4.05601231385,3.38468660305,0,0.9747633094,0.90168049285,4.75255774576,4.75255774576,4.75255774576,4.75255774576,4.46231033913,4.75255774563,4.70239814303,4.75255774563,4.75255774573,4.7525577457,4.7525577457,4.75255774573,4.75255774573,4.75255774615,4.09059534014,4.53134703235,7.35503058255,7.355030582953,7.355030582973,7.341131999843,7.35503058295,7.47075771333,7.47075771313,6.33837072809,7.47075771303,7.47075771326,7.47075771316,7.47075771316,7.0312612252,7.47075771306,7.4707577131,7.4707577131,7.47075771306,7.47075771306,7.47075771336,6.47609879136,5.63854214873,7.47075771343,7.470757713482,7.470757713482,7.47075771313,7.47075771313,7.47075771313,7.47075771313,7.47075771353,4.17848388482,5.74939463593,8.17315150917,8.17315150917,7.82841370094,8.17315150924,8.06851077003,8.1731515093,8.1731515093,8.17315150924,8.17315150894,8.17315150894,8.17315150884,8.17315150921,8.17315150893,5.94014076963,6.07379247143,6.67917400983
"t64",8.89719763743,9.06531792393,9.06531792393,8.26181913761,9.06531792473,9.06531792473,9.06531792473,9.06531792472,9.06531792472,9.06531792468,9.06531792468,9.06531792468,9.06531792468,9.06531792415,8.9193172265,8.98019411935,9.06531792435,9.06531792441,9.06531792441,9.0653179243,9.0653179243,9.06531792435,9.06531792418,6.57674449998,9.06531792428,8.74248025028,9.06531792368,9.06531792368,7.44088265058,7.29224672637,8.89655242178,9.06531792428,9.06531792434,9.06531792434,9.06531792438,9.06531792438,9.06531792438,9.06531792438,9.06531792433,9.06531792443,9.06531792443,8.79132672697,9.06531792428,7.37779895308,9.06531792423,8.73670178073,8.43957096033,5.34666617655,7.09161587525,7.09161587479,7.09161587479,7.09161587479,7.09161587489,6.560637194082,6.383660490012,7.091615874872,7.09161587489,7.09161587489,7.0916158748,7.0916158748,7.09161587485,5.81466231625,6.54788900965,3.25246011325,4.05601231345,3.94261218185,4.05601231389,4.05601231389,4.05601231389,4.05601231385,4.05601231385,3.38468660305,0.9747633094,0,0.90168049285,4.75255774576,4.75255774576,4.75255774576,4.75255774576,4.46231033913,4.75255774563,4.70239814303,4.75255774563,4.75255774573,4.7525577457,4.7525577457,4.75255774573,4.75255774573,4.75255774615,4.09059534014,4.53134703235,7.35503058255,7.355030582953,7.355030582973,7.341131999843,7.35503058295,7.47075771333,7.47075771313,6.33837072809,7.47075771303,7.47075771326,7.47075771316,7.47075771316,7.0312612252,7.47075771306,7.4707577131,7.4707577131,7.47075771306,7.47075771306,7.47075771336,6.47609879136,5.63854214873,7.47075771343,7.470757713482,7.470757713482,7.47075771313,7.47075771313,7.47075771313,7.47075771313,7.47075771353,4.17848388482,5.74939463593,8.17315150917,8.17315150917,7.82841370094,8.17315150924,8.06851077003,8.1731515093,8.1731515093,8.17315150924,8.17315150894,8.17315150894,8.17315150884,8.17315150921,8.17315150893,5.94014076963,6.07379247143,6.67917400983
"t58",8.69708412058,8.86520440708,8.86520440708,8.06170562076,8.86520440788,8.86520440788,8.86520440788,8.86520440787,8.86520440787,8.86520440783,8.86520440783,8.86520440783,8.86520440783,8.8652044073,8.71920370965,8.7800806025,8.8652044075,8.86520440756,8.86520440756,8.86520440745,8.86520440745,8.8652044075,8.86520440733,6.37663098313,8.86520440743,8.54236673343,8.86520440683,8.86520440683,7.24076913373,7.09213320952,8.69643890493,8.86520440743,8.86520440749,8.86520440749,8.86520440753,8.86520440753,8.86520440753,8.86520440753,8.86520440748,8.86520440758,8.86520440758,8.59121321012,8.86520440743,7.17768543623,8.86520440738,8.53658826388,8.23945744348,5.1465526597,6.8915023584,6.89150235794,6.89150235794,6.89150235794,6.89150235804,6.360523677232,6.183546973162,6.891502358022,6.89150235804,6.89150235804,6.89150235795,6.89150235795,6.891502358,5.6145487994,6.3477754928,3.0523465964,3.8558987966,3.742498665,3.85589879704,3.85589879704,3.85589879704,3.855898797,3.855898797,3.1845730862,0.90168049285,0.90168049285,0,4.55244422891,4.55244422891,4.55244422891,4.55244422891,4.26219682228,4.55244422878,4.50228462618,4.55244422878,4.55244422888,4.55244422885,4.55244422885,4.55244422888,4.55244422888,4.5524442293,3.89048182329,4.3312335155,7.1549170657,7.154917066103,7.154917066123,7.141018482993,7.1549170661,7.27064419648,7.27064419628,6.13825721124,7.27064419618,7.27064419641,7.27064419631,7.27064419631,6.83114770835,7.27064419621,7.27064419625,7.27064419625,7.27064419621,7.27064419621,7.27064419651,6.27598527451,5.43842863188,7.27064419658,7.270644196632,7.270644196632,7.27064419628,7.27064419628,7.27064419628,7.27064419628,7.27064419668,3.97837036797,5.54928111908,7.97303799232,7.97303799232,7.62830018409,7.97303799239,7.86839725318,7.97303799245,7.97303799245,7.97303799239,7.97303799209,7.97303799209,7.97303799199,7.97303799236,7.97303799208,5.74002725278,5.87367895458,6.47906049298
"t72",8.89719763769,9.06531792419,9.06531792419,8.26181913787,9.06531792499,9.06531792499,9.06531792499,9.06531792498,9.06531792498,9.06531792494,9.06531792494,9.06531792494,9.06531792494,9.06531792441,8.91931722676,8.98019411961,9.06531792461,9.06531792467,9.06531792467,9.06531792456,9.06531792456,9.06531792461,9.06531792444,6.57674450024,9.06531792454,8.74248025054,9.06531792394,9.06531792394,7.44088265084,7.29224672663,8.89655242204,9.06531792454,9.0653179246,9.0653179246,9.06531792464,9.06531792464,9.06531792464,9.06531792464,9.06531792459,9.06531792469,9.06531792469,8.79132672723,9.06531792454,7.37779895334,9.06531792449,8.73670178099,8.43957096059,5.34666617681,7.09161587551,7.09161587505,7.09161587505,7.09161587505,7.09161587515,6.560637194342,6.383660490272,7.091615875132,7.09161587515,7.09161587515,7.09161587506,7.09161587506,7.09161587511,5.81466231651,6.54788900991,3.94900554531,4.75255774551,4.63915761391,4.75255774595,4.75255774595,4.75255774595,4.75255774591,4.75255774591,4.08123203511,4.75255774576,4.75255774576,4.55244422891,0,0.7513312472,1.6044082,1.6044082,2.62629602597,2.91654343247,2.86638382987,2.91654343247,2.91654343257,2.91654343254,2.91654343254,2.91654343257,2.91654343257,3.00781179161,4.0905953404,4.53134703261,7.35503058281,7.355030583213,7.355030583233,7.341132000103,7.35503058321,7.47075771359,7.47075771339,6.33837072835,7.47075771329,7.47075771352,7.47075771342,7.47075771342,7.03126122546,7.47075771332,7.47075771336,7.47075771336,7.47075771332,7.47075771332,7.47075771362,6.47609879162,5.63854214899,7.47075771369,7.470757713742,7.470757713742,7.47075771339,7.47075771339,7.47075771339,7.47075771339,7.47075771379,4.17848388508,5.74939463619,8.17315150943,8.17315150943,7.8284137012,8.1731515095,8.06851077029,8.17315150956,8.17315150956,8.1731515095,8.1731515092,8.1731515092,8.1731515091,8.17315150947,8.17315150919,5.94014076989,6.07379247169,6.67917401009
"t73",8.89719763769,9.06531792419,9.06531792419,8.26181913787,9.06531792499,9.06531792499,9.06531792499,9.06531792498,9.06531792498,9.06531792494,9.06531792494,9.06531792494,9.06531792494,9.06531792441,8.91931722676,8.98019411961,9.06531792461,9.06531792467,9.06531792467,9.06531792456,9.06531792456,9.06531792461,9.06531792444,6.57674450024,9.06531792454,8.74248025054,9.06531792394,9.06531792394,7.44088265084,7.29224672663,8.89655242204,9.06531792454,9.0653179246,9.0653179246,9.06531792464,9.06531792464,9.06531792464,9.06531792464,9.06531792459,9.06531792469,9.06531792469,8.79132672723,9.06531792454,7.37779895334,9.06531792449,8.73670178099,8.43957096059,5.34666617681,7.09161587551,7.09161587505,7.09161587505,7.09161587505,7.09161587515,6.560637194342,6.383660490272,7.091615875132,7.09161587515,7.09161587515,7.09161587506,7.09161587506,7.09161587511,5.81466231651,6.54788900991,3.94900554531,4.75255774551,4.63915761391,4.75255774595,4.75255774595,4.75255774595,4.75255774591,4.75255774591,4.08123203511,4.75255774576,4.75255774576,4.55244422891,0.7513312472,0,1.6044082,1.6044082,2.62629602597,2.91654343247,2.86638382987,2.91654343247,2.91654343257,2.91654343254,2.91654343254,2.91654343257,2.91654343257,3.00781179161,4.0905953404,4.53134703261,7.35503058281,7.355030583213,7.355030583233,7.341132000103,7.35503058321,7.47075771359,7.47075771339,6.33837072835,7.47075771329,7.47075771352,7.47075771342,7.47075771342,7.03126122546,7.47075771332,7.47075771336,7.47075771336,7.47075771332,7.47075771332,7.47075771362,6.47609879162,5.63854214899,7.47075771369,7.470757713742,7.470757713742,7.47075771339,7.47075771339,7.47075771339,7.47075771339,7.47075771379,4.17848388508,5.74939463619,8.17315150943,8.17315150943,7.8284137012,8.1731515095,8.06851077029,8.17315150956,8.17315150956,8.1731515095,8.1731515092,8.1731515092,8.1731515091,8.17315150947,8.17315150919,5.94014076989,6.07379247169,6.67917401009
"t79",8.89719763769,9.06531792419,9.06531792419,8.26181913787,9.06531792499,9.06531792499,9.06531792499,9.06531792498,9.06531792498,9.06531792494,9.06531792494,9.06531792494,9.06531792494,9.06531792441,8.91931722676,8.98019411961,9.06531792461,9.06531792467,9.06531792467,9.06531792456,9.06531792456,9.06531792461,9.06531792444,6.57674450024,9.06531792454,8.74248025054,9.06531792394,9.06531792394,7.44088265084,7.29224672663,8.89655242204,9.06531792454,9.0653179246,9.0653179246,9.06531792464,9.06531792464,9.06531792464,9.06531792464,9.06531792459,9.06531792469,9.06531792469,8.79132672723,9.06531792454,7.37779895334,9.06531792449,8.73670178099,8.43957096059,5.34666617681,7.09161587551,7.09161587505,7.09161587505,7.09161587505,7.09161587515,6.560637194342,6.383660490272,7.091615875132,7.09161587515,7.09161587515,7.09161587506,7.09161587506,7.09161587511,5.81466231651,6.54788900991,3.94900554531,4.75255774551,4.63915761391,4.75255774595,4.75255774595,4.75255774595,4.75255774591,4.75255774591,4.08123203511,4.75255774576,4.75255774576,4.55244422891,1.6044082,1.6044082,0,0.5891816006,2.62629602597,2.91654343247,2.86638382987,2.91654343247,2.91654343257,2.91654343254,2.91654343254,2.91654343257,2.91654343257,3.00781179161,4.0905953404,4.53134703261,7.35503058281,7.355030583213,7.355030583233,7.341132000103,7.35503058321,7.47075771359,7.47075771339,6.33837072835,7.47075771329,7.47075771352,7.47075771342,7.47075771342,7.03126122546,7.47075771332,7.47075771336,7.47075771336,7.47075771332,7.47075771332,7.47075771362,6.47609879162,5.63854214899,7.47075771369,7.470757713742,7.470757713742,7.47075771339,7.47075771339,7.47075771339,7.47075771339,7.47075771379,4.17848388508,5.74939463619,8.17315150943,8.17315150943,7.8284137012,8.1731515095,8.06851077029,8.17315150956,8.17315150956,8.1731515095,8.1731515092,8.1731515092,8.1731515091,8.17315150947,8.17315150919,5.94014076989,6.07379247169,6.67917401009
"t80",8.89719763769,9.06531792419,9.06531792419,8.26181913787,9.06531792499,9.06531792499,9.06531792499,9.06531792498,9.06531792498,9.06531792494,9.06531792494,9.06531792494,9.06531792494,9.06531792441,8.91931722676,8.98019411961,9.06531792461,9.06531792467,9.06531792467,9.06531792456,9.06531792456,9.06531792461,9.06531792444,6.57674450024,9.06531792454,8.74248025054,9.06531792394,9.06531792394,7.44088265084,7.29224672663,8.89655242204,9.06531792454,9.0653179246,9.0653179246,9.06531792464,9.06531792464,9.06531792464,9.06531792464,9.06531792459,9.06531792469,9.06531792469,8.79132672723,9.06531792454,7.37779895334,9.06531792449,8.73670178099,8.43957096059,5.34666617681,7.09161587551,7.09161587505,7.09161587505,7.09161587505,7.09161587515,6.560637194342,6.383660490272,7.091615875132,7.09161587515,7.09161587515,7.09161587506,7.09161587506,7.09161587511,5.81466231651,6.54788900991,3.94900554531,4.75255774551,4.63915761391,4.75255774595,4.75255774595,4.75255774595,4.75255774591,4.75255774591,4.08123203511,4.75255774576,4.75255774576,4.55244422891,1.6044082,1.6044082,0.5891816006,0,2.62629602597,2.91654343247,2.86638382987,2.91654343247,2.91654343257,2.91654343254,2.91654343254,2.91654343257,2.91654343257,3.00781179161,4.0905953404,4.53134703261,7.35503058281,7.355030583213,7.355030583233,7.341132000103,7.35503058321,7.47075771359,7.47075771339,6.33837072835,7.47075771329,7.47075771352,7.47075771342,7.47075771342,7.03126122546,7.47075771332,7.47075771336,7.47075771336,7.47075771332,7.47075771332,7.47075771362,6.47609879162,5.63854214899,7.47075771369,7.470757713742,7.470757713742,7.47075771339,7.47075771339,7.47075771339,7.47075771339,7.47075771379,4.17848388508,5.74939463619,8.17315150943,8.17315150943,7.8284137012,8.1731515095,8.06851077029,8.17315150956,8.17315150956,8.1731515095,8.1731515092,8.1731515092,8.1731515091,8.17315150947,8.17315150919,5.94014076989,6.07379247169,6.67917401009
"t30",8.60695023106,8.77507051756,8.77507051756,7.97157173124,8.77507051836,8.77507051836,8.77507051836,8.77507051835,8.77507051835,8.77507051831,8.77507051831,8.77507051831,8.77507051831,8.77507051778,8.62906982013,8.68994671298,8.77507051798,8.77507051804,8.77507051804,8.77507051793,8.77507051793,8.77507051798,8.77507051781,6.28649709361,8.77507051791,8.45223284391,8.77507051731,8.77507051731,7.15063524421,7.00199932,8.60630501541,8.77507051791,8.77507051797,8.77507051797,8.77507051801,8.77507051801,8.77507051801,8.77507051801,8.77507051796,8.77507051806,8.77507051806,8.5010793206,8.77507051791,7.08755154671,8.77507051786,8.44645437436,8.14932355396,5.05641877018,6.80136846888,6.80136846842,6.80136846842,6.80136846842,6.80136846852,6.270389787712,6.093413083642,6.801368468502,6.80136846852,6.80136846852,6.80136846843,6.80136846843,6.80136846848,5.52441490988,6.25764160328,3.65875813868,4.46231033888,4.34891020728,4.46231033932,4.46231033932,4.46231033932,4.46231033928,4.46231033928,3.79098462848,4.46231033913,4.46231033913,4.26219682228,2.62629602597,2.62629602597,2.62629602597,2.62629602597,0,2.1781242231,2.1279646205,2.1781242231,2.5588924984,2.55889249837,2.55889249837,2.5588924984,2.5588924984,2.71756438498,3.80034793377,4.24109962598,7.06478317618,7.064783176583,7.064783176603,7.050884593473,7.06478317658,7.18051030696,7.18051030676,6.04812332172,7.18051030666,7.18051030689,7.18051030679,7.18051030679,6.74101381883,7.18051030669,7.18051030673,7.18051030673,7.18051030669,7.18051030669,7.18051030699,6.18585138499,5.34829474236,7.18051030706,7.180510307112,7.180510307112,7.18051030676,7.18051030676,7.18051030676,7.18051030676,7.18051030716,3.88823647845,5.45914722956,7.8829041028,7.8829041028,7.53816629457,7.88290410287,7.77826336366,7.88290410293,7.88290410293,7.88290410287,7.88290410257,7.88290410257,7.88290410247,7.88290410284,7.88290410256,5.64989336326,5.78354506506,6.38892660346
"t114",8.89719763756,9.06531792406,9.06531792406,8.26181913774,9.06531792486,9.06531792486,9.06531792486,9.06531792485,9.06531792485,9.06531792481,9.06531792481,9.06531792481,9.06531792481,9.06531792428,8.91931722663,8.98019411948,9.06531792448,9.06531792454,9.06531792454,9.06531792443,9.06531792443,9.06531792448,9.06531792431,6.57674450011,9.06531792441,8.74248025041,9.06531792381,9.06531792381,7.44088265071,7.2922467265,8.89655242191,9.06531792441,9.06531792447,9.06531792447,9.06531792451,9.06531792451,9.06531792451,9.06531792451,9.06531792446,9.06531792456,9.06531792456,8.7913267271,9.06531792441,7.37779895321,9.06531792436,8.73670178086,8.43957096046,5.34666617668,7.09161587538,7.09161587492,7.09161587492,7.09161587492,7.09161587502,6.560637194212,6.383660490142,7.091615875002,7.09161587502,7.09161587502,7.09161587493,7.09161587493,7.09161587498,5.81466231638,6.54788900978,3.94900554518,4.75255774538,4.63915761378,4.75255774582,4.75255774582,4.75255774582,4.75255774578,4.75255774578,4.08123203498,4.75255774563,4.75255774563,4.55244422878,2.91654343247,2.91654343247,2.91654343247,2.91654343247,2.1781242231,0,0.3433453532,1.5515015616,2.8491399049,2.84913990487,2.84913990487,2.8491399049,2.8491399049,3.00781179148,4.09059534027,4.53134703248,7.35503058268,7.355030583083,7.355030583103,7.341131999973,7.35503058308,7.47075771346,7.47075771326,6.33837072822,7.47075771316,7.47075771339,7.47075771329,7.47075771329,7.03126122533,7.47075771319,7.47075771323,7.47075771323,7.47075771319,7.47075771319,7.47075771349,6.47609879149,5.63854214886,7.47075771356,7.470757713612,7.470757713612,7.47075771326,7.47075771326,7.47075771326,7.47075771326,7.47075771366,4.17848388495,5.74939463606,8.1731515093,8.1731515093,7.82841370107,8.17315150937,8.06851077016,8.17315150943,8.17315150943,8.17315150937,8.17315150907,8.17315150907,8.17315150897,8.17315150934,8.17315150906,5.94014076976,6.07379247156,6.67917400996
