"","t116","t117","t103","t12","t5","t59","t60","t34","t35","t2","t15","t68","t112","t113","t118","t119","t96","t7","t83","t84","t121","t122","t4","t14","t44","t45","t25","t10","t42","t50","t51","t128","t129","t101","t102","t104","t105","t79","t67","t62","t63","t99","t100","t73","t17","t6","t130","t131","t123","t29","t11","t39","t40","t89","t90","t80","t81","t94","t95","t52","t53","t54","t61","t120","t132","t133","t20","t126","t127","t77","t78","t76","t66","t48","t27","t57","t58","t49","t69","t70","t92","t93","t82","t21","t33","t108","t109","t64","t65","t22","t23","t3","t41","t74","t75","t24","t26","t37","t124","t125","t91","t16","t38","t85","t86","t114","t115","t28","t9","t31","t32","t13","t47","t55","t56","t43","t18","t36","t87","t88","t30","t46","t110","t111","t19","t97","t98","t71","t72","t8","t106","t107","t1"
"t128",9.41467180833,9.41467180833,9.41467180831,8.17434709074,7.49614463211,9.18821031751,9.41467180851,9.41467180811,8.83539776901,6.21382263331,6.8725357903,7.3525174378,7.35251743778,7.35251743778,7.35251743771,7.35251743771,7.3525174377,6.2114362368,7.2373456542,7.3525174383,7.3525174384,7.3525174384,7.35251743811,6.92479296961,7.35251743821,7.35251743821,7.35251743821,6.94227446771,5.79680210241,5.79680210241,5.79680210241,0,0.06422820188,0.89657725632,0.89657725632,0.89657725623,0.83714088058,0.89657725623,0.89657725629,1.31781203854,1.46449645264,1.39442920226,1.51137243821,1.51137243811,2.39851809621,3.31204671761,6.6566089449,6.6566089449,6.6566089449,6.65660894491,5.69596672432,7.03036450286,7.03036450286,7.0303645028054,7.0303645028054,7.0303645028054,7.0303645028054,7.0303645028054,7.0303645028054,7.0303645029054,7.0303645029054,6.6822256652354,7.0303645028754,7.0303645029054,7.0303645029054,7.0303645029054,6.9842451049054,7.0303645032054,7.0303645032054,7.030364502843,7.030364502843,7.03036450279,7.03036450286,7.03036450286,7.03036450286,7.03036450286,7.03036450286,7.03036450286,6.78322489996,7.03036450246,7.03036450274,7.03036450274,7.03036450266,7.03036450256,6.339809021456,7.030364502656,7.030364502656,6.93862254506,7.03036450276,7.00692083786,6.66299898386,4.45423092933,7.03036450286,7.03036450276,6.81243307636,6.90148534076,7.03036450284,7.03036450284,7.03036450275,7.03036450275,6.92125270514,5.94324751466,7.03036450254,7.03036450247,7.03036450247,7.03036450248,7.03036450248,7.03036450256,5.79474250146,7.03036450276,7.03036450276,7.03036450306,7.03036450269,7.03036450269,7.03036450269,7.03036450276,5.94058032767,7.03036450266,7.03036450266,6.7972362529,7.03036450276,7.03036450276,7.03036450286,7.03036450286,6.23335627056,7.03036450276,7.03036450276,7.03036450276,7.03036450276,6.45901737106,7.03036450256,7.03036450256,5.91818648549
"t129",9.41467180833,9.41467180833,9.41467180831,8.17434709074,7.49614463211,9.18821031751,9.41467180851,9.41467180811,8.83539776901,6.21382263331,6.8725357903,7.3525174378,7.35251743778,7.35251743778,7.35251743771,7.35251743771,7.3525174377,6.2114362368,7.2373456542,7.3525174383,7.3525174384,7.3525174384,7.35251743811,6.92479296961,7.35251743821,7.35251743821,7.35251743821,6.94227446771,5.79680210241,5.79680210241,5.79680210241,0.06422820188,0,0.89657725632,0.89657725632,0.89657725623,0.83714088058,0.89657725623,0.89657725629,1.31781203854,1.46449645264,1.39442920226,1.51137243821,1.51137243811,2.39851809621,3.31204671761,6.6566089449,6.6566089449,6.6566089449,6.65660894491,5.69596672432,7.03036450286,7.03036450286,7.0303645028054,7.0303645028054,7.0303645028054,7.0303645028054,7.0303645028054,7.0303645028054,7.0303645029054,7.0303645029054,6.6822256652354,7.0303645028754,7.0303645029054,7.0303645029054,7.0303645029054,6.9842451049054,7.0303645032054,7.0303645032054,7.030364502843,7.030364502843,7.03036450279,7.03036450286,7.03036450286,7.03036450286,7.03036450286,7.03036450286,7.03036450286,6.78322489996,7.03036450246,7.03036450274,7.03036450274,7.03036450266,7.03036450256,6.339809021456,7.030364502656,7.030364502656,6.93862254506,7.03036450276,7.00692083786,6.66299898386,4.45423092933,7.03036450286,7.03036450276,6.81243307636,6.90148534076,7.03036450284,7.03036450284,7.03036450275,7.03036450275,6.92125270514,5.94324751466,7.03036450254,7.03036450247,7.03036450247,7.03036450248,7.03036450248,7.03036450256,5.79474250146,7.03036450276,7.03036450276,7.03036450306,7.03036450269,7.03036450269,7.03036450269,7.03036450276,5.94058032767,7.03036450266,7.03036450266,6.7972362529,7.03036450276,7.03036450276,7.03036450286,7.03036450286,6.23335627056,7.03036450276,7.03036450276,7.03036450276,7.03036450276,6.45901737106,7.03036450256,7.03036450256,5.91818648549
"t101",9.41467180837,9.41467180837,9.41467180835,8.17434709078,7.49614463215,9.18821031755,9.41467180855,9.41467180815,8.83539776905,6.21382263335,6.87253579034,7.35251743784,7.35251743782,7.35251743782,7.35251743775,7.35251743775,7.35251743774,6.21143623684,7.23734565424,7.35251743834,7.35251743844,7.35251743844,7.35251743815,6.92479296965,7.35251743825,7.35251743825,7.35251743825,6.94227446775,5.79680210245,5.79680210245,5.79680210245,0.89657725632,0.89657725632,0,0.3210132038,0.82761849471,0.76818211906,0.82761849471,0.82761849477,1.31781203858,1.46449645268,1.3944292023,1.51137243825,1.51137243815,2.39851809625,3.31204671765,6.65660894494,6.65660894494,6.65660894494,6.65660894495,5.69596672436,7.0303645029,7.0303645029,7.0303645028454,7.0303645028454,7.0303645028454,7.0303645028454,7.0303645028454,7.0303645028454,7.0303645029454,7.0303645029454,6.6822256652754,7.0303645029154,7.0303645029454,7.0303645029454,7.0303645029454,6.9842451049454,7.0303645032454,7.0303645032454,7.030364502883,7.030364502883,7.03036450283,7.0303645029,7.0303645029,7.0303645029,7.0303645029,7.0303645029,7.0303645029,6.7832249,7.0303645025,7.03036450278,7.03036450278,7.0303645027,7.0303645026,6.339809021496,7.030364502696,7.030364502696,6.9386225451,7.0303645028,7.0069208379,6.6629989839,4.45423092937,7.0303645029,7.0303645028,6.8124330764,6.9014853408,7.03036450288,7.03036450288,7.03036450279,7.03036450279,6.92125270518,5.9432475147,7.03036450258,7.03036450251,7.03036450251,7.03036450252,7.03036450252,7.0303645026,5.7947425015,7.0303645028,7.0303645028,7.0303645031,7.03036450273,7.03036450273,7.03036450273,7.0303645028,5.94058032771,7.0303645027,7.0303645027,6.79723625294,7.0303645028,7.0303645028,7.0303645029,7.0303645029,6.2333562706,7.0303645028,7.0303645028,7.0303645028,7.0303645028,6.4590173711,7.0303645026,7.0303645026,5.91818648553
"t102",9.41467180837,9.41467180837,9.41467180835,8.17434709078,7.49614463215,9.18821031755,9.41467180855,9.41467180815,8.83539776905,6.21382263335,6.87253579034,7.35251743784,7.35251743782,7.35251743782,7.35251743775,7.35251743775,7.35251743774,6.21143623684,7.23734565424,7.35251743834,7.35251743844,7.35251743844,7.35251743815,6.92479296965,7.35251743825,7.35251743825,7.35251743825,6.94227446775,5.79680210245,5.79680210245,5.79680210245,0.89657725632,0.89657725632,0.3210132038,0,0.82761849471,0.76818211906,0.82761849471,0.82761849477,1.31781203858,1.46449645268,1.3944292023,1.51137243825,1.51137243815,2.39851809625,3.31204671765,6.65660894494,6.65660894494,6.65660894494,6.65660894495,5.69596672436,7.0303645029,7.0303645029,7.0303645028454,7.0303645028454,7.0303645028454,7.0303645028454,7.0303645028454,7.0303645028454,7.0303645029454,7.0303645029454,6.6822256652754,7.0303645029154,7.0303645029454,7.0303645029454,7.0303645029454,6.9842451049454,7.0303645032454,7.0303645032454,7.030364502883,7.030364502883,7.03036450283,7.0303645029,7.0303645029,7.0303645029,7.0303645029,7.0303645029,7.0303645029,6.7832249,7.0303645025,7.03036450278,7.03036450278,7.0303645027,7.0303645026,6.339809021496,7.030364502696,7.030364502696,6.9386225451,7.0303645028,7.0069208379,6.6629989839,4.45423092937,7.0303645029,7.0303645028,6.8124330764,6.9014853408,7.03036450288,7.03036450288,7.03036450279,7.03036450279,6.92125270518,5.9432475147,7.03036450258,7.03036450251,7.03036450251,7.03036450252,7.03036450252,7.0303645026,5.7947425015,7.0303645028,7.0303645028,7.0303645031,7.03036450273,7.03036450273,7.03036450273,7.0303645028,5.94058032771,7.0303645027,7.0303645027,6.79723625294,7.0303645028,7.0303645028,7.0303645029,7.0303645029,6.2333562706,7.0303645028,7.0303645028,7.0303645028,7.0303645028,6.4590173711,7.0303645026,7.0303645026,5.91818648553
"t104",9.41467180828,9.41467180828,9.41467180826,8.17434709069,7.49614463206,9.18821031746,9.41467180846,9.41467180806,8.83539776896,6.21382263326,6.87253579025,7.35251743775,7.35251743773,7.35251743773,7.35251743766,7.35251743766,7.35251743765,6.21143623675,7.23734565415,7.35251743825,7.35251743835,7.35251743835,7.35251743806,6.92479296956,7.35251743816,7.35251743816,7.35251743816,6.94227446766,5.79680210236,5.79680210236,5.79680210236,0.89657725623,0.89657725623,0.82761849471,0.82761849471,0,0.21559794535,0.6051172238,0.77587616554,1.31781203849,1.46449645259,1.39442920221,1.51137243816,1.51137243806,2.39851809616,3.31204671756,6.65660894485,6.65660894485,6.65660894485,6.65660894486,5.69596672427,7.03036450281,7.03036450281,7.0303645027554,7.0303645027554,7.0303645027554,7.0303645027554,7.0303645027554,7.0303645027554,7.0303645028554,7.0303645028554,6.6822256651854,7.0303645028254,7.0303645028554,7.0303645028554,7.0303645028554,6.9842451048554,7.0303645031554,7.0303645031554,7.030364502793,7.030364502793,7.03036450274,7.03036450281,7.03036450281,7.03036450281,7.03036450281,7.03036450281,7.03036450281,6.78322489991,7.03036450241,7.03036450269,7.03036450269,7.03036450261,7.03036450251,6.339809021406,7.030364502606,7.030364502606,6.93862254501,7.03036450271,7.00692083781,6.66299898381,4.45423092928,7.03036450281,7.03036450271,6.81243307631,6.90148534071,7.03036450279,7.03036450279,7.0303645027,7.0303645027,6.92125270509,5.94324751461,7.03036450249,7.03036450242,7.03036450242,7.03036450243,7.03036450243,7.03036450251,5.79474250141,7.03036450271,7.03036450271,7.03036450301,7.03036450264,7.03036450264,7.03036450264,7.03036450271,5.94058032762,7.03036450261,7.03036450261,6.79723625285,7.03036450271,7.03036450271,7.03036450281,7.03036450281,6.23335627051,7.03036450271,7.03036450271,7.03036450271,7.03036450271,6.45901737101,7.03036450251,7.03036450251,5.91818648544
"t105",9.35523543263,9.35523543263,9.35523543261,8.11491071504,7.43670825641,9.12877394181,9.35523543281,9.35523543241,8.77596139331,6.15438625761,6.8130994146,7.2930810621,7.29308106208,7.29308106208,7.29308106201,7.29308106201,7.293081062,6.1519998611,7.1779092785,7.2930810626,7.2930810627,7.2930810627,7.29308106241,6.86535659391,7.29308106251,7.29308106251,7.29308106251,6.88283809201,5.73736572671,5.73736572671,5.73736572671,0.83714088058,0.83714088058,0.76818211906,0.76818211906,0.21559794535,0,0.54568084815,0.71643978989,1.25837566284,1.40506007694,1.33499282656,1.45193606251,1.45193606241,2.33908172051,3.25261034191,6.5971725692,6.5971725692,6.5971725692,6.59717256921,5.63653034862,6.97092812716,6.97092812716,6.9709281271054,6.9709281271054,6.9709281271054,6.9709281271054,6.9709281271054,6.9709281271054,6.9709281272054,6.9709281272054,6.6227892895354,6.9709281271754,6.9709281272054,6.9709281272054,6.9709281272054,6.9248087292054,6.9709281275054,6.9709281275054,6.970928127143,6.970928127143,6.97092812709,6.97092812716,6.97092812716,6.97092812716,6.97092812716,6.97092812716,6.97092812716,6.72378852426,6.97092812676,6.97092812704,6.97092812704,6.97092812696,6.97092812686,6.280372645756,6.970928126956,6.970928126956,6.87918616936,6.97092812706,6.94748446216,6.60356260816,4.39479455363,6.97092812716,6.97092812706,6.75299670066,6.84204896506,6.97092812714,6.97092812714,6.97092812705,6.97092812705,6.86181632944,5.88381113896,6.97092812684,6.97092812677,6.97092812677,6.97092812678,6.97092812678,6.97092812686,5.73530612576,6.97092812706,6.97092812706,6.97092812736,6.97092812699,6.97092812699,6.97092812699,6.97092812706,5.88114395197,6.97092812696,6.97092812696,6.7377998772,6.97092812706,6.97092812706,6.97092812716,6.97092812716,6.17391989486,6.97092812706,6.97092812706,6.97092812706,6.97092812706,6.39958099536,6.97092812686,6.97092812686,5.85875010979
"t79",9.41467180828,9.41467180828,9.41467180826,8.17434709069,7.49614463206,9.18821031746,9.41467180846,9.41467180806,8.83539776896,6.21382263326,6.87253579025,7.35251743775,7.35251743773,7.35251743773,7.35251743766,7.35251743766,7.35251743765,6.21143623675,7.23734565415,7.35251743825,7.35251743835,7.35251743835,7.35251743806,6.92479296956,7.35251743816,7.35251743816,7.35251743816,6.94227446766,5.79680210236,5.79680210236,5.79680210236,0.89657725623,0.89657725623,0.82761849471,0.82761849471,0.6051172238,0.54568084815,0,0.77587616554,1.31781203849,1.46449645259,1.39442920221,1.51137243816,1.51137243806,2.39851809616,3.31204671756,6.65660894485,6.65660894485,6.65660894485,6.65660894486,5.69596672427,7.03036450281,7.03036450281,7.0303645027554,7.0303645027554,7.0303645027554,7.0303645027554,7.0303645027554,7.0303645027554,7.0303645028554,7.0303645028554,6.6822256651854,7.0303645028254,7.0303645028554,7.0303645028554,7.0303645028554,6.9842451048554,7.0303645031554,7.0303645031554,7.030364502793,7.030364502793,7.03036450274,7.03036450281,7.03036450281,7.03036450281,7.03036450281,7.03036450281,7.03036450281,6.78322489991,7.03036450241,7.03036450269,7.03036450269,7.03036450261,7.03036450251,6.339809021406,7.030364502606,7.030364502606,6.93862254501,7.03036450271,7.00692083781,6.66299898381,4.45423092928,7.03036450281,7.03036450271,6.81243307631,6.90148534071,7.03036450279,7.03036450279,7.0303645027,7.0303645027,6.92125270509,5.94324751461,7.03036450249,7.03036450242,7.03036450242,7.03036450243,7.03036450243,7.03036450251,5.79474250141,7.03036450271,7.03036450271,7.03036450301,7.03036450264,7.03036450264,7.03036450264,7.03036450271,5.94058032762,7.03036450261,7.03036450261,6.79723625285,7.03036450271,7.03036450271,7.03036450281,7.03036450281,6.23335627051,7.03036450271,7.03036450271,7.03036450271,7.03036450271,6.45901737101,7.03036450251,7.03036450251,5.91818648544
"t67",9.41467180834,9.41467180834,9.41467180832,8.17434709075,7.49614463212,9.18821031752,9.41467180852,9.41467180812,8.83539776902,6.21382263332,6.87253579031,7.35251743781,7.35251743779,7.35251743779,7.35251743772,7.35251743772,7.35251743771,6.21143623681,7.23734565421,7.35251743831,7.35251743841,7.35251743841,7.35251743812,6.92479296962,7.35251743822,7.35251743822,7.35251743822,6.94227446772,5.79680210242,5.79680210242,5.79680210242,0.89657725629,0.89657725629,0.82761849477,0.82761849477,0.77587616554,0.71643978989,0.77587616554,0,1.31781203855,1.46449645265,1.39442920227,1.51137243822,1.51137243812,2.39851809622,3.31204671762,6.65660894491,6.65660894491,6.65660894491,6.65660894492,5.69596672433,7.03036450287,7.03036450287,7.0303645028154,7.0303645028154,7.0303645028154,7.0303645028154,7.0303645028154,7.0303645028154,7.0303645029154,7.0303645029154,6.6822256652454,7.0303645028854,7.0303645029154,7.0303645029154,7.0303645029154,6.9842451049154,7.0303645032154,7.0303645032154,7.030364502853,7.030364502853,7.0303645028,7.03036450287,7.03036450287,7.03036450287,7.03036450287,7.03036450287,7.03036450287,6.78322489997,7.03036450247,7.03036450275,7.03036450275,7.03036450267,7.03036450257,6.339809021466,7.030364502666,7.030364502666,6.93862254507,7.03036450277,7.00692083787,6.66299898387,4.45423092934,7.03036450287,7.03036450277,6.81243307637,6.90148534077,7.03036450285,7.03036450285,7.03036450276,7.03036450276,6.92125270515,5.94324751467,7.03036450255,7.03036450248,7.03036450248,7.03036450249,7.03036450249,7.03036450257,5.79474250147,7.03036450277,7.03036450277,7.03036450307,7.0303645027,7.0303645027,7.0303645027,7.03036450277,5.94058032768,7.03036450267,7.03036450267,6.79723625291,7.03036450277,7.03036450277,7.03036450287,7.03036450287,6.23335627057,7.03036450277,7.03036450277,7.03036450277,7.03036450277,6.45901737107,7.03036450257,7.03036450257,5.9181864855
"t62",9.26798739419,9.26798739419,9.26798739417,8.0276626766,7.34946021797,9.04152590337,9.26798739437,9.26798739397,8.68871335487,6.06713821917,6.72585137616,7.20583302366,7.20583302364,7.20583302364,7.20583302357,7.20583302357,7.20583302356,6.06475182266,7.09066124006,7.20583302416,7.20583302426,7.20583302426,7.20583302397,6.77810855547,7.20583302407,7.20583302407,7.20583302407,6.79559005357,5.65011768827,5.65011768827,5.65011768827,1.31781203854,1.31781203854,1.31781203858,1.31781203858,1.31781203849,1.25837566284,1.31781203849,1.31781203855,0,0.7031259225,1.24774478812,1.36468802407,1.36468802397,2.25183368207,3.16536230347,6.50992453076,6.50992453076,6.50992453076,6.50992453077,5.54928231018,6.88368008872,6.88368008872,6.8836800886654,6.8836800886654,6.8836800886654,6.8836800886654,6.8836800886654,6.8836800886654,6.8836800887654,6.8836800887654,6.5355412510954,6.8836800887354,6.8836800887654,6.8836800887654,6.8836800887654,6.8375606907654,6.8836800890654,6.8836800890654,6.883680088703,6.883680088703,6.88368008865,6.88368008872,6.88368008872,6.88368008872,6.88368008872,6.88368008872,6.88368008872,6.63654048582,6.88368008832,6.8836800886,6.8836800886,6.88368008852,6.88368008842,6.193124607316,6.883680088516,6.883680088516,6.79193813092,6.88368008862,6.86023642372,6.51631456972,4.30754651519,6.88368008872,6.88368008862,6.66574866222,6.75480092662,6.8836800887,6.8836800887,6.88368008861,6.88368008861,6.774568291,5.79656310052,6.8836800884,6.88368008833,6.88368008833,6.88368008834,6.88368008834,6.88368008842,5.64805808732,6.88368008862,6.88368008862,6.88368008892,6.88368008855,6.88368008855,6.88368008855,6.88368008862,5.79389591353,6.88368008852,6.88368008852,6.65055183876,6.88368008862,6.88368008862,6.88368008872,6.88368008872,6.08667185642,6.88368008862,6.88368008862,6.88368008862,6.88368008862,6.31233295692,6.88368008842,6.88368008842,5.77150207135
"t63",9.41467180829,9.41467180829,9.41467180827,8.1743470907,7.49614463207,9.18821031747,9.41467180847,9.41467180807,8.83539776897,6.21382263327,6.87253579026,7.35251743776,7.35251743774,7.35251743774,7.35251743767,7.35251743767,7.35251743766,6.21143623676,7.23734565416,7.35251743826,7.35251743836,7.35251743836,7.35251743807,6.92479296957,7.35251743817,7.35251743817,7.35251743817,6.94227446767,5.79680210237,5.79680210237,5.79680210237,1.46449645264,1.46449645264,1.46449645268,1.46449645268,1.46449645259,1.40506007694,1.46449645259,1.46449645265,0.7031259225,0,1.39442920222,1.51137243817,1.51137243807,2.39851809617,3.31204671757,6.65660894486,6.65660894486,6.65660894486,6.65660894487,5.69596672428,7.03036450282,7.03036450282,7.0303645027654,7.0303645027654,7.0303645027654,7.0303645027654,7.0303645027654,7.0303645027654,7.0303645028654,7.0303645028654,6.6822256651954,7.0303645028354,7.0303645028654,7.0303645028654,7.0303645028654,6.9842451048654,7.0303645031654,7.0303645031654,7.030364502803,7.030364502803,7.03036450275,7.03036450282,7.03036450282,7.03036450282,7.03036450282,7.03036450282,7.03036450282,6.78322489992,7.03036450242,7.0303645027,7.0303645027,7.03036450262,7.03036450252,6.339809021416,7.030364502616,7.030364502616,6.93862254502,7.03036450272,7.00692083782,6.66299898382,4.45423092929,7.03036450282,7.03036450272,6.81243307632,6.90148534072,7.0303645028,7.0303645028,7.03036450271,7.03036450271,6.9212527051,5.94324751462,7.0303645025,7.03036450243,7.03036450243,7.03036450244,7.03036450244,7.03036450252,5.79474250142,7.03036450272,7.03036450272,7.03036450302,7.03036450265,7.03036450265,7.03036450265,7.03036450272,5.94058032763,7.03036450262,7.03036450262,6.79723625286,7.03036450272,7.03036450272,7.03036450282,7.03036450282,6.23335627052,7.03036450272,7.03036450272,7.03036450272,7.03036450272,6.45901737102,7.03036450252,7.03036450252,5.91818648545
"t99",9.29772857237,9.29772857237,9.29772857235,8.05740385478,7.37920139615,9.07126708155,9.29772857255,9.29772857215,8.71845453305,6.09687939735,6.75559255434,7.23557420184,7.23557420182,7.23557420182,7.23557420175,7.23557420175,7.23557420174,6.09449300084,7.12040241824,7.23557420234,7.23557420244,7.23557420244,7.23557420215,6.80784973365,7.23557420225,7.23557420225,7.23557420225,6.82533123175,5.67985886645,5.67985886645,5.67985886645,1.39442920226,1.39442920226,1.3944292023,1.3944292023,1.39442920221,1.33499282656,1.39442920221,1.39442920227,1.24774478812,1.39442920222,0,0.21613610305,0.54943462655,2.28157486025,3.19510348165,6.53966570894,6.53966570894,6.53966570894,6.53966570895,5.57902348836,6.9134212669,6.9134212669,6.9134212668454,6.9134212668454,6.9134212668454,6.9134212668454,6.9134212668454,6.9134212668454,6.9134212669454,6.9134212669454,6.5652824292754,6.9134212669154,6.9134212669454,6.9134212669454,6.9134212669454,6.8673018689454,6.9134212672454,6.9134212672454,6.913421266883,6.913421266883,6.91342126683,6.9134212669,6.9134212669,6.9134212669,6.9134212669,6.9134212669,6.9134212669,6.666281664,6.9134212665,6.91342126678,6.91342126678,6.9134212667,6.9134212666,6.222865785496,6.913421266696,6.913421266696,6.8216793091,6.9134212668,6.8899776019,6.5460557479,4.33728769337,6.9134212669,6.9134212668,6.6954898404,6.7845421048,6.91342126688,6.91342126688,6.91342126679,6.91342126679,6.80430946918,5.8263042787,6.91342126658,6.91342126651,6.91342126651,6.91342126652,6.91342126652,6.9134212666,5.6777992655,6.9134212668,6.9134212668,6.9134212671,6.91342126673,6.91342126673,6.91342126673,6.9134212668,5.82363709171,6.9134212667,6.9134212667,6.68029301694,6.9134212668,6.9134212668,6.9134212669,6.9134212669,6.1164130346,6.9134212668,6.9134212668,6.9134212668,6.9134212668,6.3420741351,6.9134212666,6.9134212666,5.80124324953
"t100",9.41467180832,9.41467180832,9.4146718083,8.17434709073,7.4961446321,9.1882103175,9.4146718085,9.4146718081,8.835397769,6.2138226333,6.87253579029,7.35251743779,7.35251743777,7.35251743777,7.3525174377,7.3525174377,7.35251743769,6.21143623679,7.23734565419,7.35251743829,7.35251743839,7.35251743839,7.3525174381,6.9247929696,7.3525174382,7.3525174382,7.3525174382,6.9422744677,5.7968021024,5.7968021024,5.7968021024,1.51137243821,1.51137243821,1.51137243825,1.51137243825,1.51137243816,1.45193606251,1.51137243816,1.51137243822,1.36468802407,1.51137243817,0.21613610305,0,0.6663778625,2.3985180962,3.3120467176,6.65660894489,6.65660894489,6.65660894489,6.6566089449,5.69596672431,7.03036450285,7.03036450285,7.0303645027954,7.0303645027954,7.0303645027954,7.0303645027954,7.0303645027954,7.0303645027954,7.0303645028954,7.0303645028954,6.6822256652254,7.0303645028654,7.0303645028954,7.0303645028954,7.0303645028954,6.9842451048954,7.0303645031954,7.0303645031954,7.030364502833,7.030364502833,7.03036450278,7.03036450285,7.03036450285,7.03036450285,7.03036450285,7.03036450285,7.03036450285,6.78322489995,7.03036450245,7.03036450273,7.03036450273,7.03036450265,7.03036450255,6.339809021446,7.030364502646,7.030364502646,6.93862254505,7.03036450275,7.00692083785,6.66299898385,4.45423092932,7.03036450285,7.03036450275,6.81243307635,6.90148534075,7.03036450283,7.03036450283,7.03036450274,7.03036450274,6.92125270513,5.94324751465,7.03036450253,7.03036450246,7.03036450246,7.03036450247,7.03036450247,7.03036450255,5.79474250145,7.03036450275,7.03036450275,7.03036450305,7.03036450268,7.03036450268,7.03036450268,7.03036450275,5.94058032766,7.03036450265,7.03036450265,6.79723625289,7.03036450275,7.03036450275,7.03036450285,7.03036450285,6.23335627055,7.03036450275,7.03036450275,7.03036450275,7.03036450275,6.45901737105,7.03036450255,7.03036450255,5.91818648548
"t73",9.41467180822,9.41467180822,9.4146718082,8.17434709063,7.496144632,9.1882103174,9.4146718084,9.414671808,8.8353977689,6.2138226332,6.87253579019,7.35251743769,7.35251743767,7.35251743767,7.3525174376,7.3525174376,7.35251743759,6.21143623669,7.23734565409,7.35251743819,7.35251743829,7.35251743829,7.352517438,6.9247929695,7.3525174381,7.3525174381,7.3525174381,6.9422744676,5.7968021023,5.7968021023,5.7968021023,1.51137243811,1.51137243811,1.51137243815,1.51137243815,1.51137243806,1.45193606241,1.51137243806,1.51137243812,1.36468802397,1.51137243807,0.54943462655,0.6663778625,0,2.3985180961,3.3120467175,6.65660894479,6.65660894479,6.65660894479,6.6566089448,5.69596672421,7.03036450275,7.03036450275,7.0303645026954,7.0303645026954,7.0303645026954,7.0303645026954,7.0303645026954,7.0303645026954,7.0303645027954,7.0303645027954,6.6822256651254,7.0303645027654,7.0303645027954,7.0303645027954,7.0303645027954,6.9842451047954,7.0303645030954,7.0303645030954,7.030364502733,7.030364502733,7.03036450268,7.03036450275,7.03036450275,7.03036450275,7.03036450275,7.03036450275,7.03036450275,6.78322489985,7.03036450235,7.03036450263,7.03036450263,7.03036450255,7.03036450245,6.339809021346,7.030364502546,7.030364502546,6.93862254495,7.03036450265,7.00692083775,6.66299898375,4.45423092922,7.03036450275,7.03036450265,6.81243307625,6.90148534065,7.03036450273,7.03036450273,7.03036450264,7.03036450264,6.92125270503,5.94324751455,7.03036450243,7.03036450236,7.03036450236,7.03036450237,7.03036450237,7.03036450245,5.79474250135,7.03036450265,7.03036450265,7.03036450295,7.03036450258,7.03036450258,7.03036450258,7.03036450265,5.94058032756,7.03036450255,7.03036450255,6.79723625279,7.03036450265,7.03036450265,7.03036450275,7.03036450275,6.23335627045,7.03036450265,7.03036450265,7.03036450265,7.03036450265,6.45901737095,7.03036450245,7.03036450245,5.91818648538
"t17",9.41467180812,9.41467180812,9.4146718081,8.17434709053,7.4961446319,9.1882103173,9.4146718083,9.4146718079,8.8353977688,6.2138226331,6.87253579009,7.35251743759,7.35251743757,7.35251743757,7.3525174375,7.3525174375,7.35251743749,6.21143623659,7.23734565399,7.35251743809,7.35251743819,7.35251743819,7.3525174379,6.9247929694,7.352517438,7.352517438,7.352517438,6.9422744675,5.7968021022,5.7968021022,5.7968021022,2.39851809621,2.39851809621,2.39851809625,2.39851809625,2.39851809616,2.33908172051,2.39851809616,2.39851809622,2.25183368207,2.39851809617,2.28157486025,2.3985180962,2.3985180961,0,3.3120467174,6.65660894469,6.65660894469,6.65660894469,6.6566089447,5.69596672411,7.03036450265,7.03036450265,7.0303645025954,7.0303645025954,7.0303645025954,7.0303645025954,7.0303645025954,7.0303645025954,7.0303645026954,7.0303645026954,6.6822256650254,7.0303645026654,7.0303645026954,7.0303645026954,7.0303645026954,6.9842451046954,7.0303645029954,7.0303645029954,7.030364502633,7.030364502633,7.03036450258,7.03036450265,7.03036450265,7.03036450265,7.03036450265,7.03036450265,7.03036450265,6.78322489975,7.03036450225,7.03036450253,7.03036450253,7.03036450245,7.03036450235,6.339809021246,7.030364502446,7.030364502446,6.93862254485,7.03036450255,7.00692083765,6.66299898365,4.45423092912,7.03036450265,7.03036450255,6.81243307615,6.90148534055,7.03036450263,7.03036450263,7.03036450254,7.03036450254,6.92125270493,5.94324751445,7.03036450233,7.03036450226,7.03036450226,7.03036450227,7.03036450227,7.03036450235,5.79474250125,7.03036450255,7.03036450255,7.03036450285,7.03036450248,7.03036450248,7.03036450248,7.03036450255,5.94058032746,7.03036450245,7.03036450245,6.79723625269,7.03036450255,7.03036450255,7.03036450265,7.03036450265,6.23335627035,7.03036450255,7.03036450255,7.03036450255,7.03036450255,6.45901737085,7.03036450235,7.03036450235,5.91818648528
