"","t18","t127","t128","t61","t97","t98","t88","t22","t23","t55","t119","t120","t117","t118","t104","t105","t26","t46","t47","t68","t69","t28","t95","t96","t89","t90","t51","t45","t44","t62","t63","t87","t121","t122","t36","t29","t103","t110","t111","t33","t16","t17","t53","t54","t42","t91","t92","t72","t52","t24","t9","t10","t4","t1","t2","t5","t6","t59","t60","t37","t7","t30","t31","t101","t102","t80","t129","t130","t76","t77","t85","t86","t113","t114","t131","t132","t106","t107","t43","t34","t71","t112","t133","t134","t56","t64","t65","t58","t74","t75","t67","t14","t15","t13","t11","t81","t82","t32","t41","t125","t126","t135","t136","t49","t25","t50","t108","t109","t115","t116","t3","t8","t38","t93","t94","t57","t48","t83","t84","t123","t124","t73","t70","t27","t12","t35","t39","t40","t66","t78","t79","t20","t21","t99","t100","t19"
"t87",4.1759228297,6.12539910585,6.12539910585,5.7839556842,6.12539910582,6.00197966782,6.1253991058,5.40398664527,4.26765791437,5.0842924981,5.40398664535,5.40398664535,5.4039866453,5.4039866453,5.4039866453,5.4039866453,5.4039866457,5.4039866453,5.4039866453,3.06058682697,3.06058682697,1.79707401499,3.06058682702,3.06058682702,3.06058682701,3.06058682701,3.06058682701,3.06058682697,3.06058682698,3.06058682708,2.92321068588,0,0.69055364296,0.69055364296,2.374460776,5.7793832872,5.7793832868,5.7793832868,5.7793832868,5.7793832872,4.401060705234,4.272801230634,6.143464180834,6.143464180834,6.143464181134,6.143464180834,6.143464180834,6.143464180834,6.143464180934,6.143464181034,6.895161307334,6.421458315104,6.616218838934,6.038655604834,6.156104651234,7.802945114127,7.174975963073,8.983432362573,8.454432935383,8.983432362573,7.076203759373,7.728124019877,8.983432363197,8.983432363234,8.983432363234,8.913324551934,8.983432362914,8.983432362914,8.983432362934,8.983432362934,8.983432362674,8.983432362674,8.983432362694,8.983432362694,8.983432362634,8.983432362634,8.983432362694,8.983432362694,8.044219222914,8.983432362794,8.627052805754,8.983432362754,8.983432362725,8.983432362725,8.983432362754,8.983432362714,8.755677261914,8.983432362714,8.983432362734,8.983432362734,8.983432362734,8.983432362594,6.711951674844,8.592999077424,6.583856957124,8.983432362934,8.983432362934,8.202128784334,8.983432362734,8.983432362804,8.983432362804,8.983432362807,8.983432362807,8.983432362834,7.935992928134,8.131471001654,8.983432362794,8.983432362794,8.983432362834,8.983432362834,8.291272151634,6.562966546334,8.983432362834,8.983432362734,8.983432362734,8.983432362834,8.983432362734,8.983432362834,8.983432362834,8.9834323627883,8.9834323627883,8.9834323628183,8.983432362834,8.505064562334,6.870526341434,8.983432363534,8.983432363434,8.983432363434,8.917969525234,8.983432363234,8.983432363234,7.719564021934,8.983432363334,8.983432362634,8.983432362634,8.004046428934
"t121",4.17592282966,6.12539910581,6.12539910581,5.78395568416,6.12539910578,6.00197966778,6.12539910576,5.40398664523,4.26765791433,5.08429249806,5.40398664531,5.40398664531,5.40398664526,5.40398664526,5.40398664526,5.40398664526,5.40398664566,5.40398664526,5.40398664526,3.06058682693,3.06058682693,1.79707401495,3.06058682698,3.06058682698,3.06058682697,3.06058682697,3.06058682697,3.06058682693,3.06058682694,3.06058682704,2.92321068584,0.69055364296,0,0.17391284392,2.37446077596,5.77938328716,5.77938328676,5.77938328676,5.77938328676,5.77938328716,4.401060705194,4.272801230594,6.143464180794,6.143464180794,6.143464181094,6.143464180794,6.143464180794,6.143464180794,6.143464180894,6.143464180994,6.895161307294,6.421458315064,6.616218838894,6.038655604794,6.156104651194,7.802945114087,7.174975963033,8.983432362533,8.454432935343,8.983432362533,7.076203759333,7.728124019837,8.983432363157,8.983432363194,8.983432363194,8.913324551894,8.983432362874,8.983432362874,8.983432362894,8.983432362894,8.983432362634,8.983432362634,8.983432362654,8.983432362654,8.983432362594,8.983432362594,8.983432362654,8.983432362654,8.044219222874,8.983432362754,8.627052805714,8.983432362714,8.983432362685,8.983432362685,8.983432362714,8.983432362674,8.755677261874,8.983432362674,8.983432362694,8.983432362694,8.983432362694,8.983432362554,6.711951674804,8.592999077384,6.583856957084,8.983432362894,8.983432362894,8.202128784294,8.983432362694,8.983432362764,8.983432362764,8.983432362767,8.983432362767,8.983432362794,7.935992928094,8.131471001614,8.983432362754,8.983432362754,8.983432362794,8.983432362794,8.291272151594,6.562966546294,8.983432362794,8.983432362694,8.983432362694,8.983432362794,8.983432362694,8.983432362794,8.983432362794,8.9834323627483,8.9834323627483,8.9834323627783,8.983432362794,8.505064562294,6.870526341394,8.983432363494,8.983432363394,8.983432363394,8.917969525194,8.983432363194,8.983432363194,7.719564021894,8.983432363294,8.983432362594,8.983432362594,8.004046428894
"t122",4.17592282966,6.12539910581,6.12539910581,5.78395568416,6.12539910578,6.00197966778,6.12539910576,5.40398664523,4.26765791433,5.08429249806,5.40398664531,5.40398664531,5.40398664526,5.40398664526,5.40398664526,5.40398664526,5.40398664566,5.40398664526,5.40398664526,3.06058682693,3.06058682693,1.79707401495,3.06058682698,3.06058682698,3.06058682697,3.06058682697,3.06058682697,3.06058682693,3.06058682694,3.06058682704,2.92321068584,0.69055364296,0.17391284392,0,2.37446077596,5.77938328716,5.77938328676,5.77938328676,5.77938328676,5.77938328716,4.401060705194,4.272801230594,6.143464180794,6.143464180794,6.143464181094,6.143464180794,6.143464180794,6.143464180794,6.143464180894,6.143464180994,6.895161307294,6.421458315064,6.616218838894,6.038655604794,6.156104651194,7.802945114087,7.174975963033,8.983432362533,8.454432935343,8.983432362533,7.076203759333,7.728124019837,8.983432363157,8.983432363194,8.983432363194,8.913324551894,8.983432362874,8.983432362874,8.983432362894,8.983432362894,8.983432362634,8.983432362634,8.983432362654,8.983432362654,8.983432362594,8.983432362594,8.983432362654,8.983432362654,8.044219222874,8.983432362754,8.627052805714,8.983432362714,8.983432362685,8.983432362685,8.983432362714,8.983432362674,8.755677261874,8.983432362674,8.983432362694,8.983432362694,8.983432362694,8.983432362554,6.711951674804,8.592999077384,6.583856957084,8.983432362894,8.983432362894,8.202128784294,8.983432362694,8.983432362764,8.983432362764,8.983432362767,8.983432362767,8.983432362794,7.935992928094,8.131471001614,8.983432362754,8.983432362754,8.983432362794,8.983432362794,8.291272151594,6.562966546294,8.983432362794,8.983432362694,8.983432362694,8.983432362794,8.983432362694,8.983432362794,8.983432362794,8.9834323627483,8.9834323627483,8.9834323627783,8.983432362794,8.505064562294,6.870526341394,8.983432363494,8.983432363394,8.983432363394,8.917969525194,8.983432363194,8.983432363194,7.719564021894,8.983432363294,8.983432362594,8.983432362594,8.004046428894
"t36",4.1759228297,6.12539910585,6.12539910585,5.7839556842,6.12539910582,6.00197966782,6.1253991058,5.40398664527,4.26765791437,5.0842924981,5.40398664535,5.40398664535,5.4039866453,5.4039866453,5.4039866453,5.4039866453,5.4039866457,5.4039866453,5.4039866453,3.06058682697,3.06058682697,1.79707401499,3.06058682702,3.06058682702,3.06058682701,3.06058682701,3.06058682701,3.06058682697,3.06058682698,3.06058682708,2.92321068588,2.374460776,2.37446077596,2.37446077596,0,5.7793832872,5.7793832868,5.7793832868,5.7793832868,5.7793832872,4.401060705234,4.272801230634,6.143464180834,6.143464180834,6.143464181134,6.143464180834,6.143464180834,6.143464180834,6.143464180934,6.143464181034,6.895161307334,6.421458315104,6.616218838934,6.038655604834,6.156104651234,7.802945114127,7.174975963073,8.983432362573,8.454432935383,8.983432362573,7.076203759373,7.728124019877,8.983432363197,8.983432363234,8.983432363234,8.913324551934,8.983432362914,8.983432362914,8.983432362934,8.983432362934,8.983432362674,8.983432362674,8.983432362694,8.983432362694,8.983432362634,8.983432362634,8.983432362694,8.983432362694,8.044219222914,8.983432362794,8.627052805754,8.983432362754,8.983432362725,8.983432362725,8.983432362754,8.983432362714,8.755677261914,8.983432362714,8.983432362734,8.983432362734,8.983432362734,8.983432362594,6.711951674844,8.592999077424,6.583856957124,8.983432362934,8.983432362934,8.202128784334,8.983432362734,8.983432362804,8.983432362804,8.983432362807,8.983432362807,8.983432362834,7.935992928134,8.131471001654,8.983432362794,8.983432362794,8.983432362834,8.983432362834,8.291272151634,6.562966546334,8.983432362834,8.983432362734,8.983432362734,8.983432362834,8.983432362734,8.983432362834,8.983432362834,8.9834323627883,8.9834323627883,8.9834323628183,8.983432362834,8.505064562334,6.870526341434,8.983432363534,8.983432363434,8.983432363434,8.917969525234,8.983432363234,8.983432363234,7.719564021934,8.983432363334,8.983432362634,8.983432362634,8.004046428934
"t29",4.1759228305,6.12539910665,6.12539910665,5.783955685,6.12539910662,6.00197966862,6.1253991066,5.77938328747,4.64305455657,5.4596891403,5.77938328755,5.77938328755,5.7793832875,5.7793832875,5.7793832875,5.7793832875,5.7793832879,5.7793832875,5.7793832875,5.77938328717,5.77938328717,4.51587047519,5.77938328722,5.77938328722,5.77938328721,5.77938328721,5.77938328721,5.77938328717,5.77938328718,5.77938328728,5.64200714608,5.7793832872,5.77938328716,5.77938328716,5.7793832872,0,2.6975825196,2.6975825196,2.6975825196,2.69758252,4.401060706034,4.272801231434,6.143464181634,6.143464181634,6.143464181934,6.143464181634,6.143464181634,6.143464181634,6.143464181734,6.143464181834,6.895161308134,6.421458315904,6.616218839734,6.038655605634,6.156104652034,7.802945114927,7.174975963873,8.983432363373,8.454432936183,8.983432363373,7.076203760173,7.728124020677,8.983432363997,8.983432364034,8.983432364034,8.913324552734,8.983432363714,8.983432363714,8.983432363734,8.983432363734,8.983432363474,8.983432363474,8.983432363494,8.983432363494,8.983432363434,8.983432363434,8.983432363494,8.983432363494,8.044219223714,8.983432363594,8.627052806554,8.983432363554,8.983432363525,8.983432363525,8.983432363554,8.983432363514,8.755677262714,8.983432363514,8.983432363534,8.983432363534,8.983432363534,8.983432363394,6.711951675644,8.592999078224,6.583856957924,8.983432363734,8.983432363734,8.202128785134,8.983432363534,8.983432363604,8.983432363604,8.983432363607,8.983432363607,8.983432363634,7.935992928934,8.131471002454,8.983432363594,8.983432363594,8.983432363634,8.983432363634,8.291272152434,6.562966547134,8.983432363634,8.983432363534,8.983432363534,8.983432363634,8.983432363534,8.983432363634,8.983432363634,8.9834323635883,8.9834323635883,8.9834323636183,8.983432363634,8.505064563134,6.870526342234,8.983432364334,8.983432364234,8.983432364234,8.917969526034,8.983432364034,8.983432364034,7.719564022734,8.983432364134,8.983432363434,8.983432363434,8.004046429734
"t103",4.1759228301,6.12539910625,6.12539910625,5.7839556846,6.12539910622,6.00197966822,6.1253991062,5.77938328707,4.64305455617,5.4596891399,5.77938328715,5.77938328715,5.7793832871,5.7793832871,5.7793832871,5.7793832871,5.7793832875,5.7793832871,5.7793832871,5.77938328677,5.77938328677,4.51587047479,5.77938328682,5.77938328682,5.77938328681,5.77938328681,5.77938328681,5.77938328677,5.77938328678,5.77938328688,5.64200714568,5.7793832868,5.77938328676,5.77938328676,5.7793832868,2.6975825196,0,0.5432753614,0.5432753614,2.4791929956,4.401060705634,4.272801231034,6.143464181234,6.143464181234,6.143464181534,6.143464181234,6.143464181234,6.143464181234,6.143464181334,6.143464181434,6.895161307734,6.421458315504,6.616218839334,6.038655605234,6.156104651634,7.802945114527,7.174975963473,8.983432362973,8.454432935783,8.983432362973,7.076203759773,7.728124020277,8.983432363597,8.983432363634,8.983432363634,8.913324552334,8.983432363314,8.983432363314,8.983432363334,8.983432363334,8.983432363074,8.983432363074,8.983432363094,8.983432363094,8.983432363034,8.983432363034,8.983432363094,8.983432363094,8.044219223314,8.983432363194,8.627052806154,8.983432363154,8.983432363125,8.983432363125,8.983432363154,8.983432363114,8.755677262314,8.983432363114,8.983432363134,8.983432363134,8.983432363134,8.983432362994,6.711951675244,8.592999077824,6.583856957524,8.983432363334,8.983432363334,8.202128784734,8.983432363134,8.983432363204,8.983432363204,8.983432363207,8.983432363207,8.983432363234,7.935992928534,8.131471002054,8.983432363194,8.983432363194,8.983432363234,8.983432363234,8.291272152034,6.562966546734,8.983432363234,8.983432363134,8.983432363134,8.983432363234,8.983432363134,8.983432363234,8.983432363234,8.9834323631883,8.9834323631883,8.9834323632183,8.983432363234,8.505064562734,6.870526341834,8.983432363934,8.983432363834,8.983432363834,8.917969525634,8.983432363634,8.983432363634,7.719564022334,8.983432363734,8.983432363034,8.983432363034,8.004046429334
"t110",4.1759228301,6.12539910625,6.12539910625,5.7839556846,6.12539910622,6.00197966822,6.1253991062,5.77938328707,4.64305455617,5.4596891399,5.77938328715,5.77938328715,5.7793832871,5.7793832871,5.7793832871,5.7793832871,5.7793832875,5.7793832871,5.7793832871,5.77938328677,5.77938328677,4.51587047479,5.77938328682,5.77938328682,5.77938328681,5.77938328681,5.77938328681,5.77938328677,5.77938328678,5.77938328688,5.64200714568,5.7793832868,5.77938328676,5.77938328676,5.7793832868,2.6975825196,0.5432753614,0,0.3008585568,2.4791929956,4.401060705634,4.272801231034,6.143464181234,6.143464181234,6.143464181534,6.143464181234,6.143464181234,6.143464181234,6.143464181334,6.143464181434,6.895161307734,6.421458315504,6.616218839334,6.038655605234,6.156104651634,7.802945114527,7.174975963473,8.983432362973,8.454432935783,8.983432362973,7.076203759773,7.728124020277,8.983432363597,8.983432363634,8.983432363634,8.913324552334,8.983432363314,8.983432363314,8.983432363334,8.983432363334,8.983432363074,8.983432363074,8.983432363094,8.983432363094,8.983432363034,8.983432363034,8.983432363094,8.983432363094,8.044219223314,8.983432363194,8.627052806154,8.983432363154,8.983432363125,8.983432363125,8.983432363154,8.983432363114,8.755677262314,8.983432363114,8.983432363134,8.983432363134,8.983432363134,8.983432362994,6.711951675244,8.592999077824,6.583856957524,8.983432363334,8.983432363334,8.202128784734,8.983432363134,8.983432363204,8.983432363204,8.983432363207,8.983432363207,8.983432363234,7.935992928534,8.131471002054,8.983432363194,8.983432363194,8.983432363234,8.983432363234,8.291272152034,6.562966546734,8.983432363234,8.983432363134,8.983432363134,8.983432363234,8.983432363134,8.983432363234,8.983432363234,8.9834323631883,8.9834323631883,8.9834323632183,8.983432363234,8.505064562734,6.870526341834,8.983432363934,8.983432363834,8.983432363834,8.917969525634,8.983432363634,8.983432363634,7.719564022334,8.983432363734,8.983432363034,8.983432363034,8.004046429334
"t111",4.1759228301,6.12539910625,6.12539910625,5.7839556846,6.12539910622,6.00197966822,6.1253991062,5.77938328707,4.64305455617,5.4596891399,5.77938328715,5.77938328715,5.7793832871,5.7793832871,5.7793832871,5.7793832871,5.7793832875,5.7793832871,5.7793832871,5.77938328677,5.77938328677,4.51587047479,5.77938328682,5.77938328682,5.77938328681,5.77938328681,5.77938328681,5.77938328677,5.77938328678,5.77938328688,5.64200714568,5.7793832868,5.77938328676,5.77938328676,5.7793832868,2.6975825196,0.5432753614,0.3008585568,0,2.4791929956,4.401060705634,4.272801231034,6.143464181234,6.143464181234,6.143464181534,6.143464181234,6.143464181234,6.143464181234,6.143464181334,6.143464181434,6.895161307734,6.421458315504,6.616218839334,6.038655605234,6.156104651634,7.802945114527,7.174975963473,8.983432362973,8.454432935783,8.983432362973,7.076203759773,7.728124020277,8.983432363597,8.983432363634,8.983432363634,8.913324552334,8.983432363314,8.983432363314,8.983432363334,8.983432363334,8.983432363074,8.983432363074,8.983432363094,8.983432363094,8.983432363034,8.983432363034,8.983432363094,8.983432363094,8.044219223314,8.983432363194,8.627052806154,8.983432363154,8.983432363125,8.983432363125,8.983432363154,8.983432363114,8.755677262314,8.983432363114,8.983432363134,8.983432363134,8.983432363134,8.983432362994,6.711951675244,8.592999077824,6.583856957524,8.983432363334,8.983432363334,8.202128784734,8.983432363134,8.983432363204,8.983432363204,8.983432363207,8.983432363207,8.983432363234,7.935992928534,8.131471002054,8.983432363194,8.983432363194,8.983432363234,8.983432363234,8.291272152034,6.562966546734,8.983432363234,8.983432363134,8.983432363134,8.983432363234,8.983432363134,8.983432363234,8.983432363234,8.9834323631883,8.9834323631883,8.9834323632183,8.983432363234,8.505064562734,6.870526341834,8.983432363934,8.983432363834,8.983432363834,8.917969525634,8.983432363634,8.983432363634,7.719564022334,8.983432363734,8.983432363034,8.983432363034,8.004046429334
"t33",4.1759228305,6.12539910665,6.12539910665,5.783955685,6.12539910662,6.00197966862,6.1253991066,5.77938328747,4.64305455657,5.4596891403,5.77938328755,5.77938328755,5.7793832875,5.7793832875,5.7793832875,5.7793832875,5.7793832879,5.7793832875,5.7793832875,5.77938328717,5.77938328717,4.51587047519,5.77938328722,5.77938328722,5.77938328721,5.77938328721,5.77938328721,5.77938328717,5.77938328718,5.77938328728,5.64200714608,5.7793832872,5.77938328716,5.77938328716,5.7793832872,2.69758252,2.4791929956,2.4791929956,2.4791929956,0,4.401060706034,4.272801231434,6.143464181634,6.143464181634,6.143464181934,6.143464181634,6.143464181634,6.143464181634,6.143464181734,6.143464181834,6.895161308134,6.421458315904,6.616218839734,6.038655605634,6.156104652034,7.802945114927,7.174975963873,8.983432363373,8.454432936183,8.983432363373,7.076203760173,7.728124020677,8.983432363997,8.983432364034,8.983432364034,8.913324552734,8.983432363714,8.983432363714,8.983432363734,8.983432363734,8.983432363474,8.983432363474,8.983432363494,8.983432363494,8.983432363434,8.983432363434,8.983432363494,8.983432363494,8.044219223714,8.983432363594,8.627052806554,8.983432363554,8.983432363525,8.983432363525,8.983432363554,8.983432363514,8.755677262714,8.983432363514,8.983432363534,8.983432363534,8.983432363534,8.983432363394,6.711951675644,8.592999078224,6.583856957924,8.983432363734,8.983432363734,8.202128785134,8.983432363534,8.983432363604,8.983432363604,8.983432363607,8.983432363607,8.983432363634,7.935992928934,8.131471002454,8.983432363594,8.983432363594,8.983432363634,8.983432363634,8.291272152434,6.562966547134,8.983432363634,8.983432363534,8.983432363534,8.983432363634,8.983432363534,8.983432363634,8.983432363634,8.9834323635883,8.9834323635883,8.9834323636183,8.983432363634,8.505064563134,6.870526342234,8.983432364334,8.983432364234,8.983432364234,8.917969526034,8.983432364034,8.983432364034,7.719564022734,8.983432364134,8.983432363434,8.983432363434,8.004046429734
"t16",2.451584429134,4.401060705284,4.401060705284,4.059617283634,4.401060705254,4.277641267254,4.401060705234,4.401060705504,3.264731974604,4.081366558334,4.401060705584,4.401060705584,4.401060705534,4.401060705534,4.401060705534,4.401060705534,4.401060705934,4.401060705534,4.401060705534,4.401060705204,4.401060705204,3.137547893224,4.401060705254,4.401060705254,4.401060705244,4.401060705244,4.401060705244,4.401060705204,4.401060705214,4.401060705314,4.263684564114,4.401060705234,4.401060705194,4.401060705194,4.401060705234,4.401060706034,4.401060705634,4.401060705634,4.401060705634,4.401060706034,0,0.7295721468,2.9960053488,2.9960053488,2.9960053491,2.9960053488,2.9960053488,2.9960053488,2.9960053489,2.996005349,5.1527578321,4.67905483987,4.8738153637,4.2962521296,4.413701176,6.060541638893,5.432572487839,7.241028887339,6.712029460149,7.241028887339,5.333800284139,5.985720544643,7.241028887963,7.241028888,7.241028888,7.1709210767,7.24102888768,7.24102888768,7.2410288877,7.2410288877,7.24102888744,7.24102888744,7.24102888746,7.24102888746,7.2410288874,7.2410288874,7.24102888746,7.24102888746,6.30181574768,7.24102888756,6.88464933052,7.24102888752,7.241028887491,7.241028887491,7.24102888752,7.24102888748,7.01327378668,7.24102888748,7.2410288875,7.2410288875,7.2410288875,7.24102888736,4.96954819961,6.85059560219,4.84145348189,7.2410288877,7.2410288877,6.4597253091,7.2410288875,7.24102888757,7.24102888757,7.241028887573,7.241028887573,7.2410288876,6.1935894529,6.38906752642,7.24102888756,7.24102888756,7.2410288876,7.2410288876,6.5488686764,4.8205630711,7.2410288876,7.2410288875,7.2410288875,7.2410288876,7.2410288875,7.2410288876,7.2410288876,7.2410288875543,7.2410288875543,7.2410288875843,7.2410288876,6.7626610871,5.1281228662,7.2410288883,7.2410288882,7.2410288882,7.17556605,7.241028888,7.241028888,5.9771605467,7.2410288881,7.2410288874,7.2410288874,6.2616429537
"t17",2.323324954534,4.272801230684,4.272801230684,3.931357809034,4.272801230654,4.149381792654,4.272801230634,4.272801230904,3.136472500004,3.953107083734,4.272801230984,4.272801230984,4.272801230934,4.272801230934,4.272801230934,4.272801230934,4.272801231334,4.272801230934,4.272801230934,4.272801230604,4.272801230604,3.009288418624,4.272801230654,4.272801230654,4.272801230644,4.272801230644,4.272801230644,4.272801230604,4.272801230614,4.272801230714,4.135425089514,4.272801230634,4.272801230594,4.272801230594,4.272801230634,4.272801231434,4.272801231034,4.272801231034,4.272801231034,4.272801231434,0.7295721468,0,2.8677458742,2.8677458742,2.8677458745,2.8677458742,2.8677458742,2.8677458742,2.8677458743,2.8677458744,5.0244983575,4.55079536527,4.7455558891,4.167992655,4.2854417014,5.932282164293,5.304313013239,7.112769412739,6.583769985549,7.112769412739,5.205540809539,5.857461070043,7.112769413363,7.1127694134,7.1127694134,7.0426616021,7.11276941308,7.11276941308,7.1127694131,7.1127694131,7.11276941284,7.11276941284,7.11276941286,7.11276941286,7.1127694128,7.1127694128,7.11276941286,7.11276941286,6.17355627308,7.11276941296,6.75638985592,7.11276941292,7.112769412891,7.112769412891,7.11276941292,7.11276941288,6.88501431208,7.11276941288,7.1127694129,7.1127694129,7.1127694129,7.11276941276,4.84128872501,6.72233612759,4.71319400729,7.1127694131,7.1127694131,6.3314658345,7.1127694129,7.11276941297,7.11276941297,7.112769412973,7.112769412973,7.112769413,6.0653299783,6.26080805182,7.11276941296,7.11276941296,7.112769413,7.112769413,6.4206092018,4.6923035965,7.112769413,7.1127694129,7.1127694129,7.112769413,7.1127694129,7.112769413,7.112769413,7.1127694129543,7.1127694129543,7.1127694129843,7.112769413,6.6344016125,4.9998633916,7.1127694137,7.1127694136,7.1127694136,7.0473065754,7.1127694134,7.1127694134,5.8489010721,7.1127694135,7.1127694128,7.1127694128,6.1333834791
"t53",4.193987904734,6.143464180884,6.143464180884,5.802020759234,6.143464180854,6.020044742854,6.143464180834,6.143464181104,5.007135450204,5.823770033934,6.143464181184,6.143464181184,6.143464181134,6.143464181134,6.143464181134,6.143464181134,6.143464181534,6.143464181134,6.143464181134,6.143464180804,6.143464180804,4.879951368824,6.143464180854,6.143464180854,6.143464180844,6.143464180844,6.143464180844,6.143464180804,6.143464180814,6.143464180914,6.006088039714,6.143464180834,6.143464180794,6.143464180794,6.143464180834,6.143464181634,6.143464181234,6.143464181234,6.143464181234,6.143464181634,2.9960053488,2.8677458742,0,1.438444262,2.5144410549,2.5144410546,2.5144410546,2.5144410546,2.5144410547,3.2121640198,6.8951613077,6.42145831547,6.6162188393,6.0386556052,6.1561046516,7.802945114493,7.174975963439,8.983432362939,8.454432935749,8.983432362939,7.076203759739,7.728124020243,8.983432363563,8.9834323636,8.9834323636,8.9133245523,8.98343236328,8.98343236328,8.9834323633,8.9834323633,8.98343236304,8.98343236304,8.98343236306,8.98343236306,8.983432363,8.983432363,8.98343236306,8.98343236306,8.04421922328,8.98343236316,8.62705280612,8.98343236312,8.983432363091,8.983432363091,8.98343236312,8.98343236308,8.75567726228,8.98343236308,8.9834323631,8.9834323631,8.9834323631,8.98343236296,6.71195167521,8.59299907779,6.58385695749,8.9834323633,8.9834323633,8.2021287847,8.9834323631,8.98343236317,8.98343236317,8.983432363173,8.983432363173,8.9834323632,7.9359929285,8.13147100202,8.98343236316,8.98343236316,8.9834323632,8.9834323632,8.291272152,6.5629665467,8.9834323632,8.9834323631,8.9834323631,8.9834323632,8.9834323631,8.9834323632,8.9834323632,8.9834323631543,8.9834323631543,8.9834323631843,8.9834323632,8.5050645627,6.8705263418,8.9834323639,8.9834323638,8.9834323638,8.9179695256,8.9834323636,8.9834323636,7.7195640223,8.9834323637,8.983432363,8.983432363,8.0040464293
"t54",4.193987904734,6.143464180884,6.143464180884,5.802020759234,6.143464180854,6.020044742854,6.143464180834,6.143464181104,5.007135450204,5.823770033934,6.143464181184,6.143464181184,6.143464181134,6.143464181134,6.143464181134,6.143464181134,6.143464181534,6.143464181134,6.143464181134,6.143464180804,6.143464180804,4.879951368824,6.143464180854,6.143464180854,6.143464180844,6.143464180844,6.143464180844,6.143464180804,6.143464180814,6.143464180914,6.006088039714,6.143464180834,6.143464180794,6.143464180794,6.143464180834,6.143464181634,6.143464181234,6.143464181234,6.143464181234,6.143464181634,2.9960053488,2.8677458742,1.438444262,0,2.5144410549,2.5144410546,2.5144410546,2.5144410546,2.5144410547,3.2121640198,6.8951613077,6.42145831547,6.6162188393,6.0386556052,6.1561046516,7.802945114493,7.174975963439,8.983432362939,8.454432935749,8.983432362939,7.076203759739,7.728124020243,8.983432363563,8.9834323636,8.9834323636,8.9133245523,8.98343236328,8.98343236328,8.9834323633,8.9834323633,8.98343236304,8.98343236304,8.98343236306,8.98343236306,8.983432363,8.983432363,8.98343236306,8.98343236306,8.04421922328,8.98343236316,8.62705280612,8.98343236312,8.983432363091,8.983432363091,8.98343236312,8.98343236308,8.75567726228,8.98343236308,8.9834323631,8.9834323631,8.9834323631,8.98343236296,6.71195167521,8.59299907779,6.58385695749,8.9834323633,8.9834323633,8.2021287847,8.9834323631,8.98343236317,8.98343236317,8.983432363173,8.983432363173,8.9834323632,7.9359929285,8.13147100202,8.98343236316,8.98343236316,8.9834323632,8.9834323632,8.291272152,6.5629665467,8.9834323632,8.9834323631,8.9834323631,8.9834323632,8.9834323631,8.9834323632,8.9834323632,8.9834323631543,8.9834323631543,8.9834323631843,8.9834323632,8.5050645627,6.8705263418,8.9834323639,8.9834323638,8.9834323638,8.9179695256,8.9834323636,8.9834323636,7.7195640223,8.9834323637,8.983432363,8.983432363,8.0040464293
"t42",4.193987905034,6.143464181184,6.143464181184,5.802020759534,6.143464181154,6.020044743154,6.143464181134,6.143464181404,5.007135450504,5.823770034234,6.143464181484,6.143464181484,6.143464181434,6.143464181434,6.143464181434,6.143464181434,6.143464181834,6.143464181434,6.143464181434,6.143464181104,6.143464181104,4.879951369124,6.143464181154,6.143464181154,6.143464181144,6.143464181144,6.143464181144,6.143464181104,6.143464181114,6.143464181214,6.006088040014,6.143464181134,6.143464181094,6.143464181094,6.143464181134,6.143464181934,6.143464181534,6.143464181534,6.143464181534,6.143464181934,2.9960053491,2.8677458745,2.5144410549,2.5144410549,0,2.0357041737,2.0357041737,2.0357041737,2.0357041738,3.2121640201,6.895161308,6.42145831577,6.6162188396,6.0386556055,6.1561046519,7.802945114793,7.174975963739,8.983432363239,8.454432936049,8.983432363239,7.076203760039,7.728124020543,8.983432363863,8.9834323639,8.9834323639,8.9133245526,8.98343236358,8.98343236358,8.9834323636,8.9834323636,8.98343236334,8.98343236334,8.98343236336,8.98343236336,8.9834323633,8.9834323633,8.98343236336,8.98343236336,8.04421922358,8.98343236346,8.62705280642,8.98343236342,8.983432363391,8.983432363391,8.98343236342,8.98343236338,8.75567726258,8.98343236338,8.9834323634,8.9834323634,8.9834323634,8.98343236326,6.71195167551,8.59299907809,6.58385695779,8.9834323636,8.9834323636,8.202128785,8.9834323634,8.98343236347,8.98343236347,8.983432363473,8.983432363473,8.9834323635,7.9359929288,8.13147100232,8.98343236346,8.98343236346,8.9834323635,8.9834323635,8.2912721523,6.562966547,8.9834323635,8.9834323634,8.9834323634,8.9834323635,8.9834323634,8.9834323635,8.9834323635,8.9834323634543,8.9834323634543,8.9834323634843,8.9834323635,8.505064563,6.8705263421,8.9834323642,8.9834323641,8.9834323641,8.9179695259,8.9834323639,8.9834323639,7.7195640226,8.983432364,8.9834323633,8.9834323633,8.0040464296
