,0,1,2,3,4,5,6,7,8,9
t97,5.9010863,2.6795993,2.330613,6.6887717,0.9767452,5.51092,1.9307121,4.5712485,10.010113,-1.5800655
t98,5.805706,2.7168741,2.5737426,6.6335974,1.0277814,5.4890385,1.8972863,4.6488843,9.9187,-1.5057341
t75,6.049077,2.4777815,2.3986866,6.64066,0.8533999,5.658193,2.0437734,4.646478,9.956769,-1.7052797
t76,5.9035535,2.5433424,2.5023978,6.6160836,0.9155404,5.5721064,1.9235971,4.6965714,9.938092,-1.584819
t95,6.11355,2.5079873,2.3032098,6.7480927,0.8898591,5.710391,2.0441942,4.635661,10.066133,-1.6926008
t96,6.1474476,2.52895,2.3719609,6.812384,0.9872411,5.7743306,1.961542,4.7195835,10.136358,-1.648356
t29,5.988023,2.6623669,2.47868,6.9309177,1.0355675,5.697845,1.9229153,4.584388,10.22267,-1.468562
t48,5.777202,2.650268,2.164825,6.8094497,1.1170027,5.5628786,1.8999398,4.4842486,10.195793,-1.4231745
t49,5.9917407,2.6120667,2.2296,6.635038,0.9210682,5.4982314,1.8940552,4.5700603,10.004859,-1.621325
t28,6.01264,2.6435502,2.2872372,6.80015,0.98466665,5.6126842,1.9717591,4.508796,10.142054,-1.5520947
t51,5.5745244,3.2047925,2.3989453,7.3239155,1.1704763,5.2651744,1.6208799,4.336725,10.529241,-0.8979251
t81,5.6265726,3.1724846,2.5143483,7.262583,1.2137421,5.143865,1.6875194,4.209687,10.484334,-0.92721564
t82,5.6699314,3.1461291,2.5062506,7.2797117,1.1991371,5.1611133,1.6552645,4.2574425,10.502286,-0.9852595
t63,5.5671687,3.1090677,2.5283055,7.20281,1.2876145,5.1514745,1.6193115,4.259157,10.429533,-0.87992156
t5,5.413837,3.320642,2.3709378,7.362442,1.3098781,5.265711,1.7673733,4.151483,10.599832,-1.0122879
t9,5.635963,3.1083374,2.1336613,7.2697434,1.1983572,5.2505894,1.5313064,4.1504545,10.534014,-1.1126658
t40,5.7873917,3.0494103,1.9619621,7.12534,1.1022165,5.261612,1.5618798,4.335822,10.385466,-1.143114
t41,5.6137176,3.1654313,2.0824194,7.3304143,1.2486608,5.2605176,1.4576689,4.0874667,10.60055,-1.1541632
t35,5.690904,2.9159062,2.1667244,7.1942787,1.2194762,5.417517,1.5660986,4.185409,10.450165,-1.3155948
t36,5.7525244,3.022135,2.0440989,7.1590366,1.1404164,5.311547,1.5906843,4.2366138,10.413645,-1.2276866
t8,-4.1642857,7.322667,4.7499385,3.7629747,5.6524386,4.016017,10.343805,7.1224184,4.4025707,10.175848
t87,-4.045145,7.266037,4.97598,4.1697407,5.85415,3.7890217,10.467798,6.7094827,4.174617,10.016031
t88,-3.969836,7.3702526,4.96019,4.064855,5.897817,3.8076494,10.354838,6.787415,4.1915727,9.939228
t69,-4.118861,7.224084,5.137001,4.150531,5.75089,3.6344526,10.365645,6.910688,4.01414,10.085468
t70,-3.9842482,7.3569145,5.091143,4.102685,5.8703775,3.6757631,10.322925,6.882291,4.0593705,9.948083
t62,-4.0496607,7.2969546,5.080391,4.1136703,5.8190665,3.6886797,10.324053,6.8804493,4.071195,10.017284
t20,-4.0550594,7.3140206,4.9220476,4.0057535,5.818682,3.849311,10.339308,6.879056,4.232947,10.037588
t46,-4.4720535,7.5328064,4.2519546,3.0408595,4.888898,4.0754,10.497289,8.566513,5.0953927,10.495694
t64,-4.4381056,7.4230947,4.3068523,2.9856653,4.943568,4.0505614,10.517015,8.462708,5.0141273,10.556197
t89,-4.3725533,7.5585523,4.295486,3.0661035,4.945605,4.1603665,10.459372,8.515182,5.006074,10.456386
t90,-4.387893,7.4657917,4.3510947,3.0013883,4.9983454,4.111782,10.407761,8.531896,5.02173,10.529615
t43,-4.344498,7.5089893,4.35257,3.017013,5.004487,4.1450076,10.457839,8.504278,4.992856,10.471415
t22,-4.370207,7.4641433,4.3634157,3.1737545,5.006551,4.1547637,10.53431,8.233735,4.88419,10.396212
t57,-4.3419147,7.5124664,4.4218903,3.325726,5.0745125,4.2366624,10.372909,8.250305,4.6696944,10.435091
t58,-4.244422,7.406934,4.4147067,3.1046464,5.0917363,4.213407,10.531185,8.22679,4.8147078,10.393175
t12,-4.35534,7.406563,4.4337997,3.2884223,5.133919,4.1976624,10.505516,7.8900394,4.7471194,10.289554
t17,-4.305429,7.4724975,4.519573,3.4006348,5.247439,4.1510897,10.342224,7.867691,4.591713,10.319022
t18,-4.2918177,7.3834095,4.4579015,3.2526257,5.2908764,4.257758,10.333997,7.8070283,4.646129,10.24059
t27,-4.1520553,7.400005,4.495447,3.169639,5.329259,4.260624,10.192891,8.043513,4.6293793,10.34949
