,0,1,2,3,4,5,6,7,8,9,10,11,12
t115,21.533905,11.432575,34.30328,-3.7134876,-0.044047207,29.898405,45.708843,-3.2162533,-1.0377982,30.601593,13.725602,-7.781791,25.541822
t116,21.531322,11.412329,34.29264,-3.7164428,-0.050137967,29.90695,45.69741,-3.2208085,-1.0415272,30.618172,13.7109165,-7.775225,25.568163
t63,21.85559,11.347736,33.415207,-3.8375556,-0.027647514,30.514708,43.939587,-3.1643283,-0.9672146,30.922714,12.840689,-7.5905213,25.830952
t64,21.848688,11.445921,33.41834,-3.8513782,-0.0060396604,30.577116,44.031685,-3.161125,-0.9719799,30.979778,12.911843,-7.605588,25.85599
t52,21.304802,10.874355,32.398933,-3.7637517,-0.045142647,29.867645,42.787178,-3.124091,-0.95061684,30.338932,12.429115,-7.3607125,25.411383
t49,21.893656,11.215428,33.45791,-3.7928524,-0.059653636,30.41984,44.00915,-3.1931388,-0.99151194,30.934975,13.0223,-7.619101,25.822887
t41,21.741468,11.181001,33.493237,-3.809234,-0.03393018,30.38892,43.984783,-3.1967459,-0.9953167,30.801567,12.656453,-7.5622725,25.784683
t42,21.751154,11.170038,33.741997,-3.7557583,-0.01789741,30.213238,43.99583,-3.2261512,-1.0048478,30.584457,12.903178,-7.6065264,25.607477
t22,22.372389,11.235561,34.640915,-3.8365402,-0.1782607,29.066916,45.813976,-3.1464527,-0.9458395,30.072094,14.062623,-8.037314,25.525286
t36,21.964792,11.066082,34.16669,-3.9050019,-0.17924099,29.188469,45.266926,-3.0843542,-0.9800057,30.421566,14.211144,-7.965482,25.813757
t47,21.241095,10.176137,32.868073,-3.8375957,-0.23838668,28.637186,44.67249,-2.985575,-0.87004185,29.79182,13.551326,-7.717195,25.40921
t48,21.922466,10.744996,33.78526,-3.910244,-0.23994891,29.363077,45.504932,-3.043759,-0.9061169,30.533878,14.071619,-7.95056,25.884678
t75,17.613134,2.7243586,27.773474,-4.624414,-1.1324682,32.645267,48.79609,-3.6997197,-0.27794534,35.262196,7.6469584,-6.4793243,31.943554
t76,17.66464,2.710248,27.693712,-4.6298413,-1.1421349,32.66302,48.68957,-3.7001343,-0.2604601,35.179295,7.5425014,-6.46692,32.023697
t65,17.781141,2.6901703,27.691587,-4.6304736,-1.1406122,32.72623,48.83654,-3.6967924,-0.24672261,35.206238,7.5273643,-6.470285,31.939068
t43,17.764784,2.7254028,27.609919,-4.593935,-1.098009,32.825703,48.93371,-3.7005765,-0.27374288,35.258514,7.8372526,-6.493229,31.959854
t58,17.745832,2.415833,27.478899,-4.6286297,-1.1646165,32.675213,48.678955,-3.6499279,-0.27278194,35.36422,7.9499693,-6.5107684,32.04811
t59,17.786268,2.649126,27.480022,-4.6369915,-1.1854839,32.673374,48.64288,-3.617462,-0.26996824,35.416023,8.096786,-6.5296893,31.855242
t44,17.609013,2.8943524,27.841331,-4.582382,-1.1246998,32.586517,48.18494,-3.6610303,-0.34341678,35.27191,8.638293,-6.6178627,31.984745
t53,17.71647,2.9220858,27.668486,-4.6000085,-1.1752814,32.678032,48.36957,-3.6437938,-0.30020103,35.311623,8.394668,-6.581853,31.932686
t54,16.78051,2.2957668,26.032967,-4.4611087,-1.1221274,31.48394,46.03982,-3.4879653,-0.24795417,33.794502,7.6886783,-6.2261305,31.054377
t17,16.346588,2.103692,24.975416,-4.443486,-1.083165,29.849073,44.449547,-3.470084,-0.16094685,32.326317,7.890187,-6.092528,30.408138
t60,17.68252,2.6189017,27.718275,-4.870475,-1.0662471,32.293743,47.660397,-3.898504,-0.35859242,35.61988,8.875122,-6.606102,33.264725
t66,17.69407,2.6170235,27.767303,-4.8556356,-1.0768147,32.536373,47.705173,-3.8973567,-0.31399766,35.488274,8.746838,-6.6220016,33.302704
t83,17.709925,2.6914687,27.641031,-4.8887362,-1.0713795,32.366886,47.576015,-3.8870862,-0.3231987,35.48239,8.656436,-6.5785775,33.24861
t84,17.314417,2.554679,26.894651,-4.7969723,-1.066099,31.803917,46.557274,-3.7847805,-0.30087644,34.828613,8.439891,-6.4269457,32.636475
t79,17.853498,2.799696,27.225477,-4.8398795,-1.0806391,32.356697,47.376083,-3.8012578,-0.32394314,35.43656,8.540473,-6.5309525,32.741455
t80,17.934149,2.848175,27.266203,-4.8673453,-1.0723755,32.517387,47.54646,-3.8093808,-0.32559928,35.530006,8.435115,-6.527225,32.850117
t30,17.953451,2.6482115,28.111284,-4.7399955,-1.1283711,32.00252,47.71729,-3.9181237,-0.27823028,35.07282,8.55755,-6.684499,32.942844
t86,17.708593,2.5585823,27.931847,-4.814861,-1.0674912,32.113537,47.61482,-3.9700668,-0.36093542,35.505108,8.615211,-6.6273003,33.4155
t87,17.72166,2.5918746,27.958477,-4.8162394,-1.0621591,32.171856,47.5481,-3.9637144,-0.3631935,35.58865,8.639047,-6.6333437,33.492535
t57,17.736433,2.4695158,27.80903,-4.809935,-1.0718898,31.859095,47.696835,-3.9556158,-0.35750198,35.35793,8.640216,-6.6033564,33.058514
t81,16.96454,2.3861575,26.729008,-4.7076545,-1.117894,30.908703,46.454098,-3.6905599,-0.24831752,34.251717,8.339309,-6.4110065,32.03053
t82,17.527424,2.6511774,27.76142,-4.8119297,-1.1686927,31.569609,47.750435,-3.7973237,-0.2693327,35.12343,8.702412,-6.6437488,32.708183
t19,18.100529,3.0280037,27.57253,-4.8341193,-1.1254184,32.151485,48.105824,-3.7989182,-0.28119907,35.36827,8.709117,-6.616774,32.437496
t31,17.725744,3.1467423,28.071749,-4.751864,-1.1716766,31.908913,47.791836,-3.7604702,-0.29501018,35.055634,8.887784,-6.718287,32.424854
t39,17.51052,2.988491,28.174574,-4.773574,-1.197587,31.715405,47.59955,-3.8170927,-0.35430145,35.357018,8.945445,-6.7013116,32.658005
t111,17.277641,2.8329844,27.507774,-4.804687,-1.1746317,31.93919,47.57433,-3.7155018,-0.2881239,35.233376,8.603204,-6.5962996,32.45959
t112,17.28653,2.8203325,27.5044,-4.80106,-1.1813275,31.92107,47.56814,-3.7154102,-0.28551903,35.197063,8.611969,-6.6019006,32.442116
t105,17.53204,2.80371,27.795794,-4.731438,-1.2612394,32.1203,47.070286,-3.716547,-0.23438683,34.846493,8.820275,-6.706201,32.608974
t106,17.501305,2.7999482,27.74667,-4.7270103,-1.2519994,32.12128,47.075443,-3.7157993,-0.23908405,34.84444,8.856727,-6.702821,32.61499
t102,17.495789,2.786089,27.729479,-4.725003,-1.2554727,32.1568,47.05803,-3.7046273,-0.23589134,34.87104,8.885848,-6.7067666,32.60714
t127,17.96941,13.030582,51.380936,-0.5579746,3.583195,19.973833,51.04008,-3.1834524,-0.6239136,11.091634,15.423522,-9.611785,9.196718
t128,17.94882,13.014975,51.392952,-0.55475193,3.598252,19.989382,51.052845,-3.1839619,-0.6211754,11.075232,15.410235,-9.61171,9.199537
t96,17.919819,12.780869,52.70579,-0.37849766,3.0998888,20.40537,51.773922,-3.4664028,-0.45711786,10.061478,14.318502,-9.634944,8.807812
t119,17.93794,12.724731,52.634098,-0.40319076,2.9882307,20.447283,51.829628,-3.4645355,-0.44940454,10.097601,14.2731695,-9.623946,8.835127
t120,17.936152,12.712658,52.60312,-0.39458042,2.9796672,20.434332,51.817516,-3.460014,-0.4450615,10.076267,14.303387,-9.624196,8.803364
t72,18.04252,12.92277,52.640907,-0.38493744,3.2374856,20.577307,51.633633,-3.4483373,-0.4907162,10.223555,14.412986,-9.632472,8.77529
t117,17.188622,12.150116,52.607494,-0.36731392,3.9036388,20.593336,50.734783,-3.3982244,-0.54682505,10.057375,14.3103,-9.530652,9.040722
t118,17.214388,12.1345005,52.56804,-0.37443003,3.8770297,20.61208,50.748386,-3.3956647,-0.5449467,10.095194,14.311677,-9.530051,9.081428
t99,17.230536,12.202591,52.54008,-0.37701088,3.8840985,20.582846,50.753944,-3.3767579,-0.54373896,10.125734,14.312072,-9.527536,8.993133
t50,16.126364,11.115711,49.733776,-0.30122828,3.4660285,19.50427,48.10464,-3.2173746,-0.43045005,9.118128,13.349279,-9.020676,8.425891
t113,17.381891,12.108818,52.40047,-0.32737118,3.5439682,20.339703,50.52213,-3.3630226,-0.4498089,9.555014,14.28026,-9.554423,8.618528
t114,17.273453,11.981039,52.183628,-0.31461215,3.4902744,20.21735,50.32503,-3.3512936,-0.44297752,9.454733,14.235917,-9.516507,8.555274
t97,17.243908,11.903891,52.298496,-0.33599123,3.4315062,20.199594,50.707596,-3.3789387,-0.45226058,9.626411,14.248439,-9.52674,8.656243
t98,17.281458,11.933203,52.330654,-0.3586061,3.4342456,20.214966,50.725388,-3.3817754,-0.45909578,9.711777,14.247087,-9.534119,8.751764
t23,19.520166,15.58365,50.605442,-1.0730628,4.785316,20.343746,50.9217,-3.1278064,-0.9158978,13.424856,15.379512,-9.4472275,9.724776
t24,19.55339,15.136856,50.44902,-1.0844817,4.5388017,20.888746,50.61597,-3.140588,-0.85375404,13.6099615,14.862781,-9.381658,9.919806
t11,19.746222,15.470426,50.34972,-0.9629256,4.4765015,20.674664,51.269844,-3.1742733,-0.8366402,12.99496,15.5915985,-9.417312,9.117424
t8,18.829128,15.238022,37.598804,-1.6437298,5.0206423,17.694073,39.67951,-2.5223558,-1.4325913,17.178007,15.415672,-7.6125383,11.124263
t9,20.15088,16.502838,40.365932,-1.7103935,5.5169144,18.974876,42.26294,-2.6814134,-1.5494988,18.337605,16.632725,-8.169051,11.736335
t21,25.249414,36.684155,45.084713,-0.16668782,19.975801,18.157686,35.54345,-0.35409027,-2.9185379,12.493577,26.809444,-9.3978405,-0.62924343
t90,25.583746,37.873436,45.132465,-0.02949003,21.150616,18.753277,35.17954,-0.11751475,-2.8494925,11.874398,26.756453,-9.44675,-0.81581986
t91,25.544668,37.85992,45.14616,-0.021560421,21.169071,18.797197,35.191612,-0.12266689,-2.840792,11.815735,26.709013,-9.44101,-0.8229541
t85,25.624125,37.86879,45.15407,-0.029254664,21.101883,18.90335,35.193867,-0.12405753,-2.8362942,11.876768,26.723751,-9.453849,-0.8192958
t88,25.821333,38.04407,44.92675,0.36103517,21.013115,18.832846,35.22777,-0.037707474,-2.9032106,11.76142,27.42936,-9.511527,-0.9210025
t89,25.82086,37.915916,44.942028,0.38276368,20.894733,18.773516,35.207867,-0.046078444,-2.894745,11.669216,27.392345,-9.513495,-0.91600525
t131,25.71882,37.88759,44.945045,0.5175517,20.98603,18.995306,35.06621,-0.0016019344,-2.8806696,11.585645,27.401598,-9.518966,-0.9312522
t132,25.717112,37.88826,44.944164,0.52102023,20.984867,18.993393,35.066826,-0.0017276288,-2.8819606,11.586403,27.40393,-9.518142,-0.9328807
t27,25.681988,37.046227,44.81396,-0.22768942,19.851885,17.718365,35.56371,-0.3129339,-2.9430492,12.791177,26.85794,-9.348071,-0.7361511
t121,25.718107,37.221478,44.71436,-0.02809509,20.587358,17.728134,34.59508,-0.26303765,-2.9823387,12.165094,27.7023,-9.460307,-0.7846798
t122,25.753584,37.231495,44.706974,-0.031791057,20.577711,17.723959,34.624317,-0.26768014,-2.9848034,12.192889,27.711817,-9.461234,-0.78315157
t103,25.806482,37.27269,44.705578,-0.026700247,20.580786,17.750376,34.5534,-0.26221538,-2.9847705,12.17349,27.687916,-9.460471,-0.7866634
t104,25.792196,37.239075,44.742126,-0.04071144,20.575232,17.76842,34.642204,-0.2802139,-2.9828265,12.228022,27.6476,-9.459758,-0.7682933
t33,24.295458,31.088404,43.69756,-1.2810237,12.941588,11.122516,36.194283,-1.8662872,-3.4441662,17.626364,22.619421,-8.39476,2.51804
t34,24.368853,31.241404,43.827923,-1.3498538,12.893539,10.429117,36.660908,-1.9173344,-3.4872005,17.706184,22.52496,-8.363741,2.19405
t20,21.2405,28.601759,38.397194,-1.0657773,12.0946665,8.752645,30.694683,-1.4525951,-3.13103,15.326769,20.567995,-7.3923035,1.0592579
t61,23.534765,30.644415,42.788593,-1.3667308,12.929673,10.779568,35.18362,-1.7346226,-3.3631737,17.900965,22.387377,-8.272581,2.776148
t62,22.18659,29.338125,40.197693,-1.2032331,12.469326,9.378619,32.56177,-1.5937195,-3.231301,16.347595,21.234879,-7.749719,1.926968
t45,22.013311,29.246084,40.135693,-1.1676055,12.389956,9.147449,32.29503,-1.6037089,-3.2088609,15.999422,21.047752,-7.7173386,1.7986721
t46,23.53916,30.799006,43.07417,-1.327364,12.891264,10.6543045,35.264603,-1.777325,-3.3274047,17.488173,22.031227,-8.27315,2.6924345
t13,19.590853,26.638746,34.57932,-0.89425915,11.308631,7.0707703,27.203588,-1.2720549,-2.9231453,13.341988,18.960148,-6.6450667,-0.011148006
t28,15.761744,25.856817,33.072735,-0.93802804,10.291434,7.564801,29.958246,-1.1179494,-3.115411,16.434586,21.529024,-6.407187,-0.26819775
t32,18.126657,28.444555,38.649326,-1.2319272,10.859585,9.932101,35.802757,-1.4442453,-3.4600644,19.599453,24.32395,-7.5017,0.2186664
t77,16.978151,28.031351,38.185833,-1.1610928,11.046922,10.131164,35.594257,-1.394612,-3.4264405,19.776571,24.445518,-7.4004135,0.065574974
t78,16.926432,27.8617,38.07716,-1.150604,10.995976,10.17506,35.639782,-1.4103949,-3.420386,19.803291,24.563229,-7.408582,0.15068087
t109,16.838655,27.83858,38.179962,-1.1474384,11.086624,10.128612,35.591206,-1.4307693,-3.4287274,19.767447,24.423357,-7.385409,0.1691173
t110,16.795673,27.843893,38.146122,-1.1514547,11.089977,10.106902,35.601627,-1.4222716,-3.432818,19.800545,24.421692,-7.3771653,0.15732035
t101,16.85568,27.868523,38.140453,-1.1510155,11.12262,10.132088,35.56489,-1.4313223,-3.4430616,19.823689,24.414314,-7.3729644,0.15688166
t55,17.457285,28.144701,38.22362,-1.135886,11.152232,10.2639065,35.761257,-1.3801746,-3.4084103,19.671722,24.4926,-7.434092,-0.038483746
t4,15.274456,23.261341,28.551714,-0.6756107,9.362271,4.7662263,24.26888,-0.9955637,-2.662295,12.270427,17.68111,-5.4884887,-0.4401838
