,0,1,2,3,4,5,6,7,8,9
t3,20.238382,49.21131,13.581194,-2.4289923,-1.8350862,7.0875483,-1.8585199,-0.79380095,-2.7461605,6.4696374
t62,19.266064,47.510384,12.752951,-2.3679073,-1.5246993,6.6415176,-1.7411816,-0.73015064,-2.557612,6.35389
t63,19.298475,47.483067,12.846125,-2.3394995,-1.4853019,6.5255365,-1.7200578,-0.75123006,-2.5398574,6.3849053
t27,19.515493,47.435795,13.074501,-2.355767,-1.560069,6.839857,-1.8129838,-0.7825373,-2.5516126,6.553494
t8,19.429094,47.345844,13.010132,-2.45668,-1.6371258,7.475727,-1.8965386,-0.72687286,-2.6085136,6.592028
t2,20.192314,49.768803,13.530109,-2.6967478,-1.9872049,7.9025297,-1.9941772,-0.7505369,-3.01407,6.6079593
t30,21.657492,44.841114,14.056978,-0.99180603,-0.80881494,2.175771,-1.1837988,-0.84588206,-1.409966,5.9937043
t31,21.616692,45.04405,14.119634,-0.99609816,-0.8326416,2.024215,-1.179384,-0.8667156,-1.4170871,5.880421
t39,22.267172,42.83411,12.958183,-0.23049788,-0.422067,-0.5255813,-0.663686,-0.5506031,-0.39408693,5.608875
t81,22.513723,42.125904,12.922842,0.26631433,-0.24565373,-0.789767,-0.52796316,-0.5058094,-0.07388984,5.5575747
t90,22.507582,42.105484,12.865524,0.303788,-0.24468565,-0.8064194,-0.52313817,-0.49031717,-0.056326587,5.5256085
t91,22.509884,42.096863,12.859421,0.31595212,-0.24496727,-0.80868304,-0.5215456,-0.4901642,-0.05243159,5.517534
t89,22.501959,42.095585,12.849037,0.31111556,-0.24060011,-0.8086228,-0.51724976,-0.49042207,-0.05434714,5.522734
t99,22.516907,42.048706,12.828716,0.3440073,-0.24304295,-0.81182176,-0.5210462,-0.4867735,-0.04391871,5.5257363
t100,22.516922,42.04871,12.828681,0.34399968,-0.24304724,-0.8118187,-0.52104205,-0.4867649,-0.04391814,5.5257344
t96,22.519447,42.048977,12.8412895,0.33328754,-0.24314661,-0.8085419,-0.5214052,-0.48889428,-0.047288995,5.5352473
t94,22.608036,42.06267,13.598807,-0.59902215,-0.24017763,0.7948725,-0.34443676,-0.8720314,-1.0665822,7.808698
t95,22.606783,42.061535,13.606846,-0.59904134,-0.24090338,0.7981627,-0.34474963,-0.8727102,-1.068478,7.8109565
t69,22.558975,42.131783,13.572382,-0.619039,-0.24491358,0.84337354,-0.35581118,-0.86025697,-1.0805669,7.767819
t43,22.007431,41.470108,13.244797,-0.47206503,-0.1344246,0.11639809,-0.41133246,-0.75837195,-0.79798883,7.2698064
t49,21.771254,41.632027,13.228728,-0.45332238,-0.03891897,-0.038802482,-0.38173428,-0.74270535,-0.78729105,7.152639
t66,21.888657,41.551357,13.460081,-0.46636873,-0.09315595,0.08212685,-0.4079619,-0.7546446,-0.8216748,7.2595315
t67,21.924109,41.472317,13.37889,-0.47909304,-0.09978246,0.09588646,-0.41142517,-0.7475521,-0.8143983,7.2969174
t48,21.883833,41.470577,13.181497,-0.47575983,-0.08112802,0.073601,-0.40347907,-0.7341692,-0.79665273,7.2040505
t11,21.060696,42.79971,12.918207,-0.8090815,-0.34311992,1.0338528,-0.77612865,-0.6840796,-1.1165967,6.7433925
t12,21.307379,42.51154,12.896376,-0.88452274,-0.4012249,1.5158074,-0.74297166,-0.7244431,-1.1180398,7.023462
t18,21.631721,42.93361,13.319227,-0.9097919,-0.60931903,1.9109805,-0.83775276,-0.8431942,-1.2976959,7.023453
