"","t1","t2","t5","t6","t15","t60","t98","t99","t13","t24","t122","t123","t20","t43","t96","t97","t109","t110","t46","t51","t118","t119","t102","t41","t42","t103","t104","t10","t25","t85","t86","t36","t89","t90","t44","t56","t95","t107","t108","t59","t17","t82","t83","t67","t68","t19","t16","t34","t35","t27","t91","t92","t18","t11","t12","t4","t63","t64","t55","t100","t101","t61","t62","t75","t76","t81","t117","t124","t125","t111","t112","t32","t33","t40","t73","t74","t7","t8","t9","t57","t58","t87","t88","t126","t127","t52","t31","t28","t53","t54","t71","t77","t78","t115","t116","t29","t14","t30","t39","t49","t69","t70","t79","t80","t45","t23","t72","t120","t121","t50","t105","t106","t48","t38","t21","t22","t37","t93","t94","t65","t66","t3","t26","t47","t84","t113","t114"
"t76",6.4289857888,6.1097801333,8.6274808427,5.55328537859,8.62748084257,8.62748084207,8.62748084217,8.62748084217,6.82590404993,8.26990249024,8.62748084248,8.62748084248,8.62748084181,8.62748084221,8.62748084221,8.62748084221,8.62748084187,8.62748084187,8.62748084221,8.62748084226,8.62748084218,8.62748084218,8.62748084216,8.6274808422,8.6274808422,8.62748084257,8.62748084257,6.92847822824,8.62748084204,8.62748084214,8.62748084214,8.28305783834,8.62748084234,8.62748084234,8.62748084234,8.62748084224,8.62748084225,8.62748084224,8.62748084224,8.25115241545,8.62748084197,8.62748084227,8.38826338664,8.62748084227,8.60885891947,8.62748084237,8.62748084184,8.62748084224,8.62748084224,8.19394979604,8.62748084234,8.62748084234,8.62748084274,7.28742846094,6.79838749218,4.1897698982,4.7288733492,4.7288733492,4.7288733493,4.7288733493,4.7288733493,4.7288733496,4.7288733496,0.6741052782,0,1.0344635806,1.03446358058,1.03446358058,1.03446358058,1.0344635806,1.0344635806,3.7109895043,3.127497001,3.7109895043,3.7109895043,3.7109895043,3.5814949594,3.6930767041,7.8281864169,9.06151981461,9.06151981461,9.06151981451,9.06151981451,9.061519814568,9.061519814568,9.06151981453,9.06151981443,8.37903214883,9.0615198146,9.0615198146,9.0615198145,9.061519814535,9.061519814535,9.06151981456,9.06151981456,9.0615198143,7.31044447041,9.0615198144,9.0615198144,9.0615198144,9.0615198144,9.0615198144,9.0615198144686,9.0615198144686,9.0615198143686,8.30826644,9.06151981452,9.06151981451,9.06151981451,9.06151981442,9.06151981452,9.06151981452,9.06151981442,9.0615198144,8.1852513296,8.8918111708,8.49703206816,9.06151981456,9.06151981456,9.0615198145,9.0615198145,6.224460779776,8.248958649876,9.061519813976,8.993788836976,9.061519813966,9.061519813966
"t81",6.4289857888,6.1097801333,8.6274808427,5.55328537859,8.62748084257,8.62748084207,8.62748084217,8.62748084217,6.82590404993,8.26990249024,8.62748084248,8.62748084248,8.62748084181,8.62748084221,8.62748084221,8.62748084221,8.62748084187,8.62748084187,8.62748084221,8.62748084226,8.62748084218,8.62748084218,8.62748084216,8.6274808422,8.6274808422,8.62748084257,8.62748084257,6.92847822824,8.62748084204,8.62748084214,8.62748084214,8.28305783834,8.62748084234,8.62748084234,8.62748084234,8.62748084224,8.62748084225,8.62748084224,8.62748084224,8.25115241545,8.62748084197,8.62748084227,8.38826338664,8.62748084227,8.60885891947,8.62748084237,8.62748084184,8.62748084224,8.62748084224,8.19394979604,8.62748084234,8.62748084234,8.62748084274,7.28742846094,6.79838749218,4.1897698982,4.7288733492,4.7288733492,4.7288733493,4.7288733493,4.7288733493,4.7288733496,4.7288733496,1.0344635806,1.0344635806,0,0.59298660038,0.59298660038,0.59298660038,0.7984665386,0.7984665386,3.7109895043,3.127497001,3.7109895043,3.7109895043,3.7109895043,3.5814949594,3.6930767041,7.8281864169,9.06151981461,9.06151981461,9.06151981451,9.06151981451,9.061519814568,9.061519814568,9.06151981453,9.06151981443,8.37903214883,9.0615198146,9.0615198146,9.0615198145,9.061519814535,9.061519814535,9.06151981456,9.06151981456,9.0615198143,7.31044447041,9.0615198144,9.0615198144,9.0615198144,9.0615198144,9.0615198144,9.0615198144686,9.0615198144686,9.0615198143686,8.30826644,9.06151981452,9.06151981451,9.06151981451,9.06151981442,9.06151981452,9.06151981452,9.06151981442,9.0615198144,8.1852513296,8.8918111708,8.49703206816,9.06151981456,9.06151981456,9.0615198145,9.0615198145,6.224460779776,8.248958649876,9.061519813976,8.993788836976,9.061519813966,9.061519813966
"t117",6.42898578878,6.10978013328,8.62748084268,5.55328537857,8.62748084255,8.62748084205,8.62748084215,8.62748084215,6.82590404991,8.26990249022,8.62748084246,8.62748084246,8.62748084179,8.62748084219,8.62748084219,8.62748084219,8.62748084185,8.62748084185,8.62748084219,8.62748084224,8.62748084216,8.62748084216,8.62748084214,8.62748084218,8.62748084218,8.62748084255,8.62748084255,6.92847822822,8.62748084202,8.62748084212,8.62748084212,8.28305783832,8.62748084232,8.62748084232,8.62748084232,8.62748084222,8.62748084223,8.62748084222,8.62748084222,8.25115241543,8.62748084195,8.62748084225,8.38826338662,8.62748084225,8.60885891945,8.62748084235,8.62748084182,8.62748084222,8.62748084222,8.19394979602,8.62748084232,8.62748084232,8.62748084272,7.28742846092,6.79838749216,4.18976989818,4.72887334918,4.72887334918,4.72887334928,4.72887334928,4.72887334928,4.72887334958,4.72887334958,1.03446358058,1.03446358058,0.59298660038,0,0.13164102996,0.13164102996,0.79846653858,0.79846653858,3.71098950428,3.12749700098,3.71098950428,3.71098950428,3.71098950428,3.58149495938,3.69307670408,7.82818641688,9.06151981459,9.06151981459,9.06151981449,9.06151981449,9.061519814548,9.061519814548,9.06151981451,9.06151981441,8.37903214881,9.06151981458,9.06151981458,9.06151981448,9.061519814515,9.061519814515,9.06151981454,9.06151981454,9.06151981428,7.31044447039,9.06151981438,9.06151981438,9.06151981438,9.06151981438,9.06151981438,9.0615198144486,9.0615198144486,9.0615198143486,8.30826643998,9.0615198145,9.06151981449,9.06151981449,9.0615198144,9.0615198145,9.0615198145,9.0615198144,9.06151981438,8.18525132958,8.89181117078,8.49703206814,9.06151981454,9.06151981454,9.06151981448,9.06151981448,6.224460779756,8.248958649856,9.061519813956,8.993788836956,9.061519813946,9.061519813946
"t124",6.42898578878,6.10978013328,8.62748084268,5.55328537857,8.62748084255,8.62748084205,8.62748084215,8.62748084215,6.82590404991,8.26990249022,8.62748084246,8.62748084246,8.62748084179,8.62748084219,8.62748084219,8.62748084219,8.62748084185,8.62748084185,8.62748084219,8.62748084224,8.62748084216,8.62748084216,8.62748084214,8.62748084218,8.62748084218,8.62748084255,8.62748084255,6.92847822822,8.62748084202,8.62748084212,8.62748084212,8.28305783832,8.62748084232,8.62748084232,8.62748084232,8.62748084222,8.62748084223,8.62748084222,8.62748084222,8.25115241543,8.62748084195,8.62748084225,8.38826338662,8.62748084225,8.60885891945,8.62748084235,8.62748084182,8.62748084222,8.62748084222,8.19394979602,8.62748084232,8.62748084232,8.62748084272,7.28742846092,6.79838749216,4.18976989818,4.72887334918,4.72887334918,4.72887334928,4.72887334928,4.72887334928,4.72887334958,4.72887334958,1.03446358058,1.03446358058,0.59298660038,0.13164102996,0,0.0318129195,0.79846653858,0.79846653858,3.71098950428,3.12749700098,3.71098950428,3.71098950428,3.71098950428,3.58149495938,3.69307670408,7.82818641688,9.06151981459,9.06151981459,9.06151981449,9.06151981449,9.061519814548,9.061519814548,9.06151981451,9.06151981441,8.37903214881,9.06151981458,9.06151981458,9.06151981448,9.061519814515,9.061519814515,9.06151981454,9.06151981454,9.06151981428,7.31044447039,9.06151981438,9.06151981438,9.06151981438,9.06151981438,9.06151981438,9.0615198144486,9.0615198144486,9.0615198143486,8.30826643998,9.0615198145,9.06151981449,9.06151981449,9.0615198144,9.0615198145,9.0615198145,9.0615198144,9.06151981438,8.18525132958,8.89181117078,8.49703206814,9.06151981454,9.06151981454,9.06151981448,9.06151981448,6.224460779756,8.248958649856,9.061519813956,8.993788836956,9.061519813946,9.061519813946
"t125",6.42898578878,6.10978013328,8.62748084268,5.55328537857,8.62748084255,8.62748084205,8.62748084215,8.62748084215,6.82590404991,8.26990249022,8.62748084246,8.62748084246,8.62748084179,8.62748084219,8.62748084219,8.62748084219,8.62748084185,8.62748084185,8.62748084219,8.62748084224,8.62748084216,8.62748084216,8.62748084214,8.62748084218,8.62748084218,8.62748084255,8.62748084255,6.92847822822,8.62748084202,8.62748084212,8.62748084212,8.28305783832,8.62748084232,8.62748084232,8.62748084232,8.62748084222,8.62748084223,8.62748084222,8.62748084222,8.25115241543,8.62748084195,8.62748084225,8.38826338662,8.62748084225,8.60885891945,8.62748084235,8.62748084182,8.62748084222,8.62748084222,8.19394979602,8.62748084232,8.62748084232,8.62748084272,7.28742846092,6.79838749216,4.18976989818,4.72887334918,4.72887334918,4.72887334928,4.72887334928,4.72887334928,4.72887334958,4.72887334958,1.03446358058,1.03446358058,0.59298660038,0.13164102996,0.0318129195,0,0.79846653858,0.79846653858,3.71098950428,3.12749700098,3.71098950428,3.71098950428,3.71098950428,3.58149495938,3.69307670408,7.82818641688,9.06151981459,9.06151981459,9.06151981449,9.06151981449,9.061519814548,9.061519814548,9.06151981451,9.06151981441,8.37903214881,9.06151981458,9.06151981458,9.06151981448,9.061519814515,9.061519814515,9.06151981454,9.06151981454,9.06151981428,7.31044447039,9.06151981438,9.06151981438,9.06151981438,9.06151981438,9.06151981438,9.0615198144486,9.0615198144486,9.0615198143486,8.30826643998,9.0615198145,9.06151981449,9.06151981449,9.0615198144,9.0615198145,9.0615198145,9.0615198144,9.06151981438,8.18525132958,8.89181117078,8.49703206814,9.06151981454,9.06151981454,9.06151981448,9.06151981448,6.224460779756,8.248958649856,9.061519813956,8.993788836956,9.061519813946,9.061519813946
"t111",6.4289857888,6.1097801333,8.6274808427,5.55328537859,8.62748084257,8.62748084207,8.62748084217,8.62748084217,6.82590404993,8.26990249024,8.62748084248,8.62748084248,8.62748084181,8.62748084221,8.62748084221,8.62748084221,8.62748084187,8.62748084187,8.62748084221,8.62748084226,8.62748084218,8.62748084218,8.62748084216,8.6274808422,8.6274808422,8.62748084257,8.62748084257,6.92847822824,8.62748084204,8.62748084214,8.62748084214,8.28305783834,8.62748084234,8.62748084234,8.62748084234,8.62748084224,8.62748084225,8.62748084224,8.62748084224,8.25115241545,8.62748084197,8.62748084227,8.38826338664,8.62748084227,8.60885891947,8.62748084237,8.62748084184,8.62748084224,8.62748084224,8.19394979604,8.62748084234,8.62748084234,8.62748084274,7.28742846094,6.79838749218,4.1897698982,4.7288733492,4.7288733492,4.7288733493,4.7288733493,4.7288733493,4.7288733496,4.7288733496,1.0344635806,1.0344635806,0.7984665386,0.79846653858,0.79846653858,0.79846653858,0,0.246159777,3.7109895043,3.127497001,3.7109895043,3.7109895043,3.7109895043,3.5814949594,3.6930767041,7.8281864169,9.06151981461,9.06151981461,9.06151981451,9.06151981451,9.061519814568,9.061519814568,9.06151981453,9.06151981443,8.37903214883,9.0615198146,9.0615198146,9.0615198145,9.061519814535,9.061519814535,9.06151981456,9.06151981456,9.0615198143,7.31044447041,9.0615198144,9.0615198144,9.0615198144,9.0615198144,9.0615198144,9.0615198144686,9.0615198144686,9.0615198143686,8.30826644,9.06151981452,9.06151981451,9.06151981451,9.06151981442,9.06151981452,9.06151981452,9.06151981442,9.0615198144,8.1852513296,8.8918111708,8.49703206816,9.06151981456,9.06151981456,9.0615198145,9.0615198145,6.224460779776,8.248958649876,9.061519813976,8.993788836976,9.061519813966,9.061519813966
"t112",6.4289857888,6.1097801333,8.6274808427,5.55328537859,8.62748084257,8.62748084207,8.62748084217,8.62748084217,6.82590404993,8.26990249024,8.62748084248,8.62748084248,8.62748084181,8.62748084221,8.62748084221,8.62748084221,8.62748084187,8.62748084187,8.62748084221,8.62748084226,8.62748084218,8.62748084218,8.62748084216,8.6274808422,8.6274808422,8.62748084257,8.62748084257,6.92847822824,8.62748084204,8.62748084214,8.62748084214,8.28305783834,8.62748084234,8.62748084234,8.62748084234,8.62748084224,8.62748084225,8.62748084224,8.62748084224,8.25115241545,8.62748084197,8.62748084227,8.38826338664,8.62748084227,8.60885891947,8.62748084237,8.62748084184,8.62748084224,8.62748084224,8.19394979604,8.62748084234,8.62748084234,8.62748084274,7.28742846094,6.79838749218,4.1897698982,4.7288733492,4.7288733492,4.7288733493,4.7288733493,4.7288733493,4.7288733496,4.7288733496,1.0344635806,1.0344635806,0.7984665386,0.79846653858,0.79846653858,0.79846653858,0.246159777,0,3.7109895043,3.127497001,3.7109895043,3.7109895043,3.7109895043,3.5814949594,3.6930767041,7.8281864169,9.06151981461,9.06151981461,9.06151981451,9.06151981451,9.061519814568,9.061519814568,9.06151981453,9.06151981443,8.37903214883,9.0615198146,9.0615198146,9.0615198145,9.061519814535,9.061519814535,9.06151981456,9.06151981456,9.0615198143,7.31044447041,9.0615198144,9.0615198144,9.0615198144,9.0615198144,9.0615198144,9.0615198144686,9.0615198144686,9.0615198143686,8.30826644,9.06151981452,9.06151981451,9.06151981451,9.06151981442,9.06151981452,9.06151981452,9.06151981442,9.0615198144,8.1852513296,8.8918111708,8.49703206816,9.06151981456,9.06151981456,9.0615198145,9.0615198145,6.224460779776,8.248958649876,9.061519813976,8.993788836976,9.061519813966,9.061519813966
"t32",6.4289857885,6.109780133,8.6274808424,5.55328537829,8.62748084227,8.62748084177,8.62748084187,8.62748084187,6.82590404963,8.26990248994,8.62748084218,8.62748084218,8.62748084151,8.62748084191,8.62748084191,8.62748084191,8.62748084157,8.62748084157,8.62748084191,8.62748084196,8.62748084188,8.62748084188,8.62748084186,8.6274808419,8.6274808419,8.62748084227,8.62748084227,6.92847822794,8.62748084174,8.62748084184,8.62748084184,8.28305783804,8.62748084204,8.62748084204,8.62748084204,8.62748084194,8.62748084195,8.62748084194,8.62748084194,8.25115241515,8.62748084167,8.62748084197,8.38826338634,8.62748084197,8.60885891917,8.62748084207,8.62748084154,8.62748084194,8.62748084194,8.19394979574,8.62748084204,8.62748084204,8.62748084244,7.28742846064,6.79838749188,4.1897698979,4.7288733489,4.7288733489,4.728873349,4.728873349,4.728873349,4.7288733493,4.7288733493,3.7109895043,3.7109895043,3.7109895043,3.71098950428,3.71098950428,3.71098950428,3.7109895043,3.7109895043,0,1.0090850565,1.888215758,1.888215758,1.888215758,3.5814949591,3.6930767038,7.8281864166,9.06151981431,9.06151981431,9.06151981421,9.06151981421,9.061519814268,9.061519814268,9.06151981423,9.06151981413,8.37903214853,9.0615198143,9.0615198143,9.0615198142,9.061519814235,9.061519814235,9.06151981426,9.06151981426,9.061519814,7.31044447011,9.0615198141,9.0615198141,9.0615198141,9.0615198141,9.0615198141,9.0615198141686,9.0615198141686,9.0615198140686,8.3082664397,9.06151981422,9.06151981421,9.06151981421,9.06151981412,9.06151981422,9.06151981422,9.06151981412,9.0615198141,8.1852513293,8.8918111705,8.49703206786,9.06151981426,9.06151981426,9.0615198142,9.0615198142,6.224460779476,8.248958649576,9.061519813676,8.993788836676,9.061519813666,9.061519813666
"t33",5.8454932852,5.5262876297,8.0439883391,4.96979287499,8.04398833897,8.04398833847,8.04398833857,8.04398833857,6.24241154633,7.68640998664,8.04398833888,8.04398833888,8.04398833821,8.04398833861,8.04398833861,8.04398833861,8.04398833827,8.04398833827,8.04398833861,8.04398833866,8.04398833858,8.04398833858,8.04398833856,8.0439883386,8.0439883386,8.04398833897,8.04398833897,6.34498572464,8.04398833844,8.04398833854,8.04398833854,7.69956533474,8.04398833874,8.04398833874,8.04398833874,8.04398833864,8.04398833865,8.04398833864,8.04398833864,7.66765991185,8.04398833837,8.04398833867,7.80477088304,8.04398833867,8.02536641587,8.04398833877,8.04398833824,8.04398833864,8.04398833864,7.61045729244,8.04398833874,8.04398833874,8.04398833914,6.70393595734,6.21489498858,3.6062773946,4.1453808456,4.1453808456,4.1453808457,4.1453808457,4.1453808457,4.145380846,4.145380846,3.127497001,3.127497001,3.127497001,3.12749700098,3.12749700098,3.12749700098,3.127497001,3.127497001,1.0090850565,0,1.3047232547,1.3047232547,1.3047232547,2.9980024558,3.1095842005,7.2446939133,8.47802731101,8.47802731101,8.47802731091,8.47802731091,8.478027310968,8.478027310968,8.47802731093,8.47802731083,7.79553964523,8.478027311,8.478027311,8.4780273109,8.478027310935,8.478027310935,8.47802731096,8.47802731096,8.4780273107,6.72695196681,8.4780273108,8.4780273108,8.4780273108,8.4780273108,8.4780273108,8.4780273108686,8.4780273108686,8.4780273107686,7.7247739364,8.47802731092,8.47802731091,8.47802731091,8.47802731082,8.47802731092,8.47802731092,8.47802731082,8.4780273108,7.601758826,8.3083186672,7.91353956456,8.47802731096,8.47802731096,8.4780273109,8.4780273109,5.640968276176,7.665466146276,8.478027310376,8.410296333376,8.478027310366,8.478027310366
"t40",6.4289857885,6.109780133,8.6274808424,5.55328537829,8.62748084227,8.62748084177,8.62748084187,8.62748084187,6.82590404963,8.26990248994,8.62748084218,8.62748084218,8.62748084151,8.62748084191,8.62748084191,8.62748084191,8.62748084157,8.62748084157,8.62748084191,8.62748084196,8.62748084188,8.62748084188,8.62748084186,8.6274808419,8.6274808419,8.62748084227,8.62748084227,6.92847822794,8.62748084174,8.62748084184,8.62748084184,8.28305783804,8.62748084204,8.62748084204,8.62748084204,8.62748084194,8.62748084195,8.62748084194,8.62748084194,8.25115241515,8.62748084167,8.62748084197,8.38826338634,8.62748084197,8.60885891917,8.62748084207,8.62748084154,8.62748084194,8.62748084194,8.19394979574,8.62748084204,8.62748084204,8.62748084244,7.28742846064,6.79838749188,4.1897698979,4.7288733489,4.7288733489,4.728873349,4.728873349,4.728873349,4.7288733493,4.7288733493,3.7109895043,3.7109895043,3.7109895043,3.71098950428,3.71098950428,3.71098950428,3.7109895043,3.7109895043,1.888215758,1.3047232547,0,1.214929777,1.214929777,3.5814949591,3.6930767038,7.8281864166,9.06151981431,9.06151981431,9.06151981421,9.06151981421,9.061519814268,9.061519814268,9.06151981423,9.06151981413,8.37903214853,9.0615198143,9.0615198143,9.0615198142,9.061519814235,9.061519814235,9.06151981426,9.06151981426,9.061519814,7.31044447011,9.0615198141,9.0615198141,9.0615198141,9.0615198141,9.0615198141,9.0615198141686,9.0615198141686,9.0615198140686,8.3082664397,9.06151981422,9.06151981421,9.06151981421,9.06151981412,9.06151981422,9.06151981422,9.06151981412,9.0615198141,8.1852513293,8.8918111705,8.49703206786,9.06151981426,9.06151981426,9.0615198142,9.0615198142,6.224460779476,8.248958649576,9.061519813676,8.993788836676,9.061519813666,9.061519813666
"t73",6.4289857885,6.109780133,8.6274808424,5.55328537829,8.62748084227,8.62748084177,8.62748084187,8.62748084187,6.82590404963,8.26990248994,8.62748084218,8.62748084218,8.62748084151,8.62748084191,8.62748084191,8.62748084191,8.62748084157,8.62748084157,8.62748084191,8.62748084196,8.62748084188,8.62748084188,8.62748084186,8.6274808419,8.6274808419,8.62748084227,8.62748084227,6.92847822794,8.62748084174,8.62748084184,8.62748084184,8.28305783804,8.62748084204,8.62748084204,8.62748084204,8.62748084194,8.62748084195,8.62748084194,8.62748084194,8.25115241515,8.62748084167,8.62748084197,8.38826338634,8.62748084197,8.60885891917,8.62748084207,8.62748084154,8.62748084194,8.62748084194,8.19394979574,8.62748084204,8.62748084204,8.62748084244,7.28742846064,6.79838749188,4.1897698979,4.7288733489,4.7288733489,4.728873349,4.728873349,4.728873349,4.7288733493,4.7288733493,3.7109895043,3.7109895043,3.7109895043,3.71098950428,3.71098950428,3.71098950428,3.7109895043,3.7109895043,1.888215758,1.3047232547,1.214929777,0,0.6993441138,3.5814949591,3.6930767038,7.8281864166,9.06151981431,9.06151981431,9.06151981421,9.06151981421,9.061519814268,9.061519814268,9.06151981423,9.06151981413,8.37903214853,9.0615198143,9.0615198143,9.0615198142,9.061519814235,9.061519814235,9.06151981426,9.06151981426,9.061519814,7.31044447011,9.0615198141,9.0615198141,9.0615198141,9.0615198141,9.0615198141,9.0615198141686,9.0615198141686,9.0615198140686,8.3082664397,9.06151981422,9.06151981421,9.06151981421,9.06151981412,9.06151981422,9.06151981422,9.06151981412,9.0615198141,8.1852513293,8.8918111705,8.49703206786,9.06151981426,9.06151981426,9.0615198142,9.0615198142,6.224460779476,8.248958649576,9.061519813676,8.993788836676,9.061519813666,9.061519813666
"t74",6.4289857885,6.109780133,8.6274808424,5.55328537829,8.62748084227,8.62748084177,8.62748084187,8.62748084187,6.82590404963,8.26990248994,8.62748084218,8.62748084218,8.62748084151,8.62748084191,8.62748084191,8.62748084191,8.62748084157,8.62748084157,8.62748084191,8.62748084196,8.62748084188,8.62748084188,8.62748084186,8.6274808419,8.6274808419,8.62748084227,8.62748084227,6.92847822794,8.62748084174,8.62748084184,8.62748084184,8.28305783804,8.62748084204,8.62748084204,8.62748084204,8.62748084194,8.62748084195,8.62748084194,8.62748084194,8.25115241515,8.62748084167,8.62748084197,8.38826338634,8.62748084197,8.60885891917,8.62748084207,8.62748084154,8.62748084194,8.62748084194,8.19394979574,8.62748084204,8.62748084204,8.62748084244,7.28742846064,6.79838749188,4.1897698979,4.7288733489,4.7288733489,4.728873349,4.728873349,4.728873349,4.7288733493,4.7288733493,3.7109895043,3.7109895043,3.7109895043,3.71098950428,3.71098950428,3.71098950428,3.7109895043,3.7109895043,1.888215758,1.3047232547,1.214929777,0.6993441138,0,3.5814949591,3.6930767038,7.8281864166,9.06151981431,9.06151981431,9.06151981421,9.06151981421,9.061519814268,9.061519814268,9.06151981423,9.06151981413,8.37903214853,9.0615198143,9.0615198143,9.0615198142,9.061519814235,9.061519814235,9.06151981426,9.06151981426,9.061519814,7.31044447011,9.0615198141,9.0615198141,9.0615198141,9.0615198141,9.0615198141,9.0615198141686,9.0615198141686,9.0615198140686,8.3082664397,9.06151981422,9.06151981421,9.06151981421,9.06151981412,9.06151981422,9.06151981422,9.06151981412,9.0615198141,8.1852513293,8.8918111705,8.49703206786,9.06151981426,9.06151981426,9.0615198142,9.0615198142,6.224460779476,8.248958649576,9.061519813676,8.993788836676,9.061519813666,9.061519813666
"t7",4.2813325254,3.9621268699,6.4798275793,3.40563211519,6.47982757917,6.47982757867,6.47982757877,6.47982757877,4.67825078653,6.12224922684,6.47982757908,6.47982757908,6.47982757841,6.47982757881,6.47982757881,6.47982757881,6.47982757847,6.47982757847,6.47982757881,6.47982757886,6.47982757878,6.47982757878,6.47982757876,6.4798275788,6.4798275788,6.47982757917,6.47982757917,4.78082496484,6.47982757864,6.47982757874,6.47982757874,6.13540457494,6.47982757894,6.47982757894,6.47982757894,6.47982757884,6.47982757885,6.47982757884,6.47982757884,6.10349915205,6.47982757857,6.47982757887,6.24061012324,6.47982757887,6.46120565607,6.47982757897,6.47982757844,6.47982757884,6.47982757884,6.04629653264,6.47982757894,6.47982757894,6.47982757934,5.13977519754,4.65073422878,2.0421166348,3.5814949592,3.5814949592,3.5814949593,3.5814949593,3.5814949593,3.5814949596,3.5814949596,3.5814949594,3.5814949594,3.5814949594,3.58149495938,3.58149495938,3.58149495938,3.5814949594,3.5814949594,3.5814949591,2.9980024558,3.5814949591,3.5814949591,3.5814949591,0,1.1132977601,5.6805331535,6.91386655121,6.91386655121,6.91386655111,6.91386655111,6.913866551168,6.913866551168,6.91386655113,6.91386655103,6.23137888543,6.9138665512,6.9138665512,6.9138665511,6.913866551135,6.913866551135,6.91386655116,6.91386655116,6.9138665509,5.16279120701,6.913866551,6.913866551,6.913866551,6.913866551,6.913866551,6.9138665510686,6.9138665510686,6.9138665509686,6.1606131766,6.91386655112,6.91386655111,6.91386655111,6.91386655102,6.91386655112,6.91386655112,6.91386655102,6.913866551,6.0375980662,6.7441579074,6.34937880476,6.91386655116,6.91386655116,6.9138665511,6.9138665511,4.076807516376,6.101305386476,6.913866550576,6.846135573576,6.913866550566,6.913866550566
"t8",4.3929142701,4.0737086146,6.591409324,3.51721385989,6.59140932387,6.59140932337,6.59140932347,6.59140932347,4.78983253123,6.23383097154,6.59140932378,6.59140932378,6.59140932311,6.59140932351,6.59140932351,6.59140932351,6.59140932317,6.59140932317,6.59140932351,6.59140932356,6.59140932348,6.59140932348,6.59140932346,6.5914093235,6.5914093235,6.59140932387,6.59140932387,4.89240670954,6.59140932334,6.59140932344,6.59140932344,6.24698631964,6.59140932364,6.59140932364,6.59140932364,6.59140932354,6.59140932355,6.59140932354,6.59140932354,6.21508089675,6.59140932327,6.59140932357,6.35219186794,6.59140932357,6.57278740077,6.59140932367,6.59140932314,6.59140932354,6.59140932354,6.15787827734,6.59140932364,6.59140932364,6.59140932404,5.25135694224,4.76231597348,2.1536983795,3.6930767039,3.6930767039,3.693076704,3.693076704,3.693076704,3.6930767043,3.6930767043,3.6930767041,3.6930767041,3.6930767041,3.69307670408,3.69307670408,3.69307670408,3.6930767041,3.6930767041,3.6930767038,3.1095842005,3.6930767038,3.6930767038,3.6930767038,1.1132977601,0,5.7921148982,7.02544829591,7.02544829591,7.02544829581,7.02544829581,7.025448295868,7.025448295868,7.02544829583,7.02544829573,6.34296063013,7.0254482959,7.0254482959,7.0254482958,7.025448295835,7.025448295835,7.02544829586,7.02544829586,7.0254482956,5.27437295171,7.0254482957,7.0254482957,7.0254482957,7.0254482957,7.0254482957,7.0254482957686,7.0254482957686,7.0254482956686,6.2721949213,7.02544829582,7.02544829581,7.02544829581,7.02544829572,7.02544829582,7.02544829582,7.02544829572,7.0254482957,6.1491798109,6.8557396521,6.46096054946,7.02544829586,7.02544829586,7.0254482958,7.0254482958,4.188389261076,6.212887131176,7.025448295276,6.957717318276,7.025448295266,7.025448295266
"t9",5.1956523915,5.3104857078,7.8281864172,4.75399095309,7.82818641707,7.82818641657,7.82818641667,7.82818641667,6.02660962443,7.47060806474,7.82818641698,7.82818641698,7.82818641631,7.82818641671,7.82818641671,7.82818641671,7.82818641637,7.82818641637,7.82818641671,7.82818641676,7.82818641668,7.82818641668,7.82818641666,7.8281864167,7.8281864167,7.82818641707,7.82818641707,6.12918380274,7.82818641654,7.82818641664,7.82818641664,7.48376341284,7.82818641684,7.82818641684,7.82818641684,7.82818641674,7.82818641675,7.82818641674,7.82818641674,7.45185798995,7.82818641647,7.82818641677,7.58896896114,7.82818641677,7.80956449397,7.82818641687,7.82818641634,7.82818641674,7.82818641674,7.39465537054,7.82818641684,7.82818641684,7.82818641724,6.48813403544,5.99909306668,5.2898395603,7.8281864167,7.8281864167,7.8281864168,7.8281864168,7.8281864168,7.8281864171,7.8281864171,7.8281864169,7.8281864169,7.8281864169,7.82818641688,7.82818641688,7.82818641688,7.8281864169,7.8281864169,7.8281864166,7.2446939133,7.8281864166,7.8281864166,7.8281864166,5.6805331535,5.7921148982,0,3.96662051971,3.96662051971,3.96662051961,3.96662051961,3.966620519668,3.966620519668,3.96662051963,3.96662051953,3.28413285393,3.9666205197,3.9666205197,3.9666205196,3.966620519635,3.966620519635,3.96662051966,3.96662051966,3.9666205194,2.21554517551,3.9666205195,3.9666205195,3.9666205195,3.9666205195,3.9666205195,3.9666205195686,3.9666205195686,3.9666205194686,3.2133671451,3.96662051962,3.96662051961,3.96662051961,3.96662051952,3.96662051962,3.96662051962,3.96662051952,3.9666205195,3.0903520347,3.7969118759,3.40213277326,3.96662051966,3.96662051966,3.9666205196,3.9666205196,2.767647762476,4.792145632576,5.604706796676,5.536975819676,5.604706796666,5.604706796666
