"accepted_species","estimate"
"t44",-0.557300051613373
"t45",-0.557300051613373
"t85",-1.22685665256594
"t76",-0.0866853163393734
"t87",-0.00323594715335813
"t100",1.00314370090706
"t48",-0.130897817575734
"t63",-0.493427136755043
"t115",-0.22674121189549
"t126",1.32122603883086
"t122",0.612515439583569
"t22",-0.417185104438542
"t23",-0.417185104438542
"t37",-1.0793553473998
