,0,1,2,3,4,5,6,7,8,9,10,11,12,13
t2,23.335596,32.25684,-1.1359676,-5.172508,-9.533427,-2.1377485,-3.3819206,27.925201,10.579377,-0.81095505,46.66416,9.552477,11.757345,10.111651
t93,8.359529,27.89405,-0.00240407,-4.104152,-8.731831,-0.92056865,-2.265052,35.200382,13.02849,3.7748091,50.50398,3.6780593,2.167362,6.137617
t102,8.26714,27.86893,0.09818244,-4.0995555,-8.746821,-0.8957781,-2.2513547,35.149666,13.094156,3.7265508,50.49496,3.5206773,2.1193597,6.149651
t137,8.143294,27.795103,0.15992188,-4.074929,-8.730421,-0.8949146,-2.2279308,35.08716,13.127327,3.7164638,50.456287,3.4864256,2.0349996,6.1183605
t138,8.142449,27.795326,0.16046667,-4.074764,-8.730505,-0.894693,-2.2280576,35.088688,13.126528,3.7172163,50.456177,3.4855478,2.033693,6.117331
t18,4.810866,21.096727,0.44950593,-2.7355714,-6.717298,-0.7734682,-1.8347577,26.46875,9.414169,2.1246755,39.658173,2.6044676,-0.1671288,4.297423
t19,8.070813,25.472242,-0.13198863,-3.572169,-8.059642,-1.0322226,-2.2083216,31.042028,11.133842,2.135555,46.639072,3.4558923,1.3559339,5.995654
t17,4.396421,20.565884,0.63115215,-2.638161,-6.598758,-0.7431913,-1.8180764,25.95481,9.243015,2.0957758,38.920353,2.475084,-0.22201315,4.1553555
t58,6.497087,25.413206,0.20716166,-4.107221,-8.970695,-0.7680269,-2.6307547,34.9526,12.350313,3.183026,49.851368,1.2924193,0.23439574,6.7712984
t98,6.2759337,24.72165,0.28954566,-4.0465384,-8.855706,-0.6469131,-2.602608,34.600605,12.017284,3.3459108,49.213642,0.9208334,0.060586683,6.754029
t99,6.532476,25.077019,0.25585794,-4.1242967,-8.982867,-0.66574454,-2.6461425,35.044827,12.20818,3.321832,49.90029,0.99677926,0.1822145,6.894041
t114,6.539781,25.070366,0.13305402,-4.1215057,-8.987784,-0.6856682,-2.641423,35.080208,12.14004,3.3478582,49.928185,0.9380186,0.20998168,6.9287376
t115,6.5210795,25.103271,0.13206613,-4.130929,-8.962472,-0.68134326,-2.6346567,35.124912,12.117427,3.3741415,49.849068,0.9366372,0.27877784,6.8937325
t7,7.481817,24.893745,-0.13172424,-2.6211946,-6.5179405,-1.8981646,-1.9875368,23.99962,9.435971,-0.05163913,38.085495,8.516823,1.2737358,3.7847996
t8,9.006293,26.77132,-0.20114951,-2.9387949,-7.164495,-1.9986233,-2.1613615,25.725462,10.149475,-0.12421031,41.391987,8.880872,2.0051248,4.6884317
t50,13.330726,37.2374,-0.9110013,-3.3404672,-8.658443,-2.9385793,-3.254313,35.329376,6.857961,0.26458,52.87307,15.457553,3.961313,4.581399
t60,13.212514,37.362576,-0.91019326,-3.2359483,-8.691443,-3.0227492,-3.2776573,35.328094,6.786103,0.05410552,53.172928,15.443467,3.6533601,4.53859
t66,12.2714615,36.06593,-0.85579234,-3.0353248,-8.256989,-2.9140658,-3.1437457,34.069286,6.2634654,0.22541928,50.93808,15.060326,3.1218317,3.9832163
t67,13.350526,37.543774,-0.9025753,-3.2976615,-8.688694,-2.9954646,-3.281208,35.508633,6.8256583,0.17653346,53.197845,15.50904,3.7866628,4.5458746
t29,10.155512,32.55447,-1.6214565,-2.8268492,-5.61782,-3.3065355,-2.3693602,37.39338,0.45695174,5.780554,44.90651,17.48188,3.3575132,0.85232973
t79,13.301834,37.276527,-1.9070343,-3.602187,-6.8670626,-3.7221851,-2.8060355,41.983955,1.6725856,5.592496,51.923637,19.45091,5.47385,2.3376741
t108,13.207419,37.378876,-1.916066,-3.5977418,-6.871812,-3.7275906,-2.8060796,42.027416,1.6315595,5.661686,51.964836,19.486942,5.53766,2.3744252
t109,13.30444,37.39931,-1.9364384,-3.6015701,-6.8850093,-3.7575872,-2.8147974,42.051094,1.6096865,5.6287937,52.042423,19.547985,5.4830623,2.355574
