"","t6","t7","t79","t80","t40","t41","t77","t78","t21","t105","t106","t120","t121","t93","t134","t135","t34","t43","t118","t119","t102","t50","t51","t52","t53","t15","t62","t63","t3","t4","t5","t37","t49","t67","t68","t64","t65","t57","t58","t44","t55","t56","t74","t75","t101","t126","t127","t128","t129","t71","t72","t27","t28","t19","t31","t32","t83","t84","t82","t100","t109","t110","t96","t97","t113","t136","t137","t35","t36","t18","t66","t107","t108","t59","t122","t123","t69","t70","t60","t39","t132","t133","t125","t124","t61","t73","t116","t117","t25","t26","t38","t94","t95","t91","t92","t85","t86","t14","t13","t10","t11","t9","t22","t87","t88","t114","t115","t24","t20","t47","t48","t30","t76","t89","t90","t23","t81","t111","t112","t33","t98","t99","t45","t46","t130","t131","t103","t104","t54","t42","t29","t8","t12","t16","t17","t1","t2"
"t6",0,1.0027774319,9.5270011302,9.5270011302,9.527001130437,9.527001130437,9.52700113026,9.52700113026,9.5270011304,9.5270011306,9.5270011306,9.5270011306,9.5270011306,9.3598240564,9.527001130725,9.527001130725,9.5270011305,9.5270011305,9.44804559551,9.52700113054,9.52700113054,9.52700113044,8.93201095214,9.5270011305,9.5270011305,7.2822137072,9.5270011301,9.5270011301,3.9120546997,5.2340806442,5.7063212642,9.0939431979,9.52700113047,9.52700113047,9.52700113047,9.52700113046,9.52700113046,9.52700113051,9.52700113051,9.5270011305,9.5270011301,9.005208789524,9.527001130124,9.527001130124,9.5270011301,9.52700113013,9.52700113013,9.52700113016,9.52700113016,9.52700113015,9.52700113015,9.5270011304,9.5270011304,8.6024824836,8.31256316294,8.27650045744,9.5270011305,9.5270011305,9.52700113053,9.52700113044,9.52700113049,9.52700113049,9.52700113043,9.52700113043,9.52700113044,9.527001130448,9.527001130448,9.45592406504,9.52700113004,8.06269853284,9.52700113024,9.52700113024,9.52700113024,9.52700113024,9.52700113004,9.52700113004,9.52700112997,9.52700112997,9.52700113,9.1914055897,9.527001131369,9.527001131369,9.527001131369,9.527001131369,9.527001131379,9.527001131379,9.527001131379,9.527001131379,9.527001130989,9.527001130989,9.004405822789,9.527001130889,9.527001130889,9.527001131279,9.527001131279,9.436282029279,9.527001131279,7.487553374879,7.1094921294,6.041075958814,6.502236942514,5.3455458798,8.05642052987,9.52700113116,9.52700113116,9.52700113116,9.52700113116,7.77804652006,7.40470371912,8.96855938167,9.52700113097,8.5192721147,9.5270011308,9.5270011308,9.5270011308,8.1758835508,9.5270011307,9.5270011307,9.5270011307,9.5270011304,9.5270011307,9.5270011307,9.5270011307,9.52700113069,9.52700113069,9.52700113069,9.52700113075,9.52700113075,9.52700113075,9.52700113075,8.3585145996,5.5864776993,6.8518987285,6.9675017071,9.3790973377,3.6511170177,3.5178123802
"t7",1.0027774319,0,9.0768074383,9.0768074383,9.076807438537,9.076807438537,9.07680743836,9.07680743836,9.0768074385,9.0768074387,9.0768074387,9.0768074387,9.0768074387,8.9096303645,9.076807438825,9.076807438825,9.0768074386,9.0768074386,8.99785190361,9.07680743864,9.07680743864,9.07680743854,8.48181726024,9.0768074386,9.0768074386,6.8320200153,9.0768074382,9.0768074382,3.4618610078,4.7838869523,5.2561275723,8.643749506,9.07680743857,9.07680743857,9.07680743857,9.07680743856,9.07680743856,9.07680743861,9.07680743861,9.0768074386,9.0768074382,8.555015097624,9.076807438224,9.076807438224,9.0768074382,9.07680743823,9.07680743823,9.07680743826,9.07680743826,9.07680743825,9.07680743825,9.0768074385,9.0768074385,8.1522887917,7.86236947104,7.82630676554,9.0768074386,9.0768074386,9.07680743863,9.07680743854,9.07680743859,9.07680743859,9.07680743853,9.07680743853,9.07680743854,9.076807438548,9.076807438548,9.00573037314,9.07680743814,7.61250484094,9.07680743834,9.07680743834,9.07680743834,9.07680743834,9.07680743814,9.07680743814,9.07680743807,9.07680743807,9.0768074381,8.7412118978,9.076807439469,9.076807439469,9.076807439469,9.076807439469,9.076807439479,9.076807439479,9.076807439479,9.076807439479,9.076807439089,9.076807439089,8.554212130889,9.076807438989,9.076807438989,9.076807439379,9.076807439379,8.986088337379,9.076807439379,7.037359682979,6.6592984375,5.590882266914,6.052043250614,4.8953521879,7.60622683797,9.07680743926,9.07680743926,9.07680743926,9.07680743926,7.32785282816,6.95451002722,8.51836568977,9.07680743907,8.0690784228,9.0768074389,9.0768074389,9.0768074389,7.7256898589,9.0768074388,9.0768074388,9.0768074388,9.0768074385,9.0768074388,9.0768074388,9.0768074388,9.07680743879,9.07680743879,9.07680743879,9.07680743885,9.07680743885,9.07680743885,9.07680743885,7.9083209077,5.1362840074,6.4017050366,6.5173080152,8.9289036458,3.2009233258,3.0676186883
"t79",9.5270011302,9.0768074383,0,0.6752303708,2.131147395037,2.131147395037,2.13114739486,2.13114739486,4.1120757898,7.323245204,7.323245204,7.323245204,7.323245204,7.1560681298,7.323245204125,7.323245204125,7.3232452039,7.3232452039,7.24428966891,7.32324520394,7.32324520394,7.32324520384,6.72825502554,7.3232452039,7.3232452039,5.0784577806,7.3232452035,7.3232452035,6.4344113611,9.572957654,10.045198274,13.4328202077,13.86587814027,13.86587814027,13.86587814027,13.86587814026,13.86587814026,13.86587814031,13.86587814031,13.8658781403,13.8658781399,13.344085799324,13.865878139924,13.865878139924,13.8658781399,13.86587813993,13.86587813993,13.86587813996,13.86587813996,13.86587813995,13.86587813995,13.8658781402,13.8658781402,12.9413594934,12.65144017274,12.61537746724,13.8658781403,13.8658781403,13.86587814033,13.86587814024,13.86587814029,13.86587814029,13.86587814023,13.86587814023,13.86587814024,13.865878140248,13.865878140248,13.79480107484,13.86587813984,12.40157554264,13.86587814004,13.86587814004,13.86587814004,13.86587814004,13.86587813984,13.86587813984,13.86587813977,13.86587813977,13.8658781398,13.5302825995,13.865878141169,13.865878141169,13.865878141169,13.865878141169,13.865878141179,13.865878141179,13.865878141179,13.865878141179,13.865878140789,13.865878140789,13.343282832589,13.865878140689,13.865878140689,13.865878141079,13.865878141079,13.775159039079,13.865878141079,11.826430384679,11.4483691392,10.379952968614,10.841113952314,9.6844228896,12.39529753967,13.86587814096,13.86587814096,13.86587814096,13.86587814096,12.11692352986,11.74358072892,13.30743639147,13.86587814077,12.8581491245,13.8658781406,13.8658781406,13.8658781406,12.5147605606,13.8658781405,13.8658781405,13.8658781405,13.8658781402,13.8658781405,13.8658781405,13.8658781405,13.86587814049,13.86587814049,13.86587814049,13.86587814055,13.86587814055,13.86587814055,13.86587814055,12.6973916094,9.9253547091,11.1907757383,11.3063787169,13.7179743475,7.9899940275,7.85668939
"t80",9.5270011302,9.0768074383,0.6752303708,0,2.131147395037,2.131147395037,2.13114739486,2.13114739486,4.1120757898,7.323245204,7.323245204,7.323245204,7.323245204,7.1560681298,7.323245204125,7.323245204125,7.3232452039,7.3232452039,7.24428966891,7.32324520394,7.32324520394,7.32324520384,6.72825502554,7.3232452039,7.3232452039,5.0784577806,7.3232452035,7.3232452035,6.4344113611,9.572957654,10.045198274,13.4328202077,13.86587814027,13.86587814027,13.86587814027,13.86587814026,13.86587814026,13.86587814031,13.86587814031,13.8658781403,13.8658781399,13.344085799324,13.865878139924,13.865878139924,13.8658781399,13.86587813993,13.86587813993,13.86587813996,13.86587813996,13.86587813995,13.86587813995,13.8658781402,13.8658781402,12.9413594934,12.65144017274,12.61537746724,13.8658781403,13.8658781403,13.86587814033,13.86587814024,13.86587814029,13.86587814029,13.86587814023,13.86587814023,13.86587814024,13.865878140248,13.865878140248,13.79480107484,13.86587813984,12.40157554264,13.86587814004,13.86587814004,13.86587814004,13.86587814004,13.86587813984,13.86587813984,13.86587813977,13.86587813977,13.8658781398,13.5302825995,13.865878141169,13.865878141169,13.865878141169,13.865878141169,13.865878141179,13.865878141179,13.865878141179,13.865878141179,13.865878140789,13.865878140789,13.343282832589,13.865878140689,13.865878140689,13.865878141079,13.865878141079,13.775159039079,13.865878141079,11.826430384679,11.4483691392,10.379952968614,10.841113952314,9.6844228896,12.39529753967,13.86587814096,13.86587814096,13.86587814096,13.86587814096,12.11692352986,11.74358072892,13.30743639147,13.86587814077,12.8581491245,13.8658781406,13.8658781406,13.8658781406,12.5147605606,13.8658781405,13.8658781405,13.8658781405,13.8658781402,13.8658781405,13.8658781405,13.8658781405,13.86587814049,13.86587814049,13.86587814049,13.86587814055,13.86587814055,13.86587814055,13.86587814055,12.6973916094,9.9253547091,11.1907757383,11.3063787169,13.7179743475,7.9899940275,7.85668939
"t40",9.527001130437,9.076807438537,2.131147395037,2.131147395037,0,2.08565105,2.105386069377,2.105386069377,4.112075790037,7.323245204237,7.323245204237,7.323245204237,7.323245204237,7.156068130037,7.323245204362,7.323245204362,7.323245204137,7.323245204137,7.244289669147,7.323245204177,7.323245204177,7.323245204077,6.728255025777,7.323245204137,7.323245204137,5.078457780837,7.323245203737,7.323245203737,6.434411361337,9.572957654237,10.045198274237,13.432820207937,13.865878140507,13.865878140507,13.865878140507,13.865878140497,13.865878140497,13.865878140547,13.865878140547,13.865878140537,13.865878140137,13.344085799561,13.865878140161,13.865878140161,13.865878140137,13.865878140167,13.865878140167,13.865878140197,13.865878140197,13.865878140187,13.865878140187,13.865878140437,13.865878140437,12.941359493637,12.651440172977,12.615377467477,13.865878140537,13.865878140537,13.865878140567,13.865878140477,13.865878140527,13.865878140527,13.865878140467,13.865878140467,13.865878140477,13.865878140485,13.865878140485,13.794801075077,13.865878140077,12.401575542877,13.865878140277,13.865878140277,13.865878140277,13.865878140277,13.865878140077,13.865878140077,13.865878140007,13.865878140007,13.865878140037,13.530282599737,13.865878141406,13.865878141406,13.865878141406,13.865878141406,13.865878141416,13.865878141416,13.865878141416,13.865878141416,13.865878141026,13.865878141026,13.343282832826,13.865878140926,13.865878140926,13.865878141316,13.865878141316,13.775159039316,13.865878141316,11.826430384916,11.448369139437,10.379952968851,10.841113952551,9.684422889837,12.395297539907,13.865878141197,13.865878141197,13.865878141197,13.865878141197,12.116923530097,11.743580729157,13.307436391707,13.865878141007,12.858149124737,13.865878140837,13.865878140837,13.865878140837,12.514760560837,13.865878140737,13.865878140737,13.865878140737,13.865878140437,13.865878140737,13.865878140737,13.865878140737,13.865878140727,13.865878140727,13.865878140727,13.865878140787,13.865878140787,13.865878140787,13.865878140787,12.697391609637,9.925354709337,11.190775738537,11.306378717137,13.717974347737,7.989994027737,7.856689390237
"t41",9.527001130437,9.076807438537,2.131147395037,2.131147395037,2.08565105,0,2.105386069377,2.105386069377,4.112075790037,7.323245204237,7.323245204237,7.323245204237,7.323245204237,7.156068130037,7.323245204362,7.323245204362,7.323245204137,7.323245204137,7.244289669147,7.323245204177,7.323245204177,7.323245204077,6.728255025777,7.323245204137,7.323245204137,5.078457780837,7.323245203737,7.323245203737,6.434411361337,9.572957654237,10.045198274237,13.432820207937,13.865878140507,13.865878140507,13.865878140507,13.865878140497,13.865878140497,13.865878140547,13.865878140547,13.865878140537,13.865878140137,13.344085799561,13.865878140161,13.865878140161,13.865878140137,13.865878140167,13.865878140167,13.865878140197,13.865878140197,13.865878140187,13.865878140187,13.865878140437,13.865878140437,12.941359493637,12.651440172977,12.615377467477,13.865878140537,13.865878140537,13.865878140567,13.865878140477,13.865878140527,13.865878140527,13.865878140467,13.865878140467,13.865878140477,13.865878140485,13.865878140485,13.794801075077,13.865878140077,12.401575542877,13.865878140277,13.865878140277,13.865878140277,13.865878140277,13.865878140077,13.865878140077,13.865878140007,13.865878140007,13.865878140037,13.530282599737,13.865878141406,13.865878141406,13.865878141406,13.865878141406,13.865878141416,13.865878141416,13.865878141416,13.865878141416,13.865878141026,13.865878141026,13.343282832826,13.865878140926,13.865878140926,13.865878141316,13.865878141316,13.775159039316,13.865878141316,11.826430384916,11.448369139437,10.379952968851,10.841113952551,9.684422889837,12.395297539907,13.865878141197,13.865878141197,13.865878141197,13.865878141197,12.116923530097,11.743580729157,13.307436391707,13.865878141007,12.858149124737,13.865878140837,13.865878140837,13.865878140837,12.514760560837,13.865878140737,13.865878140737,13.865878140737,13.865878140437,13.865878140737,13.865878140737,13.865878140737,13.865878140727,13.865878140727,13.865878140727,13.865878140787,13.865878140787,13.865878140787,13.865878140787,12.697391609637,9.925354709337,11.190775738537,11.306378717137,13.717974347737,7.989994027737,7.856689390237
"t77",9.52700113026,9.07680743836,2.13114739486,2.13114739486,2.105386069377,2.105386069377,0,0.7377004422,4.11207578986,7.32324520406,7.32324520406,7.32324520406,7.32324520406,7.15606812986,7.323245204185,7.323245204185,7.32324520396,7.32324520396,7.24428966897,7.323245204,7.323245204,7.3232452039,6.7282550256,7.32324520396,7.32324520396,5.07845778066,7.32324520356,7.32324520356,6.43441136116,9.57295765406,10.04519827406,13.43282020776,13.86587814033,13.86587814033,13.86587814033,13.86587814032,13.86587814032,13.86587814037,13.86587814037,13.86587814036,13.86587813996,13.344085799384,13.865878139984,13.865878139984,13.86587813996,13.86587813999,13.86587813999,13.86587814002,13.86587814002,13.86587814001,13.86587814001,13.86587814026,13.86587814026,12.94135949346,12.6514401728,12.6153774673,13.86587814036,13.86587814036,13.86587814039,13.8658781403,13.86587814035,13.86587814035,13.86587814029,13.86587814029,13.8658781403,13.865878140308,13.865878140308,13.7948010749,13.8658781399,12.4015755427,13.8658781401,13.8658781401,13.8658781401,13.8658781401,13.8658781399,13.8658781399,13.86587813983,13.86587813983,13.86587813986,13.53028259956,13.865878141229,13.865878141229,13.865878141229,13.865878141229,13.865878141239,13.865878141239,13.865878141239,13.865878141239,13.865878140849,13.865878140849,13.343282832649,13.865878140749,13.865878140749,13.865878141139,13.865878141139,13.775159039139,13.865878141139,11.826430384739,11.44836913926,10.379952968674,10.841113952374,9.68442288966,12.39529753973,13.86587814102,13.86587814102,13.86587814102,13.86587814102,12.11692352992,11.74358072898,13.30743639153,13.86587814083,12.85814912456,13.86587814066,13.86587814066,13.86587814066,12.51476056066,13.86587814056,13.86587814056,13.86587814056,13.86587814026,13.86587814056,13.86587814056,13.86587814056,13.86587814055,13.86587814055,13.86587814055,13.86587814061,13.86587814061,13.86587814061,13.86587814061,12.69739160946,9.92535470916,11.19077573836,11.30637871696,13.71797434756,7.98999402756,7.85668939006
"t78",9.52700113026,9.07680743836,2.13114739486,2.13114739486,2.105386069377,2.105386069377,0.7377004422,0,4.11207578986,7.32324520406,7.32324520406,7.32324520406,7.32324520406,7.15606812986,7.323245204185,7.323245204185,7.32324520396,7.32324520396,7.24428966897,7.323245204,7.323245204,7.3232452039,6.7282550256,7.32324520396,7.32324520396,5.07845778066,7.32324520356,7.32324520356,6.43441136116,9.57295765406,10.04519827406,13.43282020776,13.86587814033,13.86587814033,13.86587814033,13.86587814032,13.86587814032,13.86587814037,13.86587814037,13.86587814036,13.86587813996,13.344085799384,13.865878139984,13.865878139984,13.86587813996,13.86587813999,13.86587813999,13.86587814002,13.86587814002,13.86587814001,13.86587814001,13.86587814026,13.86587814026,12.94135949346,12.6514401728,12.6153774673,13.86587814036,13.86587814036,13.86587814039,13.8658781403,13.86587814035,13.86587814035,13.86587814029,13.86587814029,13.8658781403,13.865878140308,13.865878140308,13.7948010749,13.8658781399,12.4015755427,13.8658781401,13.8658781401,13.8658781401,13.8658781401,13.8658781399,13.8658781399,13.86587813983,13.86587813983,13.86587813986,13.53028259956,13.865878141229,13.865878141229,13.865878141229,13.865878141229,13.865878141239,13.865878141239,13.865878141239,13.865878141239,13.865878140849,13.865878140849,13.343282832649,13.865878140749,13.865878140749,13.865878141139,13.865878141139,13.775159039139,13.865878141139,11.826430384739,11.44836913926,10.379952968674,10.841113952374,9.68442288966,12.39529753973,13.86587814102,13.86587814102,13.86587814102,13.86587814102,12.11692352992,11.74358072898,13.30743639153,13.86587814083,12.85814912456,13.86587814066,13.86587814066,13.86587814066,12.51476056066,13.86587814056,13.86587814056,13.86587814056,13.86587814026,13.86587814056,13.86587814056,13.86587814056,13.86587814055,13.86587814055,13.86587814055,13.86587814061,13.86587814061,13.86587814061,13.86587814061,12.69739160946,9.92535470916,11.19077573836,11.30637871696,13.71797434756,7.98999402756,7.85668939006
"t21",9.5270011304,9.0768074385,4.1120757898,4.1120757898,4.112075790037,4.112075790037,4.11207578986,4.11207578986,0,7.3232452042,7.3232452042,7.3232452042,7.3232452042,7.15606813,7.323245204325,7.323245204325,7.3232452041,7.3232452041,7.24428966911,7.32324520414,7.32324520414,7.32324520404,6.72825502574,7.3232452041,7.3232452041,5.0784577808,7.3232452037,7.3232452037,6.4344113613,9.5729576542,10.0451982742,13.4328202079,13.86587814047,13.86587814047,13.86587814047,13.86587814046,13.86587814046,13.86587814051,13.86587814051,13.8658781405,13.8658781401,13.344085799524,13.865878140124,13.865878140124,13.8658781401,13.86587814013,13.86587814013,13.86587814016,13.86587814016,13.86587814015,13.86587814015,13.8658781404,13.8658781404,12.9413594936,12.65144017294,12.61537746744,13.8658781405,13.8658781405,13.86587814053,13.86587814044,13.86587814049,13.86587814049,13.86587814043,13.86587814043,13.86587814044,13.865878140448,13.865878140448,13.79480107504,13.86587814004,12.40157554284,13.86587814024,13.86587814024,13.86587814024,13.86587814024,13.86587814004,13.86587814004,13.86587813997,13.86587813997,13.86587814,13.5302825997,13.865878141369,13.865878141369,13.865878141369,13.865878141369,13.865878141379,13.865878141379,13.865878141379,13.865878141379,13.865878140989,13.865878140989,13.343282832789,13.865878140889,13.865878140889,13.865878141279,13.865878141279,13.775159039279,13.865878141279,11.826430384879,11.4483691394,10.379952968814,10.841113952514,9.6844228898,12.39529753987,13.86587814116,13.86587814116,13.86587814116,13.86587814116,12.11692353006,11.74358072912,13.30743639167,13.86587814097,12.8581491247,13.8658781408,13.8658781408,13.8658781408,12.5147605608,13.8658781407,13.8658781407,13.8658781407,13.8658781404,13.8658781407,13.8658781407,13.8658781407,13.86587814069,13.86587814069,13.86587814069,13.86587814075,13.86587814075,13.86587814075,13.86587814075,12.6973916096,9.9253547093,11.1907757385,11.3063787171,13.7179743477,7.9899940277,7.8566893902
"t105",9.5270011306,9.0768074387,7.323245204,7.323245204,7.323245204237,7.323245204237,7.32324520406,7.32324520406,7.3232452042,0,0.3842246828,2.094794109,2.094794109,1.9276170348,2.835826279125,2.835826279125,2.8358262789,4.2793838515,4.20042831651,4.27938385154,4.27938385154,4.27938385144,3.68439367314,4.2793838515,4.2793838515,4.2538551242,6.4986425471,6.4986425471,6.4344113615,9.5729576544,10.0451982744,13.4328202081,13.86587814067,13.86587814067,13.86587814067,13.86587814066,13.86587814066,13.86587814071,13.86587814071,13.8658781407,13.8658781403,13.344085799724,13.865878140324,13.865878140324,13.8658781403,13.86587814033,13.86587814033,13.86587814036,13.86587814036,13.86587814035,13.86587814035,13.8658781406,13.8658781406,12.9413594938,12.65144017314,12.61537746764,13.8658781407,13.8658781407,13.86587814073,13.86587814064,13.86587814069,13.86587814069,13.86587814063,13.86587814063,13.86587814064,13.865878140648,13.865878140648,13.79480107524,13.86587814024,12.40157554304,13.86587814044,13.86587814044,13.86587814044,13.86587814044,13.86587814024,13.86587814024,13.86587814017,13.86587814017,13.8658781402,13.5302825999,13.865878141569,13.865878141569,13.865878141569,13.865878141569,13.865878141579,13.865878141579,13.865878141579,13.865878141579,13.865878141189,13.865878141189,13.343282832989,13.865878141089,13.865878141089,13.865878141479,13.865878141479,13.775159039479,13.865878141479,11.826430385079,11.4483691396,10.379952969014,10.841113952714,9.68442289,12.39529754007,13.86587814136,13.86587814136,13.86587814136,13.86587814136,12.11692353026,11.74358072932,13.30743639187,13.86587814117,12.8581491249,13.865878141,13.865878141,13.865878141,12.514760561,13.8658781409,13.8658781409,13.8658781409,13.8658781406,13.8658781409,13.8658781409,13.8658781409,13.86587814089,13.86587814089,13.86587814089,13.86587814095,13.86587814095,13.86587814095,13.86587814095,12.6973916098,9.9253547095,11.1907757387,11.3063787173,13.7179743479,7.9899940279,7.8566893904
